Winner Seed,Winner,Loser Seed,Loser,Score,Tournament,Tournament Code,Tournament Pretty Name,Year,Type
,Thomas Cazes-Carrere,Q,Jerome Inzerillo,64 75,nancy,304,Spain F2,2009,futures
,Gerard Granollers,Q,Marc Marco-Ripoll,63 36 63,nancy,304,Spain F2,2009,futures
Q,Andoni Vivanco-Guzman,Q,Steven Diez,64 57 62,nancy,304,Spain F2,2009,futures
,Thomas Cazes-Carrere,1,Javier Genaro-Martinez,62 63,nancy,304,Spain F2,2009,futures
2,Inigo Cervantes,,Photos Kallias,75 75,nancy,304,Spain F2,2009,futures
3,Andrea Arnaboldi,,Pablo Martin-Adalia,46 62 62,nancy,304,Spain F2,2009,futures
4) W,Roberto Bautista Agut,,Tim Goransson,64 16 64,nancy,304,Spain F2,2009,futures
5,Sergio Gutierrez-Ferrol,,Marius Zay,62 64,nancy,304,Spain F2,2009,futures
6) W,Albert Ramos-Vinolas,PR,Herbert Wiltschnig,64 763,nancy,304,Spain F2,2009,futures
Q,Marc Marco-Ripoll,7,Alexandros Jakupovic,46 64 61,nancy,304,Spain F2,2009,futures
Q,Steven Diez,8,Ignacio Coll-Riudavets,40 (RET),nancy,304,Spain F2,2009,futures
,Dustin Brown,Q,Stephane Piro,75 62,nancy,304,Spain F2,2009,futures
,Gerard Granollers,Q,Carlos Cuenca-Navarro,764 764,nancy,304,Spain F2,2009,futures
Q,Jerome Inzerillo,WC,Abel Hernandez-Aguila,75 64,nancy,304,Spain F2,2009,futures
Q,Marcelo Palacios-Siegenthale,,Alberto Giraudo,63 63,nancy,304,Spain F2,2009,futures
PR,Morgan Phillips,Q,Alexander Lobkov,75 674 61,nancy,304,Spain F2,2009,futures
,Bruno Rodriguez,WC,Javier Marti,63 673 63,nancy,304,Spain F2,2009,futures
LL,Peter Steinberger,,Agustin Boje-Ordonez,764 36 64,nancy,304,Spain F2,2009,futures
Q,Andoni Vivanco-Guzman,,Pedro Clar-Rossello,767 64,nancy,304,Spain F2,2009,futures
,Miloslav Mecir,SE,Nicolas Reissig,63 64,barcelona,92,Austria F2,2009,futures
,Miloslav Mecir,2,Marc Sieber,61 765,barcelona,92,Austria F2,2009,futures
SE,Nicolas Reissig,PR,Lado Chikhladze,63 64,barcelona,92,Austria F2,2009,futures
2,Marc Sieber,8,Johannes Ager,674 75 766,barcelona,92,Austria F2,2009,futures
PR,Lado Chikhladze,SE,Colin O'Brien,764 63,barcelona,92,Austria F2,2009,futures
,Miloslav Mecir,Q,Aljaz Bedene,75 62,barcelona,92,Austria F2,2009,futures
SE,Nicolas Reissig,Q,Ante Nakic-Alfirevic,62 64,barcelona,92,Austria F2,2009,futures
2,Marc Sieber,,Bastian Knittel,46 63 64,barcelona,92,Austria F2,2009,futures
PR,Lado Chikhladze,5,Marko Tkalec,763 63,barcelona,92,Austria F2,2009,futures
Q,Ante Nakic-Alfirevic,6,Janez Semrajc,30 (RET),barcelona,92,Austria F2,2009,futures
,Miloslav Mecir,7,Vjekoslav Skenderovic,61 64,barcelona,92,Austria F2,2009,futures
8,Johannes Ager,Q,Christoph Palmanshofer,60 61,barcelona,92,Austria F2,2009,futures
Q,Aljaz Bedene,WC,Daniel Geib,36 62 61,barcelona,92,Austria F2,2009,futures
SE,Colin O'Brien,,Daniel Lustig,64 63,barcelona,92,Austria F2,2009,futures
SE,Nicolas Reissig,,Jiri Skoloudik,64 64,barcelona,92,Austria F2,2009,futures
,Daniel Lustig,1,Kamil Capkovic,762 36 765,barcelona,92,Austria F2,2009,futures
2,Marc Sieber,WC,Marc Rath,75 61,barcelona,92,Austria F2,2009,futures
WC,Daniel Geib,3,Roman Jebavy,64 61,barcelona,92,Austria F2,2009,futures
,Jiri Skoloudik,4,Matteo Viola,63 26 60,barcelona,92,Austria F2,2009,futures
5,Marko Tkalec,,Patrick Taubert,63 32 (RET),barcelona,92,Austria F2,2009,futures
6,Janez Semrajc,,Michal Tabara,36 75 62,barcelona,92,Austria F2,2009,futures
7,Vjekoslav Skenderovic,Q,Marcus Weiglhofer,64 674 765,barcelona,92,Austria F2,2009,futures
8,Johannes Ager,Q,Andrea Falgheri,62 63,barcelona,92,Austria F2,2009,futures
Q,Aljaz Bedene,WC,Patrick Linke,64 61,barcelona,92,Austria F2,2009,futures
PR,Lado Chikhladze,Q,David Sodek,63 62,barcelona,92,Austria F2,2009,futures
,Bastian Knittel,,Andrei Karatchenia,675 75 61,barcelona,92,Austria F2,2009,futures
,Miloslav Mecir,Q,Blaz Rola,764 63,barcelona,92,Austria F2,2009,futures
Q,Ante Nakic-Alfirevic,WC,Gerald Kamitz,7614 36 64,barcelona,92,Austria F2,2009,futures
SE,Colin O'Brien,LL,Erik Crepaldi,61 63,barcelona,92,Austria F2,2009,futures
Q,Christoph Palmanshofer,Q,Bjorn Propst,64 75,barcelona,92,Austria F2,2009,futures
SE,Nicolas Reissig,,Armin Sandbichler,63 761,barcelona,92,Austria F2,2009,futures
7,Julien Jeanpierre,1,Yannick Mertens,61 36 63,bergen,239,France F1,2009,futures
1,Yannick Mertens,Q,Kenny De Schepper,767 764,bergen,239,France F1,2009,futures
7,Julien Jeanpierre,8) W,Benoit Paire,765 760,bergen,239,France F1,2009,futures
1,Yannick Mertens,Q,Maxime Teixeira,675 62 75,bergen,239,France F1,2009,futures
8) W,Benoit Paire,3,Augustin Gensse,46 63 62,bergen,239,France F1,2009,futures
7,Julien Jeanpierre,,Alexandre Renard,63 64,bergen,239,France F1,2009,futures
Q,Kenny De Schepper,,Charles Roche,64 63,bergen,239,France F1,2009,futures
1,Yannick Mertens,Q,Maxime Quinqueneau,61 36 64,bergen,239,France F1,2009,futures
3,Augustin Gensse,WC,Guillaume Rufin,62 60,bergen,239,France F1,2009,futures
,Charles Roche,4,Pierre Metenier,765 62,bergen,239,France F1,2009,futures
Q,Maxime Teixeira,6,Jean-Noel Insausti,64 674 63,bergen,239,France F1,2009,futures
7,Julien Jeanpierre,Q,Charles-Antoine Brezac,46 61 64,bergen,239,France F1,2009,futures
8) W,Benoit Paire,,Enrico Iannuzzi,61 763,bergen,239,France F1,2009,futures
Q,Kenny De Schepper,,Marco Viola,62 60,bergen,239,France F1,2009,futures
,Alexandre Renard,,Alexandre Penaud,75 75,bergen,239,France F1,2009,futures
1,Yannick Mertens,,Andoni Vivanco-Guzman,63 62,bergen,239,France F1,2009,futures
,Alexandre Penaud,2,Jonathan Dasnieres de Veigy,64 62,bergen,239,France F1,2009,futures
3,Augustin Gensse,,Baptiste Dupuy,64 62,bergen,239,France F1,2009,futures
4,Pierre Metenier,Q,Ivan Vukovic,61 62,bergen,239,France F1,2009,futures
,Marco Viola,5,Ignacio Coll-Riudavets,75 06 63,bergen,239,France F1,2009,futures
6,Jean-Noel Insausti,Q,Morgan Mannarino,62 75,bergen,239,France F1,2009,futures
7,Julien Jeanpierre,,Romano Frantzen,63 61,bergen,239,France F1,2009,futures
8) W,Benoit Paire,,Massimo Capone,60 36 62,bergen,239,France F1,2009,futures
Q,Charles-Antoine Brezac,,Thomas Cazes-Carrere,61 64,bergen,239,France F1,2009,futures
Q,Kenny De Schepper,Q,Pavel Filin,62 64,bergen,239,France F1,2009,futures
,Enrico Iannuzzi,,Valerio Carrese,761 64,bergen,239,France F1,2009,futures
Q,Maxime Quinqueneau,WC,Jules Marie,61 60,bergen,239,France F1,2009,futures
,Alexandre Renard,Q,Matthieu Roy,61 10 (RET),bergen,239,France F1,2009,futures
,Charles Roche,,Stephane Piro,63 61,bergen,239,France F1,2009,futures
WC,Guillaume Rufin,WC,Ludovic Crampon,61 62,bergen,239,France F1,2009,futures
Q,Maxime Teixeira,,Agustin Boje-Ordonez,64 60,bergen,239,France F1,2009,futures
2,Nicholas Monroe,,Chris Klingemann,63 62,madeira,462,Mexico F1,2009,futures
2,Nicholas Monroe,4,Rafael Arevalo,676 64 62,madeira,462,Mexico F1,2009,futures
,Chris Klingemann,3) W,Bruno Echagaray,75 36 61,madeira,462,Mexico F1,2009,futures
2,Nicholas Monroe,,Greg Ouellette,36 765 762,madeira,462,Mexico F1,2009,futures
3) W,Bruno Echagaray,8,Matthew Roberts,61 61,madeira,462,Mexico F1,2009,futures
4,Rafael Arevalo,6) ,Miguel Gallardo-Valles,62 64,madeira,462,Mexico F1,2009,futures
,Chris Klingemann,Q,Max Jones,61 62,madeira,462,Mexico F1,2009,futures
2,Nicholas Monroe,Q,Victor Romero,60 64,madeira,462,Mexico F1,2009,futures
3) W,Bruno Echagaray,Q,Takanyi Garanganga,62 63,madeira,462,Mexico F1,2009,futures
4,Rafael Arevalo,Q,James Ludlow,64 62,madeira,462,Mexico F1,2009,futures
6) ,Miguel Gallardo-Valles,,Sheeva Parbhu,(W/O),madeira,462,Mexico F1,2009,futures
8,Matthew Roberts,,Daniel Garza,20 (RET),madeira,462,Mexico F1,2009,futures
Q,Max Jones,,Sean Thornley,75 61,madeira,462,Mexico F1,2009,futures
,Chris Klingemann,WC,Eduardo Peralta-Tello,64 62,madeira,462,Mexico F1,2009,futures
,Greg Ouellette,,Philip Bester,63 64,madeira,462,Mexico F1,2009,futures
2,Nicholas Monroe,,Adriano Biasella,64 62,madeira,462,Mexico F1,2009,futures
3) W,Bruno Echagaray,,Gastao Elias,36 64 761,madeira,462,Mexico F1,2009,futures
4,Rafael Arevalo,Q,Mauricio Astorga,62 61,madeira,462,Mexico F1,2009,futures
,Chris Klingemann,5,Claudio Grassi,63 64,madeira,462,Mexico F1,2009,futures
6) ,Miguel Gallardo-Valles,Q,Jan Blecha,61 63,madeira,462,Mexico F1,2009,futures
,Greg Ouellette,7,Kento Takeuchi,64 64,madeira,462,Mexico F1,2009,futures
8,Matthew Roberts,,Mario Tupy,764 61,madeira,462,Mexico F1,2009,futures
,Philip Bester,WC,Enrique Robles,61 61,madeira,462,Mexico F1,2009,futures
Q,Takanyi Garanganga,WC,Matias Supan,63 62,madeira,462,Mexico F1,2009,futures
,Daniel Garza,,Daniel-Alejandro Lopez Cassaccia,16 63 762,madeira,462,Mexico F1,2009,futures
Q,Max Jones,LL,Bertram Steinberger,75 62,madeira,462,Mexico F1,2009,futures
Q,James Ludlow,,Mislav Hizak,36 61 64,madeira,462,Mexico F1,2009,futures
,Sheeva Parbhu,,Bruno Tiberti,63 63,madeira,462,Mexico F1,2009,futures
WC,Eduardo Peralta-Tello,,Yuichi Ito,62 36 61,madeira,462,Mexico F1,2009,futures
Q,Victor Romero,Q,Christopher Racz,75 62,madeira,462,Mexico F1,2009,futures
,Sean Thornley,,Nikolaus Moser,64 64,madeira,462,Mexico F1,2009,futures
2,Javier Genaro-Martinez,8,Dustin Brown,64 64,vigo,261,Spain F3,2009,futures
2,Javier Genaro-Martinez,3,Jose Antonio Sanchez-de Luna,36 64 63,vigo,261,Spain F3,2009,futures
8,Dustin Brown,7,Sergio Gutierrez-Ferrol,761 62,vigo,261,Spain F3,2009,futures
2,Javier Genaro-Martinez,6,Roberto Bautista Agut,765 765,vigo,261,Spain F3,2009,futures
3,Jose Antonio Sanchez-de Luna,5,Andrea Arnaboldi,75 61,vigo,261,Spain F3,2009,futures
7,Sergio Gutierrez-Ferrol,,Dmitri Perevoshchikov,765 61,vigo,261,Spain F3,2009,futures
8,Dustin Brown,Q,David Estruch,64 764,vigo,261,Spain F3,2009,futures
Q,David Estruch,1,Jose Checa-Calvo,75 64,vigo,261,Spain F3,2009,futures
2,Javier Genaro-Martinez,,Javier Marti,64 62,vigo,261,Spain F3,2009,futures
3,Jose Antonio Sanchez-de Luna,WC,Angel Alonso-Campos,62 61,vigo,261,Spain F3,2009,futures
,Dmitri Perevoshchikov,4,Inigo Cervantes,64 64,vigo,261,Spain F3,2009,futures
5,Andrea Arnaboldi,Q,Andrea Alviano,60 61,vigo,261,Spain F3,2009,futures
6,Roberto Bautista Agut,,Daniel Stoehr,75 61,vigo,261,Spain F3,2009,futures
7,Sergio Gutierrez-Ferrol,,Tim Goransson,26 61 63,vigo,261,Spain F3,2009,futures
8,Dustin Brown,Q,Jan Tavcar,64 75,vigo,261,Spain F3,2009,futures
1,Jose Checa-Calvo,WC,Ricardo Soriano-Gallo,60 64,vigo,261,Spain F3,2009,futures
2,Javier Genaro-Martinez,,Marius Zay,36 64 53 (RET),vigo,261,Spain F3,2009,futures
3,Jose Antonio Sanchez-de Luna,,Guillermo Alcorta-Olarra,64 63,vigo,261,Spain F3,2009,futures
4,Inigo Cervantes,,Joao Sousa,60 57 763,vigo,261,Spain F3,2009,futures
5,Andrea Arnaboldi,Q,Rafael Mazon-Hernandez,62 63,vigo,261,Spain F3,2009,futures
6,Roberto Bautista Agut,Q,Luca Rovetta,763 64,vigo,261,Spain F3,2009,futures
7,Sergio Gutierrez-Ferrol,,Gerard Granollers,62 62,vigo,261,Spain F3,2009,futures
8,Dustin Brown,,Pablo Martin-Adalia,36 63 64,vigo,261,Spain F3,2009,futures
WC,Angel Alonso-Campos,,Carlos Cuenca-Navarro,762 62,vigo,261,Spain F3,2009,futures
Q,Andrea Alviano,Q,Mario Cuellar-Gonzalez,36 768 61,vigo,261,Spain F3,2009,futures
Q,David Estruch,,Fabio Colangelo,36 61 63,vigo,261,Spain F3,2009,futures
,Tim Goransson,LL,Alin-Mihai Constantin,75 64,vigo,261,Spain F3,2009,futures
,Javier Marti,Q,Gerard Gallego-Bertran,64 26 62,vigo,261,Spain F3,2009,futures
,Dmitri Perevoshchikov,Q,Alexander Lobkov,764 26 764,vigo,261,Spain F3,2009,futures
,Daniel Stoehr,WC,Abel Hernandez-Aguila,63 62,vigo,261,Spain F3,2009,futures
Q,Jan Tavcar,WC,Federico Soriano-Gallo,676 63 31 (RET),vigo,261,Spain F3,2009,futures
6,Dusan Lojda,2) ,Teodor-Dacian Craciun,46 64 64,port-elizabeth,263,Egypt F1,2009,futures
2) ,Teodor-Dacian Craciun,8,Talal Ouahabi,763 75,port-elizabeth,263,Egypt F1,2009,futures
6,Dusan Lojda,7,Leonardo Azzaro,63 63,port-elizabeth,263,Egypt F1,2009,futures
6,Dusan Lojda,1,Simone Vagnozzi,764 62,port-elizabeth,263,Egypt F1,2009,futures
2) ,Teodor-Dacian Craciun,,Miljan Zekic,75 46 62,port-elizabeth,263,Egypt F1,2009,futures
7,Leonardo Azzaro,,Andrei Mlendea,64 16 62,port-elizabeth,263,Egypt F1,2009,futures
8,Talal Ouahabi,,Sherif Sabry,63 75,port-elizabeth,263,Egypt F1,2009,futures
1,Simone Vagnozzi,WC,Motaz Abou El Khair,61 61,port-elizabeth,263,Egypt F1,2009,futures
2) ,Teodor-Dacian Craciun,,Antonio Comporto,64 63,port-elizabeth,263,Egypt F1,2009,futures
,Sherif Sabry,3,Ivan Sergeyev,63 16 761,port-elizabeth,263,Egypt F1,2009,futures
6,Dusan Lojda,,Paul-Mihai Puscasu,674 61 64,port-elizabeth,263,Egypt F1,2009,futures
7,Leonardo Azzaro,Q,Marco Simoni,765 63,port-elizabeth,263,Egypt F1,2009,futures
8,Talal Ouahabi,WC,Walid Jallali,61 26 62,port-elizabeth,263,Egypt F1,2009,futures
,Andrei Mlendea,Q,Daniele Giorgini,26 63 64,port-elizabeth,263,Egypt F1,2009,futures
,Miljan Zekic,Q,Enrico Fioravante,62 62,port-elizabeth,263,Egypt F1,2009,futures
1,Simone Vagnozzi,,Jaan-Frederik Brunken,36 62 62,port-elizabeth,263,Egypt F1,2009,futures
2) ,Teodor-Dacian Craciun,WC,Mohamed Safwat,60 62,port-elizabeth,263,Egypt F1,2009,futures
3,Ivan Sergeyev,,Rabie Chaki,36 63 63,port-elizabeth,263,Egypt F1,2009,futures
,Andrei Mlendea,4,Walter Trusendi,764 64,port-elizabeth,263,Egypt F1,2009,futures
,Miljan Zekic,5,David Savic,64 763,port-elizabeth,263,Egypt F1,2009,futures
6,Dusan Lojda,,Carlos Calderon-Rodriguez,26 63 75,port-elizabeth,263,Egypt F1,2009,futures
7,Leonardo Azzaro,,Alexandru-Raul Lazar,62 62,port-elizabeth,263,Egypt F1,2009,futures
8,Talal Ouahabi,Q,Costin Paval,75 75,port-elizabeth,263,Egypt F1,2009,futures
WC,Motaz Abou El Khair,Q,Sergei Pershin,64 75,port-elizabeth,263,Egypt F1,2009,futures
,Antonio Comporto,Q,Dimitar Grabul,75 57 61,port-elizabeth,263,Egypt F1,2009,futures
Q,Enrico Fioravante,,Alexei Filenkov,63 64,port-elizabeth,263,Egypt F1,2009,futures
Q,Daniele Giorgini,,Marcel-Ioan Miron,40 (RET),port-elizabeth,263,Egypt F1,2009,futures
WC,Walid Jallali,,Karim Maamoun,62 63,port-elizabeth,263,Egypt F1,2009,futures
,Paul-Mihai Puscasu,WC,Mohamed Moussa,61 63,port-elizabeth,263,Egypt F1,2009,futures
,Sherif Sabry,Q,Pietro Fanucci,63 60,port-elizabeth,263,Egypt F1,2009,futures
Q,Marco Simoni,,Murad Inoyatov,36 62 63,port-elizabeth,263,Egypt F1,2009,futures
1,Lukas Rosol,,Stephane Robert,766 64,nicosia,738,Germany F4,2009,futures
1,Lukas Rosol,4,Ruben Bemelmans,46 63 64,nicosia,738,Germany F4,2009,futures
,Stephane Robert,5,Julian Reister,766 62,nicosia,738,Germany F4,2009,futures
1,Lukas Rosol,6,James Ward,60 64,nicosia,738,Germany F4,2009,futures
5,Julian Reister,2,Josh Goodall,63 62,nicosia,738,Germany F4,2009,futures
4,Ruben Bemelmans,8,Jerzy Janowicz,36 63 33 (RET),nicosia,738,Germany F4,2009,futures
,Stephane Robert,,Farrukh Dustov,768 63,nicosia,738,Germany F4,2009,futures
1,Lukas Rosol,WC,Marc Meigel,763 75,nicosia,738,Germany F4,2009,futures
2,Josh Goodall,LL,Peter Torebko,64 75,nicosia,738,Germany F4,2009,futures
,Stephane Robert,3,Marsel Ilhan,64 75,nicosia,738,Germany F4,2009,futures
4,Ruben Bemelmans,Q,Ervin Eleskovic,63 62,nicosia,738,Germany F4,2009,futures
5,Julian Reister,,Karlis Lejnieks,62 64,nicosia,738,Germany F4,2009,futures
6,James Ward,Q,Denis Matsukevich,63 63,nicosia,738,Germany F4,2009,futures
8,Jerzy Janowicz,,Petru-Alexandru Luncanu,64 62,nicosia,738,Germany F4,2009,futures
,Farrukh Dustov,Q,Andre Begemann,766 36 64,nicosia,738,Germany F4,2009,futures
1,Lukas Rosol,,Ludovic Walter,62 63,nicosia,738,Germany F4,2009,futures
2,Josh Goodall,WC,Philipp Davydenko,62 60,nicosia,738,Germany F4,2009,futures
3,Marsel Ilhan,Q,Nikolai Fidirko,46 61 61,nicosia,738,Germany F4,2009,futures
4,Ruben Bemelmans,,Darko Madjarovski,62 62,nicosia,738,Germany F4,2009,futures
5,Julian Reister,WC,Yannick Hanfmann,63 61,nicosia,738,Germany F4,2009,futures
6,James Ward,Q,Artem Smirnov,64 75,nicosia,738,Germany F4,2009,futures
Q,Andre Begemann,7,Jan Minar,63 671 64,nicosia,738,Germany F4,2009,futures
8,Jerzy Janowicz,Q,Robert Varga,769 63,nicosia,738,Germany F4,2009,futures
,Farrukh Dustov,LL,Pirmin Haenle,676 763 63,nicosia,738,Germany F4,2009,futures
Q,Ervin Eleskovic,Q,Baptiste Bayet,60 63,nicosia,738,Germany F4,2009,futures
,Karlis Lejnieks,LL,Neil Pauffley,63 61,nicosia,738,Germany F4,2009,futures
,Petru-Alexandru Luncanu,Q,Arjan Pastoors,64 61,nicosia,738,Germany F4,2009,futures
Q,Denis Matsukevich,,Chris Eaton,46 60 63,nicosia,738,Germany F4,2009,futures
WC,Marc Meigel,,Sebastian Rieschick,63 62,nicosia,738,Germany F4,2009,futures
,Stephane Robert,PR,Jonathan Marray,60 64,nicosia,738,Germany F4,2009,futures
LL,Peter Torebko,WC,Leif Berger,63 63,nicosia,738,Germany F4,2009,futures
2,Lamine Ouahab,1,Eric Prodon,63 61,napoli,644,Morocco F1,2009,futures
1,Eric Prodon,8,Alexandros Jakupovic,64 62,napoli,644,Morocco F1,2009,futures
2,Lamine Ouahab,Q,Mehdi Ziadi,63 62,napoli,644,Morocco F1,2009,futures
1,Eric Prodon,7,Albert Ramos-Vinolas,761 63,napoli,644,Morocco F1,2009,futures
2,Lamine Ouahab,,Abraham Gonzalez-Jimenez,62 61,napoli,644,Morocco F1,2009,futures
Q,Mehdi Ziadi,6,Benjamin Balleret,63 63,napoli,644,Morocco F1,2009,futures
8,Alexandros Jakupovic,,Giulio Di Meo,26 62 64,napoli,644,Morocco F1,2009,futures
