Winner Seed,Winner,Loser Seed,Loser,Score,Tournament,Tournament Code,Tournament Pretty Name,Year,Type
8,Ruben Ramirez Hidalgo,WC,Olivier Ramos,62 46 63,travemunde,249,France F2,2001,futures
,Relja Fiser-Dulic,Q,Lukas Dlouhy,63 36 63,travemunde,249,France F2,2001,futures
,Relja Fiser-Dulic,2,Jan Weinzierl,63 30 (RET),travemunde,249,France F2,2001,futures
WC,Olivier Ramos,4,Nir Welgreen,64 62,travemunde,249,France F2,2001,futures
Q,Lukas Dlouhy,5,Marc Lopez,64 75,travemunde,249,France F2,2001,futures
,Arnaud Fontaine,6,Ivan Beros,61 63,travemunde,249,France F2,2001,futures
7,Jean-Baptiste Perlant,SE,Florent Serra,57 63 762,travemunde,249,France F2,2001,futures
8) ,Gregory Carraz,,Xavier Pujo,64 63,travemunde,249,France F2,2001,futures
8,Ruben Ramirez Hidalgo,WC,Julien Benneteau,762 64,travemunde,249,France F2,2001,futures
10) ,Julien Varlet,,Jun Kato,63 61,travemunde,249,France F2,2001,futures
,Xavier Pujo,1,Feliciano Lopez,64 61,travemunde,249,France F2,2001,futures
2,Jan Weinzierl,WC,Thierry Ascione,767 763,travemunde,249,France F2,2001,futures
10) ,Julien Varlet,3) W,Eric Prodon,61 63,travemunde,249,France F2,2001,futures
4,Nir Welgreen,11) ,Jose Ezequiel Lido,61 63,travemunde,249,France F2,2001,futures
,Relja Fiser-Dulic,5) ,Julien Couly,64 64,travemunde,249,France F2,2001,futures
5,Marc Lopez,,Jerome Haehnel,767 36 764,travemunde,249,France F2,2001,futures
6,Ivan Beros,,Santiago Ventura,61 63,travemunde,249,France F2,2001,futures
8,Ruben Ramirez Hidalgo,6) ,Mehdi Tahiri,673 61 63,travemunde,249,France F2,2001,futures
7,Jean-Baptiste Perlant,Q,Guillaume Couillard,64 61,travemunde,249,France F2,2001,futures
8) ,Gregory Carraz,,Slimane Saoudi,765 64,travemunde,249,France F2,2001,futures
WC,Julien Benneteau,,Kim Tiilikainen,765 64,travemunde,249,France F2,2001,futures
Q,Lukas Dlouhy,Q,Sebastien Lami,762 64,travemunde,249,France F2,2001,futures
,Arnaud Fontaine,,Marco Chiudinelli,763 63,travemunde,249,France F2,2001,futures
,Jun Kato,,Ivan Navarro,64 64,travemunde,249,France F2,2001,futures
WC,Olivier Ramos,,Mario Munoz-Bejarano,63 62,travemunde,249,France F2,2001,futures
SE,Florent Serra,,Tomas Cakl,46 61 62,travemunde,249,France F2,2001,futures
2,Feliciano Lopez,,Mario Munoz-Bejarano,64 60,munich,259,France F3,2001,futures
2,Feliciano Lopez,Q,Regis Lavergne,75 75,munich,259,France F3,2001,futures
,Mario Munoz-Bejarano,,Nicolas Mahut,62 764,munich,259,France F3,2001,futures
2,Feliciano Lopez,Q,Santiago Ventura,46 63 62,munich,259,France F3,2001,futures
Q,Regis Lavergne,Q,Xavier Pujo,16 764 63,munich,259,France F3,2001,futures
,Nicolas Mahut,WC,Thierry Ascione,36 765 60,munich,259,France F3,2001,futures
,Mario Munoz-Bejarano,,Olivier Patience,26 63 61,munich,259,France F3,2001,futures
2,Feliciano Lopez,WC,Julien Benneteau,57 762 62,munich,259,France F3,2001,futures
WC,Thierry Ascione,8,Jean-Michel Pequery,26 75 63,munich,259,France F3,2001,futures
Q,Regis Lavergne,,Relja Fiser-Dulic,62 63,munich,259,France F3,2001,futures
,Nicolas Mahut,WC,Olivier Ramos,62 62,munich,259,France F3,2001,futures
,Mario Munoz-Bejarano,SE,Gregory Carraz,63 (RET),munich,259,France F3,2001,futures
,Olivier Patience,,Ruben Ramirez Hidalgo,64 61,munich,259,France F3,2001,futures
Q,Xavier Pujo,Q,Slimane Saoudi,64 63,munich,259,France F3,2001,futures
Q,Santiago Ventura,Q,Julien Varlet,62 62,munich,259,France F3,2001,futures
,Mario Munoz-Bejarano,1,Diego Hipperdinger,761 62,munich,259,France F3,2001,futures
2,Feliciano Lopez,,Jerome Haehnel,64 62,munich,259,France F3,2001,futures
WC,Olivier Ramos,3,Amro Ghoneim,61 61,munich,259,France F3,2001,futures
Q,Regis Lavergne,4,Eric Prodon,63 61,munich,259,France F3,2001,futures
Q,Slimane Saoudi,5,Jan Weinzierl,64 64,munich,259,France F3,2001,futures
Q,Julien Varlet,6,Nir Welgreen,60 62,munich,259,France F3,2001,futures
,Ruben Ramirez Hidalgo,7,Marc Lopez,63 64,munich,259,France F3,2001,futures
8,Jean-Michel Pequery,Q,Stefan Wauters,63 64,munich,259,France F3,2001,futures
WC,Thierry Ascione,,Jean-Baptiste Perlant,64 61,munich,259,France F3,2001,futures
WC,Julien Benneteau,,Karim Maamoun,61 62,munich,259,France F3,2001,futures
SE,Gregory Carraz,,Kim Tiilikainen,62 62,munich,259,France F3,2001,futures
,Relja Fiser-Dulic,WC,Charles Auffray,766 64,munich,259,France F3,2001,futures
,Nicolas Mahut,,Arnaud Fontaine,26 62 63,munich,259,France F3,2001,futures
,Olivier Patience,Q,Nicolas Devilder,64 676 765,munich,259,France F3,2001,futures
Q,Xavier Pujo,Q,Marc Gicquel,63 64,munich,259,France F3,2001,futures
Q,Santiago Ventura,,Ivan Beros,62 64,munich,259,France F3,2001,futures
6,Paul-Henri Mathieu,,Jean-Michel Pequery,63 75,chigasaki,265,France F4,2001,futures
6,Paul-Henri Mathieu,Q,Giuseppe Montenet,64 62,chigasaki,265,France F4,2001,futures
,Jean-Michel Pequery,,Eric Prodon,765 62,chigasaki,265,France F4,2001,futures
,Jean-Michel Pequery,3,Diego Hipperdinger,64 64,chigasaki,265,France F4,2001,futures
6,Paul-Henri Mathieu,,Regis Lavergne,62 62,chigasaki,265,France F4,2001,futures
Q,Giuseppe Montenet,,Jan Weinzierl,763 762,chigasaki,265,France F4,2001,futures
,Eric Prodon,Q,Julien Varlet,(W/O),chigasaki,265,France F4,2001,futures
,Regis Lavergne,2,Albert Montanes,46 62 63,chigasaki,265,France F4,2001,futures
3,Diego Hipperdinger,WC,Thierry Ascione,46 62 62,chigasaki,265,France F4,2001,futures
Q,Julien Varlet,5,Feliciano Lopez,64 75,chigasaki,265,France F4,2001,futures
6,Paul-Henri Mathieu,Q,Relja Fiser-Dulic,62 63,chigasaki,265,France F4,2001,futures
Q,Giuseppe Montenet,SE,Nicolas Mahut,764 63,chigasaki,265,France F4,2001,futures
,Jean-Michel Pequery,,Rodolphe Cadart,62 63,chigasaki,265,France F4,2001,futures
,Eric Prodon,Q,Paul Logtens,673 63 63,chigasaki,265,France F4,2001,futures
,Jan Weinzierl,LL,Stefan Wauters,762 36 63,chigasaki,265,France F4,2001,futures
2,Albert Montanes,,Olivier Patience,765 64,chigasaki,265,France F4,2001,futures
3,Diego Hipperdinger,Q,Carlos Rexach-Itoiz,63 57 64,chigasaki,265,France F4,2001,futures
SE,Nicolas Mahut,4,Gorka Fraile,64 60,chigasaki,265,France F4,2001,futures
5,Feliciano Lopez,LL,Jerome Haehnel,46 765 63,chigasaki,265,France F4,2001,futures
6,Paul-Henri Mathieu,LL,Jerome Hanquez,63 63,chigasaki,265,France F4,2001,futures
,Jan Weinzierl,7,Rogier Wassen,64 62,chigasaki,265,France F4,2001,futures
,Rodolphe Cadart,8,Amro Ghoneim,62 30 (RET),chigasaki,265,France F4,2001,futures
WC,Thierry Ascione,WC,Julien Benneteau,63 75,chigasaki,265,France F4,2001,futures
Q,Relja Fiser-Dulic,,Ruben Ramirez Hidalgo,64 60,chigasaki,265,France F4,2001,futures
,Regis Lavergne,Q,Nicolas Devilder,75 64,chigasaki,265,France F4,2001,futures
Q,Paul Logtens,SE,Mario Munoz-Bejarano,61 60,chigasaki,265,France F4,2001,futures
Q,Giuseppe Montenet,Q,Gabriel Trujillo-Soler,46 61 75,chigasaki,265,France F4,2001,futures
,Jean-Michel Pequery,,Kim Tiilikainen,63 63,chigasaki,265,France F4,2001,futures
,Eric Prodon,WC,Gregory Carraz,46 769 62,chigasaki,265,France F4,2001,futures
Q,Julien Varlet,WC,Florent Serra,61 61,chigasaki,265,France F4,2001,futures
LL,Stefan Wauters,Q,Jean-Christophe Faurel,62 63,chigasaki,265,France F4,2001,futures
Q,Jeroen Masson,2,Jerome Haehnel,768 16 64,cologne,332,France F5,2001,futures
2,Jerome Haehnel,6,Maxime Boye,63 61,cologne,332,France F5,2001,futures
Q,Jeroen Masson,Q,Mike Scheidweiler,64 62,cologne,332,France F5,2001,futures
2,Jerome Haehnel,7,Stefan Wauters,64 62,cologne,332,France F5,2001,futures
6,Maxime Boye,,Slimane Saoudi,763 57 75,cologne,332,France F5,2001,futures
Q,Jeroen Masson,Q,Gilles Muller,675 63 75,cologne,332,France F5,2001,futures
Q,Mike Scheidweiler,,Andrea Stoppini,63 63,cologne,332,France F5,2001,futures
Q,Mike Scheidweiler,1,Relja Fiser-Dulic,63 62,cologne,332,France F5,2001,futures
2,Jerome Haehnel,Q,Marc Gicquel,75 64,cologne,332,France F5,2001,futures
6,Maxime Boye,,Ivan Cinkus,26 63 62,cologne,332,France F5,2001,futures
7,Stefan Wauters,,Michel Deville,764 678 62,cologne,332,France F5,2001,futures
Q,Jeroen Masson,Q,Fabian Roetschi,62 63,cologne,332,France F5,2001,futures
Q,Gilles Muller,Q,Gregory Girault,64 63,cologne,332,France F5,2001,futures
,Slimane Saoudi,,Leslie Demiliani,16 63 64,cologne,332,France F5,2001,futures
,Andrea Stoppini,WC,Julien Mathieu,64 16 763,cologne,332,France F5,2001,futures
1,Relja Fiser-Dulic,,Jerome Hanquez,46 64 63,cologne,332,France F5,2001,futures
2,Jerome Haehnel,Q,Gilles Kremer,64 62,cologne,332,France F5,2001,futures
,Leslie Demiliani,3,Karim Maamoun,64 75,cologne,332,France F5,2001,futures
Q,Gilles Muller,4,Martin Hromec,64 46 63,cologne,332,France F5,2001,futures
Q,Jeroen Masson,5,Ivan Navarro,62 61,cologne,332,France F5,2001,futures
6,Maxime Boye,WC,Charles Roche,62 64,cologne,332,France F5,2001,futures
7,Stefan Wauters,,Florent Serra,62 762,cologne,332,France F5,2001,futures
,Andrea Stoppini,8,Charles-Edouard Maria,61 31 (RET),cologne,332,France F5,2001,futures
,Ivan Cinkus,,Guillaume Marx,674 63 62,cologne,332,France F5,2001,futures
,Michel Deville,,Vincent Allegre,63 64,cologne,332,France F5,2001,futures
Q,Marc Gicquel,,Thierry Ascione,64 61,cologne,332,France F5,2001,futures
Q,Gregory Girault,,Benjamin Cassaigne,64 64,cologne,332,France F5,2001,futures
WC,Julien Mathieu,WC,Olivier Ramos,61 63,cologne,332,France F5,2001,futures
Q,Fabian Roetschi,SE,Giuseppe Montenet,64 765,cologne,332,France F5,2001,futures
,Slimane Saoudi,Q,Alessandro Tombolini,762 36 62,cologne,332,France F5,2001,futures
Q,Mike Scheidweiler,WC,Christophe Deveaux,64 62,cologne,332,France F5,2001,futures
2,Marcos Daniel,1,Nicolas Todero,63 60,madeira,462,Mexico F1,2001,futures
1,Nicolas Todero,6,Rafael de Mesa,7610 62,madeira,462,Mexico F1,2001,futures
2,Marcos Daniel,,Steven Randjelovic,30 (RET),madeira,462,Mexico F1,2001,futures
1,Nicolas Todero,,Tripp Phillips,75 64,madeira,462,Mexico F1,2001,futures
2,Marcos Daniel,8,Ruben Fernandez,61 60,madeira,462,Mexico F1,2001,futures
6,Rafael de Mesa,LL,Cary Franklin,64 36 64,madeira,462,Mexico F1,2001,futures
,Steven Randjelovic,,Gwenael Gueit,61 64,madeira,462,Mexico F1,2001,futures
1,Nicolas Todero,Q,Brandon Kramer,75 64,madeira,462,Mexico F1,2001,futures
2,Marcos Daniel,,Erik Csarnakovics,676 75 63,madeira,462,Mexico F1,2001,futures
,Steven Randjelovic,3,Lazaro Navarro-Batles,62 62,madeira,462,Mexico F1,2001,futures
6,Rafael de Mesa,Q,Catalin-Ionut Gard,64 61,madeira,462,Mexico F1,2001,futures
8,Ruben Fernandez,,Ronald Dueller,64 36 63,madeira,462,Mexico F1,2001,futures
LL,Cary Franklin,Q,German Maldonado,60 64,madeira,462,Mexico F1,2001,futures
,Gwenael Gueit,Q,Mattias Pennonen,63 62,madeira,462,Mexico F1,2001,futures
,Tripp Phillips,,Jason Cook,60 36 64,madeira,462,Mexico F1,2001,futures
1,Nicolas Todero,,Matthis Kempe-Bergman,60 62,madeira,462,Mexico F1,2001,futures
2,Marcos Daniel,WC,Federico Barton,62 60,madeira,462,Mexico F1,2001,futures
3,Lazaro Navarro-Batles,Q,Doug Root,26 61 64,madeira,462,Mexico F1,2001,futures
,Jason Cook,5,Rodrigo Ribeiro,61 57 62,madeira,462,Mexico F1,2001,futures
6,Rafael de Mesa,Q,Richard Stano,60 63,madeira,462,Mexico F1,2001,futures
,Gwenael Gueit,7,Eduardo Bergmann,46 61 61,madeira,462,Mexico F1,2001,futures
8,Ruben Fernandez,WC,Dimitrio Martinez,75 61,madeira,462,Mexico F1,2001,futures
,Erik Csarnakovics,Q,Jiri Vrbka,62 64,madeira,462,Mexico F1,2001,futures
,Ronald Dueller,,Efe Ustundag,766 36 63,madeira,462,Mexico F1,2001,futures
LL,Cary Franklin,LL,Dave Abelson,46 62 75,madeira,462,Mexico F1,2001,futures
Q,Catalin-Ionut Gard,WC,Jacobo Hernandez,61 06 62,madeira,462,Mexico F1,2001,futures
Q,Brandon Kramer,,Jonathan Beardsley,36 764 764,madeira,462,Mexico F1,2001,futures
Q,German Maldonado,LL,Josef Nesticky,64 36 75,madeira,462,Mexico F1,2001,futures
Q,Mattias Pennonen,Q,Mariano Campos,75 62,madeira,462,Mexico F1,2001,futures
,Tripp Phillips,,Ronaldo Carvalho,64 64,madeira,462,Mexico F1,2001,futures
,Steven Randjelovic,WC,Luis Avila,62 61,madeira,462,Mexico F1,2001,futures
1,Jose De Armas,4,Mehdi Tahiri,676 63 62,brasilia,463,Mexico F2,2001,futures
1,Jose De Armas,5,Marcos Daniel,63 42 (RET),brasilia,463,Mexico F2,2001,futures
4,Mehdi Tahiri,2,Rodolfo Rake,63 61,brasilia,463,Mexico F2,2001,futures
1,Jose De Armas,LL,Amir Hadad,64 36 61,brasilia,463,Mexico F2,2001,futures
2,Rodolfo Rake,Q,Catalin-Ionut Gard,766 36 764,brasilia,463,Mexico F2,2001,futures
5,Marcos Daniel,3,Nicolas Todero,765 63,brasilia,463,Mexico F2,2001,futures
4,Mehdi Tahiri,8,Ruben Fernandez,46 63 63,brasilia,463,Mexico F2,2001,futures
1,Jose De Armas,Q,Henrique Mello,61 63,brasilia,463,Mexico F2,2001,futures
2,Rodolfo Rake,,Rafael de Mesa,63 26 61,brasilia,463,Mexico F2,2001,futures
3,Nicolas Todero,,Efe Ustundag,765 75,brasilia,463,Mexico F2,2001,futures
4,Mehdi Tahiri,WC,Jacobo Hernandez,765 64,brasilia,463,Mexico F2,2001,futures
5,Marcos Daniel,Q,Ricardo Diniz,64 62,brasilia,463,Mexico F2,2001,futures
Q,Catalin-Ionut Gard,7,Lazaro Navarro-Batles,26 62 61,brasilia,463,Mexico F2,2001,futures
8,Ruben Fernandez,WC,Eduardo Morones,63 36 63,brasilia,463,Mexico F2,2001,futures
LL,Amir Hadad,,Ronaldo Carvalho,46 63 62,brasilia,463,Mexico F2,2001,futures
1,Jose De Armas,WC,Erick Martinez,62 64,brasilia,463,Mexico F2,2001,futures
2,Rodolfo Rake,,Tripp Phillips,64 675 60,brasilia,463,Mexico F2,2001,futures
3,Nicolas Todero,,Matthis Kempe-Bergman,675 63 75,brasilia,463,Mexico F2,2001,futures
4,Mehdi Tahiri,WC,German Maldonado,63 60,brasilia,463,Mexico F2,2001,futures
5,Marcos Daniel,,Steven Randjelovic,64 60,brasilia,463,Mexico F2,2001,futures
LL,Amir Hadad,6,Gustavo Marcaccio,61 63,brasilia,463,Mexico F2,2001,futures
7,Lazaro Navarro-Batles,,Eduardo Bergmann,763 763,brasilia,463,Mexico F2,2001,futures
8,Ruben Fernandez,Q,Cary Franklin,63 64,brasilia,463,Mexico F2,2001,futures
,Ronaldo Carvalho,Q,Ciaran Moore,62 64,brasilia,463,Mexico F2,2001,futures
,Rafael de Mesa,LL,Jermaine Smith,63 64,brasilia,463,Mexico F2,2001,futures
Q,Ricardo Diniz,Q,Mariano Campos,36 64 75,brasilia,463,Mexico F2,2001,futures
Q,Catalin-Ionut Gard,,Jonathan Beardsley,765 57 61,brasilia,463,Mexico F2,2001,futures
WC,Jacobo Hernandez,Q,Gwenael Gueit,767 63,brasilia,463,Mexico F2,2001,futures
Q,Henrique Mello,Q,Andrew Nisker,64 64,brasilia,463,Mexico F2,2001,futures
WC,Eduardo Morones,LL,Marian Leysek,62 62,brasilia,463,Mexico F2,2001,futures
,Efe Ustundag,,Erik Csarnakovics,75 61,brasilia,463,Mexico F2,2001,futures
4,Arnaud Fontaine,3,Mark Hilton,63 63,seoul,88,Great Britain F2,2001,futures
3,Mark Hilton,1,Melle Van Gemerden,64 63,seoul,88,Great Britain F2,2001,futures
4,Arnaud Fontaine,2,Daniele Bracciali,63 64,seoul,88,Great Britain F2,2001,futures
1,Melle Van Gemerden,,Simon Dickson,63 64,seoul,88,Great Britain F2,2001,futures
2,Daniele Bracciali,8,Bernard Parun,16 63 64,seoul,88,Great Britain F2,2001,futures
3,Mark Hilton,,Luke Milligan,63 768,seoul,88,Great Britain F2,2001,futures
4,Arnaud Fontaine,5,Satoshi Iwabuchi,36 63 64,seoul,88,Great Britain F2,2001,futures
1,Melle Van Gemerden,Q,Tomasz Boniecki,64 64,seoul,88,Great Britain F2,2001,futures
2,Daniele Bracciali,Q,Iain Bates,63 63,seoul,88,Great Britain F2,2001,futures
3,Mark Hilton,Q,Christian Grunes,63 64,seoul,88,Great Britain F2,2001,futures
4,Arnaud Fontaine,Q,James Davidson,766 64,seoul,88,Great Britain F2,2001,futures
5,Satoshi Iwabuchi,WC,James Auckland,63 671 768,seoul,88,Great Britain F2,2001,futures
,Luke Milligan,6,Lee Childs,63 63,seoul,88,Great Britain F2,2001,futures
8,Bernard Parun,,Igor Gaudi,64 765,seoul,88,Great Britain F2,2001,futures
,Simon Dickson,,Thierry Ascione,75 62,seoul,88,Great Britain F2,2001,futures
1,Melle Van Gemerden,WC,David Sherwood,63 64,seoul,88,Great Britain F2,2001,futures
2,Daniele Bracciali,Q,Robert Samuelsson,60 62,seoul,88,Great Britain F2,2001,futures
3,Mark Hilton,WC,James Nelson,62 64,seoul,88,Great Britain F2,2001,futures
4,Arnaud Fontaine,Q,Jonathan Marray,63 61,seoul,88,Great Britain F2,2001,futures
5,Satoshi Iwabuchi,LL,Johan Kareld,60 63,seoul,88,Great Britain F2,2001,futures
6,Lee Childs,,Stefano Pescosolido,763 36 763,seoul,88,Great Britain F2,2001,futures
,Simon Dickson,7,Melvyn Op der Heijde,62 62,seoul,88,Great Britain F2,2001,futures
8,Bernard Parun,,Timothy Aerts,62 46 61,seoul,88,Great Britain F2,2001,futures
,Thierry Ascione,,Florent Serra,46 63 64,seoul,88,Great Britain F2,2001,futures
WC,James Auckland,,Oliver Freelove,63 676 75,seoul,88,Great Britain F2,2001,futures
Q,Iain Bates,Q,Robert Green,64 63,seoul,88,Great Britain F2,2001,futures
Q,Tomasz Boniecki,Q,Chris Lewis,63 64,seoul,88,Great Britain F2,2001,futures
Q,James Davidson,,Gunther Darkey,64 64,seoul,88,Great Britain F2,2001,futures
,Igor Gaudi,LL,Alejandro Asta,50 (RET),seoul,88,Great Britain F2,2001,futures
Q,Christian Grunes,WC,Neil Bamford,64 64,seoul,88,Great Britain F2,2001,futures
,Luke Milligan,,Olivier Ramos,75 761,seoul,88,Great Britain F2,2001,futures
5) W,Lovro Zovko,,Tomas Cakl,672 63 766,berkeley,219,Croatia F1,2001,futures
5) W,Lovro Zovko,Q,Bora Celiscak,764 61,berkeley,219,Croatia F1,2001,futures
,Tomas Cakl,LL,Nikos Rovas,765 62,berkeley,219,Croatia F1,2001,futures
5) W,Lovro Zovko,,Ivan Cinkus,62 63,berkeley,219,Croatia F1,2001,futures
,Tomas Cakl,,Michal Mertinak,64 763,berkeley,219,Croatia F1,2001,futures
Q,Bora Celiscak,LL,Ivan Cerovic,64 62,berkeley,219,Croatia F1,2001,futures
LL,Nikos Rovas,,Victor Hanescu,768 36 762,berkeley,219,Croatia F1,2001,futures
5) W,Lovro Zovko,,Zeljko Krajan,75 23 (RET),berkeley,219,Croatia F1,2001,futures
LL,Ivan Cerovic,6,Juraj Hasko,75 26 75,berkeley,219,Croatia F1,2001,futures
,Tomas Cakl,Q,Markus Kanellos,64 761,berkeley,219,Croatia F1,2001,futures
Q,Bora Celiscak,,Benjamin Cassaigne,75 63,berkeley,219,Croatia F1,2001,futures
,Ivan Cinkus,,Stefan Wauters,763 63,berkeley,219,Croatia F1,2001,futures
,Victor Hanescu,LL,Francesco Aldi,61 764,berkeley,219,Croatia F1,2001,futures
,Michal Mertinak,Q,Daniel Lesske,62 765,berkeley,219,Croatia F1,2001,futures
LL,Nikos Rovas,,Vladimir Pavicevic,62 63,berkeley,219,Croatia F1,2001,futures
,Victor Hanescu,1,Ivan Vajda,75 46 64,berkeley,219,Croatia F1,2001,futures
,Ivan Cinkus,2,Pavel Snobel,62 64,berkeley,219,Croatia F1,2001,futures
,Tomas Cakl,3,Herbert Wiltschnig,61 64,berkeley,219,Croatia F1,2001,futures
,Benjamin Cassaigne,4,Marko Tkalec,64 75,berkeley,219,Croatia F1,2001,futures
5) W,Lovro Zovko,,Igor Brukner,63 75,berkeley,219,Croatia F1,2001,futures
6,Juraj Hasko,Q,Kresimir Ritz,61 766,berkeley,219,Croatia F1,2001,futures
,Michal Mertinak,7,Martin Hromec,62 57 761,berkeley,219,Croatia F1,2001,futures
LL,Francesco Aldi,WC,Sasa Tuksar,62 62,berkeley,219,Croatia F1,2001,futures
Q,Bora Celiscak,Q,Petr Dezort,75 63,berkeley,219,Croatia F1,2001,futures
LL,Ivan Cerovic,Q,Frantisek Babej,63 64,berkeley,219,Croatia F1,2001,futures
Q,Markus Kanellos,,Daniel Andersson,63 36 63,berkeley,219,Croatia F1,2001,futures
,Zeljko Krajan,Q,Karol Beck,762 763,berkeley,219,Croatia F1,2001,futures
Q,Daniel Lesske,WC,Roko Karanusic,765 64,berkeley,219,Croatia F1,2001,futures
,Vladimir Pavicevic,LL,Paolo Lorenzi,46 764 75,berkeley,219,Croatia F1,2001,futures
LL,Nikos Rovas,WC,Tomislav Peric,46 765 63,berkeley,219,Croatia F1,2001,futures
,Stefan Wauters,Q,Lukas Dlouhy,64 61,berkeley,219,Croatia F1,2001,futures
3,Gustavo Marcaccio,Q,Amir Hadad,62 62,bretton-woods,706,Cuba F1,2001,futures
3,Gustavo Marcaccio,,Catalin-Ionut Gard,62 61,bretton-woods,706,Cuba F1,2001,futures
Q,Amir Hadad,4,Lazaro Navarro-Batles,75 63,bretton-woods,706,Cuba F1,2001,futures
3,Gustavo Marcaccio,,Ruben de Kleijn,64 63,bretton-woods,706,Cuba F1,2001,futures
4,Lazaro Navarro-Batles,,Andrey Dernovskiy,64 26 62,bretton-woods,706,Cuba F1,2001,futures
Q,Amir Hadad,5,Ruben Fernandez,63 06 63,bretton-woods,706,Cuba F1,2001,futures
,Catalin-Ionut Gard,,Miguel Gallardo-Valles,675 63 64,bretton-woods,706,Cuba F1,2001,futures
,Catalin-Ionut Gard,2,Mehdi Tahiri,64 674 64,bretton-woods,706,Cuba F1,2001,futures
3,Gustavo Marcaccio,,Ryan Russell,60 61,bretton-woods,706,Cuba F1,2001,futures
4,Lazaro Navarro-Batles,WC,Ricardo Chile-Fonte,63 75,bretton-woods,706,Cuba F1,2001,futures
5,Ruben Fernandez,,Efe Ustundag,63 761,bretton-woods,706,Cuba F1,2001,futures
,Miguel Gallardo-Valles,6,Eduardo Bergmann,63 75,bretton-woods,706,Cuba F1,2001,futures
,Ruben de Kleijn,8,Tripp Phillips,63 26 764,bretton-woods,706,Cuba F1,2001,futures
,Andrey Dernovskiy,,Andrew Nisker,62 75,bretton-woods,706,Cuba F1,2001,futures
Q,Amir Hadad,LL,Dmitriy Koch,63 61,bretton-woods,706,Cuba F1,2001,futures
2,Mehdi Tahiri,,Cary Franklin,64 62,bretton-woods,706,Cuba F1,2001,futures
3,Gustavo Marcaccio,,Gwenael Gueit,63 61,bretton-woods,706,Cuba F1,2001,futures
