Winner Seed,Winner,Loser Seed,Loser,Score,Tournament,Tournament Code,Tournament Pretty Name,Year,Type
,Haythem Abid,,Augusto Laranja,63 63,south-orange,707,Turkey F1,2013,futures
,Ilija Bozoljac,,Aslan Karatsev,64 57 61,south-orange,707,Turkey F1,2013,futures
,Kimmer Coppejans,WC,Tuna Altuna,60 75,south-orange,707,Turkey F1,2013,futures
,Abdullah Maqdes,,Kaichi Uchida,762 63,south-orange,707,Turkey F1,2013,futures
,Arata Onozawa,,Yaraslav Shyla,61 63,south-orange,707,Turkey F1,2013,futures
,Ilia Shatskiy,Q,Kirill Nasonov,64 61,south-orange,707,Turkey F1,2013,futures
,Ilija Vucic,,Andrei Plotniy,61 36 766,south-orange,707,Turkey F1,2013,futures
,Pedro Zerbini,Q,Hao Zhang,62 62,south-orange,707,Turkey F1,2013,futures
,Tim Puetz,,Marton Fucsovics,60 41 (RET),bergen,239,France F1,2013,futures
,Tim Puetz,6) W,Romain Jouan,64 46 62,bergen,239,France F1,2013,futures
,Marton Fucsovics,8,Germain Gigounon,75 63,bergen,239,France F1,2013,futures
,Tim Puetz,1,Yannick Mertens,63 62,bergen,239,France F1,2013,futures
8,Germain Gigounon,2,Jules Marie,62 61,bergen,239,France F1,2013,futures
6) W,Romain Jouan,4,Moritz Baumann,(W/O),bergen,239,France F1,2013,futures
,Marton Fucsovics,Q,Dorian Descloix,64 42 (RET),bergen,239,France F1,2013,futures
1,Yannick Mertens,,Davy Sum,63 64,bergen,239,France F1,2013,futures
2,Jules Marie,Q,Constant Lestienne,763 26 765,bergen,239,France F1,2013,futures
4,Moritz Baumann,Q,Thomas Giraudeau,36 75 63,bergen,239,France F1,2013,futures
6) W,Romain Jouan,WC,Julien Demois,63 60,bergen,239,France F1,2013,futures
8,Germain Gigounon,,Alexandre Penaud,63 64,bergen,239,France F1,2013,futures
Q,Dorian Descloix,Q,Thomas Grinberg,64 61,bergen,239,France F1,2013,futures
,Marton Fucsovics,Q,Juan-Samuel Arauzo-Martinez,63 61,bergen,239,France F1,2013,futures
,Tim Puetz,Q,Danilo Petrovic,64 75,bergen,239,France F1,2013,futures
1,Yannick Mertens,,Michal Schmid,63 63,bergen,239,France F1,2013,futures
2,Jules Marie,,Goran Tosic,61 61,bergen,239,France F1,2013,futures
Q,Dorian Descloix,3,Jordi Samper-Montana,36 75 764,bergen,239,France F1,2013,futures
4,Moritz Baumann,WC,Michael Bois,64 26 60,bergen,239,France F1,2013,futures
,Marton Fucsovics,5,Enrique Lopez-Perez,62 63,bergen,239,France F1,2013,futures
6) W,Romain Jouan,,Alexandre Sidorenko,63 36 63,bergen,239,France F1,2013,futures
,Tim Puetz,7,Yannick Jankovits,63 61,bergen,239,France F1,2013,futures
8,Germain Gigounon,WC,Maxime Forcin,26 61 61,bergen,239,France F1,2013,futures
Q,Juan-Samuel Arauzo-Martinez,Q,Maxime Chazal,61 64,bergen,239,France F1,2013,futures
WC,Julien Demois,,David Estruch,60 57 64,bergen,239,France F1,2013,futures
Q,Thomas Giraudeau,Q,Xavier Pujo,63 06 (RET),bergen,239,France F1,2013,futures
Q,Thomas Grinberg,,Simon Cauvard,16 765 765,bergen,239,France F1,2013,futures
Q,Constant Lestienne,,Francois-Arthur Vibert,62 61,bergen,239,France F1,2013,futures
,Alexandre Penaud,,Ivan Arenas-Gualda,62 64,bergen,239,France F1,2013,futures
Q,Danilo Petrovic,,Nikolai Fidirko,674 63 64,bergen,239,France F1,2013,futures
,Davy Sum,,Ivan Nedelko,768 62,bergen,239,France F1,2013,futures
SE,Ilija Bozoljac,Q,Pablo Carreno Busta,64 64,la-quinta,708,Turkey F2,2013,futures
SE,Ilija Bozoljac,,Artem Smirnov,64 63,la-quinta,708,Turkey F2,2013,futures
Q,Pablo Carreno Busta,SE,Kimmer Coppejans,26 75 75,la-quinta,708,Turkey F2,2013,futures
SE,Ilija Bozoljac,2,Damir Dzumhur,765 26 63,la-quinta,708,Turkey F2,2013,futures
,Artem Smirnov,4,Alexander Kudryavtsev,673 62 61,la-quinta,708,Turkey F2,2013,futures
SE,Kimmer Coppejans,5) W,Gerard Granollers,767 62,la-quinta,708,Turkey F2,2013,futures
Q,Pablo Carreno Busta,7,Liang-Chi Huang,64 64,la-quinta,708,Turkey F2,2013,futures
2,Damir Dzumhur,,Shuichi Sekiguchi,61 64,la-quinta,708,Turkey F2,2013,futures
4,Alexander Kudryavtsev,Q,Abdullah Maqdes,26 75 64,la-quinta,708,Turkey F2,2013,futures
5) W,Gerard Granollers,Q,Jung-Woong Na,61 36 60,la-quinta,708,Turkey F2,2013,futures
,Artem Smirnov,6,Toni Androic,46 63 63,la-quinta,708,Turkey F2,2013,futures
7,Liang-Chi Huang,,Marek Semjan,64 75,la-quinta,708,Turkey F2,2013,futures
SE,Ilija Bozoljac,,Pedro Zerbini,64 61,la-quinta,708,Turkey F2,2013,futures
Q,Pablo Carreno Busta,,Zhe Li,75 61,la-quinta,708,Turkey F2,2013,futures
SE,Kimmer Coppejans,,Vladimir Ivanov,763 61,la-quinta,708,Turkey F2,2013,futures
,Vladimir Ivanov,1,Dusan Lojda,64 75,la-quinta,708,Turkey F2,2013,futures
2,Damir Dzumhur,Q,Bowen Ouyang,764 36 63,la-quinta,708,Turkey F2,2013,futures
Q,Pablo Carreno Busta,3,Aldin Setkic,64 63,la-quinta,708,Turkey F2,2013,futures
4,Alexander Kudryavtsev,,Mohamed Safwat,63 36 63,la-quinta,708,Turkey F2,2013,futures
5) W,Gerard Granollers,Q,Ante Pavic,36 61 64,la-quinta,708,Turkey F2,2013,futures
6,Toni Androic,,Dino Marcan,762 764,la-quinta,708,Turkey F2,2013,futures
7,Liang-Chi Huang,WC,Patrick Ciorcila,75 64,la-quinta,708,Turkey F2,2013,futures
,Pedro Zerbini,8,Yu Chang,75 765,la-quinta,708,Turkey F2,2013,futures
SE,Ilija Bozoljac,Q,Nicolas Meister,64 61,la-quinta,708,Turkey F2,2013,futures
SE,Kimmer Coppejans,,Yasutaka Uchiyama,64 75,la-quinta,708,Turkey F2,2013,futures
,Zhe Li,,Sergey Betov,36 64 765,la-quinta,708,Turkey F2,2013,futures
Q,Abdullah Maqdes,Q,Aslan Karatsev,62 16 75,la-quinta,708,Turkey F2,2013,futures
Q,Jung-Woong Na,Q,Tristan-Samuel Weissborn,75 61,la-quinta,708,Turkey F2,2013,futures
,Shuichi Sekiguchi,WC,Durukan Durmus,63 60,la-quinta,708,Turkey F2,2013,futures
,Marek Semjan,WC,Tuna Altuna,36 63 62,la-quinta,708,Turkey F2,2013,futures
,Artem Smirnov,,Mao-Xin Gong,62 63,la-quinta,708,Turkey F2,2013,futures
SE,Pablo Carreno Busta,4,Toni Androic,63 62,sarasota,709,Turkey F3,2013,futures
4,Toni Androic,,Artem Smirnov,64 62,sarasota,709,Turkey F3,2013,futures
SE,Pablo Carreno Busta,,Mohamed Safwat,61 764,sarasota,709,Turkey F3,2013,futures
4,Toni Androic,8,Yu Chang,75 63,sarasota,709,Turkey F3,2013,futures
SE,Pablo Carreno Busta,7,Dino Marcan,62 63,sarasota,709,Turkey F3,2013,futures
,Mohamed Safwat,,Nicolas Meister,75 63,sarasota,709,Turkey F3,2013,futures
,Artem Smirnov,,Augusto Laranja,62 63,sarasota,709,Turkey F3,2013,futures
,Mohamed Safwat,2,Alexander Kudryavtsev,75 30 (RET),sarasota,709,Turkey F3,2013,futures
4,Toni Androic,Q,Jung-Woong Na,62 26 75,sarasota,709,Turkey F3,2013,futures
,Artem Smirnov,5,Liang-Chi Huang,762 63,sarasota,709,Turkey F3,2013,futures
7,Dino Marcan,Q,Aslan Karatsev,64 62,sarasota,709,Turkey F3,2013,futures
8,Yu Chang,Q,Denis Bejtulahi,63 75,sarasota,709,Turkey F3,2013,futures
SE,Pablo Carreno Busta,Q,Haythem Abid,61 61,sarasota,709,Turkey F3,2013,futures
,Augusto Laranja,Q,Bowen Ouyang,64 64,sarasota,709,Turkey F3,2013,futures
,Nicolas Meister,Q,Ilija Vucic,75 64,sarasota,709,Turkey F3,2013,futures
Q,Bowen Ouyang,1,Dusan Lojda,63 62,sarasota,709,Turkey F3,2013,futures
2,Alexander Kudryavtsev,Q,Zhaoyi Cao,36 61 63,sarasota,709,Turkey F3,2013,futures
SE,Pablo Carreno Busta,3,Gerard Granollers,75 36 61,sarasota,709,Turkey F3,2013,futures
4,Toni Androic,WC,Kimmer Coppejans,64 63,sarasota,709,Turkey F3,2013,futures
5,Liang-Chi Huang,WC,Patrick Ciorcila,62 62,sarasota,709,Turkey F3,2013,futures
,Nicolas Meister,6,Mao-Xin Gong,763 61,sarasota,709,Turkey F3,2013,futures
7,Dino Marcan,Q,Xin Gao,63 61,sarasota,709,Turkey F3,2013,futures
8,Yu Chang,,Ante Pavic,75 672 63,sarasota,709,Turkey F3,2013,futures
Q,Haythem Abid,,Pedro Zerbini,62 (RET),sarasota,709,Turkey F3,2013,futures
Q,Denis Bejtulahi,LL,Andrei Levine,61 63,sarasota,709,Turkey F3,2013,futures
Q,Aslan Karatsev,,Vladimir Uzhylovsky,75 64,sarasota,709,Turkey F3,2013,futures
,Augusto Laranja,WC,Nerman Fatic,75 61,sarasota,709,Turkey F3,2013,futures
Q,Jung-Woong Na,,Ilija Bozoljac,21 (RET),sarasota,709,Turkey F3,2013,futures
,Mohamed Safwat,WC,Tuna Altuna,62 63,sarasota,709,Turkey F3,2013,futures
,Artem Smirnov,,Marek Semjan,62 761,sarasota,709,Turkey F3,2013,futures
Q,Ilija Vucic,,Sergey Betov,75 63,sarasota,709,Turkey F3,2013,futures
3) W,Miguel Gallardo-Valles,1,Antoine Benneteau,46 64 61,madeira,462,Mexico F1,2013,futures
1,Antoine Benneteau,,Matheson Klein,60 63,madeira,462,Mexico F1,2013,futures
3) W,Miguel Gallardo-Valles,5,Theodoros Angelinos,16 75 765,madeira,462,Mexico F1,2013,futures
1,Antoine Benneteau,,Andrew Carter,62 46 62,madeira,462,Mexico F1,2013,futures
5,Theodoros Angelinos,2,Cesar Ramirez,671 64 64,madeira,462,Mexico F1,2013,futures
3) W,Miguel Gallardo-Valles,,Laurent Malouli,46 64 61,madeira,462,Mexico F1,2013,futures
,Matheson Klein,6,Christopher Diaz-Figueroa,26 75 62,madeira,462,Mexico F1,2013,futures
1,Antoine Benneteau,,Mauricio Astorga,762 64,madeira,462,Mexico F1,2013,futures
2,Cesar Ramirez,,Pavel Krainik,63 61,madeira,462,Mexico F1,2013,futures
3) W,Miguel Gallardo-Valles,,Hasier Pastor,62 61,madeira,462,Mexico F1,2013,futures
5,Theodoros Angelinos,Q,Joel Kincaid,61 62,madeira,462,Mexico F1,2013,futures
6,Christopher Diaz-Figueroa,Q,Diego Garcia,64 764,madeira,462,Mexico F1,2013,futures
,Andrew Carter,7,Chris Letcher,64 64,madeira,462,Mexico F1,2013,futures
,Laurent Malouli,8,Michael Shabaz,46 64 63,madeira,462,Mexico F1,2013,futures
,Matheson Klein,,Evan Song,63 61,madeira,462,Mexico F1,2013,futures
1,Antoine Benneteau,WC,Raul Mandujano,60 61,madeira,462,Mexico F1,2013,futures
2,Cesar Ramirez,,Marlon Oliveira,61 64,madeira,462,Mexico F1,2013,futures
3) W,Miguel Gallardo-Valles,Q,Deiton Baughman,75 36 75,madeira,462,Mexico F1,2013,futures
,Matheson Klein,4,Darian King,63 61,madeira,462,Mexico F1,2013,futures
5,Theodoros Angelinos,Q,Sahr Timothy  Kpulun,36 60 61,madeira,462,Mexico F1,2013,futures
6,Christopher Diaz-Figueroa,Q,Manuel Sanchez,764 26 64,madeira,462,Mexico F1,2013,futures
7,Chris Letcher,Q,Dante Saleh,75 63,madeira,462,Mexico F1,2013,futures
8,Michael Shabaz,,Dean O'Brien,60 64,madeira,462,Mexico F1,2013,futures
,Mauricio Astorga,,Alexandre Schnitman,64 63,madeira,462,Mexico F1,2013,futures
,Andrew Carter,,Tyler Hochwalt,765 36 64,madeira,462,Mexico F1,2013,futures
Q,Diego Garcia,Q,Alejandro Moreno Figueroa,672 62 62,madeira,462,Mexico F1,2013,futures
Q,Joel Kincaid,,Guilherme Hadlich,64 46 765,madeira,462,Mexico F1,2013,futures
,Pavel Krainik,WC,Adrian Ortiz,763 62,madeira,462,Mexico F1,2013,futures
,Laurent Malouli,Q,Ramiro-Alexis Campos,64 60,madeira,462,Mexico F1,2013,futures
,Hasier Pastor,PR,Eduardo Peralta-Tello,46 63 63,madeira,462,Mexico F1,2013,futures
,Evan Song,WC,Andres Alvarez Cerdan,61 62,madeira,462,Mexico F1,2013,futures
2) W,Pierre-Hugues Herbert,,Romain Jouan,63 62,travemunde,249,France F2,2013,futures
2) W,Pierre-Hugues Herbert,,Mathieu Rodrigues,64 62,travemunde,249,France F2,2013,futures
,Romain Jouan,Q,Davy Sum,62 61,travemunde,249,France F2,2013,futures
2) W,Pierre-Hugues Herbert,,Danilo Petrovic,63 679 768,travemunde,249,France F2,2013,futures
,Romain Jouan,5,Fabrice Martin,64 62,travemunde,249,France F2,2013,futures
,Mathieu Rodrigues,7,Yannik Reuter,36 62 62,travemunde,249,France F2,2013,futures
Q,Davy Sum,,Germain Gigounon,64 62,travemunde,249,France F2,2013,futures
,Germain Gigounon,1,Yannick Mertens,63 46 765,travemunde,249,France F2,2013,futures
2) W,Pierre-Hugues Herbert,SE,Julien Cagnina,62 765,travemunde,249,France F2,2013,futures
,Mathieu Rodrigues,3,Boy Westerhof,64 63,travemunde,249,France F2,2013,futures
,Romain Jouan,4,Nicolas Renavand,64 765,travemunde,249,France F2,2013,futures
5,Fabrice Martin,Q,David Perez Sanz,64 63,travemunde,249,France F2,2013,futures
7,Yannik Reuter,LL,Thomas Grinberg,62 61,travemunde,249,France F2,2013,futures
,Danilo Petrovic,Q,Julien Dubail,16 63 75,travemunde,249,France F2,2013,futures
Q,Davy Sum,WC,Maxime Quinqueneau,61 63,travemunde,249,France F2,2013,futures
1,Yannick Mertens,Q,Arsenije Zlatanovic,64 63,travemunde,249,France F2,2013,futures
2) W,Pierre-Hugues Herbert,WC,Alexandre Muller,61 62,travemunde,249,France F2,2013,futures
3,Boy Westerhof,Q,Simon Cauvard,63 63,travemunde,249,France F2,2013,futures
4,Nicolas Renavand,Q,Constant Lestienne,62 63,travemunde,249,France F2,2013,futures
5,Fabrice Martin,Q,Gregoire Barrere,762 761,travemunde,249,France F2,2013,futures
WC,Maxime Quinqueneau,6,Clement Reix,62 61,travemunde,249,France F2,2013,futures
7,Yannik Reuter,Q,Alexandre Penaud,64 60,travemunde,249,France F2,2013,futures
Q,Julien Dubail,8,Enrique Lopez-Perez,61 61,travemunde,249,France F2,2013,futures
SE,Julien Cagnina,LL,Elie Rousset,75 62,travemunde,249,France F2,2013,futures
,Germain Gigounon,LL,Nikolai Fidirko,63 16 64,travemunde,249,France F2,2013,futures
LL,Thomas Grinberg,,Nikola Cacic,762 675 61,travemunde,249,France F2,2013,futures
,Romain Jouan,,Miljan Zekic,46 61 764,travemunde,249,France F2,2013,futures
Q,David Perez Sanz,,Goran Tosic,62 64,travemunde,249,France F2,2013,futures
,Danilo Petrovic,,Adrien Bossel,64 63,travemunde,249,France F2,2013,futures
,Mathieu Rodrigues,,Julien Obry,63 62,travemunde,249,France F2,2013,futures
Q,Davy Sum,LL,Kevin Botti,75 62,travemunde,249,France F2,2013,futures
,Edward Corrie,,Christian Harrison,26 63 75,seoul,88,Great Britain F2,2013,futures
,Edward Corrie,WC,George Morgan,63 64,seoul,88,Great Britain F2,2013,futures
,Christian Harrison,WC,Marcus Willis,62 75,seoul,88,Great Britain F2,2013,futures
,Edward Corrie,2,Daniel Evans,61 63,seoul,88,Great Britain F2,2013,futures
,Christian Harrison,Q,Sean Thornley,765 765,seoul,88,Great Britain F2,2013,futures
WC,George Morgan,Q,Tom Farquharson,765 61,seoul,88,Great Britain F2,2013,futures
WC,Marcus Willis,,Alexander Ward,63 16 761,seoul,88,Great Britain F2,2013,futures
2,Daniel Evans,Q,Kevin Griekspoor,62 64,seoul,88,Great Britain F2,2013,futures
Q,Sean Thornley,5,Michael Lammer,75 46 60,seoul,88,Great Britain F2,2013,futures
,Edward Corrie,Q,Lewis Burton,64 64,seoul,88,Great Britain F2,2013,futures
Q,Tom Farquharson,WC,Imran Aswat,63 61,seoul,88,Great Britain F2,2013,futures
,Christian Harrison,WC,Toby Martin,75 57 62,seoul,88,Great Britain F2,2013,futures
WC,George Morgan,,Roberto Marcora,764 64,seoul,88,Great Britain F2,2013,futures
,Alexander Ward,,Neil Pauffley,675 63 762,seoul,88,Great Britain F2,2013,futures
WC,Marcus Willis,,Andrew Fitzpatrick,674 63 766,seoul,88,Great Britain F2,2013,futures
,Neil Pauffley,1,Josh Goodall,762 765,seoul,88,Great Britain F2,2013,futures
2,Daniel Evans,,David Rice,46 63 64,seoul,88,Great Britain F2,2013,futures
,Christian Harrison,3,Martin Fischer,674 63 64,seoul,88,Great Britain F2,2013,futures
WC,George Morgan,4,Daniel Smethurst,46 764 (RET),seoul,88,Great Britain F2,2013,futures
5,Michael Lammer,Q,Micke Kontinen,75 63,seoul,88,Great Britain F2,2013,futures
,Edward Corrie,6,Joshua Milton,63 64,seoul,88,Great Britain F2,2013,futures
,Andrew Fitzpatrick,7,Timo Nieminen,63 62,seoul,88,Great Britain F2,2013,futures
Q,Tom Farquharson,8,Richard Bloomfield,21 (RET),seoul,88,Great Britain F2,2013,futures
WC,Imran Aswat,,Marko Djokovic,63 75,seoul,88,Great Britain F2,2013,futures
Q,Lewis Burton,,Carlos Gomez-Herrera,62 75,seoul,88,Great Britain F2,2013,futures
Q,Kevin Griekspoor,Q,Miles Bugby,62 64,seoul,88,Great Britain F2,2013,futures
,Roberto Marcora,,Tom Burn,46 765 64,seoul,88,Great Britain F2,2013,futures
WC,Toby Martin,,Sam Barry,763 63,seoul,88,Great Britain F2,2013,futures
Q,Sean Thornley,Q,Scott Griekspoor,762 62,seoul,88,Great Britain F2,2013,futures
,Alexander Ward,,Sergei Krotiouk,765 63,seoul,88,Great Britain F2,2013,futures
WC,Marcus Willis,Q,Joshua Ward Hibbert,674 64 64,seoul,88,Great Britain F2,2013,futures
2,Nicolas Barrientos,3,Antoine Benneteau,57 63 75,brasilia,463,Mexico F2,2013,futures
2,Nicolas Barrientos,,Matheson Klein,75 64,brasilia,463,Mexico F2,2013,futures
3,Antoine Benneteau,Q,Ernesto Escobedo,26 61 62,brasilia,463,Mexico F2,2013,futures
2,Nicolas Barrientos,Q,Oscar Fabian Matthews,64 766,brasilia,463,Mexico F2,2013,futures
3,Antoine Benneteau,,Tyler Hochwalt,62 764,brasilia,463,Mexico F2,2013,futures
Q,Ernesto Escobedo,6,Miguel Gallardo-Valles,61 64,brasilia,463,Mexico F2,2013,futures
,Matheson Klein,,Laurent Malouli,61 36 63,brasilia,463,Mexico F2,2013,futures
2,Nicolas Barrientos,PR,Eduardo Peralta-Tello,75 62,brasilia,463,Mexico F2,2013,futures
3,Antoine Benneteau,,Michael Shabaz,64 64,brasilia,463,Mexico F2,2013,futures
6,Miguel Gallardo-Valles,Q,Nicholas Edlefsen,64 16 75,brasilia,463,Mexico F2,2013,futures
Q,Oscar Fabian Matthews,7,Theodoros Angelinos,766 61,brasilia,463,Mexico F2,2013,futures
Q,Ernesto Escobedo,,Evan Song,64 63,brasilia,463,Mexico F2,2013,futures
,Tyler Hochwalt,,Andrew Carter,64 61,brasilia,463,Mexico F2,2013,futures
,Matheson Klein,,Alexandre Schnitman,46 762 63,brasilia,463,Mexico F2,2013,futures
,Laurent Malouli,Q,Arthur Surreaux,62 761,brasilia,463,Mexico F2,2013,futures
,Evan Song,1,Adam El Mihdawy,63 62,brasilia,463,Mexico F2,2013,futures
2,Nicolas Barrientos,WC,Andres Alvarez Cerdan,62 62,brasilia,463,Mexico F2,2013,futures
3,Antoine Benneteau,Q,Peter Miklusicak,64 64,brasilia,463,Mexico F2,2013,futures
,Laurent Malouli,4,Cesar Ramirez,03 (RET),brasilia,463,Mexico F2,2013,futures
,Alexandre Schnitman,5,Tiago Lopes,57 63 63,brasilia,463,Mexico F2,2013,futures
6,Miguel Gallardo-Valles,Q,Tigre Hank,46 62 63,brasilia,463,Mexico F2,2013,futures
7,Theodoros Angelinos,Q,Bojan Temunovic,63 63,brasilia,463,Mexico F2,2013,futures
,Tyler Hochwalt,8,Chris Letcher,75 61,brasilia,463,Mexico F2,2013,futures
,Andrew Carter,WC,Luis Mariano Argote,61 60,brasilia,463,Mexico F2,2013,futures
Q,Nicholas Edlefsen,,Eduardo Struvay,764 62,brasilia,463,Mexico F2,2013,futures
Q,Ernesto Escobedo,,Mauricio Astorga,63 64,brasilia,463,Mexico F2,2013,futures
,Matheson Klein,,Nikita Kryvonos,62 63,brasilia,463,Mexico F2,2013,futures
Q,Oscar Fabian Matthews,,Keith-Patrick Crowley,61 63,brasilia,463,Mexico F2,2013,futures
PR,Eduardo Peralta-Tello,Q,Thomas Pura,762 63,brasilia,463,Mexico F2,2013,futures
,Michael Shabaz,WC,Oscar Plotnik,63 61,brasilia,463,Mexico F2,2013,futures
Q,Arthur Surreaux,WC,Adrian Ortiz,63 63,brasilia,463,Mexico F2,2013,futures
6,Stefan Seifert,3,Bastian Knittel,46 764 64,nicosia,738,Germany F4,2013,futures
3,Bastian Knittel,5,Nils Langer,62 61,nicosia,738,Germany F4,2013,futures
6,Stefan Seifert,,Andreas Beck,46 764 64,nicosia,738,Germany F4,2013,futures
3,Bastian Knittel,Q,Andreas Vinciguerra,75 46 64,nicosia,738,Germany F4,2013,futures
5,Nils Langer,,Franck Pepe,63 62,nicosia,738,Germany F4,2013,futures
6,Stefan Seifert,Q,Christian Hirschmueller,760 765,nicosia,738,Germany F4,2013,futures
,Andreas Beck,8,Kevin Krawietz,62 63,nicosia,738,Germany F4,2013,futures
,Franck Pepe,1) W,Jan-Lennard Struff,765 62,nicosia,738,Germany F4,2013,futures
3,Bastian Knittel,,Robin Kern,64 64,nicosia,738,Germany F4,2013,futures
5,Nils Langer,,Alexey Vatutin,61 60,nicosia,738,Germany F4,2013,futures
6,Stefan Seifert,Q,Oscar Otte,75 61,nicosia,738,Germany F4,2013,futures
8,Kevin Krawietz,Q,Teri Groll,63 64,nicosia,738,Germany F4,2013,futures
,Andreas Beck,Q,Lucas Szewczyk,6712 60 62,nicosia,738,Germany F4,2013,futures
Q,Christian Hirschmueller,,Miloslav Mecir,(W/O),nicosia,738,Germany F4,2013,futures
Q,Andreas Vinciguerra,,Michal Schmid,75 63,nicosia,738,Germany F4,2013,futures
1) W,Jan-Lennard Struff,Q,Tom Schonenberg,64 64,nicosia,738,Germany F4,2013,futures
,Andreas Beck,2,Jan Mertl,63 765,nicosia,738,Germany F4,2013,futures
3,Bastian Knittel,,Philipp Oswald,64 36 63,nicosia,738,Germany F4,2013,futures
Q,Christian Hirschmueller,4,Pierre-Hugues Herbert,64 57 64,nicosia,738,Germany F4,2013,futures
5,Nils Langer,,Neil Pauffley,63 64,nicosia,738,Germany F4,2013,futures
6,Stefan Seifert,Q,Matthieu Roy,64 46 763,nicosia,738,Germany F4,2013,futures
,Michal Schmid,7,Ivan Bjelica,61 21 (RET),nicosia,738,Germany F4,2013,futures
8,Kevin Krawietz,WC,Paul Woerner,63 64,nicosia,738,Germany F4,2013,futures
Q,Teri Groll,,Aliaksandr Bury,64 762,nicosia,738,Germany F4,2013,futures
,Robin Kern,WC,Mario Gehrlein,63 64,nicosia,738,Germany F4,2013,futures
,Miloslav Mecir,Q,David Pel,63 63,nicosia,738,Germany F4,2013,futures
Q,Oscar Otte,WC,Adrian Obert,62 63,nicosia,738,Germany F4,2013,futures
,Franck Pepe,,Alessandro Bega,62 63,nicosia,738,Germany F4,2013,futures
Q,Lucas Szewczyk,,Nikolai Fidirko,764 36 61,nicosia,738,Germany F4,2013,futures
,Alexey Vatutin,LL,Giacomo Oradini,75 60,nicosia,738,Germany F4,2013,futures
Q,Andreas Vinciguerra,,Egor Gerasimov,62 62,nicosia,738,Germany F4,2013,futures
3,David Guez,LL,Constant Lestienne,60 61,munich,259,France F3,2013,futures
3,David Guez,5,Nicolas Renavand,764 60,munich,259,France F3,2013,futures
LL,Constant Lestienne,4,Matwe Middelkoop,674 64 51 (RET),munich,259,France F3,2013,futures
5,Nicolas Renavand,2,Niels Desein,63 64,munich,259,France F3,2013,futures
3,David Guez,,Mathieu Rodrigues,46 63 62,munich,259,France F3,2013,futures
4,Matwe Middelkoop,7,Enrique Lopez-Perez,75 75,munich,259,France F3,2013,futures
LL,Constant Lestienne,,Elie Rousset,62 63,munich,259,France F3,2013,futures
,Elie Rousset,1,Arnau Brugues-Davi,765 62,munich,259,France F3,2013,futures
2,Niels Desein,WC,Calvin Hemery,62 61,munich,259,France F3,2013,futures
3,David Guez,Q,David Perez Sanz,46 63 62,munich,259,France F3,2013,futures
4,Matwe Middelkoop,,Alexandre Penaud,63 764,munich,259,France F3,2013,futures
5,Nicolas Renavand,Q,Remi Boutillier,63 64,munich,259,France F3,2013,futures
7,Enrique Lopez-Perez,Q,Arsenije Zlatanovic,767 62,munich,259,France F3,2013,futures
LL,Constant Lestienne,WC,Remy Chala,768 64,munich,259,France F3,2013,futures
,Mathieu Rodrigues,,Julien Obry,60 64,munich,259,France F3,2013,futures
1,Arnau Brugues-Davi,WC,Gregoire Barrere,62 671 62,munich,259,France F3,2013,futures
