Winner Seed,Winner,Loser Seed,Loser,Score,Tournament,Tournament Code,Tournament Pretty Name,Year,Type
,Clement Morel,3,Valentin Sanon,64 63,bergen,239,France F1,2005,futures
4,Nikola Ciric,,Alberto Soriano,63 764,bergen,239,France F1,2005,futures
5,Benjamin Balleret,WC,Olivier Renavand,75 75,bergen,239,France F1,2005,futures
,Charly Villeneuve,6,Steven Korteling,75 763,bergen,239,France F1,2005,futures
7,Nick Van Der Meer,Q,Bas Van der Valk,765 63,bergen,239,France F1,2005,futures
8,Guillaume Legat,WC,Romain Jouan,61 60,bergen,239,France F1,2005,futures
,Xavier Audouy,Q,Sebastien Kosak,46 63 75,bergen,239,France F1,2005,futures
Q,Steve Darcis,Q,Alexandre Renard,64 62,bergen,239,France F1,2005,futures
,Baptiste Dupuy,Q,Laurent Rochette,61 60,bergen,239,France F1,2005,futures
,Jose-Manuel Garcia-Rodriguez,Q,Christophe Ficot,64 62,bergen,239,France F1,2005,futures
,Nicolas Renavand,,Cyril Baudin,62 762,bergen,239,France F1,2005,futures
Q,Clement Rousseau,,Petar Popovic,61 62,bergen,239,France F1,2005,futures
Q,Alexandre Sidorenko,,Peter Mayer Tischer,63 64,bergen,239,France F1,2005,futures
WC,Olivier Vandewiele,,Julien Mathieu,46 63 764,bergen,239,France F1,2005,futures
4,Steve Darcis,2,Jean-Michel Pequery,64 761,travemunde,249,France F2,2005,futures
2,Jean-Michel Pequery,5,Josselin Ouanna,63 63,travemunde,249,France F2,2005,futures
4,Steve Darcis,7,Marcel Granollers,06 63 61,travemunde,249,France F2,2005,futures
7,Marcel Granollers,1,Eric Prodon,63 46 63,travemunde,249,France F2,2005,futures
2,Jean-Michel Pequery,,Valentin Sanon,765 62,travemunde,249,France F2,2005,futures
5,Josselin Ouanna,3,Stefan Wauters,63 26 769,travemunde,249,France F2,2005,futures
4,Steve Darcis,LL,Charly Villeneuve,63 61,travemunde,249,France F2,2005,futures
1,Eric Prodon,,Andis Juska,46 763 62,travemunde,249,France F2,2005,futures
2,Jean-Michel Pequery,WC,Alexandre Sidorenko,64 64,travemunde,249,France F2,2005,futures
3,Stefan Wauters,,Steven Korteling,63 62,travemunde,249,France F2,2005,futures
4,Steve Darcis,SE,Olivier Vandewiele,46 64 64,travemunde,249,France F2,2005,futures
5,Josselin Ouanna,,Xavier Audouy,46 60 766,travemunde,249,France F2,2005,futures
LL,Charly Villeneuve,6,Mathieu Montcourt,63 40 (RET),travemunde,249,France F2,2005,futures
7,Marcel Granollers,Q,Baptiste Dupuy,61 62,travemunde,249,France F2,2005,futures
,Valentin Sanon,WC,Julien Maigret,64 63,travemunde,249,France F2,2005,futures
1,Eric Prodon,Q,Alexandre Renard,62 63,travemunde,249,France F2,2005,futures
2,Jean-Michel Pequery,Q,Patrice Atias,64 62,travemunde,249,France F2,2005,futures
3,Stefan Wauters,LL,Jacob Melskens,62 64,travemunde,249,France F2,2005,futures
4,Steve Darcis,Q,Clement Rousseau,21 (RET),travemunde,249,France F2,2005,futures
5,Josselin Ouanna,Q,Rodolphe Mouveau,765 762,travemunde,249,France F2,2005,futures
6,Mathieu Montcourt,Q,Bart Van Delft,61 62,travemunde,249,France F2,2005,futures
7,Marcel Granollers,,Guillaume Legat,764 61,travemunde,249,France F2,2005,futures
WC,Julien Maigret,8,Vladimir Pavicevic,64 61,travemunde,249,France F2,2005,futures
,Xavier Audouy,,Augustin Gensse,64 63,travemunde,249,France F2,2005,futures
Q,Baptiste Dupuy,,Nick Van Der Meer,63 61,travemunde,249,France F2,2005,futures
,Andis Juska,Q,Jonathan Hilaire,64 64,travemunde,249,France F2,2005,futures
,Steven Korteling,,Nikola Ciric,61 767,travemunde,249,France F2,2005,futures
,Valentin Sanon,Q,Andrew Kennaugh,672 63 75,travemunde,249,France F2,2005,futures
WC,Alexandre Sidorenko,WC,Gustave Diep,63 60,travemunde,249,France F2,2005,futures
SE,Olivier Vandewiele,WC,Laurent Recouderc,75 61,travemunde,249,France F2,2005,futures
LL,Charly Villeneuve,,Frederic Jeanclaude,63 36 61,travemunde,249,France F2,2005,futures
,Lars Uebel,5,Evgeny Korolev,64 765,nicosia,738,Germany F4,2005,futures
5,Evgeny Korolev,1,Jeroen Masson,63 60,nicosia,738,Germany F4,2005,futures
,Lars Uebel,Q,Stefan Seifert,64 62,nicosia,738,Germany F4,2005,futures
1,Jeroen Masson,,Sebastian Rieschick,60 62,nicosia,738,Germany F4,2005,futures
5,Evgeny Korolev,4,Markus Hantschk,676 63 63,nicosia,738,Germany F4,2005,futures
Q,Stefan Seifert,WC,Kevin Deden,63 62,nicosia,738,Germany F4,2005,futures
,Lars Uebel,WC,Marcel Zimmermann,63 63,nicosia,738,Germany F4,2005,futures
1,Jeroen Masson,,Philipp Marx,61 64,nicosia,738,Germany F4,2005,futures
,Lars Uebel,2,Torsten Popp,75 769,nicosia,738,Germany F4,2005,futures
4,Markus Hantschk,,Bastian Knittel,64 26 75,nicosia,738,Germany F4,2005,futures
5,Evgeny Korolev,,Andrey Golubev,62 6712 63,nicosia,738,Germany F4,2005,futures
WC,Marcel Zimmermann,8,Marius Zay,26 61 64,nicosia,738,Germany F4,2005,futures
WC,Kevin Deden,,Peter Mayer Tischer,62 62,nicosia,738,Germany F4,2005,futures
,Sebastian Rieschick,,Alessandro Motti,61 64,nicosia,738,Germany F4,2005,futures
Q,Stefan Seifert,Q,Florian Jeschonek,63 62,nicosia,738,Germany F4,2005,futures
1,Jeroen Masson,,Jan Weinzierl,63 63,nicosia,738,Germany F4,2005,futures
2,Torsten Popp,Q,Jens Janssen,61 63,nicosia,738,Germany F4,2005,futures
,Peter Mayer Tischer,3) W,Vincenzo Santopadre,64 64,nicosia,738,Germany F4,2005,futures
4,Markus Hantschk,,Ervin Eleskovic,64 63,nicosia,738,Germany F4,2005,futures
5,Evgeny Korolev,WC,Sascha Kohler,61 64,nicosia,738,Germany F4,2005,futures
,Alessandro Motti,6,Komlavi Loglo,761 75,nicosia,738,Germany F4,2005,futures
Q,Stefan Seifert,7,Alexander Flock,765 75,nicosia,738,Germany F4,2005,futures
8,Marius Zay,Q,Tobias Klein,62 36 63,nicosia,738,Germany F4,2005,futures
WC,Kevin Deden,,Lassi Ketola,75 61,nicosia,738,Germany F4,2005,futures
,Andrey Golubev,,Petar Popovic,63 64,nicosia,738,Germany F4,2005,futures
Q,Florian Jeschonek,,Stefan Wiespeiner,64 75,nicosia,738,Germany F4,2005,futures
,Bastian Knittel,Q,Dominik Meffert,61 26 64,nicosia,738,Germany F4,2005,futures
,Philipp Marx,Q,Christopher Koderisch,766 64,nicosia,738,Germany F4,2005,futures
,Sebastian Rieschick,Q,Andre Wiesler,64 63,nicosia,738,Germany F4,2005,futures
,Lars Uebel,,Nicolas Renavand,761 64,nicosia,738,Germany F4,2005,futures
WC,Marcel Zimmermann,Q,Gerhard Fahlke,64 64,nicosia,738,Germany F4,2005,futures
7,Darko Madjarovski,Q,Juan Martin del Potro,36 64 64,madeira,462,Mexico F1,2005,futures
7,Darko Madjarovski,5,Marko Neunteibl,64 64,madeira,462,Mexico F1,2005,futures
Q,Juan Martin del Potro,,Juan-Manuel Elizondo,42 (RET),madeira,462,Mexico F1,2005,futures
Q,Juan Martin del Potro,1,Miguel Gallardo-Valles,64 63,madeira,462,Mexico F1,2005,futures
5,Marko Neunteibl,2,Alejandro Hernandez,766 64,madeira,462,Mexico F1,2005,futures
7,Darko Madjarovski,3,Santiago Gonzalez,63 673 61,madeira,462,Mexico F1,2005,futures
,Juan-Manuel Elizondo,4,Jean-Julien Rojer,36 61 63,madeira,462,Mexico F1,2005,futures
1,Miguel Gallardo-Valles,Q,Tobias Clemens,75 63,madeira,462,Mexico F1,2005,futures
2,Alejandro Hernandez,,Yohny Romero,63 62,madeira,462,Mexico F1,2005,futures
3,Santiago Gonzalez,,Sanjin Sadovich,36 62 766,madeira,462,Mexico F1,2005,futures
4,Jean-Julien Rojer,,Victor Romero,64 62,madeira,462,Mexico F1,2005,futures
5,Marko Neunteibl,Q,Rogerio Dutra Silva,63 62,madeira,462,Mexico F1,2005,futures
,Juan-Manuel Elizondo,6,Dekel Valtzer,64 62,madeira,462,Mexico F1,2005,futures
7,Darko Madjarovski,WC,Alvaro Dominguez,64 64,madeira,462,Mexico F1,2005,futures
Q,Juan Martin del Potro,,Guillaume Legat,64 46 62,madeira,462,Mexico F1,2005,futures
1,Miguel Gallardo-Valles,Q,Carl-Henrik Hansen,62 675 763,madeira,462,Mexico F1,2005,futures
2,Alejandro Hernandez,,Chris Kwon,61 61,madeira,462,Mexico F1,2005,futures
3,Santiago Gonzalez,WC,Eduardo Salas,60 64,madeira,462,Mexico F1,2005,futures
4,Jean-Julien Rojer,,Tai-Wei Liu,64 64,madeira,462,Mexico F1,2005,futures
5,Marko Neunteibl,,Rodrigo-Antonio Grilli,36 765 767,madeira,462,Mexico F1,2005,futures
6,Dekel Valtzer,,Ronaldo Carvalho,46 765 64,madeira,462,Mexico F1,2005,futures
7,Darko Madjarovski,Q,Alexander Satschko,63 765,madeira,462,Mexico F1,2005,futures
,Guillaume Legat,8,Daniel Garza,64 63,madeira,462,Mexico F1,2005,futures
Q,Tobias Clemens,,Michal Ciszek,762 63,madeira,462,Mexico F1,2005,futures
Q,Juan Martin del Potro,,Nicholas Monroe,64 64,madeira,462,Mexico F1,2005,futures
WC,Alvaro Dominguez,Q,Martin Vilarrubi,46 64 63,madeira,462,Mexico F1,2005,futures
Q,Rogerio Dutra Silva,,Marcel Felder,675 64 63,madeira,462,Mexico F1,2005,futures
,Juan-Manuel Elizondo,Q,Pablo Martinez,16 63 64,madeira,462,Mexico F1,2005,futures
,Yohny Romero,WC,Pablo Acevedo,64 63,madeira,462,Mexico F1,2005,futures
,Victor Romero,Q,Philip Gubenco,64 46 64,madeira,462,Mexico F1,2005,futures
,Sanjin Sadovich,WC,Miguel Angel Reyes-Varela,63 64,madeira,462,Mexico F1,2005,futures
5,Andis Juska,1,Stefan Wauters,64 36 63,munich,259,France F3,2005,futures
1,Stefan Wauters,,Martijn Van Haasteren,64 63,munich,259,France F3,2005,futures
5,Andis Juska,2) S,Steve Darcis,57 764 62,munich,259,France F3,2005,futures
1,Stefan Wauters,,Cyril Baudin,46 75 61,munich,259,France F3,2005,futures
2) S,Steve Darcis,8,Valentin Sanon,63 61,munich,259,France F3,2005,futures
5,Andis Juska,4,Marcel Granollers,36 60 61,munich,259,France F3,2005,futures
,Martijn Van Haasteren,,Nick Van Der Meer,62 63,munich,259,France F3,2005,futures
1,Stefan Wauters,LL,Patrice Atias,63 63,munich,259,France F3,2005,futures
2) S,Steve Darcis,Q,Romain Jouan,63 61,munich,259,France F3,2005,futures
,Martijn Van Haasteren,3,Josselin Ouanna,61 678 64,munich,259,France F3,2005,futures
4,Marcel Granollers,Q,Jean-Christophe Megache,63 63,munich,259,France F3,2005,futures
5,Andis Juska,,Daniel Monedero,75 63,munich,259,France F3,2005,futures
8,Valentin Sanon,,Laurent Recouderc,675 62 767,munich,259,France F3,2005,futures
,Cyril Baudin,WC,Paterne Mamata,61 60,munich,259,France F3,2005,futures
,Nick Van Der Meer,,Augustin Gensse,61 64,munich,259,France F3,2005,futures
1,Stefan Wauters,WC,Francesco Caputo,63 64,munich,259,France F3,2005,futures
2) S,Steve Darcis,,Bart Van Delft,75 62,munich,259,France F3,2005,futures
3,Josselin Ouanna,,Xavier Audouy,674 63 62,munich,259,France F3,2005,futures
4,Marcel Granollers,Q,Adrian Mannarino,63 61,munich,259,France F3,2005,futures
5,Andis Juska,WC,Charly Villeneuve,64 63,munich,259,France F3,2005,futures
,Augustin Gensse,7,Lamine Ouahab,62 760,munich,259,France F3,2005,futures
8,Valentin Sanon,,Nicolas Renavand,75 63,munich,259,France F3,2005,futures
LL,Patrice Atias,WC,Antoine Benneteau,763 64,munich,259,France F3,2005,futures
,Cyril Baudin,Q,Alexandre Sidorenko,16 64 64,munich,259,France F3,2005,futures
Q,Romain Jouan,,Jonathan Hilaire,46 61 64,munich,259,France F3,2005,futures
WC,Paterne Mamata,,Steven Korteling,63 64,munich,259,France F3,2005,futures
Q,Jean-Christophe Megache,LL,Robert Veres,64 64,munich,259,France F3,2005,futures
,Daniel Monedero,Q,Julien Bouetz,64 64,munich,259,France F3,2005,futures
,Laurent Recouderc,Q,Eric Kuijlen,62 61,munich,259,France F3,2005,futures
,Nick Van Der Meer,Q,Vincent Stouff,36 64 64,munich,259,France F3,2005,futures
,Martijn Van Haasteren,Q,Tony Rajaobelina,75 62,munich,259,France F3,2005,futures
,Fabio Fognini,Q,Mario Radic,26 75 60,guaruja,237,Spain F1,2005,futures
Q,Mario Radic,8,Frank Condor,61 63,guaruja,237,Spain F1,2005,futures
,Fabio Fognini,WC,Pablo Andujar,62 61,guaruja,237,Spain F1,2005,futures
8,Frank Condor,,Marcos Jimenez-Letrado,64 60,guaruja,237,Spain F1,2005,futures
WC,Pablo Andujar,Q,Robert Gustafsson,64 62,guaruja,237,Spain F1,2005,futures
,Fabio Fognini,LL,Arnau Brugues-Davi,64 674 64,guaruja,237,Spain F1,2005,futures
Q,Mario Radic,,David Marrero,61 64,guaruja,237,Spain F1,2005,futures
,Fabio Fognini,1,Javier Genaro-Martinez,26 61 62,guaruja,237,Spain F1,2005,futures
,Marcos Jimenez-Letrado,2,Simone Vagnozzi,36 64 62,guaruja,237,Spain F1,2005,futures
Q,Robert Gustafsson,3,Javier Garcia-Sintes,64 765,guaruja,237,Spain F1,2005,futures
,David Marrero,4) W,Oscar Serrano,64 63,guaruja,237,Spain F1,2005,futures
WC,Pablo Andujar,6,German Puentes,16 764 62,guaruja,237,Spain F1,2005,futures
LL,Arnau Brugues-Davi,7,Hector Ruiz-Cadenas,64 61,guaruja,237,Spain F1,2005,futures
8,Frank Condor,,Jordi Marse-Vidri,763 62,guaruja,237,Spain F1,2005,futures
Q,Mario Radic,Q,Gianluca Naso,61 63,guaruja,237,Spain F1,2005,futures
1,Javier Genaro-Martinez,Q,Morgan Phillips,62 46 62,guaruja,237,Spain F1,2005,futures
2,Simone Vagnozzi,Q,Artem Sitak,61 63,guaruja,237,Spain F1,2005,futures
3,Javier Garcia-Sintes,Q,David Luque-Velasco,64 62,guaruja,237,Spain F1,2005,futures
4) W,Oscar Serrano,Q,Daniel Vallverdu,61 61,guaruja,237,Spain F1,2005,futures
Q,Gianluca Naso,5,Alejandro Vargas-Aboy,64 10 (RET),guaruja,237,Spain F1,2005,futures
6,German Puentes,,Miguel Angel Lopez Jaen,26 64 64,guaruja,237,Spain F1,2005,futures
7,Hector Ruiz-Cadenas,WC,Jose Antonio Fuentes,60 62,guaruja,237,Spain F1,2005,futures
8,Frank Condor,,Alberto Soriano,62 62,guaruja,237,Spain F1,2005,futures
WC,Pablo Andujar,Q,Luis Maria Zapata,64 61,guaruja,237,Spain F1,2005,futures
LL,Arnau Brugues-Davi,LL,David Savic,61 61,guaruja,237,Spain F1,2005,futures
,Fabio Fognini,,Antonio Baldellou-Esteva,62 64,guaruja,237,Spain F1,2005,futures
Q,Robert Gustafsson,WC,David Ruiz-Mata,61 62,guaruja,237,Spain F1,2005,futures
,Marcos Jimenez-Letrado,,Gyorgy Balazs,64 36 62,guaruja,237,Spain F1,2005,futures
,David Marrero,,Jose-Manuel Garcia-Rodriguez,64 62,guaruja,237,Spain F1,2005,futures
,Jordi Marse-Vidri,,Denis Matsukevich,62 36 64,guaruja,237,Spain F1,2005,futures
Q,Mario Radic,,Dusan Karol,36 64 64,guaruja,237,Spain F1,2005,futures
,Ladislav Chramosta,,Marco Pedrini,62 761,barcelona,92,Austria F2,2005,futures
,Ladislav Chramosta,1) S,Igor Zelenay,64 762,barcelona,92,Austria F2,2005,futures
,Marco Pedrini,Q,Christian Magg,64 64,barcelona,92,Austria F2,2005,futures
1) S,Igor Zelenay,,Christian Grunes,(W/O),barcelona,92,Austria F2,2005,futures
Q,Christian Magg,6,Alessandro Accardo,64 64,barcelona,92,Austria F2,2005,futures
,Ladislav Chramosta,,Benjamin Rufer,764 63,barcelona,92,Austria F2,2005,futures
,Marco Pedrini,Q,Lukas Rosol,75 16 63,barcelona,92,Austria F2,2005,futures
1) S,Igor Zelenay,Q,Daniel Brands,63 61,barcelona,92,Austria F2,2005,futures
Q,Lukas Rosol,2,Ivan Cerovic,762 63,barcelona,92,Austria F2,2005,futures
Q,Christian Magg,3,Adrian Ungur,62 762,barcelona,92,Austria F2,2005,futures
,Christian Grunes,5,Evgueni Smirnov,765 63,barcelona,92,Austria F2,2005,futures
6,Alessandro Accardo,,Grega Zemlja,63 64,barcelona,92,Austria F2,2005,futures
,Ladislav Chramosta,Q,Thomas Schiessling,61 75,barcelona,92,Austria F2,2005,futures
,Marco Pedrini,Q,Markus Egger,765 63,barcelona,92,Austria F2,2005,futures
,Benjamin Rufer,Q,Markus Polessnig,75 63,barcelona,92,Austria F2,2005,futures
1) S,Igor Zelenay,Q,Mario Haider-Maurer,62 61,barcelona,92,Austria F2,2005,futures
2,Ivan Cerovic,Q,Enrico Burzi,63 763,barcelona,92,Austria F2,2005,futures
3,Adrian Ungur,,Frantisek Polyak,765 61,barcelona,92,Austria F2,2005,futures
5,Evgueni Smirnov,,Herbert Wiltschnig,61 62,barcelona,92,Austria F2,2005,futures
6,Alessandro Accardo,WC,Patrick Linke,61 63,barcelona,92,Austria F2,2005,futures
Q,Markus Egger,7,Massimo Ocera,61 63,barcelona,92,Austria F2,2005,futures
,Ladislav Chramosta,8,Victor Crivoi,63 61,barcelona,92,Austria F2,2005,futures
Q,Daniel Brands,,Radim Zitko,64 36 63,barcelona,92,Austria F2,2005,futures
,Christian Grunes,,Alexander Yarmola,61 46 762,barcelona,92,Austria F2,2005,futures
Q,Christian Magg,,Tobias Koeck,63 64,barcelona,92,Austria F2,2005,futures
,Marco Pedrini,WC,Kristofer Wachter,7610 61,barcelona,92,Austria F2,2005,futures
Q,Markus Polessnig,WC,Herbert Weirather,62 63,barcelona,92,Austria F2,2005,futures
Q,Lukas Rosol,,Nickolai Dyachok,64 61,barcelona,92,Austria F2,2005,futures
,Benjamin Rufer,LL,Matteo Galli,61 64,barcelona,92,Austria F2,2005,futures
Q,Thomas Schiessling,WC,Armin Sandbichler,62 63,barcelona,92,Austria F2,2005,futures
,Grega Zemlja,,Bostjan Osabnik,64 (RET),barcelona,92,Austria F2,2005,futures
,Marcel Felder,Q,Tobias Clemens,62 62,brasilia,463,Mexico F2,2005,futures
Q,Tobias Clemens,,Guillaume Legat,62 36 761,brasilia,463,Mexico F2,2005,futures
,Marcel Felder,WC,Victor Romero,62 61,brasilia,463,Mexico F2,2005,futures
,Marcel Felder,1,Miguel Gallardo-Valles,46 64 63,brasilia,463,Mexico F2,2005,futures
Q,Tobias Clemens,Q,Trystan Meniane,60 670 75,brasilia,463,Mexico F2,2005,futures
,Guillaume Legat,SE,Juan Martin del Potro,61 61,brasilia,463,Mexico F2,2005,futures
WC,Victor Romero,WC,Daniel Langre,46 766 62,brasilia,463,Mexico F2,2005,futures
1,Miguel Gallardo-Valles,,Marcello Amador,64 63,brasilia,463,Mexico F2,2005,futures
Q,Trystan Meniane,2,Bruno Echagaray,75 61,brasilia,463,Mexico F2,2005,futures
WC,Daniel Langre,3,Marko Neunteibl,62 64,brasilia,463,Mexico F2,2005,futures
,Guillaume Legat,5,Dekel Valtzer,63 63,brasilia,463,Mexico F2,2005,futures
,Marcel Felder,6,Darko Madjarovski,46 64 75,brasilia,463,Mexico F2,2005,futures
Q,Tobias Clemens,7,Daniel Garza,63 36 768,brasilia,463,Mexico F2,2005,futures
SE,Juan Martin del Potro,,Juan-Manuel Elizondo,75 61,brasilia,463,Mexico F2,2005,futures
WC,Victor Romero,,Nicholas Monroe,674 63 64,brasilia,463,Mexico F2,2005,futures
1,Miguel Gallardo-Valles,Q,Pablo Martinez,676 63 766,brasilia,463,Mexico F2,2005,futures
2,Bruno Echagaray,,Tai-Wei Liu,64 64,brasilia,463,Mexico F2,2005,futures
3,Marko Neunteibl,,Laurent Recouderc,675 63 75,brasilia,463,Mexico F2,2005,futures
,Juan-Manuel Elizondo,4,Emiliano Redondi,63 46 63,brasilia,463,Mexico F2,2005,futures
5,Dekel Valtzer,WC,Alejandro Cabrera,63 61,brasilia,463,Mexico F2,2005,futures
6,Darko Madjarovski,WC,Erasmo Vazquez,63 61,brasilia,463,Mexico F2,2005,futures
7,Daniel Garza,,Yohny Romero,62 765,brasilia,463,Mexico F2,2005,futures
WC,Victor Romero,8,Chris Kwon,766 62,brasilia,463,Mexico F2,2005,futures
,Marcello Amador,Q,Rogerio Dutra Silva,26 767 764,brasilia,463,Mexico F2,2005,futures
Q,Tobias Clemens,,Rodrigo-Antonio Grilli,63 64,brasilia,463,Mexico F2,2005,futures
SE,Juan Martin del Potro,,Michal Ciszek,75 26 63,brasilia,463,Mexico F2,2005,futures
,Marcel Felder,Q,Stephen Mitchell,62 36 63,brasilia,463,Mexico F2,2005,futures
WC,Daniel Langre,,Ronaldo Carvalho,64 62,brasilia,463,Mexico F2,2005,futures
,Guillaume Legat,Q,Adriano Biasella,63 61,brasilia,463,Mexico F2,2005,futures
Q,Trystan Meniane,Q,Alexander Satschko,61 36 61,brasilia,463,Mexico F2,2005,futures
,Nicholas Monroe,Q,Matt Scott,62 16 61,brasilia,463,Mexico F2,2005,futures
5,Gorka Fraile,1,Ivan Navarro,61 62,nancy,304,Spain F2,2005,futures
1,Ivan Navarro,,David Marrero,64 63,nancy,304,Spain F2,2005,futures
5,Gorka Fraile,Q,Marco Di Vuolo,61 64,nancy,304,Spain F2,2005,futures
1,Ivan Navarro,,German Puentes,765 61,nancy,304,Spain F2,2005,futures
,David Marrero,4,Simone Vagnozzi,60 64,nancy,304,Spain F2,2005,futures
5,Gorka Fraile,SE,Mario Radic,57 61 64,nancy,304,Spain F2,2005,futures
Q,Marco Di Vuolo,Q,Carlos Poch-Gradin,63 61,nancy,304,Spain F2,2005,futures
1,Ivan Navarro,,Frank Condor,63 61,nancy,304,Spain F2,2005,futures
SE,Mario Radic,2,Javier Genaro-Martinez,46 64 63,nancy,304,Spain F2,2005,futures
4,Simone Vagnozzi,,Antonio Baldellou-Esteva,62 36 63,nancy,304,Spain F2,2005,futures
5,Gorka Fraile,,Mounir El Aarej,26 60 62,nancy,304,Spain F2,2005,futures
Q,Carlos Poch-Gradin,6,Javier Garcia-Sintes,64 62,nancy,304,Spain F2,2005,futures
,German Puentes,7,Oscar Serrano,763 62,nancy,304,Spain F2,2005,futures
Q,Marco Di Vuolo,Q,Oskar Pallin,75 36 62,nancy,304,Spain F2,2005,futures
,David Marrero,SE,Fabio Fognini,64 62,nancy,304,Spain F2,2005,futures
1,Ivan Navarro,Q,Carlos Rexach-Itoiz,63 63,nancy,304,Spain F2,2005,futures
2,Javier Genaro-Martinez,,Dusan Karol,75 61,nancy,304,Spain F2,2005,futures
Q,Marco Di Vuolo,3,Daniel Munoz de la Nava,75 (RET),nancy,304,Spain F2,2005,futures
4,Simone Vagnozzi,Q,Haythem Abid,64 60,nancy,304,Spain F2,2005,futures
5,Gorka Fraile,WC,Jose Manuel Navarro Zapata,60 61,nancy,304,Spain F2,2005,futures
6,Javier Garcia-Sintes,Q,Przemyslaw Lesniewski,64 765,nancy,304,Spain F2,2005,futures
