Winner Seed,Winner,Loser Seed,Loser,Score,Tournament,Tournament Code,Tournament Pretty Name,Year,Type
,Felipe Rivera,4,Pablo Arraya,26 76 63,vina-del-mar,204,Vina Del Mar,1991,challenger
5,Jose Daher,,Agustin Moreno,64 61,vina-del-mar,204,Vina Del Mar,1991,challenger
,Francisco Yunis,6,Mario Tabares,64 36 63,vina-del-mar,204,Vina Del Mar,1991,challenger
Q,Luis Lobo,7,Maurice Ruah,62 62,vina-del-mar,204,Vina Del Mar,1991,challenger
8,Gabriel Markus,Q,Juan Pablo Queirolo,75 62,vina-del-mar,204,Vina Del Mar,1991,challenger
WC,Ruben Gajardo,,Gilbert Schaller,61 76,vina-del-mar,204,Vina Del Mar,1991,challenger
Q,Gustavo Garetto,,Joao Zwetsch,61 46 60,vina-del-mar,204,Vina Del Mar,1991,challenger
Q,Gustavo Giussani,,Brian Devening,62 26 63,vina-del-mar,204,Vina Del Mar,1991,challenger
,Alexandre Hocevar,WC,Cristian Araya,61 61,vina-del-mar,204,Vina Del Mar,1991,challenger
,Marcelo Ingaramo,,Nelson Aerts,57 63 64,vina-del-mar,204,Vina Del Mar,1991,challenger
,Nicolas Pereira,,Hernan Chousa,64 60,vina-del-mar,204,Vina Del Mar,1991,challenger
,Juan Pino,WC,Javier Jadue,60 62,vina-del-mar,204,Vina Del Mar,1991,challenger
WC,Gerardo Vacarezza,,Alvaro Jordan,62 620,vina-del-mar,204,Vina Del Mar,1991,challenger
,Frank Dennhardt,2,Vladimir Gabrichidze,36 64 64,bangalore,787,Bangalore,1991,challenger
2,Vladimir Gabrichidze,,Zeljko Cica,63 62,bangalore,787,Bangalore,1991,challenger
,Frank Dennhardt,,Manuel Gasbarri,76 63,bangalore,787,Bangalore,1991,challenger
2,Vladimir Gabrichidze,7,Srinivasan Vasudevan,64 64,bangalore,787,Bangalore,1991,challenger
,Zeljko Cica,,Richard Lubner,63 76,bangalore,787,Bangalore,1991,challenger
,Frank Dennhardt,WC,Karathozuvu Ramesh,63 64,bangalore,787,Bangalore,1991,challenger
,Manuel Gasbarri,,Eugenio Rossi,63 62,bangalore,787,Bangalore,1991,challenger
2,Vladimir Gabrichidze,,Zeeshan Ali,63 62,bangalore,787,Bangalore,1991,challenger
,Richard Lubner,3,Eduardo Furusho,(W/O),bangalore,787,Bangalore,1991,challenger
7,Srinivasan Vasudevan,,Martin Zumpft,36 61 76,bangalore,787,Bangalore,1991,challenger
WC,Karathozuvu Ramesh,8,Joost Winnink,60 61,bangalore,787,Bangalore,1991,challenger
,Zeljko Cica,Q,Emilio Marturano,63 36 62,bangalore,787,Bangalore,1991,challenger
,Frank Dennhardt,WC,Amirben Barua,61 60,bangalore,787,Bangalore,1991,challenger
,Manuel Gasbarri,Q,Carsten Arriens,64 62,bangalore,787,Bangalore,1991,challenger
,Eugenio Rossi,Q,Shigefusa Kanroji,62 63,bangalore,787,Bangalore,1991,challenger
2,Vladimir Gabrichidze,LL,Gaurav Natekar,46 75 62,bangalore,787,Bangalore,1991,challenger
3,Eduardo Furusho,,Eno Polo,63 63,bangalore,787,Bangalore,1991,challenger
Q,Carsten Arriens,4,Mihnea-Ion Nastase,61 76,bangalore,787,Bangalore,1991,challenger
,Zeljko Cica,5,Igor Saric,76 06 64,bangalore,787,Bangalore,1991,challenger
,Eugenio Rossi,6,Massimo Ardinghi,36 64 63,bangalore,787,Bangalore,1991,challenger
7,Srinivasan Vasudevan,,Kentaro Masuda,62 64,bangalore,787,Bangalore,1991,challenger
8,Joost Winnink,LL,Akash Lamba,57 64 64,bangalore,787,Bangalore,1991,challenger
,Zeeshan Ali,,Mark Ferreira,75 63,bangalore,787,Bangalore,1991,challenger
WC,Amirben Barua,LL,Raul Ranzinger,26 61 64,bangalore,787,Bangalore,1991,challenger
,Frank Dennhardt,,Bret Richardson,61 63,bangalore,787,Bangalore,1991,challenger
,Manuel Gasbarri,,Rohit Rajpal,75 76,bangalore,787,Bangalore,1991,challenger
Q,Shigefusa Kanroji,,Gunther Vanderveeren,76 63,bangalore,787,Bangalore,1991,challenger
,Richard Lubner,WC,Asif Ismail,67 63 64,bangalore,787,Bangalore,1991,challenger
Q,Emilio Marturano,,Laurence Tieleman,36 63 62,bangalore,787,Bangalore,1991,challenger
WC,Karathozuvu Ramesh,Q,Angelo Tanganelli,63 67 63,bangalore,787,Bangalore,1991,challenger
,Martin Zumpft,,Sean Cole,76 57 63,bangalore,787,Bangalore,1991,challenger
,Ugo Colombini,,Yahiya Doumbia,64 36 64,benin-city,242,Benin City,1991,challenger
,Ugo Colombini,2,Nduka Odizor,57 64 75,benin-city,242,Benin City,1991,challenger
,Yahiya Doumbia,5,Mark Keil,63 64,benin-city,242,Benin City,1991,challenger
,Yahiya Doumbia,1,Christian Geyer,63 61,benin-city,242,Benin City,1991,challenger
2,Nduka Odizor,8,Otis Smith,61 62,benin-city,242,Benin City,1991,challenger
5,Mark Keil,,Alessandro De Minicis,46 63 76,benin-city,242,Benin City,1991,challenger
,Ugo Colombini,,Carsten Krammenschneider,63 62,benin-city,242,Benin City,1991,challenger
1,Christian Geyer,,David Harris,63 61,benin-city,242,Benin City,1991,challenger
2,Nduka Odizor,,Nick Fulwood,61 76,benin-city,242,Benin City,1991,challenger
,Alessandro De Minicis,3,Scott Patridge,46 63 64,benin-city,242,Benin City,1991,challenger
,Ugo Colombini,4,Paul Wekesa,76 26 75,benin-city,242,Benin City,1991,challenger
5,Mark Keil,,T.J. Middleton,62 63,benin-city,242,Benin City,1991,challenger
,Carsten Krammenschneider,6,Greg Failla,75 63,benin-city,242,Benin City,1991,challenger
,Yahiya Doumbia,7,Amit Naor,63 61,benin-city,242,Benin City,1991,challenger
8,Otis Smith,WC,Kyrian Nwokedi,64 63,benin-city,242,Benin City,1991,challenger
1,Christian Geyer,Q,Kenneth Lee,62 61,benin-city,242,Benin City,1991,challenger
2,Nduka Odizor,,Ron Ward,62 75,benin-city,242,Benin City,1991,challenger
3,Scott Patridge,LL,Tom Ikpa,63 63,benin-city,242,Benin City,1991,challenger
4,Paul Wekesa,Q,Segun Balogun,61 63,benin-city,242,Benin City,1991,challenger
5,Mark Keil,LL,Arumun Surma,61 60,benin-city,242,Benin City,1991,challenger
6,Greg Failla,Q,Paul Areh,60 62,benin-city,242,Benin City,1991,challenger
7,Amit Naor,,Tim Donovan,62 61,benin-city,242,Benin City,1991,challenger
8,Otis Smith,LL,James Anukam,62 63,benin-city,242,Benin City,1991,challenger
,Ugo Colombini,WC,Ikponwonsa Amandin,75 62,benin-city,242,Benin City,1991,challenger
,Alessandro De Minicis,WC,John Atiomo,61 63,benin-city,242,Benin City,1991,challenger
,Yahiya Doumbia,WC,David Imonitie,63 62,benin-city,242,Benin City,1991,challenger
,Nick Fulwood,LL,Emeka Elechi,62 60,benin-city,242,Benin City,1991,challenger
,David Harris,Q,Remi Osho,75 64,benin-city,242,Benin City,1991,challenger
,Carsten Krammenschneider,,Brian Joelson,76 63,benin-city,242,Benin City,1991,challenger
,T.J. Middleton,,Ted Scherman,64 62,benin-city,242,Benin City,1991,challenger
WC,Kyrian Nwokedi,,Jacco Van Duyn,63 16 76,benin-city,242,Benin City,1991,challenger
,Vaclav Roubicek,5,Simon Youl,63 36 63,vadodara,255,Jakarta,1991,challenger
,Vaclav Roubicek,1) ,Nicklas Kroon,64 64,vadodara,255,Jakarta,1991,challenger
5,Simon Youl,2,Bart Wuyts,61 64,vadodara,255,Jakarta,1991,challenger
1) ,Nicklas Kroon,WC,Bing Chao Lin,63 62,vadodara,255,Jakarta,1991,challenger
2,Bart Wuyts,,Gilbert Schaller,63 62,vadodara,255,Jakarta,1991,challenger
,Vaclav Roubicek,5,Jamie Morgan,63 62,vadodara,255,Jakarta,1991,challenger
5,Simon Youl,,Lars-Anders Wahlgren,61 62,vadodara,255,Jakarta,1991,challenger
1) ,Nicklas Kroon,,Torben Theine,36 61 63,vadodara,255,Jakarta,1991,challenger
2,Bart Wuyts,,Massimo Cierro,63 64,vadodara,255,Jakarta,1991,challenger
,Vaclav Roubicek,3,Jeremy Bates,61 62,vadodara,255,Jakarta,1991,challenger
,Lars-Anders Wahlgren,4,Johan Anderson,63 26 61,vadodara,255,Jakarta,1991,challenger
5,Jamie Morgan,,Paul Vojtischek,62 63,vadodara,255,Jakarta,1991,challenger
5,Simon Youl,,Sandon Stolle,36 63 61,vadodara,255,Jakarta,1991,challenger
WC,Bing Chao Lin,8,Neil Borwick,75 64,vadodara,255,Jakarta,1991,challenger
,Gilbert Schaller,,Manuel Gasbarri,63 60,vadodara,255,Jakarta,1991,challenger
1) ,Nicklas Kroon,Q,Jae-Sik Kim,46 64 63,vadodara,255,Jakarta,1991,challenger
2,Bart Wuyts,,Nick Brown,60 62,vadodara,255,Jakarta,1991,challenger
3,Jeremy Bates,WC,Daniel Heryanto,61 26 62,vadodara,255,Jakarta,1991,challenger
4,Johan Anderson,,Tomas Anzari,60 64,vadodara,255,Jakarta,1991,challenger
5,Jamie Morgan,,Libor Nemecek,64 63,vadodara,255,Jakarta,1991,challenger
5,Simon Youl,WC,Bonit Wiryawan,63 63,vadodara,255,Jakarta,1991,challenger
,Gilbert Schaller,7,Branislav Stankovic,62 62,vadodara,255,Jakarta,1991,challenger
8,Neil Borwick,Q,David Adams,76 64,vadodara,255,Jakarta,1991,challenger
,Massimo Cierro,,Frank Dennhardt,64 63,vadodara,255,Jakarta,1991,challenger
,Manuel Gasbarri,,Carl Limberger,60 62,vadodara,255,Jakarta,1991,challenger
WC,Bing Chao Lin,,Felix Barrientos,64 62,vadodara,255,Jakarta,1991,challenger
,Vaclav Roubicek,,Bong-Soo Kim,63 61,vadodara,255,Jakarta,1991,challenger
,Sandon Stolle,,Andrew Castle,63 36 63,vadodara,255,Jakarta,1991,challenger
,Torben Theine,WC,Suharyadi Suharyadi,60 61,vadodara,255,Jakarta,1991,challenger
,Paul Vojtischek,,Ricki Osterthun,46 64 62,vadodara,255,Jakarta,1991,challenger
,Lars-Anders Wahlgren,Q,Peter Carter,61 46 75,vadodara,255,Jakarta,1991,challenger
1,Paul Haarhuis,,T.J. Middleton,63 63,lagos,205,Lagos,1991,challenger
1,Paul Haarhuis,3,Nduka Odizor,75 64,lagos,205,Lagos,1991,challenger
,T.J. Middleton,Q,Ola Jonsson,64 62,lagos,205,Lagos,1991,challenger
1,Paul Haarhuis,,Alessandro Dalboni,63 63,lagos,205,Lagos,1991,challenger
3,Nduka Odizor,6,Daniel Marco,63 61,lagos,205,Lagos,1991,challenger
Q,Ola Jonsson,,Otis Smith,63 75,lagos,205,Lagos,1991,challenger
,T.J. Middleton,,Clement N'Goran,75 76,lagos,205,Lagos,1991,challenger
1,Paul Haarhuis,,Alessandro De Minicis,61 63,lagos,205,Lagos,1991,challenger
3,Nduka Odizor,,Greg Failla,63 63,lagos,205,Lagos,1991,challenger
6,Daniel Marco,,Mario Visconti,63 75,lagos,205,Lagos,1991,challenger
,Alessandro Dalboni,8,Mark Keil,64 64,lagos,205,Lagos,1991,challenger
Q,Ola Jonsson,Q,Brian Joelson,64 64,lagos,205,Lagos,1991,challenger
,T.J. Middleton,Q,Ron Ward,36 63 61,lagos,205,Lagos,1991,challenger
,Clement N'Goran,,Yahiya Doumbia,75 62,lagos,205,Lagos,1991,challenger
,Otis Smith,LL,Murphy Jensen,16 62 64,lagos,205,Lagos,1991,challenger
1,Paul Haarhuis,WC,Emmanuel Udozorh,60 61,lagos,205,Lagos,1991,challenger
,Clement N'Goran,2,Christian Geyer,64 61,lagos,205,Lagos,1991,challenger
3,Nduka Odizor,,Gabriel Otu,76 64,lagos,205,Lagos,1991,challenger
Q,Ola Jonsson,4,Menno Oosting,63 76,lagos,205,Lagos,1991,challenger
LL,Murphy Jensen,5,Scott Patridge,76 76,lagos,205,Lagos,1991,challenger
6,Daniel Marco,,Ugo Colombini,64 61,lagos,205,Lagos,1991,challenger
,T.J. Middleton,7,Paul Wekesa,67 75 64,lagos,205,Lagos,1991,challenger
8,Mark Keil,LL,David Harris,75 (RET),lagos,205,Lagos,1991,challenger
,Alessandro Dalboni,,Tim Donovan,63 46 63,lagos,205,Lagos,1991,challenger
,Alessandro De Minicis,,Francesco Michelotti,61 61,lagos,205,Lagos,1991,challenger
,Yahiya Doumbia,,Nick Fulwood,64 63,lagos,205,Lagos,1991,challenger
,Greg Failla,,Amit Naor,63 62,lagos,205,Lagos,1991,challenger
Q,Brian Joelson,,Carsten Krammenschneider,63 41 (RET),lagos,205,Lagos,1991,challenger
,Otis Smith,WC,Sule Ladipo,76 75,lagos,205,Lagos,1991,challenger
,Mario Visconti,Q,Jacco Van Duyn,76 63,lagos,205,Lagos,1991,challenger
Q,Ron Ward,WC,Kyrian Nwokedi,61 62,lagos,205,Lagos,1991,challenger
2,Jan Siemerink,,Martin Laurendeau,63 64,lucknow,492,Telford,1991,challenger
2,Jan Siemerink,,Peter Nyborg,76 62,lucknow,492,Telford,1991,challenger
,Martin Laurendeau,,Lionel Barthez,64 36 64,lucknow,492,Telford,1991,challenger
2,Jan Siemerink,8,Arnaud Boetsch,36 75 63,lucknow,492,Telford,1991,challenger
,Lionel Barthez,6,Dimitri Poliakov,76 16 75,lucknow,492,Telford,1991,challenger
,Martin Laurendeau,Q,Olli Rahnasto,57 64 75,lucknow,492,Telford,1991,challenger
,Peter Nyborg,,Leonardo Lavalle,76 76,lucknow,492,Telford,1991,challenger
2,Jan Siemerink,,Danny Sapsford,63 10 (RET),lucknow,492,Telford,1991,challenger
,Leonardo Lavalle,3,Slava Dosedel,16 63 75,lucknow,492,Telford,1991,challenger
6,Dimitri Poliakov,,Serge Soulie,62 76,lucknow,492,Telford,1991,challenger
8,Arnaud Boetsch,,David Ison,62 61,lucknow,492,Telford,1991,challenger
,Lionel Barthez,,Lan Bale,61 62,lucknow,492,Telford,1991,challenger
,Martin Laurendeau,,Nicklas Utgren,62 61,lucknow,492,Telford,1991,challenger
,Peter Nyborg,WC,Miles MacLagan,75 62,lucknow,492,Telford,1991,challenger
Q,Olli Rahnasto,,Tomas Nydahl,36 64 63,lucknow,492,Telford,1991,challenger
,Tomas Nydahl,1,Martin Sinner,64 62,lucknow,492,Telford,1991,challenger
2,Jan Siemerink,,Frederic Fontang,62 67 64,lucknow,492,Telford,1991,challenger
3,Slava Dosedel,Q,Paul Hand,64 63,lucknow,492,Telford,1991,challenger
,Lan Bale,4,Michael Tauson,64 64,lucknow,492,Telford,1991,challenger
,Peter Nyborg,5,Michiel Schapers,62 76,lucknow,492,Telford,1991,challenger
6,Dimitri Poliakov,,Stephane Grenier,63 76,lucknow,492,Telford,1991,challenger
,Nicklas Utgren,7,Andrei Olhovskiy,64 63,lucknow,492,Telford,1991,challenger
8,Arnaud Boetsch,WC,Andrew Richardson,75 46 62,lucknow,492,Telford,1991,challenger
,Lionel Barthez,WC,Chris Wilkinson,64 63,lucknow,492,Telford,1991,challenger
,David Ison,Q,Stephen Botfield,63 67 76,lucknow,492,Telford,1991,challenger
,Martin Laurendeau,WC,Nick Adams,60 62,lucknow,492,Telford,1991,challenger
,Leonardo Lavalle,Q,Pier Gauthier,64 63,lucknow,492,Telford,1991,challenger
WC,Miles MacLagan,,Xavier Daufresne,63 62,lucknow,492,Telford,1991,challenger
Q,Olli Rahnasto,,Raviv Weidenfeld,75 75,lucknow,492,Telford,1991,challenger
,Danny Sapsford,,Mark Petchey,75 46 64,lucknow,492,Telford,1991,challenger
,Serge Soulie,,Laurence Matthews,63 63,lucknow,492,Telford,1991,challenger
,Gabriel Markus,4,Joao Cunha-Silva,46 64 64,sao-paulo,275,Sao Paulo-1,1991,challenger
4,Joao Cunha-Silva,,Javier Frana,67 76 63,sao-paulo,275,Sao Paulo-1,1991,challenger
,Gabriel Markus,5,Alberto Mancini,67 76 60,sao-paulo,275,Sao Paulo-1,1991,challenger
,Javier Frana,1,Cassio Motta,61 63,sao-paulo,275,Sao Paulo-1,1991,challenger
4,Joao Cunha-Silva,,Thierry Tulasne,63 60 (RET),sao-paulo,275,Sao Paulo-1,1991,challenger
5,Alberto Mancini,,Daniel Orsanic,62 61,sao-paulo,275,Sao Paulo-1,1991,challenger
,Gabriel Markus,,Gianluca Pozzi,60 67 76,sao-paulo,275,Sao Paulo-1,1991,challenger
1,Cassio Motta,Q,Thomas Haldin,64 63,sao-paulo,275,Sao Paulo-1,1991,challenger
,Daniel Orsanic,3,Jacco Eltingh,63 76,sao-paulo,275,Sao Paulo-1,1991,challenger
4,Joao Cunha-Silva,,Pablo Arraya,60 36 64,sao-paulo,275,Sao Paulo-1,1991,challenger
5,Alberto Mancini,,Johan Carlsson,75 76,sao-paulo,275,Sao Paulo-1,1991,challenger
,Javier Frana,,Rodolphe Gilbert,26 64 60,sao-paulo,275,Sao Paulo-1,1991,challenger
,Gabriel Markus,Q,Thomas Buchmayer,63 63,sao-paulo,275,Sao Paulo-1,1991,challenger
,Gianluca Pozzi,,Christian Miniussi,46 76 76,sao-paulo,275,Sao Paulo-1,1991,challenger
,Thierry Tulasne,Q,Felipe Rivera,64 31 (RET),sao-paulo,275,Sao Paulo-1,1991,challenger
1,Cassio Motta,WC,Rolf Seitz,63 62,sao-paulo,275,Sao Paulo-1,1991,challenger
,Gabriel Markus,2,Tarik Benhabiles,62 64,sao-paulo,275,Sao Paulo-1,1991,challenger
3,Jacco Eltingh,,Fernando Roese,63 36 63,sao-paulo,275,Sao Paulo-1,1991,challenger
4,Joao Cunha-Silva,WC,Marcelo Saliola,63 75,sao-paulo,275,Sao Paulo-1,1991,challenger
5,Alberto Mancini,,Eduardo Bengoechea,62 36 64,sao-paulo,275,Sao Paulo-1,1991,challenger
Q,Felipe Rivera,6,Henrik Holm,75 63,sao-paulo,275,Sao Paulo-1,1991,challenger
,Javier Frana,7,Lawson Duncan,64 63,sao-paulo,275,Sao Paulo-1,1991,challenger
,Gianluca Pozzi,8,Shuzo Matsuoka,64 67 61,sao-paulo,275,Sao Paulo-1,1991,challenger
,Pablo Arraya,Q,Pablo Albano,63 76,sao-paulo,275,Sao Paulo-1,1991,challenger
Q,Thomas Buchmayer,,Martin Wostenholme,26 64 61,sao-paulo,275,Sao Paulo-1,1991,challenger
,Johan Carlsson,WC,Julio Goes,76 62,sao-paulo,275,Sao Paulo-1,1991,challenger
,Rodolphe Gilbert,,Jose Daher,63 76,sao-paulo,275,Sao Paulo-1,1991,challenger
Q,Thomas Haldin,,Olivier Delaitre,63 57 63,sao-paulo,275,Sao Paulo-1,1991,challenger
,Christian Miniussi,,Jimmy Brown,64 64,sao-paulo,275,Sao Paulo-1,1991,challenger
,Daniel Orsanic,,Mario Tabares,46 63 63,sao-paulo,275,Sao Paulo-1,1991,challenger
,Thierry Tulasne,WC,Mario Cleto,60 60,sao-paulo,275,Sao Paulo-1,1991,challenger
5,Shuzo Matsuoka,6,Rodolphe Gilbert,64 46 61,americana,772,Americana,1991,challenger
6,Rodolphe Gilbert,1) W,Jaime Oncins,75 67 64,americana,772,Americana,1991,challenger
5,Shuzo Matsuoka,2,Jacco Eltingh,26 76 63,americana,772,Americana,1991,challenger
1) W,Jaime Oncins,,Javier Frana,62 61,americana,772,Americana,1991,challenger
2,Jacco Eltingh,,Gianluca Pozzi,76 63,americana,772,Americana,1991,challenger
5,Shuzo Matsuoka,,Jose Antonio Fernandez,64 63,americana,772,Americana,1991,challenger
6,Rodolphe Gilbert,,Marcelo Ingaramo,63 64,americana,772,Americana,1991,challenger
1) W,Jaime Oncins,,Francisco Yunis,62 64,americana,772,Americana,1991,challenger
2,Jacco Eltingh,,Mario Tabares,75 63,americana,772,Americana,1991,challenger
,Jose Antonio Fernandez,3,Joao Cunha-Silva,64 76,americana,772,Americana,1991,challenger
,Marcelo Ingaramo,4,Henrik Holm,75 26 64,americana,772,Americana,1991,challenger
5,Shuzo Matsuoka,,Johan Carlsson,63 64,americana,772,Americana,1991,challenger
6,Rodolphe Gilbert,Q,Thomas Haldin,64 67 64,americana,772,Americana,1991,challenger
,Javier Frana,7,Thierry Tulasne,63 62,americana,772,Americana,1991,challenger
,Gianluca Pozzi,8,Pablo Arraya,64 62,americana,772,Americana,1991,challenger
1) W,Jaime Oncins,,Roberto Arguello,76 62,americana,772,Americana,1991,challenger
2,Jacco Eltingh,,Vicente Solves,62 61,americana,772,Americana,1991,challenger
3,Joao Cunha-Silva,,Christer Allgardh,62 61,americana,772,Americana,1991,challenger
4,Henrik Holm,,Olivier Delaitre,64 60,americana,772,Americana,1991,challenger
5,Shuzo Matsuoka,WC,Roberto Jabali,63 63,americana,772,Americana,1991,challenger
6,Rodolphe Gilbert,,Gabriel Markus,64 60,americana,772,Americana,1991,challenger
7,Thierry Tulasne,Q,Federico Mordegan,63 60,americana,772,Americana,1991,challenger
8,Pablo Arraya,LL,Alejandro Aramburu,63 63,americana,772,Americana,1991,challenger
,Johan Carlsson,,Pablo Albano,63 76,americana,772,Americana,1991,challenger
,Jose Antonio Fernandez,WC,Roberto Sciencia,61 61,americana,772,Americana,1991,challenger
,Javier Frana,,Jose Daher,64 61,americana,772,Americana,1991,challenger
Q,Thomas Haldin,,Daniel Orsanic,63 62,americana,772,Americana,1991,challenger
,Marcelo Ingaramo,Q,Alexandre Hocevar,75 63,americana,772,Americana,1991,challenger
,Gianluca Pozzi,Q,Juan Pino,75 75,americana,772,Americana,1991,challenger
,Mario Tabares,WC,Fernando Roese,26 63 76,americana,772,Americana,1991,challenger
,Francisco Yunis,,Vaclav Roubicek,64 62,americana,772,Americana,1991,challenger
,Olivier Delaitre,,Stefano Pescosolido,62 76,guadeloupe,470,Guadeloupe,1991,challenger
,Olivier Delaitre,2,Nuno Marques,76 36 63,guadeloupe,470,Guadeloupe,1991,challenger
,Stefano Pescosolido,Q,Matt Anger,61 62,guadeloupe,470,Guadeloupe,1991,challenger
,Stefano Pescosolido,1) W,Fabrice Santoro,63 62,guadeloupe,470,Guadeloupe,1991,challenger
2,Nuno Marques,,Johan Anderson,62 62,guadeloupe,470,Guadeloupe,1991,challenger
Q,Matt Anger,6,Bryan Shelton,64 63,guadeloupe,470,Guadeloupe,1991,challenger
,Olivier Delaitre,,Jonathan Canter,64 60,guadeloupe,470,Guadeloupe,1991,challenger
1) W,Fabrice Santoro,,Jamie Morgan,64 62,guadeloupe,470,Guadeloupe,1991,challenger
2,Nuno Marques,,Gabriel Markus,62 62,guadeloupe,470,Guadeloupe,1991,challenger
6,Bryan Shelton,,Bart Wuyts,62 36 62,guadeloupe,470,Guadeloupe,1991,challenger
,Stefano Pescosolido,7,Cedric Pioline,62 46 63,guadeloupe,470,Guadeloupe,1991,challenger
,Johan Anderson,,Jimmy Brown,26 63 63,guadeloupe,470,Guadeloupe,1991,challenger
