Winner Seed,Winner,Loser Seed,Loser,Score,Tournament,Tournament Code,Tournament Pretty Name,Year,Type
1,Paul Goldstein,7,Andre Sa,75 62,waikoloa,574,Waikoloa,2000,challenger
1,Paul Goldstein,,Cristiano Caratti,46 62 64,waikoloa,574,Waikoloa,2000,challenger
7,Andre Sa,,Stefano Pescosolido,768 61,waikoloa,574,Waikoloa,2000,challenger
1,Paul Goldstein,8,Gaston Etlis,63 75,waikoloa,574,Waikoloa,2000,challenger
7,Andre Sa,Q,Nenad Zimonjic,61 61,waikoloa,574,Waikoloa,2000,challenger
,Cristiano Caratti,WC,Taylor Dent,62 64,waikoloa,574,Waikoloa,2000,challenger
,Stefano Pescosolido,,Olivier Malcor,761 63,waikoloa,574,Waikoloa,2000,challenger
1,Paul Goldstein,,Lionel Roux,63 64,waikoloa,574,Waikoloa,2000,challenger
,Stefano Pescosolido,3,Cecil Mamiit,62 62,waikoloa,574,Waikoloa,2000,challenger
WC,Taylor Dent,5,Martin Rodriguez,63 672 63,waikoloa,574,Waikoloa,2000,challenger
,Olivier Malcor,6,Jean-Rene Lisnard,64 64,waikoloa,574,Waikoloa,2000,challenger
7,Andre Sa,,Rodolphe Cadart,64 64,waikoloa,574,Waikoloa,2000,challenger
8,Gaston Etlis,,Ville Liukko,64 62,waikoloa,574,Waikoloa,2000,challenger
,Cristiano Caratti,,Jimy Szymanski,64 64,waikoloa,574,Waikoloa,2000,challenger
Q,Nenad Zimonjic,,Kevin Kim,672 62 75,waikoloa,574,Waikoloa,2000,challenger
1,Paul Goldstein,,Richey Reneberg,36 765 61,waikoloa,574,Waikoloa,2000,challenger
Q,Nenad Zimonjic,2,Ronald Agenor,64 63,waikoloa,574,Waikoloa,2000,challenger
3,Cecil Mamiit,WC,Robert Kowalczyk,61 62,waikoloa,574,Waikoloa,2000,challenger
,Jimy Szymanski,4,Sebastien Lareau,46 7610 764,waikoloa,574,Waikoloa,2000,challenger
5,Martin Rodriguez,,Ota Fukarek,63 64,waikoloa,574,Waikoloa,2000,challenger
6,Jean-Rene Lisnard,,Bob Bryan,64 63,waikoloa,574,Waikoloa,2000,challenger
7,Andre Sa,Q,Frederic Niemeyer,64 62,waikoloa,574,Waikoloa,2000,challenger
8,Gaston Etlis,Q,Dusan Vemic,60 36 64,waikoloa,574,Waikoloa,2000,challenger
,Rodolphe Cadart,WC,Phillip King,75 61,waikoloa,574,Waikoloa,2000,challenger
,Cristiano Caratti,Q,Olivier Patience,62 62,waikoloa,574,Waikoloa,2000,challenger
WC,Taylor Dent,,Harel Levy,61 62,waikoloa,574,Waikoloa,2000,challenger
,Kevin Kim,,Hector Moretti,61 64,waikoloa,574,Waikoloa,2000,challenger
,Ville Liukko,,Agustin Calleri,46 63 64,waikoloa,574,Waikoloa,2000,challenger
,Olivier Malcor,WC,James Blake,675 764 61,waikoloa,574,Waikoloa,2000,challenger
,Stefano Pescosolido,,Radek Stepanek,60 30 (RET),waikoloa,574,Waikoloa,2000,challenger
,Lionel Roux,,Marcello Craca,61 64,waikoloa,574,Waikoloa,2000,challenger
,Michael Russell,,Stefano Pescosolido,75 62,amarillo,244,Amarillo,2000,challenger
,Stefano Pescosolido,1,Cecil Mamiit,63 64,amarillo,244,Amarillo,2000,challenger
,Michael Russell,,Cristiano Caratti,764 64,amarillo,244,Amarillo,2000,challenger
1,Cecil Mamiit,8,Marcos Ondruska,765 64,amarillo,244,Amarillo,2000,challenger
,Cristiano Caratti,6,Agustin Calleri,63 61,amarillo,244,Amarillo,2000,challenger
,Stefano Pescosolido,,Ota Fukarek,75 63,amarillo,244,Amarillo,2000,challenger
,Michael Russell,,Gabriel Trifu,766 62,amarillo,244,Amarillo,2000,challenger
1,Cecil Mamiit,WC,Brandon Hawk,63 57 75,amarillo,244,Amarillo,2000,challenger
,Stefano Pescosolido,5,Gaston Etlis,64 63,amarillo,244,Amarillo,2000,challenger
6,Agustin Calleri,,Lior Mor,63 26 63,amarillo,244,Amarillo,2000,challenger
,Gabriel Trifu,7,Michael Sell,64 20 (RET),amarillo,244,Amarillo,2000,challenger
8,Marcos Ondruska,Q,Jonathan Erlich,75 62,amarillo,244,Amarillo,2000,challenger
,Cristiano Caratti,,Harel Levy,62 62,amarillo,244,Amarillo,2000,challenger
,Ota Fukarek,,Marcello Craca,63 26 761,amarillo,244,Amarillo,2000,challenger
,Michael Russell,,Vasilis Mazarakis,63 06 63,amarillo,244,Amarillo,2000,challenger
1,Cecil Mamiit,Q,Brian MacPhie,761 765,amarillo,244,Amarillo,2000,challenger
,Vasilis Mazarakis,2,Martin Rodriguez,63 64,amarillo,244,Amarillo,2000,challenger
,Cristiano Caratti,3,Jean-Rene Lisnard,63 63,amarillo,244,Amarillo,2000,challenger
,Ota Fukarek,4,Andre Sa,26 75 61,amarillo,244,Amarillo,2000,challenger
5,Gaston Etlis,WC,Mashiska Washington,36 63 63,amarillo,244,Amarillo,2000,challenger
6,Agustin Calleri,,Michael Hill,63 26 63,amarillo,244,Amarillo,2000,challenger
7,Michael Sell,Q,Jonathan Stark,63 764,amarillo,244,Amarillo,2000,challenger
8,Marcos Ondruska,WC,Nick Crowell,64 762,amarillo,244,Amarillo,2000,challenger
,Marcello Craca,,Olivier Malcor,63 26 63,amarillo,244,Amarillo,2000,challenger
Q,Jonathan Erlich,,Rodolphe Cadart,62 36 75,amarillo,244,Amarillo,2000,challenger
WC,Brandon Hawk,,James Blake,62 62,amarillo,244,Amarillo,2000,challenger
,Harel Levy,Q,Jeff Salzenstein,64 764,amarillo,244,Amarillo,2000,challenger
,Lior Mor,,Ville Liukko,764 46 75,amarillo,244,Amarillo,2000,challenger
,Stefano Pescosolido,,Bob Bryan,64 64,amarillo,244,Amarillo,2000,challenger
,Michael Russell,WC,Taylor Dent,64 64,amarillo,244,Amarillo,2000,challenger
,Gabriel Trifu,,Hector Moretti,64 64,amarillo,244,Amarillo,2000,challenger
1,Alexander Popp,,Andy Fahlke,63 62,hamburg,565,Hamburg,2000,challenger
1,Alexander Popp,,Christian Vinck,64 60,hamburg,565,Hamburg,2000,challenger
,Andy Fahlke,7,Petr Luxa,75 36 62,hamburg,565,Hamburg,2000,challenger
1,Alexander Popp,8,Vladimir Voltchkov,62 64,hamburg,565,Hamburg,2000,challenger
7,Petr Luxa,,Oscar Burrieza-Lopez,62 763,hamburg,565,Hamburg,2000,challenger
,Andy Fahlke,,Reginald Willems,64 63,hamburg,565,Hamburg,2000,challenger
,Christian Vinck,Q,Robin Vik,46 63 763,hamburg,565,Hamburg,2000,challenger
1,Alexander Popp,,Alexander Shvec,63 62,hamburg,565,Hamburg,2000,challenger
Q,Robin Vik,3,Tuomas Ketola,63 64,hamburg,565,Hamburg,2000,challenger
7,Petr Luxa,WC,Jakub Herm-Zahlava,36 75 75,hamburg,565,Hamburg,2000,challenger
8,Vladimir Voltchkov,,Marzio Martelli,64 62,hamburg,565,Hamburg,2000,challenger
,Oscar Burrieza-Lopez,,Kevin Kim,64 62,hamburg,565,Hamburg,2000,challenger
,Andy Fahlke,Q,Daniel Elsner,64 57 75,hamburg,565,Hamburg,2000,challenger
,Christian Vinck,,Barry Cowan,63 762,hamburg,565,Hamburg,2000,challenger
,Reginald Willems,,Ivo Heuberger,764 63,hamburg,565,Hamburg,2000,challenger
1,Alexander Popp,Q,Bjorn Phau,63 61,hamburg,565,Hamburg,2000,challenger
,Kevin Kim,2,Federico Browne,60 63,hamburg,565,Hamburg,2000,challenger
3,Tuomas Ketola,,Giorgio Galimberti,75 46 62,hamburg,565,Hamburg,2000,challenger
,Andy Fahlke,4,Andrei Stoliarov,62 75,hamburg,565,Hamburg,2000,challenger
,Christian Vinck,5,Mose Navarra,62 64,hamburg,565,Hamburg,2000,challenger
,Reginald Willems,6,Julien Boutter,63 765,hamburg,565,Hamburg,2000,challenger
7,Petr Luxa,,Jan Frode Andersen,46 61 63,hamburg,565,Hamburg,2000,challenger
8,Vladimir Voltchkov,Q,Yves Allegro,62 763,hamburg,565,Hamburg,2000,challenger
,Oscar Burrieza-Lopez,,Ignacio Truyol,46 61 75,hamburg,565,Hamburg,2000,challenger
,Barry Cowan,WC,Carl Hagman,64 64,hamburg,565,Hamburg,2000,challenger
Q,Daniel Elsner,,Zeljko Krajan,63 765,hamburg,565,Hamburg,2000,challenger
WC,Jakub Herm-Zahlava,LL,Yuri Schukin,60 64,hamburg,565,Hamburg,2000,challenger
,Ivo Heuberger,,Edwin Kempes,64 62,hamburg,565,Hamburg,2000,challenger
,Marzio Martelli,WC,Maximilian Abel,46 64 63,hamburg,565,Hamburg,2000,challenger
,Alexander Shvec,,David Miketa,766 75,hamburg,565,Hamburg,2000,challenger
Q,Robin Vik,WC,Ulrich Tippenhauer,62 762,hamburg,565,Hamburg,2000,challenger
2,Andrei Stoliarov,,Oscar Burrieza-Lopez,36 63 60,wolfsburg,504,Wolfsburg,2000,challenger
2,Andrei Stoliarov,Q,Florian Jeschonek,764 674 63,wolfsburg,504,Wolfsburg,2000,challenger
,Oscar Burrieza-Lopez,LL,Barry Cowan,64 64,wolfsburg,504,Wolfsburg,2000,challenger
2,Andrei Stoliarov,,Giorgio Galimberti,62 762,wolfsburg,504,Wolfsburg,2000,challenger
,Oscar Burrieza-Lopez,7,Michael Kohlmann,62 676 75,wolfsburg,504,Wolfsburg,2000,challenger
LL,Barry Cowan,,Diego Nargiso,765 75,wolfsburg,504,Wolfsburg,2000,challenger
Q,Florian Jeschonek,,Ivo Heuberger,763 36 63,wolfsburg,504,Wolfsburg,2000,challenger
2,Andrei Stoliarov,,Werner Eschauer,75 764,wolfsburg,504,Wolfsburg,2000,challenger
,Ivo Heuberger,5,Raemon Sluiter,64 75,wolfsburg,504,Wolfsburg,2000,challenger
7,Michael Kohlmann,WC,Torsten Wolpers,675 64 63,wolfsburg,504,Wolfsburg,2000,challenger
,Giorgio Galimberti,8,Mose Navarra,63 62,wolfsburg,504,Wolfsburg,2000,challenger
,Oscar Burrieza-Lopez,,Igor Gaudi,60 62,wolfsburg,504,Wolfsburg,2000,challenger
LL,Barry Cowan,,Kevin Kim,46 63 64,wolfsburg,504,Wolfsburg,2000,challenger
Q,Florian Jeschonek,,Julian Knowle,61 763,wolfsburg,504,Wolfsburg,2000,challenger
,Diego Nargiso,Q,Jan Vacek,64 672 63,wolfsburg,504,Wolfsburg,2000,challenger
,Igor Gaudi,1,Federico Browne,676 64 61,wolfsburg,504,Wolfsburg,2000,challenger
2,Andrei Stoliarov,Q,Dirk Dier,62 765,wolfsburg,504,Wolfsburg,2000,challenger
,Julian Knowle,3,Michel Kratochvil,46 64 75,wolfsburg,504,Wolfsburg,2000,challenger
LL,Barry Cowan,4,Jamie Delgado,766 46 62,wolfsburg,504,Wolfsburg,2000,challenger
5,Raemon Sluiter,,Edwin Kempes,64 36 63,wolfsburg,504,Wolfsburg,2000,challenger
Q,Jan Vacek,6,Tuomas Ketola,64 61,wolfsburg,504,Wolfsburg,2000,challenger
7,Michael Kohlmann,,Marzio Martelli,63 63,wolfsburg,504,Wolfsburg,2000,challenger
8,Mose Navarra,Q,Jan Boruszewski,764 7614,wolfsburg,504,Wolfsburg,2000,challenger
,Oscar Burrieza-Lopez,WC,Carl Hagman,63 64,wolfsburg,504,Wolfsburg,2000,challenger
,Werner Eschauer,,David Miketa,63 63,wolfsburg,504,Wolfsburg,2000,challenger
,Giorgio Galimberti,WC,Philipp Hammer,46 763 62,wolfsburg,504,Wolfsburg,2000,challenger
,Ivo Heuberger,,Vladimir Voltchkov,63 61,wolfsburg,504,Wolfsburg,2000,challenger
Q,Florian Jeschonek,SE,Andy Fahlke,63 765,wolfsburg,504,Wolfsburg,2000,challenger
,Kevin Kim,,Christian Vinck,26 64 763,wolfsburg,504,Wolfsburg,2000,challenger
,Diego Nargiso,,Jerome Hanquez,674 63 764,wolfsburg,504,Wolfsburg,2000,challenger
WC,Torsten Wolpers,,Ignacio Truyol,46 61 64,wolfsburg,504,Wolfsburg,2000,challenger
3,Tuomas Ketola,,Andy Ram,63 61,calcutta,680,Calcutta,2000,challenger
3,Tuomas Ketola,,Aisam-Ul-Haq Qureshi,62 64,calcutta,680,Calcutta,2000,challenger
,Andy Ram,4,Mose Navarra,63 36 62,calcutta,680,Calcutta,2000,challenger
,Aisam-Ul-Haq Qureshi,1,Leander Paes,63 75,calcutta,680,Calcutta,2000,challenger
3,Tuomas Ketola,Q,Nir Welgreen,765 674 75,calcutta,680,Calcutta,2000,challenger
4,Mose Navarra,6,Dejan Petrovic,64 64,calcutta,680,Calcutta,2000,challenger
,Andy Ram,,Satoshi Iwabuchi,36 75 63,calcutta,680,Calcutta,2000,challenger
1,Leander Paes,,Lior Dahan,62 62,calcutta,680,Calcutta,2000,challenger
3,Tuomas Ketola,,Takahiro Terachi,64 60,calcutta,680,Calcutta,2000,challenger
4,Mose Navarra,,Tom Chicoine,764 63,calcutta,680,Calcutta,2000,challenger
Q,Nir Welgreen,5,Igor Gaudi,764 765,calcutta,680,Calcutta,2000,challenger
6,Dejan Petrovic,,Gregory Carraz,63 671 63,calcutta,680,Calcutta,2000,challenger
,Andy Ram,8,Guillaume Marx,63 46 63,calcutta,680,Calcutta,2000,challenger
,Satoshi Iwabuchi,Q,Damien Roberts,61 764,calcutta,680,Calcutta,2000,challenger
,Aisam-Ul-Haq Qureshi,WC,Vishal Uppal,764 64,calcutta,680,Calcutta,2000,challenger
1,Leander Paes,,Dmitri Tomashevich,64 61,calcutta,680,Calcutta,2000,challenger
Q,Damien Roberts,2,Oleg Ogorodov,75 763,calcutta,680,Calcutta,2000,challenger
3,Tuomas Ketola,Q,Ashley Fisher,36 64 63,calcutta,680,Calcutta,2000,challenger
4,Mose Navarra,WC,Fazaluddin Syed,764 763,calcutta,680,Calcutta,2000,challenger
5,Igor Gaudi,,Oren Motevassel,57 64 61,calcutta,680,Calcutta,2000,challenger
6,Dejan Petrovic,WC,Mustafa Ghouse,61 63,calcutta,680,Calcutta,2000,challenger
8,Guillaume Marx,,Leonardo Azzaro,75 62,calcutta,680,Calcutta,2000,challenger
,Gregory Carraz,,Nicolas Thomann,62 46 64,calcutta,680,Calcutta,2000,challenger
,Tom Chicoine,,Igor Kunitsyn,678 60 64,calcutta,680,Calcutta,2000,challenger
,Lior Dahan,Q,Tomas Anzari,63 46 63,calcutta,680,Calcutta,2000,challenger
,Satoshi Iwabuchi,,Cedric Kauffmann,63 64,calcutta,680,Calcutta,2000,challenger
,Aisam-Ul-Haq Qureshi,,Jonathan Erlich,36 64 763,calcutta,680,Calcutta,2000,challenger
,Andy Ram,,Noam Behr,36 75 63,calcutta,680,Calcutta,2000,challenger
,Takahiro Terachi,WC,Srinath Prahlad,61 764,calcutta,680,Calcutta,2000,challenger
WC,Vishal Uppal,LL,Stefano Cobolli,46 61 64,calcutta,680,Calcutta,2000,challenger
Q,Nir Welgreen,,Boris Borgula,64 64,calcutta,680,Calcutta,2000,challenger
Q,Henrik Andersson,WC,Mark Hilton,64 36 64,hull,769,Hull,2000,challenger
Q,Henrik Andersson,,Razvan Sabau,61 64,hull,769,Hull,2000,challenger
WC,Mark Hilton,,Johan Van Herck,764 767,hull,769,Hull,2000,challenger
,Razvan Sabau,4,Neville Godwin,62 62,hull,769,Hull,2000,challenger
Q,Henrik Andersson,,Joao Cunha-Silva,7610 60,hull,769,Hull,2000,challenger
WC,Mark Hilton,Q,Tom Spinks,762 36 762,hull,769,Hull,2000,challenger
,Johan Van Herck,,Reginald Willems,761 61,hull,769,Hull,2000,challenger
,Joao Cunha-Silva,1,Stefano Pescosolido,75 63,hull,769,Hull,2000,challenger
,Reginald Willems,2,Rodolphe Gilbert,75 64,hull,769,Hull,2000,challenger
WC,Mark Hilton,3,Julian Knowle,46 62 64,hull,769,Hull,2000,challenger
4,Neville Godwin,WC,Miles MacLagan,765 60,hull,769,Hull,2000,challenger
Q,Tom Spinks,5,Sebastien De Chaunac,763 63,hull,769,Hull,2000,challenger
,Razvan Sabau,6,Arvind Parmar,765 62,hull,769,Hull,2000,challenger
Q,Henrik Andersson,7,Barry Cowan,63 674 64,hull,769,Hull,2000,challenger
,Johan Van Herck,,Jan Hermansson,64 672 62,hull,769,Hull,2000,challenger
1,Stefano Pescosolido,,Florian Allgauer,64 61,hull,769,Hull,2000,challenger
2,Rodolphe Gilbert,,Gerard Solves,64 7610,hull,769,Hull,2000,challenger
3,Julian Knowle,,Olivier Rochus,63 36 61,hull,769,Hull,2000,challenger
4,Neville Godwin,WC,Lee Childs,75 64,hull,769,Hull,2000,challenger
5,Sebastien De Chaunac,,Luke Milligan,75 63,hull,769,Hull,2000,challenger
6,Arvind Parmar,,Kris Goossens,60 63,hull,769,Hull,2000,challenger
7,Barry Cowan,Q,Grant Doyle,763 46 64,hull,769,Hull,2000,challenger
,Johan Van Herck,8,Martin Verkerk,64 64,hull,769,Hull,2000,challenger
Q,Henrik Andersson,,Jean-Francois Bachelot,64 764,hull,769,Hull,2000,challenger
,Joao Cunha-Silva,WC,Alan Mackin,64 57 63,hull,769,Hull,2000,challenger
,Jan Hermansson,Q,Kalle Flygt,75 61,hull,769,Hull,2000,challenger
WC,Mark Hilton,,Filippo Volandri,46 63 62,hull,769,Hull,2000,challenger
WC,Miles MacLagan,,Jaymon Crabb,62 57 64,hull,769,Hull,2000,challenger
,Razvan Sabau,LL,Charles-Edouard Maria,64 62,hull,769,Hull,2000,challenger
Q,Tom Spinks,,Donavan September,75 61,hull,769,Hull,2000,challenger
,Reginald Willems,,Elia Grossi,763 64,hull,769,Hull,2000,challenger
3,Christian Vinck,2,Andy Fahlke,63 61,luebeck,56,Lubeck,2000,challenger
2,Andy Fahlke,4,Oscar Burrieza-Lopez,766 64,luebeck,56,Lubeck,2000,challenger
3,Christian Vinck,Q,Jan Boruszewski,46 64 763,luebeck,56,Lubeck,2000,challenger
2,Andy Fahlke,,Gabriel Trifu,63 61,luebeck,56,Lubeck,2000,challenger
3,Christian Vinck,5,Diego Nargiso,765 676 63,luebeck,56,Lubeck,2000,challenger
4,Oscar Burrieza-Lopez,6,Ivo Heuberger,26 64 62,luebeck,56,Lubeck,2000,challenger
Q,Jan Boruszewski,,Dirk Dier,64 63,luebeck,56,Lubeck,2000,challenger
2,Andy Fahlke,,Franz Stauder,61 765,luebeck,56,Lubeck,2000,challenger
3,Christian Vinck,,Johan Settergren,63 61,luebeck,56,Lubeck,2000,challenger
4,Oscar Burrieza-Lopez,WC,Sebastian Jaeger,36 61 61,luebeck,56,Lubeck,2000,challenger
5,Diego Nargiso,,Mikhail Youzhny,64 676 64,luebeck,56,Lubeck,2000,challenger
6,Ivo Heuberger,SE,Florian Jeschonek,63 63,luebeck,56,Lubeck,2000,challenger
Q,Jan Boruszewski,8,Alexander Shvec,765 676 760,luebeck,56,Lubeck,2000,challenger
,Dirk Dier,,Ion Moldovan,765 64,luebeck,56,Lubeck,2000,challenger
,Gabriel Trifu,Q,Daniel Elsner,36 7613 63,luebeck,56,Lubeck,2000,challenger
,Ion Moldovan,1,Kevin Kim,60 675 63,luebeck,56,Lubeck,2000,challenger
2,Andy Fahlke,Q,Mark Gienke,64 46 63,luebeck,56,Lubeck,2000,challenger
3,Christian Vinck,,Bjorn Phau,60 64,luebeck,56,Lubeck,2000,challenger
4,Oscar Burrieza-Lopez,,Jerome Hanquez,75 36 61,luebeck,56,Lubeck,2000,challenger
5,Diego Nargiso,WC,Carl Hagman,63 62,luebeck,56,Lubeck,2000,challenger
6,Ivo Heuberger,WC,Philipp Hammer,62 36 61,luebeck,56,Lubeck,2000,challenger
,Gabriel Trifu,7,Giorgio Galimberti,46 765 64,luebeck,56,Lubeck,2000,challenger
8,Alexander Shvec,,Amir Hadad,64 60,luebeck,56,Lubeck,2000,challenger
Q,Jan Boruszewski,,Jan Weinzierl,63 62,luebeck,56,Lubeck,2000,challenger
,Dirk Dier,,Melle Van Gemerden,62 62,luebeck,56,Lubeck,2000,challenger
Q,Daniel Elsner,WC,Ralph Grambow,62 63,luebeck,56,Lubeck,2000,challenger
WC,Sebastian Jaeger,Q,Benedikt Dorsch,63 62,luebeck,56,Lubeck,2000,challenger
SE,Florian Jeschonek,,Petr Dezort,63 62,luebeck,56,Lubeck,2000,challenger
,Johan Settergren,,Timothy Aerts,761 61,luebeck,56,Lubeck,2000,challenger
,Franz Stauder,,Karsten Braasch,63 16 7611,luebeck,56,Lubeck,2000,challenger
,Mikhail Youzhny,,Ivaylo Traykov,61 64,luebeck,56,Lubeck,2000,challenger
2,Martin Damm,1,Gianluca Pozzi,46 64 63,wroclaw,768,Wroclaw,2000,challenger
1,Gianluca Pozzi,,Thierry Guardiola,63 20 (RET),wroclaw,768,Wroclaw,2000,challenger
2,Martin Damm,3,Jan Kroslak,765 16 75,wroclaw,768,Wroclaw,2000,challenger
1,Gianluca Pozzi,8,Michel Kratochvil,63 672 765,wroclaw,768,Wroclaw,2000,challenger
2,Martin Damm,,David Miketa,64 763,wroclaw,768,Wroclaw,2000,challenger
3,Jan Kroslak,,Andrei Cherkasov,62 62,wroclaw,768,Wroclaw,2000,challenger
,Thierry Guardiola,4,Stephane Huet,61 674 62,wroclaw,768,Wroclaw,2000,challenger
1,Gianluca Pozzi,,Wayne Black,62 64,wroclaw,768,Wroclaw,2000,challenger
2,Martin Damm,WC,Kacper Cecek,766 64,wroclaw,768,Wroclaw,2000,challenger
3,Jan Kroslak,Q,Robin Vik,64 36 62,wroclaw,768,Wroclaw,2000,challenger
4,Stephane Huet,,Petr Luxa,63 63,wroclaw,768,Wroclaw,2000,challenger
,Andrei Cherkasov,6,Federico Browne,62 62,wroclaw,768,Wroclaw,2000,challenger
,David Miketa,7,Jamie Delgado,765 675 60,wroclaw,768,Wroclaw,2000,challenger
8,Michel Kratochvil,,Michael Kohlmann,676 64 63,wroclaw,768,Wroclaw,2000,challenger
,Thierry Guardiola,,Francisco Costa,63 62,wroclaw,768,Wroclaw,2000,challenger
1,Gianluca Pozzi,,Dinu Pescariu,766 64,wroclaw,768,Wroclaw,2000,challenger
2,Martin Damm,WC,Mariusz Zielinski,61 62,wroclaw,768,Wroclaw,2000,challenger
3,Jan Kroslak,WC,Marcin Matkowski,63 61,wroclaw,768,Wroclaw,2000,challenger
4,Stephane Huet,,Petr Kralert,63 64,wroclaw,768,Wroclaw,2000,challenger
,Thierry Guardiola,5,Jiri Vanek,763 16 64,wroclaw,768,Wroclaw,2000,challenger
6,Federico Browne,,Radek Stepanek,62 676 63,wroclaw,768,Wroclaw,2000,challenger
7,Jamie Delgado,Q,Filippo Messori,62 60,wroclaw,768,Wroclaw,2000,challenger
8,Michel Kratochvil,,Lars Burgsmuller,57 63 62,wroclaw,768,Wroclaw,2000,challenger
,Wayne Black,,Noam Okun,61 764,wroclaw,768,Wroclaw,2000,challenger
WC,Kacper Cecek,WC,Piotr Szczepanik,64 767,wroclaw,768,Wroclaw,2000,challenger
,Andrei Cherkasov,,Vladimir Voltchkov,64 764,wroclaw,768,Wroclaw,2000,challenger
,Francisco Costa,,Cyril Saulnier,62 64,wroclaw,768,Wroclaw,2000,challenger
,Michael Kohlmann,,Ota Fukarek,61 64,wroclaw,768,Wroclaw,2000,challenger
,Petr Luxa,Q,Martin Stepanek,64 673 64,wroclaw,768,Wroclaw,2000,challenger
,David Miketa,Q,Krystian Pfeiffer,75 63,wroclaw,768,Wroclaw,2000,challenger
Q,Robin Vik,,Vincenzo Santopadre,36 64 765,wroclaw,768,Wroclaw,2000,challenger
5,Vadim Kutsenko,,Oren Motevassel,62 64,ahmedabad,593,Ahmedabad,2000,challenger
5,Vadim Kutsenko,8,Jeff Coetzee,64 46 64,ahmedabad,593,Ahmedabad,2000,challenger
,Oren Motevassel,LL,Lior Dahan,64 46 64,ahmedabad,593,Ahmedabad,2000,challenger
8,Jeff Coetzee,2,Tuomas Ketola,763 57 62,ahmedabad,593,Ahmedabad,2000,challenger
5,Vadim Kutsenko,Q,Boris Borgula,64 764,ahmedabad,593,Ahmedabad,2000,challenger
LL,Lior Dahan,,Mark Nielsen,64 62,ahmedabad,593,Ahmedabad,2000,challenger
,Oren Motevassel,,Filippo Volandri,41 (RET),ahmedabad,593,Ahmedabad,2000,challenger
,Oren Motevassel,1,Oleg Ogorodov,64 36 63,ahmedabad,593,Ahmedabad,2000,challenger
2,Tuomas Ketola,,Luke Milligan,62 57 64,ahmedabad,593,Ahmedabad,2000,challenger
5,Vadim Kutsenko,,Noam Behr,61 63,ahmedabad,593,Ahmedabad,2000,challenger
,Filippo Volandri,7,Marcello Craca,62 61,ahmedabad,593,Ahmedabad,2000,challenger
