Winner Seed,Winner,Loser Seed,Loser,Score,Tournament,Tournament Code,Tournament Pretty Name,Year,Type
3,Alvin Gardiner,,Charles Buzz Strode,64 61,indian-river,2002,Indian River,1979,challenger
4,John Sadri,,Geoff Martinez,64 62,indian-river,2002,Indian River,1979,challenger
5,Rick Fagel,,Filip Krajcik,64 60,indian-river,2002,Indian River,1979,challenger
,Woody Blocher,6,Andres Molina,64 76,indian-river,2002,Indian River,1979,challenger
7,David Carter,,John Hayes,61 64,indian-river,2002,Indian River,1979,challenger
8,Billy Martin,Q,Andres Gomez,61 75,indian-river,2002,Indian River,1979,challenger
9,Van Winitsky,,Mike Sassano,62 62,indian-river,2002,Indian River,1979,challenger
10,Randy Crawford,Q,Pem Guerry,61 63,indian-river,2002,Indian River,1979,challenger
11,John Austin,,Hubertus Hoyt,63 63,indian-river,2002,Indian River,1979,challenger
12,Willem Prinsloo,Q,Phil Kadesch,67 61 63,indian-river,2002,Indian River,1979,challenger
,Marcos Hocevar,13,Emilio Montano,63 64,indian-river,2002,Indian River,1979,challenger
14,Trey Waltke,,Ted Williams,62 62,indian-river,2002,Indian River,1979,challenger
15,George Hardie,,Warren Girle,60 62,indian-river,2002,Indian River,1979,challenger
16,Ramiro Benavides,,Ali Madani,61 63,indian-river,2002,Indian River,1979,challenger
,Orlando Agudelo,,Warren Maher,62 36 63,indian-river,2002,Indian River,1979,challenger
Q,Carlos Behar,,Alejandro Cortes,63 64,indian-river,2002,Indian River,1979,challenger
,Pat Cramer,,Gordon Jones,62 63,indian-river,2002,Indian River,1979,challenger
,Larry Davidson,,Steve Denton,75 64,indian-river,2002,Indian River,1979,challenger
Q,Phil Davies,Q,Celso Sacomandi,61 61,indian-river,2002,Indian River,1979,challenger
,Jim Delaney,,Tim Garcia,64 63,indian-river,2002,Indian River,1979,challenger
,Guy Fritz,,Mike Shore,26 62 63,indian-river,2002,Indian River,1979,challenger
,Tony Graham,Q,John Eagleton,63 62,indian-river,2002,Indian River,1979,challenger
Q,Michael Grant,,Greg Halder,63 61,indian-river,2002,Indian River,1979,challenger
,Chris Gunning,,Ian Harris,64 61,indian-river,2002,Indian River,1979,challenger
,Andy McCurry,,Steve Mott,46 61 64,indian-river,2002,Indian River,1979,challenger
,Mike Myburg,,Michael Greenberg,62 63,indian-river,2002,Indian River,1979,challenger
,Noel Phillips,,Cliff Letcher,36 63 61,indian-river,2002,Indian River,1979,challenger
,Howard Schoenfield,,Jan Norback,63 26 64,indian-river,2002,Indian River,1979,challenger
,Cary Stansbury,,Harry Fritz,61 46 64,indian-river,2002,Indian River,1979,challenger
,Vincent Van Patten,,Doug Ditmer,62 36 61,indian-river,2002,Indian River,1979,challenger
2,Rod Frawley,1,Marcelo Lara,26 64 63,nagoya,217,Nagoya,1979,challenger
1,Marcelo Lara,3,Chris Kachel,62 75,nagoya,217,Nagoya,1979,challenger
2,Rod Frawley,,Tsuyoshi Fukui,76 63,nagoya,217,Nagoya,1979,challenger
1,Marcelo Lara,8,Shigeyuki Nishio,36 76 61,nagoya,217,Nagoya,1979,challenger
2,Rod Frawley,7,Onny Parun,64 63,nagoya,217,Nagoya,1979,challenger
3,Chris Kachel,6,Joel Bailey,63 16 61,nagoya,217,Nagoya,1979,challenger
,Tsuyoshi Fukui,4,Charlie Fancutt,61 30 (RET),nagoya,217,Nagoya,1979,challenger
1,Marcelo Lara,,Greg Whitecross,63 64,nagoya,217,Nagoya,1979,challenger
2,Rod Frawley,,Thomas Koch,75 76,nagoya,217,Nagoya,1979,challenger
3,Chris Kachel,,Nobuya Tamura,57 64 64,nagoya,217,Nagoya,1979,challenger
4,Charlie Fancutt,,Jun Kamiwazumi,63 57 63,nagoya,217,Nagoya,1979,challenger
6,Joel Bailey,,Kiyoski Tanabe,64 63,nagoya,217,Nagoya,1979,challenger
7,Onny Parun,,Yuji Tezuka,60 63,nagoya,217,Nagoya,1979,challenger
8,Shigeyuki Nishio,,Tetsu Kuramitsu,46 64 61,nagoya,217,Nagoya,1979,challenger
,Tsuyoshi Fukui,,Sachio Kato,76 62,nagoya,217,Nagoya,1979,challenger
1,Marcelo Lara,,Beejong Sisson,62 64,nagoya,217,Nagoya,1979,challenger
2,Rod Frawley,,Shinichi Sakamoto,57 62 64,nagoya,217,Nagoya,1979,challenger
3,Chris Kachel,,Yasufumi Yamamoto,64 46 62,nagoya,217,Nagoya,1979,challenger
4,Charlie Fancutt,,Bong-Soo Kim,67 62 64,nagoya,217,Nagoya,1979,challenger
,Sachio Kato,5,Jun Kuki,63 63,nagoya,217,Nagoya,1979,challenger
6,Joel Bailey,,Kenichi Hirai,61 64,nagoya,217,Nagoya,1979,challenger
7,Onny Parun,,Akinori Naguro,61 75,nagoya,217,Nagoya,1979,challenger
8,Shigeyuki Nishio,,David Whyte,62 64,nagoya,217,Nagoya,1979,challenger
,Tsuyoshi Fukui,,Greg Braun,75 63,nagoya,217,Nagoya,1979,challenger
,Jun Kamiwazumi,,Pat Serret,76 76,nagoya,217,Nagoya,1979,challenger
,Thomas Koch,,Matt Doyle,64 76,nagoya,217,Nagoya,1979,challenger
,Tetsu Kuramitsu,,Ali Kahn,67 75 60,nagoya,217,Nagoya,1979,challenger
,Nobuya Tamura,,Takehiko Nishiwaki,62 62,nagoya,217,Nagoya,1979,challenger
,Kiyoski Tanabe,,Carlos Aguilar,46 63 63,nagoya,217,Nagoya,1979,challenger
,Yuji Tezuka,,Hiroshi Ito,61 64,nagoya,217,Nagoya,1979,challenger
,Greg Whitecross,,Sadao Kosugi,60 63,nagoya,217,Nagoya,1979,challenger
,Dominique Bedel,1,Corrado Barazzutti,64 75,parioli,218,Parioli,1979,challenger
1,Corrado Barazzutti,,Fernando Dalla-Fontana,62 64,parioli,218,Parioli,1979,challenger
,Dominique Bedel,2,Kim Warwick,26 76 76,parioli,218,Parioli,1979,challenger
1,Corrado Barazzutti,,Bernard Fritz,,parioli,218,Parioli,1979,challenger
2,Kim Warwick,5,Jose Luis Damiani,46 64 63,parioli,218,Parioli,1979,challenger
,Dominique Bedel,3,Ricardo Cano,36 75 61,parioli,218,Parioli,1979,challenger
,Fernando Dalla-Fontana,4,Phil Dent,46 64 75,parioli,218,Parioli,1979,challenger
1,Corrado Barazzutti,Q,Stefan Simonsson,61 26 64,parioli,218,Parioli,1979,challenger
2,Kim Warwick,Q,Ulf Eriksson,64 67 62,parioli,218,Parioli,1979,challenger
3,Ricardo Cano,Q,Ezio Di Matteo,64 46 63,parioli,218,Parioli,1979,challenger
4,Phil Dent,,Dick Crealy,61 63,parioli,218,Parioli,1979,challenger
5,Jose Luis Damiani,,Robert Reininger,75 61,parioli,218,Parioli,1979,challenger
,Dominique Bedel,,Jairo Velasco Sr,62 64,parioli,218,Parioli,1979,challenger
,Fernando Dalla-Fontana,,Vincenzo Franchitti,64 64,parioli,218,Parioli,1979,challenger
,Bernard Fritz,,Syd Ball,62 62,parioli,218,Parioli,1979,challenger
1,Corrado Barazzutti,,Max Hurlimann,62 64,parioli,218,Parioli,1979,challenger
2,Kim Warwick,,Marco Alciati,63 63,parioli,218,Parioli,1979,challenger
3,Ricardo Cano,,Miguel Mir,63 46 63,parioli,218,Parioli,1979,challenger
4,Phil Dent,,Douglas Palm,62 62,parioli,218,Parioli,1979,challenger
5,Jose Luis Damiani,,Famiano Meneschincheri,36 64 63,parioli,218,Parioli,1979,challenger
,Bernard Fritz,6,Antonio Zugarelli,26 62 76,parioli,218,Parioli,1979,challenger
,Dominique Bedel,7,Alejandro Pierola,63 75,parioli,218,Parioli,1979,challenger
,Vincenzo Franchitti,8,Fernando Maynetto,75 63,parioli,218,Parioli,1979,challenger
,Syd Ball,,Birger Andersson,46 64 64,parioli,218,Parioli,1979,challenger
,Dick Crealy,,Massimo Di Domenico,63 62,parioli,218,Parioli,1979,challenger
,Fernando Dalla-Fontana,,Franco Merlone,64 64,parioli,218,Parioli,1979,challenger
Q,Ezio Di Matteo,,Gerard Toulon,63 63,parioli,218,Parioli,1979,challenger
Q,Ulf Eriksson,,Markus Gunthardt,64 75,parioli,218,Parioli,1979,challenger
,Robert Reininger,Q,Rolf Norberg,62 36 60,parioli,218,Parioli,1979,challenger
Q,Stefan Simonsson,,Christophe Freyss,75 76,parioli,218,Parioli,1979,challenger
,Jairo Velasco Sr,,Jurgen Fassbender,62 46 75,parioli,218,Parioli,1979,challenger
Q,Fernando Luna,,Christophe Freyss,62 62 60,cuneo,282,Cuneo,1979,challenger
,Christophe Freyss,,Antonio Zugarelli,64 06 63,cuneo,282,Cuneo,1979,challenger
Q,Fernando Luna,,Christophe Roger-Vasselin,26 61 76,cuneo,282,Cuneo,1979,challenger
,Christophe Roger-Vasselin,6,Jose Luis Damiani,61 51 (RET),cuneo,282,Cuneo,1979,challenger
,Christophe Freyss,,Bernard Fritz,60 60,cuneo,282,Cuneo,1979,challenger
Q,Fernando Luna,LL,Carlos Gattiker,62 63,cuneo,282,Cuneo,1979,challenger
,Antonio Zugarelli,,Dominique Bedel,46 75 63,cuneo,282,Cuneo,1979,challenger
,Christophe Freyss,2,Gianni Ocleppo,64 67 62,cuneo,282,Cuneo,1979,challenger
,Dominique Bedel,4,Belus Prajoux,63 60,cuneo,282,Cuneo,1979,challenger
,Bernard Fritz,5,Eric Deblicker,64 16 62,cuneo,282,Cuneo,1979,challenger
6,Jose Luis Damiani,,Fernando Maynetto,62 64,cuneo,282,Cuneo,1979,challenger
LL,Carlos Gattiker,Q,Nicola  Spear,64 36 75,cuneo,282,Cuneo,1979,challenger
Q,Fernando Luna,,Max Hurlimann,61 63,cuneo,282,Cuneo,1979,challenger
,Christophe Roger-Vasselin,,Alejandro Pierola,63 64,cuneo,282,Cuneo,1979,challenger
,Antonio Zugarelli,Q,Hans Simonsson,62 63,cuneo,282,Cuneo,1979,challenger
2,Gianni Ocleppo,,Birger Andersson,63 62,cuneo,282,Cuneo,1979,challenger
,Christophe Roger-Vasselin,3,Russell Simpson,61 75,cuneo,282,Cuneo,1979,challenger
4,Belus Prajoux,Q,Gregoire Rafaitin,64 62,cuneo,282,Cuneo,1979,challenger
5,Eric Deblicker,,Dick Crealy,64 75,cuneo,282,Cuneo,1979,challenger
6,Jose Luis Damiani,,Douglas Palm,76 61,cuneo,282,Cuneo,1979,challenger
,Antonio Zugarelli,7,Georges Goven,61 64,cuneo,282,Cuneo,1979,challenger
,Max Hurlimann,8,Jean-Francois Caujolle,63 64,cuneo,282,Cuneo,1979,challenger
,Dominique Bedel,,Jurgen Fassbender,76 64,cuneo,282,Cuneo,1979,challenger
,Christophe Freyss,,Jairo Velasco Sr,63 76,cuneo,282,Cuneo,1979,challenger
,Bernard Fritz,,Maurizio Bonaiti,61 63,cuneo,282,Cuneo,1979,challenger
LL,Carlos Gattiker,,Miguel Mir,63 75,cuneo,282,Cuneo,1979,challenger
Q,Fernando Luna,,Ulf Eriksson,62 61,cuneo,282,Cuneo,1979,challenger
,Fernando Maynetto,,Gerard Toulon,75 61,cuneo,282,Cuneo,1979,challenger
,Alejandro Pierola,,Marco Ferrari,60 64,cuneo,282,Cuneo,1979,challenger
Q,Hans Simonsson,,Fernando Dalla-Fontana,62 67 64,cuneo,282,Cuneo,1979,challenger
Q,Nicola  Spear,,Franco Merlone,64 60,cuneo,282,Cuneo,1979,challenger
4,John Sadri,,Charles Owens,67 62 75,raleigh,371,Raleigh,1979,challenger
4,John Sadri,1,Chris Lewis (NZL),62 61,raleigh,371,Raleigh,1979,challenger
,Charles Owens,7,Ivan Molina,62 57 75,raleigh,371,Raleigh,1979,challenger
1,Chris Lewis (NZL),Q,Michael Grant,64 62,raleigh,371,Raleigh,1979,challenger
4,John Sadri,16,Trey Waltke,75 62,raleigh,371,Raleigh,1979,challenger
7,Ivan Molina,,Howard Schoenfield,62 57 63,raleigh,371,Raleigh,1979,challenger
,Charles Owens,,Gabriel Urpi,62 26 61,raleigh,371,Raleigh,1979,challenger
1,Chris Lewis (NZL),,Noel Phillips,62 60,raleigh,371,Raleigh,1979,challenger
4,John Sadri,11,John Austin,64 63,raleigh,371,Raleigh,1979,challenger
Q,Michael Grant,5,Rick Fagel,64 16 76,raleigh,371,Raleigh,1979,challenger
,Charles Owens,6,Haroon Ismail,62 64,raleigh,371,Raleigh,1979,challenger
7,Ivan Molina,,Jan Norback,62 61,raleigh,371,Raleigh,1979,challenger
16,Trey Waltke,8,Rejean Genois,61 63,raleigh,371,Raleigh,1979,challenger
,Howard Schoenfield,12,Randy Crawford,46 64 61,raleigh,371,Raleigh,1979,challenger
,Gabriel Urpi,15,Roger Guedes,46 62 61,raleigh,371,Raleigh,1979,challenger
1,Chris Lewis (NZL),,Jerome Vanier,64 62,raleigh,371,Raleigh,1979,challenger
4,John Sadri,Q,Tracy Delatte,62 63,raleigh,371,Raleigh,1979,challenger
5,Rick Fagel,,Ted Williams,64 46 62,raleigh,371,Raleigh,1979,challenger
6,Haroon Ismail,,Fred McNair IV,61 64,raleigh,371,Raleigh,1979,challenger
7,Ivan Molina,,Warren Maher,63 62,raleigh,371,Raleigh,1979,challenger
8,Rejean Genois,,Robbie Smith,26 63 64,raleigh,371,Raleigh,1979,challenger
Q,Michael Grant,10,Willem Prinsloo,46 63 62,raleigh,371,Raleigh,1979,challenger
11,John Austin,,Chris Gunning,60 61,raleigh,371,Raleigh,1979,challenger
12,Randy Crawford,,Bruce Nichols,76 75,raleigh,371,Raleigh,1979,challenger
,Noel Phillips,14,George Hardie,63 60,raleigh,371,Raleigh,1979,challenger
15,Roger Guedes,,Gordon Jones,64 46 75,raleigh,371,Raleigh,1979,challenger
16,Trey Waltke,,Celso Sacomandi,62 60,raleigh,371,Raleigh,1979,challenger
,Jan Norback,,Rocky Maguire,61 61,raleigh,371,Raleigh,1979,challenger
,Charles Owens,,Richard Legendre,63 60,raleigh,371,Raleigh,1979,challenger
,Howard Schoenfield,,Joel Ross,63 64,raleigh,371,Raleigh,1979,challenger
,Gabriel Urpi,,Mike Sassano,64 64,raleigh,371,Raleigh,1979,challenger
1,Chris Lewis (NZL),,Bhanu Nunna,76 62,raleigh,371,Raleigh,1979,challenger
,Howard Schoenfield,2,Mike Cahill,06 64 62,raleigh,371,Raleigh,1979,challenger
,Gabriel Urpi,3,Nick Saviano,46 63 62,raleigh,371,Raleigh,1979,challenger
4,John Sadri,,Guy Fritz,62 60,raleigh,371,Raleigh,1979,challenger
5,Rick Fagel,Q,Tim Downey,63 62,raleigh,371,Raleigh,1979,challenger
6,Haroon Ismail,,Mike Myburg,63 46 63,raleigh,371,Raleigh,1979,challenger
7,Ivan Molina,,Ali Madani,60 76,raleigh,371,Raleigh,1979,challenger
8,Rejean Genois,,Tony Graham,63 63,raleigh,371,Raleigh,1979,challenger
,Rocky Maguire,9,Billy Martin,76 36 63,raleigh,371,Raleigh,1979,challenger
10,Willem Prinsloo,,Gene Hamilton,46 63 60,raleigh,371,Raleigh,1979,challenger
11,John Austin,,Juan Nunez,26 63 63,raleigh,371,Raleigh,1979,challenger
12,Randy Crawford,,Alejandro Cortes,61 60,raleigh,371,Raleigh,1979,challenger
14,George Hardie,,Vincent Van Patten,61 46 63,raleigh,371,Raleigh,1979,challenger
15,Roger Guedes,,John Hayes,64 64,raleigh,371,Raleigh,1979,challenger
16,Trey Waltke,Q,Goran Bergstrand,63 62,raleigh,371,Raleigh,1979,challenger
Q,Tracy Delatte,Q,Scott Dillon,06 63 64,raleigh,371,Raleigh,1979,challenger
Q,Michael Grant,,Filip Krajcik,62 61,raleigh,371,Raleigh,1979,challenger
,Chris Gunning,,Cary Stansbury,46 62 76,raleigh,371,Raleigh,1979,challenger
,Gordon Jones,,John Lucas,61 61,raleigh,371,Raleigh,1979,challenger
,Richard Legendre,LL,Bill Csipkay,62 61,raleigh,371,Raleigh,1979,challenger
,Warren Maher,,Ian Harris,60 61,raleigh,371,Raleigh,1979,challenger
,Fred McNair IV,Q,Ray Disco,60 61,raleigh,371,Raleigh,1979,challenger
,Bruce Nichols,,Cliff Letcher,16 64 75,raleigh,371,Raleigh,1979,challenger
,Jan Norback,,Charles Buzz Strode,64 64,raleigh,371,Raleigh,1979,challenger
,Charles Owens,,Matthew McDonald,62 60,raleigh,371,Raleigh,1979,challenger
,Noel Phillips,Q,Harry Fritz,46 63 64,raleigh,371,Raleigh,1979,challenger
,Joel Ross,,Joe Shaheen,62 62,raleigh,371,Raleigh,1979,challenger
,Celso Sacomandi,,Geoff Martinez,64 61,raleigh,371,Raleigh,1979,challenger
,Mike Sassano,,Junie Chatman,63 3 (RET),raleigh,371,Raleigh,1979,challenger
,Robbie Smith,Q,George Glowa,76 64,raleigh,371,Raleigh,1979,challenger
,Jerome Vanier,,Jim Delaney,64 63,raleigh,371,Raleigh,1979,challenger
,Ted Williams,,John Holladay,64 60,raleigh,371,Raleigh,1979,challenger
,Miguel Mir,3,Alejandro Pierola,61 76,galatina,256,Galatina,1979,challenger
3,Alejandro Pierola,8,Andres Gomez,64 64,galatina,256,Galatina,1979,challenger
,Miguel Mir,,Christophe Casa,64 75,galatina,256,Galatina,1979,challenger
3,Alejandro Pierola,5,Javier Soler,76 64,galatina,256,Galatina,1979,challenger
8,Andres Gomez,,Ernie Ewert,62 67 63,galatina,256,Galatina,1979,challenger
,Christophe Casa,,Massimo Di Domenico,57 63 64,galatina,256,Galatina,1979,challenger
,Miguel Mir,,Onny Parun,16 63 63,galatina,256,Galatina,1979,challenger
,Onny Parun,1,Corrado Barazzutti,64 46 63,galatina,256,Galatina,1979,challenger
,Ernie Ewert,2,Georges Goven,62 63,galatina,256,Galatina,1979,challenger
3,Alejandro Pierola,,Bruno Capineri,64 46 63,galatina,256,Galatina,1979,challenger
5,Javier Soler,Q,Nicola  Spear,64 62,galatina,256,Galatina,1979,challenger
8,Andres Gomez,,Cliff Letcher,63 57 63,galatina,256,Galatina,1979,challenger
,Christophe Casa,,Gustavo Guerrero,76 60,galatina,256,Galatina,1979,challenger
,Massimo Di Domenico,,Leo Palin,60 64,galatina,256,Galatina,1979,challenger
,Miguel Mir,,Roberto Lombardi,46 61 64,galatina,256,Galatina,1979,challenger
1,Corrado Barazzutti,,John Molin,63 60,galatina,256,Galatina,1979,challenger
2,Georges Goven,,Herve Gauvain,63 76,galatina,256,Galatina,1979,challenger
3,Alejandro Pierola,Q,Famiano Meneschincheri,64 26 60,galatina,256,Galatina,1979,challenger
,Gustavo Guerrero,4,Max Hurlimann,62 16 63,galatina,256,Galatina,1979,challenger
5,Javier Soler,,Enzo Vattuone,62 64,galatina,256,Galatina,1979,challenger
,Leo Palin,6,John Yuill,75 16 50 (RET),galatina,256,Galatina,1979,challenger
,Roberto Lombardi,7,Fernando Maynetto,63 75,galatina,256,Galatina,1979,challenger
8,Andres Gomez,Q,Bernard Balleret,61 62,galatina,256,Galatina,1979,challenger
,Bruno Capineri,,Ruggero Gorgoglione,62 64,galatina,256,Galatina,1979,challenger
,Christophe Casa,,Robert Reininger,61 64,galatina,256,Galatina,1979,challenger
,Massimo Di Domenico,,Vincenzo Franchitti,63 64,galatina,256,Galatina,1979,challenger
,Ernie Ewert,,Regis Brunet,63 16 62,galatina,256,Galatina,1979,challenger
,Cliff Letcher,,Ezio Di Matteo,63 46 63,galatina,256,Galatina,1979,challenger
,Miguel Mir,,Gabriel Urpi,61 75,galatina,256,Galatina,1979,challenger
,Onny Parun,,Franco Merlone,76 62,galatina,256,Galatina,1979,challenger
Q,Nicola  Spear,,Shlomo Glickstein,64 57 60,galatina,256,Galatina,1979,challenger
3,Carlos Kirmayr,,Jose Luis Damiani,67 63 64 62,zell-am-see,286,Zell Am See,1979,challenger
3,Carlos Kirmayr,2,Kim Warwick,67 75 63,zell-am-see,286,Zell Am See,1979,challenger
,Jose Luis Damiani,,Karl Meiler,06 63 64,zell-am-see,286,Zell Am See,1979,challenger
2,Kim Warwick,,Deon Joubert,64 63,zell-am-see,286,Zell Am See,1979,challenger
3,Carlos Kirmayr,,Billy Martin,64 63,zell-am-see,286,Zell Am See,1979,challenger
,Jose Luis Damiani,,Paul Kronk,63 36 63,zell-am-see,286,Zell Am See,1979,challenger
,Karl Meiler,,Ricardo Cano,26 63 75,zell-am-see,286,Zell Am See,1979,challenger
,Jose Luis Damiani,1,Chris Lewis (NZL),61 64,zell-am-see,286,Zell Am See,1979,challenger
2,Kim Warwick,,David Carter,61 46 63,zell-am-see,286,Zell Am See,1979,challenger
3,Carlos Kirmayr,,Colin Dowdeswell,67 64 62,zell-am-see,286,Zell Am See,1979,challenger
,Ricardo Cano,4,Peter McNamara,76 75,zell-am-see,286,Zell Am See,1979,challenger
,Deon Joubert,,Rick Fagel,46 64 62,zell-am-see,286,Zell Am See,1979,challenger
,Paul Kronk,,Jacek Niedzwiedzki,64 63,zell-am-see,286,Zell Am See,1979,challenger
,Billy Martin,,Raymond Moore,36 62 75,zell-am-see,286,Zell Am See,1979,challenger
,Karl Meiler,,Kjell Johansson,63 75,zell-am-see,286,Zell Am See,1979,challenger
12,Trey Waltke,Q,Vincent Van Patten,62 46 75,montgomery,1504,Montgomery,1979,challenger
12,Trey Waltke,,Mike Machette,75 (RET),montgomery,1504,Montgomery,1979,challenger
Q,Vincent Van Patten,,Charles Owens,46 63 62,montgomery,1504,Montgomery,1979,challenger
Q,Vincent Van Patten,7) ,John Chris Lewis,61 60,montgomery,1504,Montgomery,1979,challenger
,Charles Owens,9,Keith Richardson,63 64,montgomery,1504,Montgomery,1979,challenger
12,Trey Waltke,,Tom Leonard,62 64,montgomery,1504,Montgomery,1979,challenger
,Mike Machette,15,Sashi Menon,63 64,montgomery,1504,Montgomery,1979,challenger
9,Keith Richardson,2) ,Russell Simpson,63 16 75,montgomery,1504,Montgomery,1979,challenger
Q,Vincent Van Patten,4,Matt Mitchell,62 26 61,montgomery,1504,Montgomery,1979,challenger
7) ,John Chris Lewis,11,Erik Van Dillen,76 76,montgomery,1504,Montgomery,1979,challenger
12,Trey Waltke,8,Howard Schoenfield,61 75,montgomery,1504,Montgomery,1979,challenger
15,Sashi Menon,,Mel Purcell,62 62,montgomery,1504,Montgomery,1979,challenger
,Tom Leonard,,Byron Bertram,64 36 62,montgomery,1504,Montgomery,1979,challenger
