Winner Seed,Winner,Loser Seed,Loser,Score,Tournament,Tournament Code,Tournament Pretty Name,Year,Type
,Jay Harvey,,Scott Carnahan,64 64,auckland,301,Auckland,1978,challenger
,David Mustard,,Peter Langsford,75 75,auckland,301,Auckland,1978,challenger
,Dave Simmonds,,G. Dingwell,62 63,auckland,301,Auckland,1978,challenger
,Garry Slater,,Graham Oliver,64 64,auckland,301,Auckland,1978,challenger
,Christopher Sylvan,,Malcolm Elley,61 64,auckland,301,Auckland,1978,challenger
6,Bob  Carmichael,5,John Marks,46 63 64,waco,489,Hobart,1978,challenger
6,Bob  Carmichael,2,Allan Stone,63 67 86,waco,489,Hobart,1978,challenger
5,John Marks,7,Peter McNamara,75 36 75,waco,489,Hobart,1978,challenger
2,Allan Stone,8,Terry Rocavert,63 64,waco,489,Hobart,1978,challenger
5,John Marks,3,Chris Kachel,64 46 64,waco,489,Hobart,1978,challenger
6,Bob  Carmichael,,Lawrence Hall,60 60,waco,489,Hobart,1978,challenger
7,Peter McNamara,,David Carter,63 62,waco,489,Hobart,1978,challenger
2,Allan Stone,,Mal Anderson,75 63,waco,489,Hobart,1978,challenger
3,Chris Kachel,,Syd Ball,63 64,waco,489,Hobart,1978,challenger
5,John Marks,,David Whyte,36 63 62,waco,489,Hobart,1978,challenger
6,Bob  Carmichael,,Peter Campbell,63 76,waco,489,Hobart,1978,challenger
7,Peter McNamara,,Stevenson Clarke,60 64,waco,489,Hobart,1978,challenger
8,Terry Rocavert,,Noel Jensen,63 76,waco,489,Hobart,1978,challenger
,David Carter,,Ray Kelly,75 62,waco,489,Hobart,1978,challenger
,Lawrence Hall,,Charlie Fancutt,26 64 75,waco,489,Hobart,1978,challenger
,David Carter,1,John James,76 75,waco,489,Hobart,1978,challenger
2,Allan Stone,,QUALIFIER QUALIFIER1,,waco,489,Hobart,1978,challenger
3,Chris Kachel,,Brad Drewett,26 76 63,waco,489,Hobart,1978,challenger
,Charlie Fancutt,4,Alvin Gardiner,16 75 61,waco,489,Hobart,1978,challenger
5,John Marks,,Warren Maher,64 61,waco,489,Hobart,1978,challenger
6,Bob  Carmichael,,Wayne Cowley,75 62,waco,489,Hobart,1978,challenger
7,Peter McNamara,,Rob Keighery,61 64,waco,489,Hobart,1978,challenger
8,Terry Rocavert,,Andrew Rae,63 76,waco,489,Hobart,1978,challenger
,Mal Anderson,,Tim Clements,62 75,waco,489,Hobart,1978,challenger
,Syd Ball,,Colin Stubs,76 63,waco,489,Hobart,1978,challenger
,Peter Campbell,,Frank Sedgman,63 62,waco,489,Hobart,1978,challenger
,Stevenson Clarke,,Victor Eke,46 63 75,waco,489,Hobart,1978,challenger
,Lawrence Hall,,Michael Fancutt,63 64,waco,489,Hobart,1978,challenger
,Noel Jensen,,Tony Stone,63 75,waco,489,Hobart,1978,challenger
,Ray Kelly,,John Trickey,62 46 62,waco,489,Hobart,1978,challenger
,David Whyte,,Peter Braun,63 64,waco,489,Hobart,1978,challenger
14,Francisco Gonzalez,3,Marcelo Lara,76 62,new-delhi,672,Shreveport,1978,challenger
14,Francisco Gonzalez,2,Eliot Teltscher,57 63 62,new-delhi,672,Shreveport,1978,challenger
3,Marcelo Lara,16,Rejean Genois,62 75,new-delhi,672,Shreveport,1978,challenger
2,Eliot Teltscher,15,Ferdi Taygan,64 61,new-delhi,672,Shreveport,1978,challenger
3,Marcelo Lara,,John Sadri,75 46 64,new-delhi,672,Shreveport,1978,challenger
14,Francisco Gonzalez,4,Keith Richardson,64 63,new-delhi,672,Shreveport,1978,challenger
16,Rejean Genois,,Warren Maher,62 63,new-delhi,672,Shreveport,1978,challenger
2,Eliot Teltscher,9,Willem Prinsloo,63 62,new-delhi,672,Shreveport,1978,challenger
3,Marcelo Lara,,Roger Guedes,63 61,new-delhi,672,Shreveport,1978,challenger
4,Keith Richardson,11,Dick R. Bohrnstedt,76 75,new-delhi,672,Shreveport,1978,challenger
14,Francisco Gonzalez,6,Mike Cahill,61 26 76,new-delhi,672,Shreveport,1978,challenger
,Warren Maher,12,Eric Friedler,75 62,new-delhi,672,Shreveport,1978,challenger
15,Ferdi Taygan,,Noel Phillips,62 60,new-delhi,672,Shreveport,1978,challenger
16,Rejean Genois,,Gilles Moretton,61 64,new-delhi,672,Shreveport,1978,challenger
,John Sadri,,Alvin Gardiner,63 76,new-delhi,672,Shreveport,1978,challenger
,Gilles Moretton,1,Deon Joubert,36 64 75,new-delhi,672,Shreveport,1978,challenger
2,Eliot Teltscher,,Joao Soares,64 36 75,new-delhi,672,Shreveport,1978,challenger
3,Marcelo Lara,,Pascal Portes,63 62,new-delhi,672,Shreveport,1978,challenger
4,Keith Richardson,Q,Mike Sassano,63 76,new-delhi,672,Shreveport,1978,challenger
6,Mike Cahill,,Tim Clements,62 62,new-delhi,672,Shreveport,1978,challenger
9,Willem Prinsloo,,Walter Redondo,60 63,new-delhi,672,Shreveport,1978,challenger
11,Dick R. Bohrnstedt,Q,John Joyce,64 63,new-delhi,672,Shreveport,1978,challenger
12,Eric Friedler,,Jeff Martinez,64 62,new-delhi,672,Shreveport,1978,challenger
,Roger Guedes,13,Ramiro Benavides,36 63 63,new-delhi,672,Shreveport,1978,challenger
14,Francisco Gonzalez,,Christopher Sylvan,62 64,new-delhi,672,Shreveport,1978,challenger
15,Ferdi Taygan,,Max Hurlimann,76 61,new-delhi,672,Shreveport,1978,challenger
16,Rejean Genois,,Gonzalo Nunez,16 75 64,new-delhi,672,Shreveport,1978,challenger
,Alvin Gardiner,,Rick Meyer,60 75,new-delhi,672,Shreveport,1978,challenger
,Warren Maher,Q,Javier Restrepo,62 61,new-delhi,672,Shreveport,1978,challenger
,Noel Phillips,Q,Juan Nunez,26 62 75,new-delhi,672,Shreveport,1978,challenger
,John Sadri,,Brad Coleman,46 64 63,new-delhi,672,Shreveport,1978,challenger
1,Deon Joubert,,George Amaya,46 64 62,new-delhi,672,Shreveport,1978,challenger
2,Eliot Teltscher,Q,Jerry Karzen,63 64,new-delhi,672,Shreveport,1978,challenger
3,Marcelo Lara,Q,Gabriel Neascu,63 60,new-delhi,672,Shreveport,1978,challenger
4,Keith Richardson,,Stephen Temple,63 62,new-delhi,672,Shreveport,1978,challenger
,John Sadri,5,Christophe Freyss,16 76 64,new-delhi,672,Shreveport,1978,challenger
6,Mike Cahill,,Michael Greenberg,62 61,new-delhi,672,Shreveport,1978,challenger
,Warren Maher,7,Alvaro Betancur,64 62,new-delhi,672,Shreveport,1978,challenger
9,Willem Prinsloo,,Brad Rowe,61 60,new-delhi,672,Shreveport,1978,challenger
,Alvin Gardiner,10,Butch Seewagen,36 61 76,new-delhi,672,Shreveport,1978,challenger
11,Dick R. Bohrnstedt,Q,Ricardo Acuna,63 64,new-delhi,672,Shreveport,1978,challenger
12,Eric Friedler,,Mike Shore,62 63,new-delhi,672,Shreveport,1978,challenger
13,Ramiro Benavides,,Jai Dilouie,64 63,new-delhi,672,Shreveport,1978,challenger
14,Francisco Gonzalez,,Brad Drewett,62 62,new-delhi,672,Shreveport,1978,challenger
15,Ferdi Taygan,,Mike Barr,75 75,new-delhi,672,Shreveport,1978,challenger
16,Rejean Genois,,Gene Stuart Malin,63 64,new-delhi,672,Shreveport,1978,challenger
,Tim Clements,,Harry Fritz,26 76 (DEF),new-delhi,672,Shreveport,1978,challenger
,Brad Coleman,,Tom Mott,63 61,new-delhi,672,Shreveport,1978,challenger
,Roger Guedes,Q,Chip Fisher,(W/O),new-delhi,672,Shreveport,1978,challenger
,Max Hurlimann,,Andy Lloyd,62 61,new-delhi,672,Shreveport,1978,challenger
Q,John Joyce,,George Taylor,61 67 76,new-delhi,672,Shreveport,1978,challenger
,Jeff Martinez,,Toby Crabel,76 06 76,new-delhi,672,Shreveport,1978,challenger
,Rick Meyer,,Noel Jensen,64 36 63,new-delhi,672,Shreveport,1978,challenger
,Gilles Moretton,,Bill Maze,46 63 64,new-delhi,672,Shreveport,1978,challenger
,Gonzalo Nunez,,John Geraghty,64 64,new-delhi,672,Shreveport,1978,challenger
Q,Juan Nunez,,Gerard Toulon,60 64,new-delhi,672,Shreveport,1978,challenger
,Noel Phillips,LL,Guy Fritz,64 75,new-delhi,672,Shreveport,1978,challenger
,Pascal Portes,,John Eagleton,60 63,new-delhi,672,Shreveport,1978,challenger
,Walter Redondo,,Regis Brunet,63 61,new-delhi,672,Shreveport,1978,challenger
Q,Javier Restrepo,,Tim Garcia,63 61,new-delhi,672,Shreveport,1978,challenger
Q,Mike Sassano,,John Holladay,60 64,new-delhi,672,Shreveport,1978,challenger
,Joao Soares,,Guillermo Oropez,61 61,new-delhi,672,Shreveport,1978,challenger
,Christopher Sylvan,,Charles Buzz Strode,76 75,new-delhi,672,Shreveport,1978,challenger
8,Deon Joubert,2,Marcelo Lara,64 62,birmingham,712,Birmingham,1978,challenger
2,Marcelo Lara,4,Francisco Gonzalez,62 61,birmingham,712,Birmingham,1978,challenger
8,Deon Joubert,Q,Robert Van't Hof,64 61,birmingham,712,Birmingham,1978,challenger
2,Marcelo Lara,5,Christophe Freyss,75 76,birmingham,712,Birmingham,1978,challenger
Q,Robert Van't Hof,3,Keith Richardson,63 36 76,birmingham,712,Birmingham,1978,challenger
4,Francisco Gonzalez,,Alvin Gardiner,63 62,birmingham,712,Birmingham,1978,challenger
8,Deon Joubert,10,Mike Cahill,26 61 63,birmingham,712,Birmingham,1978,challenger
10,Mike Cahill,1,Eliot Teltscher,62 (RET),birmingham,712,Birmingham,1978,challenger
2,Marcelo Lara,12,Willem Prinsloo,60 62,birmingham,712,Birmingham,1978,challenger
3,Keith Richardson,16,Pascal Portes,61 76,birmingham,712,Birmingham,1978,challenger
4,Francisco Gonzalez,,Regis Brunet,64 61,birmingham,712,Birmingham,1978,challenger
5,Christophe Freyss,14,Rejean Genois,63 62,birmingham,712,Birmingham,1978,challenger
8,Deon Joubert,,George Taylor,63 62,birmingham,712,Birmingham,1978,challenger
,Alvin Gardiner,,Bill Maze,64 63,birmingham,712,Birmingham,1978,challenger
Q,Robert Van't Hof,,Brad Rowe,76 63,birmingham,712,Birmingham,1978,challenger
1,Eliot Teltscher,,Charles Owens,76 61,birmingham,712,Birmingham,1978,challenger
2,Marcelo Lara,,Joao Soares,64 64,birmingham,712,Birmingham,1978,challenger
3,Keith Richardson,Q,Erick Iskersky,62 26 75,birmingham,712,Birmingham,1978,challenger
4,Francisco Gonzalez,,Guillermo Oropez,75 64,birmingham,712,Birmingham,1978,challenger
5,Christophe Freyss,,Gerard Toulon,61 62,birmingham,712,Birmingham,1978,challenger
,Brad Rowe,6,Ferdi Taygan,62 57 63,birmingham,712,Birmingham,1978,challenger
,Bill Maze,7,Alvaro Betancur,61 76,birmingham,712,Birmingham,1978,challenger
8,Deon Joubert,,Max Hurlimann,62 62,birmingham,712,Birmingham,1978,challenger
10,Mike Cahill,,John Chris Lewis,76 63,birmingham,712,Birmingham,1978,challenger
12,Willem Prinsloo,,Gilles Moretton,63 36 52 (RET),birmingham,712,Birmingham,1978,challenger
14,Rejean Genois,,Tim Vann,61 75,birmingham,712,Birmingham,1978,challenger
16,Pascal Portes,,Larry Gottfried,63 46 61,birmingham,712,Birmingham,1978,challenger
,Regis Brunet,,Woody Blocher,(W/O),birmingham,712,Birmingham,1978,challenger
,Alvin Gardiner,,Bhanu Nunna,60 60,birmingham,712,Birmingham,1978,challenger
,George Taylor,,Roger Guedes,64 46 76,birmingham,712,Birmingham,1978,challenger
Q,Robert Van't Hof,,Chris Mayotte,64 62,birmingham,712,Birmingham,1978,challenger
1,Eliot Teltscher,,Denis Naegelen,61 62,birmingham,712,Birmingham,1978,challenger
2,Marcelo Lara,,Mike Barr,62 62,birmingham,712,Birmingham,1978,challenger
3,Keith Richardson,Q,Kevin Curren,62 76,birmingham,712,Birmingham,1978,challenger
4,Francisco Gonzalez,,Ashok Amritraj,61 64,birmingham,712,Birmingham,1978,challenger
5,Christophe Freyss,,Jai Dilouie,61 61,birmingham,712,Birmingham,1978,challenger
6,Ferdi Taygan,,Dick R. Bohrnstedt,61 46 61,birmingham,712,Birmingham,1978,challenger
7,Alvaro Betancur,,Carlos Gomez,61 75,birmingham,712,Birmingham,1978,challenger
8,Deon Joubert,,Turner Ragsdale,60 63,birmingham,712,Birmingham,1978,challenger
,Regis Brunet,9,Ramiro Benavides,63 62,birmingham,712,Birmingham,1978,challenger
10,Mike Cahill,,Harry Fritz,60 10 (RET),birmingham,712,Birmingham,1978,challenger
,George Taylor,11,Bernard Fritz,63 64,birmingham,712,Birmingham,1978,challenger
12,Willem Prinsloo,,Walter Redondo,63 36 75,birmingham,712,Birmingham,1978,challenger
Q,Robert Van't Hof,13,Butch Seewagen,64 62,birmingham,712,Birmingham,1978,challenger
14,Rejean Genois,,Noel Jensen,75 62,birmingham,712,Birmingham,1978,challenger
,Alvin Gardiner,15,Eric Friedler,62 67 60,birmingham,712,Birmingham,1978,challenger
16,Pascal Portes,,Tim Clements,62 63,birmingham,712,Birmingham,1978,challenger
,Woody Blocher,,Rick Meyer,64 26 63,birmingham,712,Birmingham,1978,challenger
,Larry Gottfried,Q,Shigeyuki Nishio,61 62,birmingham,712,Birmingham,1978,challenger
,Roger Guedes,Q,John Sadri,64 64,birmingham,712,Birmingham,1978,challenger
,Max Hurlimann,,Bruce Foxworth,62 63,birmingham,712,Birmingham,1978,challenger
Q,Erick Iskersky,,Hugh Thomson,64 61,birmingham,712,Birmingham,1978,challenger
,John Chris Lewis,,Charles Buzz Strode,62 62,birmingham,712,Birmingham,1978,challenger
,Chris Mayotte,,John Holladay,62 75,birmingham,712,Birmingham,1978,challenger
,Bill Maze,,Howard Schoenfield,63 52 (RET),birmingham,712,Birmingham,1978,challenger
,Gilles Moretton,,Greg Braun,62 75,birmingham,712,Birmingham,1978,challenger
,Bhanu Nunna,,Noel Phillips,75 62,birmingham,712,Birmingham,1978,challenger
,Guillermo Oropez,,Curt Stalder,63 61,birmingham,712,Birmingham,1978,challenger
,Charles Owens,Q,Javier Restrepo,75 62,birmingham,712,Birmingham,1978,challenger
,Brad Rowe,Q,Gene Stuart Malin,75 64,birmingham,712,Birmingham,1978,challenger
,Joao Soares,,Stephen Temple,57 64 61,birmingham,712,Birmingham,1978,challenger
,Gerard Toulon,,Christopher Sylvan,64 61,birmingham,712,Birmingham,1978,challenger
,Tim Vann,,Michael Greenberg,46 63 75,birmingham,712,Birmingham,1978,challenger
2,Eliot Teltscher,6,Deon Joubert,61 75,asheville,673,Asheville,1978,challenger
2,Eliot Teltscher,Q,Erick Iskersky,75 63,asheville,673,Asheville,1978,challenger
6,Deon Joubert,10,Mike Cahill,76 62,asheville,673,Asheville,1978,challenger
10,Mike Cahill,1,Francisco Gonzalez,63 62,asheville,673,Asheville,1978,challenger
2,Eliot Teltscher,15,Pascal Portes,26 62 61,asheville,673,Asheville,1978,challenger
6,Deon Joubert,14,Gilles Moretton,62 63,asheville,673,Asheville,1978,challenger
Q,Erick Iskersky,,Joe Meyers,62 64,asheville,673,Asheville,1978,challenger
1,Francisco Gonzalez,16,Dick R. Bohrnstedt,61 01 (RET),asheville,673,Asheville,1978,challenger
2,Eliot Teltscher,13,Butch Seewagen,60 63,asheville,673,Asheville,1978,challenger
14,Gilles Moretton,3,Keith Richardson,16 62 64,asheville,673,Asheville,1978,challenger
6,Deon Joubert,Q,Cary Stansbury,75 26 61,asheville,673,Asheville,1978,challenger
10,Mike Cahill,7,Alvaro Betancur,75 64,asheville,673,Asheville,1978,challenger
15,Pascal Portes,,John Holladay,63 63,asheville,673,Asheville,1978,challenger
Q,Erick Iskersky,,Woody Blocher,62 63,asheville,673,Asheville,1978,challenger
,Joe Meyers,Q,Jay Lapidus,64 16 63,asheville,673,Asheville,1978,challenger
1,Francisco Gonzalez,,Larry Gottfried,76 64,asheville,673,Asheville,1978,challenger
2,Eliot Teltscher,,Denis Naegelen,61 62,asheville,673,Asheville,1978,challenger
3,Keith Richardson,,Guillermo Oropez,64 60,asheville,673,Asheville,1978,challenger
,Woody Blocher,4,Ferdi Taygan,61 63,asheville,673,Asheville,1978,challenger
,John Holladay,5,Christophe Freyss,36 64 62,asheville,673,Asheville,1978,challenger
6,Deon Joubert,,QUALIFIER QUALIFIER1,,asheville,673,Asheville,1978,challenger
7,Alvaro Betancur,Q,Robert Van't Hof,62 64,asheville,673,Asheville,1978,challenger
,Joe Meyers,8,Rejean Genois,62 36 64,asheville,673,Asheville,1978,challenger
10,Mike Cahill,,John Sadri,62 64,asheville,673,Asheville,1978,challenger
Q,Erick Iskersky,12,Bernard Fritz,46 61 75,asheville,673,Asheville,1978,challenger
13,Butch Seewagen,,Hubertus Hoyt,75 76,asheville,673,Asheville,1978,challenger
14,Gilles Moretton,,Regis Brunet,62 36 64,asheville,673,Asheville,1978,challenger
15,Pascal Portes,,Noel Phillips,67 62 76,asheville,673,Asheville,1978,challenger
16,Dick R. Bohrnstedt,,Greg Braun,76 67 64,asheville,673,Asheville,1978,challenger
Q,Jay Lapidus,,Ian Fletcher,(W/O),asheville,673,Asheville,1978,challenger
Q,Cary Stansbury,,Gene Hamilton,75 61,asheville,673,Asheville,1978,challenger
1,Francisco Gonzalez,,Michael Greenberg,60 61,asheville,673,Asheville,1978,challenger
2,Eliot Teltscher,,Tim Clements,62 60,asheville,673,Asheville,1978,challenger
3,Keith Richardson,Q,Morris Skip Strode,76 62,asheville,673,Asheville,1978,challenger
4,Ferdi Taygan,,Bill Maze,63 64,asheville,673,Asheville,1978,challenger
5,Christophe Freyss,,Max Hurlimann,61 67 62,asheville,673,Asheville,1978,challenger
6,Deon Joubert,,Walter Redondo,26 64 63,asheville,673,Asheville,1978,challenger
7,Alvaro Betancur,,Noel Jensen,60 75,asheville,673,Asheville,1978,challenger
8,Rejean Genois,,Bruce Foxworth,46 61 61,asheville,673,Asheville,1978,challenger
,Ian Fletcher,9,Ramiro Benavides,64 62,asheville,673,Asheville,1978,challenger
10,Mike Cahill,,George Taylor,61 63,asheville,673,Asheville,1978,challenger
,Gene Hamilton,11,Willem Prinsloo,64 46 75,asheville,673,Asheville,1978,challenger
12,Bernard Fritz,,Tom Mott,62 62,asheville,673,Asheville,1978,challenger
13,Butch Seewagen,,Roger Guedes,36 64 76,asheville,673,Asheville,1978,challenger
14,Gilles Moretton,,Rick Meyer,62 62,asheville,673,Asheville,1978,challenger
15,Pascal Portes,,Charles Buzz Strode,60 62,asheville,673,Asheville,1978,challenger
16,Dick R. Bohrnstedt,,Peter Smylie,62 62,asheville,673,Asheville,1978,challenger
,Woody Blocher,,Robbie Smith,60 62,asheville,673,Asheville,1978,challenger
,Greg Braun,,Jai Dilouie,63 36 64,asheville,673,Asheville,1978,challenger
,Regis Brunet,,Harry Fritz,62 75,asheville,673,Asheville,1978,challenger
,Larry Gottfried,,Chris Mayotte,46 63 63,asheville,673,Asheville,1978,challenger
,John Holladay,Q,Andy Lucchesi,76 62,asheville,673,Asheville,1978,challenger
,Hubertus Hoyt,,Ashok Amritraj,64 60,asheville,673,Asheville,1978,challenger
Q,Erick Iskersky,,Ali Madani,64 62,asheville,673,Asheville,1978,challenger
Q,Jay Lapidus,,Gerard Toulon,62 64,asheville,673,Asheville,1978,challenger
,Joe Meyers,Q,Kevin Curren,76 75,asheville,673,Asheville,1978,challenger
,Denis Naegelen,,Brad Rowe,63 60,asheville,673,Asheville,1978,challenger
,Guillermo Oropez,,Curt Stalder,64 76,asheville,673,Asheville,1978,challenger
,Noel Phillips,,John Bartlett,26 62 76,asheville,673,Asheville,1978,challenger
,QUALIFIER QUALIFIER1,Q,John Joyce,63 61,asheville,673,Asheville,1978,challenger
,John Sadri,,Chris Dunk,62 63,asheville,673,Asheville,1978,challenger
Q,Cary Stansbury,,Carlos Gomez,64 64,asheville,673,Asheville,1978,challenger
Q,Robert Van't Hof,,Howard Schoenfield,62 75,asheville,673,Asheville,1978,challenger
9,Mike Cahill,11,Willem Prinsloo,63 36 76,raleigh,371,Raleigh,1978,challenger
11,Willem Prinsloo,8,Alvaro Betancur,46 64 62,raleigh,371,Raleigh,1978,challenger
9,Mike Cahill,,Dick R. Bohrnstedt,75 64,raleigh,371,Raleigh,1978,challenger
,Dick R. Bohrnstedt,1,Pat Dupre,64 64,raleigh,371,Raleigh,1978,challenger
11,Willem Prinsloo,2,Francisco Gonzalez,64 62,raleigh,371,Raleigh,1978,challenger
9,Mike Cahill,5,Eliot Teltscher,64 16 63,raleigh,371,Raleigh,1978,challenger
8,Alvaro Betancur,Q,Erick Iskersky,62 63,raleigh,371,Raleigh,1978,challenger
1,Pat Dupre,14,Bernard Fritz,(W/O),raleigh,371,Raleigh,1978,challenger
2,Francisco Gonzalez,10,Bruce Manson,76 63,raleigh,371,Raleigh,1978,challenger
9,Mike Cahill,4,Deon Joubert,64 61,raleigh,371,Raleigh,1978,challenger
5,Eliot Teltscher,16,Eric Friedler,61 64,raleigh,371,Raleigh,1978,challenger
8,Alvaro Betancur,,Max Hurlimann,63 64,raleigh,371,Raleigh,1978,challenger
11,Willem Prinsloo,,Gerard Toulon,63 64,raleigh,371,Raleigh,1978,challenger
,Dick R. Bohrnstedt,12,Ramiro Benavides,63 61,raleigh,371,Raleigh,1978,challenger
Q,Erick Iskersky,,Rick Meyer,64 61,raleigh,371,Raleigh,1978,challenger
1,Pat Dupre,,Roger Guedes,62 61,raleigh,371,Raleigh,1978,challenger
2,Francisco Gonzalez,Q,Robert Van't Hof,64 61,raleigh,371,Raleigh,1978,challenger
4,Deon Joubert,Q,Peter Rennert,62 75,raleigh,371,Raleigh,1978,challenger
5,Eliot Teltscher,,Hubertus Hoyt,61 60,raleigh,371,Raleigh,1978,challenger
,Gerard Toulon,6,Keith Richardson,36 76 64,raleigh,371,Raleigh,1978,challenger
,Dick R. Bohrnstedt,7,Rejean Genois,62 63,raleigh,371,Raleigh,1978,challenger
8,Alvaro Betancur,,Chris Mayotte,67 64 64,raleigh,371,Raleigh,1978,challenger
9,Mike Cahill,,George Taylor,61 63,raleigh,371,Raleigh,1978,challenger
10,Bruce Manson,,Joe Meyers,46 64 64,raleigh,371,Raleigh,1978,challenger
11,Willem Prinsloo,,David Schneider,62 61,raleigh,371,Raleigh,1978,challenger
12,Ramiro Benavides,,Larry Gottfried,63 57 75,raleigh,371,Raleigh,1978,challenger
14,Bernard Fritz,,Tony Graham,(W/O),raleigh,371,Raleigh,1978,challenger
,Max Hurlimann,15,Butch Seewagen,57 60 63,raleigh,371,Raleigh,1978,challenger
16,Eric Friedler,,Javier Restrepo,63 63,raleigh,371,Raleigh,1978,challenger
Q,Erick Iskersky,,Kevin Curren,76 75,raleigh,371,Raleigh,1978,challenger
,Rick Meyer,Q,John Joyce,62 63,raleigh,371,Raleigh,1978,challenger
1,Pat Dupre,,Regis Brunet,63 75,raleigh,371,Raleigh,1978,challenger
2,Francisco Gonzalez,,Walter Redondo,76 76,raleigh,371,Raleigh,1978,challenger
4,Deon Joubert,,Guillermo Oropez,61 63,raleigh,371,Raleigh,1978,challenger
5,Eliot Teltscher,,Denis Naegelen,26 76 64,raleigh,371,Raleigh,1978,challenger
6,Keith Richardson,,George Amaya,61 62,raleigh,371,Raleigh,1978,challenger
7,Rejean Genois,,Warren Maher,62 60,raleigh,371,Raleigh,1978,challenger
8,Alvaro Betancur,,Bill Maze,63 36 64,raleigh,371,Raleigh,1978,challenger
9,Mike Cahill,,John Sadri,63 75,raleigh,371,Raleigh,1978,challenger
10,Bruce Manson,,Bruce Foxworth,62 63,raleigh,371,Raleigh,1978,challenger
11,Willem Prinsloo,,Curt Stalder,63 60,raleigh,371,Raleigh,1978,challenger
12,Ramiro Benavides,,Brad Rowe,62 60,raleigh,371,Raleigh,1978,challenger
Q,Erick Iskersky,13,Sashi Menon,06 60 63,raleigh,371,Raleigh,1978,challenger
14,Bernard Fritz,,Mike Barr,62 61,raleigh,371,Raleigh,1978,challenger
15,Butch Seewagen,Q,Greg Braun,64 46 63,raleigh,371,Raleigh,1978,challenger
16,Eric Friedler,,Ashok Amritraj,61 64,raleigh,371,Raleigh,1978,challenger
,Dick R. Bohrnstedt,,Carlos Gomez,62 62,raleigh,371,Raleigh,1978,challenger
,Kevin Curren,Q,Mike Sassano,61 61,raleigh,371,Raleigh,1978,challenger
,Larry Gottfried,,Tim Clements,62 60,raleigh,371,Raleigh,1978,challenger
,Tony Graham,,Charles Buzz Strode,63 76,raleigh,371,Raleigh,1978,challenger
,Roger Guedes,,Michael Greenberg,63 76,raleigh,371,Raleigh,1978,challenger
,Hubertus Hoyt,,John Holladay,64 26 60,raleigh,371,Raleigh,1978,challenger
,Max Hurlimann,,Ali Mandani,62 75,raleigh,371,Raleigh,1978,challenger
Q,John Joyce,,Howard Schoenfield,76 67 64,raleigh,371,Raleigh,1978,challenger
,Chris Mayotte,,Noel Phillips,64 75,raleigh,371,Raleigh,1978,challenger
,Rick Meyer,LL,Jerry Van Linge,75 62,raleigh,371,Raleigh,1978,challenger
,Joe Meyers,,Chris Dunk,76 62,raleigh,371,Raleigh,1978,challenger
Q,Peter Rennert,,Bobby Heald,62 67 62,raleigh,371,Raleigh,1978,challenger
,Javier Restrepo,Q,Bill Csipkay,46 61 62,raleigh,371,Raleigh,1978,challenger
,David Schneider,,John Bartlett,63 62,raleigh,371,Raleigh,1978,challenger
,George Taylor,Q,Robbie Smith,64 62,raleigh,371,Raleigh,1978,challenger
,Gerard Toulon,,Jai Dilouie,61 63,raleigh,371,Raleigh,1978,challenger
