Winner Seed,Winner,Loser Seed,Loser,Score,Tournament,Tournament Code,Tournament Pretty Name,Year,Type
,Jorge Lozano,7,Anthony Lane,76 61,enugu,296,Enugu,1987,challenger
Q,Rill Baxter,,Thomas Schaeck,63 62,enugu,296,Enugu,1987,challenger
,Brett Dickinson,,Sadiq Abdullahi,64 63,enugu,296,Enugu,1987,challenger
,Craig Kardon,Q,Omar Camporese,64 57 63,enugu,296,Enugu,1987,challenger
1,Stanislav Birner,,Patrick Baur,75 76,enugu,296,Enugu,1987,challenger
2,Eric Winogradsky,LL,Alessandro Baldoni,63 75,enugu,296,Enugu,1987,challenger
3,Tony Mmoh,,Yahiya Doumbia,64 75,enugu,296,Enugu,1987,challenger
5,Michael Kures,,Angelo Tanganelli,61 64,enugu,296,Enugu,1987,challenger
7,Anthony Lane,Q,Mike Lee,76 76,enugu,296,Enugu,1987,challenger
,Sadiq Abdullahi,LL,Peter Lloyd,46 76 64,enugu,296,Enugu,1987,challenger
Q,Rill Baxter,WC,George Obidiegwu,62 61,enugu,296,Enugu,1987,challenger
Q,Omar Camporese,,Jean-Marc Piacentile,64 62,enugu,296,Enugu,1987,challenger
,Brett Dickinson,Q,Tim Siegel,75 67 62,enugu,296,Enugu,1987,challenger
,Jason Goodall,LL,David Imonitie,64 63,enugu,296,Enugu,1987,challenger
,Craig Kardon,LL,Mike Smith,61 63,enugu,296,Enugu,1987,challenger
,Jorge Lozano,WC,Nortay Dowuona,61 62,enugu,296,Enugu,1987,challenger
,Shuzo Matsuoka,WC,Godwin Emeh,62 63,enugu,296,Enugu,1987,challenger
,Miguel Nido,WC,Paul Areh,61 60,enugu,296,Enugu,1987,challenger
,Thomas Schaeck,LL,Stephan Cambal,76 63,enugu,296,Enugu,1987,challenger
,Christian Weis,,Peter Carter,75 62,enugu,296,Enugu,1987,challenger
,Luca Bottazzi,,Paul Wekesa,62 76,medellin,252,Nairobi,1987,challenger
,Paul Wekesa,2,Marco Armellini,63 46 64,medellin,252,Nairobi,1987,challenger
,Luca Bottazzi,,Walter Bertini,63 64,medellin,252,Nairobi,1987,challenger
2,Marco Armellini,,Omar Urbinati,64 64,medellin,252,Nairobi,1987,challenger
,Walter Bertini,LL,Chris Kennedy,63 64,medellin,252,Nairobi,1987,challenger
,Luca Bottazzi,,Veli Paloheimo,62 64,medellin,252,Nairobi,1987,challenger
,Paul Wekesa,,Heiner Moraing,61 62,medellin,252,Nairobi,1987,challenger
2,Marco Armellini,Q,Joe De Foor,64 64,medellin,252,Nairobi,1987,challenger
,Paul Wekesa,3,Bernhard Pils,76 63,medellin,252,Nairobi,1987,challenger
,Omar Urbinati,8,Tom Toomey,64 64,medellin,252,Nairobi,1987,challenger
,Walter Bertini,,Michele Fioroni,63 64,medellin,252,Nairobi,1987,challenger
,Luca Bottazzi,,Giovanni Lelli Mami,63 76,medellin,252,Nairobi,1987,challenger
LL,Chris Kennedy,,Pasi Virtanen,62 76,medellin,252,Nairobi,1987,challenger
,Heiner Moraing,LL,Laurent Rizzo,63 67 60,medellin,252,Nairobi,1987,challenger
,Veli Paloheimo,LL,Scott Brown,76 62,medellin,252,Nairobi,1987,challenger
,Michele Fioroni,1,Srinivasan Vasudevan,75 64,medellin,252,Nairobi,1987,challenger
2,Marco Armellini,,Carsten Krammenschneider,64 63,medellin,252,Nairobi,1987,challenger
3,Bernhard Pils,,Antonio Altobelli,64 63,medellin,252,Nairobi,1987,challenger
LL,Scott Brown,4,Hans-Peter Kandler,64 61,medellin,252,Nairobi,1987,challenger
,Heiner Moraing,5,Alessandro De Minicis,64 62,medellin,252,Nairobi,1987,challenger
8,Tom Toomey,WC,Saleem Rana,64 63,medellin,252,Nairobi,1987,challenger
,Walter Bertini,,Patrizio Parrini,64 62,medellin,252,Nairobi,1987,challenger
,Luca Bottazzi,LL,Alain Schott,64 60,medellin,252,Nairobi,1987,challenger
Q,Joe De Foor,Q,Roberto Conti,75 76,medellin,252,Nairobi,1987,challenger
LL,Chris Kennedy,LL,Dexter MacBride,76 75,medellin,252,Nairobi,1987,challenger
,Giovanni Lelli Mami,,Thierry Van Den Daele,63 64,medellin,252,Nairobi,1987,challenger
,Veli Paloheimo,WC,Sam Kipkoech,60 64,medellin,252,Nairobi,1987,challenger
LL,Laurent Rizzo,WC,Eno Polo,16 63 75,medellin,252,Nairobi,1987,challenger
,Omar Urbinati,,Nils Brandau,62 64,medellin,252,Nairobi,1987,challenger
,Pasi Virtanen,Q,Daniel Deboer,76 75,medellin,252,Nairobi,1987,challenger
,Paul Wekesa,Q,Denis Langaskens,63 64,medellin,252,Nairobi,1987,challenger
,Paul Vojtischek,,Roberto Arguello,64 26 63,sao-paulo,275,Sao Paulo-1,1987,challenger
,Roberto Arguello,Q,Cesar Kist,64 16 63,sao-paulo,275,Sao Paulo-1,1987,challenger
,Paul Vojtischek,,Lawson Duncan,76 64,sao-paulo,275,Sao Paulo-1,1987,challenger
,Paul Vojtischek,3,Alejandro Ganzabal,61 75,sao-paulo,275,Sao Paulo-1,1987,challenger
,Roberto Arguello,8,Jimmy Brown,75 62,sao-paulo,275,Sao Paulo-1,1987,challenger
,Lawson Duncan,,Nelson Aerts,64 62,sao-paulo,275,Sao Paulo-1,1987,challenger
Q,Cesar Kist,LL,Ricky Brown,61 63,sao-paulo,275,Sao Paulo-1,1987,challenger
,Lawson Duncan,2,Ivan Kley,63 60,sao-paulo,275,Sao Paulo-1,1987,challenger
3,Alejandro Ganzabal,Q,Alberto Mancini,36 62 61,sao-paulo,275,Sao Paulo-1,1987,challenger
8,Jimmy Brown,,Ronnie Bathman,61 62,sao-paulo,275,Sao Paulo-1,1987,challenger
,Nelson Aerts,,Julio Goes,64 64,sao-paulo,275,Sao Paulo-1,1987,challenger
,Roberto Arguello,,Gerardo Vacarezza,75 62,sao-paulo,275,Sao Paulo-1,1987,challenger
LL,Ricky Brown,WC,Marcelo Hennemann,46 63 63,sao-paulo,275,Sao Paulo-1,1987,challenger
Q,Cesar Kist,,Paul Chamberlin,76 75,sao-paulo,275,Sao Paulo-1,1987,challenger
,Paul Vojtischek,Q,Dacio Campos,61 63,sao-paulo,275,Sao Paulo-1,1987,challenger
,Roberto Arguello,1,Francisco Yunis,61 61,sao-paulo,275,Sao Paulo-1,1987,challenger
2,Ivan Kley,WC,Givaldo Barbosa,46 76 62,sao-paulo,275,Sao Paulo-1,1987,challenger
3,Alejandro Ganzabal,,Edvaldo Oliveira,36 63 76,sao-paulo,275,Sao Paulo-1,1987,challenger
,Paul Chamberlin,5,Juan Avendano,61 63,sao-paulo,275,Sao Paulo-1,1987,challenger
Q,Dacio Campos,6,Victor Pecci Sr.,75 64,sao-paulo,275,Sao Paulo-1,1987,challenger
,Julio Goes,7,Mark Buckley,61 75,sao-paulo,275,Sao Paulo-1,1987,challenger
8,Jimmy Brown,WC,Alexandre Hocevar,64 64,sao-paulo,275,Sao Paulo-1,1987,challenger
,Nelson Aerts,,Jose Lopez-Maeso,46 63 62,sao-paulo,275,Sao Paulo-1,1987,challenger
,Ronnie Bathman,,Carlos Di Laura,64 62,sao-paulo,275,Sao Paulo-1,1987,challenger
LL,Ricky Brown,,Joao Soares,75 62,sao-paulo,275,Sao Paulo-1,1987,challenger
,Lawson Duncan,Q,Ricardo Camargo,62 64,sao-paulo,275,Sao Paulo-1,1987,challenger
WC,Marcelo Hennemann,,Ricardo Acioly,01 (RET),sao-paulo,275,Sao Paulo-1,1987,challenger
Q,Cesar Kist,LL,Mauro Menezes,62 63,sao-paulo,275,Sao Paulo-1,1987,challenger
Q,Alberto Mancini,,Marcelo Ingaramo,57 63 64,sao-paulo,275,Sao Paulo-1,1987,challenger
,Gerardo Vacarezza,,Fernando Roese,64 36 63,sao-paulo,275,Sao Paulo-1,1987,challenger
,Paul Vojtischek,WC,Joao Zwetsch,63 62,sao-paulo,275,Sao Paulo-1,1987,challenger
,,,,,ogun,203,Ogun,1987,challenger
LL,Jorge Lozano,1,Nduka Odizor,64 64,lagos,205,Lagos-1,1987,challenger
1,Nduka Odizor,,Alex Antonitsch,63 63,lagos,205,Lagos-1,1987,challenger
LL,Jorge Lozano,6,Tony Mmoh,62 64,lagos,205,Lagos-1,1987,challenger
1,Nduka Odizor,,Peter Carter,63 61,lagos,205,Lagos-1,1987,challenger
6,Tony Mmoh,,Loic Courteau,63 75,lagos,205,Lagos-1,1987,challenger
,Alex Antonitsch,WC,Godwin Emeh,62 36 60,lagos,205,Lagos-1,1987,challenger
LL,Jorge Lozano,,Michael Kures,61 10 (RET),lagos,205,Lagos-1,1987,challenger
1,Nduka Odizor,,Yahiya Doumbia,63 63,lagos,205,Lagos-1,1987,challenger
,Michael Kures,2,Stanislav Birner,63 76,lagos,205,Lagos-1,1987,challenger
,Loic Courteau,3,Menno Oosting,76 36 61,lagos,205,Lagos-1,1987,challenger
6,Tony Mmoh,,Alessandro De Minicis,63 75,lagos,205,Lagos-1,1987,challenger
,Alex Antonitsch,WC,Sadiq Abdullahi,75 64,lagos,205,Lagos-1,1987,challenger
,Peter Carter,LL,Christian Weis,26 61 20 (RET),lagos,205,Lagos-1,1987,challenger
WC,Godwin Emeh,,Jean-Marc Piacentile,36 62 64,lagos,205,Lagos-1,1987,challenger
LL,Jorge Lozano,Q,Miguel Nido,36 76 60,lagos,205,Lagos-1,1987,challenger
1,Nduka Odizor,,Brett Dickinson,26 63 61,lagos,205,Lagos-1,1987,challenger
2,Stanislav Birner,,Anthony Lane,36 63 62,lagos,205,Lagos-1,1987,challenger
3,Menno Oosting,Q,Lloyd Bourne,63 63,lagos,205,Lagos-1,1987,challenger
,Jean-Marc Piacentile,4,Eric Winogradsky,75 60,lagos,205,Lagos-1,1987,challenger
,Alex Antonitsch,5,Srinivasan Vasudevan,61 62,lagos,205,Lagos-1,1987,challenger
6,Tony Mmoh,Q,Patrick Baur,62 61,lagos,205,Lagos-1,1987,challenger
,Peter Carter,7,Bernhard Pils,75 61,lagos,205,Lagos-1,1987,challenger
LL,Jorge Lozano,8,Craig Kardon,64 62,lagos,205,Lagos-1,1987,challenger
WC,Sadiq Abdullahi,,Stephan Medem,64 64,lagos,205,Lagos-1,1987,challenger
,Loic Courteau,WC,Remi Osho,62 61,lagos,205,Lagos-1,1987,challenger
,Alessandro De Minicis,,Hans-Peter Kandler,62 64,lagos,205,Lagos-1,1987,challenger
,Yahiya Doumbia,SE,Rill Baxter,63 63,lagos,205,Lagos-1,1987,challenger
WC,Godwin Emeh,Q,Omar Camporese,76 36 63,lagos,205,Lagos-1,1987,challenger
,Michael Kures,,Alberto Paris,62 46 63,lagos,205,Lagos-1,1987,challenger
Q,Miguel Nido,WC,David Imonitie,64 62,lagos,205,Lagos-1,1987,challenger
LL,Christian Weis,,Jeff Klaparda,62 36 61,lagos,205,Lagos-1,1987,challenger
2,Stefan Eriksson,3,Jim Pugh,63 60,cherbourg,398,Cherbourg,1987,challenger
3,Jim Pugh,1,Jonathan Canter,63 63,cherbourg,398,Cherbourg,1987,challenger
2,Stefan Eriksson,,Denys Maasdorp,75 75,cherbourg,398,Cherbourg,1987,challenger
1,Jonathan Canter,7,Darren Cahill,61 36 61,cherbourg,398,Cherbourg,1987,challenger
2,Stefan Eriksson,8,Charles Bud Cox,61 62,cherbourg,398,Cherbourg,1987,challenger
3,Jim Pugh,6,Eric Winogradsky,76 63,cherbourg,398,Cherbourg,1987,challenger
,Denys Maasdorp,Q,Mark Woodforde,26 60 75,cherbourg,398,Cherbourg,1987,challenger
1,Jonathan Canter,Q,Larry Scott,64 46 63,cherbourg,398,Cherbourg,1987,challenger
2,Stefan Eriksson,WC,Jerome Potier,76 57 64,cherbourg,398,Cherbourg,1987,challenger
3,Jim Pugh,WC,Arnaud Boetsch,63 60,cherbourg,398,Cherbourg,1987,challenger
6,Eric Winogradsky,WC,Philippe Pech,63 62,cherbourg,398,Cherbourg,1987,challenger
7,Darren Cahill,,Magnus Tideman,75 61,cherbourg,398,Cherbourg,1987,challenger
8,Charles Bud Cox,LL,Mansour Bahrami,46 75 75,cherbourg,398,Cherbourg,1987,challenger
,Denys Maasdorp,,Lars-Anders Wahlgren,67 75 61,cherbourg,398,Cherbourg,1987,challenger
Q,Mark Woodforde,,Grant Connell,64 76,cherbourg,398,Cherbourg,1987,challenger
1,Jonathan Canter,,Alex Antonitsch,60 64,cherbourg,398,Cherbourg,1987,challenger
2,Stefan Eriksson,WC,Thierry Van Den Daele,62 64,cherbourg,398,Cherbourg,1987,challenger
3,Jim Pugh,,Peter Lindgren,76 64,cherbourg,398,Cherbourg,1987,challenger
,Denys Maasdorp,4,Roland Stadler,46 63 62,cherbourg,398,Cherbourg,1987,challenger
,Grant Connell,5,Brad Drewett,67 61 75,cherbourg,398,Cherbourg,1987,challenger
6,Eric Winogradsky,Q,Udo Riglewski,62 76,cherbourg,398,Cherbourg,1987,challenger
7,Darren Cahill,,Paul Chamberlin,16 60 75,cherbourg,398,Cherbourg,1987,challenger
8,Charles Bud Cox,,Olivier Delaitre,62 46 63,cherbourg,398,Cherbourg,1987,challenger
LL,Mansour Bahrami,,Hans-Dieter Beutel,63 06 64,cherbourg,398,Cherbourg,1987,challenger
WC,Arnaud Boetsch,,Bernhard Pils,62 61,cherbourg,398,Cherbourg,1987,challenger
WC,Philippe Pech,,Russell Simpson,64 46 64,cherbourg,398,Cherbourg,1987,challenger
WC,Jerome Potier,,Peter Elter,76 62,cherbourg,398,Cherbourg,1987,challenger
Q,Larry Scott,,Loic Courteau,36 63 62,cherbourg,398,Cherbourg,1987,challenger
,Magnus Tideman,,Leif Shiras,64 57 64,cherbourg,398,Cherbourg,1987,challenger
,Lars-Anders Wahlgren,Q,Olivier Cayla,62 63,cherbourg,398,Cherbourg,1987,challenger
Q,Mark Woodforde,,Michael Tauson,62 64,cherbourg,398,Cherbourg,1987,challenger
Q,Alberto Tous,8,David De Miguel,62 63,cairo,206,Cairo,1987,challenger
8,David De Miguel,,Claudio Pistolesi,75 64,cairo,206,Cairo,1987,challenger
Q,Alberto Tous,,Tore Meinecke,62 63,cairo,206,Cairo,1987,challenger
,Tore Meinecke,5,Carl-Uwe Steeb,64 63,cairo,206,Cairo,1987,challenger
8,David De Miguel,Q,Juan Aguilera,63 06 76,cairo,206,Cairo,1987,challenger
,Claudio Pistolesi,,Paul Vojtischek,36 63 64,cairo,206,Cairo,1987,challenger
Q,Alberto Tous,,Wolfgang Popp,76 62,cairo,206,Cairo,1987,challenger
,Paul Vojtischek,4,Jim Pugh,62 62,cairo,206,Cairo,1987,challenger
5,Carl-Uwe Steeb,WC,Hany Nasser,63 62,cairo,206,Cairo,1987,challenger
,Claudio Pistolesi,6,Thierry Champion,61 60,cairo,206,Cairo,1987,challenger
8,David De Miguel,,Pedro Rebolledo,63 57 64,cairo,206,Cairo,1987,challenger
Q,Juan Aguilera,,Marco Armellini,62 63,cairo,206,Cairo,1987,challenger
,Tore Meinecke,,Hans Schwaier,76 63,cairo,206,Cairo,1987,challenger
,Wolfgang Popp,,Mark Buckley,67 63 76,cairo,206,Cairo,1987,challenger
Q,Alberto Tous,Q,Lawson Duncan,46 62 63,cairo,206,Cairo,1987,challenger
Q,Juan Aguilera,1,Fernando Luna,57 64 64,cairo,206,Cairo,1987,challenger
,Wolfgang Popp,2,Francisco Yunis,63 63,cairo,206,Cairo,1987,challenger
,Tore Meinecke,3,Jordi Arrese,26 64 75,cairo,206,Cairo,1987,challenger
4,Jim Pugh,WC,Nael Zaki,62 76,cairo,206,Cairo,1987,challenger
5,Carl-Uwe Steeb,,Javier Frana,61 63,cairo,206,Cairo,1987,challenger
6,Thierry Champion,,Leif Shiras,76 61,cairo,206,Cairo,1987,challenger
Q,Lawson Duncan,7,Claudio Mezzadri,36 63 64,cairo,206,Cairo,1987,challenger
8,David De Miguel,WC,Ayman Azmi,61 62,cairo,206,Cairo,1987,challenger
,Marco Armellini,,Christer Allgardh,76 46 76,cairo,206,Cairo,1987,challenger
,Mark Buckley,,Jorgen Windahl,62 76,cairo,206,Cairo,1987,challenger
WC,Hany Nasser,WC,Khaled Baligh,62 64,cairo,206,Cairo,1987,challenger
,Claudio Pistolesi,,Russell Simpson,76 60,cairo,206,Cairo,1987,challenger
,Pedro Rebolledo,Q,Jorge Bardou,62 64,cairo,206,Cairo,1987,challenger
,Hans Schwaier,,Fernando Lleo,75 75,cairo,206,Cairo,1987,challenger
Q,Alberto Tous,,Juan Avendano,76 57 62,cairo,206,Cairo,1987,challenger
,Paul Vojtischek,,Peter Moraing,63 60,cairo,206,Cairo,1987,challenger
1,Tarik Benhabiles,2,Francisco Yunis,62 75,casablanca,212,Marrakech,1987,challenger
1,Tarik Benhabiles,3,Jim Pugh,63 64,casablanca,212,Marrakech,1987,challenger
2,Francisco Yunis,5,Carl-Uwe Steeb,36 63 64,casablanca,212,Marrakech,1987,challenger
1,Tarik Benhabiles,7,David De Miguel,46 64 63,casablanca,212,Marrakech,1987,challenger
2,Francisco Yunis,,Tore Meinecke,61 64,casablanca,212,Marrakech,1987,challenger
3,Jim Pugh,,Juan Avendano,64 61,casablanca,212,Marrakech,1987,challenger
5,Carl-Uwe Steeb,Q,Carlos Di Laura,60 62,casablanca,212,Marrakech,1987,challenger
1,Tarik Benhabiles,,Magnus Tideman,63 75,casablanca,212,Marrakech,1987,challenger
2,Francisco Yunis,,Ivo Werner,64 64,casablanca,212,Marrakech,1987,challenger
3,Jim Pugh,Q,Alex Stepanek,63 63,casablanca,212,Marrakech,1987,challenger
Q,Carlos Di Laura,4,Corrado Aprili,(W/O),casablanca,212,Marrakech,1987,challenger
5,Carl-Uwe Steeb,,Christer Allgardh,75 26 75,casablanca,212,Marrakech,1987,challenger
7,David De Miguel,,Hans Schwaier,75 64,casablanca,212,Marrakech,1987,challenger
,Juan Avendano,,Pedro Rebolledo,61 62,casablanca,212,Marrakech,1987,challenger
,Tore Meinecke,,Peter Elter,61 61,casablanca,212,Marrakech,1987,challenger
1,Tarik Benhabiles,LL,Jorge Bardou,63 67 75,casablanca,212,Marrakech,1987,challenger
2,Francisco Yunis,,Marco Armellini,75 64,casablanca,212,Marrakech,1987,challenger
3,Jim Pugh,,Lawson Duncan,63 46 64,casablanca,212,Marrakech,1987,challenger
4,Corrado Aprili,WC,Abdul-Khalek Nadini,63 61,casablanca,212,Marrakech,1987,challenger
5,Carl-Uwe Steeb,,Massimo Cierro,63 64,casablanca,212,Marrakech,1987,challenger
,Pedro Rebolledo,6,Menno Oosting,46 63 62,casablanca,212,Marrakech,1987,challenger
7,David De Miguel,,Paul Vojtischek,63 62,casablanca,212,Marrakech,1987,challenger
,Tore Meinecke,8,Jorgen Windahl,62 26 63,casablanca,212,Marrakech,1987,challenger
,Christer Allgardh,,Bernhard Pils,61 62,casablanca,212,Marrakech,1987,challenger
,Juan Avendano,WC,Arafa Chekrouni,46 64 60,casablanca,212,Marrakech,1987,challenger
Q,Carlos Di Laura,,Wolfgang Popp,64 64,casablanca,212,Marrakech,1987,challenger
,Peter Elter,WC,Mohamed Dlimi,62 60,casablanca,212,Marrakech,1987,challenger
,Hans Schwaier,,Martin Wostenholme,64 61,casablanca,212,Marrakech,1987,challenger
Q,Alex Stepanek,Q,Eduardo Osta,36 64 61,casablanca,212,Marrakech,1987,challenger
,Magnus Tideman,Q,Jesus Colas,64 36 64,casablanca,212,Marrakech,1987,challenger
,Ivo Werner,WC,Houcine Saber,46 75 63,casablanca,212,Marrakech,1987,challenger
Q,Lawson Duncan,7,Jim Pugh,64 62,agadir,202,Agadir,1987,challenger
7,Jim Pugh,3) W,Ronald Agenor,61 76,agadir,202,Agadir,1987,challenger
Q,Lawson Duncan,5,Jordi Arrese,63 61,agadir,202,Agadir,1987,challenger
7,Jim Pugh,1,Tarik Benhabiles,64 76,agadir,202,Agadir,1987,challenger
3) W,Ronald Agenor,WC,Javier Sanchez,64 57 64,agadir,202,Agadir,1987,challenger
5,Jordi Arrese,,Jose Lopez-Maeso,64 63,agadir,202,Agadir,1987,challenger
Q,Lawson Duncan,,Wolfgang Popp,61 75,agadir,202,Agadir,1987,challenger
1,Tarik Benhabiles,,Martin Wostenholme,61 76,agadir,202,Agadir,1987,challenger
3) W,Ronald Agenor,,Pedro Rebolledo,63 57 76,agadir,202,Agadir,1987,challenger
5,Jordi Arrese,,Paul Vojtischek,64 63,agadir,202,Agadir,1987,challenger
7,Jim Pugh,Q,Carlos Di Laura,64 63,agadir,202,Agadir,1987,challenger
Q,Lawson Duncan,Q,Alberto Tous,63 61,agadir,202,Agadir,1987,challenger
,Jose Lopez-Maeso,,Jorgen Windahl,16 61 62,agadir,202,Agadir,1987,challenger
,Wolfgang Popp,,Juan Avendano,62 63,agadir,202,Agadir,1987,challenger
WC,Javier Sanchez,,Marco Armellini,63 62,agadir,202,Agadir,1987,challenger
1,Tarik Benhabiles,Q,Jesus Colas,76 76,agadir,202,Agadir,1987,challenger
Q,Lawson Duncan,2,Fernando Luna,64 63,agadir,202,Agadir,1987,challenger
3) W,Ronald Agenor,,Tore Meinecke,75 76,agadir,202,Agadir,1987,challenger
,Jose Lopez-Maeso,4,Francisco Yunis,76 64,agadir,202,Agadir,1987,challenger
5,Jordi Arrese,WC,Arafa Chekrouni,63 75,agadir,202,Agadir,1987,challenger
,Marco Armellini,6,Carl-Uwe Steeb,61 64,agadir,202,Agadir,1987,challenger
7,Jim Pugh,,Fernando Lleo,63 62,agadir,202,Agadir,1987,challenger
,Wolfgang Popp,8,David De Miguel,64 63,agadir,202,Agadir,1987,challenger
,Juan Avendano,,Hans Schwaier,16 64 62,agadir,202,Agadir,1987,challenger
Q,Carlos Di Laura,,Menno Oosting,46 62 60,agadir,202,Agadir,1987,challenger
,Pedro Rebolledo,,Massimo Cierro,57 61 63,agadir,202,Agadir,1987,challenger
WC,Javier Sanchez,,Magnus Tideman,16 64 63,agadir,202,Agadir,1987,challenger
Q,Alberto Tous,,Peter Elter,64 61,agadir,202,Agadir,1987,challenger
,Paul Vojtischek,WC,Houcine Saber,64 62,agadir,202,Agadir,1987,challenger
,Jorgen Windahl,,Christer Allgardh,46 75 60,agadir,202,Agadir,1987,challenger
,Martin Wostenholme,,Ivo Werner,61 64,agadir,202,Agadir,1987,challenger
5,Eric Winogradsky,,Mark Woodforde,63 62,vienna,208,Vienna,1987,challenger
5,Eric Winogradsky,,Florin Segarceanu,63 62,vienna,208,Vienna,1987,challenger
,Mark Woodforde,Q,Michael Oberleitner,76 63,vienna,208,Vienna,1987,challenger
5,Eric Winogradsky,4,Michael Tauson,76 36 63,vienna,208,Vienna,1987,challenger
,Mark Woodforde,6,Alex Antonitsch,26 62 63,vienna,208,Vienna,1987,challenger
Q,Michael Oberleitner,,Hans-Dieter Beutel,76 62,vienna,208,Vienna,1987,challenger
,Florin Segarceanu,,Anthony Lane,62 62,vienna,208,Vienna,1987,challenger
4,Michael Tauson,,Lars-Anders Wahlgren,64 64,vienna,208,Vienna,1987,challenger
5,Eric Winogradsky,,Huub Van Boeckel,63 67 63,vienna,208,Vienna,1987,challenger
6,Alex Antonitsch,Q,Hugo Nunez,16 64 61,vienna,208,Vienna,1987,challenger
,Hans-Dieter Beutel,8,Jaroslav Navratil,64 76,vienna,208,Vienna,1987,challenger
,Anthony Lane,,Peter Lindgren,63 64,vienna,208,Vienna,1987,challenger
Q,Michael Oberleitner,,Brian Levine,75 63,vienna,208,Vienna,1987,challenger
