Winner Seed,Winner,Loser Seed,Loser,Score,Tournament,Tournament Code,Tournament Pretty Name,Year,Type
,Charles Buzz Strode,,William Notar,26 64 63,ogun,203,Ogun,1985,challenger
1,Gianni Ocleppo,,Tony Mmoh,61 62,ogun,203,Ogun,1985,challenger
2,Mark Wooldridge,,Horst Skoff,63 63,ogun,203,Ogun,1985,challenger
3,Egan Adams,Q,Delayne Howell,62 63,ogun,203,Ogun,1985,challenger
Q,Alex Antonitsch,4,Alessandro De Minicis,26 64 64,ogun,203,Ogun,1985,challenger
,William Notar,5,Patrice Kuchna,76 30 (RET),ogun,203,Ogun,1985,challenger
6,Chris Dunk,LL,Marco Bellini,61 62,ogun,203,Ogun,1985,challenger
,Richard Akel,7,Bernhard Pils,64 63,ogun,203,Ogun,1985,challenger
,Charlie Fancutt,LL,Innocent Modika,75 61,ogun,203,Ogun,1985,challenger
,Jiri Granat,Q,Murri Ajibade,61 62,ogun,203,Ogun,1985,challenger
,David Imonitie,,John Sevely,64 61,ogun,203,Ogun,1985,challenger
,Hans-Peter Kandler,,Rudiger Benz,62 64,ogun,203,Ogun,1985,challenger
Q,Jacques Manset,,Jean-Marc Piacentile,76 64,ogun,203,Ogun,1985,challenger
,Thomas Muster,,Gerald Mild,16 75 60,ogun,203,Ogun,1985,challenger
,Robert Reininger,,Ted Farnsworth,63 75,ogun,203,Ogun,1985,challenger
,Charles Buzz Strode,,Akanji Enitan,61 62,ogun,203,Ogun,1985,challenger
2,Nduka Odizor,,Thomas Muster,63 63,lagos,205,Lagos,1985,challenger
2,Nduka Odizor,3,Peter Elter,63 62,lagos,205,Lagos,1985,challenger
,Thomas Muster,,Bernhard Pils,46 62 64,lagos,205,Lagos,1985,challenger
,Bernhard Pils,1,Gianni Ocleppo,64 64,lagos,205,Lagos,1985,challenger
2,Nduka Odizor,6,Egan Adams,64 76,lagos,205,Lagos,1985,challenger
3,Peter Elter,8,Peter Feigl,64 62,lagos,205,Lagos,1985,challenger
,Thomas Muster,,Tony Mmoh,61 26 63,lagos,205,Lagos,1985,challenger
1,Gianni Ocleppo,Q,Charlie Fancutt,26 75 62,lagos,205,Lagos,1985,challenger
2,Nduka Odizor,,Tore Meinecke,64 57 63,lagos,205,Lagos,1985,challenger
3,Peter Elter,,Jean-Marc Piacentile,60 63,lagos,205,Lagos,1985,challenger
,Bernhard Pils,5,Colin Dowdeswell,76 57 64,lagos,205,Lagos,1985,challenger
6,Egan Adams,,Roberto Vizcaino,61 63,lagos,205,Lagos,1985,challenger
,Tony Mmoh,7,Alessandro De Minicis,63 62,lagos,205,Lagos,1985,challenger
8,Peter Feigl,,Jeff Arons,64 26 61,lagos,205,Lagos,1985,challenger
,Thomas Muster,,Charles Buzz Strode,62 36 75,lagos,205,Lagos,1985,challenger
1,Gianni Ocleppo,,Robert Reininger,61 63,lagos,205,Lagos,1985,challenger
2,Nduka Odizor,,Chris Dunk,75 62,lagos,205,Lagos,1985,challenger
3,Peter Elter,Q,Delayne Howell,63 76,lagos,205,Lagos,1985,challenger
,Thomas Muster,4,Mark Wooldridge,76 67 64,lagos,205,Lagos,1985,challenger
5,Colin Dowdeswell,,Alfonso Gonzalez,64 61,lagos,205,Lagos,1985,challenger
6,Egan Adams,,Godwin Emeh,62 76,lagos,205,Lagos,1985,challenger
7,Alessandro De Minicis,,Eduardo Osta,36 63 60,lagos,205,Lagos,1985,challenger
8,Peter Feigl,Q,Haroon Ismail,67 76 64,lagos,205,Lagos,1985,challenger
,Jeff Arons,Q,Alex Antonitsch,63 36 64,lagos,205,Lagos,1985,challenger
Q,Charlie Fancutt,,Sadiq Abdullahi,60 46 63,lagos,205,Lagos,1985,challenger
,Tore Meinecke,,Hans-Peter Kandler,16 61 61,lagos,205,Lagos,1985,challenger
,Tony Mmoh,,David Imonitie,26 75 60,lagos,205,Lagos,1985,challenger
,Jean-Marc Piacentile,,Remi Osho,62 62,lagos,205,Lagos,1985,challenger
,Bernhard Pils,,Leo Palin,75 61,lagos,205,Lagos,1985,challenger
,Charles Buzz Strode,,Oliver Freund,62 63,lagos,205,Lagos,1985,challenger
,Roberto Vizcaino,Q,William Notar,62 60,lagos,205,Lagos,1985,challenger
1,Hans Gildemeister,2) W,Pedro Rebolledo,63 64,vina-del-mar,204,Vina Del Mar,1985,challenger
1,Hans Gildemeister,,Mark Buckley,61 61,vina-del-mar,204,Vina Del Mar,1985,challenger
2) W,Pedro Rebolledo,,Billy Nealon,62 62,vina-del-mar,204,Vina Del Mar,1985,challenger
1,Hans Gildemeister,,Gustavo Garetto,60 61,vina-del-mar,204,Vina Del Mar,1985,challenger
2) W,Pedro Rebolledo,,Alvaro Fillol,61 62,vina-del-mar,204,Vina Del Mar,1985,challenger
,Mark Buckley,5,Lawson Duncan,60 16 63,vina-del-mar,204,Vina Del Mar,1985,challenger
,Billy Nealon,WC,Jose Antonio Fernandez,36 76 62,vina-del-mar,204,Vina Del Mar,1985,challenger
1,Hans Gildemeister,Q,Belus Prajoux,62 64,vina-del-mar,204,Vina Del Mar,1985,challenger
2) W,Pedro Rebolledo,,Hatem McDadi,64 64,vina-del-mar,204,Vina Del Mar,1985,challenger
,Billy Nealon,3,Marcelo Ingaramo,76 62,vina-del-mar,204,Vina Del Mar,1985,challenger
,Mark Buckley,4,Ricardo Acuna,61 64,vina-del-mar,204,Vina Del Mar,1985,challenger
5,Lawson Duncan,,Juan Pablo Queirolo,63 62,vina-del-mar,204,Vina Del Mar,1985,challenger
WC,Jose Antonio Fernandez,7,Christian Miniussi,76 61,vina-del-mar,204,Vina Del Mar,1985,challenger
,Gustavo Garetto,8,Hans Simonsson,26 64 64,vina-del-mar,204,Vina Del Mar,1985,challenger
,Alvaro Fillol,Q,Guillermo Minutella,67 64 62,vina-del-mar,204,Vina Del Mar,1985,challenger
1,Hans Gildemeister,WC,Ernie Fernandez,(W/O),vina-del-mar,204,Vina Del Mar,1985,challenger
2) W,Pedro Rebolledo,,Craig Campbell,36 61 63,vina-del-mar,204,Vina Del Mar,1985,challenger
3,Marcelo Ingaramo,,Fernando Maynetto,63 75,vina-del-mar,204,Vina Del Mar,1985,challenger
4,Ricardo Acuna,,Gustavo Guerrero,64 76,vina-del-mar,204,Vina Del Mar,1985,challenger
5,Lawson Duncan,,Jonathan Canter,76 75,vina-del-mar,204,Vina Del Mar,1985,challenger
Q,Guillermo Minutella,6,Carlos Castellan,64 62,vina-del-mar,204,Vina Del Mar,1985,challenger
7,Christian Miniussi,,Javier Contreras,63 61,vina-del-mar,204,Vina Del Mar,1985,challenger
8,Hans Simonsson,Q,Robert Lorndale,63 62,vina-del-mar,204,Vina Del Mar,1985,challenger
,Mark Buckley,,Thomas Stalhandske,36 60 64,vina-del-mar,204,Vina Del Mar,1985,challenger
WC,Jose Antonio Fernandez,Q,Ivan Camus,75 64,vina-del-mar,204,Vina Del Mar,1985,challenger
,Alvaro Fillol,,Carlos Gattiker,63 64,vina-del-mar,204,Vina Del Mar,1985,challenger
,Gustavo Garetto,LL,Fabian Blengino,62 62,vina-del-mar,204,Vina Del Mar,1985,challenger
,Hatem McDadi,WC,Jaime Fillol Sr.,63 46 63,vina-del-mar,204,Vina Del Mar,1985,challenger
,Billy Nealon,,Brett Dickinson,62 46 63,vina-del-mar,204,Vina Del Mar,1985,challenger
Q,Belus Prajoux,,Gustavo Tiberti,64 61,vina-del-mar,204,Vina Del Mar,1985,challenger
,Juan Pablo Queirolo,,Nelson Aerts,63 57 64,vina-del-mar,204,Vina Del Mar,1985,challenger
4,Fernando Luna,2,Trevor Allan,63 64,cairo,206,Cairo,1985,challenger
2,Trevor Allan,3,Thierry Tulasne,62 63,cairo,206,Cairo,1985,challenger
4,Fernando Luna,,Jordi Arrese,62 61,cairo,206,Cairo,1985,challenger
2,Trevor Allan,WC,Tarek El Sakka,26 60 62,cairo,206,Cairo,1985,challenger
3,Thierry Tulasne,,Jose Lopez-Maeso,63 63,cairo,206,Cairo,1985,challenger
4,Fernando Luna,Q,Jesus Colas,76 63,cairo,206,Cairo,1985,challenger
,Jordi Arrese,8,Peter Elter,26 62 61,cairo,206,Cairo,1985,challenger
2,Trevor Allan,,Egan Adams,64 76,cairo,206,Cairo,1985,challenger
3,Thierry Tulasne,,Karel Novacek,76 64,cairo,206,Cairo,1985,challenger
4,Fernando Luna,,Gabriel Urpi,64 76,cairo,206,Cairo,1985,challenger
,Jose Lopez-Maeso,5,Peter Doohan,64 36 63,cairo,206,Cairo,1985,challenger
8,Peter Elter,,Thomas Schaeck,64 60,cairo,206,Cairo,1985,challenger
,Jordi Arrese,,Juan Avendano,26 76 31 (RET),cairo,206,Cairo,1985,challenger
Q,Jesus Colas,,Christophe Roger-Vasselin,60 64,cairo,206,Cairo,1985,challenger
WC,Tarek El Sakka,,Roberto Vizcaino,62 64,cairo,206,Cairo,1985,challenger
,Jordi Arrese,1,Pablo Arraya,64 62,cairo,206,Cairo,1985,challenger
2,Trevor Allan,Q,Dominique Bedel,16 63 62,cairo,206,Cairo,1985,challenger
3,Thierry Tulasne,,Mark Wooldridge,63 64,cairo,206,Cairo,1985,challenger
4,Fernando Luna,,Jon Levine,64 75,cairo,206,Cairo,1985,challenger
5,Peter Doohan,WC,Hany Nasser,63 60,cairo,206,Cairo,1985,challenger
Q,Jesus Colas,6,Lloyd Bourne,64 60,cairo,206,Cairo,1985,challenger
,Roberto Vizcaino,7,Steve Shaw,62 62,cairo,206,Cairo,1985,challenger
8,Peter Elter,,David De Miguel,63 76,cairo,206,Cairo,1985,challenger
,Egan Adams,WC,Ahmed El Mehelmy,63 62,cairo,206,Cairo,1985,challenger
,Juan Avendano,,Kelly Evernden,63 60,cairo,206,Cairo,1985,challenger
WC,Tarek El Sakka,Q,Michael Fancutt,16 63 64,cairo,206,Cairo,1985,challenger
,Jose Lopez-Maeso,,Eduardo Osta,57 75 76,cairo,206,Cairo,1985,challenger
,Karel Novacek,WC,Amir Tewfik,63 63,cairo,206,Cairo,1985,challenger
,Christophe Roger-Vasselin,Q,Christophe Freyss,62 62,cairo,206,Cairo,1985,challenger
,Thomas Schaeck,,Randy Nixon,75 64,cairo,206,Cairo,1985,challenger
,Gabriel Urpi,,Alberto Tous,60 67 63,cairo,206,Cairo,1985,challenger
,Hans-Peter Kandler,5,Alfonso Gonzalez,26 64 60,kaduna,207,Kaduna,1985,challenger
5,Alfonso Gonzalez,,Jacques Manset,62 67 76,kaduna,207,Kaduna,1985,challenger
,Hans-Peter Kandler,7,Charles Buzz Strode,16 76 64,kaduna,207,Kaduna,1985,challenger
7,Charles Buzz Strode,1) W,Nduka Odizor,75 63,kaduna,207,Kaduna,1985,challenger
5,Alfonso Gonzalez,3,Bernhard Pils,76 75,kaduna,207,Kaduna,1985,challenger
,Hans-Peter Kandler,4,Oliver Freund,16 76 63,kaduna,207,Kaduna,1985,challenger
,Jacques Manset,8,Sadiq Abdullahi,63 16 63,kaduna,207,Kaduna,1985,challenger
1) W,Nduka Odizor,,Jean-Marc Piacentile,63 61,kaduna,207,Kaduna,1985,challenger
,Jacques Manset,2,Alessandro De Minicis,75 62,kaduna,207,Kaduna,1985,challenger
3,Bernhard Pils,,Rudiger Benz,61 64,kaduna,207,Kaduna,1985,challenger
4,Oliver Freund,,Jiri Granat,63 46 63,kaduna,207,Kaduna,1985,challenger
5,Alfonso Gonzalez,,Horst Skoff,76 64,kaduna,207,Kaduna,1985,challenger
7,Charles Buzz Strode,,Marco Bellini,61 61,kaduna,207,Kaduna,1985,challenger
8,Sadiq Abdullahi,,John Sevely,60 63,kaduna,207,Kaduna,1985,challenger
,Hans-Peter Kandler,Q,Mark Witsken,62 62,kaduna,207,Kaduna,1985,challenger
1) W,Nduka Odizor,,Marc Walder,64 64,kaduna,207,Kaduna,1985,challenger
2,Alessandro De Minicis,,Robert Reininger,57 75 60,kaduna,207,Kaduna,1985,challenger
3,Bernhard Pils,Q,Alex Antonitsch,75 60,kaduna,207,Kaduna,1985,challenger
4,Oliver Freund,,Tony Mmoh,62 26 64,kaduna,207,Kaduna,1985,challenger
5,Alfonso Gonzalez,,Jeff Arons,76 62,kaduna,207,Kaduna,1985,challenger
,Hans-Peter Kandler,6,Thomas Muster,61 60,kaduna,207,Kaduna,1985,challenger
7,Charles Buzz Strode,,Gerald Mild,62 63,kaduna,207,Kaduna,1985,challenger
8,Sadiq Abdullahi,Q,Bullus Hussaini,62 64,kaduna,207,Kaduna,1985,challenger
,Marco Bellini,WC,Richard Odey,60 60,kaduna,207,Kaduna,1985,challenger
,Rudiger Benz,,Delayne Howell,64 61,kaduna,207,Kaduna,1985,challenger
,Jiri Granat,Q,Mario Calautti,46 64 62,kaduna,207,Kaduna,1985,challenger
,Jacques Manset,,Richard Akel,76 61,kaduna,207,Kaduna,1985,challenger
,Jean-Marc Piacentile,,Innocent Modika,61 60,kaduna,207,Kaduna,1985,challenger
,John Sevely,WC,Yakubu Suleiman,75 36 64,kaduna,207,Kaduna,1985,challenger
,Horst Skoff,,David Imonitie,75 62,kaduna,207,Kaduna,1985,challenger
Q,Mark Witsken,WC,Bullus Bako,64 62,kaduna,207,Kaduna,1985,challenger
,Jonas Svensson,,Alessandro De Minicis,60 61,vienna,208,Vienna,1985,challenger
,Alessandro De Minicis,,Hans-Dieter Beutel,46 63 62,vienna,208,Vienna,1985,challenger
,Jonas Svensson,WC,Horst Skoff,61 60,vienna,208,Vienna,1985,challenger
WC,Horst Skoff,2,Carl Limberger,64 62,vienna,208,Vienna,1985,challenger
,Hans-Dieter Beutel,,Peter Bastiansen,62 62,vienna,208,Vienna,1985,challenger
,Alessandro De Minicis,,Kevin Moir,60 62,vienna,208,Vienna,1985,challenger
,Jonas Svensson,Q,Menno Oosting,63 64,vienna,208,Vienna,1985,challenger
2,Carl Limberger,,Josef Cihak,63 63,vienna,208,Vienna,1985,challenger
,Peter Bastiansen,,Bernhard Pils,67 64 62,vienna,208,Vienna,1985,challenger
,Hans-Dieter Beutel,Q,Stanislav Birner,64 62,vienna,208,Vienna,1985,challenger
,Alessandro De Minicis,,Peter Feigl,63 36 61,vienna,208,Vienna,1985,challenger
,Kevin Moir,,Juan Antonio Rodriguez,63 62,vienna,208,Vienna,1985,challenger
Q,Menno Oosting,Q,Per Hjertquist,36 64 62,vienna,208,Vienna,1985,challenger
WC,Horst Skoff,,Randy Nixon,62 61,vienna,208,Vienna,1985,challenger
,Jonas Svensson,,Leo Palin,64 64,vienna,208,Vienna,1985,challenger
,Hans-Dieter Beutel,1,Stefan Simonsson,63 64,vienna,208,Vienna,1985,challenger
2,Carl Limberger,,Peter Carlsson,62 62,vienna,208,Vienna,1985,challenger
,Kevin Moir,3,Jeff Turpin,36 64 63,vienna,208,Vienna,1985,challenger
,Jonas Svensson,4,Marian Vajda,60 61,vienna,208,Vienna,1985,challenger
Q,Menno Oosting,5,Jonathan Smith,61 64,vienna,208,Vienna,1985,challenger
,Peter Feigl,6,Tom Cain,63 61,vienna,208,Vienna,1985,challenger
,Peter Bastiansen,7,Thomas Muster,63 63,vienna,208,Vienna,1985,challenger
WC,Horst Skoff,8,Ricki Osterthun,63 64,vienna,208,Vienna,1985,challenger
Q,Stanislav Birner,Q,Milan Srejber,61 26 64,vienna,208,Vienna,1985,challenger
,Josef Cihak,,Florin Segarceanu,63 16 61,vienna,208,Vienna,1985,challenger
,Alessandro De Minicis,,Tom Nijssen,26 76 61,vienna,208,Vienna,1985,challenger
Q,Per Hjertquist,,Magnus Tideman,61 63,vienna,208,Vienna,1985,challenger
,Randy Nixon,LL,Broderick Dyke,36 76 76,vienna,208,Vienna,1985,challenger
,Leo Palin,,Brian Levine,63 67 64,vienna,208,Vienna,1985,challenger
,Bernhard Pils,,Christo Steyn,61 62,vienna,208,Vienna,1985,challenger
,Juan Antonio Rodriguez,WC,Alex Antonitsch,76 64,vienna,208,Vienna,1985,challenger
,Andy Kohlberg,,Randy Nixon,62 26 76,montreal,210,Montreal,1985,challenger
,Randy Nixon,5,Scott McCain,61 64,montreal,210,Montreal,1985,challenger
,Andy Kohlberg,,John Alexander,62 62,montreal,210,Montreal,1985,challenger
5,Scott McCain,2,Leif Shiras,61 63,montreal,210,Montreal,1985,challenger
,John Alexander,8,John Mattke,62 62,montreal,210,Montreal,1985,challenger
,Andy Kohlberg,WC,Stephane Bonneau,62 75,montreal,210,Montreal,1985,challenger
,Randy Nixon,,Kelly Evernden,64 63,montreal,210,Montreal,1985,challenger
2,Leif Shiras,Q,Michael Robertson,75 63,montreal,210,Montreal,1985,challenger
,Randy Nixon,4,Eddie Edwards,64 63,montreal,210,Montreal,1985,challenger
5,Scott McCain,,Robert Van't Hof,76 64,montreal,210,Montreal,1985,challenger
8,John Mattke,,Bruce Brescia,64 64,montreal,210,Montreal,1985,challenger
,John Alexander,,Jeff Turpin,16 76 60,montreal,210,Montreal,1985,challenger
WC,Stephane Bonneau,,David Dowlen,76 62,montreal,210,Montreal,1985,challenger
,Kelly Evernden,,Andy Andrews,62 57 62,montreal,210,Montreal,1985,challenger
,Andy Kohlberg,,Brian Levine,64 67 62,montreal,210,Montreal,1985,challenger
,David Dowlen,1,Mike Leach,67 64 64,montreal,210,Montreal,1985,challenger
2,Leif Shiras,Q,Chris Pridham,63 36 63,montreal,210,Montreal,1985,challenger
,Jeff Turpin,3,Bud Schultz,76 62,montreal,210,Montreal,1985,challenger
4,Eddie Edwards,Q,Dale Houston,64 63,montreal,210,Montreal,1985,challenger
5,Scott McCain,Q,Hatem McDadi,76 64,montreal,210,Montreal,1985,challenger
,Andy Kohlberg,6,Christo Van Rensburg,76 64,montreal,210,Montreal,1985,challenger
,Andy Andrews,7,Bruce Manson,61 26 61,montreal,210,Montreal,1985,challenger
8,John Mattke,,Kelvin Belcher,63 76,montreal,210,Montreal,1985,challenger
,John Alexander,,Billy Nealon,63 46 63,montreal,210,Montreal,1985,challenger
WC,Stephane Bonneau,WC,Doug Burke,64 64,montreal,210,Montreal,1985,challenger
,Bruce Brescia,,Bill Cowan,26 63 75,montreal,210,Montreal,1985,challenger
,Kelly Evernden,,Roger Knapp,64 64,montreal,210,Montreal,1985,challenger
,Brian Levine,,Peter Carlsson,61 62,montreal,210,Montreal,1985,challenger
,Randy Nixon,,Glenn Layendecker,64 64,montreal,210,Montreal,1985,challenger
Q,Michael Robertson,WC,Ken Flach,67 62 63,montreal,210,Montreal,1985,challenger
,Robert Van't Hof,,Craig A Miller,64 16 60,montreal,210,Montreal,1985,challenger
,Hans Schwaier,Q,Wolfgang Popp,64 62,tunis,211,Tunis,1985,challenger
Q,Wolfgang Popp,,Damir Keretic,61 63,tunis,211,Tunis,1985,challenger
,Hans Schwaier,Q,Marian Vajda,64 64,tunis,211,Tunis,1985,challenger
Q,Wolfgang Popp,1,Henrik Sundstrom,16 63 64,tunis,211,Tunis,1985,challenger
,Hans Schwaier,2,Libor Pimek,16 64 61,tunis,211,Tunis,1985,challenger
,Damir Keretic,WC,Ahmed El Mehelmy,61 60,tunis,211,Tunis,1985,challenger
Q,Marian Vajda,WC,Oliver Freund,76 61,tunis,211,Tunis,1985,challenger
1,Henrik Sundstrom,,Juan Avendano,64 16 63,tunis,211,Tunis,1985,challenger
2,Libor Pimek,Q,Jordi Arrese,75 61,tunis,211,Tunis,1985,challenger
Q,Marian Vajda,4,Victor Pecci Sr.,61 62,tunis,211,Tunis,1985,challenger
