Winner Seed,Winner,Loser Seed,Loser,Score,Tournament,Tournament Code,Tournament Pretty Name,Year,Type
,Gilles Simon,1,Bjorn Phau,63 60,noumea,2205,Noumea,2005,challenger
1,Bjorn Phau,,Florent Serra,57 63 61,noumea,2205,Noumea,2005,challenger
,Gilles Simon,3,Thierry Ascione,26 64 61,noumea,2205,Noumea,2005,challenger
1,Bjorn Phau,6,Tomas Tenconi,63 64,noumea,2205,Noumea,2005,challenger
3,Thierry Ascione,Q,Filip Prpic,62 64,noumea,2205,Noumea,2005,challenger
,Florent Serra,WC,Arnaud Di Pasquale,676 75 75,noumea,2205,Noumea,2005,challenger
,Gilles Simon,,Julien Varlet,16 75 60,noumea,2205,Noumea,2005,challenger
1,Bjorn Phau,Q,Harel Levy,63 61,noumea,2205,Noumea,2005,challenger
3,Thierry Ascione,,Arvind Parmar,63 64,noumea,2205,Noumea,2005,challenger
6,Tomas Tenconi,Q,Gouichi Motomura,75 62,noumea,2205,Noumea,2005,challenger
WC,Arnaud Di Pasquale,,Yuri Schukin,63 26 63,noumea,2205,Noumea,2005,challenger
Q,Filip Prpic,,Jean-Christophe Faurel,63 63,noumea,2205,Noumea,2005,challenger
,Florent Serra,,Takao Suzuki,62 63,noumea,2205,Noumea,2005,challenger
,Gilles Simon,,Alex Bogdanovic,75 63,noumea,2205,Noumea,2005,challenger
,Julien Varlet,LL,Pavel Snobel,36 64 61,noumea,2205,Noumea,2005,challenger
1,Bjorn Phau,,Jerome Golmard,36 63 64,noumea,2205,Noumea,2005,challenger
,Julien Varlet,2,Wesley Moodie,63 64,noumea,2205,Noumea,2005,challenger
3,Thierry Ascione,,Danai Udomchoke,61 62,noumea,2205,Noumea,2005,challenger
,Yuri Schukin,4,Jeff Salzenstein,64 64,noumea,2205,Noumea,2005,challenger
Q,Filip Prpic,5,Julien Jeanpierre,62 75,noumea,2205,Noumea,2005,challenger
6,Tomas Tenconi,Q,Marcus Sarstrand,16 75 64,noumea,2205,Noumea,2005,challenger
,Takao Suzuki,7,Marc Gicquel,64 64,noumea,2205,Noumea,2005,challenger
,Gilles Simon,8,Dieter Kindlmann,64 60,noumea,2205,Noumea,2005,challenger
,Alex Bogdanovic,,Lukas Dlouhy,63 75,noumea,2205,Noumea,2005,challenger
WC,Arnaud Di Pasquale,,Leonardo Azzaro,60 64,noumea,2205,Noumea,2005,challenger
,Jean-Christophe Faurel,WC,Edouard Roger-Vasselin,61 64,noumea,2205,Noumea,2005,challenger
Q,Harel Levy,,Oliver Marach,676 62 64,noumea,2205,Noumea,2005,challenger
Q,Gouichi Motomura,WC,Philippe Frayssinoux,63 60,noumea,2205,Noumea,2005,challenger
,Arvind Parmar,,Jan Frode Andersen,62 64,noumea,2205,Noumea,2005,challenger
,Florent Serra,,Stefano Galvani,763 64,noumea,2205,Noumea,2005,challenger
LL,Pavel Snobel,WC,Jean-Baptiste Perlant,62 674 63,noumea,2205,Noumea,2005,challenger
7,Edgardo Massa,3,Mariano Puerta,64 763,la-serena,2206,La Serena,2005,challenger
3,Mariano Puerta,6,Franco Squillari,61 75,la-serena,2206,La Serena,2005,challenger
7,Edgardo Massa,Q,Julio Silva,63 63,la-serena,2206,La Serena,2005,challenger
6,Franco Squillari,1,Adrian Garcia,762 767,la-serena,2206,La Serena,2005,challenger
3,Mariano Puerta,Q,Juan Antonio Marin,64 62,la-serena,2206,La Serena,2005,challenger
7,Edgardo Massa,,Didac Perez,75 63,la-serena,2206,La Serena,2005,challenger
Q,Julio Silva,8,Alessio Di Mauro,63 64,la-serena,2206,La Serena,2005,challenger
1,Adrian Garcia,WC,Paul Capdeville,64 764,la-serena,2206,La Serena,2005,challenger
Q,Julio Silva,2,Ruben Ramirez Hidalgo,64 75,la-serena,2206,La Serena,2005,challenger
3,Mariano Puerta,Q,Francisco Fogues,64 62,la-serena,2206,La Serena,2005,challenger
6,Franco Squillari,,Franco Ferreiro,61 36 75,la-serena,2206,La Serena,2005,challenger
7,Edgardo Massa,,Boris Pashanski,63 63,la-serena,2206,La Serena,2005,challenger
8,Alessio Di Mauro,,Hugo Armando,764 61,la-serena,2206,La Serena,2005,challenger
Q,Juan Antonio Marin,,Razvan Sabau,64 57 63,la-serena,2206,La Serena,2005,challenger
,Didac Perez,,Juan Pablo Brzezicki,64 75,la-serena,2206,La Serena,2005,challenger
1,Adrian Garcia,LL,Marcos Daniel,62 64,la-serena,2206,La Serena,2005,challenger
2,Ruben Ramirez Hidalgo,,Werner Eschauer,61 61,la-serena,2206,La Serena,2005,challenger
3,Mariano Puerta,WC,Hermes Gamonal,63 64,la-serena,2206,La Serena,2005,challenger
,Didac Perez,4,Giovanni Lapentti,63 46 64,la-serena,2206,La Serena,2005,challenger
,Razvan Sabau,5,Tomas Behrend,63 57 41 (RET),la-serena,2206,La Serena,2005,challenger
6,Franco Squillari,,Diego Moyano,765 61,la-serena,2206,La Serena,2005,challenger
7,Edgardo Massa,,Jan Frode Andersen,64 75,la-serena,2206,La Serena,2005,challenger
8,Alessio Di Mauro,,Ramon Delgado,764 61,la-serena,2206,La Serena,2005,challenger
,Hugo Armando,,Cristian Villagran,765 677 63,la-serena,2206,La Serena,2005,challenger
,Juan Pablo Brzezicki,Q,Gorka Fraile,62 64,la-serena,2206,La Serena,2005,challenger
WC,Paul Capdeville,,Gabriel Moraru,75 62,la-serena,2206,La Serena,2005,challenger
,Franco Ferreiro,,Dusan Vemic,64 64,la-serena,2206,La Serena,2005,challenger
Q,Francisco Fogues,,Ivan Navarro,63 63,la-serena,2206,La Serena,2005,challenger
Q,Juan Antonio Marin,,Juan-Pablo Guzman,16 766 64,la-serena,2206,La Serena,2005,challenger
,Boris Pashanski,WC,Phillip Harboe,63 75,la-serena,2206,La Serena,2005,challenger
Q,Julio Silva,,Martin Vassallo Arguello,761 75,la-serena,2206,La Serena,2005,challenger
,Jiri Vanek,5,Lars Burgsmuller,62 64,heilbronn,460,Heilbronn,2005,challenger
5,Lars Burgsmuller,,Gilles Elseneer,64 46 7611,heilbronn,460,Heilbronn,2005,challenger
,Jiri Vanek,WC,Philipp Petzschner,60 764,heilbronn,460,Heilbronn,2005,challenger
,Jiri Vanek,1) W,Gilles Muller,75 64,heilbronn,460,Heilbronn,2005,challenger
5,Lars Burgsmuller,WC,Andreas Beck,61 36 63,heilbronn,460,Heilbronn,2005,challenger
WC,Philipp Petzschner,8,Davide Sanguinetti,765 75,heilbronn,460,Heilbronn,2005,challenger
,Gilles Elseneer,,Ivo Heuberger,63 36 63,heilbronn,460,Heilbronn,2005,challenger
1) W,Gilles Muller,,Michael Berrer,63 46 63,heilbronn,460,Heilbronn,2005,challenger
WC,Philipp Petzschner,3,Victor Hanescu,675 61 61,heilbronn,460,Heilbronn,2005,challenger
WC,Andreas Beck,4,Jerome Haehnel,762 61,heilbronn,460,Heilbronn,2005,challenger
5,Lars Burgsmuller,,Roko Karanusic,36 75 63,heilbronn,460,Heilbronn,2005,challenger
8,Davide Sanguinetti,,Thierry Ascione,64 64,heilbronn,460,Heilbronn,2005,challenger
,Gilles Elseneer,,Michal Mertinak,64 62,heilbronn,460,Heilbronn,2005,challenger
,Ivo Heuberger,Q,Andreas Seppi,46 763 63,heilbronn,460,Heilbronn,2005,challenger
,Jiri Vanek,,Nicolas Thomann,62 62,heilbronn,460,Heilbronn,2005,challenger
1) W,Gilles Muller,,Sebastien De Chaunac,63 64,heilbronn,460,Heilbronn,2005,challenger
,Michal Mertinak,2,Irakli Labadze,765 75,heilbronn,460,Heilbronn,2005,challenger
3,Victor Hanescu,,Bjorn Phau,63 64,heilbronn,460,Heilbronn,2005,challenger
