Winner Seed,Winner,Loser Seed,Loser,Score,Tournament,Tournament Code,Tournament Pretty Name,Year,Type
,Travis Parrott,7,John Paul Fruttero,64 36 60,honolulu,6112,Honolulu,2011,challenger
8,Brett Joelson,WC,Jonathan Brooklyn,63 64,honolulu,6112,Honolulu,2011,challenger
1) W,Florent Serra,,Daniele Giorgini,60 766,reunion-island,6236,Reunion Island,2011,challenger
2,Michal Przysiezny,WC,Clement Maas,62 57 61,reunion-island,6236,Reunion Island,2011,challenger
,Nicolas Renavand,3,Andreas Haider-Maurer,671 30 (RET),reunion-island,6236,Reunion Island,2011,challenger
4,Stephane Robert,,Martin Slanar,62 64,reunion-island,6236,Reunion Island,2011,challenger
5,Edouard Roger-Vasselin,,Augustin Gensse,(W/O),reunion-island,6236,Reunion Island,2011,challenger
6,Yuri Schukin,,Harri Heliovaara,64 46 63,reunion-island,6236,Reunion Island,2011,challenger
,Mathieu Rodrigues,8,David Guez,57 60 60,reunion-island,6236,Reunion Island,2011,challenger
,Alexander Sadecky,Q,Mark Sibilla,63 62,reunion-island,6236,Reunion Island,2011,challenger
3,Andreas Haider-Maurer,,Fritz Wolmarans,764 7614,reunion-island,6236,Reunion Island,2011,challenger
4,Stephane Robert,WC,Quentin Robert,61 62,reunion-island,6236,Reunion Island,2011,challenger
5,Edouard Roger-Vasselin,,Thomas Fabbiano,671 63 61,reunion-island,6236,Reunion Island,2011,challenger
6,Yuri Schukin,,Alexander Peya,75 60,reunion-island,6236,Reunion Island,2011,challenger
,Alexander Sadecky,7,Vincent Millot,75 62,reunion-island,6236,Reunion Island,2011,challenger
8,David Guez,Q,Olivier Duberville,62 62,reunion-island,6236,Reunion Island,2011,challenger
,Augustin Gensse,,Philipp Oswald,62 62,reunion-island,6236,Reunion Island,2011,challenger
,Daniele Giorgini,,Niels Desein,75 64,reunion-island,6236,Reunion Island,2011,challenger
,Harri Heliovaara,,Pierre-Ludovic Duclos,36 61 61,reunion-island,6236,Reunion Island,2011,challenger
WC,Clement Maas,,Yu Takahashi,60 62,reunion-island,6236,Reunion Island,2011,challenger
,Nicolas Renavand,Q,Yann Drieux,62 61,reunion-island,6236,Reunion Island,2011,challenger
,Mathieu Rodrigues,,Matwe Middelkoop,60 62,reunion-island,6236,Reunion Island,2011,challenger
Q,Mark Sibilla,Q,Philippe Vadel,57 63 63,reunion-island,6236,Reunion Island,2011,challenger
,Martin Slanar,,Martijn Van Haasteren,63 64,reunion-island,6236,Reunion Island,2011,challenger
WC,Yann Drieux,WC,Benjamin Simonet,60 63,reunion-island,6236,Reunion Island,2011,challenger
WC,Olivier Duberville,,Fabrice De Fondaumiere,61 61,reunion-island,6236,Reunion Island,2011,challenger
WC,Mark Sibilla,WC,Yann Menager,75 75,reunion-island,6236,Reunion Island,2011,challenger
WC,Philippe Vadel,,Ludovic Millescamps,63 75,reunion-island,6236,Reunion Island,2011,challenger
,Dmitry Tursunov,5,Lukas Rosol,64 62,singapore,6232,Singapore,2011,challenger
5,Lukas Rosol,2,Go Soeda,64 762,singapore,6232,Singapore,2011,challenger
,Dmitry Tursunov,8,Andrej Martin,64 63,singapore,6232,Singapore,2011,challenger
8,Andrej Martin,1,Somdev Devvarman,63 64,singapore,6232,Singapore,2011,challenger
2,Go Soeda,,Tatsuma Ito,63 60,singapore,6232,Singapore,2011,challenger
5,Lukas Rosol,WC,Michael Yani,46 64 62,singapore,6232,Singapore,2011,challenger
,Dmitry Tursunov,,Flavio Cipolla,57 63 62,singapore,6232,Singapore,2011,challenger
1,Somdev Devvarman,,John Millman,64 63,singapore,6232,Singapore,2011,challenger
2,Go Soeda,,Ivo Klec,75 63,singapore,6232,Singapore,2011,challenger
WC,Michael Yani,3,Paolo Lorenzi,62 64,singapore,6232,Singapore,2011,challenger
5,Lukas Rosol,,Rajeev Ram,75 46 766,singapore,6232,Singapore,2011,challenger
8,Andrej Martin,,Matteo Viola,64 75,singapore,6232,Singapore,2011,challenger
,Flavio Cipolla,,Dusan Lojda,60 (RET),singapore,6232,Singapore,2011,challenger
,Tatsuma Ito,,Nick Lindahl,60 12 (RET),singapore,6232,Singapore,2011,challenger
,Dmitry Tursunov,WC,Karan Rastogi,63 62,singapore,6232,Singapore,2011,challenger
1,Somdev Devvarman,WC,Peerakiat Siriluethaiwattana,62 61,singapore,6232,Singapore,2011,challenger
2,Go Soeda,Q,Frederik Nielsen,767 63,singapore,6232,Singapore,2011,challenger
3,Paolo Lorenzi,,Franko Skugor,64 36 63,singapore,6232,Singapore,2011,challenger
,Flavio Cipolla,4,Alexander Kudryavtsev,61 62,singapore,6232,Singapore,2011,challenger
5,Lukas Rosol,,Rik De Voest,766 765,singapore,6232,Singapore,2011,challenger
,Dmitry Tursunov,6,Ivo Minar,62 64,singapore,6232,Singapore,2011,challenger
,Tatsuma Ito,7,Thiago Alves,61 61,singapore,6232,Singapore,2011,challenger
8,Andrej Martin,,Simone Vagnozzi,63 62,singapore,6232,Singapore,2011,challenger
,Ivo Klec,Q,Michael Lammer,46 63 61,singapore,6232,Singapore,2011,challenger
,Nick Lindahl,,Peter Polansky,764 64,singapore,6232,Singapore,2011,challenger
,Dusan Lojda,,Marco Crugnola,62 75,singapore,6232,Singapore,2011,challenger
,John Millman,WC,Sergei Bubka,762 675 62,singapore,6232,Singapore,2011,challenger
,Rajeev Ram,Q,Tsung-Hua Yang,677 63 60,singapore,6232,Singapore,2011,challenger
WC,Karan Rastogi,,Brydan Klein,61 36 64,singapore,6232,Singapore,2011,challenger
,Matteo Viola,,James Ward,57 60 75,singapore,6232,Singapore,2011,challenger
WC,Michael Yani,Q,Artem Sitak,61 764,singapore,6232,Singapore,2011,challenger
8,Artem Sitak,1,Pavol Cervenak,62 26 64,singapore,6232,Singapore,2011,challenger
2,Frederik Nielsen,,Di Wu,63 62,singapore,6232,Singapore,2011,challenger
7,Michael Lammer,3,Alberto Brizzi,763 62,singapore,6232,Singapore,2011,challenger
5,Tsung-Hua Yang,4,Mikhail Vasiliev,62 63,singapore,6232,Singapore,2011,challenger
1,Pavol Cervenak,,Sanchai Ratiwatana,63 62,singapore,6232,Singapore,2011,challenger
2,Frederik Nielsen,,Christopher Rungkat,75 765,singapore,6232,Singapore,2011,challenger
3,Alberto Brizzi,,Lovro Zovko,36 64 62,singapore,6232,Singapore,2011,challenger
4,Mikhail Vasiliev,,Purav Raja,75 63,singapore,6232,Singapore,2011,challenger
5,Tsung-Hua Yang,,David Martin,46 63 60,singapore,6232,Singapore,2011,challenger
,Di Wu,6,Daniel Cox,675 75 62,singapore,6232,Singapore,2011,challenger
7,Michael Lammer,,Dayne Kelly,64 766,singapore,6232,Singapore,2011,challenger
8,Artem Sitak,,Sonchat Ratiwatana,63 06 765,singapore,6232,Singapore,2011,challenger
8,Artem Sitak,WC,Arnaud Dairaine,62 62,singapore,6232,Singapore,2011,challenger
,Dayne Kelly,,Dane Propoggia,75 60,singapore,6232,Singapore,2011,challenger
,David Martin,,Joel Lindner,63 768,singapore,6232,Singapore,2011,challenger
,Purav Raja,WC,Roy Hobbs,63 60,singapore,6232,Singapore,2011,challenger
,Sanchai Ratiwatana,WC,Austin Karosi,75 63,singapore,6232,Singapore,2011,challenger
,Sonchat Ratiwatana,WC,Blagovest Petrov,60 61,singapore,6232,Singapore,2011,challenger
,Christopher Rungkat,,Jimmy Wang,62 16 63,singapore,6232,Singapore,2011,challenger
,Di Wu,,Treat Huey,63 64,singapore,6232,Singapore,2011,challenger
,Lovro Zovko,WC,Ryoma Sloane,62 60,singapore,6232,Singapore,2011,challenger
,Flavio Cipolla,WC,Chris Guccione,(W/O),burnie,5018,Burnie,2011,challenger
,Flavio Cipolla,8,Tatsuma Ito,64 763,burnie,5018,Burnie,2011,challenger
WC,Chris Guccione,WC,Bernard Tomic,63 673 765,burnie,5018,Burnie,2011,challenger
WC,Chris Guccione,2,Paolo Lorenzi,63 63,burnie,5018,Burnie,2011,challenger
8,Tatsuma Ito,,James Ward,64 64,burnie,5018,Burnie,2011,challenger
,Flavio Cipolla,,Pavol Cervenak,61 62,burnie,5018,Burnie,2011,challenger
WC,Bernard Tomic,Q,Benjamin Mitchell,63 36 64,burnie,5018,Burnie,2011,challenger
2,Paolo Lorenzi,WC,James Lemke,64 62,burnie,5018,Burnie,2011,challenger
WC,Chris Guccione,6,Yuichi Sugita,64 63,burnie,5018,Burnie,2011,challenger
8,Tatsuma Ito,,Peter Polansky,64 64,burnie,5018,Burnie,2011,challenger
,Pavol Cervenak,Q,Joel Lindner,62 36 61,burnie,5018,Burnie,2011,challenger
,Flavio Cipolla,,Philip Bester,63 64,burnie,5018,Burnie,2011,challenger
Q,Benjamin Mitchell,Q,Erik Chvojka,36 61 64,burnie,5018,Burnie,2011,challenger
