Winner Seed,Winner,Loser Seed,Loser,Score,Tournament,Tournament Code,Tournament Pretty Name,Year,Type
7,Cesar Kist,WC,Gaurav Natekar,61 75,bangalore,787,Bangalore,1992,challenger
8,Massimo Ardinghi,,Michael Geserer,61 61,bangalore,787,Bangalore,1992,challenger
,Brian Devening,,Torben Theine,63 63,bangalore,787,Bangalore,1992,challenger
,Andrei Merinov,,Joern Grunewald,64 64,bangalore,787,Bangalore,1992,challenger
,Miguel Merz,Q,Patricio Arnold,64 76,bangalore,787,Bangalore,1992,challenger
,Daniele Musa,,Girts Dzelde,61 64,bangalore,787,Bangalore,1992,challenger
,Leander Paes,Q,David Kacharava,61 62,bangalore,787,Bangalore,1992,challenger
,Srinivasan Vasudevan,,Manuel Gasbarri,16 63 64,bangalore,787,Bangalore,1992,challenger
,Mario Visconti,,Milan Palme,26 62 61,bangalore,787,Bangalore,1992,challenger
Q,Joost Winnink,WC,Asif Ismail,63 62,bangalore,787,Bangalore,1992,challenger
4,Claudio Pistolesi,7,Simon Youl,16 63 62,vadodara,255,Jakarta,1992,challenger
4,Claudio Pistolesi,8,Tomas Anzari,62 62,vadodara,255,Jakarta,1992,challenger
7,Simon Youl,,Carl Limberger,57 62 62,vadodara,255,Jakarta,1992,challenger
7,Simon Youl,1,Mark Koevermans,62 75,vadodara,255,Jakarta,1992,challenger
8,Tomas Anzari,2,Jacco Eltingh,46 63 60,vadodara,255,Jakarta,1992,challenger
4,Claudio Pistolesi,5,Martin Strelba,64 61,vadodara,255,Jakarta,1992,challenger
,Carl Limberger,,Bernd Karbacher,76 76,vadodara,255,Jakarta,1992,challenger
1,Mark Koevermans,,Johan Anderson,61 61,vadodara,255,Jakarta,1992,challenger
2,Jacco Eltingh,,Nicklas Kroon,64 61,vadodara,255,Jakarta,1992,challenger
,Bernd Karbacher,3,Jean-Philippe Fleurian,76 67 63,vadodara,255,Jakarta,1992,challenger
4,Claudio Pistolesi,,Vaclav Roubicek,46 60 20 (RET),vadodara,255,Jakarta,1992,challenger
5,Martin Strelba,WC,Bing Chao Lin,76 63,vadodara,255,Jakarta,1992,challenger
7,Simon Youl,,Neil Borwick,75 63,vadodara,255,Jakarta,1992,challenger
8,Tomas Anzari,Q,Phillip Williamson,63 62,vadodara,255,Jakarta,1992,challenger
,Carl Limberger,,Xavier Daufresne,62 57 60,vadodara,255,Jakarta,1992,challenger
1,Mark Koevermans,,Mario Visconti,63 76,vadodara,255,Jakarta,1992,challenger
2,Jacco Eltingh,Q,Bong-Soo Kim,63 62,vadodara,255,Jakarta,1992,challenger
3,Jean-Philippe Fleurian,Q,Lars-Anders Wahlgren,76 62,vadodara,255,Jakarta,1992,challenger
4,Claudio Pistolesi,,Markus Rackl,61 60,vadodara,255,Jakarta,1992,challenger
5,Martin Strelba,WC,Bonit Wiryawan,64 64,vadodara,255,Jakarta,1992,challenger
,Xavier Daufresne,6,Leonardo Lavalle,63 62,vadodara,255,Jakarta,1992,challenger
7,Simon Youl,,Nicola Bruno,63 76,vadodara,255,Jakarta,1992,challenger
8,Tomas Anzari,,Andres Vysand,63 63,vadodara,255,Jakarta,1992,challenger
,Johan Anderson,Q,Tom Kempers,63 76,vadodara,255,Jakarta,1992,challenger
,Neil Borwick,,Jacco Van Duyn,62 63,vadodara,255,Jakarta,1992,challenger
,Bernd Karbacher,,Markus Zillner,26 63 62,vadodara,255,Jakarta,1992,challenger
,Nicklas Kroon,WC,Dede-Suhendar Dinata,63 64,vadodara,255,Jakarta,1992,challenger
,Carl Limberger,,John Stimpson,61 64,vadodara,255,Jakarta,1992,challenger
WC,Bing Chao Lin,,Libor Nemecek,63 36 64,vadodara,255,Jakarta,1992,challenger
,Vaclav Roubicek,,Olivier Soules,57 64 76,vadodara,255,Jakarta,1992,challenger
Q,Phillip Williamson,WC,Suharyadi Suharyadi,63 61,vadodara,255,Jakarta,1992,challenger
,,,,,bucharest,831,Novo Hamburgo,1992,challenger
,Richard Fromberg,6,Todd Woodbridge,64 61,indian-wells,776,Indian Wells,1992,challenger
6,Todd Woodbridge,,Gary Muller,64 76,indian-wells,776,Indian Wells,1992,challenger
,Richard Fromberg,,Paolo Cane,62 64,indian-wells,776,Indian Wells,1992,challenger
,Paolo Cane,2,Arnaud Boetsch,64 36 63,indian-wells,776,Indian Wells,1992,challenger
,Richard Fromberg,5,Shuzo Matsuoka,61 64,indian-wells,776,Indian Wells,1992,challenger
6,Todd Woodbridge,,Mark Woodforde,75 75,indian-wells,776,Indian Wells,1992,challenger
,Gary Muller,WC,Jonathan Stark,64 63,indian-wells,776,Indian Wells,1992,challenger
2,Arnaud Boetsch,WC,Rick Leach,76 61,indian-wells,776,Indian Wells,1992,challenger
5,Shuzo Matsuoka,,Todd Martin,75 67 76,indian-wells,776,Indian Wells,1992,challenger
6,Todd Woodbridge,Q,Jared Palmer,63 62,indian-wells,776,Indian Wells,1992,challenger
,Paolo Cane,8,Rodolphe Gilbert,63 46 62,indian-wells,776,Indian Wells,1992,challenger
,Richard Fromberg,WC,Danie Visser,63 62,indian-wells,776,Indian Wells,1992,challenger
,Gary Muller,,Fernando Roese,62 26 75,indian-wells,776,Indian Wells,1992,challenger
WC,Jonathan Stark,,Todd Witsken,62 64,indian-wells,776,Indian Wells,1992,challenger
,Mark Woodforde,Q,Robbie Weiss,26 63 75,indian-wells,776,Indian Wells,1992,challenger
,Fernando Roese,1,Fabrice Santoro,75 64,indian-wells,776,Indian Wells,1992,challenger
2,Arnaud Boetsch,Q,Clinton Marsh,26 75 62,indian-wells,776,Indian Wells,1992,challenger
,Richard Fromberg,3,Jason Stoltenberg,63 62,indian-wells,776,Indian Wells,1992,challenger
,Mark Woodforde,4,Grant Connell,75 64,indian-wells,776,Indian Wells,1992,challenger
5,Shuzo Matsuoka,,Chuck Adams,76 61,indian-wells,776,Indian Wells,1992,challenger
6,Todd Woodbridge,,Nicolas Pereira,64 63,indian-wells,776,Indian Wells,1992,challenger
,Todd Witsken,7,Kevin Curren,76 46 63,indian-wells,776,Indian Wells,1992,challenger
8,Rodolphe Gilbert,Q,Martin Blackman,63 62,indian-wells,776,Indian Wells,1992,challenger
,Paolo Cane,,Marcos Ondruska,63 76,indian-wells,776,Indian Wells,1992,challenger
WC,Rick Leach,,Martin Wostenholme,46 63 64,indian-wells,776,Indian Wells,1992,challenger
,Todd Martin,,Steve Bryan,46 75 76,indian-wells,776,Indian Wells,1992,challenger
,Gary Muller,,Veli Paloheimo,36 63 63,indian-wells,776,Indian Wells,1992,challenger
Q,Jared Palmer,,Chris Garner,61 61,indian-wells,776,Indian Wells,1992,challenger
WC,Jonathan Stark,,Scott Davis,63 67 61,indian-wells,776,Indian Wells,1992,challenger
WC,Danie Visser,WC,Jim Pugh,76 36 63,indian-wells,776,Indian Wells,1992,challenger
Q,Robbie Weiss,,Simon Youl,46 63 63,indian-wells,776,Indian Wells,1992,challenger
3,Karsten Braasch,5,Markus Naewie,62 36 62,rennes,826,Rennes,1992,challenger
3,Karsten Braasch,,Martin Damm,76 75,rennes,826,Rennes,1992,challenger
5,Markus Naewie,Q,Lionel Roux,62 62,rennes,826,Rennes,1992,challenger
3,Karsten Braasch,,Thierry Guardiola,61 61,rennes,826,Rennes,1992,challenger
5,Markus Naewie,,Luis Herrera,36 63 64,rennes,826,Rennes,1992,challenger
,Martin Damm,7,Martin Strelba,67 64 76,rennes,826,Rennes,1992,challenger
Q,Lionel Roux,,Claudio Mezzadri,67 63 64,rennes,826,Rennes,1992,challenger
3,Karsten Braasch,,Francisco Montana,26 60 76,rennes,826,Rennes,1992,challenger
5,Markus Naewie,,Sandon Stolle,63 61,rennes,826,Rennes,1992,challenger
,Thierry Guardiola,6,Byron Black,76 76,rennes,826,Rennes,1992,challenger
7,Martin Strelba,WC,Olivier Soules,57 62 64,rennes,826,Rennes,1992,challenger
,Martin Damm,,Chris Pridham,36 62 76,rennes,826,Rennes,1992,challenger
,Luis Herrera,,Gilad Bloom,16 63 75,rennes,826,Rennes,1992,challenger
,Claudio Mezzadri,,Tarik Benhabiles,62 60,rennes,826,Rennes,1992,challenger
Q,Lionel Roux,Q,Kenny Thorne,64 62,rennes,826,Rennes,1992,challenger
Q,Lionel Roux,1,Marcelo Filippini,36 64 62,rennes,826,Rennes,1992,challenger
,Chris Pridham,2,Patrik Kuhnen,64 64,rennes,826,Rennes,1992,challenger
3,Karsten Braasch,Q,Ettore Rossetti,62 62,rennes,826,Rennes,1992,challenger
,Luis Herrera,4,Luiz Mattar,76 75,rennes,826,Rennes,1992,challenger
5,Markus Naewie,,Henrik Holm,76 76,rennes,826,Rennes,1992,challenger
6,Byron Black,,Marian Vajda,62 75,rennes,826,Rennes,1992,challenger
7,Martin Strelba,WC,Eric Winogradsky,62 61,rennes,826,Rennes,1992,challenger
,Claudio Mezzadri,8,Andrei Olhovskiy,61 76,rennes,826,Rennes,1992,challenger
,Tarik Benhabiles,WC,Guillermo Vilas,64 63,rennes,826,Rennes,1992,challenger
,Gilad Bloom,WC,Mansour Bahrami,63 57 61,rennes,826,Rennes,1992,challenger
,Martin Damm,,Arne Thoms,63 62,rennes,826,Rennes,1992,challenger
,Thierry Guardiola,,Peter Lundgren,64 64,rennes,826,Rennes,1992,challenger
,Francisco Montana,,Joao Cunha-Silva,75 67 62,rennes,826,Rennes,1992,challenger
WC,Olivier Soules,,Diego Perez,63 46 61,rennes,826,Rennes,1992,challenger
,Sandon Stolle,,Nuno Marques,76 75,rennes,826,Rennes,1992,challenger
Q,Kenny Thorne,Q,Christian Ruud,62 63,rennes,826,Rennes,1992,challenger
,,,,,madrid,485,Santos,1992,challenger
6,Luiz Mattar,1,Tomas Carbonell,75 36 62,zaragoza,732,Zaragoza,1992,challenger
1,Tomas Carbonell,,Chris Pridham,76 76,zaragoza,732,Zaragoza,1992,challenger
6,Luiz Mattar,,Arne Thoms,67 76 64,zaragoza,732,Zaragoza,1992,challenger
1,Tomas Carbonell,Q,Serge Soulie,63 63,zaragoza,732,Zaragoza,1992,challenger
6,Luiz Mattar,4,Francisco Roig,76 63,zaragoza,732,Zaragoza,1992,challenger
,Arne Thoms,7,Markus Naewie,64 64,zaragoza,732,Zaragoza,1992,challenger
,Chris Pridham,,Luis Herrera,62 61,zaragoza,732,Zaragoza,1992,challenger
1,Tomas Carbonell,,Francisco Montana,63 36 63,zaragoza,732,Zaragoza,1992,challenger
4,Francisco Roig,,Gilad Bloom,64 62,zaragoza,732,Zaragoza,1992,challenger
6,Luiz Mattar,,Thomas Hogstedt,62 67 61,zaragoza,732,Zaragoza,1992,challenger
7,Markus Naewie,,Vladimir Gabrichidze,76 62,zaragoza,732,Zaragoza,1992,challenger
,Luis Herrera,,Henrik Holm,64 75,zaragoza,732,Zaragoza,1992,challenger
,Chris Pridham,,Thierry Guardiola,64 63,zaragoza,732,Zaragoza,1992,challenger
Q,Serge Soulie,,Oliver Fernandez,63 26 75,zaragoza,732,Zaragoza,1992,challenger
,Arne Thoms,Q,Pier Gauthier,61 75,zaragoza,732,Zaragoza,1992,challenger
1,Tomas Carbonell,,Tomas Anzari,62 64,zaragoza,732,Zaragoza,1992,challenger
,Arne Thoms,2,German Lopez,46 63 62,zaragoza,732,Zaragoza,1992,challenger
,Chris Pridham,3,Marcelo Filippini,76 64,zaragoza,732,Zaragoza,1992,challenger
4,Francisco Roig,WC,Jose Francisco Altur,63 46 64,zaragoza,732,Zaragoza,1992,challenger
,Henrik Holm,5,Karsten Braasch,46 64 63,zaragoza,732,Zaragoza,1992,challenger
6,Luiz Mattar,,Sandon Stolle,76 76,zaragoza,732,Zaragoza,1992,challenger
7,Markus Naewie,,Olivier Soules,62 60,zaragoza,732,Zaragoza,1992,challenger
,Oliver Fernandez,8,Andrei Olhovskiy,63 16 61,zaragoza,732,Zaragoza,1992,challenger
,Gilad Bloom,Q,Andrew Castle,62 75,zaragoza,732,Zaragoza,1992,challenger
,Vladimir Gabrichidze,Q,Philippe Pech,16 64 63,zaragoza,732,Zaragoza,1992,challenger
Q,Pier Gauthier,,Martin Damm,63 62,zaragoza,732,Zaragoza,1992,challenger
,Thierry Guardiola,WC,Jose Antonio Pellejero,62 61,zaragoza,732,Zaragoza,1992,challenger
,Luis Herrera,WC,Alex Corretja,76 75,zaragoza,732,Zaragoza,1992,challenger
,Thomas Hogstedt,WC,Guillermo Vilas,63 63,zaragoza,732,Zaragoza,1992,challenger
,Francisco Montana,,Nuno Marques,62 64,zaragoza,732,Zaragoza,1992,challenger
Q,Serge Soulie,,Joao Cunha-Silva,63 46 75,zaragoza,732,Zaragoza,1992,challenger
3,Marcelo Ingaramo,,Sergio Cortes,64 61,santiago,257,Santiago,1992,challenger
3,Marcelo Ingaramo,,Alvaro Jordan,62 64,santiago,257,Santiago,1992,challenger
,Sergio Cortes,,Jose Antonio Fernandez,46 63 63,santiago,257,Santiago,1992,challenger
3,Marcelo Ingaramo,6,Jaime Cortes,46 61 61,santiago,257,Santiago,1992,challenger
,Sergio Cortes,,Hernan Gumy,57 61 62,santiago,257,Santiago,1992,challenger
,Jose Antonio Fernandez,Q,Gustavo Re,61 63,santiago,257,Santiago,1992,challenger
,Alvaro Jordan,Q,Christer Allgardh,26 76 64,santiago,257,Santiago,1992,challenger
3,Marcelo Ingaramo,,Pedro Rebolledo,64 61,santiago,257,Santiago,1992,challenger
Q,Gustavo Re,4,Luis Lobo,46 76 62,santiago,257,Santiago,1992,challenger
6,Jaime Cortes,WC,Juan Pablo Queirolo,36 10 (RET),santiago,257,Santiago,1992,challenger
,Sergio Cortes,7,Massimo Ardinghi,64 62,santiago,257,Santiago,1992,challenger
Q,Christer Allgardh,Q,Gonzalo Fernandez,61 64,santiago,257,Santiago,1992,challenger
,Jose Antonio Fernandez,,Francisco Yunis,64 61,santiago,257,Santiago,1992,challenger
,Hernan Gumy,WC,Gabriel Silberstein,67 62 64,santiago,257,Santiago,1992,challenger
,Alvaro Jordan,,Ettore Rossetti,63 64,santiago,257,Santiago,1992,challenger
,Hernan Gumy,1,Martin Stringari,62 61,santiago,257,Santiago,1992,challenger
,Alvaro Jordan,2,Nicolas Becerra,75 57 64,santiago,257,Santiago,1992,challenger
3,Marcelo Ingaramo,,Clinton Marsh,61 63,santiago,257,Santiago,1992,challenger
4,Luis Lobo,WC,Javier Jadue,75 62,santiago,257,Santiago,1992,challenger
,Francisco Yunis,5,Cesar Kist,46 64 64,santiago,257,Santiago,1992,challenger
6,Jaime Cortes,LL,Agustin Moreno,64 64,santiago,257,Santiago,1992,challenger
7,Massimo Ardinghi,LL,Diego Del Rio,63 46 64,santiago,257,Santiago,1992,challenger
Q,Gonzalo Fernandez,8,Mario Tabares,76 75,santiago,257,Santiago,1992,challenger
Q,Christer Allgardh,,Joern Grunewald,60 61,santiago,257,Santiago,1992,challenger
,Sergio Cortes,,Pietro Pennisi,64 61,santiago,257,Santiago,1992,challenger
,Jose Antonio Fernandez,,Alejandro Aramburu,61 61,santiago,257,Santiago,1992,challenger
WC,Juan Pablo Queirolo,Q,Miguel Pastura,63 63,santiago,257,Santiago,1992,challenger
Q,Gustavo Re,,Marcelo Saliola,76 36 61,santiago,257,Santiago,1992,challenger
,Pedro Rebolledo,,Jacco Van Duyn,75 64,santiago,257,Santiago,1992,challenger
,Ettore Rossetti,WC,Guillermo Vilas,67 63 64,santiago,257,Santiago,1992,challenger
WC,Gabriel Silberstein,,Laurence Tieleman,67 62 64,santiago,257,Santiago,1992,challenger
,Marcelo Filippini,,Jose Francisco Altur,64 62,tunis,211,Tunis,1992,challenger
,Marcelo Filippini,1) W,Renzo Furlan,62 16 62,tunis,211,Tunis,1992,challenger
,Jose Francisco Altur,3,German Lopez,75 63,tunis,211,Tunis,1992,challenger
1) W,Renzo Furlan,8,Horacio De La Pena,57 62 64,tunis,211,Tunis,1992,challenger
3,German Lopez,,Byron Black,61 26 76,tunis,211,Tunis,1992,challenger
,Jose Francisco Altur,,Martin Damm,63 62,tunis,211,Tunis,1992,challenger
,Marcelo Filippini,WC,Karim Alami,76 63,tunis,211,Tunis,1992,challenger
1) W,Renzo Furlan,Q,Alberto Berasategui,63 46 64,tunis,211,Tunis,1992,challenger
,Jose Francisco Altur,2,Lars Koslowski,64 64,tunis,211,Tunis,1992,challenger
3,German Lopez,,Thierry Guardiola,64 75,tunis,211,Tunis,1992,challenger
,Byron Black,6,Mark Koevermans,60 75,tunis,211,Tunis,1992,challenger
,Martin Damm,7,Markus Naewie,16 64 76,tunis,211,Tunis,1992,challenger
8,Horacio De La Pena,,Pablo Arraya,61 75,tunis,211,Tunis,1992,challenger
WC,Karim Alami,,Lars Jonsson,36 64 61,tunis,211,Tunis,1992,challenger
,Marcelo Filippini,,Marcos Aurelio Gorriz,76 61,tunis,211,Tunis,1992,challenger
1) W,Renzo Furlan,,Luiz Mattar,63 62,tunis,211,Tunis,1992,challenger
2,Lars Koslowski,WC,Tarik Benhabiles,61 26 63,tunis,211,Tunis,1992,challenger
3,German Lopez,,Franco Davin,62 62,tunis,211,Tunis,1992,challenger
,Marcos Aurelio Gorriz,4,Roberto Azar,64 46 61,tunis,211,Tunis,1992,challenger
WC,Karim Alami,5,Bart Wuyts,64 76,tunis,211,Tunis,1992,challenger
6,Mark Koevermans,Q,Diego Perez,63 26 60,tunis,211,Tunis,1992,challenger
7,Markus Naewie,WC,Walid Caracci,60 60,tunis,211,Tunis,1992,challenger
8,Horacio De La Pena,,Olivier Soules,60 61,tunis,211,Tunis,1992,challenger
,Jose Francisco Altur,,Claudio Mezzadri,63 64,tunis,211,Tunis,1992,challenger
,Pablo Arraya,,Joao Cunha-Silva,76 46 63,tunis,211,Tunis,1992,challenger
Q,Alberto Berasategui,,Markus Zillner,63 64,tunis,211,Tunis,1992,challenger
,Byron Black,,Massimo Cierro,75 64,tunis,211,Tunis,1992,challenger
,Martin Damm,Q,Markus Rackl,36 63 63,tunis,211,Tunis,1992,challenger
,Marcelo Filippini,Q,Mario Visconti,62 57 61,tunis,211,Tunis,1992,challenger
,Thierry Guardiola,,Oliver Fernandez,63 62,tunis,211,Tunis,1992,challenger
,Lars Jonsson,,Marian Vajda,63 64,tunis,211,Tunis,1992,challenger
2,Guillermo Perez-Roldan,,Francisco Roig,62 26 64,agadir,202,Agadir,1992,challenger
,Francisco Roig,1,Jordi Arrese,64 63,agadir,202,Agadir,1992,challenger
2,Guillermo Perez-Roldan,Q,Jordi Burillo,67 64 76,agadir,202,Agadir,1992,challenger
1,Jordi Arrese,Q,David Rikl,64 62,agadir,202,Agadir,1992,challenger
2,Guillermo Perez-Roldan,,Alberto Berasategui,26 64 76,agadir,202,Agadir,1992,challenger
Q,Jordi Burillo,,Francisco Montana,36 76 61,agadir,202,Agadir,1992,challenger
,Francisco Roig,,Mark Koevermans,76 62,agadir,202,Agadir,1992,challenger
1,Jordi Arrese,,Thierry Guardiola,76 64,agadir,202,Agadir,1992,challenger
2,Guillermo Perez-Roldan,,Franco Davin,62 62,agadir,202,Agadir,1992,challenger
,Francisco Montana,3,Fabrice Santoro,75 64,agadir,202,Agadir,1992,challenger
,Francisco Roig,6,German Lopez,61 63,agadir,202,Agadir,1992,challenger
,Alberto Berasategui,,Martin Strelba,76 61,agadir,202,Agadir,1992,challenger
Q,Jordi Burillo,,Lars Jonsson,63 62,agadir,202,Agadir,1992,challenger
,Mark Koevermans,,Veli Paloheimo,61 16 61,agadir,202,Agadir,1992,challenger
Q,David Rikl,,Olivier Soules,63 26 75,agadir,202,Agadir,1992,challenger
1,Jordi Arrese,Q,Kenneth Carlsen,75 60,agadir,202,Agadir,1992,challenger
2,Guillermo Perez-Roldan,,Marcos Aurelio Gorriz,64 63,agadir,202,Agadir,1992,challenger
3,Fabrice Santoro,WC,Karim Alami,62 63,agadir,202,Agadir,1992,challenger
,Mark Koevermans,4,Frederic Fontang,63 46 61,agadir,202,Agadir,1992,challenger
,Lars Jonsson,5,Lars Koslowski,63 62,agadir,202,Agadir,1992,challenger
6,German Lopez,,Jan Apell,36 76 64,agadir,202,Agadir,1992,challenger
Q,David Rikl,7,Roberto Azar,64 62,agadir,202,Agadir,1992,challenger
,Martin Strelba,8,Claudio Pistolesi,64 76,agadir,202,Agadir,1992,challenger
,Alberto Berasategui,,Bart Wuyts,63 76,agadir,202,Agadir,1992,challenger
Q,Jordi Burillo,,David Engel,61 76,agadir,202,Agadir,1992,challenger
,Franco Davin,,Massimo Cierro,36 63 76,agadir,202,Agadir,1992,challenger
,Thierry Guardiola,Q,Alex Corretja,63 61,agadir,202,Agadir,1992,challenger
,Francisco Montana,,Horacio De La Pena,61 75,agadir,202,Agadir,1992,challenger
,Veli Paloheimo,,Martin Damm,61 63,agadir,202,Agadir,1992,challenger
,Francisco Roig,,Markus Naewie,75 46 63,agadir,202,Agadir,1992,challenger
,Olivier Soules,,Jacco Eltingh,57 76 62,agadir,202,Agadir,1992,challenger
5,Franco Davin,6,Francisco Roig,61 64,parioli,218,Parioli,1992,challenger
5,Franco Davin,,Francisco Montana,75 62,parioli,218,Parioli,1992,challenger
6,Francisco Roig,Q,Marc-Kevin Goellner,62 63,parioli,218,Parioli,1992,challenger
Q,Marc-Kevin Goellner,2,Claudio Pistolesi,64 76,parioli,218,Parioli,1992,challenger
5,Franco Davin,,Martin Stringari,62 63,parioli,218,Parioli,1992,challenger
6,Francisco Roig,,Olivier Soules,63 75,parioli,218,Parioli,1992,challenger
,Francisco Montana,,Massimo Cierro,36 61 62,parioli,218,Parioli,1992,challenger
2,Claudio Pistolesi,,Markus Zillner,62 76,parioli,218,Parioli,1992,challenger
,Martin Stringari,3,Richard Fromberg,64 46 75,parioli,218,Parioli,1992,challenger
5,Franco Davin,,Claudio Mezzadri,46 62 62,parioli,218,Parioli,1992,challenger
6,Francisco Roig,,Thierry Guardiola,06 76 61,parioli,218,Parioli,1992,challenger
,Massimo Cierro,WC,Andrea Spizzica,61 64,parioli,218,Parioli,1992,challenger
Q,Marc-Kevin Goellner,WC,Vincenzo Santopadre,36 63 64,parioli,218,Parioli,1992,challenger
,Francisco Montana,Q,Dirk Dier,61 62,parioli,218,Parioli,1992,challenger
,Olivier Soules,Q,Pierre Bouteyre,64 64,parioli,218,Parioli,1992,challenger
,Massimo Cierro,1,Bart Wuyts,26 64 76,parioli,218,Parioli,1992,challenger
2,Claudio Pistolesi,,David Engel,36 62 63,parioli,218,Parioli,1992,challenger
3,Richard Fromberg,WC,Mose Navarra,62 61,parioli,218,Parioli,1992,challenger
Q,Pierre Bouteyre,4,Markus Naewie,16 62 63,parioli,218,Parioli,1992,challenger
5,Franco Davin,WC,Marco Meneschincheri,64 61,parioli,218,Parioli,1992,challenger
6,Francisco Roig,,Dinu Pescariu,62 76,parioli,218,Parioli,1992,challenger
