Winner Seed,Winner,Loser Seed,Loser,Score,Tournament,Tournament Code,Tournament Pretty Name,Year,Type
,Mario Ancic,,Jean-Rene Lisnard,61 61,belgrade,835,Belgrade,2002,challenger
Q,Stefano Pescosolido,1,Julian Knowle,763 46 64,belgrade,835,Belgrade,2002,challenger
7,Nenad Zimonjic,WC,Janko Tipsarevic,62 64,belgrade,835,Belgrade,2002,challenger
,Mario Ancic,,Lovro Zovko,763 673 75,belgrade,835,Belgrade,2002,challenger
,Jean-Rene Lisnard,WC,Darko Madjarovski,75 60,belgrade,835,Belgrade,2002,challenger
1,Julian Knowle,,Ivan Vajda,764 61,belgrade,835,Belgrade,2002,challenger
WC,Janko Tipsarevic,3,Nicolas Thomann,46 765 763,belgrade,835,Belgrade,2002,challenger
,Lovro Zovko,4,Bjorn Rehnquist,63 64,belgrade,835,Belgrade,2002,challenger
,Mario Ancic,5,Tomas Zib,765 75,belgrade,835,Belgrade,2002,challenger
7,Nenad Zimonjic,Q,Vladimir Obradovic,768 75,belgrade,835,Belgrade,2002,challenger
Q,Stefano Pescosolido,8,Slimane Saoudi,64 75,belgrade,835,Belgrade,2002,challenger
,Jean-Rene Lisnard,,Jaroslav Levinsky,36 63 765,belgrade,835,Belgrade,2002,challenger
WC,Darko Madjarovski,Q,Mose Navarra,64 45 (RET),belgrade,835,Belgrade,2002,challenger
1,Julian Knowle,,Daniel Andersson,61 62,belgrade,835,Belgrade,2002,challenger
,Jean-Rene Lisnard,2,Oliver Marach,64 75,belgrade,835,Belgrade,2002,challenger
3,Nicolas Thomann,Q,Ivaylo Traykov,64 64,belgrade,835,Belgrade,2002,challenger
4,Bjorn Rehnquist,,Marko Tkalec,57 61 61,belgrade,835,Belgrade,2002,challenger
5,Tomas Zib,WC,Vukasin Jankovic,61 60,belgrade,835,Belgrade,2002,challenger
WC,Darko Madjarovski,6,Didac Perez,675 63 64,belgrade,835,Belgrade,2002,challenger
7,Nenad Zimonjic,,Stephane Huet,64 764,belgrade,835,Belgrade,2002,challenger
8,Slimane Saoudi,,Orlin Stanoytchev,26 75 63,belgrade,835,Belgrade,2002,challenger
,Mario Ancic,,Solon Peppas,61 764,belgrade,835,Belgrade,2002,challenger
,Jaroslav Levinsky,,Julien Benneteau,61 763,belgrade,835,Belgrade,2002,challenger
Q,Mose Navarra,,Alexander Waske,63 20 (RET),belgrade,835,Belgrade,2002,challenger
Q,Vladimir Obradovic,,Vincenzo Santopadre,762 764,belgrade,835,Belgrade,2002,challenger
Q,Stefano Pescosolido,WC,Aleksandar Jerinkic,61 60,belgrade,835,Belgrade,2002,challenger
WC,Janko Tipsarevic,,Petr Dezort,46 64 63,belgrade,835,Belgrade,2002,challenger
,Ivan Vajda,,Francisco Costa,36 763 64,belgrade,835,Belgrade,2002,challenger
,Lovro Zovko,,Emilio Benfele Alvarez,63 765,belgrade,835,Belgrade,2002,challenger
8,Jack Brasington,,Kevin Kim,63 16 63,joplin,1531,Joplin,2002,challenger
8,Jack Brasington,,Tuomas Ketola,765 64,joplin,1531,Joplin,2002,challenger
,Kevin Kim,,Jeff Salzenstein,764 63,joplin,1531,Joplin,2002,challenger
,Kevin Kim,1,Vincent Spadea,64 64,joplin,1531,Joplin,2002,challenger
8,Jack Brasington,,Bob Bryan,63 675 75,joplin,1531,Joplin,2002,challenger
,Tuomas Ketola,Q,Giovanni Lapentti,765 63,joplin,1531,Joplin,2002,challenger
,Jeff Salzenstein,,Glenn Weiner,63 764,joplin,1531,Joplin,2002,challenger
1,Vincent Spadea,WC,Eric Nunez,76 36 63,joplin,1531,Joplin,2002,challenger
,Glenn Weiner,3,Chris Woodruff,(W/O),joplin,1531,Joplin,2002,challenger
Q,Giovanni Lapentti,4,Martin Verkerk,671 64 75,joplin,1531,Joplin,2002,challenger
8,Jack Brasington,,Kristian Capalik,64 675 61,joplin,1531,Joplin,2002,challenger
,Bob Bryan,Q,Chris Magyary,61 62,joplin,1531,Joplin,2002,challenger
,Tuomas Ketola,,Petr Kralert,674 63 63,joplin,1531,Joplin,2002,challenger
,Kevin Kim,Q,Thomas Blake,63 64,joplin,1531,Joplin,2002,challenger
,Jeff Salzenstein,,Eric Taino,62 674 63,joplin,1531,Joplin,2002,challenger
1,Vincent Spadea,,Cedric Kauffmann,61 62,joplin,1531,Joplin,2002,challenger
,Bob Bryan,2,Edgardo Massa,762 62,joplin,1531,Joplin,2002,challenger
3,Chris Woodruff,,Levar Harper-Griffith,761 60,joplin,1531,Joplin,2002,challenger
4,Martin Verkerk,,Justin Bower,63 762,joplin,1531,Joplin,2002,challenger
,Eric Taino,5,Alex Kim,60 64,joplin,1531,Joplin,2002,challenger
,Kevin Kim,6,Giorgio Galimberti,64 20 (RET),joplin,1531,Joplin,2002,challenger
,Tuomas Ketola,7,Jan Frode Andersen,64 64,joplin,1531,Joplin,2002,challenger
8,Jack Brasington,Q,Jeff Williams,762 762,joplin,1531,Joplin,2002,challenger
Q,Thomas Blake,WC,Brian Baker,64 62,joplin,1531,Joplin,2002,challenger
,Kristian Capalik,,Doug Bohaboy,61 60,joplin,1531,Joplin,2002,challenger
,Petr Kralert,,Michael Joyce,763 63,joplin,1531,Joplin,2002,challenger
Q,Giovanni Lapentti,WC,Jerry Makowski,62 62,joplin,1531,Joplin,2002,challenger
Q,Chris Magyary,WC,Ken Veney,60 61,joplin,1531,Joplin,2002,challenger
WC,Eric Nunez,,Ignacio Hirigoyen,63 64,joplin,1531,Joplin,2002,challenger
,Jeff Salzenstein,,Ronald Agenor,765 671 63,joplin,1531,Joplin,2002,challenger
,Glenn Weiner,,Justin Gimelstob,64 762,joplin,1531,Joplin,2002,challenger
Q,Jakub Herm-Zahlava,4,Dick Norman,64 62,wolfsburg,504,Wolfsburg,2002,challenger
4,Dick Norman,5,Jan Hernych,63 64,wolfsburg,504,Wolfsburg,2002,challenger
Q,Jakub Herm-Zahlava,8,Bjorn Phau,16 75 64,wolfsburg,504,Wolfsburg,2002,challenger
5,Jan Hernych,1,Andrei Stoliarov,62 62,wolfsburg,504,Wolfsburg,2002,challenger
4,Dick Norman,7,Gianluca Pozzi,63 36 764,wolfsburg,504,Wolfsburg,2002,challenger
8,Bjorn Phau,,Arvind Parmar,63 06 75,wolfsburg,504,Wolfsburg,2002,challenger
Q,Jakub Herm-Zahlava,,Victor Hanescu,64 64,wolfsburg,504,Wolfsburg,2002,challenger
1,Andrei Stoliarov,,Orest Tereshchuk,46 64 64,wolfsburg,504,Wolfsburg,2002,challenger
4,Dick Norman,,Nicolas Mahut,767 57 62,wolfsburg,504,Wolfsburg,2002,challenger
5,Jan Hernych,,Gilles Elseneer,16 63 63,wolfsburg,504,Wolfsburg,2002,challenger
,Victor Hanescu,6,Christian Vinck,674 75 62,wolfsburg,504,Wolfsburg,2002,challenger
7,Gianluca Pozzi,,David Ferrer,62 63,wolfsburg,504,Wolfsburg,2002,challenger
8,Bjorn Phau,Q,Christian Dillschneider,61 64,wolfsburg,504,Wolfsburg,2002,challenger
Q,Jakub Herm-Zahlava,,Kim Tiilikainen,36 64 75,wolfsburg,504,Wolfsburg,2002,challenger
,Arvind Parmar,Q,Uros Vico,674 64 64,wolfsburg,504,Wolfsburg,2002,challenger
1,Andrei Stoliarov,,Gregory Carraz,62 57 62,wolfsburg,504,Wolfsburg,2002,challenger
Q,Jakub Herm-Zahlava,2,Jurgen Melzer,64 75,wolfsburg,504,Wolfsburg,2002,challenger
Q,Uros Vico,3,Yuri Schukin,64 63,wolfsburg,504,Wolfsburg,2002,challenger
4,Dick Norman,,Jean-Francois Bachelot,63 64,wolfsburg,504,Wolfsburg,2002,challenger
5,Jan Hernych,,Tomas Cakl,765 63,wolfsburg,504,Wolfsburg,2002,challenger
6,Christian Vinck,WC,Michael Berrer,679 62 63,wolfsburg,504,Wolfsburg,2002,challenger
7,Gianluca Pozzi,,Denis Golovanov,36 61 62,wolfsburg,504,Wolfsburg,2002,challenger
8,Bjorn Phau,,Filippo Messori,762 63,wolfsburg,504,Wolfsburg,2002,challenger
Q,Christian Dillschneider,,Herbert Wiltschnig,64 61,wolfsburg,504,Wolfsburg,2002,challenger
,Gilles Elseneer,,Daniel Elsner,767 57 765,wolfsburg,504,Wolfsburg,2002,challenger
,David Ferrer,WC,Dennis Peschek,61 75,wolfsburg,504,Wolfsburg,2002,challenger
,Victor Hanescu,WC,Bastian Gronefeld,62 36 63,wolfsburg,504,Wolfsburg,2002,challenger
,Nicolas Mahut,Q,Denis Gremelmayr,764 57 60,wolfsburg,504,Wolfsburg,2002,challenger
,Arvind Parmar,,Barry Cowan,61 63,wolfsburg,504,Wolfsburg,2002,challenger
,Orest Tereshchuk,,Thierry Ascione,64 64,wolfsburg,504,Wolfsburg,2002,challenger
,Kim Tiilikainen,WC,Sebastian Jaeger,763 61,wolfsburg,504,Wolfsburg,2002,challenger
7,Davide Sanguinetti,6,Antony Dupuis,63 62,wroclaw,768,Wroclaw,2002,challenger
6,Antony Dupuis,,Olivier Rochus,63 64,wroclaw,768,Wroclaw,2002,challenger
7,Davide Sanguinetti,,Sebastien De Chaunac,763 61,wroclaw,768,Wroclaw,2002,challenger
6,Antony Dupuis,,Gabriel Trifu,16 764 763,wroclaw,768,Wroclaw,2002,challenger
7,Davide Sanguinetti,,Vladimir Voltchkov,36 60 75,wroclaw,768,Wroclaw,2002,challenger
,Olivier Rochus,8,Lars Burgsmuller,64 63,wroclaw,768,Wroclaw,2002,challenger
,Sebastien De Chaunac,Q,Marcus Sarstrand,61 75,wroclaw,768,Wroclaw,2002,challenger
Q,Marcus Sarstrand,1,Kristian Pless,63 36 64,wroclaw,768,Wroclaw,2002,challenger
,Sebastien De Chaunac,5,Nikolay Davydenko,06 62 75,wroclaw,768,Wroclaw,2002,challenger
6,Antony Dupuis,,Oliver Gross,75 64,wroclaw,768,Wroclaw,2002,challenger
7,Davide Sanguinetti,,Jan Siemerink,46 61 62,wroclaw,768,Wroclaw,2002,challenger
8,Lars Burgsmuller,,Juan Albert Viloca-Puig,62 75,wroclaw,768,Wroclaw,2002,challenger
,Olivier Rochus,,Axel Pretzsch,60 63,wroclaw,768,Wroclaw,2002,challenger
,Gabriel Trifu,,Dennis Van Scheppingen,62 46 61,wroclaw,768,Wroclaw,2002,challenger
,Vladimir Voltchkov,Q,Robin Vik,766 62,wroclaw,768,Wroclaw,2002,challenger
1,Kristian Pless,,Neville Godwin,764 62,wroclaw,768,Wroclaw,2002,challenger
,Olivier Rochus,2,Adrian Voinea,36 63 64,wroclaw,768,Wroclaw,2002,challenger
,Dennis Van Scheppingen,3,Sargis Sargsian,60 63,wroclaw,768,Wroclaw,2002,challenger
,Vladimir Voltchkov,4,Attila Savolt,63 64,wroclaw,768,Wroclaw,2002,challenger
5,Nikolay Davydenko,,Paul-Henri Mathieu,75 61,wroclaw,768,Wroclaw,2002,challenger
6,Antony Dupuis,LL,Pavel Snobel,764 62,wroclaw,768,Wroclaw,2002,challenger
7,Davide Sanguinetti,,John van Lottum,61 64,wroclaw,768,Wroclaw,2002,challenger
8,Lars Burgsmuller,Q,Olivier Patience,64 75,wroclaw,768,Wroclaw,2002,challenger
,Sebastien De Chaunac,WC,Lukasz Kubot,61 761,wroclaw,768,Wroclaw,2002,challenger
,Oliver Gross,,Ruben Ramirez Hidalgo,763 62,wroclaw,768,Wroclaw,2002,challenger
,Axel Pretzsch,WC,Mariusz Fyrstenberg,63 62,wroclaw,768,Wroclaw,2002,challenger
Q,Marcus Sarstrand,WC,Michal Przysiezny,46 765 765,wroclaw,768,Wroclaw,2002,challenger
,Jan Siemerink,Q,Dominique Coene,63 62,wroclaw,768,Wroclaw,2002,challenger
,Gabriel Trifu,WC,Michal Gawlowski,63 62,wroclaw,768,Wroclaw,2002,challenger
Q,Robin Vik,SE,Florent Serra,764 64,wroclaw,768,Wroclaw,2002,challenger
,Juan Albert Viloca-Puig,,Irakli Labadze,673 65 (DEF),wroclaw,768,Wroclaw,2002,challenger
6,Julian Knowle,WC,Julien Varlet,62 64,andrezieux,827,Andrezieux,2002,challenger
WC,Julien Varlet,2,Olivier Rochus,764 766,andrezieux,827,Andrezieux,2002,challenger
6,Julian Knowle,7,Dick Norman,765 62,andrezieux,827,Andrezieux,2002,challenger
7,Dick Norman,1,Antony Dupuis,765 676 765,andrezieux,827,Andrezieux,2002,challenger
2,Olivier Rochus,,Jurgen Melzer,64 61,andrezieux,827,Andrezieux,2002,challenger
WC,Julien Varlet,3,Ota Fukarek,61 64,andrezieux,827,Andrezieux,2002,challenger
6,Julian Knowle,4,Marc Rosset,63 64,andrezieux,827,Andrezieux,2002,challenger
1,Antony Dupuis,WC,Julien Benneteau,46 63 75,andrezieux,827,Andrezieux,2002,challenger
2,Olivier Rochus,,Cyril Saulnier,64 64,andrezieux,827,Andrezieux,2002,challenger
3,Ota Fukarek,,Nicolas Thomann,75 763,andrezieux,827,Andrezieux,2002,challenger
4,Marc Rosset,,Gabriel Trifu,766 63,andrezieux,827,Andrezieux,2002,challenger
6,Julian Knowle,,Zeljko Krajan,75 762,andrezieux,827,Andrezieux,2002,challenger
7,Dick Norman,,Noam Behr,64 46 765,andrezieux,827,Andrezieux,2002,challenger
