Winner Seed,Winner,Loser Seed,Loser,Score,Tournament,Tournament Code,Tournament Pretty Name,Year,Type
1,Thomas Muster,,Andres Vysand,60 63,agadir,202,Agadir,1990,challenger
2,Guillermo Perez-Roldan,,Fernando Luna,16 62 63,agadir,202,Agadir,1990,challenger
3,Paul Haarhuis,WC,Thierry Champion,64 63,agadir,202,Agadir,1990,challenger
4,Mark Koevermans,,Magnus Larsson,63 61,agadir,202,Agadir,1990,challenger
,Richard Fromberg,5,Aki Rahunen,46 63 63,agadir,202,Agadir,1990,challenger
6,Omar Camporese,WC,Karim Alami,61 61,agadir,202,Agadir,1990,challenger
7,Franco Davin,WC,Mohamed Ridaoui,46 61 60,agadir,202,Agadir,1990,challenger
8,Jose Francisco Altur,,Nuno Marques,67 64 76,agadir,202,Agadir,1990,challenger
,Roberto Azar,,Simon Youl,64 64,agadir,202,Agadir,1990,challenger
,Lars Jonsson,,Johan Anderson,60 63,agadir,202,Agadir,1990,challenger
Q,Eduardo Masso,,Todd Woodbridge,64 63,agadir,202,Agadir,1990,challenger
Q,Christian Miniussi,Q,Thomas Haldin,64 62,agadir,202,Agadir,1990,challenger
,Claudio Pistolesi,WC,Khalid Outaleb,62 63,agadir,202,Agadir,1990,challenger
,Francisco Roig,,Tarik Benhabiles,62 62,agadir,202,Agadir,1990,challenger
,Thierry Tulasne,,Diego Nargiso,63 75,agadir,202,Agadir,1990,challenger
,Martin Wostenholme,Q,Igor Saric,46 62 62,agadir,202,Agadir,1990,challenger
,Thierry Tulasne,,Christian Miniussi,62 23 (RET),lisbon,719,Estoril,1990,challenger
,Christian Miniussi,,Lars Jonsson,46 61 76,lisbon,719,Estoril,1990,challenger
,Thierry Tulasne,,Nuno Marques,64 61,lisbon,719,Estoril,1990,challenger
,Lars Jonsson,,Richard Fromberg,64 62,lisbon,719,Estoril,1990,challenger
,Nuno Marques,,Fernando Luna,64 62,lisbon,719,Estoril,1990,challenger
,Christian Miniussi,,Fabrice Santoro,75 62,lisbon,719,Estoril,1990,challenger
,Thierry Tulasne,,Udo Riglewski,67 64 76,lisbon,719,Estoril,1990,challenger
,Udo Riglewski,3,Tomas Carbonell,62 63,lisbon,719,Estoril,1990,challenger
,Richard Fromberg,5,Marc Rosset,76 75,lisbon,719,Estoril,1990,challenger
,Fernando Luna,8,Marian Vajda,46 62 60,lisbon,719,Estoril,1990,challenger
,Lars Jonsson,,Tarik Benhabiles,64 36 62,lisbon,719,Estoril,1990,challenger
,Nuno Marques,,Francisco Roig,64 67 75,lisbon,719,Estoril,1990,challenger
,Christian Miniussi,,Roberto Azar,75 75,lisbon,719,Estoril,1990,challenger
,Fabrice Santoro,,Paul Vojtischek,64 63,lisbon,719,Estoril,1990,challenger
,Thierry Tulasne,Q,Thierry Champion,63 75,lisbon,719,Estoril,1990,challenger
,Roberto Azar,1,Jordi Arrese,46 63 64,lisbon,719,Estoril,1990,challenger
,Nuno Marques,2,Jan Gunnarsson,62 46 63,lisbon,719,Estoril,1990,challenger
3,Tomas Carbonell,,Francesco Cancellotti,63 62,lisbon,719,Estoril,1990,challenger
,Lars Jonsson,4,Martin Strelba,63 64,lisbon,719,Estoril,1990,challenger
5,Marc Rosset,Q,Vicente Solves,62 62,lisbon,719,Estoril,1990,challenger
Q,Thierry Champion,6,Aki Rahunen,60 61,lisbon,719,Estoril,1990,challenger
,Paul Vojtischek,7,Franco Davin,63 76,lisbon,719,Estoril,1990,challenger
8,Marian Vajda,Q,Renzo Furlan,63 62,lisbon,719,Estoril,1990,challenger
,Tarik Benhabiles,,Todd Woodbridge,63 57 62,lisbon,719,Estoril,1990,challenger
,Richard Fromberg,WC,Joao Cunha-Silva,64 64,lisbon,719,Estoril,1990,challenger
,Fernando Luna,Q,Francisco Clavet,64 61,lisbon,719,Estoril,1990,challenger
,Christian Miniussi,,Jose Francisco Altur,75 36 63,lisbon,719,Estoril,1990,challenger
,Udo Riglewski,WC,Bernardo Mota,60 64,lisbon,719,Estoril,1990,challenger
,Francisco Roig,,Andres Vysand,64 64,lisbon,719,Estoril,1990,challenger
,Fabrice Santoro,,Johan Anderson,63 63,lisbon,719,Estoril,1990,challenger
,Thierry Tulasne,WC,Marco Seruca,60 61,lisbon,719,Estoril,1990,challenger
WC,Raviv Weidenfeld,WC,Shahar Perkiss,57 64 76,jerusalem,216,Jerusalem,1990,challenger
WC,Shahar Perkiss,,Martin Sinner,67 75 64,jerusalem,216,Jerusalem,1990,challenger
WC,Raviv Weidenfeld,,Cristiano Caratti,46 76 61,jerusalem,216,Jerusalem,1990,challenger
,Martin Sinner,1,Gilad Bloom,46 63 61,jerusalem,216,Jerusalem,1990,challenger
,Cristiano Caratti,2,Christian Saceanu,63 64,jerusalem,216,Jerusalem,1990,challenger
WC,Raviv Weidenfeld,5,Mark Kaplan,64 75,jerusalem,216,Jerusalem,1990,challenger
WC,Shahar Perkiss,,Christian Geyer,57 60 62,jerusalem,216,Jerusalem,1990,challenger
1,Gilad Bloom,,Sascha Nensel,63 63,jerusalem,216,Jerusalem,1990,challenger
2,Christian Saceanu,Q,Danny Sapsford,64 64,jerusalem,216,Jerusalem,1990,challenger
WC,Raviv Weidenfeld,3,Alexander Mronz,62 62,jerusalem,216,Jerusalem,1990,challenger
5,Mark Kaplan,,Dimitri Poliakov,62 62,jerusalem,216,Jerusalem,1990,challenger
,Cristiano Caratti,,Magnus Nilsson,61 61,jerusalem,216,Jerusalem,1990,challenger
,Christian Geyer,Q,Kent Kinnear,61 64,jerusalem,216,Jerusalem,1990,challenger
WC,Shahar Perkiss,,Alessandro De Minicis,62 61,jerusalem,216,Jerusalem,1990,challenger
,Martin Sinner,Q,Ola Kristiansson,67 62 75,jerusalem,216,Jerusalem,1990,challenger
1,Gilad Bloom,,Menno Oosting,60 62,jerusalem,216,Jerusalem,1990,challenger
2,Christian Saceanu,,Cyril Suk,64 63,jerusalem,216,Jerusalem,1990,challenger
3,Alexander Mronz,WC,Michael Daniel,63 62,jerusalem,216,Jerusalem,1990,challenger
Q,Kent Kinnear,4,Nick Brown,64 36 62,jerusalem,216,Jerusalem,1990,challenger
5,Mark Kaplan,Q,Mark Petchey,61 64,jerusalem,216,Jerusalem,1990,challenger
,Alessandro De Minicis,6,Andrew Castle,36 64 61,jerusalem,216,Jerusalem,1990,challenger
,Magnus Nilsson,7,Peter Nyborg,61 67 76,jerusalem,216,Jerusalem,1990,challenger
Q,Ola Kristiansson,8,Michael Robertson,62 64,jerusalem,216,Jerusalem,1990,challenger
,Cristiano Caratti,,Torben Theine,63 61,jerusalem,216,Jerusalem,1990,challenger
,Christian Geyer,,Slava Dosedel,46 61 63,jerusalem,216,Jerusalem,1990,challenger
,Sascha Nensel,,Henrik Holm,63 62,jerusalem,216,Jerusalem,1990,challenger
WC,Shahar Perkiss,,Russell Barlow,26 61 62,jerusalem,216,Jerusalem,1990,challenger
,Dimitri Poliakov,,James Turner,76 64,jerusalem,216,Jerusalem,1990,challenger
Q,Danny Sapsford,WC,Boaz Merenstein,36 64 64,jerusalem,216,Jerusalem,1990,challenger
,Martin Sinner,,Barry Moir,62 57 61,jerusalem,216,Jerusalem,1990,challenger
WC,Raviv Weidenfeld,,Paul Koscielski,64 76,jerusalem,216,Jerusalem,1990,challenger
Q,Carlos Costa,4,Francesco Cancellotti,63 64,zaragoza,732,Zaragoza,1990,challenger
Q,Carlos Costa,2,Jose Francisco Altur,61 64,zaragoza,732,Zaragoza,1990,challenger
4,Francesco Cancellotti,,Stefano Pescosolido,26 64 76,zaragoza,732,Zaragoza,1990,challenger
,Stefano Pescosolido,1,Aki Rahunen,63 75,zaragoza,732,Zaragoza,1990,challenger
2,Jose Francisco Altur,8,Diego Nargiso,36 76 64,zaragoza,732,Zaragoza,1990,challenger
Q,Carlos Costa,3,Claudio Pistolesi,63 63,zaragoza,732,Zaragoza,1990,challenger
4,Francesco Cancellotti,6,Francisco Roig,76 63,zaragoza,732,Zaragoza,1990,challenger
1,Aki Rahunen,Q,David Rikl,63 46 60,zaragoza,732,Zaragoza,1990,challenger
2,Jose Francisco Altur,WC,Javier Molina,62 62,zaragoza,732,Zaragoza,1990,challenger
3,Claudio Pistolesi,,Thierry Champion,63 64,zaragoza,732,Zaragoza,1990,challenger
4,Francesco Cancellotti,,Karsten Braasch,(W/O),zaragoza,732,Zaragoza,1990,challenger
6,Francisco Roig,,Torben Theine,63 76,zaragoza,732,Zaragoza,1990,challenger
8,Diego Nargiso,,Josef Cihak,76 63,zaragoza,732,Zaragoza,1990,challenger
Q,Carlos Costa,,Andres Vysand,62 62,zaragoza,732,Zaragoza,1990,challenger
,Stefano Pescosolido,,Bart Wuyts,64 63,zaragoza,732,Zaragoza,1990,challenger
1,Aki Rahunen,WC,Tino Anda,60 62,zaragoza,732,Zaragoza,1990,challenger
2,Jose Francisco Altur,,Jose-Luis Aparisi,63 63,zaragoza,732,Zaragoza,1990,challenger
3,Claudio Pistolesi,,Thomas Haldin,64 62,zaragoza,732,Zaragoza,1990,challenger
4,Francesco Cancellotti,,Fernando Luna,67 64 62,zaragoza,732,Zaragoza,1990,challenger
,Andres Vysand,5,Guillaume Raoux,16 63 76,zaragoza,732,Zaragoza,1990,challenger
6,Francisco Roig,LL,Juan Carlos Baguena,76 63,zaragoza,732,Zaragoza,1990,challenger
,Stefano Pescosolido,7,Christian Miniussi,62 62,zaragoza,732,Zaragoza,1990,challenger
8,Diego Nargiso,,Gustavo Giussani,26 64 63,zaragoza,732,Zaragoza,1990,challenger
,Karsten Braasch,Q,Marcos Perez-Hubert,64 64,zaragoza,732,Zaragoza,1990,challenger
,Thierry Champion,,Richard Vogel,62 57 75,zaragoza,732,Zaragoza,1990,challenger
,Josef Cihak,Q,Massimiliano Narducci,61 41 (RET),zaragoza,732,Zaragoza,1990,challenger
Q,Carlos Costa,WC,Jesus Colas,64 61,zaragoza,732,Zaragoza,1990,challenger
WC,Javier Molina,WC,Emilio Benfele Alvarez,63 75,zaragoza,732,Zaragoza,1990,challenger
Q,David Rikl,,Cyril Suk,61 63,zaragoza,732,Zaragoza,1990,challenger
,Torben Theine,,Nicklas Utgren,46 64 63,zaragoza,732,Zaragoza,1990,challenger
,Bart Wuyts,,Massimo Cierro,64 46 60,zaragoza,732,Zaragoza,1990,challenger
3,Olivier Delaitre,,Brian Garrow,76 61,wroclaw,768,Brasilia-1,1990,challenger
3,Olivier Delaitre,,Patrick Baur,63 61,wroclaw,768,Brasilia-1,1990,challenger
,Brian Garrow,7,Gianluca Pozzi,76 76,wroclaw,768,Brasilia-1,1990,challenger
7,Gianluca Pozzi,2,Cassio Motta,61 76,wroclaw,768,Brasilia-1,1990,challenger
3,Olivier Delaitre,5,Chris Pridham,36 63 64,wroclaw,768,Brasilia-1,1990,challenger
,Patrick Baur,8,Simone Colombo,75 64,wroclaw,768,Brasilia-1,1990,challenger
,Brian Garrow,WC,Nelson Aerts,63 16 64,wroclaw,768,Brasilia-1,1990,challenger
2,Cassio Motta,,Steve Guy,46 64 75,wroclaw,768,Brasilia-1,1990,challenger
3,Olivier Delaitre,,Olli Rahnasto,64 63,wroclaw,768,Brasilia-1,1990,challenger
5,Chris Pridham,,Fernando Roese,63 06 75,wroclaw,768,Brasilia-1,1990,challenger
7,Gianluca Pozzi,,Nduka Odizor,64 61,wroclaw,768,Brasilia-1,1990,challenger
8,Simone Colombo,,Danilo Marcelino,76 63,wroclaw,768,Brasilia-1,1990,challenger
WC,Nelson Aerts,,Francisco Yunis,61 26 63,wroclaw,768,Brasilia-1,1990,challenger
,Patrick Baur,,Mauro Menezes,36 62 63,wroclaw,768,Brasilia-1,1990,challenger
,Brian Garrow,,Roberto Arguello,63 64,wroclaw,768,Brasilia-1,1990,challenger
,Mauro Menezes,1) W,Luiz Mattar,63 64,wroclaw,768,Brasilia-1,1990,challenger
2,Cassio Motta,,Jaime Oncins,36 76 76,wroclaw,768,Brasilia-1,1990,challenger
3,Olivier Delaitre,,Roberto Jabali,63 63,wroclaw,768,Brasilia-1,1990,challenger
WC,Nelson Aerts,4,Bryan Shelton,75 64,wroclaw,768,Brasilia-1,1990,challenger
5,Chris Pridham,Q,John Sobel,75 64,wroclaw,768,Brasilia-1,1990,challenger
,Brian Garrow,6,Javier Frana,75 75,wroclaw,768,Brasilia-1,1990,challenger
7,Gianluca Pozzi,WC,Ricardo Acioly,61 64,wroclaw,768,Brasilia-1,1990,challenger
8,Simone Colombo,Q,Gerardo Mirad,62 63,wroclaw,768,Brasilia-1,1990,challenger
,Roberto Arguello,,Ivan Kley,64 46 64,wroclaw,768,Brasilia-1,1990,challenger
,Patrick Baur,,Guillermo Rivas,36 62 63,wroclaw,768,Brasilia-1,1990,challenger
,Steve Guy,,Pedro Rebolledo,63 75,wroclaw,768,Brasilia-1,1990,challenger
,Danilo Marcelino,Q,Cristian Araya,63 64,wroclaw,768,Brasilia-1,1990,challenger
,Nduka Odizor,,Alexandre Hocevar,63 63,wroclaw,768,Brasilia-1,1990,challenger
,Olli Rahnasto,WC,Dacio Campos,75 75,wroclaw,768,Brasilia-1,1990,challenger
,Fernando Roese,Q,Jose Daher,62 63,wroclaw,768,Brasilia-1,1990,challenger
,Francisco Yunis,,Gabriel Markus,36 64 75,wroclaw,768,Brasilia-1,1990,challenger
3,Gary Muller,4,Jeremy Bates,57 62 63,capetown,730,Capetown-1,1990,challenger
3,Gary Muller,2,Darren Cahill,36 75 64,capetown,730,Capetown-1,1990,challenger
4,Jeremy Bates,,Neil Borwick,46 64 76,capetown,730,Capetown-1,1990,challenger
2,Darren Cahill,8,Danie Visser,63 67 76,capetown,730,Capetown-1,1990,challenger
3,Gary Muller,,Johan Kriek,75 63,capetown,730,Capetown-1,1990,challenger
4,Jeremy Bates,6,Pieter Aldrich,76 76,capetown,730,Capetown-1,1990,challenger
,Neil Borwick,,Christian Geyer,64 62,capetown,730,Capetown-1,1990,challenger
,Christian Geyer,1,Christo Van Rensburg,64 64,capetown,730,Capetown-1,1990,challenger
2,Darren Cahill,,Barry Moir,62 62,capetown,730,Capetown-1,1990,challenger
3,Gary Muller,,Neil Broad,64 63,capetown,730,Capetown-1,1990,challenger
4,Jeremy Bates,,Paul Koscielski,36 63 64,capetown,730,Capetown-1,1990,challenger
6,Pieter Aldrich,Q,Grant Stafford,67 63 63,capetown,730,Capetown-1,1990,challenger
,Neil Borwick,7,Robbie Weiss,63 64,capetown,730,Capetown-1,1990,challenger
8,Danie Visser,,Michael Robertson,62 62,capetown,730,Capetown-1,1990,challenger
,Johan Kriek,,Wayne Ferreira,76 67 63,capetown,730,Capetown-1,1990,challenger
1,Christo Van Rensburg,,Marty Davis,63 62,capetown,730,Capetown-1,1990,challenger
2,Darren Cahill,Q,Stephen Botfield,75 75,capetown,730,Capetown-1,1990,challenger
3,Gary Muller,WC,Marcos Ondruska,63 64,capetown,730,Capetown-1,1990,challenger
4,Jeremy Bates,,Mark Kaplan,62 64,capetown,730,Capetown-1,1990,challenger
,Johan Kriek,5,Tim Wilkison,64 64,capetown,730,Capetown-1,1990,challenger
6,Pieter Aldrich,Q,Craig Johnson,36 75 64,capetown,730,Capetown-1,1990,challenger
7,Robbie Weiss,,Royce Deppe,75 62,capetown,730,Capetown-1,1990,challenger
8,Danie Visser,,Piet Norval,46 63 64,capetown,730,Capetown-1,1990,challenger
,Neil Borwick,,James Turner,60 64,capetown,730,Capetown-1,1990,challenger
,Neil Broad,,Ugo Colombini,76 75,capetown,730,Capetown-1,1990,challenger
,Wayne Ferreira,WC,Byron Talbot,75 75,capetown,730,Capetown-1,1990,challenger
,Christian Geyer,,Martin Sinner,46 76 76,capetown,730,Capetown-1,1990,challenger
,Paul Koscielski,WC,David Nainkin,67 75 63,capetown,730,Capetown-1,1990,challenger
,Barry Moir,Q,Brendan Curry,60 62,capetown,730,Capetown-1,1990,challenger
,Michael Robertson,,Dean Botha,67 62 62,capetown,730,Capetown-1,1990,challenger
Q,Grant Stafford,,Robert Seguso,36 62 64,capetown,730,Capetown-1,1990,challenger
8,Fernando Luna,,Magnus Larsson,63 46 64,parioli,218,Parioli,1990,challenger
,Magnus Larsson,6,Christian Miniussi,63 64,parioli,218,Parioli,1990,challenger
8,Fernando Luna,,David Engel,64 75,parioli,218,Parioli,1990,challenger
6,Christian Miniussi,,Nicklas Kulti,61 62,parioli,218,Parioli,1990,challenger
8,Fernando Luna,,Thomas Haldin,62 63,parioli,218,Parioli,1990,challenger
,David Engel,,Stefano Pescosolido,26 75 64,parioli,218,Parioli,1990,challenger
,Magnus Larsson,Q,Branislav Stankovic,62 61,parioli,218,Parioli,1990,challenger
Q,Branislav Stankovic,1,Thierry Tulasne,64 16 76,parioli,218,Parioli,1990,challenger
,Stefano Pescosolido,5,Tarik Benhabiles,64 63,parioli,218,Parioli,1990,challenger
6,Christian Miniussi,,Torben Theine,36 61 62,parioli,218,Parioli,1990,challenger
,Magnus Larsson,7,Diego Nargiso,62 61,parioli,218,Parioli,1990,challenger
8,Fernando Luna,,Josef Cihak,62 75,parioli,218,Parioli,1990,challenger
,David Engel,,Massimo Cierro,63 60,parioli,218,Parioli,1990,challenger
,Thomas Haldin,Q,Alessandro De Minicis,76 60,parioli,218,Parioli,1990,challenger
,Nicklas Kulti,,Gustavo Giussani,64 61,parioli,218,Parioli,1990,challenger
1,Thierry Tulasne,,Karsten Braasch,75 31 (RET),parioli,218,Parioli,1990,challenger
,Thomas Haldin,2,Michael Tauson,61 62,parioli,218,Parioli,1990,challenger
,Gustavo Giussani,3,Francesco Cancellotti,64 46 62,parioli,218,Parioli,1990,challenger
,David Engel,4,Guillaume Raoux,76 61,parioli,218,Parioli,1990,challenger
5,Tarik Benhabiles,,Richard Vogel,63 16 61,parioli,218,Parioli,1990,challenger
6,Christian Miniussi,WC,Nicola Bruno,63 67 61,parioli,218,Parioli,1990,challenger
7,Diego Nargiso,Q,Emilio Benfele Alvarez,46 75 75,parioli,218,Parioli,1990,challenger
8,Fernando Luna,,Cyril Suk,36 62 75,parioli,218,Parioli,1990,challenger
,Massimo Cierro,Q,Thomas Buchmayer,63 61,parioli,218,Parioli,1990,challenger
,Josef Cihak,,Jose-Luis Aparisi,64 63,parioli,218,Parioli,1990,challenger
Q,Alessandro De Minicis,,Bart Wuyts,63 64,parioli,218,Parioli,1990,challenger
,Nicklas Kulti,,Eric Winogradsky,76 63,parioli,218,Parioli,1990,challenger
,Magnus Larsson,WC,Andrea Gaudenzi,62 60,parioli,218,Parioli,1990,challenger
,Stefano Pescosolido,WC,Ugo Biagianti,75 61,parioli,218,Parioli,1990,challenger
Q,Branislav Stankovic,,Nicklas Utgren,63 60,parioli,218,Parioli,1990,challenger
,Torben Theine,,Thierry Champion,76 63,parioli,218,Parioli,1990,challenger
,Ricki Osterthun,4,MaliVai Washington,64 64,san-luis-potosi,213,San Luis Potosi,1990,challenger
4,MaliVai Washington,,Philip Johnson,26 75 63,san-luis-potosi,213,San Luis Potosi,1990,challenger
,Ricki Osterthun,7,Leonardo Lavalle,62 76,san-luis-potosi,213,San Luis Potosi,1990,challenger
7,Leonardo Lavalle,1,Christian Bergstrom,(W/O),san-luis-potosi,213,San Luis Potosi,1990,challenger
4,MaliVai Washington,,Scott Warner,63 61,san-luis-potosi,213,San Luis Potosi,1990,challenger
,Philip Johnson,,Carl Limberger,63 64,san-luis-potosi,213,San Luis Potosi,1990,challenger
,Ricki Osterthun,,Hendrik Jan Davids,64 67 64,san-luis-potosi,213,San Luis Potosi,1990,challenger
1,Christian Bergstrom,WC,Luis Herrera,64 61,san-luis-potosi,213,San Luis Potosi,1990,challenger
,Hendrik Jan Davids,3,Broderick Dyke,62 64,san-luis-potosi,213,San Luis Potosi,1990,challenger
4,MaliVai Washington,,Alejandro Aramburu,64 64,san-luis-potosi,213,San Luis Potosi,1990,challenger
7,Leonardo Lavalle,Q,Ville Jansson,63 62,san-luis-potosi,213,San Luis Potosi,1990,challenger
,Philip Johnson,WC,Oliver Fernandez,63 36 62,san-luis-potosi,213,San Luis Potosi,1990,challenger
,Carl Limberger,Q,Roberto Lopez,64 46 62,san-luis-potosi,213,San Luis Potosi,1990,challenger
,Ricki Osterthun,WC,Agustin Moreno,76 64,san-luis-potosi,213,San Luis Potosi,1990,challenger
,Scott Warner,,Gilbert Schaller,64 46 63,san-luis-potosi,213,San Luis Potosi,1990,challenger
1,Christian Bergstrom,Q,Stefan Dallwitz,63 36 64,san-luis-potosi,213,San Luis Potosi,1990,challenger
,Philip Johnson,2,Mario Tabares,61 16 63,san-luis-potosi,213,San Luis Potosi,1990,challenger
3,Broderick Dyke,,Buff Farrow,75 64,san-luis-potosi,213,San Luis Potosi,1990,challenger
4,MaliVai Washington,,Hans Schwaier,46 63 62,san-luis-potosi,213,San Luis Potosi,1990,challenger
,Scott Warner,5,Andres Vysand,76 76,san-luis-potosi,213,San Luis Potosi,1990,challenger
WC,Agustin Moreno,6,Peter Doohan,76 67 61,san-luis-potosi,213,San Luis Potosi,1990,challenger
7,Leonardo Lavalle,,Pablo Arraya,46 76 63,san-luis-potosi,213,San Luis Potosi,1990,challenger
,Carl Limberger,8,Peter Ballauff,64 64,san-luis-potosi,213,San Luis Potosi,1990,challenger
,Alejandro Aramburu,,Jorge Lozano,76 75,san-luis-potosi,213,San Luis Potosi,1990,challenger
,Hendrik Jan Davids,,Pablo Albano,62 75,san-luis-potosi,213,San Luis Potosi,1990,challenger
WC,Oliver Fernandez,,Juan Carlos Baguena,76 67 63,san-luis-potosi,213,San Luis Potosi,1990,challenger
WC,Luis Herrera,WC,Francisco Maciel,63 63,san-luis-potosi,213,San Luis Potosi,1990,challenger
Q,Ville Jansson,,Juan Pino,76 76,san-luis-potosi,213,San Luis Potosi,1990,challenger
Q,Roberto Lopez,,Marcos Aurelio Gorriz,76 75,san-luis-potosi,213,San Luis Potosi,1990,challenger
,Ricki Osterthun,,Steve DeVries,64 63,san-luis-potosi,213,San Luis Potosi,1990,challenger
,Gilbert Schaller,Q,Pedro Alatorre,63 62,san-luis-potosi,213,San Luis Potosi,1990,challenger
2,Jeremy Bates,WC,Grant Stafford,64 61,durban,735,Durban,1990,challenger
2,Jeremy Bates,3,Robbie Weiss,26 63 62,durban,735,Durban,1990,challenger
WC,Grant Stafford,Q,Stefan Kruger,61 61,durban,735,Durban,1990,challenger
2,Jeremy Bates,7,Martin Sinner,62 61,durban,735,Durban,1990,challenger
3,Robbie Weiss,,Wayne Ferreira,64 61,durban,735,Durban,1990,challenger
Q,Stefan Kruger,,Johan Kriek,76 06 61,durban,735,Durban,1990,challenger
WC,Grant Stafford,,Michael Robertson,36 64 76,durban,735,Durban,1990,challenger
Q,Stefan Kruger,1,Gary Muller,(W/O),durban,735,Durban,1990,challenger
2,Jeremy Bates,,Christian Geyer,36 64 62,durban,735,Durban,1990,challenger
3,Robbie Weiss,,Greg Van Emburgh,62 62,durban,735,Durban,1990,challenger
WC,Grant Stafford,4,Mark Kaplan,51 (RET),durban,735,Durban,1990,challenger
7,Martin Sinner,,Royce Deppe,64 64,durban,735,Durban,1990,challenger
,Wayne Ferreira,,Piet Norval,62 63,durban,735,Durban,1990,challenger
,Johan Kriek,Q,Mark Keil,60 67 64,durban,735,Durban,1990,challenger
,Michael Robertson,,Radek Zahraj,64 62,durban,735,Durban,1990,challenger
1,Gary Muller,,Barry Moir,75 63,durban,735,Durban,1990,challenger
2,Jeremy Bates,,Marty Davis,61 60,durban,735,Durban,1990,challenger
3,Robbie Weiss,Q,Cliff Retief,63 64,durban,735,Durban,1990,challenger
4,Mark Kaplan,,James Turner,63 26 63,durban,735,Durban,1990,challenger
,Piet Norval,5,Alexander Mronz,57 62 62,durban,735,Durban,1990,challenger
,Radek Zahraj,6,Neil Borwick,76 60,durban,735,Durban,1990,challenger
7,Martin Sinner,,Paul Koscielski,75 61,durban,735,Durban,1990,challenger
Q,Mark Keil,8,Neil Broad,61 57 64,durban,735,Durban,1990,challenger
,Royce Deppe,WC,Marcos Ondruska,64 64,durban,735,Durban,1990,challenger
,Wayne Ferreira,WC,John-Laffnie de Jager,57 62 61,durban,735,Durban,1990,challenger
,Christian Geyer,Q,Craig Johnson,67 61 62,durban,735,Durban,1990,challenger
,Johan Kriek,WC,David Nainkin,46 76 61,durban,735,Durban,1990,challenger
Q,Stefan Kruger,,Michael Daniel,64 64,durban,735,Durban,1990,challenger
,Michael Robertson,,Frank Dennhardt,61 60,durban,735,Durban,1990,challenger
WC,Grant Stafford,,Ugo Colombini,63 36 63,durban,735,Durban,1990,challenger
,Greg Van Emburgh,,Dean Botha,62 76,durban,735,Durban,1990,challenger
,,,,,ilheus,771,Ilheus-2,1990,challenger
WC,Francisco Maciel,WC,Luis Herrera,26 76 63,mexico-city,295,Mexico City,1990,challenger
WC,Luis Herrera,,Jorge Lozano,36 61 64,mexico-city,295,Mexico City,1990,challenger
WC,Francisco Maciel,,Pablo Arraya,64 64,mexico-city,295,Mexico City,1990,challenger
WC,Francisco Maciel,1,Andrew Sznajder,36 63 64,mexico-city,295,Mexico City,1990,challenger
WC,Luis Herrera,2,Martin Wostenholme,76 76,mexico-city,295,Mexico City,1990,challenger
,Jorge Lozano,6,Bryan Shelton,76 75,mexico-city,295,Mexico City,1990,challenger
,Pablo Arraya,,Leonardo Lavalle,67 63 75,mexico-city,295,Mexico City,1990,challenger
1,Andrew Sznajder,Q,Pablo Albano,64 76,mexico-city,295,Mexico City,1990,challenger
2,Martin Wostenholme,,Olli Rahnasto,64 36 63,mexico-city,295,Mexico City,1990,challenger
,Jorge Lozano,4,Mario Tabares,63 62,mexico-city,295,Mexico City,1990,challenger
6,Bryan Shelton,,Philip Johnson,46 63 60,mexico-city,295,Mexico City,1990,challenger
WC,Francisco Maciel,8,Andres Vysand,62 64,mexico-city,295,Mexico City,1990,challenger
,Pablo Arraya,,Peter Ballauff,76 63,mexico-city,295,Mexico City,1990,challenger
WC,Luis Herrera,,Gilbert Schaller,46 62 63,mexico-city,295,Mexico City,1990,challenger
,Leonardo Lavalle,,Pedro Rebolledo,62 64,mexico-city,295,Mexico City,1990,challenger
1,Andrew Sznajder,Q,Agustin Moreno,62 64,mexico-city,295,Mexico City,1990,challenger
2,Martin Wostenholme,,Alejandro Aramburu,26 63 76,mexico-city,295,Mexico City,1990,challenger
,Pedro Rebolledo,3,MaliVai Washington,61 76,mexico-city,295,Mexico City,1990,challenger
4,Mario Tabares,Q,Juan Pino,62 46 64,mexico-city,295,Mexico City,1990,challenger
,Peter Ballauff,5,Olivier Delaitre,16 63 63,mexico-city,295,Mexico City,1990,challenger
6,Bryan Shelton,,Scott Warner,75 64,mexico-city,295,Mexico City,1990,challenger
,Gilbert Schaller,7,Broderick Dyke,76 63,mexico-city,295,Mexico City,1990,challenger
8,Andres Vysand,WC,Sergio Rico,64 62,mexico-city,295,Mexico City,1990,challenger
Q,Pablo Albano,,Gianluca Pozzi,64 76,mexico-city,295,Mexico City,1990,challenger
,Pablo Arraya,,Ricki Osterthun,46 63 64,mexico-city,295,Mexico City,1990,challenger
WC,Luis Herrera,,Patrick Baur,36 76 63,mexico-city,295,Mexico City,1990,challenger
,Philip Johnson,,Juan Carlos Baguena,63 64,mexico-city,295,Mexico City,1990,challenger
,Leonardo Lavalle,,Hans Schwaier,76 76,mexico-city,295,Mexico City,1990,challenger
,Jorge Lozano,Q,Maurice Ruah,76 64,mexico-city,295,Mexico City,1990,challenger
WC,Francisco Maciel,,Nduka Odizor,61 63,mexico-city,295,Mexico City,1990,challenger
,Olli Rahnasto,WC,Tommy Ho,46 63 64,mexico-city,295,Mexico City,1990,challenger
7,Mark Koevermans,1,Franco Davin,63 63,porto,386,Oporto,1990,challenger
1,Franco Davin,4,Richard Fromberg,63 61,porto,386,Oporto,1990,challenger
