Winner Seed,Winner,Loser Seed,Loser,Score,Tournament,Tournament Code,Tournament Pretty Name,Year,Type
Q,Michael Tauson,,Peter Nyborg,64 63,lucknow,492,Telford,1989,challenger
Q,Michael Tauson,6,Simone Colombo,75 36 63,lucknow,492,Telford,1989,challenger
,Peter Nyborg,,Kent Kinnear,76 63,lucknow,492,Telford,1989,challenger
6,Simone Colombo,,Brad Pearce,63 64,lucknow,492,Telford,1989,challenger
,Kent Kinnear,WC,Mark Petchey,64 64,lucknow,492,Telford,1989,challenger
,Peter Nyborg,,Byron Talbot,63 61,lucknow,492,Telford,1989,challenger
Q,Michael Tauson,Q,Peter Palandjian,63 62,lucknow,492,Telford,1989,challenger
Q,Michael Tauson,2,Jeremy Bates,64 64,lucknow,492,Telford,1989,challenger
6,Simone Colombo,WC,Nick Brown,63 76,lucknow,492,Telford,1989,challenger
Q,Peter Palandjian,8,Chris Bailey,64 36 63,lucknow,492,Telford,1989,challenger
,Kent Kinnear,,Royce Deppe,57 75 62,lucknow,492,Telford,1989,challenger
,Peter Nyborg,,Arnaud Boetsch,64 75,lucknow,492,Telford,1989,challenger
,Brad Pearce,WC,Danny Sapsford,62 46 60,lucknow,492,Telford,1989,challenger
WC,Mark Petchey,,Ronnie Bathman,64 76,lucknow,492,Telford,1989,challenger
,Byron Talbot,,Steve DeVries,57 75 62,lucknow,492,Telford,1989,challenger
,Kent Kinnear,1,Shane Barr,76 75,lucknow,492,Telford,1989,challenger
2,Jeremy Bates,Q,Pasi Virtanen,36 76 63,lucknow,492,Telford,1989,challenger
,Brad Pearce,4,Wojtek Kowalski,46 63 75,lucknow,492,Telford,1989,challenger
,Arnaud Boetsch,5,Jorgen Windahl,46 76 62,lucknow,492,Telford,1989,challenger
6,Simone Colombo,LL,Torben Theine,63 75,lucknow,492,Telford,1989,challenger
,Ronnie Bathman,7,Rikard Bergh,64 46 75,lucknow,492,Telford,1989,challenger
8,Chris Bailey,,Jason Goodall,61 64,lucknow,492,Telford,1989,challenger
WC,Nick Brown,,Eduardo Velez,36 60 61,lucknow,492,Telford,1989,challenger
,Royce Deppe,Q,Denys Maasdorp,76 64,lucknow,492,Telford,1989,challenger
,Steve DeVries,LL,Peter Svensson,64 62,lucknow,492,Telford,1989,challenger
,Peter Nyborg,LL,Russell Barlow,64 46 63,lucknow,492,Telford,1989,challenger
Q,Peter Palandjian,WC,David Felgate,62 62,lucknow,492,Telford,1989,challenger
WC,Mark Petchey,,Kevin Moir,61 36 63,lucknow,492,Telford,1989,challenger
WC,Danny Sapsford,LL,Jens Peter,62 76,lucknow,492,Telford,1989,challenger
,Byron Talbot,,Stephane Grenier,63 76,lucknow,492,Telford,1989,challenger
Q,Michael Tauson,,Nicklas Utgren,61 64,lucknow,492,Telford,1989,challenger
Q,Michael Tauson,6,Chris Bailey,64 76,laguna-hills,491,Croydon,1989,challenger
6,Chris Bailey,Q,Denys Maasdorp,61 62,laguna-hills,491,Croydon,1989,challenger
Q,Michael Tauson,,Danny Sapsford,46 62 75,laguna-hills,491,Croydon,1989,challenger
6,Chris Bailey,LL,Peter Svensson,62 06 76,laguna-hills,491,Croydon,1989,challenger
Q,Denys Maasdorp,,Tertius Reynders,62 62,laguna-hills,491,Croydon,1989,challenger
,Danny Sapsford,,Scott Warner,64 62,laguna-hills,491,Croydon,1989,challenger
Q,Michael Tauson,,Byron Talbot,61 76,laguna-hills,491,Croydon,1989,challenger
6,Chris Bailey,WC,James Turner,46 63 64,laguna-hills,491,Croydon,1989,challenger
,Tertius Reynders,7,Ronnie Bathman,75 76,laguna-hills,491,Croydon,1989,challenger
Q,Michael Tauson,8,Eduardo Velez,61 60,laguna-hills,491,Croydon,1989,challenger
Q,Denys Maasdorp,,Ville Jansson,63 61,laguna-hills,491,Croydon,1989,challenger
,Danny Sapsford,,Brad Pearce,76 62,laguna-hills,491,Croydon,1989,challenger
LL,Peter Svensson,,Royce Deppe,64 75,laguna-hills,491,Croydon,1989,challenger
,Byron Talbot,,Stephane Grenier,76 36 63,laguna-hills,491,Croydon,1989,challenger
,Scott Warner,LL,Magnus Tideman,67 63 76,laguna-hills,491,Croydon,1989,challenger
,Byron Talbot,1,Shane Barr,75 75,laguna-hills,491,Croydon,1989,challenger
Q,Denys Maasdorp,2,Jeremy Bates,06 62 75,laguna-hills,491,Croydon,1989,challenger
,Brad Pearce,5,Simone Colombo,64 26 63,laguna-hills,491,Croydon,1989,challenger
6,Chris Bailey,,Peter Nyborg,64 61,laguna-hills,491,Croydon,1989,challenger
7,Ronnie Bathman,,Raviv Weidenfeld,76 46 63,laguna-hills,491,Croydon,1989,challenger
8,Eduardo Velez,WC,Mark Petchey,76 62,laguna-hills,491,Croydon,1989,challenger
,Royce Deppe,Q,Olivier Soules,63 76,laguna-hills,491,Croydon,1989,challenger
,Stephane Grenier,,Brett Custer,62 76,laguna-hills,491,Croydon,1989,challenger
,Ville Jansson,,Thierry Pham,36 61 63,laguna-hills,491,Croydon,1989,challenger
,Tertius Reynders,,Kevin Moir,61 61,laguna-hills,491,Croydon,1989,challenger
,Danny Sapsford,LL,Magnus Larsson,63 75,laguna-hills,491,Croydon,1989,challenger
LL,Peter Svensson,WC,Nick Brown,64 62,laguna-hills,491,Croydon,1989,challenger
Q,Michael Tauson,,Reda Galou,61 62,laguna-hills,491,Croydon,1989,challenger
LL,Magnus Tideman,Q,Peter Bastiansen,76 64,laguna-hills,491,Croydon,1989,challenger
WC,James Turner,WC,David Ireland,76 76,laguna-hills,491,Croydon,1989,challenger
,Scott Warner,,David Felgate,67 64 75,laguna-hills,491,Croydon,1989,challenger
,Paul Haarhuis,1,Karel Novacek,46 76 64,lagos,205,Lagos,1989,challenger
1,Karel Novacek,4,Nduka Odizor,75 64,lagos,205,Lagos,1989,challenger
,Paul Haarhuis,,Ned Caswell,(NA),lagos,205,Lagos,1989,challenger
1,Karel Novacek,LL,Oliver Fuchs,64 63,lagos,205,Lagos,1989,challenger
,Ned Caswell,2,Zeeshan Ali,16 75 62,lagos,205,Lagos,1989,challenger
,Paul Haarhuis,3,Andres Vysand,61 62,lagos,205,Lagos,1989,challenger
4,Nduka Odizor,,Jacco Eltingh,63 63,lagos,205,Lagos,1989,challenger
1,Karel Novacek,Q,Bernhard Pils,63 10 (RET),lagos,205,Lagos,1989,challenger
2,Zeeshan Ali,,Chris Garner,64 36 61,lagos,205,Lagos,1989,challenger
3,Andres Vysand,,Sadiq Abdullahi,36 76 62,lagos,205,Lagos,1989,challenger
4,Nduka Odizor,,Rodolphe Gilbert,63 63,lagos,205,Lagos,1989,challenger
,Ned Caswell,8,Michele Fioroni,75 63,lagos,205,Lagos,1989,challenger
,Jacco Eltingh,,Loic Courteau,63 26 60,lagos,205,Lagos,1989,challenger
LL,Oliver Fuchs,LL,James Schor,62 62,lagos,205,Lagos,1989,challenger
,Paul Haarhuis,LL,Ingo Kroll,60 10 (RET),lagos,205,Lagos,1989,challenger
1,Karel Novacek,WC,Chinedu-Thomas Nweje,62 62,lagos,205,Lagos,1989,challenger
2,Zeeshan Ali,WC,Segun Akinloye,63 62,lagos,205,Lagos,1989,challenger
3,Andres Vysand,,Brett Dickinson,63 63,lagos,205,Lagos,1989,challenger
4,Nduka Odizor,,Peter Palandjian,63 63,lagos,205,Lagos,1989,challenger
,Jacco Eltingh,5,Gilad Bloom,46 76 61,lagos,205,Lagos,1989,challenger
LL,Oliver Fuchs,7,Alberto Paris,57 62 63,lagos,205,Lagos,1989,challenger
8,Michele Fioroni,,Kent Kinnear,36 75 64,lagos,205,Lagos,1989,challenger
,Sadiq Abdullahi,WC,Sunday Ogundele,76 63,lagos,205,Lagos,1989,challenger
,Ned Caswell,,Alessandro De Minicis,63 26 64,lagos,205,Lagos,1989,challenger
,Loic Courteau,WC,Yakubu Suleiman,63 64,lagos,205,Lagos,1989,challenger
,Chris Garner,,Ugo Colombini,61 75,lagos,205,Lagos,1989,challenger
,Rodolphe Gilbert,,Laurent Prades,64 63,lagos,205,Lagos,1989,challenger
,Paul Haarhuis,,Sascha Nensel,62 62,lagos,205,Lagos,1989,challenger
LL,Ingo Kroll,Q,Thomas Buchmayer,61 63,lagos,205,Lagos,1989,challenger
Q,Bernhard Pils,Q,Sandro Della Piana,61 60,lagos,205,Lagos,1989,challenger
LL,James Schor,Q,Doug Flach,63 36 62,lagos,205,Lagos,1989,challenger
8,Stefan Lochbihler,,Martin Wostenholme,63 75,sao-paulo,275,Sao Paulo-1,1989,challenger
8,Stefan Lochbihler,5,Jimmy Brown,63 61,sao-paulo,275,Sao Paulo-1,1989,challenger
,Martin Wostenholme,,Alexandre Hocevar,36 60 63,sao-paulo,275,Sao Paulo-1,1989,challenger
5,Jimmy Brown,3,Raul Antonio Viver,62 75,sao-paulo,275,Sao Paulo-1,1989,challenger
8,Stefan Lochbihler,,Pablo Albano,67 64 64,sao-paulo,275,Sao Paulo-1,1989,challenger
,Alexandre Hocevar,,Alejandro Aramburu,64 63,sao-paulo,275,Sao Paulo-1,1989,challenger
,Martin Wostenholme,Q,Mark Buckley,61 61,sao-paulo,275,Sao Paulo-1,1989,challenger
3,Raul Antonio Viver,,Givaldo Barbosa,76 61,sao-paulo,275,Sao Paulo-1,1989,challenger
5,Jimmy Brown,LL,Roger Guedes,61 63,sao-paulo,275,Sao Paulo-1,1989,challenger
8,Stefan Lochbihler,,Julio Goes,63 61,sao-paulo,275,Sao Paulo-1,1989,challenger
,Pablo Albano,WC,Joao Zwetsch,62 62,sao-paulo,275,Sao Paulo-1,1989,challenger
,Alejandro Aramburu,Q,Carlos Chabalgoity,62 63,sao-paulo,275,Sao Paulo-1,1989,challenger
Q,Mark Buckley,WC,Otavio Della,76 16 64,sao-paulo,275,Sao Paulo-1,1989,challenger
,Alexandre Hocevar,LL,Eduardo Oncins,75 46 76,sao-paulo,275,Sao Paulo-1,1989,challenger
,Martin Wostenholme,Q,Malcolm Allen,64 16 64,sao-paulo,275,Sao Paulo-1,1989,challenger
,Martin Wostenholme,1,Fernando Roese,64 64,sao-paulo,275,Sao Paulo-1,1989,challenger
WC,Joao Zwetsch,2,Roberto Azar,64 63,sao-paulo,275,Sao Paulo-1,1989,challenger
3,Raul Antonio Viver,,Marcelo Hennemann,46 62 76,sao-paulo,275,Sao Paulo-1,1989,challenger
LL,Eduardo Oncins,4,Ivan Kley,75 64,sao-paulo,275,Sao Paulo-1,1989,challenger
5,Jimmy Brown,,Jose Daher,63 36 63,sao-paulo,275,Sao Paulo-1,1989,challenger
,Alejandro Aramburu,6,Roberto Arguello,61 61,sao-paulo,275,Sao Paulo-1,1989,challenger
Q,Mark Buckley,7,Mauro Menezes,76 76,sao-paulo,275,Sao Paulo-1,1989,challenger
8,Stefan Lochbihler,,Jaime Oncins,46 21 (RET),sao-paulo,275,Sao Paulo-1,1989,challenger
,Pablo Albano,,Dacio Campos,63 61,sao-paulo,275,Sao Paulo-1,1989,challenger
Q,Malcolm Allen,,Peter Ballauff,75 62,sao-paulo,275,Sao Paulo-1,1989,challenger
,Givaldo Barbosa,,Carlos Di Laura,63 46 76,sao-paulo,275,Sao Paulo-1,1989,challenger
Q,Carlos Chabalgoity,,Eduardo Furusho,62 64,sao-paulo,275,Sao Paulo-1,1989,challenger
WC,Otavio Della,,Robinson Ureta,62 64,sao-paulo,275,Sao Paulo-1,1989,challenger
,Julio Goes,Q,Michael Feldbausch,63 63,sao-paulo,275,Sao Paulo-1,1989,challenger
LL,Roger Guedes,,Cesar Kist,63 36 62,sao-paulo,275,Sao Paulo-1,1989,challenger
,Alexandre Hocevar,WC,William Kyriakos,62 26 63,sao-paulo,275,Sao Paulo-1,1989,challenger
1,Karel Novacek,,Sascha Nensel,63 63,medellin,252,Nairobi,1989,challenger
1,Karel Novacek,Q,Mark Knowles,61 62,medellin,252,Nairobi,1989,challenger
,Sascha Nensel,,Fabio Di Mauro,76 63,medellin,252,Nairobi,1989,challenger
1,Karel Novacek,8,Ned Caswell,76 76,medellin,252,Nairobi,1989,challenger
,Sascha Nensel,2,Andrew Sznajder,63 60,medellin,252,Nairobi,1989,challenger
,Fabio Di Mauro,3,Paolo Pambianco,76 64,medellin,252,Nairobi,1989,challenger
Q,Mark Knowles,4,Paul Dogger,46 61 64,medellin,252,Nairobi,1989,challenger
1,Karel Novacek,WC,Peter Orwa,64 61,medellin,252,Nairobi,1989,challenger
2,Andrew Sznajder,,Edoardo Mazza,62 62,medellin,252,Nairobi,1989,challenger
3,Paolo Pambianco,LL,Ugo Biagianti,61 36 1311,medellin,252,Nairobi,1989,challenger
4,Paul Dogger,,Hitoshi Shirato,63 64,medellin,252,Nairobi,1989,challenger
,Fabio Di Mauro,5,Peter Palandjian,76 64,medellin,252,Nairobi,1989,challenger
,Sascha Nensel,7,Chris Garner,63 46 64,medellin,252,Nairobi,1989,challenger
8,Ned Caswell,,Jacco Eltingh,62 62,medellin,252,Nairobi,1989,challenger
Q,Mark Knowles,,Thomas Buchmayer,62 63,medellin,252,Nairobi,1989,challenger
1,Karel Novacek,,Serge Soulie,63 62,medellin,252,Nairobi,1989,challenger
2,Andrew Sznajder,Q,Bertrand Lacombe,62 63,medellin,252,Nairobi,1989,challenger
3,Paolo Pambianco,,Doug Flach,64 64,medellin,252,Nairobi,1989,challenger
4,Paul Dogger,LL,Carsten Krammenschneider,64 76,medellin,252,Nairobi,1989,challenger
5,Peter Palandjian,Q,Torsten Park,64 64,medellin,252,Nairobi,1989,challenger
,Thomas Buchmayer,6,Xavier Daufresne,64 63,medellin,252,Nairobi,1989,challenger
7,Chris Garner,WC,Norbert Odour,60 61,medellin,252,Nairobi,1989,challenger
8,Ned Caswell,LL,Mario Visconti,67 64 63,medellin,252,Nairobi,1989,challenger
LL,Ugo Biagianti,WC,Eno Polo,63 63,medellin,252,Nairobi,1989,challenger
,Fabio Di Mauro,,Enrico Cocchi,76 61,medellin,252,Nairobi,1989,challenger
,Jacco Eltingh,WC,Duncan Odipo,64 60,medellin,252,Nairobi,1989,challenger
Q,Mark Knowles,,Sandro Della Piana,75 62,medellin,252,Nairobi,1989,challenger
,Edoardo Mazza,,Glenny Schaap,64 76,medellin,252,Nairobi,1989,challenger
,Sascha Nensel,,Denis Langaskens,62 63,medellin,252,Nairobi,1989,challenger
WC,Peter Orwa,Q,Ruben Lamothe,63 36 63,medellin,252,Nairobi,1989,challenger
,Hitoshi Shirato,,Sadiq Abdullahi,26 75 63,medellin,252,Nairobi,1989,challenger
1,Omar Camporese,,Nicklas Utgren,64 36 63,vienna,208,Vienna,1989,challenger
1,Omar Camporese,,Libor Nemecek,61 61,vienna,208,Vienna,1989,challenger
,Nicklas Utgren,6,Goran Prpic,64 75,vienna,208,Vienna,1989,challenger
1,Omar Camporese,LL,Charles Merzbacher,63 64,vienna,208,Vienna,1989,challenger
6,Goran Prpic,,Branislav Stankovic,75 57 64,vienna,208,Vienna,1989,challenger
,Libor Nemecek,,Brett Dickinson,62 46 76,vienna,208,Vienna,1989,challenger
,Nicklas Utgren,,Hans Priller,76 76,vienna,208,Vienna,1989,challenger
1,Omar Camporese,,Peter Nyborg,64 67 64,vienna,208,Vienna,1989,challenger
,Hans Priller,2,Jaroslav Bulant,62 67 76,vienna,208,Vienna,1989,challenger
,Branislav Stankovic,4,Nduka Odizor,64 60,vienna,208,Vienna,1989,challenger
6,Goran Prpic,,Andreas Lesch,64 64,vienna,208,Vienna,1989,challenger
,Brett Dickinson,,Kent Kinnear,46 75 76,vienna,208,Vienna,1989,challenger
LL,Charles Merzbacher,Q,Stefano Mezzadri,75 63,vienna,208,Vienna,1989,challenger
,Libor Nemecek,Q,Ralph Kok,63 (RET),vienna,208,Vienna,1989,challenger
,Nicklas Utgren,WC,Oliver Fuchs,63 64,vienna,208,Vienna,1989,challenger
1,Omar Camporese,,Michael Kupferschmid,63 63,vienna,208,Vienna,1989,challenger
2,Jaroslav Bulant,,Ville Jansson,60 62,vienna,208,Vienna,1989,challenger
,Kent Kinnear,3,Roland Stadler,62 26 64,vienna,208,Vienna,1989,challenger
4,Nduka Odizor,,Marco Filippeschi,46 60 61,vienna,208,Vienna,1989,challenger
Q,Ralph Kok,5,Florin Segarceanu,64 36 64,vienna,208,Vienna,1989,challenger
6,Goran Prpic,,Ugo Colombini,61 62,vienna,208,Vienna,1989,challenger
WC,Oliver Fuchs,8,Corrado Aprili,61 62,vienna,208,Vienna,1989,challenger
,Brett Dickinson,LL,Girts Dzelde,76 67 64,vienna,208,Vienna,1989,challenger
,Andreas Lesch,,Marcello Bassanelli,63 61,vienna,208,Vienna,1989,challenger
LL,Charles Merzbacher,Q,Andras Lanyi,63 62,vienna,208,Vienna,1989,challenger
Q,Stefano Mezzadri,,Magnus Larsson,75 57 64,vienna,208,Vienna,1989,challenger
,Libor Nemecek,WC,Harald Mair,63 61,vienna,208,Vienna,1989,challenger
,Peter Nyborg,LL,Morten Christensen,63 76,vienna,208,Vienna,1989,challenger
,Hans Priller,,Brad Pearce,64 61,vienna,208,Vienna,1989,challenger
,Branislav Stankovic,WC,Gernot Boehm,16 76 63,vienna,208,Vienna,1989,challenger
,Nicklas Utgren,Q,Pavel Vizner,16 63 62,vienna,208,Vienna,1989,challenger
Q,Sergi Bruguera,1,Jordi Arrese,67 64 64,cairo,206,Cairo,1989,challenger
1,Jordi Arrese,LL,Tomas Carbonell,46 64 62,cairo,206,Cairo,1989,challenger
Q,Sergi Bruguera,,Gustavo Giussani,62 63,cairo,206,Cairo,1989,challenger
1,Jordi Arrese,Q,Cyril Suk,63 62,cairo,206,Cairo,1989,challenger
Q,Sergi Bruguera,,Christian Miniussi,16 64 76,cairo,206,Cairo,1989,challenger
LL,Tomas Carbonell,,Pablo Arraya,63 63,cairo,206,Cairo,1989,challenger
,Gustavo Giussani,,Michael Kures,63 64,cairo,206,Cairo,1989,challenger
1,Jordi Arrese,,Josef Cihak,75 61,cairo,206,Cairo,1989,challenger
,Michael Kures,2,Fernando Luna,62 63,cairo,206,Cairo,1989,challenger
Q,Sergi Bruguera,3,Claudio Pistolesi,76 63,cairo,206,Cairo,1989,challenger
,Christian Miniussi,6,Martin Strelba,64 61,cairo,206,Cairo,1989,challenger
,Gustavo Giussani,7,Guillermo Vilas,57 75 64,cairo,206,Cairo,1989,challenger
,Pablo Arraya,SE,Mark Knowles,62 62,cairo,206,Cairo,1989,challenger
LL,Tomas Carbonell,,Alberto Tous,62 26 62,cairo,206,Cairo,1989,challenger
Q,Cyril Suk,,Christer Allgardh,62 64,cairo,206,Cairo,1989,challenger
1,Jordi Arrese,,Mark Koevermans,62 46 62,cairo,206,Cairo,1989,challenger
2,Fernando Luna,,Thomas Haldin,62 64,cairo,206,Cairo,1989,challenger
3,Claudio Pistolesi,Q,Juan Carlos Baguena,36 64 64,cairo,206,Cairo,1989,challenger
LL,Tomas Carbonell,4,Tore Meinecke,36 76 64,cairo,206,Cairo,1989,challenger
,Pablo Arraya,5,Andrew Sznajder,46 64 61,cairo,206,Cairo,1989,challenger
6,Martin Strelba,,Eduardo Osta,76 64,cairo,206,Cairo,1989,challenger
7,Guillermo Vilas,WC,Mostafa Naiem,62 61,cairo,206,Cairo,1989,challenger
Q,Cyril Suk,8,Pedro Rebolledo,63 36 64,cairo,206,Cairo,1989,challenger
,Christer Allgardh,,Juan Aguilera,46 76 62,cairo,206,Cairo,1989,challenger
Q,Sergi Bruguera,,Ricki Osterthun,61 64,cairo,206,Cairo,1989,challenger
,Josef Cihak,Q,Massimo Cierro,63 62,cairo,206,Cairo,1989,challenger
,Gustavo Giussani,WC,Hassan El Arousy,61 63,cairo,206,Cairo,1989,challenger
SE,Mark Knowles,WC,Halid El Sallawy,62 62,cairo,206,Cairo,1989,challenger
,Michael Kures,,Roberto Azar,63 61,cairo,206,Cairo,1989,challenger
,Christian Miniussi,WC,Omar Haggag,60 61,cairo,206,Cairo,1989,challenger
,Alberto Tous,,Marcelo Ingaramo,63 64,cairo,206,Cairo,1989,challenger
,Andres Vysand,7,Mark Koevermans,36 76 60,casablanca,212,Casablanca-1,1989,challenger
,Andres Vysand,2,Fernando Luna,16 62 63,casablanca,212,Casablanca-1,1989,challenger
7,Mark Koevermans,,Sergi Bruguera,76 62,casablanca,212,Casablanca-1,1989,challenger
7,Mark Koevermans,1,Jordi Arrese,36 64 75,casablanca,212,Casablanca-1,1989,challenger
2,Fernando Luna,8,Martin Strelba,62 62,casablanca,212,Casablanca-1,1989,challenger
,Andres Vysand,4,Claudio Pistolesi,64 (RET),casablanca,212,Casablanca-1,1989,challenger
,Sergi Bruguera,,Roberto Azar,62 62,casablanca,212,Casablanca-1,1989,challenger
1,Jordi Arrese,Q,Massimo Cierro,16 61 62,casablanca,212,Casablanca-1,1989,challenger
2,Fernando Luna,,Christer Allgardh,67 62 62,casablanca,212,Casablanca-1,1989,challenger
,Roberto Azar,3,Franco Davin,62 46 64,casablanca,212,Casablanca-1,1989,challenger
4,Claudio Pistolesi,Q,Jorgen Windahl,64 64,casablanca,212,Casablanca-1,1989,challenger
7,Mark Koevermans,,Alberto Tous,46 61 62,casablanca,212,Casablanca-1,1989,challenger
8,Martin Strelba,,Marcelo Ingaramo,61 16 61,casablanca,212,Casablanca-1,1989,challenger
,Sergi Bruguera,,Gustavo Giussani,64 76,casablanca,212,Casablanca-1,1989,challenger
,Andres Vysand,,Ricki Osterthun,61 61,casablanca,212,Casablanca-1,1989,challenger
1,Jordi Arrese,,Josef Cihak,64 64,casablanca,212,Casablanca-1,1989,challenger
2,Fernando Luna,WC,Mohamed Dlimi,62 63,casablanca,212,Casablanca-1,1989,challenger
3,Franco Davin,Q,Young Min Kwon,63 60,casablanca,212,Casablanca-1,1989,challenger
4,Claudio Pistolesi,,Guillermo Vilas,64 61,casablanca,212,Casablanca-1,1989,challenger
,Andres Vysand,5,Tore Meinecke,67 76 63,casablanca,212,Casablanca-1,1989,challenger
,Gustavo Giussani,6,Andrew Sznajder,36 64 63,casablanca,212,Casablanca-1,1989,challenger
7,Mark Koevermans,WC,Arafa Chekrouni,61 63,casablanca,212,Casablanca-1,1989,challenger
8,Martin Strelba,WC,Abdul-Khalek Nadini,62 63,casablanca,212,Casablanca-1,1989,challenger
,Christer Allgardh,,Markus Rackl,63 75,casablanca,212,Casablanca-1,1989,challenger
,Roberto Azar,Q,Cyril Suk,76 63,casablanca,212,Casablanca-1,1989,challenger
,Sergi Bruguera,,Christian Miniussi,63 67 75,casablanca,212,Casablanca-1,1989,challenger
Q,Massimo Cierro,,Guillermo Rivas,76 62,casablanca,212,Casablanca-1,1989,challenger
,Marcelo Ingaramo,,Heiner Moraing,36 64 63,casablanca,212,Casablanca-1,1989,challenger
,Ricki Osterthun,,Pedro Rebolledo,26 76 62,casablanca,212,Casablanca-1,1989,challenger
,Alberto Tous,,Thomas Haldin,26 62 76,casablanca,212,Casablanca-1,1989,challenger
Q,Jorgen Windahl,WC,Khalid Outaleb,46 64 61,casablanca,212,Casablanca-1,1989,challenger
8,Michael Stich,6,Michael Tauson,63 62,heilbronn,460,Heilbronn,1989,challenger
6,Michael Tauson,1,Udo Riglewski,63 67 76,heilbronn,460,Heilbronn,1989,challenger
8,Michael Stich,,Karsten Braasch,76 62,heilbronn,460,Heilbronn,1989,challenger
1,Udo Riglewski,Q,Dirk Leppen,76 63,heilbronn,460,Heilbronn,1989,challenger
,Karsten Braasch,4,Gerald Marzenell,60 62,heilbronn,460,Heilbronn,1989,challenger
6,Michael Tauson,LL,Jan-Willem Lodder,75 63,heilbronn,460,Heilbronn,1989,challenger
8,Michael Stich,Q,Bruce Steel,64 67 61,heilbronn,460,Heilbronn,1989,challenger
1,Udo Riglewski,WC,Martin Sinner,64 75,heilbronn,460,Heilbronn,1989,challenger
Q,Bruce Steel,2,Steve Guy,76 63,heilbronn,460,Heilbronn,1989,challenger
4,Gerald Marzenell,Q,Denys Maasdorp,36 63 76,heilbronn,460,Heilbronn,1989,challenger
,Karsten Braasch,5,Kent Kinnear,75 64,heilbronn,460,Heilbronn,1989,challenger
6,Michael Tauson,,Adrian Marcu,63 62,heilbronn,460,Heilbronn,1989,challenger
Q,Dirk Leppen,7,Marco Filippeschi,61 61,heilbronn,460,Heilbronn,1989,challenger
8,Michael Stich,,Jin-Sun Yoo,64 64,heilbronn,460,Heilbronn,1989,challenger
