Winner Seed,Winner,Loser Seed,Loser,Score,Tournament,Tournament Code,Tournament Pretty Name,Year,Type
,Stephen Olagbegi,,Murri Ajibade,62 61,kaduna,207,Kaduna,1980,challenger
,Roland Steigler,,Peter Holl,62 67 63,kaduna,207,Kaduna,1980,challenger
7,Tony Graham,,Onny Parun,36 76 64,linz,351,Linz,1980,challenger
7,Tony Graham,5,Andreas Maurer,76 67 64,linz,351,Linz,1980,challenger
,Onny Parun,,John Feaver,67 61 63,linz,351,Linz,1980,challenger
,Onny Parun,3,Chris Mayotte,60 36 63,linz,351,Linz,1980,challenger
5,Andreas Maurer,,Roland Steigler,63 36 63,linz,351,Linz,1980,challenger
7,Tony Graham,,Bruce Foxworth,76 67 64,linz,351,Linz,1980,challenger
,John Feaver,,Hans Kary,76 57 75,linz,351,Linz,1980,challenger
,John Feaver,2,Belus Prajoux,75 62,linz,351,Linz,1980,challenger
3,Chris Mayotte,,Christophe Casa,62 62,linz,351,Linz,1980,challenger
5,Andreas Maurer,Q,Marc Albert,75 62,linz,351,Linz,1980,challenger
,Hans Kary,6,Pavel Hutka,64 61,linz,351,Linz,1980,challenger
7,Tony Graham,Q,Junie Chatman,75 75,linz,351,Linz,1980,challenger
,Bruce Foxworth,,Jan Kallquist,57 63 61,linz,351,Linz,1980,challenger
,Onny Parun,,Klaus Eberhard,64 46 64,linz,351,Linz,1980,challenger
,Roland Steigler,,Bernard Boileau,63 46 64,linz,351,Linz,1980,challenger
2,Belus Prajoux,,Karl Meiler,63 06 60,linz,351,Linz,1980,challenger
3,Chris Mayotte,Q,John Whiteford,75 75,linz,351,Linz,1980,challenger
,Bernard Boileau,4,Louk Sanders,75 76,linz,351,Linz,1980,challenger
5,Andreas Maurer,,Jonathan Smith,63 60,linz,351,Linz,1980,challenger
6,Pavel Hutka,,Tenny Svensson,63 76,linz,351,Linz,1980,challenger
7,Tony Graham,,Birger Andersson,36 62 61,linz,351,Linz,1980,challenger
,Klaus Eberhard,8,Jan Norback,63 36 63,linz,351,Linz,1980,challenger
Q,Marc Albert,,Markus Gunthardt,76 36 76,linz,351,Linz,1980,challenger
,Christophe Casa,,Hans Gildemeister,63 64,linz,351,Linz,1980,challenger
Q,Junie Chatman,,Robin Drysdale,63 64,linz,351,Linz,1980,challenger
,John Feaver,,Ulf Eriksson,76 62,linz,351,Linz,1980,challenger
,Bruce Foxworth,LL,Rohun Beven,63 76,linz,351,Linz,1980,challenger
,Jan Kallquist,,Larry Stefanki,64 36 61,linz,351,Linz,1980,challenger
,Hans Kary,,Robert Reininger,63 76,linz,351,Linz,1980,challenger
,Onny Parun,,Gerard Wimmer,64 64,linz,351,Linz,1980,challenger
,Roland Steigler,Q,Wayne Pascoe,57 64 62,linz,351,Linz,1980,challenger
,Adolfo Gonzalez,,Guillermo Stevens,64 64,san-luis-potosi,213,San Luis Potosi,1980,challenger
,Adolfo Gonzalez,1,Rick Fagel,64 57 76,san-luis-potosi,213,San Luis Potosi,1980,challenger
,Guillermo Stevens,4,Ramiro Benavides,63 46 64,san-luis-potosi,213,San Luis Potosi,1980,challenger
1,Rick Fagel,,Joaquin Loyo-Mayo,62 61,san-luis-potosi,213,San Luis Potosi,1980,challenger
4,Ramiro Benavides,,Filip Krajcik,75 64,san-luis-potosi,213,San Luis Potosi,1980,challenger
,Adolfo Gonzalez,,Larry Loeb,46 64 62,san-luis-potosi,213,San Luis Potosi,1980,challenger
,Guillermo Stevens,,Brad Guan,75 63,san-luis-potosi,213,San Luis Potosi,1980,challenger
1,Rick Fagel,,Paul Fineman,62 62,san-luis-potosi,213,San Luis Potosi,1980,challenger
4,Ramiro Benavides,,Brad Holland,62 64,san-luis-potosi,213,San Luis Potosi,1980,challenger
,Filip Krajcik,5,Gabriel Urpi,63 63,san-luis-potosi,213,San Luis Potosi,1980,challenger
,Adolfo Gonzalez,,Hank Moravec,75 36 61,san-luis-potosi,213,San Luis Potosi,1980,challenger
,Brad Guan,,Juan Hernandez,46 62 63,san-luis-potosi,213,San Luis Potosi,1980,challenger
,Larry Loeb,LL,Mike Barr,64 60,san-luis-potosi,213,San Luis Potosi,1980,challenger
,Joaquin Loyo-Mayo,,David Mustard,62 64,san-luis-potosi,213,San Luis Potosi,1980,challenger
,Guillermo Stevens,,Luis Baraldi,62 63,san-luis-potosi,213,San Luis Potosi,1980,challenger
1,Rick Fagel,,Ogi Mitra,64 64,san-luis-potosi,213,San Luis Potosi,1980,challenger
,Brad Guan,2,Leo Palin,46 75 76,san-luis-potosi,213,San Luis Potosi,1980,challenger
4,Ramiro Benavides,,A. Aguilar,60 62,san-luis-potosi,213,San Luis Potosi,1980,challenger
5,Gabriel Urpi,,Jack Oates,60 61,san-luis-potosi,213,San Luis Potosi,1980,challenger
,Luis Baraldi,7,Rejean Genois,63 63,san-luis-potosi,213,San Luis Potosi,1980,challenger
,David Mustard,8,Franco Merlone,61 61,san-luis-potosi,213,San Luis Potosi,1980,challenger
LL,Mike Barr,,A. Hernandez,61 61,san-luis-potosi,213,San Luis Potosi,1980,challenger
,Paul Fineman,,T. McNeil,76 60,san-luis-potosi,213,San Luis Potosi,1980,challenger
,Adolfo Gonzalez,,Eduardo Castilla,61 64,san-luis-potosi,213,San Luis Potosi,1980,challenger
,Juan Hernandez,,Christopher Sylvan,36 64 62,san-luis-potosi,213,San Luis Potosi,1980,challenger
,Brad Holland,,B. Baraldi,61 60,san-luis-potosi,213,San Luis Potosi,1980,challenger
,Filip Krajcik,,Toby Crabel,75 76,san-luis-potosi,213,San Luis Potosi,1980,challenger
,Larry Loeb,,Rich Andrews,60 62,san-luis-potosi,213,San Luis Potosi,1980,challenger
,Joaquin Loyo-Mayo,,Jim Kohlberg,61 62,san-luis-potosi,213,San Luis Potosi,1980,challenger
,Hank Moravec,LL,George Carlsson,36 75 62,san-luis-potosi,213,San Luis Potosi,1980,challenger
,Guillermo Stevens,,C. Heinze,61 60,san-luis-potosi,213,San Luis Potosi,1980,challenger
,Markus Gunthardt,6,Cliff Letcher,26 64 63,chigasaki,265,Shimizu City,1980,challenger
,Markus Gunthardt,4,John Marks,75 75,chigasaki,265,Shimizu City,1980,challenger
6,Cliff Letcher,8,Tsuyoshi Fukui,76 26 64,chigasaki,265,Shimizu City,1980,challenger
8,Tsuyoshi Fukui,1,Chris Kachel,63 46 62,chigasaki,265,Shimizu City,1980,challenger
6,Cliff Letcher,3,Jun Kamiwazumi,75 63,chigasaki,265,Shimizu City,1980,challenger
4,John Marks,,Robert Bettauer,62 62,chigasaki,265,Shimizu City,1980,challenger
,Markus Gunthardt,,Wayne Pascoe,64 76,chigasaki,265,Shimizu City,1980,challenger
1,Chris Kachel,,Mike Shore,64 63,chigasaki,265,Shimizu City,1980,challenger
,Wayne Pascoe,2,Syd Ball,63 46 64,chigasaki,265,Shimizu City,1980,challenger
3,Jun Kamiwazumi,,Rand Evett,63 67 63,chigasaki,265,Shimizu City,1980,challenger
4,John Marks,,Shigeyuki Nishio,63 63,chigasaki,265,Shimizu City,1980,challenger
6,Cliff Letcher,,Craig A Miller,61 62,chigasaki,265,Shimizu City,1980,challenger
,Markus Gunthardt,7,Alvin Gardiner,67 64 64,chigasaki,265,Shimizu City,1980,challenger
8,Tsuyoshi Fukui,,Jun Kuki,46 75 61,chigasaki,265,Shimizu City,1980,challenger
,Robert Bettauer,,Shinichi Sakamoto,60 46 63,chigasaki,265,Shimizu City,1980,challenger
1,Chris Kachel,,Bill Gilmour,76 61,chigasaki,265,Shimizu City,1980,challenger
2,Syd Ball,Q,Scott Carnahan,64 64,chigasaki,265,Shimizu City,1980,challenger
3,Jun Kamiwazumi,Q,Saeed Meer,76 62,chigasaki,265,Shimizu City,1980,challenger
4,John Marks,,Greg Whitecross,76 67 63,chigasaki,265,Shimizu City,1980,challenger
,Shinichi Sakamoto,5,Matt Doyle,63 67 64,chigasaki,265,Shimizu City,1980,challenger
6,Cliff Letcher,Q,Beejong Sisson,63 61,chigasaki,265,Shimizu City,1980,challenger
7,Alvin Gardiner,,Wayne Hampson,63 46 63,chigasaki,265,Shimizu City,1980,challenger
8,Tsuyoshi Fukui,,Tetsu Kuramitsu,61 64,chigasaki,265,Shimizu City,1980,challenger
,Robert Bettauer,,John Fitzgerald,63 46 60,chigasaki,265,Shimizu City,1980,challenger
,Rand Evett,,Nobuya Tamura,64 26 63,chigasaki,265,Shimizu City,1980,challenger
,Markus Gunthardt,,Peter Campbell,63 64,chigasaki,265,Shimizu City,1980,challenger
,Jun Kuki,,Kiyoski Tanabe,63 64,chigasaki,265,Shimizu City,1980,challenger
,Craig A Miller,,Chris Johnstone,64 62,chigasaki,265,Shimizu City,1980,challenger
,Shigeyuki Nishio,,Jeremy Cohen,63 64,chigasaki,265,Shimizu City,1980,challenger
,Wayne Pascoe,Q,David Whyte,62 36 60,chigasaki,265,Shimizu City,1980,challenger
,Mike Shore,,Wally Masur,61 26 63,chigasaki,265,Shimizu City,1980,challenger
6,Greg Whitecross,,Craig A Miller,26 64 76,nagareyama,266,Maebashi City,1980,challenger
,Craig A Miller,5,Markus Gunthardt,63 64,nagareyama,266,Maebashi City,1980,challenger
6,Greg Whitecross,,John Fitzgerald,64 76,nagareyama,266,Maebashi City,1980,challenger
5,Markus Gunthardt,Q,Beejong Sisson,46 60 61,nagareyama,266,Maebashi City,1980,challenger
6,Greg Whitecross,Q,Peter Holl,64 61,nagareyama,266,Maebashi City,1980,challenger
,John Fitzgerald,,Jun Kuki,60 63,nagareyama,266,Maebashi City,1980,challenger
,Craig A Miller,,Mike Shore,76 62,nagareyama,266,Maebashi City,1980,challenger
,Jun Kuki,2,Russell Simpson,64 62,nagareyama,266,Maebashi City,1980,challenger
Q,Beejong Sisson,4,Cliff Letcher,75 63,nagareyama,266,Maebashi City,1980,challenger
5,Markus Gunthardt,,Chris Johnstone,61 62,nagareyama,266,Maebashi City,1980,challenger
6,Greg Whitecross,,John Marks,64 63,nagareyama,266,Maebashi City,1980,challenger
,John Fitzgerald,7,Alvin Gardiner,63 76,nagareyama,266,Maebashi City,1980,challenger
Q,Peter Holl,,Kiyoski Tanabe,64 76,nagareyama,266,Maebashi City,1980,challenger
,Craig A Miller,,Jun Kamiwazumi,75 60,nagareyama,266,Maebashi City,1980,challenger
,Mike Shore,Q,Etsuo Uchiyama,67 62 61,nagareyama,266,Maebashi City,1980,challenger
Q,Etsuo Uchiyama,1,Chris Kachel,46 63 63,nagareyama,266,Maebashi City,1980,challenger
2,Russell Simpson,,Wayne Pascoe,75 36 63,nagareyama,266,Maebashi City,1980,challenger
Q,Peter Holl,3,Matt Doyle,62 60,nagareyama,266,Maebashi City,1980,challenger
4,Cliff Letcher,,Tetsu Kuramitsu,64 63,nagareyama,266,Maebashi City,1980,challenger
5,Markus Gunthardt,,Tsuyoshi Fukui,46 61 76,nagareyama,266,Maebashi City,1980,challenger
6,Greg Whitecross,,David Whyte,36 76 75,nagareyama,266,Maebashi City,1980,challenger
7,Alvin Gardiner,,Bill Gilmour,76 63,nagareyama,266,Maebashi City,1980,challenger
,Jun Kamiwazumi,8,Wayne Hampson,61 64,nagareyama,266,Maebashi City,1980,challenger
,John Fitzgerald,,Shinichi Sakamoto,62 64,nagareyama,266,Maebashi City,1980,challenger
,Chris Johnstone,,Rand Evett,63 63,nagareyama,266,Maebashi City,1980,challenger
,Jun Kuki,,Jeremy Cohen,62 63,nagareyama,266,Maebashi City,1980,challenger
,John Marks,,Peter Campbell,64 61,nagareyama,266,Maebashi City,1980,challenger
,Craig A Miller,,Shigeyuki Nishio,63 61,nagareyama,266,Maebashi City,1980,challenger
,Mike Shore,,Sachio Kato,63 61,nagareyama,266,Maebashi City,1980,challenger
Q,Beejong Sisson,,Nobuya Tamura,62 62,nagareyama,266,Maebashi City,1980,challenger
,Kiyoski Tanabe,Q,Kenichi Hirai,63 67 61,nagareyama,266,Maebashi City,1980,challenger
2,Russell Simpson,1,Brad Drewett,64 64,nagoya,217,Toyota City,1980,challenger
1,Brad Drewett,,Chris Johnstone,64 36 64,nagoya,217,Toyota City,1980,challenger
2,Russell Simpson,,John Fitzgerald,64 64,nagoya,217,Toyota City,1980,challenger
1,Brad Drewett,,Jun Kuki,60 64,nagoya,217,Toyota City,1980,challenger
2,Russell Simpson,,Jorge Andrew,63 64,nagoya,217,Toyota City,1980,challenger
,Chris Johnstone,3,Cliff Letcher,63 36 63,nagoya,217,Toyota City,1980,challenger
,John Fitzgerald,,Tsuyoshi Fukui,64 46 76,nagoya,217,Toyota City,1980,challenger
1,Brad Drewett,,Peter Campbell,75 76,nagoya,217,Toyota City,1980,challenger
2,Russell Simpson,,Shinichi Sakamoto,26 62 64,nagoya,217,Toyota City,1980,challenger
3,Cliff Letcher,,David Whyte,75 63,nagoya,217,Toyota City,1980,challenger
,Jun Kuki,7,Markus Gunthardt,62 76,nagoya,217,Toyota City,1980,challenger
,Jorge Andrew,8,Jun Kamiwazumi,26 76 76,nagoya,217,Toyota City,1980,challenger
,John Fitzgerald,Q,Bong-Soo Kim,36 75 61,nagoya,217,Toyota City,1980,challenger
,Tsuyoshi Fukui,,Kiyoski Tanabe,61 67 76,nagoya,217,Toyota City,1980,challenger
,Chris Johnstone,,Shigeyuki Nishio,61 63,nagoya,217,Toyota City,1980,challenger
1,Brad Drewett,,Alvin Gardiner,62 63,nagoya,217,Toyota City,1980,challenger
2,Russell Simpson,,Kenichi Hirai,63 63,nagoya,217,Toyota City,1980,challenger
3,Cliff Letcher,,Hiroyuki Bamba,61 63,nagoya,217,Toyota City,1980,challenger
,Tsuyoshi Fukui,4,Mike Shore,62 62,nagoya,217,Toyota City,1980,challenger
,Chris Johnstone,5,Syd Ball,64 62,nagoya,217,Toyota City,1980,challenger
Q,Bong-Soo Kim,6,Chris Kachel,62 62,nagoya,217,Toyota City,1980,challenger
7,Markus Gunthardt,,Craig A Miller,62 36 76,nagoya,217,Toyota City,1980,challenger
8,Jun Kamiwazumi,,Wayne Pascoe,46 63 62,nagoya,217,Toyota City,1980,challenger
,Jorge Andrew,Q,Akinori Naguro,62 62,nagoya,217,Toyota City,1980,challenger
,Peter Campbell,Q,Wally Masur,63 61,nagoya,217,Toyota City,1980,challenger
,John Fitzgerald,,Greg Whitecross,75 62,nagoya,217,Toyota City,1980,challenger
,Jun Kuki,,Beejong Sisson,61 57 62,nagoya,217,Toyota City,1980,challenger
,Shigeyuki Nishio,,Tetsu Kuramitsu,64 64,nagoya,217,Toyota City,1980,challenger
,Shinichi Sakamoto,,Nobuya Tamura,26 76 63,nagoya,217,Toyota City,1980,challenger
,Kiyoski Tanabe,,Jeremy Cohen,63 64,nagoya,217,Toyota City,1980,challenger
,David Whyte,,Scott Carnahan,63 63,nagoya,217,Toyota City,1980,challenger
1,Corrado Barazzutti,5,Dominique Bedel,16 63 62,parioli,218,Parioli,1980,challenger
1,Corrado Barazzutti,,Onny Parun,61 64,parioli,218,Parioli,1980,challenger
5,Dominique Bedel,8,Paolo Bertolucci,75 61,parioli,218,Parioli,1980,challenger
1,Corrado Barazzutti,,Michael Grant,62 60,parioli,218,Parioli,1980,challenger
5,Dominique Bedel,2,Jairo Velasco Sr,64 16 60,parioli,218,Parioli,1980,challenger
,Onny Parun,6,Terry Rocavert,64 62,parioli,218,Parioli,1980,challenger
8,Paolo Bertolucci,,Hans Kary,62 63,parioli,218,Parioli,1980,challenger
1,Corrado Barazzutti,,Antonio Zugarelli,67 64 61,parioli,218,Parioli,1980,challenger
2,Jairo Velasco Sr,,Stefan Simonsson,64 62,parioli,218,Parioli,1980,challenger
5,Dominique Bedel,,Karl Meiler,67 76 62,parioli,218,Parioli,1980,challenger
6,Terry Rocavert,Q,Enzo Vattuone,26 63 62,parioli,218,Parioli,1980,challenger
,Michael Grant,7,Alejandro Pierola,64 76,parioli,218,Parioli,1980,challenger
8,Paolo Bertolucci,,Ricardo Cano,64 16 76,parioli,218,Parioli,1980,challenger
,Hans Kary,,Bruce Foxworth,61 75,parioli,218,Parioli,1980,challenger
,Onny Parun,,Stefano Meneschincheri,36 76 63,parioli,218,Parioli,1980,challenger
1,Corrado Barazzutti,,Franco Merlone,26 75 61,parioli,218,Parioli,1980,challenger
2,Jairo Velasco Sr,,Eduardo Bengoechea,64 67 62,parioli,218,Parioli,1980,challenger
,Stefano Meneschincheri,3,Pascal Portes,61 30 (RET),parioli,218,Parioli,1980,challenger
,Bruce Foxworth,4,Peter Elter,06 62 64,parioli,218,Parioli,1980,challenger
5,Dominique Bedel,,Sean Sorensen,62 61,parioli,218,Parioli,1980,challenger
6,Terry Rocavert,,Gabriel Urpi,62 46 60,parioli,218,Parioli,1980,challenger
7,Alejandro Pierola,Q,Christophe Casa,75 16 61,parioli,218,Parioli,1980,challenger
8,Paolo Bertolucci,,Angel Gimenez,76 76,parioli,218,Parioli,1980,challenger
,Ricardo Cano,,Ramiro Benavides,63 63,parioli,218,Parioli,1980,challenger
,Michael Grant,Q,Damir Keretic,61 61,parioli,218,Parioli,1980,challenger
,Hans Kary,,Klaus Eberhard,26 76 75,parioli,218,Parioli,1980,challenger
,Karl Meiler,,Miguel Mir,63 62,parioli,218,Parioli,1980,challenger
,Onny Parun,,Werner Zirngibl,64 67 75,parioli,218,Parioli,1980,challenger
,Stefan Simonsson,,Jose Luis Damiani,75 62,parioli,218,Parioli,1980,challenger
Q,Enzo Vattuone,,Gulio Melchiorre,60 62,parioli,218,Parioli,1980,challenger
,Antonio Zugarelli,,Fernando Dalla-Fontana,76 30 (RET),parioli,218,Parioli,1980,challenger
4,Gilles Moretton,8,Stefan Simonsson,61 36 62,galatina,256,Galatina,1980,challenger
8,Stefan Simonsson,2,Dominique Bedel,75 64,galatina,256,Galatina,1980,challenger
4,Gilles Moretton,,Werner Zirngibl,62 62,galatina,256,Galatina,1980,challenger
2,Dominique Bedel,,Gabriel Urpi,76 16 64,galatina,256,Galatina,1980,challenger
8,Stefan Simonsson,3,Alejandro Pierola,61 36 62,galatina,256,Galatina,1980,challenger
4,Gilles Moretton,,Ramiro Benavides,61 16 62,galatina,256,Galatina,1980,challenger
,Werner Zirngibl,5,Christophe Freyss,61 63,galatina,256,Galatina,1980,challenger
,Werner Zirngibl,1,Jairo Velasco Sr,62 61,galatina,256,Galatina,1980,challenger
2,Dominique Bedel,,Andreas Maurer,63 64,galatina,256,Galatina,1980,challenger
3,Alejandro Pierola,,Thierry Tulasne,64 46 64,galatina,256,Galatina,1980,challenger
4,Gilles Moretton,,Jose Luis Damiani,64 63,galatina,256,Galatina,1980,challenger
5,Christophe Freyss,,Sean Sorensen,62 63,galatina,256,Galatina,1980,challenger
8,Stefan Simonsson,,John Fitzgerald,63 36 61,galatina,256,Galatina,1980,challenger
,Ramiro Benavides,,Christophe Casa,76 64,galatina,256,Galatina,1980,challenger
,Gabriel Urpi,Q,Gustavo Tiberti,76 67 62,galatina,256,Galatina,1980,challenger
1,Jairo Velasco Sr,Q,Claudio Panatta,63 64,galatina,256,Galatina,1980,challenger
2,Dominique Bedel,,Ricardo Ycaza,63 76,galatina,256,Galatina,1980,challenger
3,Alejandro Pierola,,Onny Parun,64 76,galatina,256,Galatina,1980,challenger
4,Gilles Moretton,Q,Gustavo Guerrero,76 64,galatina,256,Galatina,1980,challenger
5,Christophe Freyss,,Chris Kachel,63 36 62,galatina,256,Galatina,1980,challenger
,Gabriel Urpi,6,Michael Grant,61 36 61,galatina,256,Galatina,1980,challenger
,Christophe Casa,7,Antonio Zugarelli,62 63,galatina,256,Galatina,1980,challenger
8,Stefan Simonsson,,Antonio Munoz,75 62,galatina,256,Galatina,1980,challenger
,Ramiro Benavides,,Luigi Costa,61 61,galatina,256,Galatina,1980,challenger
,Jose Luis Damiani,,Hans Simonsson,76 64,galatina,256,Galatina,1980,challenger
,John Fitzgerald,,Miguel Mir,67 64 60,galatina,256,Galatina,1980,challenger
,Andreas Maurer,,Chris Johnstone,64 62,galatina,256,Galatina,1980,challenger
,Sean Sorensen,,Jan Norback,64 62,galatina,256,Galatina,1980,challenger
Q,Gustavo Tiberti,,Larry Katz,62 46 62,galatina,256,Galatina,1980,challenger
,Thierry Tulasne,,Bruce Foxworth,63 63,galatina,256,Galatina,1980,challenger
,Werner Zirngibl,,Syd Ball,62 62,galatina,256,Galatina,1980,challenger
,Onny Parun,9,Sandy Mayer,64 46 97,chitchester,279,Beckenham,1980,challenger
9,Sandy Mayer,,Paul Kronk,63 36 1311,chitchester,279,Beckenham,1980,challenger
,Onny Parun,,Leo Palin,62 64,chitchester,279,Beckenham,1980,challenger
,Paul Kronk,1,Tom Gorman,76 16 61,chitchester,279,Beckenham,1980,challenger
9,Sandy Mayer,11,Tony Graham,63 64,chitchester,279,Beckenham,1980,challenger
,Leo Palin,,Sashi Menon,76 64,chitchester,279,Beckenham,1980,challenger
,Onny Parun,,Anand Amritraj,62 64,chitchester,279,Beckenham,1980,challenger
1,Tom Gorman,,Brad Guan,62 75,chitchester,279,Beckenham,1980,challenger
9,Sandy Mayer,,Rick Meyer,61 64,chitchester,279,Beckenham,1980,challenger
11,Tony Graham,,Schalk Van Der Merwe,64 64,chitchester,279,Beckenham,1980,challenger
,Anand Amritraj,,Jonathan Smith,63 67 61,chitchester,279,Beckenham,1980,challenger
,Paul Kronk,,Marcos Hocevar,61 63,chitchester,279,Beckenham,1980,challenger
,Sashi Menon,,Cliff Letcher,36 63 60,chitchester,279,Beckenham,1980,challenger
,Leo Palin,,Roger Taylor,61 60,chitchester,279,Beckenham,1980,challenger
,Onny Parun,,Rohun Beven,64 62,chitchester,279,Beckenham,1980,challenger
1,Tom Gorman,,Chris Kachel,75 64,chitchester,279,Beckenham,1980,challenger
,Anand Amritraj,4,Erik Van Dillen,64 46 97,chitchester,279,Beckenham,1980,challenger
,Marcos Hocevar,6,Chris Mayotte,76 62,chitchester,279,Beckenham,1980,challenger
,Onny Parun,8,Robert Trogolo,63 63,chitchester,279,Beckenham,1980,challenger
9,Sandy Mayer,,Syd Ball,63 61,chitchester,279,Beckenham,1980,challenger
11,Tony Graham,,Jai Dilouie,64 36 75,chitchester,279,Beckenham,1980,challenger
,Paul Kronk,14,Joao Soares,75 61,chitchester,279,Beckenham,1980,challenger
,Rohun Beven,,Ulrich Marten,36 63 64,chitchester,279,Beckenham,1980,challenger
,Brad Guan,,Sean Sorensen,76 36 63,chitchester,279,Beckenham,1980,challenger
,Cliff Letcher,,Dale Collings,64 46 62,chitchester,279,Beckenham,1980,challenger
,Sashi Menon,,Richard Lewis,76 57 63,chitchester,279,Beckenham,1980,challenger
,Rick Meyer,,Eddie Edwards,57 75 64,chitchester,279,Beckenham,1980,challenger
,Leo Palin,,Pat Serret,46 63 64,chitchester,279,Beckenham,1980,challenger
,Jonathan Smith,,Chris Johnstone,63 57 64,chitchester,279,Beckenham,1980,challenger
,Roger Taylor,LL,Hubertus Hoyt,64 64,chitchester,279,Beckenham,1980,challenger
,Schalk Van Der Merwe,,Nduka Odizor,61 62,chitchester,279,Beckenham,1980,challenger
1,Tom Gorman,,David Mustard,61 63,chitchester,279,Beckenham,1980,challenger
,Dale Collings,2,Christofer Delaney,76 64,chitchester,279,Beckenham,1980,challenger
,Nduka Odizor,3,Shlomo Glickstein,64 46 63,chitchester,279,Beckenham,1980,challenger
4,Erik Van Dillen,,John Whiteford,64 64,chitchester,279,Beckenham,1980,challenger
6,Chris Mayotte,,Cary Stansbury,64 64,chitchester,279,Beckenham,1980,challenger
,Rick Meyer,7,Nick Saviano,63 57 63,chitchester,279,Beckenham,1980,challenger
8,Robert Trogolo,,Bruce Kleege,16 64 61,chitchester,279,Beckenham,1980,challenger
9,Sandy Mayer,,John Feaver,63 46 86,chitchester,279,Beckenham,1980,challenger
,Richard Lewis,10,Matt Mitchell,67 62 62,chitchester,279,Beckenham,1980,challenger
11,Tony Graham,,Matt Doyle,76 64,chitchester,279,Beckenham,1980,challenger
,Ulrich Marten,12,Warren Maher,63 76,chitchester,279,Beckenham,1980,challenger
,Pat Serret,13,Julio Goes,64 36 64,chitchester,279,Beckenham,1980,challenger
14,Joao Soares,,Steve Denton,75 64,chitchester,279,Beckenham,1980,challenger
,Sean Sorensen,15,Tom Cain,64 57 64,chitchester,279,Beckenham,1980,challenger
,Jonathan Smith,16,John Austin,63 64,chitchester,279,Beckenham,1980,challenger
,Anand Amritraj,,Fred McNair IV,64 36 63,chitchester,279,Beckenham,1980,challenger
,Syd Ball,,Tsuyoshi Fukui,64 64,chitchester,279,Beckenham,1980,challenger
,Rohun Beven,,Roberto Lombardi,75 76,chitchester,279,Beckenham,1980,challenger
,Jai Dilouie,,Craig Edwards,63 61,chitchester,279,Beckenham,1980,challenger
,Eddie Edwards,,Scott Davis,64 61,chitchester,279,Beckenham,1980,challenger
,Brad Guan,,Beejong Sisson,61 63,chitchester,279,Beckenham,1980,challenger
,Marcos Hocevar,,Larry Stefanki,63 26 64,chitchester,279,Beckenham,1980,challenger
LL,Hubertus Hoyt,,Bill Maze,64 62,chitchester,279,Beckenham,1980,challenger
,Chris Johnstone,,Greg Whitecross,63 76,chitchester,279,Beckenham,1980,challenger
