Winner Seed,Winner,Loser Seed,Loser,Score,Tournament,Tournament Code,Tournament Pretty Name,Year,Type
1,Lawson Duncan,,Belus Prajoux,64 76,vina-del-mar,204,Vina Del Mar,1986,challenger
2,Pablo Arraya,Q,Kerman Urresti,64 61,vina-del-mar,204,Vina Del Mar,1986,challenger
,Alejandro Ganzabal,3,Pedro Rebolledo,64 61,vina-del-mar,204,Vina Del Mar,1986,challenger
4,Juan Avendano,Q,Ruben Gajardo,,vina-del-mar,204,Vina Del Mar,1986,challenger
5,Hans Gildemeister,,Luiz Mattar,62 62,vina-del-mar,204,Vina Del Mar,1986,challenger
,Gerardo Vacarezza,6,Carlos Di Laura,46 64 75,vina-del-mar,204,Vina Del Mar,1986,challenger
7,Alex Stepanek,Q,Hugo Chapacu,67 61 61,vina-del-mar,204,Vina Del Mar,1986,challenger
,Gustavo Guerrero,,Jon Sorbo,62 76,vina-del-mar,204,Vina Del Mar,1986,challenger
1,Lawson Duncan,,Ricardo Rivera,64 63,vina-del-mar,204,Vina Del Mar,1986,challenger
2,Pablo Arraya,WC,Juan Pablo Queirolo,64 61,vina-del-mar,204,Vina Del Mar,1986,challenger
3,Pedro Rebolledo,WC,Mihnea-Ion Nastase,46 63 60,vina-del-mar,204,Vina Del Mar,1986,challenger
4,Juan Avendano,,Craig Campbell,46 62 60,vina-del-mar,204,Vina Del Mar,1986,challenger
5,Hans Gildemeister,Q,Roberto Azar,64 67 64,vina-del-mar,204,Vina Del Mar,1986,challenger
6,Carlos Di Laura,LL,Jose Garcia-Requena,60 75,vina-del-mar,204,Vina Del Mar,1986,challenger
7,Alex Stepanek,,Carlos Gattiker,63 62,vina-del-mar,204,Vina Del Mar,1986,challenger
,Gustavo Guerrero,8,Dacio Campos,63 67 62,vina-del-mar,204,Vina Del Mar,1986,challenger
Q,Hugo Chapacu,,Gustavo Tiberti,64 36 64,vina-del-mar,204,Vina Del Mar,1986,challenger
Q,Ruben Gajardo,,Alvaro Fillol,76 67 64,vina-del-mar,204,Vina Del Mar,1986,challenger
,Alejandro Ganzabal,,Carlos Castellan,62 26 61,vina-del-mar,204,Vina Del Mar,1986,challenger
,Luiz Mattar,,Francisco Yunis,46 61 76,vina-del-mar,204,Vina Del Mar,1986,challenger
,Belus Prajoux,WC,Cristian Araya,63 76,vina-del-mar,204,Vina Del Mar,1986,challenger
,Jon Sorbo,,Gregoire Tournant,61 46 63,vina-del-mar,204,Vina Del Mar,1986,challenger
Q,Kerman Urresti,,Jose Antonio Fernandez,64 63,vina-del-mar,204,Vina Del Mar,1986,challenger
,Gerardo Vacarezza,,Thomas Stalhandske,61 62,vina-del-mar,204,Vina Del Mar,1986,challenger
3,Peter Elter,6,Marcel Freeman,62 76,medellin,252,Nairobi,1986,challenger
3,Peter Elter,7,Peter Moraing,63 36 119,medellin,252,Nairobi,1986,challenger
6,Marcel Freeman,,Nick Fulwood,76 63,medellin,252,Nairobi,1986,challenger
3,Peter Elter,,Sadiq Abdullahi,62 64,medellin,252,Nairobi,1986,challenger
6,Marcel Freeman,,Christian Geyer,75 62,medellin,252,Nairobi,1986,challenger
7,Peter Moraing,,David Imonitie,62 26 62,medellin,252,Nairobi,1986,challenger
,Nick Fulwood,,Paul Torre,46 61 1210,medellin,252,Nairobi,1986,challenger
,David Imonitie,1,Hans-Peter Kandler,76 63,medellin,252,Nairobi,1986,challenger
,Christian Geyer,2,Vallis Wilder,62 76,medellin,252,Nairobi,1986,challenger
3,Peter Elter,Q,Tom Toomey,46 64 75,medellin,252,Nairobi,1986,challenger
,Sadiq Abdullahi,5,Tony Mmoh,76 76,medellin,252,Nairobi,1986,challenger
6,Marcel Freeman,Q,Stephan Bienz,57 62 64,medellin,252,Nairobi,1986,challenger
7,Peter Moraing,,Michele Fioroni,63 64,medellin,252,Nairobi,1986,challenger
,Nick Fulwood,,Omar Urbinati,76 63,medellin,252,Nairobi,1986,challenger
,Paul Torre,,Loic Courteau,64 62,medellin,252,Nairobi,1986,challenger
1,Hans-Peter Kandler,WC,Sam Kipkoech,61 60,medellin,252,Nairobi,1986,challenger
2,Vallis Wilder,,Harald Theissen,64 16 63,medellin,252,Nairobi,1986,challenger
3,Peter Elter,,Patrik Kuhnen,76 62,medellin,252,Nairobi,1986,challenger
,Omar Urbinati,4,Bernhard Pils,61 75,medellin,252,Nairobi,1986,challenger
5,Tony Mmoh,,David Felgate,63 36 64,medellin,252,Nairobi,1986,challenger
6,Marcel Freeman,WC,Paul Wekesa,46 76 63,medellin,252,Nairobi,1986,challenger
7,Peter Moraing,,Jacques Manset,62 64,medellin,252,Nairobi,1986,challenger
,Paul Torre,8,Oliver Freund,61 63,medellin,252,Nairobi,1986,challenger
,Sadiq Abdullahi,WC,Saleem Rana,61 62,medellin,252,Nairobi,1986,challenger
Q,Stephan Bienz,,William Notar,46 63 62,medellin,252,Nairobi,1986,challenger
,Loic Courteau,,Amit Naor,36 61 76,medellin,252,Nairobi,1986,challenger
,Michele Fioroni,,Charles Buzz Strode,62 75,medellin,252,Nairobi,1986,challenger
,Nick Fulwood,Q,Scott Brown,62 60,medellin,252,Nairobi,1986,challenger
,Christian Geyer,,Ulf Fischer,16 64 62,medellin,252,Nairobi,1986,challenger
,David Imonitie,Q,Carsten Krammenschneider,16 62 63,medellin,252,Nairobi,1986,challenger
Q,Tom Toomey,WC,Peter Orwa,64 61,medellin,252,Nairobi,1986,challenger
,Olli Rahnasto,1) W,Nduka Odizor,76 67 63,benin-city,242,Benin City-1,1986,challenger
1) W,Nduka Odizor,,Stanislav Birner,63 60,benin-city,242,Benin City-1,1986,challenger
,Olli Rahnasto,4,Hans-Peter Kandler,64 63,benin-city,242,Benin City-1,1986,challenger
1) W,Nduka Odizor,,Thierry Champion,62 64,benin-city,242,Benin City-1,1986,challenger
4,Hans-Peter Kandler,LL,Charles Buzz Strode,75 75,benin-city,242,Benin City-1,1986,challenger
,Stanislav Birner,Q,Harald Theissen,64 76,benin-city,242,Benin City-1,1986,challenger
,Olli Rahnasto,,David Dowlen,64 62,benin-city,242,Benin City-1,1986,challenger
1) W,Nduka Odizor,,Peter Moraing,67 76 63,benin-city,242,Benin City-1,1986,challenger
4,Hans-Peter Kandler,LL,Leo Palin,64 76,benin-city,242,Benin City-1,1986,challenger
,Thierry Champion,5,Vallis Wilder,64 64,benin-city,242,Benin City-1,1986,challenger
,Olli Rahnasto,6,Dacio Campos,46 62 64,benin-city,242,Benin City-1,1986,challenger
,Stanislav Birner,,Alex Antonitsch,60 06 63,benin-city,242,Benin City-1,1986,challenger
,David Dowlen,,Chris Pridham,64 46 62,benin-city,242,Benin City-1,1986,challenger
LL,Charles Buzz Strode,,Luiz Mattar,63 64,benin-city,242,Benin City-1,1986,challenger
Q,Harald Theissen,WC,Sadiq Abdullahi,36 64 75,benin-city,242,Benin City-1,1986,challenger
1) W,Nduka Odizor,Q,Horst Skoff,61 64,benin-city,242,Benin City-1,1986,challenger
,Chris Pridham,2,Huub Van Boeckel,75 76,benin-city,242,Benin City-1,1986,challenger
,Stanislav Birner,3,Menno Oosting,62 64,benin-city,242,Benin City-1,1986,challenger
4,Hans-Peter Kandler,,Tony Mmoh,64 62,benin-city,242,Benin City-1,1986,challenger
5,Vallis Wilder,,Lloyd Bourne,62 64,benin-city,242,Benin City-1,1986,challenger
6,Dacio Campos,,Brett Dickinson,62 64,benin-city,242,Benin City-1,1986,challenger
WC,Sadiq Abdullahi,8,Bernhard Pils,63 63,benin-city,242,Benin City-1,1986,challenger
,Alex Antonitsch,,Todd Witsken,62 64,benin-city,242,Benin City-1,1986,challenger
,Thierry Champion,Q,Loic Courteau,62 57 76,benin-city,242,Benin City-1,1986,challenger
,David Dowlen,,David Imonitie,67 75 63,benin-city,242,Benin City-1,1986,challenger
,Luiz Mattar,,Josef Cihak,62 63,benin-city,242,Benin City-1,1986,challenger
,Peter Moraing,,Oliver Freund,61 64,benin-city,242,Benin City-1,1986,challenger
LL,Leo Palin,,Juan Antonio Rodriguez,63 64,benin-city,242,Benin City-1,1986,challenger
,Olli Rahnasto,Q,Ulf Fischer,61 76,benin-city,242,Benin City-1,1986,challenger
LL,Charles Buzz Strode,,George Kalovelonis,76 57 76,benin-city,242,Benin City-1,1986,challenger
Q,Harald Theissen,,Robert Reininger,64 64,benin-city,242,Benin City-1,1986,challenger
,Marcel Freeman,,Tony Mmoh,36 75 60,enugu,296,Enugu,1986,challenger
,Tony Mmoh,1,Nduka Odizor,76 64,enugu,296,Enugu,1986,challenger
,Marcel Freeman,Q,Leo Palin,46 64 64,enugu,296,Enugu,1986,challenger
1,Nduka Odizor,Q,Stephan Medem,64 76,enugu,296,Enugu,1986,challenger
,Marcel Freeman,,Alessandro De Minicis,64 62,enugu,296,Enugu,1986,challenger
,Tony Mmoh,WC,David Imonitie,63 62,enugu,296,Enugu,1986,challenger
Q,Leo Palin,,Thierry Champion,75 30 (RET),enugu,296,Enugu,1986,challenger
1,Nduka Odizor,,Juan Antonio Rodriguez,60 46 61,enugu,296,Enugu,1986,challenger
,Tony Mmoh,4,Menno Oosting,36 64 63,enugu,296,Enugu,1986,challenger
WC,David Imonitie,6,Vallis Wilder,67 76 75,enugu,296,Enugu,1986,challenger
,Thierry Champion,WC,Sadiq Abdullahi,75 30 (RET),enugu,296,Enugu,1986,challenger
,Alessandro De Minicis,,Stanislav Birner,62 60,enugu,296,Enugu,1986,challenger
,Marcel Freeman,,Alex Antonitsch,61 61,enugu,296,Enugu,1986,challenger
Q,Stephan Medem,,Lloyd Bourne,63 63,enugu,296,Enugu,1986,challenger
Q,Leo Palin,,Todd Witsken,63 64,enugu,296,Enugu,1986,challenger
1,Nduka Odizor,,Massimo Cierro,61 60,enugu,296,Enugu,1986,challenger
,Alessandro De Minicis,2,Jean-Philippe Fleurian,63 36 62,enugu,296,Enugu,1986,challenger
Q,Leo Palin,3,Huub Van Boeckel,16 76 76,enugu,296,Enugu,1986,challenger
4,Menno Oosting,Q,Horst Skoff,57 63 63,enugu,296,Enugu,1986,challenger
,Alex Antonitsch,5,Hans-Peter Kandler,62 75,enugu,296,Enugu,1986,challenger
6,Vallis Wilder,WC,Godwin Emeh,63 64,enugu,296,Enugu,1986,challenger
,Lloyd Bourne,7,Dacio Campos,76 64,enugu,296,Enugu,1986,challenger
,Thierry Champion,8,Bernhard Pils,76 63,enugu,296,Enugu,1986,challenger
WC,Sadiq Abdullahi,,Josef Cihak,51 (RET),enugu,296,Enugu,1986,challenger
,Stanislav Birner,,Brett Dickinson,64 64,enugu,296,Enugu,1986,challenger
,Marcel Freeman,,George Kalovelonis,63 61,enugu,296,Enugu,1986,challenger
WC,David Imonitie,,Peter Moraing,76 36 75,enugu,296,Enugu,1986,challenger
Q,Stephan Medem,,Olli Rahnasto,76 64,enugu,296,Enugu,1986,challenger
,Tony Mmoh,,Luiz Mattar,75 46 76,enugu,296,Enugu,1986,challenger
,Juan Antonio Rodriguez,,Chris Pridham,76 64,enugu,296,Enugu,1986,challenger
,Todd Witsken,Q,Harald Theissen,64 62,enugu,296,Enugu,1986,challenger
1,Francesco Cancellotti,,David De Miguel,75 62,cairo,206,Cairo,1986,challenger
2,Claudio Panatta,,Claudio Pistolesi,61 60,cairo,206,Cairo,1986,challenger
3,Thomas Muster,,Amir Tewfik,62 63,cairo,206,Cairo,1986,challenger
4,Fernando Luna,,Stefan Simonsson,61 63,cairo,206,Cairo,1986,challenger
5,Hans Gildemeister,,Ahmed El Mehelmy,76 62,cairo,206,Cairo,1986,challenger
6,Jose Lopez-Maeso,,Klaus Eberhard,62 16 63,cairo,206,Cairo,1986,challenger
8,Jordi Arrese,,Oliver Freund,61 60,cairo,206,Cairo,1986,challenger
,Juan Avendano,,Marco Armellini,62 62,cairo,206,Cairo,1986,challenger
,Jorge Bardou,,Craig Campbell,63 61,cairo,206,Cairo,1986,challenger
,Mike Benson,,Hany Nasser,63 36 62,cairo,206,Cairo,1986,challenger
,Paolo Cane,,Christian Geyer,62 61,cairo,206,Cairo,1986,challenger
,Michele Fioroni,,Trevor Allan,62 64,cairo,206,Cairo,1986,challenger
,Alberto Tous,,Nael Zaki,61 63,cairo,206,Cairo,1986,challenger
,Gabriel Urpi,,Thomas Schaeck,62 63,cairo,206,Cairo,1986,challenger
,Roberto Vizcaino,,Ayman Azmi,61 60,cairo,206,Cairo,1986,challenger
1,Nduka Odizor,,Marcel Freeman,62 63,lagos,205,Lagos-1,1986,challenger
1,Nduka Odizor,3,Jean-Philippe Fleurian,63 64,lagos,205,Lagos-1,1986,challenger
,Marcel Freeman,,Todd Witsken,64 62,lagos,205,Lagos-1,1986,challenger
1,Nduka Odizor,,Alex Antonitsch,61 61,lagos,205,Lagos-1,1986,challenger
3,Jean-Philippe Fleurian,,Alessandro De Minicis,61 16 76,lagos,205,Lagos-1,1986,challenger
,Marcel Freeman,,Stanislav Birner,64 63,lagos,205,Lagos-1,1986,challenger
,Todd Witsken,Q,Jose Clavet,63 57 62,lagos,205,Lagos-1,1986,challenger
1,Nduka Odizor,,Juan Antonio Rodriguez,46 63 76,lagos,205,Lagos-1,1986,challenger
3,Jean-Philippe Fleurian,,Massimo Cierro,76 60,lagos,205,Lagos-1,1986,challenger
Q,Jose Clavet,4,Huub Van Boeckel,67 31 (RET),lagos,205,Lagos-1,1986,challenger
,Stanislav Birner,5,Menno Oosting,06 75 60,lagos,205,Lagos-1,1986,challenger
,Alessandro De Minicis,6,Hans-Peter Kandler,64 62,lagos,205,Lagos-1,1986,challenger
,Todd Witsken,8,Dacio Campos,62 63,lagos,205,Lagos-1,1986,challenger
,Alex Antonitsch,,Luiz Mattar,76 64,lagos,205,Lagos-1,1986,challenger
,Marcel Freeman,Q,Charles Buzz Strode,60 64,lagos,205,Lagos-1,1986,challenger
1,Nduka Odizor,Q,Leo Palin,63 62,lagos,205,Lagos-1,1986,challenger
Q,Charles Buzz Strode,2,Alex Stepanek,63 64,lagos,205,Lagos-1,1986,challenger
3,Jean-Philippe Fleurian,WC,Sadiq Abdullahi,64 64,lagos,205,Lagos-1,1986,challenger
4,Huub Van Boeckel,Q,Loic Courteau,64 76,lagos,205,Lagos-1,1986,challenger
5,Menno Oosting,,Bernhard Pils,61 62,lagos,205,Lagos-1,1986,challenger
6,Hans-Peter Kandler,,Olli Rahnasto,63 62,lagos,205,Lagos-1,1986,challenger
,Luiz Mattar,7,Vallis Wilder,64 63,lagos,205,Lagos-1,1986,challenger
8,Dacio Campos,,Lloyd Bourne,64 63,lagos,205,Lagos-1,1986,challenger
,Alex Antonitsch,,Thierry Champion,64 26 63,lagos,205,Lagos-1,1986,challenger
,Stanislav Birner,,Tony Mmoh,60 76,lagos,205,Lagos-1,1986,challenger
,Massimo Cierro,WC,David Imonitie,62 63,lagos,205,Lagos-1,1986,challenger
Q,Jose Clavet,,Robert Reininger,63 36 61,lagos,205,Lagos-1,1986,challenger
,Alessandro De Minicis,WC,Innocent Modika,63 61,lagos,205,Lagos-1,1986,challenger
,Marcel Freeman,,Josef Cihak,76 64,lagos,205,Lagos-1,1986,challenger
,Juan Antonio Rodriguez,,Brett Dickinson,61 61,lagos,205,Lagos-1,1986,challenger
,Todd Witsken,,Remi Osho,60 61,lagos,205,Lagos-1,1986,challenger
6,Stanislav Birner,,Anthony Lane,76 64,ogun,203,Ogun,1986,challenger
6,Stanislav Birner,,Rick Rudeen,64 62,ogun,203,Ogun,1986,challenger
,Anthony Lane,8,Todd Witsken,46 63 75,ogun,203,Ogun,1986,challenger
8,Todd Witsken,1,Vallis Wilder,61 57 52 (DEF),ogun,203,Ogun,1986,challenger
6,Stanislav Birner,3,Menno Oosting,63 61,ogun,203,Ogun,1986,challenger
,Anthony Lane,4,Jean-Philippe Fleurian,64 76,ogun,203,Ogun,1986,challenger
,Rick Rudeen,,Harald Theissen,64 67 63,ogun,203,Ogun,1986,challenger
1,Vallis Wilder,WC,Remi Osho,63 64,ogun,203,Ogun,1986,challenger
3,Menno Oosting,,Leo Palin,16 63 64,ogun,203,Ogun,1986,challenger
4,Jean-Philippe Fleurian,,Jose Clavet,76 64,ogun,203,Ogun,1986,challenger
6,Stanislav Birner,Q,Ted Erck,63 60,ogun,203,Ogun,1986,challenger
,Harald Theissen,7,Juan Antonio Rodriguez,64 57 76,ogun,203,Ogun,1986,challenger
8,Todd Witsken,Q,Stephan Medem,36 61 76,ogun,203,Ogun,1986,challenger
,Anthony Lane,,Tony Mmoh,76 61,ogun,203,Ogun,1986,challenger
,Rick Rudeen,,Mika Hedman,64 61,ogun,203,Ogun,1986,challenger
1,Vallis Wilder,,Jarek Srnensky,64 62,ogun,203,Ogun,1986,challenger
,Mika Hedman,2,Huub Van Boeckel,63 43 (RET),ogun,203,Ogun,1986,challenger
3,Menno Oosting,WC,Godwin Emeh,16 62 62,ogun,203,Ogun,1986,challenger
4,Jean-Philippe Fleurian,WC,Akanji Enitan,60 63,ogun,203,Ogun,1986,challenger
,Tony Mmoh,5,Brett Dickinson,36 75 75,ogun,203,Ogun,1986,challenger
6,Stanislav Birner,WC,Friday Otabor,62 63,ogun,203,Ogun,1986,challenger
7,Juan Antonio Rodriguez,,Loic Courteau,64 62,ogun,203,Ogun,1986,challenger
8,Todd Witsken,,Charles Buzz Strode,75 62,ogun,203,Ogun,1986,challenger
,Jose Clavet,,David Felgate,64 57 63,ogun,203,Ogun,1986,challenger
Q,Ted Erck,,Branko Horvat,75 16 61,ogun,203,Ogun,1986,challenger
,Anthony Lane,,Ulf Fischer,62 61,ogun,203,Ogun,1986,challenger
Q,Stephan Medem,Q,Christoph Schaal,63 63,ogun,203,Ogun,1986,challenger
WC,Remi Osho,LL,Audun Jensen,46 60 76,ogun,203,Ogun,1986,challenger
,Leo Palin,Q,Mike Lee,76 60,ogun,203,Ogun,1986,challenger
,Rick Rudeen,,Rudiger Benz,26 63 64,ogun,203,Ogun,1986,challenger
,Harald Theissen,,Haroon Ismail,63 75,ogun,203,Ogun,1986,challenger
,Gary Donnelly,5,Karel Novacek,62 76,vienna,208,Vienna,1986,challenger
5,Karel Novacek,WC,Horst Skoff,57 63 64,vienna,208,Vienna,1986,challenger
,Gary Donnelly,,Broderick Dyke,61 64,vienna,208,Vienna,1986,challenger
5,Karel Novacek,,Jaroslav Navratil,76 26 63,vienna,208,Vienna,1986,challenger
,Gary Donnelly,,Ahmed El Mehelmy,76 62,vienna,208,Vienna,1986,challenger
,Broderick Dyke,,Jorgen Windahl,62 75,vienna,208,Vienna,1986,challenger
WC,Horst Skoff,,Jaromir Becka,76 76,vienna,208,Vienna,1986,challenger
,Broderick Dyke,1,Florin Segarceanu,36 61 62,vienna,208,Vienna,1986,challenger
,Jaromir Becka,2,Wolfgang Popp,62 63,vienna,208,Vienna,1986,challenger
,Jaroslav Navratil,3,Brad Drewett,75 64,vienna,208,Vienna,1986,challenger
5,Karel Novacek,,Steve Shaw,75 64,vienna,208,Vienna,1986,challenger
,Gary Donnelly,6,Johan Carlsson,67 62 76,vienna,208,Vienna,1986,challenger
,Jorgen Windahl,7,Shlomo Glickstein,63 63,vienna,208,Vienna,1986,challenger
WC,Horst Skoff,8,Tore Meinecke,76 76,vienna,208,Vienna,1986,challenger
,Ahmed El Mehelmy,Q,Jan-Willem Lodder,75 62,vienna,208,Vienna,1986,challenger
1,Florin Segarceanu,,Rolf Gehring,63 63,vienna,208,Vienna,1986,challenger
2,Wolfgang Popp,WC,Michael Bauer,62 64,vienna,208,Vienna,1986,challenger
3,Brad Drewett,WC,Uwe Zisser,62 64,vienna,208,Vienna,1986,challenger
,Ahmed El Mehelmy,4,Eduardo Masso,63 64,vienna,208,Vienna,1986,challenger
5,Karel Novacek,,Bernhard Pils,60 64,vienna,208,Vienna,1986,challenger
6,Johan Carlsson,,Alex Antonitsch,63 75,vienna,208,Vienna,1986,challenger
7,Shlomo Glickstein,,Robert Reininger,62 63,vienna,208,Vienna,1986,challenger
8,Tore Meinecke,,Srinivasan Vasudevan,64 62,vienna,208,Vienna,1986,challenger
,Jaromir Becka,,Udo Riglewski,76 64,vienna,208,Vienna,1986,challenger
,Gary Donnelly,,Matt Doyle,61 76,vienna,208,Vienna,1986,challenger
,Broderick Dyke,,Magnus Tideman,62 26 63,vienna,208,Vienna,1986,challenger
Q,Jan-Willem Lodder,WC,Michael Oberleitner,76 62,vienna,208,Vienna,1986,challenger
,Jaroslav Navratil,Q,Paul Chamberlin,46 63 76,vienna,208,Vienna,1986,challenger
,Steve Shaw,Q,Peter Pfannkoch,31 (RET),vienna,208,Vienna,1986,challenger
WC,Horst Skoff,Q,Denys Maasdorp,63 63,vienna,208,Vienna,1986,challenger
,Jorgen Windahl,,Ivo Werner,76 62,vienna,208,Vienna,1986,challenger
,Luiz Mattar,,Alejandro Ganzabal,67 64 63,buzios,215,Rio De Janeiro-1,1986,challenger
,Alejandro Ganzabal,2,Cassio Motta,64 46 64,buzios,215,Rio De Janeiro-1,1986,challenger
,Luiz Mattar,7,Guillermo Rivas,62 62,buzios,215,Rio De Janeiro-1,1986,challenger
2,Cassio Motta,WC,Jose Daher,46 61 60,buzios,215,Rio De Janeiro-1,1986,challenger
,Alejandro Ganzabal,6,Marcelo Hennemann,61 62,buzios,215,Rio De Janeiro-1,1986,challenger
7,Guillermo Rivas,,Craig Campbell,64 76,buzios,215,Rio De Janeiro-1,1986,challenger
,Luiz Mattar,,Fernando Roese,75 75,buzios,215,Rio De Janeiro-1,1986,challenger
2,Cassio Motta,,Carlos Castellan,62 62,buzios,215,Rio De Janeiro-1,1986,challenger
,Alejandro Ganzabal,3,Julio Goes,63 61,buzios,215,Rio De Janeiro-1,1986,challenger
6,Marcelo Hennemann,,Joao Soares,75 76,buzios,215,Rio De Janeiro-1,1986,challenger
7,Guillermo Rivas,Q,Edoardo Mazza,60 64,buzios,215,Rio De Janeiro-1,1986,challenger
WC,Jose Daher,8,Stephane Bonneau,62 67 76,buzios,215,Rio De Janeiro-1,1986,challenger
,Craig Campbell,WC,Edvaldo Oliveira,62 16 61,buzios,215,Rio De Janeiro-1,1986,challenger
,Luiz Mattar,LL,Danilo Marcelino,64 61,buzios,215,Rio De Janeiro-1,1986,challenger
,Fernando Roese,,Alberto Tous,26 76 64,buzios,215,Rio De Janeiro-1,1986,challenger
,Craig Campbell,1,Carlos Kirmayr,61 64,buzios,215,Rio De Janeiro-1,1986,challenger
2,Cassio Motta,Q,Mauro Menezes,67 61 63,buzios,215,Rio De Janeiro-1,1986,challenger
3,Julio Goes,,Givaldo Barbosa,62 75,buzios,215,Rio De Janeiro-1,1986,challenger
,Alberto Tous,5,Cesar Kist,61 60,buzios,215,Rio De Janeiro-1,1986,challenger
6,Marcelo Hennemann,,Ronnie Bathman,61 63,buzios,215,Rio De Janeiro-1,1986,challenger
7,Guillermo Rivas,Q,Renato Figueiredo,62 64,buzios,215,Rio De Janeiro-1,1986,challenger
8,Stephane Bonneau,,Chris Pridham,76 62,buzios,215,Rio De Janeiro-1,1986,challenger
,Carlos Castellan,,Mark Buckley,63 76,buzios,215,Rio De Janeiro-1,1986,challenger
WC,Jose Daher,,Gustavo Guerrero,64 60,buzios,215,Rio De Janeiro-1,1986,challenger
,Alejandro Ganzabal,,Ivan Kley,26 64 62,buzios,215,Rio De Janeiro-1,1986,challenger
LL,Danilo Marcelino,WC,Eduardo Bricio,61 63,buzios,215,Rio De Janeiro-1,1986,challenger
,Luiz Mattar,,Ricardo Rivera,63 67 62,buzios,215,Rio De Janeiro-1,1986,challenger
Q,Edoardo Mazza,,Eleuterio Martins,75 16 62,buzios,215,Rio De Janeiro-1,1986,challenger
WC,Edvaldo Oliveira,Q,Jose Demeterco,60 64,buzios,215,Rio De Janeiro-1,1986,challenger
,Fernando Roese,WC,Sergio Ribeiro,57 64 61,buzios,215,Rio De Janeiro-1,1986,challenger
,Joao Soares,,Pedro Rebolledo,61 64,buzios,215,Rio De Janeiro-1,1986,challenger
,Pedro Rebolledo,,Ronnie Bathman,62 62,brasilia,288,Brasilia-2,1986,challenger
