Winner Seed,Winner,Loser Seed,Loser,Score,Tournament,Tournament Code,Tournament Pretty Name,Year,Type
5,Victor Pecci Sr.,,Egan Adams,64 62,caracas,344,Caracas,1983,world
6,Bernard Boileau,,Ilie Nastase,61 16 62,caracas,344,Caracas,1983,world
7,Jaime Fillol Sr.,,Pat Dupre,63 64,caracas,344,Caracas,1983,world
8,Sammy Giammalva Jr.,Q,Loic Courteau,61 62,caracas,344,Caracas,1983,world
,Ricardo Acuna,Q,Charles Buzz Strode,63 76,caracas,344,Caracas,1983,world
Q,David Dowlen,,Jim Gurfein,64 64,caracas,344,Caracas,1983,world
,Francisco Gonzalez,,Erick Iskersky,64 75,caracas,344,Caracas,1983,world
,Tim Gullikson,,Andreas Maurer,46 76 76,caracas,344,Caracas,1983,world
,Nick Saviano,,Randolf Scheller,64 26 76,caracas,344,Caracas,1983,world
,Stefan Simonsson,,Rocky Royer,64 67 63,caracas,344,Caracas,1983,world
,Stan Smith,,Nduka Odizor,76 36 76,caracas,344,Caracas,1983,world
,Morris Skip Strode,,Sergio Speciale,63 64,caracas,344,Caracas,1983,world
1,John McEnroe,2,Ivan Lendl,46 76 64 63,philadelphia,401,Philadelphia,1983,world
1,John McEnroe,16,Tim Mayotte,63 63,philadelphia,401,Philadelphia,1983,world
2,Ivan Lendl,,Bill Scanlon,76 76,philadelphia,401,Philadelphia,1983,world
1,John McEnroe,7,Eliot Teltscher,63 76,philadelphia,401,Philadelphia,1983,world
2,Ivan Lendl,12,Wojtek Fibak,64 61,philadelphia,401,Philadelphia,1983,world
,Bill Scanlon,5,Peter McNamara,64 46 76,philadelphia,401,Philadelphia,1983,world
16,Tim Mayotte,11,Brian Gottfried,76 61,philadelphia,401,Philadelphia,1983,world
1,John McEnroe,,Mike De Palmer,76 62,philadelphia,401,Philadelphia,1983,world
2,Ivan Lendl,15,Henri Leconte,64 62,philadelphia,401,Philadelphia,1983,world
,Bill Scanlon,3,Mats Wilander,64 26 62,philadelphia,401,Philadelphia,1983,world
16,Tim Mayotte,4,Gene Mayer,64 46 61,philadelphia,401,Philadelphia,1983,world
5,Peter McNamara,13,Tomas Smid,76 60,philadelphia,401,Philadelphia,1983,world
11,Brian Gottfried,6,Steve Denton,76 26 76,philadelphia,401,Philadelphia,1983,world
7,Eliot Teltscher,,Fritz Buehning,61 46 64,philadelphia,401,Philadelphia,1983,world
12,Wojtek Fibak,Q,Butch Walts,62 61,philadelphia,401,Philadelphia,1983,world
1,John McEnroe,,John Sadri,76 46 63,philadelphia,401,Philadelphia,1983,world
2,Ivan Lendl,Q,Scott Davis,64 64,philadelphia,401,Philadelphia,1983,world
3,Mats Wilander,,Robert Van't Hof,63 76,philadelphia,401,Philadelphia,1983,world
4,Gene Mayer,,Brad Gilbert,26 64 64,philadelphia,401,Philadelphia,1983,world
5,Peter McNamara,,Guy Forget,63 63,philadelphia,401,Philadelphia,1983,world
6,Steve Denton,,Jeff Borowiak,67 63 64,philadelphia,401,Philadelphia,1983,world
7,Eliot Teltscher,,Eric Fromm,26 63 64,philadelphia,401,Philadelphia,1983,world
Q,Butch Walts,8,Sandy Mayer,64 57 64,philadelphia,401,Philadelphia,1983,world
,Fritz Buehning,9,Kevin Curren,64 62,philadelphia,401,Philadelphia,1983,world
,Bill Scanlon,10,Jimmy Arias,61 76,philadelphia,401,Philadelphia,1983,world
11,Brian Gottfried,,Lloyd Bourne,64 75,philadelphia,401,Philadelphia,1983,world
12,Wojtek Fibak,,Mark Dickson,61 62,philadelphia,401,Philadelphia,1983,world
13,Tomas Smid,,Alberto Tous,64 64,philadelphia,401,Philadelphia,1983,world
,Mike De Palmer,14,Mel Purcell,46 64 61,philadelphia,401,Philadelphia,1983,world
15,Henri Leconte,Q,David Carter,67 75 61,philadelphia,401,Philadelphia,1983,world
16,Tim Mayotte,,Mike Bauer,63 67 75,philadelphia,401,Philadelphia,1983,world
,Mike Bauer,,Harold Solomon,64 62,philadelphia,401,Philadelphia,1983,world
,Jeff Borowiak,,Chip Hooper,76 76,philadelphia,401,Philadelphia,1983,world
,Lloyd Bourne,,Pavel Slozil,75 64,philadelphia,401,Philadelphia,1983,world
,Fritz Buehning,,Aaron Krickstein,62 63,philadelphia,401,Philadelphia,1983,world
Q,David Carter,Q,Tony Giammalva,61 16 63,philadelphia,401,Philadelphia,1983,world
Q,Scott Davis,Q,Steve Meister,75 61,philadelphia,401,Philadelphia,1983,world
,Mike De Palmer,,Paul McNamee,76 61,philadelphia,401,Philadelphia,1983,world
,Mark Dickson,,Chris Lewis (NZL),76 46 63,philadelphia,401,Philadelphia,1983,world
,Guy Forget,,Van Winitsky,67 76 64,philadelphia,401,Philadelphia,1983,world
,Eric Fromm,,Anders Jarryd,76 76,philadelphia,401,Philadelphia,1983,world
,Brad Gilbert,,Hans Simonsson,62 63,philadelphia,401,Philadelphia,1983,world
,John Sadri,Q,Bernard Mitton,63 61,philadelphia,401,Philadelphia,1983,world
,Bill Scanlon,,Rodney Harmon,67 63 63,philadelphia,401,Philadelphia,1983,world
,Alberto Tous,,Tom Gullikson,63 64,philadelphia,401,Philadelphia,1983,world
,Robert Van't Hof,,Victor Amaya,75 36 76,philadelphia,401,Philadelphia,1983,world
Q,Butch Walts,,Phil Dent,63 57 61,philadelphia,401,Philadelphia,1983,world
2,Guillermo Vilas,6,Steve Denton,63 75 64,richmond,802,Richmond WCT,1983,world
2,Guillermo Vilas,4,Kevin Curren,63 67 64,richmond,802,Richmond WCT,1983,world
6,Steve Denton,,Eliot Teltscher,76 62,richmond,802,Richmond WCT,1983,world
2,Guillermo Vilas,8,Brian Teacher,64 61,richmond,802,Richmond WCT,1983,world
4,Kevin Curren,,Jeff Borowiak,63 62,richmond,802,Richmond WCT,1983,world
6,Steve Denton,,Roscoe Tanner,62 64,richmond,802,Richmond WCT,1983,world
,Eliot Teltscher,,Bill Scanlon,64 63,richmond,802,Richmond WCT,1983,world
,Roscoe Tanner,1,John McEnroe,63 57 62,richmond,802,Richmond WCT,1983,world
2,Guillermo Vilas,,Lloyd Bourne,63 62,richmond,802,Richmond WCT,1983,world
4,Kevin Curren,,Dominique Bedel,75 75,richmond,802,Richmond WCT,1983,world
6,Steve Denton,,Jimmy Arias,64 64,richmond,802,Richmond WCT,1983,world
,Bill Scanlon,7,Paul McNamee,63 63,richmond,802,Richmond WCT,1983,world
8,Brian Teacher,,Henri Leconte,63 63,richmond,802,Richmond WCT,1983,world
,Jeff Borowiak,,Eric Fromm,26 61 64,richmond,802,Richmond WCT,1983,world
,Eliot Teltscher,,Mike Bauer,62 62,richmond,802,Richmond WCT,1983,world
1,John McEnroe,,Mark Dickson,64 62,richmond,802,Richmond WCT,1983,world
2,Guillermo Vilas,,Cassio Motta,62 36 61,richmond,802,Richmond WCT,1983,world
,Mike Bauer,3,Wojtek Fibak,75 64,richmond,802,Richmond WCT,1983,world
4,Kevin Curren,,Peter Elter,64 62,richmond,802,Richmond WCT,1983,world
,Eric Fromm,5,Johan Kriek,64 76,richmond,802,Richmond WCT,1983,world
6,Steve Denton,,Terry Moor,76 64,richmond,802,Richmond WCT,1983,world
7,Paul McNamee,,Drew Gitlin,63 64,richmond,802,Richmond WCT,1983,world
8,Brian Teacher,,Van Winitsky,63 61,richmond,802,Richmond WCT,1983,world
,Jimmy Arias,,John Sadri,16 64 76,richmond,802,Richmond WCT,1983,world
,Dominique Bedel,,Shlomo Glickstein,63 76,richmond,802,Richmond WCT,1983,world
,Jeff Borowiak,,Tomas Smid,76 60,richmond,802,Richmond WCT,1983,world
,Lloyd Bourne,,Tom Cain,62 62,richmond,802,Richmond WCT,1983,world
,Henri Leconte,,Marcos Hocevar,64 62,richmond,802,Richmond WCT,1983,world
,Bill Scanlon,,Fritz Buehning,16 63 62,richmond,802,Richmond WCT,1983,world
,Roscoe Tanner,,Bruce Manson,62 36 75,richmond,802,Richmond WCT,1983,world
,Eliot Teltscher,,Nduka Odizor,63 64,richmond,802,Richmond WCT,1983,world
1,Jimmy Connors,3,Gene Mayer,75 60,memphis,402,Memphis,1983,world
1,Jimmy Connors,5,Peter McNamara,76 76,memphis,402,Memphis,1983,world
3,Gene Mayer,10,Brian Gottfried,75 61,memphis,402,Memphis,1983,world
1,Jimmy Connors,8,Eliot Teltscher,46 61 76,memphis,402,Memphis,1983,world
3,Gene Mayer,11,Brian Teacher,64 62,memphis,402,Memphis,1983,world
5,Peter McNamara,4,Yannick Noah,63 36 76,memphis,402,Memphis,1983,world
10,Brian Gottfried,,Paul McNamee,76 63,memphis,402,Memphis,1983,world
1,Jimmy Connors,15,Raul Ramirez,63 63,memphis,402,Memphis,1983,world
3,Gene Mayer,,Henri Leconte,16 60 60,memphis,402,Memphis,1983,world
4,Yannick Noah,9,Buster C. Mottram,75 62,memphis,402,Memphis,1983,world
5,Peter McNamara,12,Sandy Mayer,16 75 62,memphis,402,Memphis,1983,world
8,Eliot Teltscher,14,Tomas Smid,64 60,memphis,402,Memphis,1983,world
10,Brian Gottfried,,Fritz Buehning,57 63 64,memphis,402,Memphis,1983,world
11,Brian Teacher,,Chip Hooper,76 43 (RET),memphis,402,Memphis,1983,world
,Paul McNamee,,Mike De Palmer,61 16 76,memphis,402,Memphis,1983,world
1,Jimmy Connors,,Tim Wilkison,63 75,memphis,402,Memphis,1983,world
,Fritz Buehning,2,Mats Wilander,75 75,memphis,402,Memphis,1983,world
3,Gene Mayer,,Eddie Dibbs,63 62,memphis,402,Memphis,1983,world
4,Yannick Noah,,Mark Dickson,76 63,memphis,402,Memphis,1983,world
5,Peter McNamara,,Mel Purcell,64 64,memphis,402,Memphis,1983,world
,Chip Hooper,6,Johan Kriek,64 64,memphis,402,Memphis,1983,world
,Mike De Palmer,7,Steve Denton,64 63,memphis,402,Memphis,1983,world
8,Eliot Teltscher,Q,Tony Giammalva,63 76,memphis,402,Memphis,1983,world
9,Buster C. Mottram,,Terry Moor,64 62,memphis,402,Memphis,1983,world
10,Brian Gottfried,Q,Guy Forget,75 60,memphis,402,Memphis,1983,world
11,Brian Teacher,,Anders Jarryd,63 64,memphis,402,Memphis,1983,world
12,Sandy Mayer,,Vijay Amritraj,60 61,memphis,402,Memphis,1983,world
,Paul McNamee,13,Jimmy Arias,61 61,memphis,402,Memphis,1983,world
14,Tomas Smid,,Robert Van't Hof,62 61,memphis,402,Memphis,1983,world
15,Raul Ramirez,Q,Jan Gunnarsson,62 64,memphis,402,Memphis,1983,world
,Henri Leconte,16,Kevin Curren,64 36 62,memphis,402,Memphis,1983,world
,Vijay Amritraj,,Chris Lewis (NZL),64 67 61,memphis,402,Memphis,1983,world
,Fritz Buehning,,Phil Dent,62 61,memphis,402,Memphis,1983,world
,Mike De Palmer,Q,Sammy Giammalva Jr.,64 57 76,memphis,402,Memphis,1983,world
,Eddie Dibbs,Q,Harold Solomon,61 36 64,memphis,402,Memphis,1983,world
,Mark Dickson,,Peter Fleming,76 63,memphis,402,Memphis,1983,world
Q,Guy Forget,,Tim Mayotte,76 64,memphis,402,Memphis,1983,world
Q,Tony Giammalva,,Brad Gilbert,76 57 76,memphis,402,Memphis,1983,world
Q,Jan Gunnarsson,,Eric Fromm,62 63,memphis,402,Memphis,1983,world
,Chip Hooper,,Marcos Hocevar,76 67 64,memphis,402,Memphis,1983,world
,Anders Jarryd,,Pavel Slozil,61 64,memphis,402,Memphis,1983,world
,Henri Leconte,,Victor Amaya,64 36 75,memphis,402,Memphis,1983,world
,Paul McNamee,,John Sadri,64 62,memphis,402,Memphis,1983,world
,Terry Moor,,Peter Rennert,63 62,memphis,402,Memphis,1983,world
,Mel Purcell,,Hans Simonsson,46 62 64,memphis,402,Memphis,1983,world
,Robert Van't Hof,,Andy Andrews,76 64,memphis,402,Memphis,1983,world
,Tim Wilkison,,Tom Gullikson,64 61,memphis,402,Memphis,1983,world
5,Victor Pecci Sr.,6,Jaime Fillol Sr.,26 75 64,vina-del-mar,204,Vina Del Mar,1983,world
6,Jaime Fillol Sr.,1,Pablo Arraya,63 76,vina-del-mar,204,Vina Del Mar,1983,world
5,Victor Pecci Sr.,8,Ricardo Acuna,63 63,vina-del-mar,204,Vina Del Mar,1983,world
1,Pablo Arraya,,Loic Courteau,63 61,vina-del-mar,204,Vina Del Mar,1983,world
8,Ricardo Acuna,2,Hans Gildemeister,60 57 75,vina-del-mar,204,Vina Del Mar,1983,world
5,Victor Pecci Sr.,3,Damir Keretic,60 06 62,vina-del-mar,204,Vina Del Mar,1983,world
6,Jaime Fillol Sr.,4,Mario Martinez,63 61,vina-del-mar,204,Vina Del Mar,1983,world
1,Pablo Arraya,,Pedro Rebolledo,76 76,vina-del-mar,204,Vina Del Mar,1983,world
2,Hans Gildemeister,,Peter Bastiansen,60 76,vina-del-mar,204,Vina Del Mar,1983,world
3,Damir Keretic,,Jose Luis Damiani,64 62,vina-del-mar,204,Vina Del Mar,1983,world
4,Mario Martinez,,Marcel Freeman,67 75 62,vina-del-mar,204,Vina Del Mar,1983,world
5,Victor Pecci Sr.,,Gustavo Tiberti,62 64,vina-del-mar,204,Vina Del Mar,1983,world
6,Jaime Fillol Sr.,Q,Hugo Roverano,63 75,vina-del-mar,204,Vina Del Mar,1983,world
8,Ricardo Acuna,,Alejandro Gattiker,64 75,vina-del-mar,204,Vina Del Mar,1983,world
,Loic Courteau,,Robbie Venter,76 62,vina-del-mar,204,Vina Del Mar,1983,world
1,Pablo Arraya,,Julio Goes,61 76,vina-del-mar,204,Vina Del Mar,1983,world
2,Hans Gildemeister,,Belus Prajoux,62 64,vina-del-mar,204,Vina Del Mar,1983,world
3,Damir Keretic,,Ramiro Benavides,63 63,vina-del-mar,204,Vina Del Mar,1983,world
4,Mario Martinez,,Marco Morales,61 75,vina-del-mar,204,Vina Del Mar,1983,world
5,Victor Pecci Sr.,,Javier Restrepo,76 60,vina-del-mar,204,Vina Del Mar,1983,world
6,Jaime Fillol Sr.,,Carlos Castellan,64 62,vina-del-mar,204,Vina Del Mar,1983,world
,Loic Courteau,7,Alejandro Ganzabal,57 63 64,vina-del-mar,204,Vina Del Mar,1983,world
8,Ricardo Acuna,,Ricardo Ycaza,62 63,vina-del-mar,204,Vina Del Mar,1983,world
,Peter Bastiansen,,Ilie Nastase,75 76,vina-del-mar,204,Vina Del Mar,1983,world
,Jose Luis Damiani,,Ney Keller,75 61,vina-del-mar,204,Vina Del Mar,1983,world
,Marcel Freeman,,Ricardo Cano,46 63 64,vina-del-mar,204,Vina Del Mar,1983,world
,Alejandro Gattiker,,Rocky Royer,63 64,vina-del-mar,204,Vina Del Mar,1983,world
,Pedro Rebolledo,Q,Ivan Kley,64 06 64,vina-del-mar,204,Vina Del Mar,1983,world
Q,Hugo Roverano,,Steve Krulevitz,46 62 64,vina-del-mar,204,Vina Del Mar,1983,world
,Gustavo Tiberti,,Heinz Gildemeister,64 62,vina-del-mar,204,Vina Del Mar,1983,world
,Robbie Venter,Q,Jaime Pinto-Bravo,46 61 62,vina-del-mar,204,Vina Del Mar,1983,world
2,Guillermo Vilas,,Pavel Slozil,61 64 60,delray-beach,803,Delray Beach WCT,1983,world
2,Guillermo Vilas,,Tomas Smid,61 60,delray-beach,803,Delray Beach WCT,1983,world
,Pavel Slozil,,Eddie Dibbs,61 76,delray-beach,803,Delray Beach WCT,1983,world
2,Guillermo Vilas,,Cassio Motta,60 61,delray-beach,803,Delray Beach WCT,1983,world
,Tomas Smid,7,Johan Kriek,62 63,delray-beach,803,Delray Beach WCT,1983,world
,Eddie Dibbs,,Eric Fromm,62 64,delray-beach,803,Delray Beach WCT,1983,world
,Pavel Slozil,Q,Henrik Sundstrom,76 61 75,delray-beach,803,Delray Beach WCT,1983,world
2,Guillermo Vilas,,Buster C. Mottram,26 61 62,delray-beach,803,Delray Beach WCT,1983,world
Q,Henrik Sundstrom,5,Wojtek Fibak,61 61,delray-beach,803,Delray Beach WCT,1983,world
,Cassio Motta,6,Bill Scanlon,64 76,delray-beach,803,Delray Beach WCT,1983,world
7,Johan Kriek,,Jimmy Arias,64 46 61,delray-beach,803,Delray Beach WCT,1983,world
,Eddie Dibbs,,Van Winitsky,63 61,delray-beach,803,Delray Beach WCT,1983,world
,Eric Fromm,,Peter Fleming,46 76 62,delray-beach,803,Delray Beach WCT,1983,world
,Pavel Slozil,,Tim Gullikson,67 60 76,delray-beach,803,Delray Beach WCT,1983,world
,Tomas Smid,,Dominique Bedel,46 61 63,delray-beach,803,Delray Beach WCT,1983,world
,Pavel Slozil,1,Ivan Lendl,36 76 75,delray-beach,803,Delray Beach WCT,1983,world
2,Guillermo Vilas,,Terry Moor,62 63,delray-beach,803,Delray Beach WCT,1983,world
,Van Winitsky,3,Jose-Luis Clerc,63 36 61,delray-beach,803,Delray Beach WCT,1983,world
,Tomas Smid,4,Kevin Curren,62 60,delray-beach,803,Delray Beach WCT,1983,world
5,Wojtek Fibak,,Mark Dickson,63 62,delray-beach,803,Delray Beach WCT,1983,world
6,Bill Scanlon,,Marcos Hocevar,62 60,delray-beach,803,Delray Beach WCT,1983,world
7,Johan Kriek,,Hans Gildemeister,61 64,delray-beach,803,Delray Beach WCT,1983,world
,Peter Fleming,8,Peter McNamara,46 64 62,delray-beach,803,Delray Beach WCT,1983,world
,Jimmy Arias,Q,Ramesh Krishnan,06 64 64,delray-beach,803,Delray Beach WCT,1983,world
,Dominique Bedel,,Pablo Arraya,26 63 64,delray-beach,803,Delray Beach WCT,1983,world
,Eddie Dibbs,,Mario Martinez,61 60,delray-beach,803,Delray Beach WCT,1983,world
,Eric Fromm,,Nduka Odizor,64 62,delray-beach,803,Delray Beach WCT,1983,world
,Tim Gullikson,,Balazs Taroczy,63 76,delray-beach,803,Delray Beach WCT,1983,world
,Cassio Motta,,Guy Forget,64 36 63,delray-beach,803,Delray Beach WCT,1983,world
,Buster C. Mottram,,Peter Elter,62 63,delray-beach,803,Delray Beach WCT,1983,world
Q,Henrik Sundstrom,,Tom Cain,46 63 75,delray-beach,803,Delray Beach WCT,1983,world
3,Jose Higueras,4,Eliot Teltscher,64 62,indian-wells,404,La Quinta,1983,world
4,Eliot Teltscher,2,Yannick Noah,64 46 64,indian-wells,404,La Quinta,1983,world
3,Jose Higueras,,Mike Bauer,36 64 75,indian-wells,404,La Quinta,1983,world
2,Yannick Noah,,Robert Van't Hof,62 36 75,indian-wells,404,La Quinta,1983,world
3,Jose Higueras,6,Sandy Mayer,60 64,indian-wells,404,La Quinta,1983,world
4,Eliot Teltscher,15,Victor Amaya,61 61,indian-wells,404,La Quinta,1983,world
,Mike Bauer,16,Brad Gilbert,76 63,indian-wells,404,La Quinta,1983,world
2,Yannick Noah,9,Henri Leconte,64 46 62,indian-wells,404,La Quinta,1983,world
3,Jose Higueras,13,Tom Gullikson,76 64,indian-wells,404,La Quinta,1983,world
