Winner Seed,Winner,Loser Seed,Loser,Score,Tournament,Tournament Code,Tournament Pretty Name,Year,Type
31,Juan Ignacio Chela,LL,Giorgio Galimberti,62 57 62 61,roland-garros,520,Roland Garros,2003,world
32,Arnaud Clement,,Lars Burgsmuller,63 63 63,roland-garros,520,Roland Garros,2003,world
Q,Galo Blanco,,Mariano Puerta,62 62 64,roland-garros,520,Roland Garros,2003,world
Q,Victor Hanescu,,Sargis Sargsian,63 75 36 62,roland-garros,520,Roland Garros,2003,world
,Nicolas Lapentti,,Franco Squillari,46 61 64 63,roland-garros,520,Roland Garros,2003,world
,Martin Verkerk,,Luis Horna,46 64 46 75 62,roland-garros,520,Roland Garros,2003,world
,Mariano Zabaleta,,Dominik Hrbaty,62 64 62,roland-garros,520,Roland Garros,2003,world
1,Lleyton Hewitt,,Brian Vahaly,64 61 676 63,roland-garros,520,Roland Garros,2003,world
2,Andre Agassi,,Karol Beck,62 63 63,roland-garros,520,Roland Garros,2003,world
3,Juan Carlos Ferrero,,Michel Kratochvil,75 75 64,roland-garros,520,Roland Garros,2003,world
4,Carlos Moya,LL,Filippo Volandri,767 46 62 63,roland-garros,520,Roland Garros,2003,world
,Luis Horna,5,Roger Federer,766 62 763,roland-garros,520,Roland Garros,2003,world
,Sargis Sargsian,6,Andy Roddick,673 61 62 64,roland-garros,520,Roland Garros,2003,world
7,Guillermo Coria,,Andre Sa,63 61 61,roland-garros,520,Roland Garros,2003,world
8,David Nalbandian,,Albert Montanes,64 63 36 75,roland-garros,520,Roland Garros,2003,world
9,Albert Costa,LL,Sergio Roitman,673 26 75 62 62,roland-garros,520,Roland Garros,2003,world
,Dominik Hrbaty,10,Paradorn Srichaphan,64 36 60 75,roland-garros,520,Roland Garros,2003,world
11,Rainer Schuettler,,Cecil Mamiit,61 26 64 62,roland-garros,520,Roland Garros,2003,world
12,Sjeng Schalken,WC,Scott Draper,62 64 36 64,roland-garros,520,Roland Garros,2003,world
13,Jiri Novak,WC,Julien Benneteau,62 63 62,roland-garros,520,Roland Garros,2003,world
14,Sebastien Grosjean,,Adrian Voinea,64 763 36 63,roland-garros,520,Roland Garros,2003,world
15,Gustavo Kuerten,,Marc Rosset,62 673 63 763,roland-garros,520,Roland Garros,2003,world
Q,Galo Blanco,16,Alex Corretja,57 63 60 75,roland-garros,520,Roland Garros,2003,world
17,Yevgeny Kafelnikov,,Julien Boutter,61 62 64,roland-garros,520,Roland Garros,2003,world
,Franco Squillari,18,Agustin Calleri,75 762 63,roland-garros,520,Roland Garros,2003,world
19,Fernando Gonzalez,,Jan-Michael Gambill,60 62 63,roland-garros,520,Roland Garros,2003,world
20,Felix Mantilla,,Hyung-Taik Lee,763 64 764,roland-garros,520,Roland Garros,2003,world
21,Gaston Gaudio,,Paul-Henri Mathieu,75 63 63,roland-garros,520,Roland Garros,2003,world
22,Wayne Ferreira,,Tomas Behrend,64 62 63,roland-garros,520,Roland Garros,2003,world
23,Younes El Aynaoui,,Antony Dupuis,64 64 64,roland-garros,520,Roland Garros,2003,world
24,James Blake,,Taylor Dent,64 63 763,roland-garros,520,Roland Garros,2003,world
25,Tim Henman,,Vladimir Voltchkov,62 63 61,roland-garros,520,Roland Garros,2003,world
26,Xavier Malisse,Q,Alex Calatrava,75 64 62,roland-garros,520,Roland Garros,2003,world
27,Mikhail Youzhny,,David Sanchez,63 60 60,roland-garros,520,Roland Garros,2003,world
28,Tommy Robredo,Q,Giovanni Lapentti,36 763 36 31 (RET),roland-garros,520,Roland Garros,2003,world
29,Vincent Spadea,,Irakli Labadze,61 36 57 64 61,roland-garros,520,Roland Garros,2003,world
30,Jarkko Nieminen,,Nicolas Escude,763 674 63 61,roland-garros,520,Roland Garros,2003,world
31,Juan Ignacio Chela,WC,Cyril Saulnier,36 763 63 75,roland-garros,520,Roland Garros,2003,world
32,Arnaud Clement,,Thomas Enqvist,63 64 62,roland-garros,520,Roland Garros,2003,world
,Mario Ancic,,Marcelo Rios,61 10 (RET),roland-garros,520,Roland Garros,2003,world
,Hicham Arazi,,Raemon Sluiter,62 763 26 60,roland-garros,520,Roland Garros,2003,world
,Jonas Bjorkman,,Max Mirnyi,61 62 64,roland-garros,520,Roland Garros,2003,world
Q,Federico Browne,,Olivier Rochus,46 26 61 61 63,roland-garros,520,Roland Garros,2003,world
,Lars Burgsmuller,,Mardy Fish,763 62 46 61,roland-garros,520,Roland Garros,2003,world
Q,Nicolas Coutelot,,Davide Sanguinetti,63 63 64,roland-garros,520,Roland Garros,2003,world
,Nikolay Davydenko,,Greg Rusedski,63 75 62,roland-garros,520,Roland Garros,2003,world
,David Ferrer,,Jurgen Melzer,62 62 762,roland-garros,520,Roland Garros,2003,world
LL,Giorgio Galimberti,LL,Ivo Heuberger,765 46 62 62,roland-garros,520,Roland Garros,2003,world
Q,Victor Hanescu,,Michael Llodra,64 63 62,roland-garros,520,Roland Garros,2003,world
,Nicolas Kiefer,Q,Todd Larkham,63 63 46 26 63,roland-garros,520,Roland Garros,2003,world
,Stefan Koubek,,Alexander Popp,75 62 63,roland-garros,520,Roland Garros,2003,world
,Nicolas Lapentti,WC,Richard Gasquet,63 764 30 (RET),roland-garros,520,Roland Garros,2003,world
,Jean-Rene Lisnard,Q,Mariano Delfino,61 64 46 64,roland-garros,520,Roland Garros,2003,world
,Ivan Ljubicic,,Karol Kucera,62 63 62,roland-garros,520,Roland Garros,2003,world
Q,Marc Lopez,WC,Nicolas Mahut,75 61 765,roland-garros,520,Roland Garros,2003,world
,Todd Martin,,Jose Acasuso,46 63 64 62,roland-garros,520,Roland Garros,2003,world
,Nicolas Massu,,Magnus Norman,64 61 63,roland-garros,520,Roland Garros,2003,world
,Olivier Mutis,WC,Jerome Golmard,62 675 62 63,roland-garros,520,Roland Garros,2003,world
,Mark Philippoussis,Q,Alex Kim,26 671 75 62 62,roland-garros,520,Roland Garros,2003,world
,Albert Portas,WC,Thierry Ascione,36 62 64 64,roland-garros,520,Roland Garros,2003,world
,Mariano Puerta,,Justin Gimelstob,62 46 761 61,roland-garros,520,Roland Garros,2003,world
Q,Christophe Rochus,Q,Hermes Gamonal,75 63 63,roland-garros,520,Roland Garros,2003,world
,Fabrice Santoro,WC,Michael Chang,75 61 61,roland-garros,520,Roland Garros,2003,world
,Flavio Saretta,,Alberto Martin,764 60 60,roland-garros,520,Roland Garros,2003,world
Q,Attila Savolt,,Andreas Vinciguerra,75 764 46 60,roland-garros,520,Roland Garros,2003,world
,Radek Stepanek,,Wayne Arthurs,61 46 61 762,roland-garros,520,Roland Garros,2003,world
,John van Lottum,Q,Dick Norman,63 36 26 63 64,roland-garros,520,Roland Garros,2003,world
Q,Julien Varlet,,Kenneth Carlsen,61 46 63 765,roland-garros,520,Roland Garros,2003,world
,Martin Verkerk,,Zeljko Krajan,63 64 64,roland-garros,520,Roland Garros,2003,world
,Fernando Vicente,Q,Alexander Waske,36 62 75 16 63,roland-garros,520,Roland Garros,2003,world
,Mariano Zabaleta,,Feliciano Lopez,62 768 60,roland-garros,520,Roland Garros,2003,world
1,Roger Federer,,Nicolas Kiefer,61 63,halle,500,Halle,2003,world
1,Roger Federer,6,Mikhail Youzhny,46 764 62,halle,500,Halle,2003,world
,Nicolas Kiefer,8,Arnaud Clement,46 764 64,halle,500,Halle,2003,world
1,Roger Federer,5,Younes El Aynaoui,75 763,halle,500,Halle,2003,world
6,Mikhail Youzhny,3,Jiri Novak,64 64,halle,500,Halle,2003,world
8,Arnaud Clement,,Karol Kucera,75 675 766,halle,500,Halle,2003,world
,Nicolas Kiefer,,Radek Stepanek,75 63,halle,500,Halle,2003,world
1,Roger Federer,,Fernando Vicente,46 62 61,halle,500,Halle,2003,world
,Radek Stepanek,2,Rainer Schuettler,64 676 63,halle,500,Halle,2003,world
3,Jiri Novak,,Stefan Koubek,64 63,halle,500,Halle,2003,world
5,Younes El Aynaoui,,Lars Burgsmuller,63 63,halle,500,Halle,2003,world
6,Mikhail Youzhny,,Jonas Bjorkman,64 75,halle,500,Halle,2003,world
8,Arnaud Clement,,Ivan Ljubicic,64 62,halle,500,Halle,2003,world
,Nicolas Kiefer,,Feliciano Lopez,61 36 75,halle,500,Halle,2003,world
,Karol Kucera,,Fabrice Santoro,63 63,halle,500,Halle,2003,world
1,Roger Federer,,Sargis Sargsian,75 61,halle,500,Halle,2003,world
2,Rainer Schuettler,,Kenneth Carlsen,63 64,halle,500,Halle,2003,world
3,Jiri Novak,WC,Hendrik Dreekmann,62 64,halle,500,Halle,2003,world
,Karol Kucera,4,Yevgeny Kafelnikov,61 678 765,halle,500,Halle,2003,world
5,Younes El Aynaoui,WC,Christopher Koderisch,61 62,halle,500,Halle,2003,world
6,Mikhail Youzhny,,Paul-Henri Mathieu,16 61 52 (RET),halle,500,Halle,2003,world
,Feliciano Lopez,7,Nikolay Davydenko,765 63,halle,500,Halle,2003,world
8,Arnaud Clement,Q,Frederic Niemeyer,63 60,halle,500,Halle,2003,world
,Jonas Bjorkman,WC,Maximilian Abel,63 64,halle,500,Halle,2003,world
,Lars Burgsmuller,Q,Jean-Claude Scherrer,64 57 64,halle,500,Halle,2003,world
,Nicolas Kiefer,,Olivier Rochus,63 60,halle,500,Halle,2003,world
,Stefan Koubek,Q,Yves Allegro,64 63,halle,500,Halle,2003,world
,Ivan Ljubicic,Q,David Prinosil,765 62,halle,500,Halle,2003,world
,Fabrice Santoro,,Brian Vahaly,62 46 63,halle,500,Halle,2003,world
,Radek Stepanek,,Nicolas Escude,36 63 30 (RET),halle,500,Halle,2003,world
,Fernando Vicente,,Hyung-Taik Lee,64 60,halle,500,Halle,2003,world
3,Andy Roddick,6) W,Sebastien Grosjean,63 63,london,311,London / Queen's Club,2003,world
3,Andy Roddick,2) W,Andre Agassi,61 675 766,london,311,London / Queen's Club,2003,world
6) W,Sebastien Grosjean,7,Tim Henman,63 64,london,311,London / Queen's Club,2003,world
6) W,Sebastien Grosjean,1,Lleyton Hewitt,63 64,london,311,London / Queen's Club,2003,world
2) W,Andre Agassi,8,Xavier Malisse,64 75,london,311,London / Queen's Club,2003,world
3,Andy Roddick,11,Taylor Dent,63 763,london,311,London / Queen's Club,2003,world
7,Tim Henman,,Antony Dupuis,61 64,london,311,London / Queen's Club,2003,world
1,Lleyton Hewitt,,Dick Norman,764 36 64,london,311,London / Queen's Club,2003,world
2) W,Andre Agassi,WC,Richard Krajicek,61 62,london,311,London / Queen's Club,2003,world
3,Andy Roddick,,Greg Rusedski,63 46 64,london,311,London / Queen's Club,2003,world
11,Taylor Dent,5,Sjeng Schalken,766 64,london,311,London / Queen's Club,2003,world
6) W,Sebastien Grosjean,Q,Todd Reid,61 64,london,311,London / Queen's Club,2003,world
7,Tim Henman,,Cyril Saulnier,675 63 63,london,311,London / Queen's Club,2003,world
8,Xavier Malisse,,Marc Rosset,764 75,london,311,London / Queen's Club,2003,world
,Antony Dupuis,,Mario Ancic,763 766,london,311,London / Queen's Club,2003,world
1,Lleyton Hewitt,,Raemon Sluiter,766 36 763,london,311,London / Queen's Club,2003,world
2) W,Andre Agassi,,Peter Luczak,765 64,london,311,London / Queen's Club,2003,world
3,Andy Roddick,Q,Rik De Voest,63 62,london,311,London / Queen's Club,2003,world
,Mario Ancic,4,Paradorn Srichaphan,63 63,london,311,London / Queen's Club,2003,world
5,Sjeng Schalken,,Todd Martin,(W/O),london,311,London / Queen's Club,2003,world
6) W,Sebastien Grosjean,,Michel Kratochvil,63 64,london,311,London / Queen's Club,2003,world
7,Tim Henman,,Davide Sanguinetti,36 63 763,london,311,London / Queen's Club,2003,world
8,Xavier Malisse,Q,Ivo Karlovic,63 763,london,311,London / Queen's Club,2003,world
,Marc Rosset,9,Jarkko Nieminen,75 75,london,311,London / Queen's Club,2003,world
Q,Todd Reid,10,Jan-Michael Gambill,61 75,london,311,London / Queen's Club,2003,world
11,Taylor Dent,,Cecil Mamiit,64 64,london,311,London / Queen's Club,2003,world
,Cyril Saulnier,12,Max Mirnyi,762 64,london,311,London / Queen's Club,2003,world
,Antony Dupuis,WC,Alex Bogdanovic,36 766 769,london,311,London / Queen's Club,2003,world
WC,Richard Krajicek,,Jan Vacek,75 26 63,london,311,London / Queen's Club,2003,world
,Dick Norman,,Andre Sa,63 767,london,311,London / Queen's Club,2003,world
,Greg Rusedski,,Hicham Arazi,64 64,london,311,London / Queen's Club,2003,world
9,Jarkko Nieminen,,Karol Beck,62 61,london,311,London / Queen's Club,2003,world
10,Jan-Michael Gambill,,Thomas Enqvist,765 765,london,311,London / Queen's Club,2003,world
11,Taylor Dent,,Robert Kendrick,62 75,london,311,London / Queen's Club,2003,world
12,Max Mirnyi,Q,George Bastl,63 64,london,311,London / Queen's Club,2003,world
,Dick Norman,13,Mardy Fish,765 763,london,311,London / Queen's Club,2003,world
WC,Richard Krajicek,14,Mark Philippoussis,764 63,london,311,London / Queen's Club,2003,world
,Greg Rusedski,15,Robby Ginepri,765 36 60,london,311,London / Queen's Club,2003,world
,Antony Dupuis,16,Wayne Arthurs,64 768,london,311,London / Queen's Club,2003,world
,Mario Ancic,,Julian Knowle,62 61,london,311,London / Queen's Club,2003,world
,Hicham Arazi,,Andrei Stoliarov,762 36 63,london,311,London / Queen's Club,2003,world
WC,Alex Bogdanovic,Q,Arvind Parmar,673 64 762,london,311,London / Queen's Club,2003,world
Q,Rik De Voest,Q,Petr Luxa,63 64,london,311,London / Queen's Club,2003,world
Q,Ivo Karlovic,,Justin Gimelstob,764 46 763,london,311,London / Queen's Club,2003,world
,Michel Kratochvil,,Gregory Carraz,63 75,london,311,London / Queen's Club,2003,world
,Peter Luczak,,Vladimir Voltchkov,63 46 62,london,311,London / Queen's Club,2003,world
,Cecil Mamiit,,Olivier Mutis,64 46 63,london,311,London / Queen's Club,2003,world
,Todd Martin,,Ricardo Mello,62 61,london,311,London / Queen's Club,2003,world
Q,Todd Reid,LL,Nicolas Mahut,63 75,london,311,London / Queen's Club,2003,world
,Marc Rosset,,John van Lottum,763 75,london,311,London / Queen's Club,2003,world
,Andre Sa,Q,Gilles Elseneer,62 761,london,311,London / Queen's Club,2003,world
,Davide Sanguinetti,,Alexander Waske,765 761,london,311,London / Queen's Club,2003,world
,Cyril Saulnier,,Scott Draper,64 64,london,311,London / Queen's Club,2003,world
,Raemon Sluiter,,Adrian Voinea,763 63,london,311,London / Queen's Club,2003,world
,Jan Vacek,WC,Goran Ivanisevic,62 62,london,311,London / Queen's Club,2003,world
,Greg Rusedski,8,Mardy Fish,63 62,nottingham,741,Nottingham,2003,world
8,Mardy Fish,,Jonas Bjorkman,675 63 64,nottingham,741,Nottingham,2003,world
,Greg Rusedski,Q,Hicham Arazi,75 75,nottingham,741,Nottingham,2003,world
,Jonas Bjorkman,7,Taylor Dent,(W/O),nottingham,741,Nottingham,2003,world
8,Mardy Fish,,Alexander Popp,46 764 64,nottingham,741,Nottingham,2003,world
Q,Hicham Arazi,,Wayne Arthurs,64 63,nottingham,741,Nottingham,2003,world
,Greg Rusedski,,Vladimir Voltchkov,46 764 764,nottingham,741,Nottingham,2003,world
,Wayne Arthurs,1,Younes El Aynaoui,64 766,nottingham,741,Nottingham,2003,world
Q,Hicham Arazi,6,Max Mirnyi,764 62,nottingham,741,Nottingham,2003,world
7,Taylor Dent,Q,Nenad Zimonjic,762 64,nottingham,741,Nottingham,2003,world
8,Mardy Fish,,Michel Kratochvil,63 64,nottingham,741,Nottingham,2003,world
,Jonas Bjorkman,WC,Arvind Parmar,765 62,nottingham,741,Nottingham,2003,world
,Alexander Popp,,Andre Sa,764 36 63,nottingham,741,Nottingham,2003,world
,Greg Rusedski,,Olivier Rochus,64 61,nottingham,741,Nottingham,2003,world
,Vladimir Voltchkov,WC,Alex Bogdanovic,64 62,nottingham,741,Nottingham,2003,world
1,Younes El Aynaoui,,Alexander Waske,762 64,nottingham,741,Nottingham,2003,world
,Jonas Bjorkman,2,Mikhail Youzhny,62 60,nottingham,741,Nottingham,2003,world
,Greg Rusedski,3,Jarkko Nieminen,64 64,nottingham,741,Nottingham,2003,world
,Alexander Popp,4,Vincent Spadea,75 64,nottingham,741,Nottingham,2003,world
WC,Alex Bogdanovic,5,Jan-Michael Gambill,64 57 64,nottingham,741,Nottingham,2003,world
6,Max Mirnyi,,Robby Ginepri,63 64,nottingham,741,Nottingham,2003,world
7,Taylor Dent,,Brian Vahaly,63 64,nottingham,741,Nottingham,2003,world
8,Mardy Fish,,Hyung-Taik Lee,64 36 61,nottingham,741,Nottingham,2003,world
Q,Hicham Arazi,,Sargis Sargsian,64 36 63,nottingham,741,Nottingham,2003,world
,Wayne Arthurs,Q,Bob Bryan,7617 75,nottingham,741,Nottingham,2003,world
,Michel Kratochvil,,Stefan Koubek,64 63,nottingham,741,Nottingham,2003,world
WC,Arvind Parmar,,Paul-Henri Mathieu,64 764,nottingham,741,Nottingham,2003,world
,Olivier Rochus,,Irakli Labadze,60 41 (RET),nottingham,741,Nottingham,2003,world
,Andre Sa,WC,Jamie Delgado,674 762 764,nottingham,741,Nottingham,2003,world
,Vladimir Voltchkov,,Justin Gimelstob,61 75,nottingham,741,Nottingham,2003,world
Q,Nenad Zimonjic,Q,Jonathan Marray,62 64,nottingham,741,Nottingham,2003,world
3,Sjeng Schalken,7,Arnaud Clement,63 64,s-hertogenbosch,440,'s-Hertogenbosch,2003,world
3,Sjeng Schalken,,Raemon Sluiter,63 64,s-hertogenbosch,440,'s-Hertogenbosch,2003,world
7,Arnaud Clement,,Jan Vacek,63 64,s-hertogenbosch,440,'s-Hertogenbosch,2003,world
,Jan Vacek,1) W,Jiri Novak,64 64,s-hertogenbosch,440,'s-Hertogenbosch,2003,world
3,Sjeng Schalken,6,Tommy Robredo,75 64,s-hertogenbosch,440,'s-Hertogenbosch,2003,world
7,Arnaud Clement,,Fernando Vicente,46 63 60,s-hertogenbosch,440,'s-Hertogenbosch,2003,world
,Raemon Sluiter,,John van Lottum,64 75,s-hertogenbosch,440,'s-Hertogenbosch,2003,world
1) W,Jiri Novak,,Olivier Mutis,62 64,s-hertogenbosch,440,'s-Hertogenbosch,2003,world
,Raemon Sluiter,2,Paradorn Srichaphan,75 64,s-hertogenbosch,440,'s-Hertogenbosch,2003,world
3,Sjeng Schalken,,Christophe Rochus,60 60,s-hertogenbosch,440,'s-Hertogenbosch,2003,world
,Jan Vacek,5,Sebastien Grosjean,64 36 62,s-hertogenbosch,440,'s-Hertogenbosch,2003,world
6,Tommy Robredo,,Kenneth Carlsen,64 26 63,s-hertogenbosch,440,'s-Hertogenbosch,2003,world
7,Arnaud Clement,WC,Dennis Van Scheppingen,764 675 63,s-hertogenbosch,440,'s-Hertogenbosch,2003,world
,John van Lottum,Q,Frantisek Cermak,64 63,s-hertogenbosch,440,'s-Hertogenbosch,2003,world
,Fernando Vicente,,Lars Burgsmuller,46 64 64,s-hertogenbosch,440,'s-Hertogenbosch,2003,world
1) W,Jiri Novak,,Jurgen Melzer,61 63,s-hertogenbosch,440,'s-Hertogenbosch,2003,world
2,Paradorn Srichaphan,Q,Paul Logtens,64 46 64,s-hertogenbosch,440,'s-Hertogenbosch,2003,world
3,Sjeng Schalken,,Albert Portas,62 62,s-hertogenbosch,440,'s-Hertogenbosch,2003,world
,Lars Burgsmuller,4,Martin Verkerk,36 64 7611,s-hertogenbosch,440,'s-Hertogenbosch,2003,world
5,Sebastien Grosjean,Q,Philipp Petzschner,62 57 63,s-hertogenbosch,440,'s-Hertogenbosch,2003,world
6,Tommy Robredo,LL,Frank Moser,57 761 62,s-hertogenbosch,440,'s-Hertogenbosch,2003,world
7,Arnaud Clement,WC,Fred Hemmes,62 63,s-hertogenbosch,440,'s-Hertogenbosch,2003,world
,John van Lottum,8,Jose Acasuso,63 62,s-hertogenbosch,440,'s-Hertogenbosch,2003,world
,Kenneth Carlsen,Q,Yves Allegro,64 63,s-hertogenbosch,440,'s-Hertogenbosch,2003,world
Q,Frantisek Cermak,,Nicolas Kiefer,63 (RET),s-hertogenbosch,440,'s-Hertogenbosch,2003,world
,Olivier Mutis,,Richard Krajicek,64 764,s-hertogenbosch,440,'s-Hertogenbosch,2003,world
,Christophe Rochus,,Mario Ancic,62 63,s-hertogenbosch,440,'s-Hertogenbosch,2003,world
,Raemon Sluiter,,Karol Beck,63 75,s-hertogenbosch,440,'s-Hertogenbosch,2003,world
,Jan Vacek,,Antony Dupuis,762 63,s-hertogenbosch,440,'s-Hertogenbosch,2003,world
WC,Dennis Van Scheppingen,,Feliciano Lopez,36 64 63,s-hertogenbosch,440,'s-Hertogenbosch,2003,world
,Fernando Vicente,,Davide Sanguinetti,06 7610 62,s-hertogenbosch,440,'s-Hertogenbosch,2003,world
4,Roger Federer,,Mark Philippoussis,765 62 763,wimbledon,540,Wimbledon,2003,world
4,Roger Federer,5,Andy Roddick,766 63 63,wimbledon,540,Wimbledon,2003,world
,Mark Philippoussis,13,Sebastien Grosjean,763 63 63,wimbledon,540,Wimbledon,2003,world
4,Roger Federer,8,Sjeng Schalken,63 64 64,wimbledon,540,Wimbledon,2003,world
5,Andy Roddick,,Jonas Bjorkman,64 62 64,wimbledon,540,Wimbledon,2003,world
13,Sebastien Grosjean,10,Tim Henman,768 36 63 64,wimbledon,540,Wimbledon,2003,world
,Mark Philippoussis,,Alexander Popp,46 46 63 63 86,wimbledon,540,Wimbledon,2003,world
,Mark Philippoussis,2,Andre Agassi,63 26 674 63 64,wimbledon,540,Wimbledon,2003,world
13,Sebastien Grosjean,3,Juan Carlos Ferrero,62 46 762 763,wimbledon,540,Wimbledon,2003,world
4,Roger Federer,,Feliciano Lopez,765 64 64,wimbledon,540,Wimbledon,2003,world
5,Andy Roddick,12,Paradorn Srichaphan,64 36 63 62,wimbledon,540,Wimbledon,2003,world
10,Tim Henman,6,David Nalbandian,62 674 75 63,wimbledon,540,Wimbledon,2003,world
8,Sjeng Schalken,9,Rainer Schuettler,75 64 75,wimbledon,540,Wimbledon,2003,world
,Jonas Bjorkman,,Max Mirnyi,64 36 63 764,wimbledon,540,Wimbledon,2003,world
,Alexander Popp,,Olivier Rochus,57 63 64 62,wimbledon,540,Wimbledon,2003,world
2,Andre Agassi,27,Younes El Aynaoui,57 64 764 764,wimbledon,540,Wimbledon,2003,world
3,Juan Carlos Ferrero,,Sargis Sargsian,64 64 26 64,wimbledon,540,Wimbledon,2003,world
4,Roger Federer,,Mardy Fish,63 61 46 61,wimbledon,540,Wimbledon,2003,world
5,Andy Roddick,25,Tommy Robredo,765 64 64,wimbledon,540,Wimbledon,2003,world
6,David Nalbandian,,Karol Kucera,64 57 671 64 62,wimbledon,540,Wimbledon,2003,world
8,Sjeng Schalken,LL,Victor Hanescu,62 64 763,wimbledon,540,Wimbledon,2003,world
9,Rainer Schuettler,,Todd Martin,46 75 671 61 75,wimbledon,540,Wimbledon,2003,world
10,Tim Henman,Q,Robin Soderling,63 61 64,wimbledon,540,Wimbledon,2003,world
,Alexander Popp,11,Jiri Novak,63 64 763,wimbledon,540,Wimbledon,2003,world
12,Paradorn Srichaphan,,Rafael Nadal,64 64 62,wimbledon,540,Wimbledon,2003,world
13,Sebastien Grosjean,Q,Wesley Moodie,675 62 64 64,wimbledon,540,Wimbledon,2003,world
,Olivier Rochus,30,Jarkko Nieminen,765 63 61,wimbledon,540,Wimbledon,2003,world
,Mark Philippoussis,35,Radek Stepanek,46 767 64 766,wimbledon,540,Wimbledon,2003,world
,Jonas Bjorkman,,Justin Gimelstob,61 63 63,wimbledon,540,Wimbledon,2003,world
,Feliciano Lopez,,Flavio Saretta,64 64 64,wimbledon,540,Wimbledon,2003,world
,Max Mirnyi,Q,Ivo Karlovic,765 36 63 764,wimbledon,540,Wimbledon,2003,world
2,Andre Agassi,,Lars Burgsmuller,63 764 63,wimbledon,540,Wimbledon,2003,world
3,Juan Carlos Ferrero,,Nicolas Escude,675 63 63 (RET),wimbledon,540,Wimbledon,2003,world
4,Roger Federer,,Stefan Koubek,75 61 61,wimbledon,540,Wimbledon,2003,world
5,Andy Roddick,,Greg Rusedski,764 761 75,wimbledon,540,Wimbledon,2003,world
6,David Nalbandian,,Andre Sa,62 75 62,wimbledon,540,Wimbledon,2003,world
8,Sjeng Schalken,,Nicolas Lapentti,62 36 673 764 63,wimbledon,540,Wimbledon,2003,world
9,Rainer Schuettler,,Fabrice Santoro,62 63 63,wimbledon,540,Wimbledon,2003,world
10,Tim Henman,Q,Michael Llodra,64 64 63,wimbledon,540,Wimbledon,2003,world
11,Jiri Novak,,David Ferrer,62 75 63,wimbledon,540,Wimbledon,2003,world
12,Paradorn Srichaphan,,Olivier Mutis,46 16 764 75 75,wimbledon,540,Wimbledon,2003,world
13,Sebastien Grosjean,,Wayne Arthurs,63 64 6712 63,wimbledon,540,Wimbledon,2003,world
,Justin Gimelstob,15,Arnaud Clement,26 63 64 672 61,wimbledon,540,Wimbledon,2003,world
,Feliciano Lopez,16,Mikhail Youzhny,765 63 62,wimbledon,540,Wimbledon,2003,world
,Todd Martin,17,Gustavo Kuerten,764 64 64,wimbledon,540,Wimbledon,2003,world
,Flavio Saretta,23,Agustin Calleri,64 6713 62 675 108,wimbledon,540,Wimbledon,2003,world
25,Tommy Robredo,,Brian Vahaly,64 64 62,wimbledon,540,Wimbledon,2003,world
,Sargis Sargsian,26,James Blake,62 763 62,wimbledon,540,Wimbledon,2003,world
27,Younes El Aynaoui,,Nicolas Massu,765 36 764 64,wimbledon,540,Wimbledon,2003,world
30,Jarkko Nieminen,LL,Stefano Galvani,64 57 64 763,wimbledon,540,Wimbledon,2003,world
LL,Victor Hanescu,32,Juan Ignacio Chela,62 61 64,wimbledon,540,Wimbledon,2003,world
35,Radek Stepanek,,Scott Draper,766 63 61,wimbledon,540,Wimbledon,2003,world
,Jonas Bjorkman,,Jurgen Melzer,64 62 26 63,wimbledon,540,Wimbledon,2003,world
,Mardy Fish,,Jan-Michael Gambill,64 64 61,wimbledon,540,Wimbledon,2003,world
Q,Ivo Karlovic,Q,Paul Baccanello,64 763 57 62,wimbledon,540,Wimbledon,2003,world
,Karol Kucera,Q,Takao Suzuki,63 75 62,wimbledon,540,Wimbledon,2003,world
,Max Mirnyi,,Ivan Ljubicic,63 64 26 62,wimbledon,540,Wimbledon,2003,world
Q,Wesley Moodie,Q,Frederic Niemeyer,768 46 26 61 75,wimbledon,540,Wimbledon,2003,world
,Rafael Nadal,WC,Lee Childs,62 64 63,wimbledon,540,Wimbledon,2003,world
,Mark Philippoussis,Q,Cyril Saulnier,63 62 762,wimbledon,540,Wimbledon,2003,world
,Alexander Popp,,Raemon Sluiter,764 46 63 675 62,wimbledon,540,Wimbledon,2003,world
,Olivier Rochus,,Antony Dupuis,26 63 46 765 64,wimbledon,540,Wimbledon,2003,world
Q,Robin Soderling,Q,Gilles Elseneer,26 768 64 63,wimbledon,540,Wimbledon,2003,world
Q,Ivo Karlovic,1,Lleyton Hewitt,16 765 63 64,wimbledon,540,Wimbledon,2003,world
2,Andre Agassi,WC,Jamie Delgado,64 60 57 64,wimbledon,540,Wimbledon,2003,world
3,Juan Carlos Ferrero,,Jean-Rene Lisnard,62 61 63,wimbledon,540,Wimbledon,2003,world
4,Roger Federer,,Hyung-Taik Lee,63 63 762,wimbledon,540,Wimbledon,2003,world
5,Andy Roddick,,Davide Sanguinetti,62 63 63,wimbledon,540,Wimbledon,2003,world
6,David Nalbandian,,Vladimir Voltchkov,75 64 62,wimbledon,540,Wimbledon,2003,world
,Olivier Rochus,7,Guillermo Coria,75 764 63,wimbledon,540,Wimbledon,2003,world
8,Sjeng Schalken,WC,Arvind Parmar,63 64 61,wimbledon,540,Wimbledon,2003,world
9,Rainer Schuettler,,Michel Kratochvil,63 64 674 75,wimbledon,540,Wimbledon,2003,world
