Winner Seed,Winner,Loser Seed,Loser,Score,Tournament,Tournament Code,Tournament Pretty Name,Year,Type
,Patrik Kuhnen,,Veli Paloheimo,60 64,adelaide,7308,Adelaide,1991,world
,Nicklas Kulti,,Aki Rahunen,64 60,adelaide,7308,Adelaide,1991,world
,Fabrice Santoro,,Thierry Champion,62 63,adelaide,7308,Adelaide,1991,world
Q,Martin Sinner,,Eric Jelen,63 761,adelaide,7308,Adelaide,1991,world
WC,Jason Stoltenberg,Q,Jacco Eltingh,63 64,adelaide,7308,Adelaide,1991,world
Q,Slobodan Zivojinovic,,Mark Kratzmann,63 36 766,adelaide,7308,Adelaide,1991,world
3,Richard Fromberg,,Lars Jonsson,61 64 64,wellington,354,Wellington,1991,world
3,Richard Fromberg,,Christian Bergstrom,63 57 768,wellington,354,Wellington,1991,world
,Lars Jonsson,6,Omar Camporese,57 63 763,wellington,354,Wellington,1991,world
3,Richard Fromberg,,Ramesh Krishnan,57 64 75,wellington,354,Wellington,1991,world
6,Omar Camporese,,Thomas Hogstedt,63 763,wellington,354,Wellington,1991,world
,Christian Bergstrom,Q,Dimitri Poliakov,62 764,wellington,354,Wellington,1991,world
,Lars Jonsson,,Andrew Sznajder,62 62,wellington,354,Wellington,1991,world
3,Richard Fromberg,,Marian Vajda,62 62,wellington,354,Wellington,1991,world
,Ramesh Krishnan,5,Luiz Mattar,61 75,wellington,354,Wellington,1991,world
6,Omar Camporese,Q,Markus Zoecke,64 60,wellington,354,Wellington,1991,world
,Andrew Sznajder,7,Alex Antonitsch,64 62,wellington,354,Wellington,1991,world
Q,Dimitri Poliakov,8,Javier Sanchez,62 64,wellington,354,Wellington,1991,world
,Christian Bergstrom,,Patrick McEnroe,63 62,wellington,354,Wellington,1991,world
,Thomas Hogstedt,,Robbie Weiss,63 63,wellington,354,Wellington,1991,world
,Lars Jonsson,,Jaime Oncins,62 62,wellington,354,Wellington,1991,world
,Christian Bergstrom,1,Andrei Cherkasov,765 768,wellington,354,Wellington,1991,world
,Lars Jonsson,2,Alexander Volkov,64 62,wellington,354,Wellington,1991,world
3,Richard Fromberg,,Luis Herrera,75 62,wellington,354,Wellington,1991,world
,Thomas Hogstedt,4,Karel Novacek,64 16 64,wellington,354,Wellington,1991,world
5,Luiz Mattar,WC,Kelly Evernden,64 64,wellington,354,Wellington,1991,world
6,Omar Camporese,,Brian Garrow,61 61,wellington,354,Wellington,1991,world
7,Alex Antonitsch,,Joao Cunha-Silva,62 64,wellington,354,Wellington,1991,world
8,Javier Sanchez,Q,Sergio Casal,63 36 63,wellington,354,Wellington,1991,world
,Ramesh Krishnan,WC,Brett Steven,62 26 75,wellington,354,Wellington,1991,world
,Patrick McEnroe,,Bryan Shelton,63 61,wellington,354,Wellington,1991,world
,Jaime Oncins,,MaliVai Washington,61 16 764,wellington,354,Wellington,1991,world
Q,Dimitri Poliakov,WC,Bruce Derlin,62 46 64,wellington,354,Wellington,1991,world
,Andrew Sznajder,,Tarik Benhabiles,64 63,wellington,354,Wellington,1991,world
,Marian Vajda,,Francisco Clavet,64 62,wellington,354,Wellington,1991,world
,Robbie Weiss,,Renzo Furlan,674 62 64,wellington,354,Wellington,1991,world
Q,Markus Zoecke,Q,Daniel Vacek,63 63,wellington,354,Wellington,1991,world
4,Karel Novacek,,Jean-Philippe Fleurian,765 764,auckland,301,Auckland,1991,world
4,Karel Novacek,,Marian Vajda,64 46 60,auckland,301,Auckland,1991,world
,Jean-Philippe Fleurian,5,Luiz Mattar,36 64 63,auckland,301,Auckland,1991,world
,Jean-Philippe Fleurian,1,Emilio Sanchez,62 765,auckland,301,Auckland,1991,world
4,Karel Novacek,,Lars Jonsson,(W/O),auckland,301,Auckland,1991,world
5,Luiz Mattar,,Christian Bergstrom,(W/O),auckland,301,Auckland,1991,world
,Marian Vajda,,Patrik Kuhnen,46 63 64,auckland,301,Auckland,1991,world
1,Emilio Sanchez,Q,MaliVai Washington,64 36 765,auckland,301,Auckland,1991,world
,Marian Vajda,2,Andrei Chesnokov,61 57 75,auckland,301,Auckland,1991,world
4,Karel Novacek,Q,Grant Connell,64 64,auckland,301,Auckland,1991,world
5,Luiz Mattar,,Jaime Yzaga,62 62,auckland,301,Auckland,1991,world
,Lars Jonsson,6,Omar Camporese,75 36 75,auckland,301,Auckland,1991,world
,Patrik Kuhnen,7,Alex Antonitsch,46 64 75,auckland,301,Auckland,1991,world
,Christian Bergstrom,Q,Chuck Adams,63 46 763,auckland,301,Auckland,1991,world
,Jean-Philippe Fleurian,,Eric Jelen,63 61,auckland,301,Auckland,1991,world
1,Emilio Sanchez,,Renzo Furlan,64 61,auckland,301,Auckland,1991,world
2,Andrei Chesnokov,,Aki Rahunen,64 61,auckland,301,Auckland,1991,world
Q,Chuck Adams,3,Richard Fromberg,63 64,auckland,301,Auckland,1991,world
4,Karel Novacek,,Alexander Mronz,36 75 63,auckland,301,Auckland,1991,world
5,Luiz Mattar,Q,David Engel,06 765 64,auckland,301,Auckland,1991,world
6,Omar Camporese,,Francisco Clavet,62 63,auckland,301,Auckland,1991,world
7,Alex Antonitsch,,Udo Riglewski,63 60,auckland,301,Auckland,1991,world
,Eric Jelen,8,Gilad Bloom,63 16 64,auckland,301,Auckland,1991,world
,Christian Bergstrom,,Javier Sanchez,62 61,auckland,301,Auckland,1991,world
Q,Grant Connell,,Veli Paloheimo,75 16 64,auckland,301,Auckland,1991,world
,Jean-Philippe Fleurian,WC,Brett Steven,26 61 62,auckland,301,Auckland,1991,world
,Lars Jonsson,,Martin Sinner,36 62 63,auckland,301,Auckland,1991,world
,Patrik Kuhnen,,Ramesh Krishnan,62 64,auckland,301,Auckland,1991,world
,Marian Vajda,,Robbie Weiss,61 63,auckland,301,Auckland,1991,world
Q,MaliVai Washington,WC,Steve Guy,63 62,auckland,301,Auckland,1991,world
,Jaime Yzaga,WC,Kelly Evernden,62 766,auckland,301,Auckland,1991,world
3,Guy Forget,,Michael Stich,63 64,sydney,338,Sydney Outdoor,1991,world
3,Guy Forget,,Derrick Rostagno,60 62,sydney,338,Sydney Outdoor,1991,world
,Michael Stich,,Magnus Gustafsson,766 64,sydney,338,Sydney Outdoor,1991,world
3,Guy Forget,Q,Fabrice Santoro,61 62,sydney,338,Sydney Outdoor,1991,world
,Magnus Gustafsson,WC,Darren Cahill,75 64,sydney,338,Sydney Outdoor,1991,world
,Derrick Rostagno,,Martin Jaite,61 63,sydney,338,Sydney Outdoor,1991,world
,Michael Stich,Q,Johan Anderson,63 60,sydney,338,Sydney Outdoor,1991,world
3,Guy Forget,,Todd Woodbridge,61 60,sydney,338,Sydney Outdoor,1991,world
,Michael Stich,4,Jakob Hlasek,36 764 64,sydney,338,Sydney Outdoor,1991,world
Q,Fabrice Santoro,6,Aaron Krickstein,75 16 63,sydney,338,Sydney Outdoor,1991,world
,Martin Jaite,7,Andrei Cherkasov,64 61,sydney,338,Sydney Outdoor,1991,world
Q,Johan Anderson,,Jimmy Arias,64 63,sydney,338,Sydney Outdoor,1991,world
WC,Darren Cahill,Q,Richard Krajicek,64 64,sydney,338,Sydney Outdoor,1991,world
,Magnus Gustafsson,,Amos Mansdorf,761 63,sydney,338,Sydney Outdoor,1991,world
,Derrick Rostagno,WC,Wally Masur,64 764,sydney,338,Sydney Outdoor,1991,world
WC,Wally Masur,1,Ivan Lendl,26 765 (RET),sydney,338,Sydney Outdoor,1991,world
,Magnus Gustafsson,2,Jonas Svensson,36 64 64,sydney,338,Sydney Outdoor,1991,world
3,Guy Forget,,Scott Davis,63 63,sydney,338,Sydney Outdoor,1991,world
4,Jakob Hlasek,,Nicklas Kulti,765 62,sydney,338,Sydney Outdoor,1991,world
Q,Johan Anderson,5,Jay Berger,63 64,sydney,338,Sydney Outdoor,1991,world
6,Aaron Krickstein,WC,Jason Stoltenberg,675 61 61,sydney,338,Sydney Outdoor,1991,world
7,Andrei Cherkasov,,David Wheaton,62 60,sydney,338,Sydney Outdoor,1991,world
Q,Richard Krajicek,8,Marc Rosset,63 62,sydney,338,Sydney Outdoor,1991,world
,Jimmy Arias,,Petr Korda,57 62 62,sydney,338,Sydney Outdoor,1991,world
WC,Darren Cahill,,Sergi Bruguera,64 16 64,sydney,338,Sydney Outdoor,1991,world
,Martin Jaite,Q,Guillaume Raoux,64 64,sydney,338,Sydney Outdoor,1991,world
,Amos Mansdorf,,Mark Koevermans,63 36 61,sydney,338,Sydney Outdoor,1991,world
,Derrick Rostagno,,Horst Skoff,62 62,sydney,338,Sydney Outdoor,1991,world
Q,Fabrice Santoro,,Carl-Uwe Steeb,75 62,sydney,338,Sydney Outdoor,1991,world
,Michael Stich,,Alexander Volkov,64 63,sydney,338,Sydney Outdoor,1991,world
,Todd Woodbridge,,Magnus Larsson,62 75,sydney,338,Sydney Outdoor,1991,world
2,Boris Becker,3,Ivan Lendl,16 64 64 64,australian-open,580,Australian Open,1991,world
3,Ivan Lendl,1,Stefan Edberg,64 57 36 763 64,australian-open,580,Australian Open,1991,world
2,Boris Becker,,Patrick McEnroe,672 64 61 64,australian-open,580,Australian Open,1991,world
1,Stefan Edberg,,Jaime Yzaga,62 63 62,australian-open,580,Australian Open,1991,world
2,Boris Becker,10,Guy Forget,62 76 63,australian-open,580,Australian Open,1991,world
3,Ivan Lendl,,Goran Prpic,60 76 76,australian-open,580,Australian Open,1991,world
,Patrick McEnroe,,Cristiano Caratti,76 63 46 46 62,australian-open,580,Australian Open,1991,world
1,Stefan Edberg,16,Jim Courier,46 60 64 57 62,australian-open,580,Australian Open,1991,world
2,Boris Becker,Q,Wayne Ferreira,64 765 64,australian-open,580,Australian Open,1991,world
3,Ivan Lendl,13,Aaron Krickstein,62 62 61,australian-open,580,Australian Open,1991,world
10,Guy Forget,,Todd Woodbridge,64 36 63 64,australian-open,580,Australian Open,1991,world
,Cristiano Caratti,,Richard Krajicek,63 64 674 36 64,australian-open,580,Australian Open,1991,world
,Patrick McEnroe,,Mark Woodforde,62 64 61,australian-open,580,Australian Open,1991,world
,Goran Prpic,Q,Jan Siemerink,763 673 60 767,australian-open,580,Australian Open,1991,world
,Jaime Yzaga,,Mats Wilander,75 26 61 36 61,australian-open,580,Australian Open,1991,world
1,Stefan Edberg,,Pat Cash,766 75 62,australian-open,580,Australian Open,1991,world
2,Boris Becker,,Omar Camporese,764 765 06 46 1412,australian-open,580,Australian Open,1991,world
3,Ivan Lendl,,Magnus Gustafsson,46 62 63 62,australian-open,580,Australian Open,1991,world
,Goran Prpic,5,Goran Ivanisevic,63 64 63,australian-open,580,Australian Open,1991,world
,Mats Wilander,7,Brad Gilbert,766 61 64,australian-open,580,Australian Open,1991,world
,Todd Woodbridge,8,Jonas Svensson,75 62 61,australian-open,580,Australian Open,1991,world
10,Guy Forget,,Michael Stich,765 766 46 63,australian-open,580,Australian Open,1991,world
,Patrick McEnroe,12,Jay Berger,61 75 75,australian-open,580,Australian Open,1991,world
13,Aaron Krickstein,,Patrik Kuhnen,64 64 61,australian-open,580,Australian Open,1991,world
16,Jim Courier,,Jaime Oncins,63 61 61,australian-open,580,Australian Open,1991,world
,Cristiano Caratti,LL,Glenn Layendecker,64 64 57 46 75,australian-open,580,Australian Open,1991,world
Q,Wayne Ferreira,,Jacco Eltingh,62 64 62,australian-open,580,Australian Open,1991,world
,Richard Krajicek,,Darren Cahill,675 63 63 764,australian-open,580,Australian Open,1991,world
Q,Jan Siemerink,,Mark Koevermans,46 62 64 36 61,australian-open,580,Australian Open,1991,world
,Mark Woodforde,,Grant Connell,64 36 75 63,australian-open,580,Australian Open,1991,world
,Jaime Yzaga,,Jimmy Arias,36 766 61 63,australian-open,580,Australian Open,1991,world
1,Stefan Edberg,,Eduardo Masso,61 62 63,australian-open,580,Australian Open,1991,world
2,Boris Becker,,Marian Vajda,64 61 63,australian-open,580,Australian Open,1991,world
3,Ivan Lendl,,Scott Davis,763 63 62,australian-open,580,Australian Open,1991,world
5,Goran Ivanisevic,,Ramesh Krishnan,64 36 46 61 62,australian-open,580,Australian Open,1991,world
7,Brad Gilbert,,Richard Fromberg,46 64 64 46 60,australian-open,580,Australian Open,1991,world
8,Jonas Svensson,,Francisco Clavet,62 75 36 61,australian-open,580,Australian Open,1991,world
10,Guy Forget,,Alexander Mronz,674 64 64 62,australian-open,580,Australian Open,1991,world
12,Jay Berger,,Todd Witsken,61 63 60,australian-open,580,Australian Open,1991,world
13,Aaron Krickstein,,Amos Mansdorf,75 36 764 62,australian-open,580,Australian Open,1991,world
,Darren Cahill,14,Andrei Cherkasov,46 26 63 75 75,australian-open,580,Australian Open,1991,world
16,Jim Courier,,Gilad Bloom,62 63 62,australian-open,580,Australian Open,1991,world
,Jimmy Arias,Q,Bart Wuyts,63 61 62,australian-open,580,Australian Open,1991,world
,Omar Camporese,,Paul Haarhuis,75 75 36 63,australian-open,580,Australian Open,1991,world
,Cristiano Caratti,,David Engel,36 62 63 64,australian-open,580,Australian Open,1991,world
,Pat Cash,,Christo Van Rensburg,766 64 64,australian-open,580,Australian Open,1991,world
,Grant Connell,,Anders Jarryd,61 75 62,australian-open,580,Australian Open,1991,world
,Jacco Eltingh,,Jean-Philippe Fleurian,61 36 764 36 61,australian-open,580,Australian Open,1991,world
Q,Wayne Ferreira,Q,Lars-Anders Wahlgren,62 64 768,australian-open,580,Australian Open,1991,world
,Magnus Gustafsson,,Wally Masur,75 36 764 60,australian-open,580,Australian Open,1991,world
,Mark Koevermans,,Jason Stoltenberg,63 63 63,australian-open,580,Australian Open,1991,world
,Richard Krajicek,,Petr Korda,46 763 63 64,australian-open,580,Australian Open,1991,world
,Patrik Kuhnen,Q,Slava Dosedel,62 64 64,australian-open,580,Australian Open,1991,world
LL,Glenn Layendecker,,Peter Lundgren,36 16 75 63 64,australian-open,580,Australian Open,1991,world
,Patrick McEnroe,WC,Johan Anderson,63 63 57 61,australian-open,580,Australian Open,1991,world
,Jaime Oncins,,Nuno Marques,63 60 62,australian-open,580,Australian Open,1991,world
,Goran Prpic,,Luiz Mattar,63 61 61,australian-open,580,Australian Open,1991,world
Q,Jan Siemerink,,Carl-Uwe Steeb,62 57 46 64 62,australian-open,580,Australian Open,1991,world
,Michael Stich,,Martin Jaite,63 764 762,australian-open,580,Australian Open,1991,world
,Mats Wilander,Q,Christian Saceanu,76 64 36 46 64,australian-open,580,Australian Open,1991,world
,Todd Woodbridge,,Christian Bergstrom,61 06 62 764,australian-open,580,Australian Open,1991,world
,Mark Woodforde,,Bryan Shelton,763 63 63,australian-open,580,Australian Open,1991,world
,Jaime Yzaga,LL,Michiel Schapers,762 64 62,australian-open,580,Australian Open,1991,world
1,Stefan Edberg,Q,Dimitri Poliakov,61 766 62,australian-open,580,Australian Open,1991,world
2,Boris Becker,,Jeremy Bates,64 62 63,australian-open,580,Australian Open,1991,world
3,Ivan Lendl,,Tarik Benhabiles,61 61 63,australian-open,580,Australian Open,1991,world
5,Goran Ivanisevic,,Sergi Bruguera,64 06 61 64,australian-open,580,Australian Open,1991,world
,Mark Woodforde,6,Emilio Sanchez,06 75 765 62,australian-open,580,Australian Open,1991,world
7,Brad Gilbert,,David Wheaton,64 46 63 765,australian-open,580,Australian Open,1991,world
8,Jonas Svensson,,Thierry Champion,63 64 61,australian-open,580,Australian Open,1991,world
,Jimmy Arias,9,Andrei Chesnokov,60 63 46 26 64,australian-open,580,Australian Open,1991,world
10,Guy Forget,,Horst Skoff,765 62 64,australian-open,580,Australian Open,1991,world
,Jason Stoltenberg,11,Jakob Hlasek,06 64 75 64,australian-open,580,Australian Open,1991,world
12,Jay Berger,,Magnus Larsson,63 64 60,australian-open,580,Australian Open,1991,world
13,Aaron Krickstein,,Simon Youl,64 64 64,australian-open,580,Australian Open,1991,world
14,Andrei Cherkasov,,Derrick Rostagno,36 64 61 46 108,australian-open,580,Australian Open,1991,world
Q,Lars-Anders Wahlgren,15,Marc Rosset,46 26 764 63 97,australian-open,580,Australian Open,1991,world
16,Jim Courier,,Jan Gunnarsson,63 64 62,australian-open,580,Australian Open,1991,world
WC,Johan Anderson,,Aki Rahunen,62 64 63,australian-open,580,Australian Open,1991,world
,Christian Bergstrom,,Cedric Pioline,64 62 16 764,australian-open,580,Australian Open,1991,world
,Gilad Bloom,LL,Diego Perez,75 62 63,australian-open,580,Australian Open,1991,world
,Darren Cahill,Q,Jonathan Canter,61 64 63,australian-open,580,Australian Open,1991,world
,Omar Camporese,Q,Markus Zoecke,36 62 765 64,australian-open,580,Australian Open,1991,world
,Cristiano Caratti,WC,Broderick Dyke,62 36 64 63,australian-open,580,Australian Open,1991,world
,Pat Cash,,Karel Novacek,62 64 61,australian-open,580,Australian Open,1991,world
,Francisco Clavet,Q,Andrew Castle,677 62 61 62,australian-open,580,Australian Open,1991,world
,Grant Connell,,Nicklas Kroon,61 64 62,australian-open,580,Australian Open,1991,world
,Scott Davis,,Alex Antonitsch,36 62 64 63,australian-open,580,Australian Open,1991,world
Q,Slava Dosedel,Q,Javier Frana,75 26 63 63,australian-open,580,Australian Open,1991,world
,Jacco Eltingh,,Robbie Weiss,36 62 63 75,australian-open,580,Australian Open,1991,world
,David Engel,,Kelly Evernden,63 26 61 60,australian-open,580,Australian Open,1991,world
Q,Wayne Ferreira,,Fernando Luna,61 63 62,australian-open,580,Australian Open,1991,world
,Jean-Philippe Fleurian,,Renzo Furlan,61 60 60,australian-open,580,Australian Open,1991,world
,Richard Fromberg,WC,Peter Doohan,64 765 75,australian-open,580,Australian Open,1991,world
,Magnus Gustafsson,WC,Jamie Morgan,61 60 63,australian-open,580,Australian Open,1991,world
,Paul Haarhuis,,Javier Sanchez,26 61 62 763,australian-open,580,Australian Open,1991,world
,Martin Jaite,,Luis Herrera,63 61 36 674 64,australian-open,580,Australian Open,1991,world
,Anders Jarryd,,Gary Muller,64 63 61,australian-open,580,Australian Open,1991,world
,Mark Koevermans,,David Pate,64 62 36 26 60,australian-open,580,Australian Open,1991,world
,Petr Korda,,Alexander Volkov,61 16 16 64 75,australian-open,580,Australian Open,1991,world
,Richard Krajicek,,Fabrice Santoro,26 61 62 63,australian-open,580,Australian Open,1991,world
,Ramesh Krishnan,,Eric Jelen,766 (RET),australian-open,580,Australian Open,1991,world
,Patrik Kuhnen,,Guillaume Raoux,75 64 764,australian-open,580,Australian Open,1991,world
LL,Glenn Layendecker,,Udo Riglewski,63 63 46 677 62,australian-open,580,Australian Open,1991,world
,Peter Lundgren,Q,Leonardo Lavalle,763 36 762 61,australian-open,580,Australian Open,1991,world
,Amos Mansdorf,,Andrew Sznajder,60 63 63,australian-open,580,Australian Open,1991,world
,Nuno Marques,,Joao Cunha-Silva,46 64 16 63 64,australian-open,580,Australian Open,1991,world
,Eduardo Masso,,Brad Pearce,674 61 676 63 86,australian-open,580,Australian Open,1991,world
,Wally Masur,WC,Sandon Stolle,61 62 62,australian-open,580,Australian Open,1991,world
,Luiz Mattar,,Nicklas Kulti,64 75 673 63,australian-open,580,Australian Open,1991,world
,Patrick McEnroe,,Thomas Hogstedt,46 46 63 61 63,australian-open,580,Australian Open,1991,world
,Alexander Mronz,WC,John Fitzgerald,64 64 64,australian-open,580,Australian Open,1991,world
,Jaime Oncins,Q,John Arbanas,63 63 75,australian-open,580,Australian Open,1991,world
,Goran Prpic,,Jim Pugh,63 62 36 62,australian-open,580,Australian Open,1991,world
Q,Christian Saceanu,,Jeff Tarango,26 63 62 36 75,australian-open,580,Australian Open,1991,world
LL,Michiel Schapers,,Martin Sinner,63 62 26 62,australian-open,580,Australian Open,1991,world
,Bryan Shelton,,Paolo Cane,763 46 63 64,australian-open,580,Australian Open,1991,world
Q,Jan Siemerink,,Jose Francisco Altur,63 63 63,australian-open,580,Australian Open,1991,world
,Carl-Uwe Steeb,,Claudio Pistolesi,62 62 63,australian-open,580,Australian Open,1991,world
,Michael Stich,,MaliVai Washington,46 57 765 61 64,australian-open,580,Australian Open,1991,world
,Marian Vajda,,Brian Garrow,26 64 75 63,australian-open,580,Australian Open,1991,world
,Christo Van Rensburg,,Mark Kratzmann,63 61 75,australian-open,580,Australian Open,1991,world
,Mats Wilander,WC,Heath Denman,765 63 64,australian-open,580,Australian Open,1991,world
,Todd Witsken,Q,Kelly Jones,60 61 60,australian-open,580,Australian Open,1991,world
,Todd Woodbridge,Q,Mark Kaplan,16 63 63 61,australian-open,580,Australian Open,1991,world
Q,Bart Wuyts,,Lars Jonsson,57 57 64 763 97,australian-open,580,Australian Open,1991,world
,Jaime Yzaga,Q,Daniel Vacek,64 64 62,australian-open,580,Australian Open,1991,world
,Patrick Baur,WC,Fernando Roese,62 63,maceio,201,Guaruja,1991,world
,Patrick Baur,,Shuzo Matsuoka,57 63 763,maceio,201,Guaruja,1991,world
WC,Fernando Roese,,Martin Wostenholme,63 64,maceio,201,Guaruja,1991,world
,Patrick Baur,,Diego Perez,63 763,maceio,201,Guaruja,1991,world
,Shuzo Matsuoka,,Rodolphe Gilbert,64 62,maceio,201,Guaruja,1991,world
WC,Fernando Roese,,Chris Garner,63 10,maceio,201,Guaruja,1991,world
,Martin Wostenholme,,Henrik Holm,06 63 75,maceio,201,Guaruja,1991,world
WC,Fernando Roese,2,Danilo Marcelino,62 765,maceio,201,Guaruja,1991,world
,Henrik Holm,5,Jaime Oncins,46 62 63,maceio,201,Guaruja,1991,world
,Chris Garner,7,Tarik Benhabiles,62 763,maceio,201,Guaruja,1991,world
,Shuzo Matsuoka,8,Jacco Eltingh,64 62,maceio,201,Guaruja,1991,world
,Patrick Baur,Q,Gabriel Markus,46 766 62,maceio,201,Guaruja,1991,world
,Rodolphe Gilbert,,Pablo Arraya,63 36 64,maceio,201,Guaruja,1991,world
,Diego Perez,Q,Fernando Meligeni,60 63,maceio,201,Guaruja,1991,world
,Martin Wostenholme,Q,Pablo Albano,64 62,maceio,201,Guaruja,1991,world
,Rodolphe Gilbert,1,Luiz Mattar,63 62,maceio,201,Guaruja,1991,world
2,Danilo Marcelino,,Marcelo Filippini,63 64,maceio,201,Guaruja,1991,world
Q,Pablo Albano,3,Horacio De La Pena,06 64 764,maceio,201,Guaruja,1991,world
Q,Gabriel Markus,4,Renzo Furlan,63 64,maceio,201,Guaruja,1991,world
5,Jaime Oncins,WC,Mauro Menezes,60 22,maceio,201,Guaruja,1991,world
Q,Fernando Meligeni,6,Cassio Motta,62 64,maceio,201,Guaruja,1991,world
7,Tarik Benhabiles,WC,Marcelo Saliola,64 61,maceio,201,Guaruja,1991,world
8,Jacco Eltingh,,Jimmy Brown,64 61,maceio,201,Guaruja,1991,world
,Pablo Arraya,,Pedro Rebolledo,63 62,maceio,201,Guaruja,1991,world
,Patrick Baur,,Olivier Delaitre,63 46 62,maceio,201,Guaruja,1991,world
,Chris Garner,LL,Christer Allgardh,676 75 64,maceio,201,Guaruja,1991,world
,Henrik Holm,Q,Gianluca Pozzi,62 670 75,maceio,201,Guaruja,1991,world
,Shuzo Matsuoka,,Jose Francisco Altur,26 63 64,maceio,201,Guaruja,1991,world
,Diego Perez,,Thierry Tulasne,62 63,maceio,201,Guaruja,1991,world
WC,Fernando Roese,,Johan Carlsson,64 764,maceio,201,Guaruja,1991,world
,Martin Wostenholme,,Lawson Duncan,763 61,maceio,201,Guaruja,1991,world
8,Alexander Volkov,WC,Cristiano Caratti,61 75,milan,408,Milan,1991,world
8,Alexander Volkov,5,Jakob Hlasek,64 63,milan,408,Milan,1991,world
WC,Cristiano Caratti,,Carl-Uwe Steeb,766 675 63,milan,408,Milan,1991,world
5,Jakob Hlasek,LL,Jan Gunnarsson,60 765,milan,408,Milan,1991,world
,Carl-Uwe Steeb,6,Aaron Krickstein,63 764,milan,408,Milan,1991,world
8,Alexander Volkov,WC,Pat Cash,64 64,milan,408,Milan,1991,world
WC,Cristiano Caratti,,Nicklas Kulti,63 61,milan,408,Milan,1991,world
WC,Cristiano Caratti,1,Ivan Lendl,64 16 763,milan,408,Milan,1991,world
LL,Jan Gunnarsson,3,Andrei Chesnokov,64 63,milan,408,Milan,1991,world
5,Jakob Hlasek,,Anders Jarryd,63 06 64,milan,408,Milan,1991,world
6,Aaron Krickstein,,Thierry Champion,40 (RET),milan,408,Milan,1991,world
8,Alexander Volkov,,Eric Jelen,63 36 762,milan,408,Milan,1991,world
WC,Pat Cash,,Goran Prpic,75 63,milan,408,Milan,1991,world
,Nicklas Kulti,WC,Diego Nargiso,764 61,milan,408,Milan,1991,world
,Carl-Uwe Steeb,,Karel Novacek,46 761 64,milan,408,Milan,1991,world
1,Ivan Lendl,,Magnus Larsson,75 46 75,milan,408,Milan,1991,world
,Goran Prpic,2,Goran Ivanisevic,63 36 64,milan,408,Milan,1991,world
3,Andrei Chesnokov,Q,Sebastian Soresini,63 63,milan,408,Milan,1991,world
,Carl-Uwe Steeb,4,Michael Chang,61 75,milan,408,Milan,1991,world
5,Jakob Hlasek,,Todd Witsken,762 62,milan,408,Milan,1991,world
6,Aaron Krickstein,,Amos Mansdorf,60 61,milan,408,Milan,1991,world
,Nicklas Kulti,7,Marc Rosset,63 64,milan,408,Milan,1991,world
8,Alexander Volkov,Q,Cedric Pioline,64 674 64,milan,408,Milan,1991,world
WC,Cristiano Caratti,,Peter Lundgren,764 62,milan,408,Milan,1991,world
WC,Pat Cash,,Andrei Cherkasov,75 46 764,milan,408,Milan,1991,world
,Thierry Champion,,Mark Koevermans,64 763,milan,408,Milan,1991,world
