Winner Seed,Winner,Loser Seed,Loser,Score,Tournament,Tournament Code,Tournament Pretty Name,Year,Type
WC,Lleyton Hewitt,,Scott Draper,64 64,adelaide,7308,Adelaide,1998,world
Q,Jens Knippschild,,Richard Fromberg,36 63 75,adelaide,7308,Adelaide,1998,world
,Brett Steven,,Lionel Roux,63 63,adelaide,7308,Adelaide,1998,world
,Jason Stoltenberg,,Juan Antonio Marin,64 61,adelaide,7308,Adelaide,1998,world
3,Petr Korda,8,Fabrice Santoro,60 63,doha,451,Doha,1998,world
3,Petr Korda,7,Andrei Medvedev,63 64,doha,451,Doha,1998,world
8,Fabrice Santoro,4,Goran Ivanisevic,61 64,doha,451,Doha,1998,world
8,Fabrice Santoro,1,Greg Rusedski,62 36 63,doha,451,Doha,1998,world
3,Petr Korda,5,Tim Henman,75 46 64,doha,451,Doha,1998,world
4,Goran Ivanisevic,WC,Bernd Karbacher,765 675 63,doha,451,Doha,1998,world
7,Andrei Medvedev,,Sjeng Schalken,46 64 64,doha,451,Doha,1998,world
1,Greg Rusedski,WC,Karim Alami,62 75,doha,451,Doha,1998,world
3,Petr Korda,Q,Lars Burgsmuller,63 62,doha,451,Doha,1998,world
4,Goran Ivanisevic,,Marc Rosset,674 75 75,doha,451,Doha,1998,world
5,Tim Henman,,Guillaume Raoux,75 64,doha,451,Doha,1998,world
WC,Bernd Karbacher,6,Magnus Larsson,(W/O),doha,451,Doha,1998,world
7,Andrei Medvedev,,Jeff Tarango,62 26 75,doha,451,Doha,1998,world
8,Fabrice Santoro,Q,Martin Sinner,63 64,doha,451,Doha,1998,world
,Sjeng Schalken,,Carlos Costa,75 26 765,doha,451,Doha,1998,world
1,Greg Rusedski,,Juan Albert Viloca-Puig,64 64,doha,451,Doha,1998,world
,Carlos Costa,2,Sergi Bruguera,64 62,doha,451,Doha,1998,world
3,Petr Korda,Q,Olivier Delaitre,75 61,doha,451,Doha,1998,world
4,Goran Ivanisevic,,Hicham Arazi,62 63,doha,451,Doha,1998,world
5,Tim Henman,,Javier Sanchez,75 61,doha,451,Doha,1998,world
6,Magnus Larsson,Q,Jan Kroslak,75 64,doha,451,Doha,1998,world
7,Andrei Medvedev,,Daniel Vacek,63 64,doha,451,Doha,1998,world
8,Fabrice Santoro,,Magnus Gustafsson,675 64 64,doha,451,Doha,1998,world
WC,Karim Alami,WC,Sultan Khalfan,62 61,doha,451,Doha,1998,world
Q,Lars Burgsmuller,,Richey Reneberg,46 63 61,doha,451,Doha,1998,world
WC,Bernd Karbacher,,Tomas Nydahl,61 61,doha,451,Doha,1998,world
,Guillaume Raoux,,Bohdan Ulihrach,765 64,doha,451,Doha,1998,world
,Marc Rosset,,Julian Alonso,62 763,doha,451,Doha,1998,world
,Sjeng Schalken,,Filip Dewulf,60 64,doha,451,Doha,1998,world
Q,Martin Sinner,LL,Oscar Burrieza-Lopez,63 64,doha,451,Doha,1998,world
,Jeff Tarango,,Marc-Kevin Goellner,63 64,doha,451,Doha,1998,world
1,Marcelo Rios,,Richard Fromberg,46 64 763,auckland,301,Auckland,1998,world
1,Marcelo Rios,,Byron Black,61 63,auckland,301,Auckland,1998,world
,Richard Fromberg,2,Felix Mantilla,63 768,auckland,301,Auckland,1998,world
1,Marcelo Rios,,Kenneth Carlsen,57 64 61,auckland,301,Auckland,1998,world
2,Felix Mantilla,,Carlos Costa,62 63,auckland,301,Auckland,1998,world
,Richard Fromberg,3,Dominik Hrbaty,62 766,auckland,301,Auckland,1998,world
,Byron Black,Q,Christian Vinck,64 26 75,auckland,301,Auckland,1998,world
1,Marcelo Rios,WC,Mark Nielsen,75 61,auckland,301,Auckland,1998,world
2,Felix Mantilla,Q,Michael Sell,63 767,auckland,301,Auckland,1998,world
3,Dominik Hrbaty,,Martin Damm,63 64,auckland,301,Auckland,1998,world
Q,Christian Vinck,5,Jeff Tarango,46 61 61,auckland,301,Auckland,1998,world
,Richard Fromberg,6,Brett Steven,764 63,auckland,301,Auckland,1998,world
,Carlos Costa,8,Javier Sanchez,60 61,auckland,301,Auckland,1998,world
,Byron Black,,MaliVai Washington,60 64,auckland,301,Auckland,1998,world
,Kenneth Carlsen,WC,Alistair Hunt,61 63,auckland,301,Auckland,1998,world
1,Marcelo Rios,,Nicolas Lapentti,63 63,auckland,301,Auckland,1998,world
2,Felix Mantilla,,Johan Van Herck,763 63,auckland,301,Auckland,1998,world
3,Dominik Hrbaty,,Richey Reneberg,62 64,auckland,301,Auckland,1998,world
,MaliVai Washington,4,Marcelo Filippini,671 63 62,auckland,301,Auckland,1998,world
5,Jeff Tarango,Q,Brian MacPhie,36 63 62,auckland,301,Auckland,1998,world
6,Brett Steven,WC,Teo Susnjak,61 62,auckland,301,Auckland,1998,world
WC,Alistair Hunt,7,Daniel Vacek,64 760,auckland,301,Auckland,1998,world
8,Javier Sanchez,,Grant Stafford,64 75,auckland,301,Auckland,1998,world
,Byron Black,,Andrea Gaudenzi,61 63,auckland,301,Auckland,1998,world
,Kenneth Carlsen,,Juan Albert Viloca-Puig,62 63,auckland,301,Auckland,1998,world
,Carlos Costa,,Lionel Roux,16 62 63,auckland,301,Auckland,1998,world
,Martin Damm,,Christian Ruud,765 63,auckland,301,Auckland,1998,world
,Richard Fromberg,,Karim Alami,30 (RET),auckland,301,Auckland,1998,world
WC,Mark Nielsen,,Fernando Meligeni,64 16 766,auckland,301,Auckland,1998,world
Q,Michael Sell,,Mikael Tillstrom,63 26 75,auckland,301,Auckland,1998,world
Q,Christian Vinck,Q,Glenn Weiner,61 763,auckland,301,Auckland,1998,world
,Karol Kucera,6,Tim Henman,75 64,sydney,338,Sydney Outdoor,1998,world
6,Tim Henman,1,Patrick Rafter,765 75,sydney,338,Sydney Outdoor,1998,world
,Karol Kucera,Q,Michael Tebbutt,46 766 60,sydney,338,Sydney Outdoor,1998,world
1,Patrick Rafter,,Todd Martin,64 674 61,sydney,338,Sydney Outdoor,1998,world
6,Tim Henman,,Thomas Enqvist,36 75 64,sydney,338,Sydney Outdoor,1998,world
Q,Michael Tebbutt,7,Albert Costa,63 63,sydney,338,Sydney Outdoor,1998,world
,Karol Kucera,SE,Jason Stoltenberg,63 26 64,sydney,338,Sydney Outdoor,1998,world
1,Patrick Rafter,,Alberto Berasategui,63 64,sydney,338,Sydney Outdoor,1998,world
6,Tim Henman,,Albert Portas,765 64,sydney,338,Sydney Outdoor,1998,world
7,Albert Costa,,Magnus Gustafsson,36 64 63,sydney,338,Sydney Outdoor,1998,world
,Thomas Enqvist,WC,Scott Draper,46 64 62,sydney,338,Sydney Outdoor,1998,world
,Karol Kucera,,Nicolas Kiefer,50 (RET),sydney,338,Sydney Outdoor,1998,world
,Todd Martin,,Francisco Clavet,36 61 763,sydney,338,Sydney Outdoor,1998,world
SE,Jason Stoltenberg,Q,Hendrik Dreekmann,765 75,sydney,338,Sydney Outdoor,1998,world
Q,Michael Tebbutt,WC,Lleyton Hewitt,57 63 75,sydney,338,Sydney Outdoor,1998,world
1,Patrick Rafter,,Todd Woodbridge,64 63,sydney,338,Sydney Outdoor,1998,world
WC,Lleyton Hewitt,2,Jonas Bjorkman,63 674 64,sydney,338,Sydney Outdoor,1998,world
,Thomas Enqvist,3,Carlos Moya,676 64 64,sydney,338,Sydney Outdoor,1998,world
,Nicolas Kiefer,4,Sergi Bruguera,75 61,sydney,338,Sydney Outdoor,1998,world
Q,Hendrik Dreekmann,5,Alex Corretja,62 64,sydney,338,Sydney Outdoor,1998,world
6,Tim Henman,WC,Mark Woodforde,62 36 64,sydney,338,Sydney Outdoor,1998,world
7,Albert Costa,,Hicham Arazi,63 64,sydney,338,Sydney Outdoor,1998,world
,Todd Martin,8,Cedric Pioline,64 57 63,sydney,338,Sydney Outdoor,1998,world
,Alberto Berasategui,,Fabrice Santoro,64 676 63,sydney,338,Sydney Outdoor,1998,world
,Francisco Clavet,,Thomas Johansson,63 75,sydney,338,Sydney Outdoor,1998,world
WC,Scott Draper,Q,Sargis Sargsian,766 36 61,sydney,338,Sydney Outdoor,1998,world
,Magnus Gustafsson,Q,Dick Norman,765 63,sydney,338,Sydney Outdoor,1998,world
,Karol Kucera,SE,Sjeng Schalken,62 62,sydney,338,Sydney Outdoor,1998,world
,Albert Portas,,Magnus Norman,63 63,sydney,338,Sydney Outdoor,1998,world
SE,Jason Stoltenberg,,Julian Alonso,63 62,sydney,338,Sydney Outdoor,1998,world
Q,Michael Tebbutt,,Marc Rosset,46 64 75,sydney,338,Sydney Outdoor,1998,world
6,Petr Korda,9,Marcelo Rios,62 62 62,australian-open,580,Australian Open,1998,world
6,Petr Korda,,Karol Kucera,61 64 16 62,australian-open,580,Australian Open,1998,world
9,Marcelo Rios,,Nicolas Escude,61 63 62,australian-open,580,Australian Open,1998,world
,Karol Kucera,1,Pete Sampras,64 62 675 63,australian-open,580,Australian Open,1998,world
6,Petr Korda,4,Jonas Bjorkman,36 57 63 64 62,australian-open,580,Australian Open,1998,world
9,Marcelo Rios,,Alberto Berasategui,676 64 64 60,australian-open,580,Australian Open,1998,world
,Nicolas Escude,,Nicolas Kiefer,46 36 64 61 62,australian-open,580,Australian Open,1998,world
1,Pete Sampras,,Hicham Arazi,769 64 64,australian-open,580,Australian Open,1998,world
4,Jonas Bjorkman,,Byron Black,62 61 64,australian-open,580,Australian Open,1998,world
6,Petr Korda,,Cedric Pioline,64 64 36 63,australian-open,580,Australian Open,1998,world
9,Marcelo Rios,,Lionel Roux,62 46 62 64,australian-open,580,Australian Open,1998,world
,Alberto Berasategui,,Andre Agassi,36 36 62 63 63,australian-open,580,Australian Open,1998,world
,Nicolas Escude,,Todd Woodbridge,764 63 62,australian-open,580,Australian Open,1998,world
,Nicolas Kiefer,,Guillaume Raoux,63 64 75,australian-open,580,Australian Open,1998,world
,Karol Kucera,,Richard Fromberg,62 36 62 75,australian-open,580,Australian Open,1998,world
1,Pete Sampras,,Magnus Gustafsson,75 63 64,australian-open,580,Australian Open,1998,world
,Alberto Berasategui,2,Patrick Rafter,67 76 62 76,australian-open,580,Australian Open,1998,world
4,Jonas Bjorkman,,Fabrice Santoro,75 63 64,australian-open,580,Australian Open,1998,world
,Todd Woodbridge,5,Greg Rusedski,765 64 62,australian-open,580,Australian Open,1998,world
6,Petr Korda,,Vincent Spadea,62 768 62,australian-open,580,Australian Open,1998,world
9,Marcelo Rios,Q,Andrew Ilie,62 63 62,australian-open,580,Australian Open,1998,world
,Cedric Pioline,11,Alex Corretja,62 61 64,australian-open,580,Australian Open,1998,world
,Andre Agassi,,Andrea Gaudenzi,62 62 60,australian-open,580,Australian Open,1998,world
,Hicham Arazi,,Francisco Clavet,46 64 36 62 61,australian-open,580,Australian Open,1998,world
,Byron Black,Q,Steve Campbell,64 60 62,australian-open,580,Australian Open,1998,world
,Nicolas Escude,,Richey Reneberg,16 670 62 75 64,australian-open,580,Australian Open,1998,world
,Richard Fromberg,Q,Sebastien Lareau,60 62 46 63,australian-open,580,Australian Open,1998,world
,Nicolas Kiefer,Q,Jerome Golmard,75 40 (RET),australian-open,580,Australian Open,1998,world
,Karol Kucera,,Daniel Nestor,62 763 61,australian-open,580,Australian Open,1998,world
,Guillaume Raoux,,Wayne Black,63 62 75,australian-open,580,Australian Open,1998,world
,Lionel Roux,,Karim Alami,762 62 64,australian-open,580,Australian Open,1998,world
1,Pete Sampras,,Davide Sanguinetti,62 61 62,australian-open,580,Australian Open,1998,world
2,Patrick Rafter,,Todd Martin,26 762 674 64 63,australian-open,580,Australian Open,1998,world
,Guillaume Raoux,3,Michael Chang,64 764 765,australian-open,580,Australian Open,1998,world
4,Jonas Bjorkman,,Wayne Ferreira,673 46 64 62 63,australian-open,580,Australian Open,1998,world
5,Greg Rusedski,,Jonathan Stark,64 64 10 (RET),australian-open,580,Australian Open,1998,world
6,Petr Korda,,Scott Draper,763 63 63,australian-open,580,Australian Open,1998,world
,Richard Fromberg,7,Carlos Moya,46 64 762 64,australian-open,580,Australian Open,1998,world
9,Marcelo Rios,,Thomas Enqvist,64 764 46 64,australian-open,580,Australian Open,1998,world
11,Alex Corretja,,David Prinosil,64 63 60,australian-open,580,Australian Open,1998,world
,Nicolas Escude,12,Gustavo Kuerten,57 63 61 75,australian-open,580,Australian Open,1998,world
,Hicham Arazi,15,Mark Philippoussis,16 62 46 61 97,australian-open,580,Australian Open,1998,world
,Andre Agassi,16,Albert Costa,64 64 26 75,australian-open,580,Australian Open,1998,world
,Karim Alami,,Julian Alonso,675 63 764 64,australian-open,580,Australian Open,1998,world
,Alberto Berasategui,,Andrei Medvedev,64 761 64,australian-open,580,Australian Open,1998,world
,Wayne Black,WC,Michael Tebbutt,62 64 57 64,australian-open,580,Australian Open,1998,world
,Byron Black,,Gianluca Pozzi,62 50 (RET),australian-open,580,Australian Open,1998,world
Q,Steve Campbell,,Alex O'Brien,64 63 64,australian-open,580,Australian Open,1998,world
,Francisco Clavet,,MaliVai Washington,(W/O),australian-open,580,Australian Open,1998,world
,Andrea Gaudenzi,,Oliver Gross,46 61 64 64,australian-open,580,Australian Open,1998,world
Q,Jerome Golmard,,Jan Siemerink,762 75 675 36 61,australian-open,580,Australian Open,1998,world
,Magnus Gustafsson,,Slava Dosedel,46 62 61 63,australian-open,580,Australian Open,1998,world
Q,Andrew Ilie,,Jason Stoltenberg,63 62 766,australian-open,580,Australian Open,1998,world
,Nicolas Kiefer,Q,David Wheaton,26 16 62 763 62,australian-open,580,Australian Open,1998,world
,Karol Kucera,,Daniel Vacek,764 675 26 60 61,australian-open,580,Australian Open,1998,world
Q,Sebastien Lareau,,Mikael Tillstrom,671 63 63 46 64,australian-open,580,Australian Open,1998,world
,Daniel Nestor,,Martin Damm,57 75 62 61,australian-open,580,Australian Open,1998,world
,Cedric Pioline,,Jordi Burillo,63 75 36 63,australian-open,580,Australian Open,1998,world
,Richey Reneberg,,Franco Squillari,60 64 16 46 63,australian-open,580,Australian Open,1998,world
,Lionel Roux,Q,Jan Apell,63 675 63 36 63,australian-open,580,Australian Open,1998,world
,Fabrice Santoro,,Nicolas Lapentti,64 36 36 62 64,australian-open,580,Australian Open,1998,world
,Vincent Spadea,,Marc Rosset,63 46 64 63,australian-open,580,Australian Open,1998,world
,Todd Woodbridge,Q,Christophe Van Garsse,64 46 63 64,australian-open,580,Australian Open,1998,world
1,Pete Sampras,,Sjeng Schalken,75 64 62,australian-open,580,Australian Open,1998,world
2,Patrick Rafter,,Jeff Tarango,764 764 674 75,australian-open,580,Australian Open,1998,world
3,Michael Chang,,Kenneth Carlsen,63 762 57 63,australian-open,580,Australian Open,1998,world
4,Jonas Bjorkman,WC,Allen Belobrajdic,26 61 61 61,australian-open,580,Australian Open,1998,world
5,Greg Rusedski,Q,David Witt,764 63 64,australian-open,580,Australian Open,1998,world
6,Petr Korda,,Albert Portas,63 46 61 64,australian-open,580,Australian Open,1998,world
7,Carlos Moya,WC,Peter Tramacchi,64 63 676 763,australian-open,580,Australian Open,1998,world
Q,Jan Apell,8,Thomas Muster,64 765 75,australian-open,580,Australian Open,1998,world
9,Marcelo Rios,,Grant Stafford,61 63 63,australian-open,580,Australian Open,1998,world
,Karol Kucera,10,Sergi Bruguera,36 75 61 (RET),australian-open,580,Australian Open,1998,world
11,Alex Corretja,,Lucas Arnold Ker,64 75 26 63,australian-open,580,Australian Open,1998,world
12,Gustavo Kuerten,Q,Jacobo Diaz,63 36 63 62,australian-open,580,Australian Open,1998,world
,Jan Siemerink,13,Goran Ivanisevic,62 763 36 64,australian-open,580,Australian Open,1998,world
,Byron Black,14,Felix Mantilla,64 60 46 64,australian-open,580,Australian Open,1998,world
15,Mark Philippoussis,,Alex Calatrava,760 64 764,australian-open,580,Australian Open,1998,world
16,Albert Costa,,Tommy Haas,765 62 64,australian-open,580,Australian Open,1998,world
,Andre Agassi,Q,Marzio Martelli,36 763 62 62,australian-open,580,Australian Open,1998,world
,Karim Alami,,Alex Radulescu,760 57 63 62,australian-open,580,Australian Open,1998,world
,Julian Alonso,,Renzo Furlan,769 62 26 62,australian-open,580,Australian Open,1998,world
,Hicham Arazi,,Hendrik Dreekmann,762 63 62,australian-open,580,Australian Open,1998,world
,Alberto Berasategui,Q,Karsten Braasch,36 63 64 63,australian-open,580,Australian Open,1998,world
,Wayne Black,,Brett Steven,64 62 62,australian-open,580,Australian Open,1998,world
,Jordi Burillo,,Sargis Sargsian,63 64 16 36 97,australian-open,580,Australian Open,1998,world
Q,Steve Campbell,,Justin Gimelstob,36 63 36 63 64,australian-open,580,Australian Open,1998,world
,Francisco Clavet,Q,Lars Burgsmuller,26 62 63 64,australian-open,580,Australian Open,1998,world
,Martin Damm,,Mark Woodforde,64 763 30 (RET),australian-open,580,Australian Open,1998,world
,Slava Dosedel,,Arnaud Boetsch,64 36 63 762,australian-open,580,Australian Open,1998,world
,Scott Draper,,Dominik Hrbaty,64 75 75,australian-open,580,Australian Open,1998,world
,Thomas Enqvist,,Juan Antonio Marin,63 64 63,australian-open,580,Australian Open,1998,world
,Nicolas Escude,,Magnus Larsson,57 46 75 61 108,australian-open,580,Australian Open,1998,world
,Wayne Ferreira,,Jan Kroslak,64 36 62 63,australian-open,580,Australian Open,1998,world
,Richard Fromberg,WC,Todd Larkham,26 63 64 36 63,australian-open,580,Australian Open,1998,world
,Andrea Gaudenzi,,Dinu Pescariu,62 46 62 62,australian-open,580,Australian Open,1998,world
Q,Jerome Golmard,,Tim Henman,63 673 62 36 119,australian-open,580,Australian Open,1998,world
,Oliver Gross,,Marc-Kevin Goellner,768 64 62,australian-open,580,Australian Open,1998,world
,Magnus Gustafsson,Q,Dennis Van Scheppingen,64 63 60,australian-open,580,Australian Open,1998,world
Q,Andrew Ilie,,Jens Knippschild,64 62 63,australian-open,580,Australian Open,1998,world
,Nicolas Kiefer,Q,Mark Draper,64 64 60,australian-open,580,Australian Open,1998,world
,Nicolas Lapentti,,Juan Albert Viloca-Puig,57 63 64 673 61,australian-open,580,Australian Open,1998,world
Q,Sebastien Lareau,,Magnus Norman,64 675 766 674 75,australian-open,580,Australian Open,1998,world
,Todd Martin,,Javier Sanchez,61 64 61,australian-open,580,Australian Open,1998,world
,Andrei Medvedev,WC,Luke Smith,62 60 62,australian-open,580,Australian Open,1998,world
,Daniel Nestor,,Gilbert Schaller,63 60 766,australian-open,580,Australian Open,1998,world
,Alex O'Brien,Q,Jan-Michael Gambill,36 75 61 63,australian-open,580,Australian Open,1998,world
,Cedric Pioline,,Fernando Meligeni,64 16 65 (RET),australian-open,580,Australian Open,1998,world
,Gianluca Pozzi,,Arnaud Clement,64 46 57 62 64,australian-open,580,Australian Open,1998,world
,David Prinosil,,Johan Van Herck,36 672 61 64 61,australian-open,580,Australian Open,1998,world
,Guillaume Raoux,,Sandon Stolle,26 63 46 62 60,australian-open,580,Australian Open,1998,world
,Richey Reneberg,,Marcos Ondruska,63 61 61,australian-open,580,Australian Open,1998,world
,Marc Rosset,Q,Brian MacPhie,64 06 64 36 64,australian-open,580,Australian Open,1998,world
,Lionel Roux,,Tomas Nydahl,63 765 63,australian-open,580,Australian Open,1998,world
,Davide Sanguinetti,,Alberto Martin,60 36 768 63,australian-open,580,Australian Open,1998,world
,Fabrice Santoro,,Emilio Benfele Alvarez,46 60 63 57 64,australian-open,580,Australian Open,1998,world
,Vincent Spadea,WC,Jurek Stasiak,674 61 64 463 63,australian-open,580,Australian Open,1998,world
,Franco Squillari,,Thomas Johansson,64 26 63 676 86,australian-open,580,Australian Open,1998,world
,Jonathan Stark,,Carlos Costa,63 41 (RET),australian-open,580,Australian Open,1998,world
,Jason Stoltenberg,,Galo Blanco,62 (RET),australian-open,580,Australian Open,1998,world
WC,Michael Tebbutt,,Marcelo Filippini,75 75 675 64,australian-open,580,Australian Open,1998,world
,Mikael Tillstrom,WC,Leander Paes,63 62 62,australian-open,580,Australian Open,1998,world
,Daniel Vacek,WC,Lleyton Hewitt,62 64 16 26 63,australian-open,580,Australian Open,1998,world
Q,Christophe Van Garsse,,Christian Ruud,764 46 16 64 63,australian-open,580,Australian Open,1998,world
,MaliVai Washington,,Radomir Vasek,62 64 46 75,australian-open,580,Australian Open,1998,world
Q,David Wheaton,,Marcello Craca,64 36 63 63,australian-open,580,Australian Open,1998,world
,Todd Woodbridge,,Filip Dewulf,75 63 75,australian-open,580,Australian Open,1998,world
6,Thomas Enqvist,1,Yevgeny Kafelnikov,64 61,marseille,496,Marseille,1998,world
1,Yevgeny Kafelnikov,,Mikael Tillstrom,765 64,marseille,496,Marseille,1998,world
6,Thomas Enqvist,2,Richard Krajicek,63 671 63,marseille,496,Marseille,1998,world
1,Yevgeny Kafelnikov,,Arnaud Clement,62 36 64,marseille,496,Marseille,1998,world
2,Richard Krajicek,,Daniel Vacek,46 64 64,marseille,496,Marseille,1998,world
6,Thomas Enqvist,,Magnus Gustafsson,62 16 63,marseille,496,Marseille,1998,world
,Mikael Tillstrom,,Arnaud Boetsch,46 60 762,marseille,496,Marseille,1998,world
1,Yevgeny Kafelnikov,Q,Adrian Voinea,61 36 64,marseille,496,Marseille,1998,world
2,Richard Krajicek,WC,Sebastien Grosjean,63 55 (RET),marseille,496,Marseille,1998,world
,Magnus Gustafsson,3) W,Sergi Bruguera,63 63,marseille,496,Marseille,1998,world
,Arnaud Boetsch,4) W,Gustavo Kuerten,75 62,marseille,496,Marseille,1998,world
6,Thomas Enqvist,LL,Francisco Roig,62 63,marseille,496,Marseille,1998,world
,Daniel Vacek,7,Albert Portas,61 62,marseille,496,Marseille,1998,world
,Arnaud Clement,8,Julian Alonso,61 64,marseille,496,Marseille,1998,world
,Mikael Tillstrom,,Marc-Kevin Goellner,75 61,marseille,496,Marseille,1998,world
1,Yevgeny Kafelnikov,,Juan Albert Viloca-Puig,64 63,marseille,496,Marseille,1998,world
2,Richard Krajicek,,Karim Alami,64 63,marseille,496,Marseille,1998,world
3) W,Sergi Bruguera,Q,Tomas Carbonell,62 46 63,marseille,496,Marseille,1998,world
4) W,Gustavo Kuerten,,Filip Dewulf,62 64,marseille,496,Marseille,1998,world
,Mikael Tillstrom,5,Cedric Pioline,763 36 75,marseille,496,Marseille,1998,world
6,Thomas Enqvist,,Jordi Burillo,64 63,marseille,496,Marseille,1998,world
7,Albert Portas,,Alex Lopez Moron,63 63,marseille,496,Marseille,1998,world
8,Julian Alonso,,Lionel Roux,673 63 63,marseille,496,Marseille,1998,world
,Arnaud Boetsch,,Alberto Martin,63 61,marseille,496,Marseille,1998,world
,Arnaud Clement,Q,Sjeng Schalken,46 765 60,marseille,496,Marseille,1998,world
,Marc-Kevin Goellner,,Andrea Gaudenzi,763 62,marseille,496,Marseille,1998,world
WC,Sebastien Grosjean,,Jeff Tarango,63 64,marseille,496,Marseille,1998,world
,Magnus Gustafsson,,Johan Van Herck,671 64 62,marseille,496,Marseille,1998,world
LL,Francisco Roig,Q,Arnaud Di Pasquale,63 36 761,marseille,496,Marseille,1998,world
,Daniel Vacek,,Tomas Nydahl,7610 764,marseille,496,Marseille,1998,world
Q,Adrian Voinea,,Christian Ruud,762 64,marseille,496,Marseille,1998,world
2,Goran Ivanisevic,1) W,Greg Rusedski,763 765,split,7301,Split,1998,world
1) W,Greg Rusedski,5,Marc Rosset,673 765 765,split,7301,Split,1998,world
2,Goran Ivanisevic,,Martin Sinner,63 763,split,7301,Split,1998,world
1) W,Greg Rusedski,,Martin Damm,61 64,split,7301,Split,1998,world
2,Goran Ivanisevic,7,Jiri Novak,765 769,split,7301,Split,1998,world
5,Marc Rosset,,Rainer Schuettler,62 62,split,7301,Split,1998,world
,Martin Sinner,,Kenneth Carlsen,57 63 760,split,7301,Split,1998,world
1) W,Greg Rusedski,,Jan Kroslak,64 63,split,7301,Split,1998,world
2,Goran Ivanisevic,,Boris Becker,766 677 64,split,7301,Split,1998,world
,Kenneth Carlsen,4) W,Andrei Medvedev,63 672 61,split,7301,Split,1998,world
5,Marc Rosset,,Radomir Vasek,63 61,split,7301,Split,1998,world
7,Jiri Novak,,Emilio Benfele Alvarez,61 75,split,7301,Split,1998,world
,Martin Damm,,Jan Siemerink,64 63,split,7301,Split,1998,world
,Rainer Schuettler,Q,Andrei Merinov,61 60,split,7301,Split,1998,world
,Martin Sinner,,Davide Sanguinetti,62 36 63,split,7301,Split,1998,world
1) W,Greg Rusedski,,Gianluca Pozzi,63 64,split,7301,Split,1998,world
2,Goran Ivanisevic,,David Prinosil,766 64,split,7301,Split,1998,world
,Rainer Schuettler,3) W,Tim Henman,63 16 63,split,7301,Split,1998,world
4) W,Andrei Medvedev,,Alex Calatrava,675 769 63,split,7301,Split,1998,world
5,Marc Rosset,,Renzo Furlan,36 62 63,split,7301,Split,1998,world
,Martin Sinner,6,Thomas Johansson,765 64,split,7301,Split,1998,world
7,Jiri Novak,,Jens Knippschild,63 677 75,split,7301,Split,1998,world
,Martin Damm,8,Javier Sanchez,63 761,split,7301,Split,1998,world
,Boris Becker,Q,Fredrik Bergh,63 765,split,7301,Split,1998,world
,Emilio Benfele Alvarez,,Fernando Vicente,64 62,split,7301,Split,1998,world
,Kenneth Carlsen,,Hendrik Dreekmann,62 36 61,split,7301,Split,1998,world
