Winner Seed,Winner,Loser Seed,Loser,Score,Tournament,Tournament Code,Tournament Pretty Name,Year,Type
,Ingo Buding,6,Martin Mulligan,64 26 57 63 64,roland-garros,520,French Championships,1965,world
8,Cliff Drysdale,,Ichizo Konishi,63 61 75,roland-garros,520,French Championships,1965,world
9,Ramanathan Krishnan,,Wieslaw Gasiorek,63 61 63,roland-garros,520,French Championships,1965,world
12,John Newcombe,,Jean-Noel Grinda,46 64 61 62,roland-garros,520,French Championships,1965,world
14,Tony Roche,,Jose Edison Mandarino,62 62 64,roland-garros,520,French Championships,1965,world
15,Jaidip Mukerjea,,Juan Couder,64 26 64 62,roland-garros,520,French Championships,1965,world
,Alberto Arilla,,Bill Bowrey,86 16 60 64,roland-garros,520,French Championships,1965,world
,Pierre Barthes,,Ion Tiriac,75 63 62,roland-garros,520,French Championships,1965,world
,Ken Fletcher,,Jean-Claude Barclay,46 75 86 61,roland-garros,520,French Championships,1965,world
,Bob Hewitt,,Rafael Osuna,64 63 62,roland-garros,520,French Championships,1965,world
,William Hoogs,,Pancho J.F. Guzman,(W/O),roland-garros,520,French Championships,1965,world
,Toomas Leius,,Nikola Pilic,64 64 46 119,roland-garros,520,French Championships,1965,world
,Pancho J.F. Guzman,1,Manuel Santana,(W/O),roland-garros,520,French Championships,1965,world
2,Roy Emerson,,Gaetano Di Maso,62 61 60,roland-garros,520,French Championships,1965,world
3,Nicola Pietrangeli,,Daniel Contet,64 75 61,roland-garros,520,French Championships,1965,world
4,Fred Stolle,,Patricio Cornejo,63 63 61,roland-garros,520,French Championships,1965,world
5,Pierre Darmon,,Alex Metreveli,64 63 61,roland-garros,520,French Championships,1965,world
6,Martin Mulligan,,Lew Gerrard,16 61 63 62,roland-garros,520,French Championships,1965,world
,Rafael Osuna,7,Neale Fraser,62 36 46 63 86,roland-garros,520,French Championships,1965,world
8,Cliff Drysdale,,Boro Jovanovic,62 61 61,roland-garros,520,French Championships,1965,world
9,Ramanathan Krishnan,,Sergio Palmieri,63 61 61,roland-garros,520,French Championships,1965,world
,Pierre Barthes,10,Keith Diepraam,63 64 75,roland-garros,520,French Championships,1965,world
,Jean-Claude Barclay,11,Frank Froehling,57 26 61 62 75,roland-garros,520,French Championships,1965,world
12,John Newcombe,,Giorgio Bologna,119 75 62,roland-garros,520,French Championships,1965,world
,Alberto Arilla,13,Istvan Gulyas,64 64 36 16 64,roland-garros,520,French Championships,1965,world
14,Tony Roche,,Francois Jauffret,61 60 57 64,roland-garros,520,French Championships,1965,world
15,Jaidip Mukerjea,,Ron Barnes,75 64 68 64,roland-garros,520,French Championships,1965,world
,Toomas Leius,16,Michael Sangster,63 62 61,roland-garros,520,French Championships,1965,world
,Bill Bowrey,,Giuseppe Merlo,36 64 75 36 63,roland-garros,520,French Championships,1965,world
,Ingo Buding,,Dimitri Sturdza,61 63 86,roland-garros,520,French Championships,1965,world
,Juan Couder,,Frew McMillan,86 64 36 36 63,roland-garros,520,French Championships,1965,world
,Ken Fletcher,,Claude De Gronckel,63 68 60 61,roland-garros,520,French Championships,1965,world
,Wieslaw Gasiorek,,Thomas Koch,75 61 61,roland-garros,520,French Championships,1965,world
,Jean-Noel Grinda,,William Alvarez,63 64 06 64,roland-garros,520,French Championships,1965,world
,Bob Hewitt,,Bruno Vallee,61 63 63,roland-garros,520,French Championships,1965,world
,William Hoogs,,Allan Stone,57 63 57 63 60,roland-garros,520,French Championships,1965,world
,Jiri Javorsky,,Roger Dowdeswell,64 64 64,roland-garros,520,French Championships,1965,world
,Nicholas Kalogeropoulos,,Bob Howe,57 63 26 62 86,roland-garros,520,French Championships,1965,world
,Billy R. Knight,,Allen Fox,06 62 62 62,roland-garros,520,French Championships,1965,world
,Ichizo Konishi,,Milan Holecek,86 62 36 64,roland-garros,520,French Championships,1965,world
,Jose Edison Mandarino,,Dick Dell,61 61 63,roland-garros,520,French Championships,1965,world
,Nikola Pilic,,Bob  Carmichael,63 79 61 64,roland-garros,520,French Championships,1965,world
,Cliff Richey,,Tom Okker,79 36 62 64 61,roland-garros,520,French Championships,1965,world
,Ion Tiriac,,Michel Leclercq,63 810 64 60,roland-garros,520,French Championships,1965,world
3,Nicola Pietrangeli,,Paul Jalabert,62 36 60 75,roland-garros,520,French Championships,1965,world
4,Fred Stolle,,Eduardo Zuleta,61 63 64,roland-garros,520,French Championships,1965,world
5,Pierre Darmon,,Adolf Kreinberg,61 75 62,roland-garros,520,French Championships,1965,world
6,Martin Mulligan,,Eleazar Davidman,(W/O),roland-garros,520,French Championships,1965,world
7,Neale Fraser,,Jozef Orlikowski,61 64 61,roland-garros,520,French Championships,1965,world
8,Cliff Drysdale,,Ernesto Aguirre,62 64 75,roland-garros,520,French Championships,1965,world
9,Ramanathan Krishnan,,Roger Werksman,62 64 63,roland-garros,520,French Championships,1965,world
10,Keith Diepraam,,Stepan Koudelka,63 63 61,roland-garros,520,French Championships,1965,world
11,Frank Froehling,,Michio Fujii,75 60 61,roland-garros,520,French Championships,1965,world
12,John Newcombe,,Christian Duxin,64 62 64,roland-garros,520,French Championships,1965,world
13,Istvan Gulyas,,Vicente Zarazua,75 62 61,roland-garros,520,French Championships,1965,world
14,Tony Roche,,Andras Szikszai,64 75 46 75,roland-garros,520,French Championships,1965,world
15,Jaidip Mukerjea,,John Cooper,75 62 62,roland-garros,520,French Championships,1965,world
16,Michael Sangster,,Andras Adam-Stolpa,(W/O),roland-garros,520,French Championships,1965,world
,William Alvarez,,Juan Gisbert Sr,60 46 46 64 64,roland-garros,520,French Championships,1965,world
,Alberto Arilla,,Christian Kuhnke,63 64 63,roland-garros,520,French Championships,1965,world
,Jean-Claude Barclay,,Jaime Pinto-Bravo,06 86 63 16 61,roland-garros,520,French Championships,1965,world
,Ron Barnes,,Graham Stilwell,62 46 86 46 63,roland-garros,520,French Championships,1965,world
,Pierre Barthes,,Lahcen Chaldi,62 60 63,roland-garros,520,French Championships,1965,world
,Giorgio Bologna,,Isaias Pimentel,26 60 60 86,roland-garros,520,French Championships,1965,world
,Bill Bowrey,,Andrzej Licis,64 62 75,roland-garros,520,French Championships,1965,world
,Ingo Buding,,Douglas Kelso,61 86 61,roland-garros,520,French Championships,1965,world
,Bob  Carmichael,,Omar Pabst,46 75 62 63,roland-garros,520,French Championships,1965,world
,Daniel Contet,,Colin Zeeman,62 64 63,roland-garros,520,French Championships,1965,world
,Patricio Cornejo,,Bernard Paul,75 61 62,roland-garros,520,French Championships,1965,world
,Juan Couder,,Bill Lenoir,61 62 60,roland-garros,520,French Championships,1965,world
,Claude De Gronckel,,Ferenc Komaromi,63 64 64,roland-garros,520,French Championships,1965,world
,Dick Dell,,Eric Drossart,61 61 36 61,roland-garros,520,French Championships,1965,world
,Roger Dowdeswell,,Ray Ruffels,57 97 75 26 62,roland-garros,520,French Championships,1965,world
,Ken Fletcher,,Alain Bresson,86 75 64,roland-garros,520,French Championships,1965,world
,Wieslaw Gasiorek,,John Sharpe,75 64 63,roland-garros,520,French Championships,1965,world
,Lew Gerrard,,Robin Sanders,06 57 62 108 61,roland-garros,520,French Championships,1965,world
,Jean-Noel Grinda,,Koji Watanabe,75 63 62,roland-garros,520,French Championships,1965,world
,Bob Hewitt,,Harald Elschenbroich,60 57 79 61 86,roland-garros,520,French Championships,1965,world
,Milan Holecek,,Roger Taylor,26 86 61 119,roland-garros,520,French Championships,1965,world
,Bob Howe,,Shiv-Prakash Misra,60 68 64 63,roland-garros,520,French Championships,1965,world
,Francois Jauffret,,Raymond Moore,60 64 61,roland-garros,520,French Championships,1965,world
,Jiri Javorsky,,Patricio Rodriguez,46 810 63 75 62,roland-garros,520,French Championships,1965,world
,Boro Jovanovic,,Colin Stubs,61 60 62,roland-garros,520,French Championships,1965,world
,Nicholas Kalogeropoulos,,Keith Wooldridge,61 61 46 64,roland-garros,520,French Championships,1965,world
,Thomas Koch,,Lothar Pawlik,119 75 60,roland-garros,520,French Championships,1965,world
,Ichizo Konishi,,Premjit Lall,60 97 63,roland-garros,520,French Championships,1965,world
,Michel Leclercq,,Giordano Maioli,(W/O),roland-garros,520,French Championships,1965,world
,Toomas Leius,,Osamu Ishiguro,64 36 63 64,roland-garros,520,French Championships,1965,world
,Jose Edison Mandarino,,Robert Maud,64 61 62,roland-garros,520,French Championships,1965,world
,Frew McMillan,,Mustapha Belkhodja,63 63 16 16 64,roland-garros,520,French Championships,1965,world
,Giuseppe Merlo,,Nicola  Spear,(W/O),roland-garros,520,French Championships,1965,world
,Alex Metreveli,,Torben Ulrich,63 26 64 75,roland-garros,520,French Championships,1965,world
,Tom Okker,,Isao Watanabe,63 62 36 62,roland-garros,520,French Championships,1965,world
,Rafael Osuna,,Sergio Tacchini,64 16 63 86,roland-garros,520,French Championships,1965,world
,Sergio Palmieri,,Jaroslav Drobny,75 61 61,roland-garros,520,French Championships,1965,world
,Nikola Pilic,,Patrick Hombergen,26 61 62 63,roland-garros,520,French Championships,1965,world
,Cliff Richey,,Bernard Montrenaud,64 64 63,roland-garros,520,French Championships,1965,world
,Dimitri Sturdza,,Gerard Pilet,36 63 108 26 63,roland-garros,520,French Championships,1965,world
,Ion Tiriac,,Owen Davidson,64 63 75,roland-garros,520,French Championships,1965,world
,Bruno Vallee,,Roy Stilwell,(W/O),roland-garros,520,French Championships,1965,world
1,Roy Emerson,2,Fred Stolle,62 64 64,wimbledon,540,Wimbledon,1965,world
1,Roy Emerson,4,Dennis Ralston,61 62 79 61,wimbledon,540,Wimbledon,1965,world
2,Fred Stolle,,Cliff Drysdale,63 64 75,wimbledon,540,Wimbledon,1965,world
1,Roy Emerson,,Keith Diepraam,46 63 61 61,wimbledon,540,Wimbledon,1965,world
2,Fred Stolle,8,Rafael Osuna,1113 63 61 62,wimbledon,540,Wimbledon,1965,world
4,Dennis Ralston,,Marty Riessen,36 26 64 62 62,wimbledon,540,Wimbledon,1965,world
,Cliff Drysdale,,Allen Fox,46 62 75 75,wimbledon,540,Wimbledon,1965,world
1,Roy Emerson,,Ken Fletcher,108 64 36 119,wimbledon,540,Wimbledon,1965,world
2,Fred Stolle,,Bob Hewitt,63 64 64,wimbledon,540,Wimbledon,1965,world
4,Dennis Ralston,,Thomas Koch,63 63 61,wimbledon,540,Wimbledon,1965,world
,Cliff Drysdale,6,John Newcombe,97 64 1113 119,wimbledon,540,Wimbledon,1965,world
8,Rafael Osuna,,Arthur Ashe,86 64 64,wimbledon,540,Wimbledon,1965,world
,Keith Diepraam,,Jim McManus,57 64 64 62,wimbledon,540,Wimbledon,1965,world
,Allen Fox,,Nicola Pietrangeli,57 75 62 64,wimbledon,540,Wimbledon,1965,world
,Marty Riessen,,Bob Howe,62 62 61,wimbledon,540,Wimbledon,1965,world
1,Roy Emerson,,John Cooper,63 64 64,wimbledon,540,Wimbledon,1965,world
2,Fred Stolle,,Billy R. Knight,64 64 68 64,wimbledon,540,Wimbledon,1965,world
4,Dennis Ralston,,Ramanathan Krishnan,97 61 64,wimbledon,540,Wimbledon,1965,world
,Marty Riessen,5,Wilhelm Bungert,62 75 86,wimbledon,540,Wimbledon,1965,world
6,John Newcombe,,Cliff Richey,64 62 62,wimbledon,540,Wimbledon,1965,world
8,Rafael Osuna,,Ingo Buding,64 64 75,wimbledon,540,Wimbledon,1965,world
,Arthur Ashe,,Bob  Carmichael,75 63 86,wimbledon,540,Wimbledon,1965,world
,Keith Diepraam,,Francois Jauffret,60 62 62,wimbledon,540,Wimbledon,1965,world
,Cliff Drysdale,,Christian Kuhnke,75 62 36 61,wimbledon,540,Wimbledon,1965,world
,Ken Fletcher,,Premjit Lall,63 62 61,wimbledon,540,Wimbledon,1965,world
,Allen Fox,,Gene Scott,64 75 62,wimbledon,540,Wimbledon,1965,world
,Bob Hewitt,,Neale Fraser,60 60 86,wimbledon,540,Wimbledon,1965,world
,Bob Howe,,Herb Fitzgibbon,63 62 64,wimbledon,540,Wimbledon,1965,world
,Thomas Koch,,Alex Metreveli,75 36 1517 63 86,wimbledon,540,Wimbledon,1965,world
,Jim McManus,,Martin Mulligan,64 62 62,wimbledon,540,Wimbledon,1965,world
,Nicola Pietrangeli,,Roger Taylor,75 26 46 62 63,wimbledon,540,Wimbledon,1965,world
1,Roy Emerson,,Michael Sangster,86 63 62,wimbledon,540,Wimbledon,1965,world
2,Fred Stolle,,Claude De Gronckel,63 62 86,wimbledon,540,Wimbledon,1965,world
,Allen Fox,3,Jan-Eric Lundquist,79 75 62 75,wimbledon,540,Wimbledon,1965,world
4,Dennis Ralston,,Michel Leclercq,63 62 62,wimbledon,540,Wimbledon,1965,world
5,Wilhelm Bungert,,Bobby Wilson,64 63 26 57 62,wimbledon,540,Wimbledon,1965,world
6,John Newcombe,,Tom Brown,64 62 75,wimbledon,540,Wimbledon,1965,world
,Martin Mulligan,7,Tony Roche,64 62 68 75,wimbledon,540,Wimbledon,1965,world
8,Rafael Osuna,,Stan Smith,64 62 75,wimbledon,540,Wimbledon,1965,world
,Arthur Ashe,,Pierre Darmon,68 64 64 61,wimbledon,540,Wimbledon,1965,world
,Ingo Buding,,Keith A Carpenter,97 62 64,wimbledon,540,Wimbledon,1965,world
,Bob  Carmichael,,Abe Segal,61 63 63,wimbledon,540,Wimbledon,1965,world
,John Cooper,,Robin Sanders,97 61 64,wimbledon,540,Wimbledon,1965,world
,Keith Diepraam,,Colin Stubs,36 63 63 63,wimbledon,540,Wimbledon,1965,world
,Cliff Drysdale,,Jaidip Mukerjea,62 63 86,wimbledon,540,Wimbledon,1965,world
,Herb Fitzgibbon,,John Barrett,46 75 63 62,wimbledon,540,Wimbledon,1965,world
,Ken Fletcher,,Alan Mills,61 60 36 61,wimbledon,540,Wimbledon,1965,world
,Neale Fraser,,Torben Ulrich,108 46 26 75 75,wimbledon,540,Wimbledon,1965,world
,Bob Hewitt,,Graham Stilwell,75 63 75,wimbledon,540,Wimbledon,1965,world
,Bob Howe,,Geoff Bluett,62 61 86,wimbledon,540,Wimbledon,1965,world
,Francois Jauffret,,Ron Barnes,75 64 64,wimbledon,540,Wimbledon,1965,world
,Billy R. Knight,,Jiri Javorsky,63 62 61,wimbledon,540,Wimbledon,1965,world
,Thomas Koch,,Pierre Barthes,36 62 63 75,wimbledon,540,Wimbledon,1965,world
,Ramanathan Krishnan,,Clark Graebner,75 16 64 62,wimbledon,540,Wimbledon,1965,world
,Christian Kuhnke,,Michael Preston Hann,75 62 63,wimbledon,540,Wimbledon,1965,world
,Premjit Lall,,Gardnar Mulloy,86 64 62,wimbledon,540,Wimbledon,1965,world
,Jim McManus,,Ian Crookenden,62 63 16 64,wimbledon,540,Wimbledon,1965,world
,Alex Metreveli,,Daniel Contet,63 86 108,wimbledon,540,Wimbledon,1965,world
,Nicola Pietrangeli,,Roger Dowdeswell,63 64 75,wimbledon,540,Wimbledon,1965,world
,Cliff Richey,,Jean-Claude Barclay,46 36 61 60 75,wimbledon,540,Wimbledon,1965,world
,Marty Riessen,,Sergio Tacchini,63 64 63,wimbledon,540,Wimbledon,1965,world
,Gene Scott,,Toomas Leius,62 97 79 46 64,wimbledon,540,Wimbledon,1965,world
,Roger Taylor,,Donald Dell,62 75 64,wimbledon,540,Wimbledon,1965,world
1,Roy Emerson,,Isaias Pimentel,63 62 62,wimbledon,540,Wimbledon,1965,world
2,Fred Stolle,,Victor Egorov,63 64 75,wimbledon,540,Wimbledon,1965,world
3,Jan-Eric Lundquist,,John McDonald,62 64 60,wimbledon,540,Wimbledon,1965,world
4,Dennis Ralston,,"Hamilton ""Ham"" Richardson",1513 97 62,wimbledon,540,Wimbledon,1965,world
5,Wilhelm Bungert,,Antonio Palafox,46 63 62 16 63,wimbledon,540,Wimbledon,1965,world
6,John Newcombe,,Eduardo Soriano,62 61 86,wimbledon,540,Wimbledon,1965,world
7,Tony Roche,,Ray Ruffels,62 1210 64,wimbledon,540,Wimbledon,1965,world
8,Rafael Osuna,,Istvan Gulyas,62 64 36 26 63,wimbledon,540,Wimbledon,1965,world
,Arthur Ashe,,Douglas Kelso,36 62 63 63,wimbledon,540,Wimbledon,1965,world
,Jean-Claude Barclay,,Patricio Rodriguez,64 75 36 1210,wimbledon,540,Wimbledon,1965,world
,Ron Barnes,,Andrzej Licis,64 63 63,wimbledon,540,Wimbledon,1965,world
,John Barrett,,Juan Gisbert Sr,63 64 75,wimbledon,540,Wimbledon,1965,world
,Pierre Barthes,,Tom Okker,1012 1412 97 63,wimbledon,540,Wimbledon,1965,world
,Geoff Bluett,,Adolf Kreinberg,64 36 64 63,wimbledon,540,Wimbledon,1965,world
,Tom Brown,,Gerald Battrick,64 63 62,wimbledon,540,Wimbledon,1965,world
,Ingo Buding,,Owen Davidson,68 108 64 64,wimbledon,540,Wimbledon,1965,world
,Bob  Carmichael,,Shiv-Prakash Misra,64 46 86 46 63,wimbledon,540,Wimbledon,1965,world
,Keith A Carpenter,,Pat Cramer,86 57 63 75,wimbledon,540,Wimbledon,1965,world
,Daniel Contet,,Robert Maud,108 97 63,wimbledon,540,Wimbledon,1965,world
,John Cooper,,Tony Pickard,36 46 97 62 62,wimbledon,540,Wimbledon,1965,world
,Ian Crookenden,,Edward Beards,64 61 75,wimbledon,540,Wimbledon,1965,world
,Pierre Darmon,,Charles Applewhaite,62 62 36 64,wimbledon,540,Wimbledon,1965,world
,Claude De Gronckel,,Dimitri Sturdza,62 97 86,wimbledon,540,Wimbledon,1965,world
,Donald Dell,,William Hoogs,57 1113 61 62 64,wimbledon,540,Wimbledon,1965,world
,Keith Diepraam,,Koji Watanabe,97 62 63,wimbledon,540,Wimbledon,1965,world
,Roger Dowdeswell,,Felix Bautista,63 62 76,wimbledon,540,Wimbledon,1965,world
,Cliff Drysdale,,Vicente Zarazua,61 63 60,wimbledon,540,Wimbledon,1965,world
,Herb Fitzgibbon,,Clive Brebnor,97 62 63,wimbledon,540,Wimbledon,1965,world
,Ken Fletcher,,Roger Werksman,64 63 26 62,wimbledon,540,Wimbledon,1965,world
,Allen Fox,,Tom Edlefsen,57 60 62 64,wimbledon,540,Wimbledon,1965,world
,Neale Fraser,,Raymond Moore,26 61 64 108,wimbledon,540,Wimbledon,1965,world
,Clark Graebner,,Mark Cox,75 62 62,wimbledon,540,Wimbledon,1965,world
,Michael Preston Hann,,Jim Moore,68 60 62 68 86,wimbledon,540,Wimbledon,1965,world
,Bob Hewitt,,Jimmy Parker,63 61 60,wimbledon,540,Wimbledon,1965,world
,Bob Howe,,Bo Holmstrom,63 86 64,wimbledon,540,Wimbledon,1965,world
,Francois Jauffret,,Pancho J.F. Guzman,75 62 60,wimbledon,540,Wimbledon,1965,world
,Jiri Javorsky,,Isao Watanabe,26 64 61 61,wimbledon,540,Wimbledon,1965,world
,Billy R. Knight,,Keith Wooldridge,62 61 63,wimbledon,540,Wimbledon,1965,world
,Thomas Koch,,Bill Bowrey,61 86 36 62,wimbledon,540,Wimbledon,1965,world
,Ramanathan Krishnan,,Lew Gerrard,62 63 26 62,wimbledon,540,Wimbledon,1965,world
,Christian Kuhnke,,Jose Edison Mandarino,1210 64 63,wimbledon,540,Wimbledon,1965,world
,Premjit Lall,,Giuseppe Merlo,60 62 46 75,wimbledon,540,Wimbledon,1965,world
,Michel Leclercq,,Milan Holecek,64 97 64,wimbledon,540,Wimbledon,1965,world
,Toomas Leius,,Frew McMillan,61 36 63 64,wimbledon,540,Wimbledon,1965,world
,Jim McManus,,Christian Duxin,63 60 63,wimbledon,540,Wimbledon,1965,world
,Alex Metreveli,,D. Richard Russell,63 68 119 62,wimbledon,540,Wimbledon,1965,world
,Alan Mills,,John Sharpe,36 63 108 63,wimbledon,540,Wimbledon,1965,world
,Jaidip Mukerjea,,Osamu Ishiguro,63 64 62,wimbledon,540,Wimbledon,1965,world
,Martin Mulligan,,Harald Elschenbroich,63 62 75,wimbledon,540,Wimbledon,1965,world
,Gardnar Mulloy,,Juan Couder,(W/O),wimbledon,540,Wimbledon,1965,world
,Nicola Pietrangeli,,Terry Ryan,75 64 75,wimbledon,540,Wimbledon,1965,world
,Cliff Richey,,William Alvarez,62 63 75,wimbledon,540,Wimbledon,1965,world
,Marty Riessen,,Nicholas Kalogeropoulos,64 66 36 63,wimbledon,540,Wimbledon,1965,world
,Robin Sanders,,Wieslaw Gasiorek,62 68 64 57 75,wimbledon,540,Wimbledon,1965,world
,Michael Sangster,,Frank Froehling,64 62 1816,wimbledon,540,Wimbledon,1965,world
,Gene Scott,,Stanley Matthews,64 62 75,wimbledon,540,Wimbledon,1965,world
,Abe Segal,,Omar Pabst,64 75 63,wimbledon,540,Wimbledon,1965,world
,Stan Smith,,Jan Hajer,64 62 36 64,wimbledon,540,Wimbledon,1965,world
,Graham Stilwell,,Dave Phillips,60 97 75,wimbledon,540,Wimbledon,1965,world
,Colin Stubs,,Bill Lenoir,64 26 46 64 63,wimbledon,540,Wimbledon,1965,world
,Sergio Tacchini,,Colin Zeeman,61 36 63 62,wimbledon,540,Wimbledon,1965,world
