Winner Seed,Winner,Loser Seed,Loser,Score,Tournament,Tournament Code,Tournament Pretty Name,Year,Type
,Barry Geraghty,,D. Richard Russell,64 75 64,australian-open,580,Australian Championships,1964,world
,Ross Sherriff,,John Sharpe,(W/O),australian-open,580,Australian Championships,1964,world
,Gary Baulch,,John O'Brien,(W/O),australian-open,580,Australian Championships,1964,world
,Robert Brien,,Anthony Richards,63 57 64 119,australian-open,580,Australian Championships,1964,world
,Tim Clayton,,Jim Moore,62 75 108,australian-open,580,Australian Championships,1964,world
,William Coghlan,,Merv Guse,46 75 16 63 61,australian-open,580,Australian Championships,1964,world
,Dick Crealy,,John Cooper,36 46 108 75 97,australian-open,580,Australian Championships,1964,world
,Gary Cruth,,Jim Sheperd,(W/O),australian-open,580,Australian Championships,1964,world
,Eleazar Davidman,,Chris Bovett,60 60 62,australian-open,580,Australian Championships,1964,world
,John Decker,,John Walker,62 61 62,australian-open,580,Australian Championships,1964,world
,Barry Geraghty,,Eddie Beers,62 62 63,australian-open,580,Australian Championships,1964,world
,Warren Jacques,,T. Bullock,(W/O),australian-open,580,Australian Championships,1964,world
,John Lockington,,D. Jardine,(W/O),australian-open,580,Australian Championships,1964,world
,Barry Phillips-Moore,,Stanley Matthews,63 62 64,australian-open,580,Australian Championships,1964,world
,Ray Ruffels,,C. Bothwell,63 86 61,australian-open,580,Australian Championships,1964,world
,Ross Sherriff,,Hoang-Duck Luu,79 64 64 86,australian-open,580,Australian Championships,1964,world
,Frederick Sherriff,,A. Morrell,61 60 63,australian-open,580,Australian Championships,1964,world
,Neville Zelinski,,Roger Waugh,(W/O),australian-open,580,Australian Championships,1964,world
3,Manuel Santana,8,Nicola Pietrangeli,63 61 46 75,roland-garros,520,French Championships,1964,world
3,Manuel Santana,2,Pierre Darmon,86 64 36 26 64,roland-garros,520,French Championships,1964,world
8,Nicola Pietrangeli,4,Jan-Eric Lundquist,46 63 64 64,roland-garros,520,French Championships,1964,world
8,Nicola Pietrangeli,1,Roy Emerson,61 63 63,roland-garros,520,French Championships,1964,world
2,Pierre Darmon,10,Gene Scott,63 62 60,roland-garros,520,French Championships,1964,world
3,Manuel Santana,,Ron Barnes,64 63 63,roland-garros,520,French Championships,1964,world
4,Jan-Eric Lundquist,12,Cliff Drysdale,64 64 36 61,roland-garros,520,French Championships,1964,world
1,Roy Emerson,16,Nikola Pilic,46 60 60 97,roland-garros,520,French Championships,1964,world
2,Pierre Darmon,15,Ken Fletcher,46 60 62 62,roland-garros,520,French Championships,1964,world
3,Manuel Santana,,Bob Hewitt,36 64 62 62,roland-garros,520,French Championships,1964,world
4,Jan-Eric Lundquist,,Jean-Claude Barclay,61 62 63,roland-garros,520,French Championships,1964,world
12,Cliff Drysdale,5,Rafael Osuna,64 810 26 64 63,roland-garros,520,French Championships,1964,world
,Ron Barnes,6,Fred Stolle,79 64 26 64 86,roland-garros,520,French Championships,1964,world
10,Gene Scott,7,Martin Mulligan,36 61 62 16 86,roland-garros,520,French Championships,1964,world
8,Nicola Pietrangeli,,Pierre Barthes,46 62 60 62,roland-garros,520,French Championships,1964,world
1,Roy Emerson,,Isaias Pimentel,60 63 62,roland-garros,520,French Championships,1964,world
2,Pierre Darmon,,Philippe Fremiot,60 62 62,roland-garros,520,French Championships,1964,world
3,Manuel Santana,,Jean-Noel Grinda,63 62 62,roland-garros,520,French Championships,1964,world
4,Jan-Eric Lundquist,,Boro Jovanovic,64 68 119 62,roland-garros,520,French Championships,1964,world
5,Rafael Osuna,,Wolfgang Stuck,108 63 64,roland-garros,520,French Championships,1964,world
6,Fred Stolle,,Istvan Gulyas,63 46 61 64,roland-garros,520,French Championships,1964,world
7,Martin Mulligan,,Jose Edison Mandarino,26 86 26 64 61,roland-garros,520,French Championships,1964,world
8,Nicola Pietrangeli,,Norm Perry,62 60 75,roland-garros,520,French Championships,1964,world
,Pierre Barthes,9,Michael Sangster,63 86 62,roland-garros,520,French Championships,1964,world
10,Gene Scott,,Antonio Palafox,64 119 63,roland-garros,520,French Championships,1964,world
12,Cliff Drysdale,,Francois Jauffret,64 60 57 108,roland-garros,520,French Championships,1964,world
,Bob Hewitt,14,Bobby Wilson,75 63 60,roland-garros,520,French Championships,1964,world
15,Ken Fletcher,,Jose Luis Arilla,57 108 36 63 63,roland-garros,520,French Championships,1964,world
16,Nikola Pilic,,Stefano Gaudenzi,60 63 63,roland-garros,520,French Championships,1964,world
,Jean-Claude Barclay,,Eduardo Soriano,46 64 64 86,roland-garros,520,French Championships,1964,world
,Ron Barnes,,Ferenc Komaromi,62 60 60,roland-garros,520,French Championships,1964,world
1,Roy Emerson,,Antonio Maggi,86 63 62,roland-garros,520,French Championships,1964,world
2,Pierre Darmon,,Bernard Montrenaud,63 61 64,roland-garros,520,French Championships,1964,world
3,Manuel Santana,,Stepan Koudelka,62 61 61,roland-garros,520,French Championships,1964,world
4,Jan-Eric Lundquist,,Eric Drossart,60 62 61,roland-garros,520,French Championships,1964,world
5,Rafael Osuna,,Torben Ulrich,64 63 86,roland-garros,520,French Championships,1964,world
6,Fred Stolle,,Ingo Buding,46 63 61 75,roland-garros,520,French Championships,1964,world
7,Martin Mulligan,,Alain Bresson,68 46 62 60 62,roland-garros,520,French Championships,1964,world
8,Nicola Pietrangeli,,Glenn Solomon,(W/O),roland-garros,520,French Championships,1964,world
9,Michael Sangster,,Bob Howe,64 75 97,roland-garros,520,French Championships,1964,world
10,Gene Scott,,Ronald McKenzie,64 68 16 64 97,roland-garros,520,French Championships,1964,world
,Ron Barnes,11,Tony Roche,46 75 75 61,roland-garros,520,French Championships,1964,world
12,Cliff Drysdale,,Jacques Renavand,61 62 64,roland-garros,520,French Championships,1964,world
,Eduardo Soriano,13,John Newcombe,75 26 36 86 60,roland-garros,520,French Championships,1964,world
14,Bobby Wilson,,Clive Brebnor,64 64 61,roland-garros,520,French Championships,1964,world
15,Ken Fletcher,,Jaime Pinto-Bravo,63 63 60,roland-garros,520,French Championships,1964,world
16,Nikola Pilic,,Bill Bowrey,63 108 86,roland-garros,520,French Championships,1964,world
,Jose Luis Arilla,,Isao Watanabe,(W/O),roland-garros,520,French Championships,1964,world
,Jean-Claude Barclay,,Keith A Carpenter,60 61 46 63,roland-garros,520,French Championships,1964,world
,Pierre Barthes,,Osamu Ishiguro,64 79 63 63,roland-garros,520,French Championships,1964,world
,Philippe Fremiot,,Adolf Kreinberg,(W/O),roland-garros,520,French Championships,1964,world
,Stefano Gaudenzi,,Jim McManus,(W/O),roland-garros,520,French Championships,1964,world
,Jean-Noel Grinda,,Andrzej Licis,46 75 46 62 63,roland-garros,520,French Championships,1964,world
,Istvan Gulyas,,Thomas Koch,97 62 61,roland-garros,520,French Championships,1964,world
,Bob Hewitt,,Keith Diepraam,63 64 63,roland-garros,520,French Championships,1964,world
,Francois Jauffret,,Juan Couder,62 61 26 63,roland-garros,520,French Championships,1964,world
,Boro Jovanovic,,Mustapha Belkhodja,62 63 62,roland-garros,520,French Championships,1964,world
,Ferenc Komaromi,,Owen Davidson,(W/O),roland-garros,520,French Championships,1964,world
,Jose Edison Mandarino,,Michel Leclercq,61 62 62,roland-garros,520,French Championships,1964,world
,Antonio Palafox,,Andras Szikszai,60 36 61 75,roland-garros,520,French Championships,1964,world
,Norm Perry,,Nicholas Kalogeropoulos,36 62 26 75 119,roland-garros,520,French Championships,1964,world
,Isaias Pimentel,,Gerard Pilet,57 62 61 63,roland-garros,520,French Championships,1964,world
,Wolfgang Stuck,,Jaroslav Drobny,62 75 61,roland-garros,520,French Championships,1964,world
3,Manuel Santana,,Franz Hainka,61 63 61,roland-garros,520,French Championships,1964,world
4,Jan-Eric Lundquist,,Raymond Moore,62 61 63,roland-garros,520,French Championships,1964,world
5,Rafael Osuna,,Sergio Tacchini,75 60 75,roland-garros,520,French Championships,1964,world
6,Fred Stolle,,Milan Holecek,61 64 75,roland-garros,520,French Championships,1964,world
11,Tony Roche,,Lew Gerrard,26 63 63 97,roland-garros,520,French Championships,1964,world
12,Cliff Drysdale,,Ichizo Konishi,60 63 06 61,roland-garros,520,French Championships,1964,world
13,John Newcombe,,Adrian Bey,61 61 63,roland-garros,520,French Championships,1964,world
14,Bobby Wilson,,Claude De Gronckel,(W/O),roland-garros,520,French Championships,1964,world
,Jean-Claude Barclay,,Colin Zeeman,61 810 61 62,roland-garros,520,French Championships,1964,world
,Ron Barnes,,Roger Taylor,(W/O),roland-garros,520,French Championships,1964,world
,Pierre Barthes,,Ernesto Aguirre,(W/O),roland-garros,520,French Championships,1964,world
,Mustapha Belkhodja,,Eduardo Zuleta,86 79 64 64,roland-garros,520,French Championships,1964,world
,Clive Brebnor,,Daniel Contet,64 60 62,roland-garros,520,French Championships,1964,world
,Ingo Buding,,Geza Varga,(W/O),roland-garros,520,French Championships,1964,world
,Keith A Carpenter,,Billy R. Knight,(W/O),roland-garros,520,French Championships,1964,world
,Juan Couder,,Alan Lane,(W/O),roland-garros,520,French Championships,1964,world
,Owen Davidson,,Peter Pokorny,(W/O),roland-garros,520,French Championships,1964,world
,Keith Diepraam,,William Alvarez,16 62 63 46 62,roland-garros,520,French Championships,1964,world
,Jaroslav Drobny,,Rick Fisher,36 62 62 63,roland-garros,520,French Championships,1964,world
,Eric Drossart,,Brian Tobin,63 16 63 46 63,roland-garros,520,French Championships,1964,world
,Jean-Noel Grinda,,Roberto Aubone,86 64 16 62,roland-garros,520,French Championships,1964,world
,Istvan Gulyas,,Cliff Richey,61 62 16 61,roland-garros,520,French Championships,1964,world
,Bob Hewitt,,Lahcen Chaldi,61 60 60,roland-garros,520,French Championships,1964,world
,Osamu Ishiguro,,Miecyslav Rybarczyk,64 63 60,roland-garros,520,French Championships,1964,world
,Francois Jauffret,,John Stephens,16 36 63 60 61,roland-garros,520,French Championships,1964,world
,Boro Jovanovic,,Graham Stilwell,60 61 63,roland-garros,520,French Championships,1964,world
,Thomas Koch,,Frew McMillan,26 61 64 64,roland-garros,520,French Championships,1964,world
,Ferenc Komaromi,,Raymond Senkowski,75 63 62,roland-garros,520,French Championships,1964,world
,Stepan Koudelka,,Patricio Rodriguez,(W/O),roland-garros,520,French Championships,1964,world
,Andrzej Licis,,Giuseppe Merlo,26 63 26 75 61,roland-garros,520,French Championships,1964,world
,Antonio Palafox,,Christian Kuhnke,62 36 97 75,roland-garros,520,French Championships,1964,world
,Jacques Renavand,,Giordano Maioli,46 62 57 86 60,roland-garros,520,French Championships,1964,world
,Eduardo Soriano,,Roger Werksman,63 16 63 62,roland-garros,520,French Championships,1964,world
,Wolfgang Stuck,,Wieslaw Gasiorek,63 75 46 64,roland-garros,520,French Championships,1964,world
,Andras Szikszai,,Francois Godbout,64 86 63,roland-garros,520,French Championships,1964,world
,Torben Ulrich,,Christian Duxin,36 61 75 46 61,roland-garros,520,French Championships,1964,world
1,Roy Emerson,6,Fred Stolle,61 1210 46 63,wimbledon,540,Wimbledon,1964,world
1,Roy Emerson,,Wilhelm Bungert,63 1513 60,wimbledon,540,Wimbledon,1964,world
6,Fred Stolle,2,Chuck Mckinley,46 108 97 64,wimbledon,540,Wimbledon,1964,world
1,Roy Emerson,,Bob Hewitt,61 64 64,wimbledon,540,Wimbledon,1964,world
2,Chuck Mckinley,,Abe Segal,63 63 46 64,wimbledon,540,Wimbledon,1964,world
,Wilhelm Bungert,4,Rafael Osuna,64 62 63,wimbledon,540,Wimbledon,1964,world
6,Fred Stolle,,Christian Kuhnke,63 75 63,wimbledon,540,Wimbledon,1964,world
1,Roy Emerson,,Arthur Ashe,63 62 75,wimbledon,540,Wimbledon,1964,world
2,Chuck Mckinley,,Billy R. Knight,86 64 26 64,wimbledon,540,Wimbledon,1964,world
,Christian Kuhnke,3,Manuel Santana,63 75 68 64,wimbledon,540,Wimbledon,1964,world
4,Rafael Osuna,,Jose Luis Arilla,64 64 1012 63,wimbledon,540,Wimbledon,1964,world
6,Fred Stolle,,Nicholas Kalogeropoulos,62 63 60,wimbledon,540,Wimbledon,1964,world
,Wilhelm Bungert,,Jorgen Ulrich,36 62 63 64,wimbledon,540,Wimbledon,1964,world
,Bob Hewitt,,Jaidip Mukerjea,64 62 61,wimbledon,540,Wimbledon,1964,world
,Abe Segal,,Pierre Barthes,62 46 63 64,wimbledon,540,Wimbledon,1964,world
1,Roy Emerson,,Hugh Stewart,63 63 63,wimbledon,540,Wimbledon,1964,world
2,Chuck Mckinley,,Torben Ulrich,75 63 26 75,wimbledon,540,Wimbledon,1964,world
3,Manuel Santana,,Gene Scott,63 46 36 63 97,wimbledon,540,Wimbledon,1964,world
4,Rafael Osuna,,Ron Holmberg,64 64 36 63,wimbledon,540,Wimbledon,1964,world
6,Fred Stolle,,Antonio Palafox,60 62 36 46 119,wimbledon,540,Wimbledon,1964,world
,Jose Luis Arilla,,Isaias Pimentel,64 64 57 64,wimbledon,540,Wimbledon,1964,world
,Arthur Ashe,,Bill Bond,64 64 60,wimbledon,540,Wimbledon,1964,world
,Pierre Barthes,,Myron Franks,1210 79 1517 63 64,wimbledon,540,Wimbledon,1964,world
,Wilhelm Bungert,,Michael Sangster,64 46 63 63,wimbledon,540,Wimbledon,1964,world
,Bob Hewitt,,Mike Belkin,64 60 61,wimbledon,540,Wimbledon,1964,world
,Nicholas Kalogeropoulos,,Keith Wooldridge,36 75 61 26 64,wimbledon,540,Wimbledon,1964,world
,Billy R. Knight,,Dave Phillips,62 60 62,wimbledon,540,Wimbledon,1964,world
,Christian Kuhnke,,Adrian Bey,61 64 64,wimbledon,540,Wimbledon,1964,world
,Jaidip Mukerjea,,Pierre Darmon,60 46 68 63 75,wimbledon,540,Wimbledon,1964,world
,Abe Segal,,Alex Metreveli,(W/O),wimbledon,540,Wimbledon,1964,world
,Jorgen Ulrich,,Tony Pickard,36 64 64 61,wimbledon,540,Wimbledon,1964,world
1,Roy Emerson,,Nikola Pilic,63 119 36 64,wimbledon,540,Wimbledon,1964,world
2,Chuck Mckinley,,Thomas Koch,36 63 64 57 64,wimbledon,540,Wimbledon,1964,world
3,Manuel Santana,,Toomas Leius,64 62 62,wimbledon,540,Wimbledon,1964,world
4,Rafael Osuna,,Eduardo Zuleta,62 61 63,wimbledon,540,Wimbledon,1964,world
6,Fred Stolle,,Ken Fletcher,1311 46 63 64,wimbledon,540,Wimbledon,1964,world
,Pierre Barthes,7,Nicola Pietrangeli,63 75 64,wimbledon,540,Wimbledon,1964,world
,Bob Hewitt,8,Martin Mulligan,64 62 64,wimbledon,540,Wimbledon,1964,world
,Jose Luis Arilla,,Jose Edison Mandarino,97 36 119 63,wimbledon,540,Wimbledon,1964,world
,Arthur Ashe,,Cliff Richey,46 46 63 62 62,wimbledon,540,Wimbledon,1964,world
,Mike Belkin,,Cliff Drysdale,75 36 64 64,wimbledon,540,Wimbledon,1964,world
,Adrian Bey,,Clive Brebnor,46 57 63 64 61,wimbledon,540,Wimbledon,1964,world
,Bill Bond,,Lew Gerrard,75 63 62,wimbledon,540,Wimbledon,1964,world
,Wilhelm Bungert,,Keith Diepraam,57 63 36 86 62,wimbledon,540,Wimbledon,1964,world
,Pierre Darmon,,Ron Barnes,46 63 75 46 61,wimbledon,540,Wimbledon,1964,world
,Myron Franks,,Jim McManus,63 26 64 1012 64,wimbledon,540,Wimbledon,1964,world
,Ron Holmberg,,Marty Riessen,1416 1113 64 62 108,wimbledon,540,Wimbledon,1964,world
,Nicholas Kalogeropoulos,,Bob  Carmichael,68 46 63 1311 64,wimbledon,540,Wimbledon,1964,world
,Billy R. Knight,,Mark Cox,64 63 1311,wimbledon,540,Wimbledon,1964,world
,Christian Kuhnke,,Keith A Carpenter,63 62 61,wimbledon,540,Wimbledon,1964,world
,Alex Metreveli,,Tom Okker,26 75 64 62,wimbledon,540,Wimbledon,1964,world
,Jaidip Mukerjea,,Shiv-Prakash Misra,26 61 61 26 64,wimbledon,540,Wimbledon,1964,world
,Antonio Palafox,,John Stephens,75 36 63 62,wimbledon,540,Wimbledon,1964,world
,Dave Phillips,,Colin Zeeman,63 64 62,wimbledon,540,Wimbledon,1964,world
,Tony Pickard,,Tom Brown,64 62 46 64,wimbledon,540,Wimbledon,1964,world
,Isaias Pimentel,,Istvan Gulyas,75 68 26 86 63,wimbledon,540,Wimbledon,1964,world
,Michael Sangster,,Francois Jauffret,75 97 64,wimbledon,540,Wimbledon,1964,world
,Gene Scott,,Carlos-Alberto Fernandes,62 64 36 61,wimbledon,540,Wimbledon,1964,world
,Abe Segal,,Bob Howe,62 16 63 57 86,wimbledon,540,Wimbledon,1964,world
,Hugh Stewart,,Dimitri Sturdza,64 64 75,wimbledon,540,Wimbledon,1964,world
,Torben Ulrich,,Tony Roche,97 62 57 75,wimbledon,540,Wimbledon,1964,world
,Jorgen Ulrich,,Francois Godbout,26 64 86 63,wimbledon,540,Wimbledon,1964,world
,Keith Wooldridge,,Eric Drossart,63 64 108,wimbledon,540,Wimbledon,1964,world
1,Roy Emerson,,Donald Dell,63 61 60,wimbledon,540,Wimbledon,1964,world
2,Chuck Mckinley,,Terry Ryan,62 61 63,wimbledon,540,Wimbledon,1964,world
3,Manuel Santana,,Premjit Lall,62 26 63 75,wimbledon,540,Wimbledon,1964,world
4,Rafael Osuna,,Larry Nagler,64 64 64,wimbledon,540,Wimbledon,1964,world
,Tony Pickard,5,Dennis Ralston,36 36 64 75 97,wimbledon,540,Wimbledon,1964,world
6,Fred Stolle,,John Newcombe,86 75 63,wimbledon,540,Wimbledon,1964,world
7,Nicola Pietrangeli,,Bill Bowrey,63 46 97 75,wimbledon,540,Wimbledon,1964,world
8,Martin Mulligan,,Wolfgang Stuck,86 64 62,wimbledon,540,Wimbledon,1964,world
,Jose Luis Arilla,,Roger Werksman,36 63 64 46 64,wimbledon,540,Wimbledon,1964,world
,Arthur Ashe,,Milan Holecek,36 64 108 61,wimbledon,540,Wimbledon,1964,world
,Ron Barnes,,Sergei Likhachev,64 75 61,wimbledon,540,Wimbledon,1964,world
,Pierre Barthes,,Guillermo Hernandez,97 64 63,wimbledon,540,Wimbledon,1964,world
,Mike Belkin,,Claude De Gronckel,63 46 86 63,wimbledon,540,Wimbledon,1964,world
,Adrian Bey,,John Hillebrand,36 26 119 63 63,wimbledon,540,Wimbledon,1964,world
,Bill Bond,,Roy Dixon,64 64 57 62,wimbledon,540,Wimbledon,1964,world
,Clive Brebnor,,Jan Leschly,75 119 64,wimbledon,540,Wimbledon,1964,world
,Tom Brown,,Graham Stilwell,810 62 62 57 86,wimbledon,540,Wimbledon,1964,world
,Wilhelm Bungert,,Raymond Moore,86 75 16 36 62,wimbledon,540,Wimbledon,1964,world
,Bob  Carmichael,,Jackie Saul,62 61 79 26 97,wimbledon,540,Wimbledon,1964,world
,Keith A Carpenter,,Geoff Bluett,62 64 62,wimbledon,540,Wimbledon,1964,world
,Mark Cox,,William Alvarez,46 61 86 63,wimbledon,540,Wimbledon,1964,world
,Pierre Darmon,,Michel Leclercq,61 63 61,wimbledon,540,Wimbledon,1964,world
,Keith Diepraam,,Charles Applewhaite,64 63 86,wimbledon,540,Wimbledon,1964,world
,Eric Drossart,,Jeff Robson,61 68 108 61,wimbledon,540,Wimbledon,1964,world
,Cliff Drysdale,,Cliff Buchholz,62 64 36 26 64,wimbledon,540,Wimbledon,1964,world
,Carlos-Alberto Fernandes,,Jean-Claude Barclay,75 64 61,wimbledon,540,Wimbledon,1964,world
,Ken Fletcher,,Jiri Javorsky,75 62 64,wimbledon,540,Wimbledon,1964,world
,Myron Franks,,Butch Newman,68 61 36 64 64,wimbledon,540,Wimbledon,1964,world
,Lew Gerrard,,Daniel Contet,64 61 60,wimbledon,540,Wimbledon,1964,world
,Francois Godbout,,Gerald Battrick,63 62 86,wimbledon,540,Wimbledon,1964,world
,Istvan Gulyas,,John McDonald,26 64 86 46 62,wimbledon,540,Wimbledon,1964,world
,Bob Hewitt,,Giordano Maioli,60 62 60,wimbledon,540,Wimbledon,1964,world
,Ron Holmberg,,Mustapha Belkhodja,64 64 62,wimbledon,540,Wimbledon,1964,world
,Bob Howe,,Alain Bresson,61 64 97,wimbledon,540,Wimbledon,1964,world
,Francois Jauffret,,Michele Pirro,(W/O),wimbledon,540,Wimbledon,1964,world
,Nicholas Kalogeropoulos,,Frank Froehling,1311 36 62 06 64,wimbledon,540,Wimbledon,1964,world
,Billy R. Knight,,Alan Mills,61 62 64,wimbledon,540,Wimbledon,1964,world
,Thomas Koch,,Ove Nils Bengtson,61 75 63,wimbledon,540,Wimbledon,1964,world
,Christian Kuhnke,,Bobby Wilson,63 64 16 62,wimbledon,540,Wimbledon,1964,world
,Toomas Leius,,Allen Fox,63 62 62,wimbledon,540,Wimbledon,1964,world
,Jose Edison Mandarino,,Ronald McKenzie,86 75 63,wimbledon,540,Wimbledon,1964,world
,Jim McManus,,Ian Crookenden,86 86 63,wimbledon,540,Wimbledon,1964,world
,Alex Metreveli,,Eduardo Soriano,63 36 61 64,wimbledon,540,Wimbledon,1964,world
,Shiv-Prakash Misra,,Ned Neely,62 64 64,wimbledon,540,Wimbledon,1964,world
,Jaidip Mukerjea,,Roger Taylor,46 62 63 36 64,wimbledon,540,Wimbledon,1964,world
,Tom Okker,,Frew McMillan,63 57 63 32 (RET),wimbledon,540,Wimbledon,1964,world
,Antonio Palafox,,John Crump,62 36 63 64,wimbledon,540,Wimbledon,1964,world
,Dave Phillips,,Kenneth Andersson,36 79 63 64 62,wimbledon,540,Wimbledon,1964,world
,Nikola Pilic,,Osamu Ishiguro,63 36 63 62,wimbledon,540,Wimbledon,1964,world
,Isaias Pimentel,,William Hoogs,64 26 75 64,wimbledon,540,Wimbledon,1964,world
,Cliff Richey,,Andrzej Licis,64 36 64 810 63,wimbledon,540,Wimbledon,1964,world
,Marty Riessen,,Ron Fisher,63 36 1412 62,wimbledon,540,Wimbledon,1964,world
,Tony Roche,,Jose Maria Gisbert,61 64 64,wimbledon,540,Wimbledon,1964,world
,Michael Sangster,,Reino Nyyssonen,64 64 64,wimbledon,540,Wimbledon,1964,world
,Gene Scott,,Patricio Rodriguez,75 1614 64,wimbledon,540,Wimbledon,1964,world
,Abe Segal,,Clark Graebner,62 75 62,wimbledon,540,Wimbledon,1964,world
,John Stephens,,Michael Waters,62 62 61,wimbledon,540,Wimbledon,1964,world
,Hugh Stewart,,Raymond Senkowski,64 62 68 62,wimbledon,540,Wimbledon,1964,world
,Dimitri Sturdza,,D. Richard Russell,61 64 68 108,wimbledon,540,Wimbledon,1964,world
,Torben Ulrich,,Stanley Matthews,119 63 62,wimbledon,540,Wimbledon,1964,world
,Jorgen Ulrich,,Charlie Pasarell,79 911 64 97 86,wimbledon,540,Wimbledon,1964,world
,Keith Wooldridge,,Boro Jovanovic,64 61 63,wimbledon,540,Wimbledon,1964,world
,Colin Zeeman,,Clay Iles,62 36 26 61 64,wimbledon,540,Wimbledon,1964,world
,Eduardo Zuleta,,Jan Hajer,64 64 62,wimbledon,540,Wimbledon,1964,world
1,Roy Emerson,5,Fred Stolle,64 61 64,us-open,560,US Championships,1964,world
1,Roy Emerson,4,Chuck Mckinley,75 119 64,us-open,560,US Championships,1964,world
5,Fred Stolle,3,Rafael Osuna,63 86 63,us-open,560,US Championships,1964,world
1,Roy Emerson,,Tony Roche,1311 86 62,us-open,560,US Championships,1964,world
5,Fred Stolle,2,Dennis Ralston,62 63 46 36 97,us-open,560,US Championships,1964,world
3,Rafael Osuna,,Michael Sangster,36 97 1210 63,us-open,560,US Championships,1964,world
4,Chuck Mckinley,,Roger Taylor,1311 97 61,us-open,560,US Championships,1964,world
1,Roy Emerson,,Torben Ulrich,63 62 36 63,us-open,560,US Championships,1964,world
2,Dennis Ralston,,E. Victor Seixas,61 64 62,us-open,560,US Championships,1964,world
3,Rafael Osuna,,Cliff Richey,64 64 64,us-open,560,US Championships,1964,world
4,Chuck Mckinley,,Ron Holmberg,75 64 86,us-open,560,US Championships,1964,world
5,Fred Stolle,,Bill Bowrey,64 62 63,us-open,560,US Championships,1964,world
,Tony Roche,8,Arthur Ashe,64 46 46 63 64,us-open,560,US Championships,1964,world
,Michael Sangster,,Raymond Senkowski,64 62 64,us-open,560,US Championships,1964,world
,Roger Taylor,,Ron Barnes,63 36 86 63,us-open,560,US Championships,1964,world
1,Roy Emerson,,Jim McManus,63 62 86,us-open,560,US Championships,1964,world
2,Dennis Ralston,,Crawford Henry,86 63 62,us-open,560,US Championships,1964,world
3,Rafael Osuna,,Owen Davidson,62 61 62,us-open,560,US Championships,1964,world
4,Chuck Mckinley,,Charlie Pasarell,36 63 62 86,us-open,560,US Championships,1964,world
5,Fred Stolle,,Cliff Drysdale,46 68 75 62 62,us-open,560,US Championships,1964,world
8,Arthur Ashe,,Marty Riessen,46 63 86 26 64,us-open,560,US Championships,1964,world
,Ron Barnes,,Clark Graebner,64 64 62,us-open,560,US Championships,1964,world
,Bill Bowrey,,Roger Werksman,16 61 26 63 64,us-open,560,US Championships,1964,world
,Ron Holmberg,,Pierre Darmon,64 62 86,us-open,560,US Championships,1964,world
