Winner Seed,Winner,Loser Seed,Loser,Score,Tournament,Tournament Code,Tournament Pretty Name,Year,Type
8,Paul Annacone,WC,Dan Goldie,63 64,philadelphia,401,Philadelphia,1986,world
9,Andres Gomez,Q,Vincent Van Patten,67 76 62,philadelphia,401,Philadelphia,1986,world
,Marty Davis,10,Scott Davis,61 76,philadelphia,401,Philadelphia,1986,world
11,Brad Gilbert,,Wojtek Fibak,63 61,philadelphia,401,Philadelphia,1986,world
12,Tomas Smid,,Ronald Agenor,64 36 63,philadelphia,401,Philadelphia,1986,world
WC,Ben Testerman,13,Thierry Tulasne,67 76 63,philadelphia,401,Philadelphia,1986,world
,Jakob Hlasek,14,Jan Gunnarsson,62 64,philadelphia,401,Philadelphia,1986,world
,Slobodan Zivojinovic,15,David Pate,64 67 63,philadelphia,401,Philadelphia,1986,world
16,Greg Holmes,,Libor Pimek,62 64,philadelphia,401,Philadelphia,1986,world
,Ricardo Acuna,,Bud Schultz,64 62,philadelphia,401,Philadelphia,1986,world
,Ronald Agenor,Q,Glenn Michibata,75 63,philadelphia,401,Philadelphia,1986,world
,Matt Anger,,Larry Stefanki,63 67 76,philadelphia,401,Philadelphia,1986,world
,Marty Davis,,Mike Leach,67 76 62,philadelphia,401,Philadelphia,1986,world
,Wojtek Fibak,,Sammy Giammalva Jr.,64 64,philadelphia,401,Philadelphia,1986,world
,Guy Forget,,Michael Westphal,64 62,philadelphia,401,Philadelphia,1986,world
WC,Dan Goldie,Q,Balazs Taroczy,62 76,philadelphia,401,Philadelphia,1986,world
,Jakob Hlasek,,Tom Gullikson,61 61,philadelphia,401,Philadelphia,1986,world
Q,Andy Kohlberg,,John Sadri,36 61 64,philadelphia,401,Philadelphia,1986,world
WC,Leonardo Lavalle,,Ramesh Krishnan,57 76 76,philadelphia,401,Philadelphia,1986,world
,Libor Pimek,,Marian Vajda,26 64 61,philadelphia,401,Philadelphia,1986,world
,Robert Seguso,,Sergio Casal,64 64,philadelphia,401,Philadelphia,1986,world
WC,Ben Testerman,,Aaron Krickstein,64 64,philadelphia,401,Philadelphia,1986,world
Q,Vincent Van Patten,Q,Shahar Perkiss,76 64,philadelphia,401,Philadelphia,1986,world
,Tim Wilkison,Q,Tomm Warneke,76 76,philadelphia,401,Philadelphia,1986,world
,Slobodan Zivojinovic,,Ken Flach,57 63 63,philadelphia,401,Philadelphia,1986,world
8,Brad Gilbert,2,Stefan Edberg,75 76,memphis,402,Memphis,1986,world
2,Stefan Edberg,Q,Mikael Pernfors,46 75 61,memphis,402,Memphis,1986,world
8,Brad Gilbert,3,Anders Jarryd,63 60,memphis,402,Memphis,1986,world
8,Brad Gilbert,1,Jimmy Connors,36 64 64,memphis,402,Memphis,1986,world
2,Stefan Edberg,7,Johan Kriek,63 62,memphis,402,Memphis,1986,world
3,Anders Jarryd,6,Paul Annacone,76 75,memphis,402,Memphis,1986,world
Q,Mikael Pernfors,4,Kevin Curren,64 62,memphis,402,Memphis,1986,world
1,Jimmy Connors,15,Matt Anger,64 62,memphis,402,Memphis,1986,world
2,Stefan Edberg,16,Peter Lundgren,61 62,memphis,402,Memphis,1986,world
3,Anders Jarryd,14,Greg Holmes,64 76,memphis,402,Memphis,1986,world
4,Kevin Curren,13,David Pate,64 64,memphis,402,Memphis,1986,world
6,Paul Annacone,,John Lloyd,76 64,memphis,402,Memphis,1986,world
7,Johan Kriek,,Michael Westphal,63 26 63,memphis,402,Memphis,1986,world
8,Brad Gilbert,,Marty Davis,75 64,memphis,402,Memphis,1986,world
Q,Mikael Pernfors,,Sammy Giammalva Jr.,63 63,memphis,402,Memphis,1986,world
1,Jimmy Connors,,Ramesh Krishnan,16 61 76,memphis,402,Memphis,1986,world
2,Stefan Edberg,,Mike Leach,64 01 (RET),memphis,402,Memphis,1986,world
3,Anders Jarryd,,Tim Wilkison,62 64,memphis,402,Memphis,1986,world
4,Kevin Curren,WC,Mel Purcell,64 67 61,memphis,402,Memphis,1986,world
6,Paul Annacone,,Marian Vajda,61 63,memphis,402,Memphis,1986,world
7,Johan Kriek,,Larry Stefanki,63 61,memphis,402,Memphis,1986,world
8,Brad Gilbert,,John Sadri,76 62,memphis,402,Memphis,1986,world
,Michael Westphal,9,Tomas Smid,76 46 76,memphis,402,Memphis,1986,world
,Marty Davis,10,Jimmy Arias,46 63 75,memphis,402,Memphis,1986,world
Q,Mikael Pernfors,11,Thierry Tulasne,26 64 61,memphis,402,Memphis,1986,world
,John Lloyd,12,Jan Gunnarsson,61 62,memphis,402,Memphis,1986,world
13,David Pate,Q,Marko Ostoja,62 63,memphis,402,Memphis,1986,world
14,Greg Holmes,WC,Steve Denton,64 36 76,memphis,402,Memphis,1986,world
15,Matt Anger,Q,Pavel Slozil,46 76 63,memphis,402,Memphis,1986,world
16,Peter Lundgren,,Lawson Duncan,63 67 63,memphis,402,Memphis,1986,world
,Sammy Giammalva Jr.,LL,Tomm Warneke,64 62,memphis,402,Memphis,1986,world
,Marty Davis,Q,Kelly Evernden,36 76 63,memphis,402,Memphis,1986,world
WC,Steve Denton,,Jakob Hlasek,57 63 76,memphis,402,Memphis,1986,world
,Lawson Duncan,Q,Tom Nijssen,62 76,memphis,402,Memphis,1986,world
,Sammy Giammalva Jr.,,Sergio Casal,61 63,memphis,402,Memphis,1986,world
,Ramesh Krishnan,WC,Terry Moor,36 64 64,memphis,402,Memphis,1986,world
,Mike Leach,,Horacio De La Pena,75 64,memphis,402,Memphis,1986,world
,John Lloyd,WC,Ben Testerman,64 62,memphis,402,Memphis,1986,world
Q,Marko Ostoja,Q,Gary Donnelly,64 16 75,memphis,402,Memphis,1986,world
Q,Mikael Pernfors,,Ken Flach,57 64 62,memphis,402,Memphis,1986,world
WC,Mel Purcell,,Robert Seguso,75 60,memphis,402,Memphis,1986,world
,John Sadri,,Bud Schultz,64 63,memphis,402,Memphis,1986,world
Q,Pavel Slozil,,Guy Forget,75 36 63,memphis,402,Memphis,1986,world
,Larry Stefanki,,Emilio Sanchez,63 67 76,memphis,402,Memphis,1986,world
,Marian Vajda,,Tom Gullikson,62 61,memphis,402,Memphis,1986,world
,Michael Westphal,,Libor Pimek,64 62,memphis,402,Memphis,1986,world
,Tim Wilkison,,Ricardo Acuna,63 60,memphis,402,Memphis,1986,world
1,Joakim Nystrom,Q,Milan Srejber,61 64,toronto,302,Toronto Indoor,1986,world
1,Joakim Nystrom,4,Jonathan Canter,76 63,toronto,302,Toronto Indoor,1986,world
Q,Milan Srejber,,Peter Fleming,62 67 63,toronto,302,Toronto Indoor,1986,world
1,Joakim Nystrom,,Jonas Svensson,26 64 63,toronto,302,Toronto Indoor,1986,world
4,Jonathan Canter,,Bob Green,76 64,toronto,302,Toronto Indoor,1986,world
,Peter Fleming,,Glenn Michibata,63 61,toronto,302,Toronto Indoor,1986,world
Q,Milan Srejber,,Glenn Layendecker,62 76,toronto,302,Toronto Indoor,1986,world
1,Joakim Nystrom,WC,Andrew Sznajder,63 62,toronto,302,Toronto Indoor,1986,world
4,Jonathan Canter,,Florin Segarceanu,64 75,toronto,302,Toronto Indoor,1986,world
,Glenn Michibata,7,Shahar Perkiss,61 64,toronto,302,Toronto Indoor,1986,world
,Peter Fleming,,Leif Shiras,64 36 64,toronto,302,Toronto Indoor,1986,world
,Bob Green,Q,Chris Dunk,61 75,toronto,302,Toronto Indoor,1986,world
,Glenn Layendecker,,Ricki Osterthun,46 63 64,toronto,302,Toronto Indoor,1986,world
Q,Milan Srejber,,Carlos Kirmayr,62 67 64,toronto,302,Toronto Indoor,1986,world
,Jonas Svensson,,Jeremy Bates,61 64,toronto,302,Toronto Indoor,1986,world
1,Joakim Nystrom,,Amos Mansdorf,64 46 75,toronto,302,Toronto Indoor,1986,world
,Glenn Layendecker,2,Aaron Krickstein,36 63 76,toronto,302,Toronto Indoor,1986,world
,Leif Shiras,3,Wojtek Fibak,63 76,toronto,302,Toronto Indoor,1986,world
4,Jonathan Canter,,Marc Flur,46 61 64,toronto,302,Toronto Indoor,1986,world
,Bob Green,5,Christo Steyn,62 76,toronto,302,Toronto Indoor,1986,world
Q,Milan Srejber,6,Francisco Maciel,62 61,toronto,302,Toronto Indoor,1986,world
7,Shahar Perkiss,,Bruno Oresar,46 62 61,toronto,302,Toronto Indoor,1986,world
,Jonas Svensson,8,Mark Dickson,26 61 62,toronto,302,Toronto Indoor,1986,world
,Jeremy Bates,,Stephane Bonneau,62 62,toronto,302,Toronto Indoor,1986,world
Q,Chris Dunk,,Russell Simpson,64 63,toronto,302,Toronto Indoor,1986,world
,Peter Fleming,,Martin Wostenholme,26 64 64,toronto,302,Toronto Indoor,1986,world
,Carlos Kirmayr,WC,Hatem McDadi,64 75,toronto,302,Toronto Indoor,1986,world
,Glenn Michibata,Q,Eddie Edwards,63 64,toronto,302,Toronto Indoor,1986,world
,Ricki Osterthun,Q,Danny Saltz,64 64,toronto,302,Toronto Indoor,1986,world
,Florin Segarceanu,,Stefan Eriksson,63 67 63,toronto,302,Toronto Indoor,1986,world
WC,Andrew Sznajder,,Roberto Saad,36 64 60,toronto,302,Toronto Indoor,1986,world
1,Ivan Lendl,2,Mats Wilander,36 61 76 64,miami,403,Boca West,1986,world
1,Ivan Lendl,3) W,Jimmy Connors,16 61 62 26 52 (DEF),miami,403,Boca West,1986,world
2,Mats Wilander,5,Stefan Edberg,64 10 (RET),miami,403,Boca West,1986,world
1,Ivan Lendl,10,Joakim Nystrom,61 61 64,miami,403,Boca West,1986,world
2,Mats Wilander,,Guy Forget,57 64 64 63,miami,403,Boca West,1986,world
3) W,Jimmy Connors,6,Yannick Noah,57 64 76 64,miami,403,Boca West,1986,world
5,Stefan Edberg,,Milan Srejber,61 60 62,miami,403,Boca West,1986,world
1,Ivan Lendl,17,Jimmy Arias,61 75,miami,403,Boca West,1986,world
2,Mats Wilander,15,Andres Gomez,75 64,miami,403,Boca West,1986,world
3) W,Jimmy Connors,19,Thierry Tulasne,61 57 76,miami,403,Boca West,1986,world
5,Stefan Edberg,,Marty Davis,62 63,miami,403,Boca West,1986,world
6,Yannick Noah,21,Jan Gunnarsson,61 76,miami,403,Boca West,1986,world
10,Joakim Nystrom,,Pablo Arraya,62 64,miami,403,Boca West,1986,world
,Milan Srejber,20,David Pate,36 76 64,miami,403,Boca West,1986,world
,Guy Forget,Q,Michael Robertson,63 64,miami,403,Boca West,1986,world
1,Ivan Lendl,32,Greg Holmes,64 76,miami,403,Boca West,1986,world
2,Mats Wilander,31,Mike Leach,61 62,miami,403,Boca West,1986,world
3) W,Jimmy Connors,,Mark Dickson,46 63 62,miami,403,Boca West,1986,world
,Milan Srejber,4,Boris Becker,76 63,miami,403,Boca West,1986,world
5,Stefan Edberg,,Damir Keretic,61 61,miami,403,Boca West,1986,world
6,Yannick Noah,,Tim Wilkison,64 16 63,miami,403,Boca West,1986,world
10,Joakim Nystrom,24,Aaron Krickstein,62 61,miami,403,Boca West,1986,world
19,Thierry Tulasne,13,Brad Gilbert,75 62,miami,403,Boca West,1986,world
20,David Pate,14,Tomas Smid,61 61,miami,403,Boca West,1986,world
15,Andres Gomez,WC,Danie Visser,63 63,miami,403,Boca West,1986,world
17,Jimmy Arias,,Glenn Layendecker,63 64,miami,403,Boca West,1986,world
21,Jan Gunnarsson,,Michiel Schapers,62 63,miami,403,Boca West,1986,world
,Marty Davis,22,Matt Anger,62 64,miami,403,Boca West,1986,world
,Pablo Arraya,25,Peter Lundgren,63 76,miami,403,Boca West,1986,world
,Guy Forget,,Eddie Edwards,67 64 76,miami,403,Boca West,1986,world
Q,Michael Robertson,,Christo Steyn,63 76,miami,403,Boca West,1986,world
1,Ivan Lendl,Q,Christo Van Rensburg,64 61,miami,403,Boca West,1986,world
2,Mats Wilander,,Broderick Dyke,64 62,miami,403,Boca West,1986,world
3) W,Jimmy Connors,,Claudio Panatta,67 63 76,miami,403,Boca West,1986,world
4,Boris Becker,,Pavel Slozil,64 64,miami,403,Boca West,1986,world
5,Stefan Edberg,LL,Matt Doyle,63 64,miami,403,Boca West,1986,world
6,Yannick Noah,,Harold Solomon,46 60 61,miami,403,Boca West,1986,world
,Eddie Edwards,9,Kevin Curren,64 62,miami,403,Boca West,1986,world
10,Joakim Nystrom,,Vincent Van Patten,62 60,miami,403,Boca West,1986,world
13,Brad Gilbert,,Ronald Agenor,62 75,miami,403,Boca West,1986,world
14,Tomas Smid,WC,Francesco Cancellotti,62 67 63,miami,403,Boca West,1986,world
15,Andres Gomez,,Lawson Duncan,64 64,miami,403,Boca West,1986,world
17,Jimmy Arias,,Jimmy Brown,60 62,miami,403,Boca West,1986,world
19,Thierry Tulasne,,John Lloyd,75 63,miami,403,Boca West,1986,world
20,David Pate,Q,Tomm Warneke,63 75,miami,403,Boca West,1986,world
21,Jan Gunnarsson,Q,Jim Gurfein,61 64,miami,403,Boca West,1986,world
22,Matt Anger,,John Fitzgerald,62 64,miami,403,Boca West,1986,world
24,Aaron Krickstein,,Jonathan Canter,61 60,miami,403,Boca West,1986,world
25,Peter Lundgren,,Cassio Motta,62 62,miami,403,Boca West,1986,world
,Milan Srejber,29,Libor Pimek,64 64,miami,403,Boca West,1986,world
,Mark Dickson,30,Sergio Casal,62 61,miami,403,Boca West,1986,world
31,Mike Leach,,Glenn Michibata,61 63,miami,403,Boca West,1986,world
32,Greg Holmes,,Bob Green,63 64,miami,403,Boca West,1986,world
,Pablo Arraya,LL,Charles Bud Cox,64 67 64,miami,403,Boca West,1986,world
,Marty Davis,,Ricardo Acuna,63 57 62,miami,403,Boca West,1986,world
,Guy Forget,,Jaime Yzaga,62 76,miami,403,Boca West,1986,world
,Damir Keretic,WC,Tim Gullikson,61 62,miami,403,Boca West,1986,world
,Glenn Layendecker,,Wolfgang Popp,75 16 63,miami,403,Boca West,1986,world
Q,Michael Robertson,,Jonas Svensson,76 76,miami,403,Boca West,1986,world
,Michiel Schapers,Q,Bill Scanlon,64 75,miami,403,Boca West,1986,world
,Christo Steyn,,Joao Soares,64 64,miami,403,Boca West,1986,world
WC,Danie Visser,,Nelson Aerts,64 76,miami,403,Boca West,1986,world
,Tim Wilkison,,Mel Purcell,64 63,miami,403,Boca West,1986,world
1,Ivan Lendl,,John Sadri,62 36 76,miami,403,Boca West,1986,world
2,Mats Wilander,,Ramesh Krishnan,61 63,miami,403,Boca West,1986,world
3) W,Jimmy Connors,Q,Steve Denton,62 64,miami,403,Boca West,1986,world
4,Boris Becker,Q,Tom Nijssen,63 75,miami,403,Boca West,1986,world
5,Stefan Edberg,,Stefan Eriksson,76 64,miami,403,Boca West,1986,world
6,Yannick Noah,WC,Jay Berger,46 61 63,miami,403,Boca West,1986,world
,Jonas Svensson,7,Anders Jarryd,64 76,miami,403,Boca West,1986,world
9,Kevin Curren,,Martin Wostenholme,64 62,miami,403,Boca West,1986,world
10,Joakim Nystrom,,Tom Gullikson,63 61,miami,403,Boca West,1986,world
,Michiel Schapers,11,Johan Kriek,76 46 75,miami,403,Boca West,1986,world
,Ricardo Acuna,12,Paul Annacone,63 46 76,miami,403,Boca West,1986,world
13,Brad Gilbert,,Diego Perez,63 63,miami,403,Boca West,1986,world
14,Tomas Smid,,Jose Lopez-Maeso,61 64,miami,403,Boca West,1986,world
15,Andres Gomez,,Emilio Sanchez,67 63 64,miami,403,Boca West,1986,world
,Wolfgang Popp,16,Scott Davis,63 36 75,miami,403,Boca West,1986,world
17,Jimmy Arias,,Carlos Kirmayr,62 62,miami,403,Boca West,1986,world
19,Thierry Tulasne,,Sammy Giammalva Jr.,75 46 63,miami,403,Boca West,1986,world
20,David Pate,,Terry Moor,61 63,miami,403,Boca West,1986,world
21,Jan Gunnarsson,,Roberto Saad,75 63,miami,403,Boca West,1986,world
22,Matt Anger,,Francisco Maciel,76 61,miami,403,Boca West,1986,world
,Jaime Yzaga,23,Jakob Hlasek,76 26 63,miami,403,Boca West,1986,world
24,Aaron Krickstein,,Goran Prpic,40 (RET),miami,403,Boca West,1986,world
25,Peter Lundgren,,Jeremy Bates,63 60,miami,403,Boca West,1986,world
,Christo Steyn,26,Andreas Maurer,76 64,miami,403,Boca West,1986,world
WC,Tim Gullikson,27,Heinz Gunthardt,76 76,miami,403,Boca West,1986,world
,Mel Purcell,28,Slobodan Zivojinovic,62 64,miami,403,Boca West,1986,world
29,Libor Pimek,,Peter Fleming,46 75 63,miami,403,Boca West,1986,world
30,Sergio Casal,,Ken Flach,64 64,miami,403,Boca West,1986,world
31,Mike Leach,,Julio Goes,76 64,miami,403,Boca West,1986,world
32,Greg Holmes,,Horacio De La Pena,76 64,miami,403,Boca West,1986,world
,Nelson Aerts,LL,Randy Nixon,62 62,miami,403,Boca West,1986,world
,Ronald Agenor,,Shahar Perkiss,36 64 76,miami,403,Boca West,1986,world
,Pablo Arraya,,Marc Flur,63 62,miami,403,Boca West,1986,world
,Jimmy Brown,,Hans Schwaier,64 64,miami,403,Boca West,1986,world
WC,Francesco Cancellotti,Q,Kevin Moir,67 64 64,miami,403,Boca West,1986,world
,Jonathan Canter,,Amos Mansdorf,46 63 75,miami,403,Boca West,1986,world
LL,Charles Bud Cox,,Leif Shiras,67 62 64,miami,403,Boca West,1986,world
,Marty Davis,,Thomas Muster,26 63 76,miami,403,Boca West,1986,world
,Mark Dickson,Q,Jon Sorbo,62 63,miami,403,Boca West,1986,world
LL,Matt Doyle,,Kelly Evernden,63 36 76,miami,403,Boca West,1986,world
,Lawson Duncan,,Ricki Osterthun,76 36 76,miami,403,Boca West,1986,world
,Broderick Dyke,LL,Mike Bauer,61 26 64,miami,403,Boca West,1986,world
,Eddie Edwards,,Florin Segarceanu,16 64 62,miami,403,Boca West,1986,world
,John Fitzgerald,,Larry Stefanki,62 61,miami,403,Boca West,1986,world
,Guy Forget,Q,David Wheaton,63 64,miami,403,Boca West,1986,world
,Bob Green,Q,Craig Campbell,64 62,miami,403,Boca West,1986,world
Q,Jim Gurfein,,Mike De Palmer,64 64,miami,403,Boca West,1986,world
,Damir Keretic,Q,Marko Ostoja,76 64,miami,403,Boca West,1986,world
,Glenn Layendecker,LL,Stephane Bonneau,57 64 62,miami,403,Boca West,1986,world
,John Lloyd,Q,Jay Lapidus,63 64,miami,403,Boca West,1986,world
,Glenn Michibata,WC,Juan Avendano,63 63,miami,403,Boca West,1986,world
,Cassio Motta,,Claudio Mezzadri,63 64,miami,403,Boca West,1986,world
,Claudio Panatta,,Marian Vajda,76 61,miami,403,Boca West,1986,world
Q,Michael Robertson,,Ben Testerman,76 63,miami,403,Boca West,1986,world
Q,Bill Scanlon,,Bruno Oresar,64 63,miami,403,Boca West,1986,world
,Pavel Slozil,,Tarik Benhabiles,63 63,miami,403,Boca West,1986,world
,Joao Soares,Q,Shlomo Glickstein,61 64,miami,403,Boca West,1986,world
,Harold Solomon,,Russell Simpson,64 64,miami,403,Boca West,1986,world
,Milan Srejber,,Michael Westphal,64 64,miami,403,Boca West,1986,world
,Vincent Van Patten,,Leonardo Lavalle,76 63,miami,403,Boca West,1986,world
Q,Christo Van Rensburg,Q,Dan Cassidy,63 61,miami,403,Boca West,1986,world
WC,Danie Visser,Q,Ricky Brown,63 64,miami,403,Boca West,1986,world
Q,Tomm Warneke,,Francisco Gonzalez,76 63,miami,403,Boca West,1986,world
,Tim Wilkison,,Barry Moir,63 63,miami,403,Boca West,1986,world
5,Joakim Nystrom,4,Yannick Noah,61 63 62,indian-wells,404,La Quinta,1986,world
5,Joakim Nystrom,2,Jimmy Connors,64 62,indian-wells,404,La Quinta,1986,world
4,Yannick Noah,10,Thierry Tulasne,62 67 75,indian-wells,404,La Quinta,1986,world
10,Thierry Tulasne,1,Mats Wilander,64 63,indian-wells,404,La Quinta,1986,world
2,Jimmy Connors,9,David Pate,75 64,indian-wells,404,La Quinta,1986,world
5,Joakim Nystrom,3,Boris Becker,76 62,indian-wells,404,La Quinta,1986,world
4,Yannick Noah,Q,Mikael Pernfors,75 75,indian-wells,404,La Quinta,1986,world
1,Mats Wilander,16,Aaron Krickstein,75 61,indian-wells,404,La Quinta,1986,world
2,Jimmy Connors,,Jaime Yzaga,61 62,indian-wells,404,La Quinta,1986,world
3,Boris Becker,,Jose Higueras,62 64,indian-wells,404,La Quinta,1986,world
4,Yannick Noah,,Dan Goldie,63 76,indian-wells,404,La Quinta,1986,world
5,Joakim Nystrom,WC,Brad Pearce,63 64,indian-wells,404,La Quinta,1986,world
10,Thierry Tulasne,8,Jimmy Arias,63 64,indian-wells,404,La Quinta,1986,world
9,David Pate,,Marian Vajda,64 64,indian-wells,404,La Quinta,1986,world
Q,Mikael Pernfors,Q,Michiel Schapers,63 75,indian-wells,404,La Quinta,1986,world
1,Mats Wilander,Q,Andre Agassi,61 61,indian-wells,404,La Quinta,1986,world
2,Jimmy Connors,Q,Marko Ostoja,16 64 64,indian-wells,404,La Quinta,1986,world
3,Boris Becker,,Mike Leach,63 63,indian-wells,404,La Quinta,1986,world
4,Yannick Noah,,Tim Wilkison,64 64,indian-wells,404,La Quinta,1986,world
5,Joakim Nystrom,,Damir Keretic,62 62,indian-wells,404,La Quinta,1986,world
Q,Michiel Schapers,6,Johan Kriek,63 62,indian-wells,404,La Quinta,1986,world
,Marian Vajda,7,Scott Davis,26 61 64,indian-wells,404,La Quinta,1986,world
8,Jimmy Arias,,Slobodan Zivojinovic,62 75,indian-wells,404,La Quinta,1986,world
9,David Pate,,Larry Stefanki,64 60,indian-wells,404,La Quinta,1986,world
10,Thierry Tulasne,,Michael Westphal,62 62,indian-wells,404,La Quinta,1986,world
WC,Brad Pearce,12,Peter Lundgren,62 64,indian-wells,404,La Quinta,1986,world
,Jose Higueras,13,Matt Anger,75 75,indian-wells,404,La Quinta,1986,world
16,Aaron Krickstein,,Libor Pimek,75 61,indian-wells,404,La Quinta,1986,world
,Dan Goldie,,Jonathan Canter,46 64 61,indian-wells,404,La Quinta,1986,world
Q,Mikael Pernfors,,Emilio Sanchez,64 63,indian-wells,404,La Quinta,1986,world
,Jaime Yzaga,,Jimmy Brown,62 75,indian-wells,404,La Quinta,1986,world
9,David Pate,,Juan Aguilera,62 75,indian-wells,404,La Quinta,1986,world
10,Thierry Tulasne,Q,Barry Moir,61 63,indian-wells,404,La Quinta,1986,world
Q,Mikael Pernfors,11,Jan Gunnarsson,64 62,indian-wells,404,La Quinta,1986,world
12,Peter Lundgren,,Ramesh Krishnan,63 61,indian-wells,404,La Quinta,1986,world
13,Matt Anger,Q,Dan Cassidy,64 61,indian-wells,404,La Quinta,1986,world
,Dan Goldie,14,Jakob Hlasek,46 64 64,indian-wells,404,La Quinta,1986,world
,Jaime Yzaga,15,Andreas Maurer,76 67 64,indian-wells,404,La Quinta,1986,world
16,Aaron Krickstein,WC,Eliot Teltscher,46 75 62,indian-wells,404,La Quinta,1986,world
Q,Andre Agassi,WC,John Austin,64 62,indian-wells,404,La Quinta,1986,world
,Jimmy Brown,,Sammy Giammalva Jr.,63 64,indian-wells,404,La Quinta,1986,world
,Jonathan Canter,,Ronald Agenor,61 75,indian-wells,404,La Quinta,1986,world
