Winner Seed,Winner,Loser Seed,Loser,Score,Tournament,Tournament Code,Tournament Pretty Name,Year,Type
1,Flavio Cipolla,,Navdeep Singh,64 63,chennai,891,Chennai,2009,world
2,Michael Berrer,,Rohan Gide,61 62,chennai,891,Chennai,2009,world
3,Danai Udomchoke,,N Vijay Sundar Prashanth,64 62,chennai,891,Chennai,2009,world
4,Rajeev Ram,,Tatsuma Ito,64 62,chennai,891,Chennai,2009,world
5,Alexander Kudryavtsev,,Sunil-Kumar Sipaeya,64 75,chennai,891,Chennai,2009,world
,Rohan Bopanna,6,Michel Koning,673 761 764,chennai,891,Chennai,2009,world
7,Alexander Satschko,,Lovro Zovko,62 75,chennai,891,Chennai,2009,world
8,Kyu Tae Im,WC,Naveen Saai,60 60,chennai,891,Chennai,2009,world
WC,N.Sriram Balaji,,Ronak Manuja,62 62,chennai,891,Chennai,2009,world
,Rohan Gajjar,WC,Abhijeet Tiwari,60 26 762,chennai,891,Chennai,2009,world
,Oliver Marach,,Ashutosh Singh,63 63,chennai,891,Chennai,2009,world
,Vignesh Peranamallur,,Purav Raja,36 42 (RET),chennai,891,Chennai,2009,world
WC,Sanam Singh,,Yuki Bhambri,46 64 61,chennai,891,Chennai,2009,world
,Louk Sorensen,,Vinod Sridhar,60 64,chennai,891,Chennai,2009,world
,Yuichi Sugita,,Pavol Cervenak,61 62,chennai,891,Chennai,2009,world
,Ranjeet Virali-Murugesan,,Vikram Reddy B,763 62,chennai,891,Chennai,2009,world
3,Andy Murray,4,Andy Roddick,64 62,doha,451,Doha,2009,world
3,Andy Murray,2,Roger Federer,676 62 62,doha,451,Doha,2009,world
4,Andy Roddick,5) W,Gael Monfils,761 36 63,doha,451,Doha,2009,world
5) W,Gael Monfils,1,Rafael Nadal,64 64,doha,451,Doha,2009,world
2,Roger Federer,8,Philipp Kohlschreiber,62 766,doha,451,Doha,2009,world
3,Andy Murray,,Sergiy Stakhovsky,64 62,doha,451,Doha,2009,world
4,Andy Roddick,,Victor Hanescu,63 62,doha,451,Doha,2009,world
1,Rafael Nadal,Q,Karol Beck,61 62,doha,451,Doha,2009,world
2,Roger Federer,,Andreas Seppi,63 63,doha,451,Doha,2009,world
3,Andy Murray,,Philipp Petzschner,62 64,doha,451,Doha,2009,world
4,Andy Roddick,WC,Arnaud Clement,63 75,doha,451,Doha,2009,world
5) W,Gael Monfils,,Nicolas Devilder,75 764,doha,451,Doha,2009,world
8,Philipp Kohlschreiber,,Kristof Vliegen,64 674 64,doha,451,Doha,2009,world
,Victor Hanescu,,Mikhail Youzhny,62 64,doha,451,Doha,2009,world
,Sergiy Stakhovsky,Q,Alexander Peya,75 63,doha,451,Doha,2009,world
1,Rafael Nadal,,Fabrice Santoro,60 61,doha,451,Doha,2009,world
2,Roger Federer,,Potito Starace,62 62,doha,451,Doha,2009,world
3,Andy Murray,,Albert Montanes,62 64,doha,451,Doha,2009,world
4,Andy Roddick,,Ivan Navarro,61 63,doha,451,Doha,2009,world
5) W,Gael Monfils,,Jan Hernych,62 62,doha,451,Doha,2009,world
,Mikhail Youzhny,6,Igor Andreev,46 63 64,doha,451,Doha,2009,world
Q,Alexander Peya,7,Dmitry Tursunov,26 63 64,doha,451,Doha,2009,world
8,Philipp Kohlschreiber,Q,Marco Chiudinelli,64 63,doha,451,Doha,2009,world
Q,Karol Beck,Q,Michal Przysiezny,46 64 75,doha,451,Doha,2009,world
WC,Arnaud Clement,,Diego Junqueira,61 62,doha,451,Doha,2009,world
,Nicolas Devilder,WC,Abdulla Hajji,60 63,doha,451,Doha,2009,world
,Victor Hanescu,,Viktor Troicki,64 62,doha,451,Doha,2009,world
,Philipp Petzschner,,Jeremy Chardy,762 63,doha,451,Doha,2009,world
,Andreas Seppi,,Denis Gremelmayr,64 62,doha,451,Doha,2009,world
,Sergiy Stakhovsky,,Christophe Rochus,26 63 763,doha,451,Doha,2009,world
,Kristof Vliegen,,Oscar Hernandez,61 674 765,doha,451,Doha,2009,world
1,Karol Beck,5,Lamine Ouahab,75 63,doha,451,Doha,2009,world
2,Alexander Peya,6,Lukasz Kubot,63 763,doha,451,Doha,2009,world
,Michal Przysiezny,4,Miguel Angel Lopez Jaen,06 63 61,doha,451,Doha,2009,world
,Marco Chiudinelli,,Jaroslav Pospisil,62 62,doha,451,Doha,2009,world
1,Karol Beck,,Ivo Klec,26 63 75,doha,451,Doha,2009,world
2,Alexander Peya,,Sergei Bubka,764 64,doha,451,Doha,2009,world
4,Miguel Angel Lopez Jaen,,Christopher Kas,765 61,doha,451,Doha,2009,world
5,Lamine Ouahab,,Nenad Zimonjic,57 63 63,doha,451,Doha,2009,world
6,Lukasz Kubot,,Simone Vagnozzi,26 62 765,doha,451,Doha,2009,world
,Michal Przysiezny,7,Matthias Bachinger,61 64,doha,451,Doha,2009,world
,Marco Chiudinelli,8,Giancarlo Petrazzuolo,63 61,doha,451,Doha,2009,world
,Jaroslav Pospisil,,Michal Mertinak,63 63,doha,451,Doha,2009,world
1,Karol Beck,,Mohammad Ghareeb,75 46 61,doha,451,Doha,2009,world
2,Alexander Peya,,Artur Chernov,61 63,doha,451,Doha,2009,world
,Michal Mertinak,3,Pere Riba,64 64,doha,451,Doha,2009,world
4,Miguel Angel Lopez Jaen,,Ali Ghareeb,61 61,doha,451,Doha,2009,world
5,Lamine Ouahab,,Jaroslav Levinsky,50 (RET),doha,451,Doha,2009,world
6,Lukasz Kubot,,Tobias Kamke,674 62 61,doha,451,Doha,2009,world
7,Matthias Bachinger,,Ricardas Berankis,64 62,doha,451,Doha,2009,world
8,Giancarlo Petrazzuolo,WC,Moussa Shanan,60 60,doha,451,Doha,2009,world
,Sergei Bubka,,Gregory Howe,62 60,doha,451,Doha,2009,world
,Marco Chiudinelli,,Rainer Eitzinger,57 75 62,doha,451,Doha,2009,world
,Christopher Kas,,Marc Lopez,62 62,doha,451,Doha,2009,world
,Ivo Klec,,Marius Copil,64 764,doha,451,Doha,2009,world
,Jaroslav Pospisil,WC,Abdullah Maqdes,60 64,doha,451,Doha,2009,world
,Michal Przysiezny,,Dmitri Sitak,64 62,doha,451,Doha,2009,world
,Simone Vagnozzi,WC,Amer Mezri,60 61,doha,451,Doha,2009,world
,Nenad Zimonjic,WC,Jaber Nouh,61 60,doha,451,Doha,2009,world
1,Juan Martin del Potro,6,Sam Querrey,64 64,auckland,301,Auckland,2009,world
1,Juan Martin del Potro,3,Robin Soderling,64 63,auckland,301,Auckland,2009,world
6,Sam Querrey,2,David Ferrer,36 63 764,auckland,301,Auckland,2009,world
1,Juan Martin del Potro,,Viktor Troicki,63 62,auckland,301,Auckland,2009,world
2,David Ferrer,5,Philipp Kohlschreiber,(W/O),auckland,301,Auckland,2009,world
3,Robin Soderling,Q,John Isner,64 64,auckland,301,Auckland,2009,world
6,Sam Querrey,4,Nicolas Almagro,63 62,auckland,301,Auckland,2009,world
1,Juan Martin del Potro,,Ernests Gulbis,46 64 61,auckland,301,Auckland,2009,world
2,David Ferrer,,Marc Gicquel,673 64 64,auckland,301,Auckland,2009,world
3,Robin Soderling,Q,Bobby Reynolds,63 46 62,auckland,301,Auckland,2009,world
4,Nicolas Almagro,,Yen-Hsun Lu,674 63 62,auckland,301,Auckland,2009,world
5,Philipp Kohlschreiber,,Juan Carlos Ferrero,64 46 765,auckland,301,Auckland,2009,world
6,Sam Querrey,Q,Gilles Muller,36 63 64,auckland,301,Auckland,2009,world
,Viktor Troicki,8,Juan Monaco,36 64 62,auckland,301,Auckland,2009,world
Q,John Isner,,Robby Ginepri,64 671 765,auckland,301,Auckland,2009,world
5,Philipp Kohlschreiber,WC,Dominik Hrbaty,61 62,auckland,301,Auckland,2009,world
6,Sam Querrey,WC,Daniel King-Turner,64 75,auckland,301,Auckland,2009,world
Q,John Isner,7,Albert Montanes,764 75,auckland,301,Auckland,2009,world
8,Juan Monaco,,Victor Hanescu,63 64,auckland,301,Auckland,2009,world
,Juan Carlos Ferrero,,Kei Nishikori,53 (RET),auckland,301,Auckland,2009,world
,Marc Gicquel,,Agustin Calleri,36 64 64,auckland,301,Auckland,2009,world
,Robby Ginepri,WC,Jose Statham,62 63,auckland,301,Auckland,2009,world
,Ernests Gulbis,,Marcel Granollers,64 675 61,auckland,301,Auckland,2009,world
,Yen-Hsun Lu,,Steve Darcis,765 62,auckland,301,Auckland,2009,world
Q,Gilles Muller,,Florent Serra,63 64,auckland,301,Auckland,2009,world
Q,Bobby Reynolds,Q,Oscar Hernandez,764 57 62,auckland,301,Auckland,2009,world
,Viktor Troicki,,Igor Kunitsyn,61 62,auckland,301,Auckland,2009,world
2,Oscar Hernandez,,Colin Ebelthite,75 36 62,auckland,301,Auckland,2009,world
3,Bobby Reynolds,,Matwe Middelkoop,64 62,auckland,301,Auckland,2009,world
,John Isner,8,Thomaz Bellucci,63 57 763,auckland,301,Auckland,2009,world
,Gilles Muller,,Rohan Bopanna,63 62,auckland,301,Auckland,2009,world
2,Oscar Hernandez,,G.D. Jones,763 63,auckland,301,Auckland,2009,world
3,Bobby Reynolds,,Sam Groth,75 672 64,auckland,301,Auckland,2009,world
,John Isner,4,Ivan Navarro,674 64 75,auckland,301,Auckland,2009,world
,Matwe Middelkoop,6,Diego Junqueira,61 61,auckland,301,Auckland,2009,world
,Colin Ebelthite,7,Vincent Spadea,16 75 61,auckland,301,Auckland,2009,world
8,Thomaz Bellucci,,Ruben Bemelmans,61 63,auckland,301,Auckland,2009,world
,Rohan Bopanna,AL,Benoit Paire,57 63 62,auckland,301,Auckland,2009,world
,Gilles Muller,,Daniel Gimeno-Traver,64 26 62,auckland,301,Auckland,2009,world
2,Oscar Hernandez,,Francesco Piccari,679 62 63,auckland,301,Auckland,2009,world
3,Bobby Reynolds,,Alexander Flock,46 63 64,auckland,301,Auckland,2009,world
4,Ivan Navarro,,Jonathan Dasnieres de Veigy,63 763,auckland,301,Auckland,2009,world
,Gilles Muller,5,Nicolas Massu,63 63,auckland,301,Auckland,2009,world
6,Diego Junqueira,WC,Mikal Statham,61 761,auckland,301,Auckland,2009,world
7,Vincent Spadea,,Mathieu Rodrigues,75 62,auckland,301,Auckland,2009,world
8,Thomaz Bellucci,WC,Finn Tearney,63 60,auckland,301,Auckland,2009,world
,Ruben Bemelmans,,Pablo Andujar,63 62,auckland,301,Auckland,2009,world
,Rohan Bopanna,WC,Adam Thompson,675 63 64,auckland,301,Auckland,2009,world
,Colin Ebelthite,,Niels Desein,57 62 62,auckland,301,Auckland,2009,world
,Daniel Gimeno-Traver,WC,Marcus Daniell,63 62,auckland,301,Auckland,2009,world
,Sam Groth,,Roman Borvanov,63 64,auckland,301,Auckland,2009,world
,John Isner,,Michael Lammer,765 675 63,auckland,301,Auckland,2009,world
,G.D. Jones,,Miguel Angel Lopez Jaen,62 61,auckland,301,Auckland,2009,world
,Matwe Middelkoop,,Nathan Thompson,766 765,auckland,301,Auckland,2009,world
AL,Benoit Paire,,Jaroslav Pospisil,46 61 62,auckland,301,Auckland,2009,world
4,David Nalbandian,,Jarkko Nieminen,63 679 62,sydney,338,Sydney,2009,world
,Jarkko Nieminen,1) W,Novak Djokovic,64 763,sydney,338,Sydney,2009,world
4,David Nalbandian,,Richard Gasquet,64 63,sydney,338,Sydney,2009,world
1) W,Novak Djokovic,,Mario Ancic,63 64,sydney,338,Sydney,2009,world
,Jarkko Nieminen,3,Jo-Wilfried Tsonga,(W/O),sydney,338,Sydney,2009,world
4,David Nalbandian,WC,Lleyton Hewitt,763 75,sydney,338,Sydney,2009,world
,Richard Gasquet,Q,Jeremy Chardy,62 764,sydney,338,Sydney,2009,world
1) W,Novak Djokovic,,Paul-Henri Mathieu,61 62,sydney,338,Sydney,2009,world
,Richard Gasquet,2,Gilles Simon,64 64,sydney,338,Sydney,2009,world
3,Jo-Wilfried Tsonga,,Simone Bolelli,64 61,sydney,338,Sydney,2009,world
4,David Nalbandian,,Michael Llodra,61 63,sydney,338,Sydney,2009,world
Q,Jeremy Chardy,5,Igor Andreev,64 46 64,sydney,338,Sydney,2009,world
,Mario Ancic,7,Tommy Robredo,62 61,sydney,338,Sydney,2009,world
WC,Lleyton Hewitt,,Janko Tipsarevic,75 64,sydney,338,Sydney,2009,world
,Jarkko Nieminen,WC,Chris Guccione,768 63,sydney,338,Sydney,2009,world
5,Igor Andreev,Q,Frank Dancevic,762 63,sydney,338,Sydney,2009,world
WC,Chris Guccione,6,Tomas Berdych,63 64,sydney,338,Sydney,2009,world
7,Tommy Robredo,,Jurgen Melzer,63 64,sydney,338,Sydney,2009,world
,Janko Tipsarevic,8,Mardy Fish,64 36 64,sydney,338,Sydney,2009,world
,Mario Ancic,Q,Xavier Malisse,46 765 63,sydney,338,Sydney,2009,world
,Simone Bolelli,LL,Potito Starace,761 64,sydney,338,Sydney,2009,world
Q,Jeremy Chardy,,Radek Stepanek,64 30 (RET),sydney,338,Sydney,2009,world
,Richard Gasquet,,Dmitry Tursunov,764 64,sydney,338,Sydney,2009,world
WC,Lleyton Hewitt,,Julien Benneteau,57 62 64,sydney,338,Sydney,2009,world
,Michael Llodra,Q,Denis Gremelmayr,60 62,sydney,338,Sydney,2009,world
,Paul-Henri Mathieu,,Andreas Seppi,62 26 63,sydney,338,Sydney,2009,world
,Jarkko Nieminen,,Feliciano Lopez,62 769,sydney,338,Sydney,2009,world
7,Denis Gremelmayr,3,Potito Starace,62 64,sydney,338,Sydney,2009,world
5,Jeremy Chardy,,Ivo Minar,63 36 762,sydney,338,Sydney,2009,world
,Frank Dancevic,,Alberto Martin,64 63,sydney,338,Sydney,2009,world
,Xavier Malisse,,Peter Luczak,62 64,sydney,338,Sydney,2009,world
3,Potito Starace,,Denis Istomin,766 62,sydney,338,Sydney,2009,world
5,Jeremy Chardy,WC,Greg Jones,64 763,sydney,338,Sydney,2009,world
,Peter Luczak,6,Jan Hernych,61 63,sydney,338,Sydney,2009,world
7,Denis Gremelmayr,,Kevin Anderson,674 766 64,sydney,338,Sydney,2009,world
,Frank Dancevic,,Evgeny Korolev,63 62,sydney,338,Sydney,2009,world
,Xavier Malisse,,Adrian Mannarino,63 61,sydney,338,Sydney,2009,world
,Alberto Martin,AL,Sadik Kadir,62 62,sydney,338,Sydney,2009,world
,Ivo Minar,,Pere Riba,62 64,sydney,338,Sydney,2009,world
,Xavier Malisse,2,Teymuraz Gabashvili,62 63,sydney,338,Sydney,2009,world
3,Potito Starace,,Brydan Klein,64 46 62,sydney,338,Sydney,2009,world
,Ivo Minar,4,Nicolas Devilder,64 75,sydney,338,Sydney,2009,world
5,Jeremy Chardy,,Woong-Sun Jun,36 75 64,sydney,338,Sydney,2009,world
6,Jan Hernych,,Robert Smeets,36 63 62,sydney,338,Sydney,2009,world
7,Denis Gremelmayr,,Amer Delic,64 764,sydney,338,Sydney,2009,world
AL,Sadik Kadir,8,Nicolas Lapentti,63 62,sydney,338,Sydney,2009,world
,Evgeny Korolev,9,Andrey Golubev,766 36 64,sydney,338,Sydney,2009,world
,Kevin Anderson,WC,Steven Goh,75 61,sydney,338,Sydney,2009,world
,Frank Dancevic,,Grega Zemlja,60 62,sydney,338,Sydney,2009,world
,Denis Istomin,,Mikhail Elgin,62 63,sydney,338,Sydney,2009,world
WC,Greg Jones,WC,Dane Propoggia,62 63,sydney,338,Sydney,2009,world
,Peter Luczak,,Arnaud Clement,62 64,sydney,338,Sydney,2009,world
,Adrian Mannarino,,Robert Kendrick,62 64,sydney,338,Sydney,2009,world
,Alberto Martin,WC,Brendan Mckenzie,62 61,sydney,338,Sydney,2009,world
,Pere Riba,,Dusan Vemic,62 64,sydney,338,Sydney,2009,world
1,Rafael Nadal,2,Roger Federer,75 36 763 36 62,australian-open,580,Australian Open,2009,world
1,Rafael Nadal,14,Fernando Verdasco,674 64 762 671 64,australian-open,580,Australian Open,2009,world
2,Roger Federer,7,Andy Roddick,62 75 75,australian-open,580,Australian Open,2009,world
1,Rafael Nadal,6,Gilles Simon,62 75 75,australian-open,580,Australian Open,2009,world
2,Roger Federer,8,Juan Martin del Potro,63 60 60,australian-open,580,Australian Open,2009,world
7,Andy Roddick,3,Novak Djokovic,673 64 62 21 (RET),australian-open,580,Australian Open,2009,world
14,Fernando Verdasco,5,Jo-Wilfried Tsonga,762 36 63 62,australian-open,580,Australian Open,2009,world
1,Rafael Nadal,13,Fernando Gonzalez,63 62 64,australian-open,580,Australian Open,2009,world
2,Roger Federer,20,Tomas Berdych,46 674 64 64 62,australian-open,580,Australian Open,2009,world
3,Novak Djokovic,,Marcos Baghdatis,61 761 675 62,australian-open,580,Australian Open,2009,world
14,Fernando Verdasco,4,Andy Murray,26 61 16 63 64,australian-open,580,Australian Open,2009,world
5,Jo-Wilfried Tsonga,9,James Blake,64 64 763,australian-open,580,Australian Open,2009,world
6,Gilles Simon,12,Gael Monfils,64 26 61 (RET),australian-open,580,Australian Open,2009,world
7,Andy Roddick,21,Tommy Robredo,75 61 63,australian-open,580,Australian Open,2009,world
8,Juan Martin del Potro,19,Marin Cilic,57 64 64 62,australian-open,580,Australian Open,2009,world
1,Rafael Nadal,,Tommy Haas,64 62 62,australian-open,580,Australian Open,2009,world
2,Roger Federer,26,Marat Safin,63 62 765,australian-open,580,Australian Open,2009,world
3,Novak Djokovic,LL,Amer Delic,62 46 63 764,australian-open,580,Australian Open,2009,world
4,Andy Murray,31,Jurgen Melzer,75 60 63,australian-open,580,Australian Open,2009,world
5,Jo-Wilfried Tsonga,Q,Dudi Sela,64 62 16 61,australian-open,580,Australian Open,2009,world
6,Gilles Simon,,Mario Ancic,762 64 62,australian-open,580,Australian Open,2009,world
7,Andy Roddick,,Fabrice Santoro,63 64 62,australian-open,580,Australian Open,2009,world
8,Juan Martin del Potro,,Gilles Muller,675 75 63 75,australian-open,580,Australian Open,2009,world
9,James Blake,18,Igor Andreev,63 62 36 61,australian-open,580,Australian Open,2009,world
19,Marin Cilic,11,David Ferrer,765 63 64,australian-open,580,Australian Open,2009,world
12,Gael Monfils,17,Nicolas Almagro,64 63 75,australian-open,580,Australian Open,2009,world
13,Fernando Gonzalez,24,Richard Gasquet,36 36 7610 62 1210,australian-open,580,Australian Open,2009,world
14,Fernando Verdasco,22,Radek Stepanek,64 60 60,australian-open,580,Australian Open,2009,world
20,Tomas Berdych,15,Stan Wawrinka,46 61 63 64,australian-open,580,Australian Open,2009,world
21,Tommy Robredo,,Yen-Hsun Lu,61 63 62,australian-open,580,Australian Open,2009,world
,Marcos Baghdatis,23,Mardy Fish,62 64 64,australian-open,580,Australian Open,2009,world
1,Rafael Nadal,,Roko Karanusic,62 63 62,australian-open,580,Australian Open,2009,world
2,Roger Federer,Q,Evgeny Korolev,62 63 61,australian-open,580,Australian Open,2009,world
