Winner Seed,Winner,Loser Seed,Loser,Score,Tournament,Tournament Code,Tournament Pretty Name,Year,Type
,John Austin,,John Chris Lewis,63 61,auckland,301,Auckland,1980,world
,David Carter,Q,Peter Lamb,16 61 64,auckland,301,Auckland,1980,world
,Dick Crealy,,Claude England,63 63,auckland,301,Auckland,1980,world
,Steve Docherty,,Chris Bradnam,62 64,auckland,301,Auckland,1980,world
,Kelly Evernden,Q,Jeff Simpson,76 64,auckland,301,Auckland,1980,world
,Peter Hampton,,Bill Gilmour,16 61 61,auckland,301,Auckland,1980,world
,Mark Lewis,Q,Brett Hibbert,64 63,auckland,301,Auckland,1980,world
,Russell Simpson,,Chris Gunning,62 75,auckland,301,Auckland,1980,world
,,,,,masters-doubles-wct,601,Masters Doubles WCT,1980,world
4,Colin Dibley,7,Christofer Delaney,62 64,perth,243,Perth,1980,world
4,Colin Dibley,1,Peter Feigl,63 61,perth,243,Perth,1980,world
7,Christofer Delaney,,Syd Ball,57 60 75,perth,243,Perth,1980,world
1,Peter Feigl,6,John James,46 64 64,perth,243,Perth,1980,world
7,Christofer Delaney,2,Rod Frawley,61 46 63,perth,243,Perth,1980,world
4,Colin Dibley,10,Shlomo Glickstein,64 63,perth,243,Perth,1980,world
,Syd Ball,,Wayne Hampson,76 67 75,perth,243,Perth,1980,world
1,Peter Feigl,12,Cliff Letcher,36 63 64,perth,243,Perth,1980,world
2,Rod Frawley,,Lawrence Hall,76 64,perth,243,Perth,1980,world
,Syd Ball,3,Brad Drewett,63 62,perth,243,Perth,1980,world
4,Colin Dibley,,Wayne Pascoe,62 64,perth,243,Perth,1980,world
6,John James,13,Peter Campbell,64 64,perth,243,Perth,1980,world
7,Christofer Delaney,,Greg Whitecross,61 63,perth,243,Perth,1980,world
10,Shlomo Glickstein,8,Warren Maher,63 64,perth,243,Perth,1980,world
,Wayne Hampson,9,Rick Fisher,76 76,perth,243,Perth,1980,world
1,Peter Feigl,,Bill Gilmour,,perth,243,Perth,1980,world
2,Rod Frawley,,Brian Benson,61 64,perth,243,Perth,1980,world
3,Brad Drewett,,Stephen Myers,63 63,perth,243,Perth,1980,world
4,Colin Dibley,,Gary Penberthy,62 64,perth,243,Perth,1980,world
,Wayne Hampson,5,Dale Collings,64 36 63,perth,243,Perth,1980,world
6,John James,,Jeremy Cohen,63 62,perth,243,Perth,1980,world
7,Christofer Delaney,,Phil Davies,75 62,perth,243,Perth,1980,world
8,Warren Maher,,Bill Maze,64 62,perth,243,Perth,1980,world
9,Rick Fisher,,Wally Masur,62 62,perth,243,Perth,1980,world
10,Shlomo Glickstein,,Eddie Myers,62 67 64,perth,243,Perth,1980,world
,Syd Ball,11,Ernie Ewert,36 76 64,perth,243,Perth,1980,world
12,Cliff Letcher,,Tim Clements,36 62 63,perth,243,Perth,1980,world
13,Peter Campbell,,John Fitzgerald,64 64,perth,243,Perth,1980,world
,Greg Whitecross,14,Charlie Fancutt,63 67 64,perth,243,Perth,1980,world
,Lawrence Hall,16,Dick Crealy,75 36 119,perth,243,Perth,1980,world
,Wayne Pascoe,,Ray Ruffels,76 26 108,perth,243,Perth,1980,world
1,Peter Feigl,,P. Rickey,61 60,perth,243,Perth,1980,world
2,Rod Frawley,,David Whyte,76 64,perth,243,Perth,1980,world
3,Brad Drewett,,Paul Dogherty,62 63,perth,243,Perth,1980,world
4,Colin Dibley,,Ross Olivieri,63 57 108,perth,243,Perth,1980,world
5,Dale Collings,,John McCurdy,62 46 64,perth,243,Perth,1980,world
6,John James,,A. Luttrell,63 63,perth,243,Perth,1980,world
7,Christofer Delaney,,David Mustard,46 62 64,perth,243,Perth,1980,world
8,Warren Maher,,John Blizzard,61 61,perth,243,Perth,1980,world
9,Rick Fisher,,Robert Casey,76 76,perth,243,Perth,1980,world
10,Shlomo Glickstein,,T. Hall,61 64,perth,243,Perth,1980,world
11,Ernie Ewert,,Ulrich Marten,46 64 86,perth,243,Perth,1980,world
12,Cliff Letcher,,A. Difrancesco,75 60,perth,243,Perth,1980,world
13,Peter Campbell,,John Trickey,63 62,perth,243,Perth,1980,world
14,Charlie Fancutt,,Haim Arlozorov,63 46 61,perth,243,Perth,1980,world
,Ray Ruffels,15,Harry Fritz,64 64,perth,243,Perth,1980,world
16,Dick Crealy,,QUALIFIER QUALIFIER10,,perth,243,Perth,1980,world
,Syd Ball,,Brad Guan,75 62,perth,243,Perth,1980,world
,Brian Benson,,QUALIFIER QUALIFIER11,,perth,243,Perth,1980,world
,Tim Clements,,Neale Fraser,36 75 1210,perth,243,Perth,1980,world
,Jeremy Cohen,,D. Turner,62 75,perth,243,Perth,1980,world
,Phil Davies,,Steve Wood,63 62,perth,243,Perth,1980,world
,John Fitzgerald,,QUALIFIER QUALIFIER1,,perth,243,Perth,1980,world
,Bill Gilmour,,J. Gordon,63 61,perth,243,Perth,1980,world
,Lawrence Hall,,Saeed Meer,63 76,perth,243,Perth,1980,world
,Wayne Hampson,,Thomas Furst,63 61,perth,243,Perth,1980,world
,Wally Masur,,Chris Johnstone,46 76 63,perth,243,Perth,1980,world
,Bill Maze,,Eylon Sinai,64 61,perth,243,Perth,1980,world
,Stephen Myers,,Paul Chamberlin,76 63,perth,243,Perth,1980,world
,Eddie Myers,,Barry Phillips-Moore,63 76,perth,243,Perth,1980,world
,Wayne Pascoe,,Peter Johnston,64 62,perth,243,Perth,1980,world
,Gary Penberthy,,Keith Begley,64 62,perth,243,Perth,1980,world
,Greg Whitecross,,Peter Dellavedova,64 62,perth,243,Perth,1980,world
1,Harold Solomon,3,Tim Gullikson,76 60,baltimore,816,Baltimore WCT,1980,world
1,Harold Solomon,4,Marty Riessen,61 63,baltimore,816,Baltimore WCT,1980,world
3,Tim Gullikson,2,Brian Gottfried,36 76 64,baltimore,816,Baltimore WCT,1980,world
1,Harold Solomon,8,Chris Lewis (NZL),06 61 63,baltimore,816,Baltimore WCT,1980,world
2,Brian Gottfried,,Bruce Manson,75 64,baltimore,816,Baltimore WCT,1980,world
3,Tim Gullikson,,Mark Edmondson,62 75,baltimore,816,Baltimore WCT,1980,world
4,Marty Riessen,6,Brian Teacher,26 75 76,baltimore,816,Baltimore WCT,1980,world
1,Harold Solomon,,Steve Krulevitz,76 62,baltimore,816,Baltimore WCT,1980,world
2,Brian Gottfried,Q,George Hardie,63 60,baltimore,816,Baltimore WCT,1980,world
3,Tim Gullikson,,Gilles Moretton,75 75,baltimore,816,Baltimore WCT,1980,world
4,Marty Riessen,Q,Chris Mayotte,63 75,baltimore,816,Baltimore WCT,1980,world
,Mark Edmondson,5,Tom Gorman,63 16 62,baltimore,816,Baltimore WCT,1980,world
6,Brian Teacher,,Tom Gullikson,64 64,baltimore,816,Baltimore WCT,1980,world
,Bruce Manson,7,Geoff Masters,76 62,baltimore,816,Baltimore WCT,1980,world
8,Chris Lewis (NZL),,Trey Waltke,75 63,baltimore,816,Baltimore WCT,1980,world
1,Harold Solomon,,Michael Grant,61 62,baltimore,816,Baltimore WCT,1980,world
2,Brian Gottfried,,Fritz Buehning,76 46 62,baltimore,816,Baltimore WCT,1980,world
3,Tim Gullikson,,Pascal Portes,61 36 60,baltimore,816,Baltimore WCT,1980,world
4,Marty Riessen,,Nick Saviano,62 64,baltimore,816,Baltimore WCT,1980,world
5,Tom Gorman,,Ross Case,76 67 76,baltimore,816,Baltimore WCT,1980,world
6,Brian Teacher,,Fred McNair IV,63 61,baltimore,816,Baltimore WCT,1980,world
7,Geoff Masters,,Paul Kronk,60 67 76,baltimore,816,Baltimore WCT,1980,world
8,Chris Lewis (NZL),,Dominique Bedel,62 36 76,baltimore,816,Baltimore WCT,1980,world
,Mark Edmondson,Q,Robert Trogolo,63 64,baltimore,816,Baltimore WCT,1980,world
,Tom Gullikson,,Ferdi Taygan,60 67 63,baltimore,816,Baltimore WCT,1980,world
Q,George Hardie,,Chris Kachel,26 64 61,baltimore,816,Baltimore WCT,1980,world
,Steve Krulevitz,Q,Rick Meyer,75 36 76,baltimore,816,Baltimore WCT,1980,world
,Bruce Manson,,Erik Van Dillen,63 64,baltimore,816,Baltimore WCT,1980,world
Q,Chris Mayotte,,Brad Drewett,75 26 62,baltimore,816,Baltimore WCT,1980,world
,Gilles Moretton,,Matt Mitchell,63 46 76,baltimore,816,Baltimore WCT,1980,world
,Trey Waltke,,Robert Hubbard,63 64,baltimore,816,Baltimore WCT,1980,world
1,Jimmy Connors,,Eliot Teltscher,63 62,birmingham,712,Birmingham,1980,world
1,Jimmy Connors,,Butch Walts,63 63,birmingham,712,Birmingham,1980,world
,Eliot Teltscher,,Vijay Amritraj,76 (RET),birmingham,712,Birmingham,1980,world
1,Jimmy Connors,5,Eddie Dibbs,62 62,birmingham,712,Birmingham,1980,world
,Vijay Amritraj,2,Vitas Gerulaitis,61 06 64,birmingham,712,Birmingham,1980,world
,Eliot Teltscher,,Buster C. Mottram,76 63,birmingham,712,Birmingham,1980,world
,Butch Walts,,Ilie Nastase,63 64,birmingham,712,Birmingham,1980,world
1,Jimmy Connors,,Balazs Taroczy,67 60 64,birmingham,712,Birmingham,1980,world
2,Vitas Gerulaitis,,Bill Scanlon,46 62 63,birmingham,712,Birmingham,1980,world
5,Eddie Dibbs,,Andrew Pattison,63 61,birmingham,712,Birmingham,1980,world
,Vijay Amritraj,6,Peter Fleming,63 76,birmingham,712,Birmingham,1980,world
,Butch Walts,7,Wojtek Fibak,75 76,birmingham,712,Birmingham,1980,world
,Buster C. Mottram,,Stan Smith,63 46 76,birmingham,712,Birmingham,1980,world
,Ilie Nastase,,Johan Kriek,64 36 63,birmingham,712,Birmingham,1980,world
,Eliot Teltscher,,Raul Ramirez,60 61,birmingham,712,Birmingham,1980,world
1,Jimmy Connors,,Yannick Noah,76 64,birmingham,712,Birmingham,1980,world
2,Vitas Gerulaitis,,Anand Amritraj,63 63,birmingham,712,Birmingham,1980,world
5,Eddie Dibbs,,Billy Martin,62 64,birmingham,712,Birmingham,1980,world
6,Peter Fleming,,Rick Fagel,76 61,birmingham,712,Birmingham,1980,world
7,Wojtek Fibak,,Heinz Gunthardt,26 75 63,birmingham,712,Birmingham,1980,world
,Stan Smith,8,Jose-Luis Clerc,26 63 64,birmingham,712,Birmingham,1980,world
,Vijay Amritraj,,Pat Dupre,63 64,birmingham,712,Birmingham,1980,world
,Johan Kriek,Q,Joel Bailey,62 60,birmingham,712,Birmingham,1980,world
,Buster C. Mottram,,Vincent Van Patten,75 75,birmingham,712,Birmingham,1980,world
,Ilie Nastase,LL,Tim Garcia,61 64,birmingham,712,Birmingham,1980,world
,Andrew Pattison,,Mike Cahill,60 75,birmingham,712,Birmingham,1980,world
,Raul Ramirez,LL,Manuel Diaz,63 75,birmingham,712,Birmingham,1980,world
,Bill Scanlon,,Terry Moor,64 76,birmingham,712,Birmingham,1980,world
,Balazs Taroczy,,Charles Owens,76 75,birmingham,712,Birmingham,1980,world
,Eliot Teltscher,Q,David Dowlen,61 63,birmingham,712,Birmingham,1980,world
,Butch Walts,,Tom Okker,64 64,birmingham,712,Birmingham,1980,world
1,Jimmy Connors,2,John McEnroe,63 26 63 36 64,philadelphia,401,Philadelphia,1980,world
1,Jimmy Connors,7,Gene Mayer,64 60 62,philadelphia,401,Philadelphia,1980,world
2,John McEnroe,,John Sadri,76 46 61 63,philadelphia,401,Philadelphia,1980,world
1,Jimmy Connors,9,Wojtek Fibak,62 62,philadelphia,401,Philadelphia,1980,world
2,John McEnroe,10,Jose-Luis Clerc,62 46 61,philadelphia,401,Philadelphia,1980,world
,John Sadri,5,Harold Solomon,62 75,philadelphia,401,Philadelphia,1980,world
7,Gene Mayer,,Bill Scanlon,62 57 76,philadelphia,401,Philadelphia,1980,world
1,Jimmy Connors,,Raul Ramirez,62 62,philadelphia,401,Philadelphia,1980,world
2,John McEnroe,16,Tim Gullikson,64 62,philadelphia,401,Philadelphia,1980,world
5,Harold Solomon,11,Brian Gottfried,62 64,philadelphia,401,Philadelphia,1980,world
9,Wojtek Fibak,6,Jose Higueras,36 60 63,philadelphia,401,Philadelphia,1980,world
7,Gene Mayer,,Heinz Gunthardt,63 63,philadelphia,401,Philadelphia,1980,world
10,Jose-Luis Clerc,,Billy Martin,26 63 63,philadelphia,401,Philadelphia,1980,world
,John Sadri,13,Stan Smith,76 76,philadelphia,401,Philadelphia,1980,world
,Bill Scanlon,,Johan Kriek,64 62,philadelphia,401,Philadelphia,1980,world
1,Jimmy Connors,,Tom Gullikson,75 64,philadelphia,401,Philadelphia,1980,world
2,John McEnroe,,Buster C. Mottram,62 62,philadelphia,401,Philadelphia,1980,world
,John Sadri,3,Vitas Gerulaitis,64 64,philadelphia,401,Philadelphia,1980,world
5,Harold Solomon,,George Hardie,64 76,philadelphia,401,Philadelphia,1980,world
6,Jose Higueras,,Andrew Pattison,64 26 76,philadelphia,401,Philadelphia,1980,world
7,Gene Mayer,,Rick Meyer,76 61,philadelphia,401,Philadelphia,1980,world
,Billy Martin,8,Peter Fleming,64 63,philadelphia,401,Philadelphia,1980,world
9,Wojtek Fibak,,Geoff Masters,76 75,philadelphia,401,Philadelphia,1980,world
10,Jose-Luis Clerc,,Eliot Teltscher,36 62 62,philadelphia,401,Philadelphia,1980,world
11,Brian Gottfried,,Mark Edmondson,63 60,philadelphia,401,Philadelphia,1980,world
13,Stan Smith,,Henry Pfister,76 61,philadelphia,401,Philadelphia,1980,world
,Raul Ramirez,14,Victor Amaya,63 62,philadelphia,401,Philadelphia,1980,world
16,Tim Gullikson,,Robert Trogolo,76 62,philadelphia,401,Philadelphia,1980,world
,Heinz Gunthardt,,Gilles Moretton,63 63,philadelphia,401,Philadelphia,1980,world
,Johan Kriek,,Chris Kachel,61 62,philadelphia,401,Philadelphia,1980,world
,Bill Scanlon,,Chris Lewis (NZL),61 61,philadelphia,401,Philadelphia,1980,world
2,John McEnroe,,Brian Teacher,64 63,philadelphia,401,Philadelphia,1980,world
5,Harold Solomon,,Bruce Kleege,64 62,philadelphia,401,Philadelphia,1980,world
7,Gene Mayer,,Vincent Van Patten,60 62,philadelphia,401,Philadelphia,1980,world
,Bill Scanlon,15,Yannick Noah,57 76 75,philadelphia,401,Philadelphia,1980,world
,Mark Edmondson,,Van Winitsky,63 62,philadelphia,401,Philadelphia,1980,world
,Tom Gullikson,,Dominique Bedel,76 62,philadelphia,401,Philadelphia,1980,world
,Heinz Gunthardt,,Ilie Nastase,06 64 61,philadelphia,401,Philadelphia,1980,world
,Johan Kriek,,Erik Van Dillen,62 62,philadelphia,401,Philadelphia,1980,world
,Billy Martin,,Charles Owens,76 62,philadelphia,401,Philadelphia,1980,world
,Geoff Masters,,Jay Lapidus,64 62,philadelphia,401,Philadelphia,1980,world
,Andrew Pattison,,Ferdi Taygan,57 64 61,philadelphia,401,Philadelphia,1980,world
,Henry Pfister,,Marty Riessen,63 64,philadelphia,401,Philadelphia,1980,world
,Raul Ramirez,,Bruce Manson,46 76 60,philadelphia,401,Philadelphia,1980,world
,John Sadri,,Balazs Taroczy,76 46 63,philadelphia,401,Philadelphia,1980,world
,Eliot Teltscher,,Tim Wilkison,61 63,philadelphia,401,Philadelphia,1980,world
,Robert Trogolo,,Terry Moor,76 62,philadelphia,401,Philadelphia,1980,world
1,John McEnroe,2,Roscoe Tanner,61 62,richmond,802,Richmond WCT,1980,world
1,John McEnroe,,Victor Amaya,63 36 63,richmond,802,Richmond WCT,1980,world
2,Roscoe Tanner,3,Guillermo Vilas,63 36 64,richmond,802,Richmond WCT,1980,world
1,John McEnroe,6,Wojtek Fibak,64 75,richmond,802,Richmond WCT,1980,world
2,Roscoe Tanner,,Bill Scanlon,67 64 64,richmond,802,Richmond WCT,1980,world
3,Guillermo Vilas,,John Sadri,64 67 76,richmond,802,Richmond WCT,1980,world
,Victor Amaya,,Johan Kriek,76 67 63,richmond,802,Richmond WCT,1980,world
1,John McEnroe,,Henry Pfister,61 62,richmond,802,Richmond WCT,1980,world
2,Roscoe Tanner,,Heinz Gunthardt,63 64,richmond,802,Richmond WCT,1980,world
3,Guillermo Vilas,,Ilie Nastase,76 64,richmond,802,Richmond WCT,1980,world
,Victor Amaya,4,Eddie Dibbs,62 64,richmond,802,Richmond WCT,1980,world
6,Wojtek Fibak,,Buster C. Mottram,76 63,richmond,802,Richmond WCT,1980,world
,Johan Kriek,7,Brian Gottfried,36 63 76,richmond,802,Richmond WCT,1980,world
,John Sadri,8,Jose-Luis Clerc,64 75,richmond,802,Richmond WCT,1980,world
,Bill Scanlon,,Andrew Pattison,64 76,richmond,802,Richmond WCT,1980,world
1,John McEnroe,,Mike Cahill,76 63,richmond,802,Richmond WCT,1980,world
2,Roscoe Tanner,,Deon Joubert,75 61,richmond,802,Richmond WCT,1980,world
3,Guillermo Vilas,,Tom Cain,64 62,richmond,802,Richmond WCT,1980,world
4,Eddie Dibbs,,Butch Walts,57 76 61,richmond,802,Richmond WCT,1980,world
6,Wojtek Fibak,Q,Kevin Curren,64 62,richmond,802,Richmond WCT,1980,world
7,Brian Gottfried,,Mark Vines,76 63,richmond,802,Richmond WCT,1980,world
8,Jose-Luis Clerc,,Terry Moor,63 46 75,richmond,802,Richmond WCT,1980,world
,Victor Amaya,,Charles Owens,63 62,richmond,802,Richmond WCT,1980,world
,Heinz Gunthardt,,Vijay Amritraj,63 63,richmond,802,Richmond WCT,1980,world
,Johan Kriek,Q,Junie Chatman,64 62,richmond,802,Richmond WCT,1980,world
,Buster C. Mottram,,Matt Mitchell,75 61,richmond,802,Richmond WCT,1980,world
,Ilie Nastase,,Tim Gullikson,76 64,richmond,802,Richmond WCT,1980,world
,Andrew Pattison,LL,Mike Shore,61 75,richmond,802,Richmond WCT,1980,world
,Henry Pfister,,Fritz Buehning,63 63,richmond,802,Richmond WCT,1980,world
,John Sadri,,George Hardie,61 63,richmond,802,Richmond WCT,1980,world
,Bill Scanlon,,Emilio Montano,64 62,richmond,802,Richmond WCT,1980,world
1,Raul Ramirez,2,Phil Dent,63 62,san-juan,358,San Juan,1980,world
1,Raul Ramirez,4,Tom Gorman,46 62 64,san-juan,358,San Juan,1980,world
2,Phil Dent,3,Vincent Van Patten,64 64,san-juan,358,San Juan,1980,world
1,Raul Ramirez,,Billy Martin,36 61 75,san-juan,358,San Juan,1980,world
2,Phil Dent,8,Paul McNamee,62 60,san-juan,358,San Juan,1980,world
3,Vincent Van Patten,,Robert Trogolo,63 61,san-juan,358,San Juan,1980,world
4,Tom Gorman,,Tim Wilkison,26 63 64,san-juan,358,San Juan,1980,world
1,Raul Ramirez,,Paul Kronk,61 63,san-juan,358,San Juan,1980,world
2,Phil Dent,,Bruce Manson,62 36 75,san-juan,358,San Juan,1980,world
3,Vincent Van Patten,,John James,64 64,san-juan,358,San Juan,1980,world
4,Tom Gorman,,Gilles Moretton,63 63,san-juan,358,San Juan,1980,world
8,Paul McNamee,,Ferdi Taygan,26 61 62,san-juan,358,San Juan,1980,world
,Billy Martin,,Michael Grant,64 62,san-juan,358,San Juan,1980,world
,Robert Trogolo,,Jaime Fillol Sr.,76 62,san-juan,358,San Juan,1980,world
,Tim Wilkison,,Raymond Moore,63 62,san-juan,358,San Juan,1980,world
1,Raul Ramirez,,Mark Turpin,61 61,san-juan,358,San Juan,1980,world
2,Phil Dent,,Francisco Gonzalez,67 75 64,san-juan,358,San Juan,1980,world
3,Vincent Van Patten,,Van Winitsky,76 46 63,san-juan,358,San Juan,1980,world
4,Tom Gorman,,Chris Mayotte,76 76,san-juan,358,San Juan,1980,world
,Michael Grant,5,Brian Teacher,64 76,san-juan,358,San Juan,1980,world
,Jaime Fillol Sr.,6,Geoff Masters,63 26 63,san-juan,358,San Juan,1980,world
,Raymond Moore,7,Bernard Mitton,64 46 63,san-juan,358,San Juan,1980,world
8,Paul McNamee,,Manuel Diaz,63 76,san-juan,358,San Juan,1980,world
,John James,,Chris Kachel,64 62,san-juan,358,San Juan,1980,world
,Paul Kronk,,Pascal Portes,64 75,san-juan,358,San Juan,1980,world
,Bruce Manson,,Pedro Gonzalez,63 63,san-juan,358,San Juan,1980,world
,Billy Martin,,Gene Stuart Malin,62 67 62,san-juan,358,San Juan,1980,world
,Gilles Moretton,,Dominique Bedel,61 36 64,san-juan,358,San Juan,1980,world
,Ferdi Taygan,,Larry Stefanki,63 62,san-juan,358,San Juan,1980,world
,Robert Trogolo,,Nick Saviano,16 76 63,san-juan,358,San Juan,1980,world
,Tim Wilkison,,Freddie De Jesus,64 62,san-juan,358,San Juan,1980,world
,Bjorn Borg,,Vitas Gerulaitis,61 57 61,pepsi-grand-slam,1725,Pepsi Grand Slam,1980,world
,Bjorn Borg,,Guillermo Vilas,62 63,pepsi-grand-slam,1725,Pepsi Grand Slam,1980,world
,Vitas Gerulaitis,,John McEnroe,76 63,pepsi-grand-slam,1725,Pepsi Grand Slam,1980,world
1,Jimmy Connors,,Brian Teacher,(ABN),indian-wells,404,Rancho Mirage,1980,world
8,Peter Fleming,6,Gene Mayer,(ABN),indian-wells,404,Rancho Mirage,1980,world
1,Jimmy Connors,5,Harold Solomon,75 62,indian-wells,404,Rancho Mirage,1980,world
8,Peter Fleming,4,Guillermo Vilas,61 64,indian-wells,404,Rancho Mirage,1980,world
6,Gene Mayer,,Henry Pfister,64 62,indian-wells,404,Rancho Mirage,1980,world
,Brian Teacher,,Andrew Pattison,64 64,indian-wells,404,Rancho Mirage,1980,world
1,Jimmy Connors,,Fritz Buehning,63 63,indian-wells,404,Rancho Mirage,1980,world
4,Guillermo Vilas,14,Stan Smith,64 64,indian-wells,404,Rancho Mirage,1980,world
5,Harold Solomon,,Byron Bertram,75 60,indian-wells,404,Rancho Mirage,1980,world
6,Gene Mayer,16,Victor Amaya,36 61 64,indian-wells,404,Rancho Mirage,1980,world
8,Peter Fleming,12,Eliot Teltscher,63 63,indian-wells,404,Rancho Mirage,1980,world
,Andrew Pattison,13,Ivan Lendl,63 64,indian-wells,404,Rancho Mirage,1980,world
,Henry Pfister,,George Hardie,63 63,indian-wells,404,Rancho Mirage,1980,world
,Brian Teacher,,Marty Riessen,57 64 61,indian-wells,404,Rancho Mirage,1980,world
1,Jimmy Connors,,Geoff Masters,62 62,indian-wells,404,Rancho Mirage,1980,world
4,Guillermo Vilas,,Bill Scanlon,46 63 64,indian-wells,404,Rancho Mirage,1980,world
5,Harold Solomon,,Erik Van Dillen,62 63,indian-wells,404,Rancho Mirage,1980,world
6,Gene Mayer,,Nick Saviano,64 63,indian-wells,404,Rancho Mirage,1980,world
8,Peter Fleming,,John Austin,26 61 75,indian-wells,404,Rancho Mirage,1980,world
,Henry Pfister,9,Brian Gottfried,76 57 75,indian-wells,404,Rancho Mirage,1980,world
,Byron Bertram,10,John Alexander,26 76 62,indian-wells,404,Rancho Mirage,1980,world
,Fritz Buehning,11,John Sadri,26 64 63,indian-wells,404,Rancho Mirage,1980,world
12,Eliot Teltscher,,Tim Wilkison,26 61 63,indian-wells,404,Rancho Mirage,1980,world
13,Ivan Lendl,,Vincent Van Patten,60 63,indian-wells,404,Rancho Mirage,1980,world
14,Stan Smith,,Tomas Smid,61 64,indian-wells,404,Rancho Mirage,1980,world
16,Victor Amaya,,Raymond Moore,64 63,indian-wells,404,Rancho Mirage,1980,world
,George Hardie,,Johan Kriek,62 67 75,indian-wells,404,Rancho Mirage,1980,world
,Andrew Pattison,,Vijay Amritraj,62 61,indian-wells,404,Rancho Mirage,1980,world
