Winner Seed,Winner,Loser Seed,Loser,Score,Tournament,Tournament Code,Tournament Pretty Name,Year,Type
,Andres Gimeno,,Zeljko Franulovic,67 63 61,richmond,802,Richmond,1971,world
,Tom Gorman,,Marty Riessen,64 36 62,richmond,802,Richmond,1971,world
,Clark Graebner,,Ismail El Shafei,61 62,richmond,802,Richmond,1971,world
,Ilie Nastase,,Charlie Pasarell,67 75 75,richmond,802,Richmond,1971,world
,John Newcombe,,Erik Van Dillen,64 62,richmond,802,Richmond,1971,world
,Dennis Ralston,,Jan Kodes,64 46 61,richmond,802,Richmond,1971,world
,Ken Rosewall,,Torben Ulrich,62 63,richmond,802,Richmond,1971,world
3,John Newcombe,1,Rod Laver,765 761 64,philadelphia,401,Philadelphia WCT,1971,world
1,Rod Laver,5,Arthur Ashe,63 761 36 61,philadelphia,401,Philadelphia WCT,1971,world
3,John Newcombe,,Cliff Drysdale,36 26 61 64 764,philadelphia,401,Philadelphia WCT,1971,world
1,Rod Laver,,Brian Fairlie,63 62,philadelphia,401,Philadelphia WCT,1971,world
3,John Newcombe,7,Tom Okker,46 64 762,philadelphia,401,Philadelphia WCT,1971,world
5,Arthur Ashe,10,Dennis Ralston,76 46 61,philadelphia,401,Philadelphia WCT,1971,world
,Cliff Drysdale,6,Roy Emerson,75 46 61,philadelphia,401,Philadelphia WCT,1971,world
1,Rod Laver,,John Alexander,64 62,philadelphia,401,Philadelphia WCT,1971,world
3,John Newcombe,9,Roger Taylor,61 64,philadelphia,401,Philadelphia WCT,1971,world
10,Dennis Ralston,4,Tony Roche,75 64,philadelphia,401,Philadelphia WCT,1971,world
5,Arthur Ashe,11,Nikola Pilic,6710 75 (RET),philadelphia,401,Philadelphia WCT,1971,world
6,Roy Emerson,,Bob  Carmichael,64 675 63,philadelphia,401,Philadelphia WCT,1971,world
7,Tom Okker,,Robert Lutz,62 63,philadelphia,401,Philadelphia WCT,1971,world
,Brian Fairlie,8,Andres Gimeno,57 762 766,philadelphia,401,Philadelphia WCT,1971,world
,Cliff Drysdale,,Owen Davidson,75 75,philadelphia,401,Philadelphia WCT,1971,world
1,Rod Laver,,Ray Ruffels,60 64,philadelphia,401,Philadelphia WCT,1971,world
,Owen Davidson,2,Ken Rosewall,63 64,philadelphia,401,Philadelphia WCT,1971,world
3,John Newcombe,,Roy Barth,62 63,philadelphia,401,Philadelphia WCT,1971,world
4,Tony Roche,,Phil Dent,762 63,philadelphia,401,Philadelphia WCT,1971,world
5,Arthur Ashe,,Charlie Pasarell,64 62,philadelphia,401,Philadelphia WCT,1971,world
6,Roy Emerson,,Ismail El Shafei,64 36 62,philadelphia,401,Philadelphia WCT,1971,world
7,Tom Okker,,Frew McMillan,61 63,philadelphia,401,Philadelphia WCT,1971,world
8,Andres Gimeno,,Robert Maud,62 60,philadelphia,401,Philadelphia WCT,1971,world
9,Roger Taylor,,Bill Bowrey,75 62,philadelphia,401,Philadelphia WCT,1971,world
10,Dennis Ralston,,Graham Stilwell,61 64,philadelphia,401,Philadelphia WCT,1971,world
11,Nikola Pilic,,Torben Ulrich,63 64,philadelphia,401,Philadelphia WCT,1971,world
,Robert Lutz,12,Fred Stolle,75 62,philadelphia,401,Philadelphia WCT,1971,world
,John Alexander,,Marty Riessen,64 769,philadelphia,401,Philadelphia WCT,1971,world
,Bob  Carmichael,,Dick Crealy,63 64,philadelphia,401,Philadelphia WCT,1971,world
,Cliff Drysdale,,Allan Stone,62 61,philadelphia,401,Philadelphia WCT,1971,world
,Brian Fairlie,,Mark Cox,765 763,philadelphia,401,Philadelphia WCT,1971,world
,Zeljko Franulovic,,Clark Graebner,62 57 64 75,new-york,2058,New York,1971,world
,Zeljko Franulovic,,Thomas Koch,62 57 63,new-york,2058,New York,1971,world
,Clark Graebner,,Ilie Nastase,76 76,new-york,2058,New York,1971,world
,Zeljko Franulovic,,Jim Osborne,64 64,new-york,2058,New York,1971,world
,Clark Graebner,,Haroon Rahim,75 62,new-york,2058,New York,1971,world
,Thomas Koch,,Cliff Richey,75 62,new-york,2058,New York,1971,world
,Ilie Nastase,,Tom Gorman,67 76 75,new-york,2058,New York,1971,world
,Zeljko Franulovic,,Juan Gisbert Sr,64 62,new-york,2058,New York,1971,world
,Tom Gorman,,Jimmy Connors,76 61,new-york,2058,New York,1971,world
,Clark Graebner,,Jim McManus,63 76,new-york,2058,New York,1971,world
,Thomas Koch,,Dick Stockton,63 64,new-york,2058,New York,1971,world
,Ilie Nastase,,Manuel Orantes,62 62,new-york,2058,New York,1971,world
,Jim Osborne,,Manuel Santana,64 64,new-york,2058,New York,1971,world
,Haroon Rahim,,Joaquin Loyo-Mayo,76 64,new-york,2058,New York,1971,world
,Cliff Richey,,Tom Edlefsen,64 64,new-york,2058,New York,1971,world
,Jimmy Connors,,Ingo Buding,46 61 61,new-york,2058,New York,1971,world
,Tom Edlefsen,,Martin Mulligan,62 16 62,new-york,2058,New York,1971,world
,Zeljko Franulovic,,Erik Van Dillen,46 64 60,new-york,2058,New York,1971,world
,Juan Gisbert Sr,,Frank Froehling,75 62,new-york,2058,New York,1971,world
,Tom Gorman,,Roscoe Tanner,64 75,new-york,2058,New York,1971,world
,Clark Graebner,,Alejandro Olmedo,62 62,new-york,2058,New York,1971,world
,Thomas Koch,,D. Richard Russell,64 62,new-york,2058,New York,1971,world
,Joaquin Loyo-Mayo,,Nicola  Spear,64 64,new-york,2058,New York,1971,world
,Jim McManus,,Ion Tiriac,26 63 60,new-york,2058,New York,1971,world
,Ilie Nastase,,Peter Curtis,62 63,new-york,2058,New York,1971,world
,Manuel Orantes,,Mike Belkin,64 60,new-york,2058,New York,1971,world
,Jim Osborne,,Jaime Fillol Sr.,76 61,new-york,2058,New York,1971,world
,Haroon Rahim,,Jan Kodes,36 63 75,new-york,2058,New York,1971,world
,Cliff Richey,,Gerald Battrick,64 62,new-york,2058,New York,1971,world
,Manuel Santana,,Robert McKinley,16 64 60,new-york,2058,New York,1971,world
,Dick Stockton,,Byron Bertram,46 61 64,new-york,2058,New York,1971,world
,Clark Graebner,,Cliff Richey,26 76 16 76 60,salisbury,355,Salisbury,1971,world
,Clark Graebner,,Ilie Nastase,26 16 64 62 62,salisbury,355,Salisbury,1971,world
,Cliff Richey,,Vladimir Zednik,64 36 67 62 61,salisbury,355,Salisbury,1971,world
,Clark Graebner,,Jaime Fillol Sr.,16 62 63,salisbury,355,Salisbury,1971,world
,Ilie Nastase,,Tom Gorman,46 63 62,salisbury,355,Salisbury,1971,world
,Cliff Richey,,Thomas Koch,62 62,salisbury,355,Salisbury,1971,world
,Vladimir Zednik,,Peter Curtis,76 62,salisbury,355,Salisbury,1971,world
,Peter Curtis,,Jim Osborne,23 (RET),salisbury,355,Salisbury,1971,world
,Jaime Fillol Sr.,,Juan Gisbert Sr,62 62,salisbury,355,Salisbury,1971,world
,Tom Gorman,,Gerald Battrick,62 60,salisbury,355,Salisbury,1971,world
,Clark Graebner,,Martin Mulligan,75 61,salisbury,355,Salisbury,1971,world
,Thomas Koch,,Joaquin Loyo-Mayo,61 62,salisbury,355,Salisbury,1971,world
,Ilie Nastase,,D. Richard Russell,64 64,salisbury,355,Salisbury,1971,world
,Cliff Richey,,Dick Stockton,64 75,salisbury,355,Salisbury,1971,world
,Vladimir Zednik,,Terry Addison,46 62 63,salisbury,355,Salisbury,1971,world
,Terry Addison,,Alejandro Olmedo,36 63 75,salisbury,355,Salisbury,1971,world
,Gerald Battrick,,Szabolcz Baranyi,62 62,salisbury,355,Salisbury,1971,world
,Peter Curtis,,Ion Tiriac,64 63,salisbury,355,Salisbury,1971,world
,Jaime Fillol Sr.,,Jan Kodes,63 75,salisbury,355,Salisbury,1971,world
,Juan Gisbert Sr,,Jim McManus,76 46 62,salisbury,355,Salisbury,1971,world
,Tom Gorman,,Jeff Borowiak,64 67 76,salisbury,355,Salisbury,1971,world
,Clark Graebner,,Jose Edison Mandarino,62 62,salisbury,355,Salisbury,1971,world
,Thomas Koch,,Tom Edlefsen,62 64,salisbury,355,Salisbury,1971,world
,Joaquin Loyo-Mayo,,G. Turner Howard,75 62,salisbury,355,Salisbury,1971,world
,Martin Mulligan,,Lenny Schloss,46 75 62,salisbury,355,Salisbury,1971,world
,Ilie Nastase,,Jimmy Connors,57 64 62,salisbury,355,Salisbury,1971,world
,Jim Osborne,,Peter Szoke,76 63,salisbury,355,Salisbury,1971,world
,Cliff Richey,,Onny Parun,62 61,salisbury,355,Salisbury,1971,world
,D. Richard Russell,,Barry MacKay,46 64 63,salisbury,355,Salisbury,1971,world
,Dick Stockton,,Manuel Orantes,62 46 76,salisbury,355,Salisbury,1971,world
,Vladimir Zednik,,Zeljko Franulovic,36 64 64,salisbury,355,Salisbury,1971,world
,Terry Addison,,Ingo Buding,63 76,salisbury,355,Salisbury,1971,world
,Szabolcz Baranyi,,Ray Keldie,63 67 61,salisbury,355,Salisbury,1971,world
,Jeff Borowiak,,Ian Crookenden,76 67 64,salisbury,355,Salisbury,1971,world
,Jimmy Connors,,Hans Kary,64 61,salisbury,355,Salisbury,1971,world
,Peter Curtis,,Milan Holecek,62 61,salisbury,355,Salisbury,1971,world
,Tom Edlefsen,,Fred McNair IV,67 75 64,salisbury,355,Salisbury,1971,world
,Jaime Fillol Sr.,,Frank Froehling,67 76 62,salisbury,355,Salisbury,1971,world
,Juan Gisbert Sr,,Haroon Rahim,76 63,salisbury,355,Salisbury,1971,world
,Joaquin Loyo-Mayo,,Mike Belkin,62 64,salisbury,355,Salisbury,1971,world
,Jose Edison Mandarino,,Byron Bertram,61 64,salisbury,355,Salisbury,1971,world
,Onny Parun,,Nicola  Spear,61 64,salisbury,355,Salisbury,1971,world
,D. Richard Russell,,Brian Gottfried,63 75,salisbury,355,Salisbury,1971,world
,Lenny Schloss,,Ron Barnes,62 76,salisbury,355,Salisbury,1971,world
,Dick Stockton,,Jan Kukal,67 62 76,salisbury,355,Salisbury,1971,world
,Peter Szoke,,Butch Seewagen,61 62,salisbury,355,Salisbury,1971,world
,Vladimir Zednik,,Patricio Cornejo,62 64,salisbury,355,Salisbury,1971,world
,Zeljko Franulovic,,Ilie Nastase,64 75 57 36 76,macon,2066,Macon,1971,world
,Zeljko Franulovic,,Clark Graebner,62 61,macon,2066,Macon,1971,world
,Ilie Nastase,,Jaime Fillol Sr.,46 62 60,macon,2066,Macon,1971,world
,Jaime Fillol Sr.,,Tom Gorman,64 63,macon,2066,Macon,1971,world
,Zeljko Franulovic,,Jose Edison Mandarino,64 61,macon,2066,Macon,1971,world
,Clark Graebner,,Thomas Koch,62 36 75,macon,2066,Macon,1971,world
,Ilie Nastase,,Tom Edlefsen,63 36 63,macon,2066,Macon,1971,world
,Tom Edlefsen,,Haroon Rahim,76 36 75,macon,2066,Macon,1971,world
,Jaime Fillol Sr.,,Ingo Buding,61 63,macon,2066,Macon,1971,world
,Zeljko Franulovic,,Manuel Orantes,64 16 75,macon,2066,Macon,1971,world
,Tom Gorman,,Mike Belkin,62 75,macon,2066,Macon,1971,world
,Clark Graebner,,Juan Gisbert Sr,75 46 62,macon,2066,Macon,1971,world
,Thomas Koch,,Jimmy Connors,57 61 64,macon,2066,Macon,1971,world
,Jose Edison Mandarino,,Jan Kukal,63 62,macon,2066,Macon,1971,world
,Ilie Nastase,,Ion Tiriac,76 61,macon,2066,Macon,1971,world
,Mike Belkin,,Jan Kodes,61 75,macon,2066,Macon,1971,world
,Ingo Buding,,Nicola  Spear,46 76 60,macon,2066,Macon,1971,world
,Jimmy Connors,,Byron Bertram,63 36 76,macon,2066,Macon,1971,world
,Tom Edlefsen,,Szabolcz Baranyi,75 67 62,macon,2066,Macon,1971,world
,Jaime Fillol Sr.,,Hans Kary,61 63,macon,2066,Macon,1971,world
,Zeljko Franulovic,,Martin Mulligan,64 63,macon,2066,Macon,1971,world
,Juan Gisbert Sr,,Ray Keldie,75 46 64,macon,2066,Macon,1971,world
,Tom Gorman,,Vladimir Zednik,64 64,macon,2066,Macon,1971,world
,Clark Graebner,,Gerald Battrick,64 75,macon,2066,Macon,1971,world
,Thomas Koch,,Joaquin Loyo-Mayo,64 63,macon,2066,Macon,1971,world
,Jan Kukal,,Jim McManus,(W/O),macon,2066,Macon,1971,world
,Jose Edison Mandarino,,Patricio Cornejo,64 62,macon,2066,Macon,1971,world
,Ilie Nastase,,Frank Froehling,64 75,macon,2066,Macon,1971,world
,Manuel Orantes,,Peter Curtis,64 63,macon,2066,Macon,1971,world
,Haroon Rahim,,Peter Szoke,75 64,macon,2066,Macon,1971,world
,Ion Tiriac,,Onny Parun,61 64,macon,2066,Macon,1971,world
,Ingo Buding,,Rob Cadwaller,60 64,macon,2066,Macon,1971,world
,Patricio Cornejo,,Bob Brien,63 64,macon,2066,Macon,1971,world
,Jaime Fillol Sr.,,Robbie Smith,75 62,macon,2066,Macon,1971,world
,Hans Kary,,Milan Holecek,76 16 64,macon,2066,Macon,1971,world
,Jan Kodes,,William Higgins,26 60 60,macon,2066,Macon,1971,world
,Jan Kukal,,Terry Addison,63 63,macon,2066,Macon,1971,world
,Jose Edison Mandarino,,Dan Birchmore,76 62,macon,2066,Macon,1971,world
,Jim McManus,,Rob Danner,62 60,macon,2066,Macon,1971,world
,Manuel Orantes,,Lenny Schloss,61 10 (RET),macon,2066,Macon,1971,world
,Nicola  Spear,,D. Richard Russell,64 46 64,macon,2066,Macon,1971,world
,Bob  Carmichael,,Allan Stone,76 76 63,auckland,301,Auckland,1971,world
,Bob  Carmichael,,Brian Fairlie,36 61 46 63 61,auckland,301,Auckland,1971,world
,Allan Stone,,Phil Dent,61 60 64,auckland,301,Auckland,1971,world
,Bob  Carmichael,,Bill Bowrey,75 62 67 64,auckland,301,Auckland,1971,world
,Phil Dent,,Bob Giltinan,67 26 62 64 75,auckland,301,Auckland,1971,world
,Brian Fairlie,,John Cooper,63 36 63 64,auckland,301,Auckland,1971,world
,Allan Stone,,Raymond Moore,61 76 46 57 62,auckland,301,Auckland,1971,world
,Bill Bowrey,,Robert Maud,36 64 61 75,auckland,301,Auckland,1971,world
,Bob  Carmichael,,Colin Dibley,61 60 36 63,auckland,301,Auckland,1971,world
,John Cooper,,Frew McMillan,36 46 75 64 61,auckland,301,Auckland,1971,world
,Phil Dent,,Dick Crealy,64 64 75,auckland,301,Auckland,1971,world
,Brian Fairlie,,Torben Ulrich,63 64 60,auckland,301,Auckland,1971,world
,Bob Giltinan,,Ray Ruffels,67 76 61 67 61,auckland,301,Auckland,1971,world
,Raymond Moore,,Ross Case,75 57 60 75,auckland,301,Auckland,1971,world
,Allan Stone,,Roy Barth,36 62 75 61,auckland,301,Auckland,1971,world
,Roy Barth,,Jeff Simpson,61 60 (RET),auckland,301,Auckland,1971,world
,Bill Bowrey,,Kevin Long,36 63 61 62,auckland,301,Auckland,1971,world
,Bob  Carmichael,,Ross McGhie,61 62 62,auckland,301,Auckland,1971,world
,Ross Case,,Phil Gunning,75 64 75,auckland,301,Auckland,1971,world
,John Cooper,,Ian Beverly,64 63 63,auckland,301,Auckland,1971,world
,Dick Crealy,,James Ferguson,62 60 62,auckland,301,Auckland,1971,world
,Phil Dent,,Tony Parun,62 64 63,auckland,301,Auckland,1971,world
,Colin Dibley,,Ray Keenan,64 61 62,auckland,301,Auckland,1971,world
,Brian Fairlie,,John Ross,63 64 60,auckland,301,Auckland,1971,world
,Bob Giltinan,,Peter Fletcher,63 63 62,auckland,301,Auckland,1971,world
,Robert Maud,,Richard Hawkes,36 76 61 36 76,auckland,301,Auckland,1971,world
,Frew McMillan,,Paul Thompson,64 62 76,auckland,301,Auckland,1971,world
,Raymond Moore,,David Mitchell,64 60 64,auckland,301,Auckland,1971,world
,Ray Ruffels,,Allan Burns,61 60 63,auckland,301,Auckland,1971,world
,Allan Stone,,Dave Simmonds,63 62,auckland,301,Auckland,1971,world
,Torben Ulrich,,D. Turner,61 60 63,auckland,301,Auckland,1971,world
,Ilie Nastase,,Clark Graebner,75 64 76,szczecin,657,Hampton,1971,world
,Clark Graebner,,Ion Tiriac,62 62 75,szczecin,657,Hampton,1971,world
,Ilie Nastase,,Zeljko Franulovic,16 60 62 57 75,szczecin,657,Hampton,1971,world
,Zeljko Franulovic,,Jan Kodes,76 36 63,szczecin,657,Hampton,1971,world
,Clark Graebner,,Jaime Fillol Sr.,57 63 61,szczecin,657,Hampton,1971,world
,Ilie Nastase,,Frank Froehling,64 61,szczecin,657,Hampton,1971,world
,Ion Tiriac,,Thomas Koch,75 67 61,szczecin,657,Hampton,1971,world
,Jaime Fillol Sr.,,Tom Edlefsen,63 64,szczecin,657,Hampton,1971,world
,Zeljko Franulovic,,Byron Bertram,46 75 64,szczecin,657,Hampton,1971,world
,Frank Froehling,,Tom Gorman,61 64,szczecin,657,Hampton,1971,world
,Clark Graebner,,Martin Mulligan,64 62,szczecin,657,Hampton,1971,world
,Thomas Koch,,Milan Holecek,61 57 64,szczecin,657,Hampton,1971,world
,Jan Kodes,,Jose Edison Mandarino,46 64 61,szczecin,657,Hampton,1971,world
,Ilie Nastase,,D. Richard Russell,63 62,szczecin,657,Hampton,1971,world
,Ion Tiriac,,Manuel Orantes,67 60 63,szczecin,657,Hampton,1971,world
,Byron Bertram,,Ingo Buding,76 36 76,szczecin,657,Hampton,1971,world
,Tom Edlefsen,,Peter Szoke,61 62,szczecin,657,Hampton,1971,world
,Jaime Fillol Sr.,,Frank Parker,63 64,szczecin,657,Hampton,1971,world
,Zeljko Franulovic,,Ray Keldie,64 63,szczecin,657,Hampton,1971,world
,Frank Froehling,,Peter Curtis,46 60 76,szczecin,657,Hampton,1971,world
,Tom Gorman,,Ian Crookenden,16 75 64,szczecin,657,Hampton,1971,world
,Clark Graebner,,Terry Addison,62 30 (RET),szczecin,657,Hampton,1971,world
,Milan Holecek,,Jim McManus,64 75,szczecin,657,Hampton,1971,world
,Thomas Koch,,Joaquin Loyo-Mayo,64 75,szczecin,657,Hampton,1971,world
,Jan Kodes,,Hans Kary,62 63,szczecin,657,Hampton,1971,world
,Jose Edison Mandarino,,Onny Parun,62 63,szczecin,657,Hampton,1971,world
,Martin Mulligan,,Vladimir Zednik,46 60 60,szczecin,657,Hampton,1971,world
,Ilie Nastase,,Bobby Heald,63 60,szczecin,657,Hampton,1971,world
,Manuel Orantes,,Gerald Battrick,63 63,szczecin,657,Hampton,1971,world
,D. Richard Russell,,Nicola  Spear,62 46 64,szczecin,657,Hampton,1971,world
,Ion Tiriac,,Mike Belkin,63 76,szczecin,657,Hampton,1971,world
2,Ken Rosewall,3,Arthur Ashe,61 75 63,australian-open,580,Australian Open,1971,world
2,Ken Rosewall,4,Tom Okker,62 76 64,australian-open,580,Australian Open,1971,world
3,Arthur Ashe,,Robert Lutz,64 64 76,australian-open,580,Australian Open,1971,world
2,Ken Rosewall,6,Roy Emerson,64 64 63,australian-open,580,Australian Open,1971,world
3,Arthur Ashe,12,Cliff Drysdale,76 76 26 62,australian-open,580,Australian Open,1971,world
4,Tom Okker,10,Marty Riessen,63 63 63,australian-open,580,Australian Open,1971,world
,Robert Lutz,15,Mark Cox,62 61 62,australian-open,580,Australian Open,1971,world
15,Mark Cox,1,Rod Laver,63 46 63 76,australian-open,580,Australian Open,1971,world
2,Ken Rosewall,16,Ismail El Shafei,60 62 76,australian-open,580,Australian Open,1971,world
3,Arthur Ashe,14,Fred Stolle,57 61 63 64,australian-open,580,Australian Open,1971,world
4,Tom Okker,,Bob Giltinan,63 62 64,australian-open,580,Australian Open,1971,world
12,Cliff Drysdale,5,Tony Roche,46 64 67 76 61,australian-open,580,Australian Open,1971,world
6,Roy Emerson,11,Dennis Ralston,63 26 63 64,australian-open,580,Australian Open,1971,world
10,Marty Riessen,7,John Newcombe,67 61 76 76,australian-open,580,Australian Open,1971,world
,Robert Lutz,8,Roger Taylor,67 61 36 63 62,australian-open,580,Australian Open,1971,world
1,Rod Laver,,Colin Dibley,75 63 61,australian-open,580,Australian Open,1971,world
2,Ken Rosewall,,Bob  Carmichael,75 75 75,australian-open,580,Australian Open,1971,world
3,Arthur Ashe,,Ray Ruffels,64 61 67 06 75,australian-open,580,Australian Open,1971,world
4,Tom Okker,,Barry Phillips-Moore,64 62 63,australian-open,580,Australian Open,1971,world
5,Tony Roche,,Raymond Moore,63 76 61,australian-open,580,Australian Open,1971,world
6,Roy Emerson,,Owen Davidson,75 63 62,australian-open,580,Australian Open,1971,world
7,John Newcombe,,Charlie Pasarell,76 36 64 75,australian-open,580,Australian Open,1971,world
8,Roger Taylor,,Phil Dent,63 76 64,australian-open,580,Australian Open,1971,world
,Robert Lutz,9,Andres Gimeno,64 75 75,australian-open,580,Australian Open,1971,world
10,Marty Riessen,,Mal Anderson,76 64 23 (RET),australian-open,580,Australian Open,1971,world
11,Dennis Ralston,,Syd Ball,64 64 63,australian-open,580,Australian Open,1971,world
12,Cliff Drysdale,,Brian Fairlie,61 67 76 76,australian-open,580,Australian Open,1971,world
,Bob Giltinan,13,Nikola Pilic,(W/O),australian-open,580,Australian Open,1971,world
14,Fred Stolle,,Frank Sedgman,75 76 76,australian-open,580,Australian Open,1971,world
15,Mark Cox,,John Cooper,63 76 64,australian-open,580,Australian Open,1971,world
16,Ismail El Shafei,,Dick Crealy,64 75 61,australian-open,580,Australian Open,1971,world
,Mal Anderson,,Bill Bowrey,76 62 64,australian-open,580,Australian Open,1971,world
,Syd Ball,,Ross Case,46 75 64 76,australian-open,580,Australian Open,1971,world
,Bob  Carmichael,,Allan Stone,76 64 62,australian-open,580,Australian Open,1971,world
,John Cooper,,Robert Maud,36 64 26 64 76,australian-open,580,Australian Open,1971,world
,Dick Crealy,,Frew McMillan,57 76 61 62,australian-open,580,Australian Open,1971,world
,Owen Davidson,,Graham Stilwell,64 64 67 64,australian-open,580,Australian Open,1971,world
,Phil Dent,,Gavin Forbes,62 64 64,australian-open,580,Australian Open,1971,world
,Colin Dibley,,Alvin Gardiner,76 64 62,australian-open,580,Australian Open,1971,world
,Brian Fairlie,,Torben Ulrich,76 61 61,australian-open,580,Australian Open,1971,world
,Bob Giltinan,,Osamu Ishiguro,64 64 61,australian-open,580,Australian Open,1971,world
,Robert Lutz,,Mervyn Rose,63 64 75,australian-open,580,Australian Open,1971,world
,Raymond Moore,,Ray Wilson,64 64 76,australian-open,580,Australian Open,1971,world
,Charlie Pasarell,,Geoff Masters,57 63 64 61,australian-open,580,Australian Open,1971,world
,Barry Phillips-Moore,,John Alexander,63 36 16 63 63,australian-open,580,Australian Open,1971,world
,Ray Ruffels,,John Feaver,76 62 64,australian-open,580,Australian Open,1971,world
,Frank Sedgman,,Roy Barth,63 61 61,australian-open,580,Australian Open,1971,world
,Thomas Koch,,Manuel Orantes,76 61 63,caracas,344,Caracas,1971,world
,Thomas Koch,,Gerald Battrick,76 64,caracas,344,Caracas,1971,world
,Manuel Orantes,,Jose Edison Mandarino,61 76,caracas,344,Caracas,1971,world
,Gerald Battrick,,Ron Holmberg,61 76,caracas,344,Caracas,1971,world
