Winner Seed,Winner,Loser Seed,Loser,Score,Tournament,Tournament Code,Tournament Pretty Name,Year,Type
,Julien Benneteau,,Potito Starace,63 64,adelaide,7308,Adelaide,2005,world
,Agustin Calleri,,Jarkko Nieminen,64 36 762,adelaide,7308,Adelaide,2005,world
Q,Amer Delic,WC,Todd Reid,36 75 62,adelaide,7308,Adelaide,2005,world
,Thomas Enqvist,,Raemon Sluiter,63 61,adelaide,7308,Adelaide,2005,world
Q,Jean-Rene Lisnard,Q,Sebastien De Chaunac,64 764,adelaide,7308,Adelaide,2005,world
,Xavier Malisse,,Alberto Martin,62 761,adelaide,7308,Adelaide,2005,world
,Olivier Rochus,,Antony Dupuis,36 63 61,adelaide,7308,Adelaide,2005,world
,Cyril Saulnier,WC,Paul Baccanello,62 763,adelaide,7308,Adelaide,2005,world
1,Carlos Moya,2,Paradorn Srichaphan,36 64 765,chennai,891,Chennai,2005,world
1,Carlos Moya,,Guillermo Garcia-Lopez,64 26 762,chennai,891,Chennai,2005,world
2,Paradorn Srichaphan,,Tomas Zib,765 63,chennai,891,Chennai,2005,world
1,Carlos Moya,,Paul-Henri Mathieu,64 64,chennai,891,Chennai,2005,world
2,Paradorn Srichaphan,,Kristof Vliegen,63 64,chennai,891,Chennai,2005,world
,Guillermo Garcia-Lopez,,Michal Tabara,64 64,chennai,891,Chennai,2005,world
,Tomas Zib,,Justin Gimelstob,63 764,chennai,891,Chennai,2005,world
1,Carlos Moya,,Ivo Heuberger,(W/O),chennai,891,Chennai,2005,world
2,Paradorn Srichaphan,Q,Nicolas Devilder,63 62,chennai,891,Chennai,2005,world
,Justin Gimelstob,4,Jonas Bjorkman,60 46 63,chennai,891,Chennai,2005,world
,Paul-Henri Mathieu,5,Kenneth Carlsen,63 75,chennai,891,Chennai,2005,world
,Kristof Vliegen,6,Yen-Hsun Lu,16 75 766,chennai,891,Chennai,2005,world
,Tomas Zib,8,Kevin Kim,63 75,chennai,891,Chennai,2005,world
,Guillermo Garcia-Lopez,,Adrian Garcia,63 63,chennai,891,Chennai,2005,world
,Michal Tabara,,Olivier Patience,764 64,chennai,891,Chennai,2005,world
1,Carlos Moya,Q,Julian Knowle,64 764,chennai,891,Chennai,2005,world
2,Paradorn Srichaphan,,Christophe Rochus,46 764 61,chennai,891,Chennai,2005,world
,Olivier Patience,3,Rainer Schuettler,62 62,chennai,891,Chennai,2005,world
4,Jonas Bjorkman,WC,Karan Rastogi,64 60,chennai,891,Chennai,2005,world
5,Kenneth Carlsen,,Noam Okun,760 64,chennai,891,Chennai,2005,world
6,Yen-Hsun Lu,WC,Leander Paes,62 765,chennai,891,Chennai,2005,world
,Adrian Garcia,7,Gregory Carraz,64 63,chennai,891,Chennai,2005,world
8,Kevin Kim,Q,Harsh Mankad,64 46 64,chennai,891,Chennai,2005,world
Q,Nicolas Devilder,Q,Marcos Baghdatis,64 6710 765,chennai,891,Chennai,2005,world
,Guillermo Garcia-Lopez,,Dennis Van Scheppingen,36 63 62,chennai,891,Chennai,2005,world
,Justin Gimelstob,,Jan-Michael Gambill,63 63,chennai,891,Chennai,2005,world
,Ivo Heuberger,WC,Prakash Amritraj,64 64,chennai,891,Chennai,2005,world
,Paul-Henri Mathieu,,Janko Tipsarevic,63 64,chennai,891,Chennai,2005,world
,Michal Tabara,,Jiri Vanek,62 46 765,chennai,891,Chennai,2005,world
,Kristof Vliegen,,Santiago Ventura,766 57 64,chennai,891,Chennai,2005,world
,Tomas Zib,,Lars Burgsmuller,61 64,chennai,891,Chennai,2005,world
1,Roger Federer,6,Ivan Ljubicic,63 61,doha,451,Doha,2005,world
1,Roger Federer,8,Nikolay Davydenko,63 64,doha,451,Doha,2005,world
6,Ivan Ljubicic,,Albert Costa,63 764,doha,451,Doha,2005,world
1,Roger Federer,7,Feliciano Lopez,61 62,doha,451,Doha,2005,world
8,Nikolay Davydenko,3,Sebastien Grosjean,26 63 62,doha,451,Doha,2005,world
6,Ivan Ljubicic,,Rafael Nadal,62 673 63,doha,451,Doha,2005,world
,Albert Costa,,Fabrice Santoro,62 30 (RET),doha,451,Doha,2005,world
1,Roger Federer,,Greg Rusedski,63 64,doha,451,Doha,2005,world
3,Sebastien Grosjean,,Hyung-Taik Lee,63 60,doha,451,Doha,2005,world
6,Ivan Ljubicic,WC,Marc Lopez,61 64,doha,451,Doha,2005,world
7,Feliciano Lopez,Q,Uros Vico,62 766,doha,451,Doha,2005,world
8,Nikolay Davydenko,,Karol Beck,762 62,doha,451,Doha,2005,world
,Albert Costa,Q,Marco Chiudinelli,63 62,doha,451,Doha,2005,world
,Rafael Nadal,,Fernando Verdasco,62 64,doha,451,Doha,2005,world
,Fabrice Santoro,WC,Gael Monfils,62 46 75,doha,451,Doha,2005,world
1,Roger Federer,,David Ferrer,61 61,doha,451,Doha,2005,world
WC,Gael Monfils,2,Gaston Gaudio,64 764,doha,451,Doha,2005,world
3,Sebastien Grosjean,,Gilles Muller,763 62,doha,451,Doha,2005,world
,Rafael Nadal,4,Mikhail Youzhny,63 763,doha,451,Doha,2005,world
Q,Marco Chiudinelli,5,Andrei Pavel,75 678 64,doha,451,Doha,2005,world
6,Ivan Ljubicic,Q,Stan Wawrinka,63 64,doha,451,Doha,2005,world
7,Feliciano Lopez,,Filippo Volandri,75 63,doha,451,Doha,2005,world
8,Nikolay Davydenko,,Ivo Karlovic,767 63,doha,451,Doha,2005,world
,Karol Beck,,Igor Andreev,63 64,doha,451,Doha,2005,world
,Albert Costa,,David Sanchez,63 64,doha,451,Doha,2005,world
,Hyung-Taik Lee,Q,Sergiy Stakhovsky,60 61,doha,451,Doha,2005,world
WC,Marc Lopez,,Bohdan Ulihrach,75 762,doha,451,Doha,2005,world
,Greg Rusedski,,Jan Hernych,63 75,doha,451,Doha,2005,world
,Fabrice Santoro,,Thomas Johansson,64 62,doha,451,Doha,2005,world
,Fernando Verdasco,WC,Mohammed Abdulla,62 62,doha,451,Doha,2005,world
Q,Uros Vico,,Nicolas Mahut,46 63 64,doha,451,Doha,2005,world
5,Fernando Gonzalez,,Olivier Rochus,64 62,auckland,301,Auckland,2005,world
5,Fernando Gonzalez,6,Juan Ignacio Chela,64 62,auckland,301,Auckland,2005,world
,Olivier Rochus,Q,Jan Hernych,63 61,auckland,301,Auckland,2005,world
,Olivier Rochus,1,Guillermo Coria,64 64,auckland,301,Auckland,2005,world
5,Fernando Gonzalez,,Robby Ginepri,63 64,auckland,301,Auckland,2005,world
6,Juan Ignacio Chela,,Potito Starace,61 765,auckland,301,Auckland,2005,world
Q,Jan Hernych,,Jose Acasuso,64 75,auckland,301,Auckland,2005,world
1,Guillermo Coria,,Cyril Saulnier,63 46 763,auckland,301,Auckland,2005,world
,Jose Acasuso,3,Dominik Hrbaty,765 63,auckland,301,Auckland,2005,world
,Robby Ginepri,4,Vincent Spadea,75 63,auckland,301,Auckland,2005,world
5,Fernando Gonzalez,,Mariano Zabaleta,63 64,auckland,301,Auckland,2005,world
6,Juan Ignacio Chela,,Ricardo Mello,62 61,auckland,301,Auckland,2005,world
Q,Jan Hernych,,Alberto Martin,64 62,auckland,301,Auckland,2005,world
,Olivier Rochus,Q,Federico Luzzi,62 63,auckland,301,Auckland,2005,world
,Potito Starace,Q,Raemon Sluiter,64 62,auckland,301,Auckland,2005,world
1,Guillermo Coria,,Sjeng Schalken,60 63,auckland,301,Auckland,2005,world
Q,Raemon Sluiter,2,Tommy Robredo,46 64 64,auckland,301,Auckland,2005,world
3,Dominik Hrbaty,,Rafael Nadal,63 (RET),auckland,301,Auckland,2005,world
4,Vincent Spadea,,David Sanchez,60 60,auckland,301,Auckland,2005,world
5,Fernando Gonzalez,WC,James Blake,764 61,auckland,301,Auckland,2005,world
6,Juan Ignacio Chela,SE,Guillermo Garcia-Lopez,62 62,auckland,301,Auckland,2005,world
Q,Jan Hernych,7,Juan Carlos Ferrero,671 61 63,auckland,301,Auckland,2005,world
,Olivier Rochus,8,Luis Horna,63 61,auckland,301,Auckland,2005,world
,Jose Acasuso,,Julien Benneteau,61 36 64,auckland,301,Auckland,2005,world
,Robby Ginepri,,Agustin Calleri,26 64 63,auckland,301,Auckland,2005,world
Q,Federico Luzzi,,Juan Monaco,64 64,auckland,301,Auckland,2005,world
,Alberto Martin,Q,Philipp Kohlschreiber,64 75,auckland,301,Auckland,2005,world
,Ricardo Mello,,Jonas Bjorkman,64 61,auckland,301,Auckland,2005,world
,Cyril Saulnier,,Gilles Muller,64 64,auckland,301,Auckland,2005,world
,Potito Starace,WC,Mark Nielsen,64 64,auckland,301,Auckland,2005,world
,Mariano Zabaleta,WC,G.D. Jones,60 62,auckland,301,Auckland,2005,world
1,Lleyton Hewitt,Q,Ivo Minar,75 60,sydney,338,Sydney,2005,world
1,Lleyton Hewitt,,Max Mirnyi,674 63 62,sydney,338,Sydney,2005,world
Q,Ivo Minar,,Radek Stepanek,61 62,sydney,338,Sydney,2005,world
1,Lleyton Hewitt,7,Thomas Johansson,61 764,sydney,338,Sydney,2005,world
Q,Ivo Minar,4,Andrei Pavel,26 765 64,sydney,338,Sydney,2005,world
,Radek Stepanek,5,Feliciano Lopez,63 62,sydney,338,Sydney,2005,world
,Max Mirnyi,8,Taylor Dent,34 (RET),sydney,338,Sydney,2005,world
1,Lleyton Hewitt,Q,Arnaud Clement,62 64,sydney,338,Sydney,2005,world
,Max Mirnyi,3,Joachim Johansson,41 (RET),sydney,338,Sydney,2005,world
4,Andrei Pavel,LL,Jarkko Nieminen,64 763,sydney,338,Sydney,2005,world
5,Feliciano Lopez,,Michael Llodra,64 36 764,sydney,338,Sydney,2005,world
7,Thomas Johansson,WC,Wayne Arthurs,764 763,sydney,338,Sydney,2005,world
8,Taylor Dent,,Mardy Fish,764 61,sydney,338,Sydney,2005,world
Q,Ivo Minar,,Fernando Verdasco,61 62,sydney,338,Sydney,2005,world
,Radek Stepanek,,Igor Andreev,63 675 62,sydney,338,Sydney,2005,world
1,Lleyton Hewitt,,Karol Beck,61 62,sydney,338,Sydney,2005,world
,Radek Stepanek,2,Carlos Moya,26 64 62,sydney,338,Sydney,2005,world
3,Joachim Johansson,,Greg Rusedski,64 63,sydney,338,Sydney,2005,world
4,Andrei Pavel,Q,Luke Bourgeois,763 75,sydney,338,Sydney,2005,world
5,Feliciano Lopez,WC,Todd Reid,64 64,sydney,338,Sydney,2005,world
Q,Ivo Minar,6,Nikolay Davydenko,62 36 62,sydney,338,Sydney,2005,world
7,Thomas Johansson,,Florian Mayer,62 765,sydney,338,Sydney,2005,world
8,Taylor Dent,Q,Santiago Ventura,75 767,sydney,338,Sydney,2005,world
,Igor Andreev,,Albert Costa,61 64,sydney,338,Sydney,2005,world
WC,Wayne Arthurs,,Filippo Volandri,761 674 63,sydney,338,Sydney,2005,world
Q,Arnaud Clement,SE,Tomas Zib,61 63,sydney,338,Sydney,2005,world
,Mardy Fish,,Robin Soderling,64 64,sydney,338,Sydney,2005,world
,Michael Llodra,,Xavier Malisse,46 60 63,sydney,338,Sydney,2005,world
,Max Mirnyi,,David Ferrer,61 75,sydney,338,Sydney,2005,world
LL,Jarkko Nieminen,,Jurgen Melzer,63 75,sydney,338,Sydney,2005,world
,Fernando Verdasco,,Tomas Berdych,36 64 75,sydney,338,Sydney,2005,world
4,Marat Safin,3,Lleyton Hewitt,16 63 64 64,australian-open,580,Australian Open,2005,world
4,Marat Safin,1,Roger Federer,57 64 57 766 97,australian-open,580,Australian Open,2005,world
3,Lleyton Hewitt,2,Andy Roddick,36 763 764 61,australian-open,580,Australian Open,2005,world
1,Roger Federer,8,Andre Agassi,63 64 64,australian-open,580,Australian Open,2005,world
2,Andy Roddick,26,Nikolay Davydenko,63 75 41 (RET),australian-open,580,Australian Open,2005,world
3,Lleyton Hewitt,9,David Nalbandian,63 62 16 36 108,australian-open,580,Australian Open,2005,world
4,Marat Safin,20,Dominik Hrbaty,62 64 62,australian-open,580,Australian Open,2005,world
1,Roger Federer,Q,Marcos Baghdatis,62 62 764,australian-open,580,Australian Open,2005,world
2,Andy Roddick,,Philipp Kohlschreiber,63 766 61,australian-open,580,Australian Open,2005,world
3,Lleyton Hewitt,,Rafael Nadal,75 36 16 763 62,australian-open,580,Australian Open,2005,world
4,Marat Safin,,Olivier Rochus,46 761 765 762,australian-open,580,Australian Open,2005,world
9,David Nalbandian,6,Guillermo Coria,57 75 63 60,australian-open,580,Australian Open,2005,world
8,Andre Agassi,11,Joachim Johansson,674 765 763 64,australian-open,580,Australian Open,2005,world
26,Nikolay Davydenko,12,Guillermo Canas,63 64 63,australian-open,580,Australian Open,2005,world
20,Dominik Hrbaty,30,Thomas Johansson,75 63 61,australian-open,580,Australian Open,2005,world
1,Roger Federer,,Jarkko Nieminen,63 52 (RET),australian-open,580,Australian Open,2005,world
2,Andy Roddick,32,Jurgen Melzer,62 62 75,australian-open,580,Australian Open,2005,world
3,Lleyton Hewitt,25,Juan Ignacio Chela,62 46 61 64,australian-open,580,Australian Open,2005,world
4,Marat Safin,28,Mario Ancic,64 36 63 64,australian-open,580,Australian Open,2005,world
6,Guillermo Coria,31,Juan Carlos Ferrero,63 62 61,australian-open,580,Australian Open,2005,world
26,Nikolay Davydenko,7,Tim Henman,64 62 62,australian-open,580,Australian Open,2005,world
8,Andre Agassi,29,Taylor Dent,75 763 61,australian-open,580,Australian Open,2005,world
9,David Nalbandian,23,Fernando Gonzalez,673 75 62 63,australian-open,580,Australian Open,2005,world
20,Dominik Hrbaty,10,Gaston Gaudio,765 678 673 61 63,australian-open,580,Australian Open,2005,world
11,Joachim Johansson,24,Feliciano Lopez,63 36 57 762 1311,australian-open,580,Australian Open,2005,world
12,Guillermo Canas,,Radek Stepanek,61 62 62,australian-open,580,Australian Open,2005,world
Q,Marcos Baghdatis,13,Tommy Robredo,762 64 61,australian-open,580,Australian Open,2005,world
30,Thomas Johansson,,Kevin Kim,36 62 674 62 62,australian-open,580,Australian Open,2005,world
,Philipp Kohlschreiber,Q,Jean-Rene Lisnard,75 63 62,australian-open,580,Australian Open,2005,world
,Rafael Nadal,Q,Bobby Reynolds,61 61 63,australian-open,580,Australian Open,2005,world
,Olivier Rochus,,Karol Beck,676 61 64 62,australian-open,580,Australian Open,2005,world
1,Roger Federer,Q,Takao Suzuki,63 64 64,australian-open,580,Australian Open,2005,world
2,Andy Roddick,,Greg Rusedski,60 36 62 63,australian-open,580,Australian Open,2005,world
3,Lleyton Hewitt,,James Blake,46 768 60 63,australian-open,580,Australian Open,2005,world
4,Marat Safin,,Bohdan Ulihrach,64 61 63,australian-open,580,Australian Open,2005,world
6,Guillermo Coria,,Ricardo Mello,64 673 63 763,australian-open,580,Australian Open,2005,world
7,Tim Henman,,Victor Hanescu,75 61 64,australian-open,580,Australian Open,2005,world
8,Andre Agassi,,Rainer Schuettler,63 61 60,australian-open,580,Australian Open,2005,world
9,David Nalbandian,,Santiago Ventura,60 63 26 62,australian-open,580,Australian Open,2005,world
10,Gaston Gaudio,,Mardy Fish,26 64 75 764,australian-open,580,Australian Open,2005,world
11,Joachim Johansson,,Peter Wessels,63 75 64,australian-open,580,Australian Open,2005,world
12,Guillermo Canas,,Fernando Verdasco,36 75 63 60,australian-open,580,Australian Open,2005,world
13,Tommy Robredo,Q,Tomas Zib,64 26 62 64,australian-open,580,Australian Open,2005,world
Q,Jean-Rene Lisnard,14,Sebastien Grosjean,16 46 63 64 63,australian-open,580,Australian Open,2005,world
,Rafael Nadal,15,Mikhail Youzhny,61 46 46 75 63,australian-open,580,Australian Open,2005,world
,Karol Beck,16,Tommy Haas,57 26 62 765 63,australian-open,580,Australian Open,2005,world
Q,Bobby Reynolds,17,Andrei Pavel,766 62 62,australian-open,580,Australian Open,2005,world
,Philipp Kohlschreiber,18,Nicolas Massu,60 20 (RET),australian-open,580,Australian Open,2005,world
20,Dominik Hrbaty,Q,Janko Tipsarevic,62 761 36 75,australian-open,580,Australian Open,2005,world
Q,Marcos Baghdatis,22,Ivan Ljubicic,761 64 672 62,australian-open,580,Australian Open,2005,world
23,Fernando Gonzalez,,Igor Andreev,75 62 63,australian-open,580,Australian Open,2005,world
24,Feliciano Lopez,,Sargis Sargsian,46 63 64 763,australian-open,580,Australian Open,2005,world
25,Juan Ignacio Chela,,Gregory Carraz,767 62 763,australian-open,580,Australian Open,2005,world
26,Nikolay Davydenko,LL,Christophe Rochus,64 64 62,australian-open,580,Australian Open,2005,world
,Jarkko Nieminen,27,Paradorn Srichaphan,63 64 62,australian-open,580,Australian Open,2005,world
28,Mario Ancic,LL,Bjorn Phau,75 62 61,australian-open,580,Australian Open,2005,world
29,Taylor Dent,,Michal Tabara,64 61 64,australian-open,580,Australian Open,2005,world
30,Thomas Johansson,,Agustin Calleri,64 57 63 26 75,australian-open,580,Australian Open,2005,world
31,Juan Carlos Ferrero,,Mariano Zabaleta,61 62 60,australian-open,580,Australian Open,2005,world
32,Jurgen Melzer,WC,Nathan Healey,63 62 763,australian-open,580,Australian Open,2005,world
,Kevin Kim,Q,Guillermo Garcia-Lopez,62 64 62,australian-open,580,Australian Open,2005,world
,Olivier Rochus,WC,Gael Monfils,61 63 63,australian-open,580,Australian Open,2005,world
,Radek Stepanek,,Jan Hernych,765 61 16 672 60,australian-open,580,Australian Open,2005,world
1,Roger Federer,,Fabrice Santoro,61 61 62,australian-open,580,Australian Open,2005,world
2,Andy Roddick,,Irakli Labadze,75 62 61,australian-open,580,Australian Open,2005,world
3,Lleyton Hewitt,,Arnaud Clement,63 64 61,australian-open,580,Australian Open,2005,world
4,Marat Safin,Q,Novak Djokovic,60 62 61,australian-open,580,Australian Open,2005,world
Q,Guillermo Garcia-Lopez,5,Carlos Moya,75 63 36 63,australian-open,580,Australian Open,2005,world
6,Guillermo Coria,,Tomas Berdych,62 64 60,australian-open,580,Australian Open,2005,world
7,Tim Henman,,Cyril Saulnier,61 62 46 63,australian-open,580,Australian Open,2005,world
8,Andre Agassi,Q,Dieter Kindlmann,64 63 60,australian-open,580,Australian Open,2005,world
9,David Nalbandian,,David Ferrer,761 46 46 63 64,australian-open,580,Australian Open,2005,world
10,Gaston Gaudio,,Justin Gimelstob,763 64 63,australian-open,580,Australian Open,2005,world
11,Joachim Johansson,,Sjeng Schalken,766 62 63,australian-open,580,Australian Open,2005,world
12,Guillermo Canas,WC,Chris Guccione,64 62 764,australian-open,580,Australian Open,2005,world
13,Tommy Robredo,,Scott Draper,57 62 64 62,australian-open,580,Australian Open,2005,world
14,Sebastien Grosjean,,Michael Llodra,63 64 63,australian-open,580,Australian Open,2005,world
15,Mikhail Youzhny,,Jerome Haehnel,62 62 75,australian-open,580,Australian Open,2005,world
16,Tommy Haas,,Xavier Malisse,63 62 63,australian-open,580,Australian Open,2005,world
17,Andrei Pavel,,Olivier Mutis,64 64 60,australian-open,580,Australian Open,2005,world
18,Nicolas Massu,,Antony Dupuis,677 762 63 62,australian-open,580,Australian Open,2005,world
,Radek Stepanek,19,Vincent Spadea,63 57 46 75 63,australian-open,580,Australian Open,2005,world
20,Dominik Hrbaty,,Robin Soderling,64 62 10 (RET),australian-open,580,Australian Open,2005,world
,Olivier Rochus,21,Nicolas Kiefer,75 26 36 62 63,australian-open,580,Australian Open,2005,world
22,Ivan Ljubicic,,Luis Horna,64 63 63,australian-open,580,Australian Open,2005,world
23,Fernando Gonzalez,,Jose Acasuso,36 36 63 63 75,australian-open,580,Australian Open,2005,world
24,Feliciano Lopez,WC,Paul Baccanello,75 75 62,australian-open,580,Australian Open,2005,world
25,Juan Ignacio Chela,,Wayne Arthurs,64 764 761,australian-open,580,Australian Open,2005,world
26,Nikolay Davydenko,Q,Roko Karanusic,62 75 62,australian-open,580,Australian Open,2005,world
27,Paradorn Srichaphan,,Potito Starace,16 62 75 64,australian-open,580,Australian Open,2005,world
28,Mario Ancic,,Oscar Hernandez,63 62 61,australian-open,580,Australian Open,2005,world
29,Taylor Dent,Q,Florent Serra,75 62 64,australian-open,580,Australian Open,2005,world
30,Thomas Johansson,WC,Peter Luczak,765 46 63 46 60,australian-open,580,Australian Open,2005,world
31,Juan Carlos Ferrero,Q,Melle Van Gemerden,26 63 64 64,australian-open,580,Australian Open,2005,world
32,Jurgen Melzer,,Raemon Sluiter,33 (RET),australian-open,580,Australian Open,2005,world
,Igor Andreev,,Lars Burgsmuller,762 61 62,australian-open,580,Australian Open,2005,world
Q,Marcos Baghdatis,Q,Federico Luzzi,61 36 61 36 63,australian-open,580,Australian Open,2005,world
,Karol Beck,WC,Todd Reid,62 62 61,australian-open,580,Australian Open,2005,world
,James Blake,,Florian Mayer,61 62 60,australian-open,580,Australian Open,2005,world
,Agustin Calleri,,Max Mirnyi,64 57 64 46 64,australian-open,580,Australian Open,2005,world
,Gregory Carraz,,Paul-Henri Mathieu,64 57 75 765,australian-open,580,Australian Open,2005,world
,Mardy Fish,,Juan Monaco,26 60 64 46 97,australian-open,580,Australian Open,2005,world
,Victor Hanescu,,Filippo Volandri,63 64 761,australian-open,580,Australian Open,2005,world
WC,Nathan Healey,,Flavio Saretta,46 46 61 50 (RET),australian-open,580,Australian Open,2005,world
,Jan Hernych,,Felix Mantilla,64 675 61 60,australian-open,580,Australian Open,2005,world
,Kevin Kim,,Hyung-Taik Lee,36 64 63 36 61,australian-open,580,Australian Open,2005,world
,Philipp Kohlschreiber,,Kenneth Carlsen,762 62 61,australian-open,580,Australian Open,2005,world
Q,Jean-Rene Lisnard,Q,Oliver Marach,57 57 61 64 75,australian-open,580,Australian Open,2005,world
,Ricardo Mello,,Alberto Martin,63 63 765,australian-open,580,Australian Open,2005,world
WC,Gael Monfils,,Robby Ginepri,16 63 64 766,australian-open,580,Australian Open,2005,world
,Rafael Nadal,,Julien Benneteau,60 64 62,australian-open,580,Australian Open,2005,world
,Jarkko Nieminen,,Davide Sanguinetti,36 64 63 62,australian-open,580,Australian Open,2005,world
LL,Bjorn Phau,,Albert Costa,63 764 63,australian-open,580,Australian Open,2005,world
Q,Bobby Reynolds,,Nicolas Almagro,57 64 767 765,australian-open,580,Australian Open,2005,world
LL,Christophe Rochus,,Albert Montanes,62 63 63,australian-open,580,Australian Open,2005,world
,Greg Rusedski,,Jonas Bjorkman,26 64 60 767,australian-open,580,Australian Open,2005,world
,Sargis Sargsian,,David Sanchez,765 46 16 64 62,australian-open,580,Australian Open,2005,world
,Rainer Schuettler,Q,Olivier Patience,763 63 62,australian-open,580,Australian Open,2005,world
Q,Takao Suzuki,,Jan-Michael Gambill,64 63 63,australian-open,580,Australian Open,2005,world
,Michal Tabara,,Thomas Enqvist,36 62 63 63,australian-open,580,Australian Open,2005,world
Q,Janko Tipsarevic,Q,Daniele Bracciali,764 766 36 61,australian-open,580,Australian Open,2005,world
,Bohdan Ulihrach,,Ivo Karlovic,63 675 75 62,australian-open,580,Australian Open,2005,world
,Santiago Ventura,,Alex Calatrava,36 63 64 46 64,australian-open,580,Australian Open,2005,world
,Fernando Verdasco,,Gilles Muller,63 60 64,australian-open,580,Australian Open,2005,world
,Peter Wessels,,Yen-Hsun Lu,63 64 64,australian-open,580,Australian Open,2005,world
,Mariano Zabaleta,WC,Marc Kimmich,64 62 675 63,australian-open,580,Australian Open,2005,world
Q,Tomas Zib,WC,Jimmy Wang,765 62 64,australian-open,580,Australian Open,2005,world
3,Xavier Malisse,2,Jiri Novak,766 62,delray-beach,499,Delray Beach,2005,world
3,Xavier Malisse,1,Vincent Spadea,75 64,delray-beach,499,Delray Beach,2005,world
2,Jiri Novak,,Wesley Moodie,63 63,delray-beach,499,Delray Beach,2005,world
1,Vincent Spadea,8,Kevin Kim,75 670 64,delray-beach,499,Delray Beach,2005,world
2,Jiri Novak,7,Kenneth Carlsen,63 75,delray-beach,499,Delray Beach,2005,world
3,Xavier Malisse,LL,Ramon Delgado,62 62,delray-beach,499,Delray Beach,2005,world
,Wesley Moodie,,Peter Wessels,50 (RET),delray-beach,499,Delray Beach,2005,world
1,Vincent Spadea,Q,Teymuraz Gabashvili,46 75 63,delray-beach,499,Delray Beach,2005,world
2,Jiri Novak,,Philipp Kohlschreiber,62 61,delray-beach,499,Delray Beach,2005,world
3,Xavier Malisse,,Juan-Pablo Guzman,64 36 61,delray-beach,499,Delray Beach,2005,world
,Wesley Moodie,5,Ricardo Mello,64 64,delray-beach,499,Delray Beach,2005,world
7,Kenneth Carlsen,Q,Brian Vahaly,26 765 63,delray-beach,499,Delray Beach,2005,world
8,Kevin Kim,WC,Todd Widom,62 63,delray-beach,499,Delray Beach,2005,world
LL,Ramon Delgado,Q,Peng Sun,676 61 61,delray-beach,499,Delray Beach,2005,world
,Peter Wessels,,Jan-Michael Gambill,64 673 63,delray-beach,499,Delray Beach,2005,world
1,Vincent Spadea,,Hugo Armando,62 63,delray-beach,499,Delray Beach,2005,world
2,Jiri Novak,,Amer Delic,64 63,delray-beach,499,Delray Beach,2005,world
3,Xavier Malisse,,Jeff Morrison,62 46 75,delray-beach,499,Delray Beach,2005,world
,Jan-Michael Gambill,4,Cyril Saulnier,75 36 64,delray-beach,499,Delray Beach,2005,world
5,Ricardo Mello,,Tomas Zib,764 63,delray-beach,499,Delray Beach,2005,world
7,Kenneth Carlsen,WC,Eric Nunez,75 64,delray-beach,499,Delray Beach,2005,world
8,Kevin Kim,,Frank Dancevic,64 61,delray-beach,499,Delray Beach,2005,world
LL,Ramon Delgado,,Glenn Weiner,62 61,delray-beach,499,Delray Beach,2005,world
Q,Teymuraz Gabashvili,,James Blake,46 62 62,delray-beach,499,Delray Beach,2005,world
