Winner Seed,Winner,Loser Seed,Loser,Score,Tournament,Tournament Code,Tournament Pretty Name,Year,Type
8,Ilie Nastase,,Mark Cox,75 62,philadelphia,401,Philadelphia WCT,1978,world
10,Roscoe Tanner,,Zeljko Franulovic,76 64,philadelphia,401,Philadelphia WCT,1978,world
12,Ken Rosewall,,Balazs Taroczy,75 63,philadelphia,401,Philadelphia WCT,1978,world
13,Wojtek Fibak,,Van Winitsky,64 60,philadelphia,401,Philadelphia WCT,1978,world
14,Harold Solomon,,Antonio Zugarelli,62 64,philadelphia,401,Philadelphia WCT,1978,world
15,Sandy Mayer,,Ross Case,61 61,philadelphia,401,Philadelphia WCT,1978,world
16,John McEnroe,,Tom Gullikson,64 36 76,philadelphia,401,Philadelphia WCT,1978,world
,Peter Fleming,,Mike Cahill,63 76,philadelphia,401,Philadelphia WCT,1978,world
,Buster C. Mottram,,Tim Gullikson,16 63 62,philadelphia,401,Philadelphia WCT,1978,world
1,Jimmy Connors,,Cliff Drysdale,76 60,philadelphia,401,Philadelphia WCT,1978,world
4,Vitas Gerulaitis,,Mike Fishbach,62 60,philadelphia,401,Philadelphia WCT,1978,world
5,Manuel Orantes,,Rick Meyer,62 61,philadelphia,401,Philadelphia WCT,1978,world
6,Eddie Dibbs,,Bob Hewitt,62 61,philadelphia,401,Philadelphia WCT,1978,world
,Tim Gullikson,9,Dick Stockton,36 76 64,philadelphia,401,Philadelphia WCT,1978,world
10,Roscoe Tanner,,Syd Ball,62 75,philadelphia,401,Philadelphia WCT,1978,world
,Peter Fleming,11,Corrado Barazzutti,63 67 61,philadelphia,401,Philadelphia WCT,1978,world
15,Sandy Mayer,,Jan Kodes,62 46 62,philadelphia,401,Philadelphia WCT,1978,world
16,John McEnroe,,Butch Walts,63 62,philadelphia,401,Philadelphia WCT,1978,world
,Mark Cox,Q,Tom Leonard,76 76,philadelphia,401,Philadelphia WCT,1978,world
,Raymond Moore,,Jiri Hrebec,64 64,philadelphia,401,Philadelphia WCT,1978,world
,Tom Okker,,Bill Scanlon,26 64 62,philadelphia,401,Philadelphia WCT,1978,world
,Marty Riessen,,John Alexander,76 67 63,philadelphia,401,Philadelphia WCT,1978,world
,Balazs Taroczy,,Dick Crealy,64 64,philadelphia,401,Philadelphia WCT,1978,world
,Van Winitsky,Q,Jim McManus,36 61 62,philadelphia,401,Philadelphia WCT,1978,world
,Antonio Zugarelli,,Henry Pfister,76 63,philadelphia,401,Philadelphia WCT,1978,world
5,Tomas Smid,4,Nick Saviano,76 06 75,sarasota,709,Sarasota,1978,world
4,Nick Saviano,,Pat Dupre,67 64 64,sarasota,709,Sarasota,1978,world
5,Tomas Smid,,John Yuill,63 62,sarasota,709,Sarasota,1978,world
4,Nick Saviano,,Bernard Mitton,62 76,sarasota,709,Sarasota,1978,world
5,Tomas Smid,,Ove Nils Bengtson,67 64 63,sarasota,709,Sarasota,1978,world
,Pat Dupre,8,Rod Laver,60 64,sarasota,709,Sarasota,1978,world
,John Yuill,,Jiri Granat,57 62 64,sarasota,709,Sarasota,1978,world
,Pat Dupre,1,Jaime Fillol Sr.,63 36 64,sarasota,709,Sarasota,1978,world
4,Nick Saviano,,Christophe Roger-Vasselin,60 63,sarasota,709,Sarasota,1978,world
5,Tomas Smid,,Douglas Palm,60 62,sarasota,709,Sarasota,1978,world
,John Yuill,7,Geoff Masters,64 46 76,sarasota,709,Sarasota,1978,world
8,Rod Laver,,Charlie Pasarell,62 76,sarasota,709,Sarasota,1978,world
,Ove Nils Bengtson,,Eliot Teltscher,57 76 62,sarasota,709,Sarasota,1978,world
,Jiri Granat,,Byron Bertram,62 26 64,sarasota,709,Sarasota,1978,world
,Bernard Mitton,,Hubertus Hoyt,61 62,sarasota,709,Sarasota,1978,world
1,Jaime Fillol Sr.,,Roger Taylor,26 63 76,sarasota,709,Sarasota,1978,world
,Ove Nils Bengtson,3,Billy Martin,67 76 76,sarasota,709,Sarasota,1978,world
4,Nick Saviano,,George Hardie,63 64,sarasota,709,Sarasota,1978,world
5,Tomas Smid,,Ismail El Shafei,60 64,sarasota,709,Sarasota,1978,world
,Hubertus Hoyt,6,Marcelo Lara,67 64 63,sarasota,709,Sarasota,1978,world
7,Geoff Masters,,Keith Richardson,63 64,sarasota,709,Sarasota,1978,world
8,Rod Laver,,Howard Schoenfield,60 36 64,sarasota,709,Sarasota,1978,world
,Byron Bertram,,Ian Fletcher,61 36 61,sarasota,709,Sarasota,1978,world
,Pat Dupre,,Rick Fagel,63 62,sarasota,709,Sarasota,1978,world
,Jiri Granat,,John James,64 62,sarasota,709,Sarasota,1978,world
,Bernard Mitton,,Paul McNamee,76 61,sarasota,709,Sarasota,1978,world
,Douglas Palm,,Zan Guerry,62 63,sarasota,709,Sarasota,1978,world
,Charlie Pasarell,,Cliff Richey,75 76,sarasota,709,Sarasota,1978,world
,Christophe Roger-Vasselin,,Carlos Kirmayr,76 36 62,sarasota,709,Sarasota,1978,world
,Eliot Teltscher,,Erik Van Dillen,36 62 61,sarasota,709,Sarasota,1978,world
,John Yuill,,Colin Dowdeswell,63 63,sarasota,709,Sarasota,1978,world
1,Raul Ramirez,8,Pat Dupre,64 61,mexico-city,7303,Mexico City WCT,1978,world
1,Raul Ramirez,,Gene Mayer,63 76,mexico-city,7303,Mexico City WCT,1978,world
8,Pat Dupre,,Roger Taylor,76 75,mexico-city,7303,Mexico City WCT,1978,world
1,Raul Ramirez,,Steve Docherty,36 63 75,mexico-city,7303,Mexico City WCT,1978,world
8,Pat Dupre,3,Ross Case,57 76 63,mexico-city,7303,Mexico City WCT,1978,world
,Gene Mayer,,Peter Pearson,61 60,mexico-city,7303,Mexico City WCT,1978,world
,Roger Taylor,,Anand Amritraj,64 67 76,mexico-city,7303,Mexico City WCT,1978,world
1,Raul Ramirez,,Rick Fisher,64 61,mexico-city,7303,Mexico City WCT,1978,world
3,Ross Case,,Steve Krulevitz,63 46 63,mexico-city,7303,Mexico City WCT,1978,world
,Gene Mayer,4,Marcelo Lara,46 61 61,mexico-city,7303,Mexico City WCT,1978,world
,Peter Pearson,5,Paul McNamee,75 16 63,mexico-city,7303,Mexico City WCT,1978,world
8,Pat Dupre,,Erik Van Dillen,46 76 64,mexico-city,7303,Mexico City WCT,1978,world
,Anand Amritraj,,Colin Dowdeswell,60 57 76,mexico-city,7303,Mexico City WCT,1978,world
,Steve Docherty,,Joe Meyers,64 60,mexico-city,7303,Mexico City WCT,1978,world
,Roger Taylor,,Woody Blocher,(W/O),mexico-city,7303,Mexico City WCT,1978,world
1,Raul Ramirez,,Van Winitsky,63 46 60,mexico-city,7303,Mexico City WCT,1978,world
,Colin Dowdeswell,2,Bill Scanlon,76 06 63,mexico-city,7303,Mexico City WCT,1978,world
3,Ross Case,,Carlos Kirmayr,63 62,mexico-city,7303,Mexico City WCT,1978,world
4,Marcelo Lara,,Syd Ball,63 63,mexico-city,7303,Mexico City WCT,1978,world
5,Paul McNamee,,Emilio Montano,63 64,mexico-city,7303,Mexico City WCT,1978,world
,Roger Taylor,6,George Hardie,36 61 75,mexico-city,7303,Mexico City WCT,1978,world
,Steve Docherty,7,Eliot Teltscher,76 36 63,mexico-city,7303,Mexico City WCT,1978,world
8,Pat Dupre,,Henry Bunis,46 62 76,mexico-city,7303,Mexico City WCT,1978,world
,Anand Amritraj,,John Whitlinger,62 60,mexico-city,7303,Mexico City WCT,1978,world
,Woody Blocher,,Christophe Roger-Vasselin,46 62 64,mexico-city,7303,Mexico City WCT,1978,world
,Rick Fisher,,Tim Wilkison,61 57 64,mexico-city,7303,Mexico City WCT,1978,world
,Steve Krulevitz,,Roberto Chavez,63 67 76,mexico-city,7303,Mexico City WCT,1978,world
,Gene Mayer,,Trey Waltke,61 63,mexico-city,7303,Mexico City WCT,1978,world
,Joe Meyers,,Dean Martin,76 64,mexico-city,7303,Mexico City WCT,1978,world
,Peter Pearson,,Unknown Unknown,63 63,mexico-city,7303,Mexico City WCT,1978,world
,Erik Van Dillen,,Jose Llamas,61 62,mexico-city,7303,Mexico City WCT,1978,world
2,Vitas Gerulaitis,,John Newcombe,63 64,richmond,802,Richmond WCT,1978,world
2,Vitas Gerulaitis,7,Corrado Barazzutti,64 76,richmond,802,Richmond WCT,1978,world
,John Newcombe,4,Eddie Dibbs,76 36 63,richmond,802,Richmond WCT,1978,world
,John Newcombe,1,Bjorn Borg,60 10 (RET),richmond,802,Richmond WCT,1978,world
2,Vitas Gerulaitis,,Ken Rosewall,63 76,richmond,802,Richmond WCT,1978,world
4,Eddie Dibbs,,Rod Laver,61 76,richmond,802,Richmond WCT,1978,world
7,Corrado Barazzutti,,Peter Fleming,75 36 60,richmond,802,Richmond WCT,1978,world
1,Bjorn Borg,,Harold Solomon,63 62,richmond,802,Richmond WCT,1978,world
2,Vitas Gerulaitis,,Balazs Taroczy,61 62,richmond,802,Richmond WCT,1978,world
,Peter Fleming,3,Brian Gottfried,62 63,richmond,802,Richmond WCT,1978,world
4,Eddie Dibbs,,Zeljko Franulovic,61 62,richmond,802,Richmond WCT,1978,world
7,Corrado Barazzutti,,Bob Hewitt,61 62,richmond,802,Richmond WCT,1978,world
,Rod Laver,,Mark Cox,64 57 64,richmond,802,Richmond WCT,1978,world
,John Newcombe,,Jose Higueras,62 62,richmond,802,Richmond WCT,1978,world
,Ken Rosewall,,Arthur Ashe,63 63,richmond,802,Richmond WCT,1978,world
1,Bjorn Borg,,Tom Okker,63 57 61,richmond,802,Richmond WCT,1978,world
2,Vitas Gerulaitis,,Sandy Mayer,75 75,richmond,802,Richmond WCT,1978,world
3,Brian Gottfried,,Robert Lutz,36 63 64,richmond,802,Richmond WCT,1978,world
4,Eddie Dibbs,,Mike Fishbach,62 63,richmond,802,Richmond WCT,1978,world
,Mark Cox,5,Manuel Orantes,76 62,richmond,802,Richmond WCT,1978,world
,Arthur Ashe,6,Ilie Nastase,36 75 63,richmond,802,Richmond WCT,1978,world
7,Corrado Barazzutti,,Jaime Fillol Sr.,61 36 64,richmond,802,Richmond WCT,1978,world
,John Newcombe,8,Wojtek Fibak,76 64,richmond,802,Richmond WCT,1978,world
,Peter Fleming,,Raymond Moore,46 63 63,richmond,802,Richmond WCT,1978,world
,Zeljko Franulovic,,Jeff Borowiak,62 51 (RET),richmond,802,Richmond WCT,1978,world
,Bob Hewitt,,Buster C. Mottram,40 (RET),richmond,802,Richmond WCT,1978,world
,Jose Higueras,,Roscoe Tanner,63 64,richmond,802,Richmond WCT,1978,world
,Rod Laver,,Jan Kodes,61 63,richmond,802,Richmond WCT,1978,world
,Ken Rosewall,,John Alexander,36 60 63,richmond,802,Richmond WCT,1978,world
,Harold Solomon,,Antonio Zugarelli,67 60 64,richmond,802,Richmond WCT,1978,world
,Balazs Taroczy,,Cliff Drysdale,57 64 75,richmond,802,Richmond WCT,1978,world
1,Dick Stockton,6,Henry Pfister,64 35 (RET),tulsa,660,Little Rock,1978,world
1,Dick Stockton,,Victor Amaya,61 76,tulsa,660,Little Rock,1978,world
6,Henry Pfister,,Byron Bertram,64 64,tulsa,660,Little Rock,1978,world
1,Dick Stockton,8,Nick Saviano,36 63 61,tulsa,660,Little Rock,1978,world
6,Henry Pfister,2,Tim Gullikson,76 26 62,tulsa,660,Little Rock,1978,world
,Victor Amaya,,Jiri Hrebec,76 63,tulsa,660,Little Rock,1978,world
,Byron Bertram,,Charlie Pasarell,76 64,tulsa,660,Little Rock,1978,world
1,Dick Stockton,,Jiri Granat,64 57 76,tulsa,660,Little Rock,1978,world
2,Tim Gullikson,,Tom Gullikson,62 76,tulsa,660,Little Rock,1978,world
,Victor Amaya,3,Colin Dibley,76 63,tulsa,660,Little Rock,1978,world
,Jiri Hrebec,5,Terry Moor,26 64 64,tulsa,660,Little Rock,1978,world
6,Henry Pfister,,Mike Cahill,36 63 61,tulsa,660,Little Rock,1978,world
,Charlie Pasarell,7,Marty Riessen,76 46 63,tulsa,660,Little Rock,1978,world
8,Nick Saviano,,John Yuill,62 (RET),tulsa,660,Little Rock,1978,world
,Byron Bertram,,Bernard Mitton,62 64,tulsa,660,Little Rock,1978,world
1,Dick Stockton,,Alvaro Fillol,62 76,tulsa,660,Little Rock,1978,world
2,Tim Gullikson,,Ismail El Shafei,64 62,tulsa,660,Little Rock,1978,world
3,Colin Dibley,,Keith Richardson,61 60,tulsa,660,Little Rock,1978,world
,Byron Bertram,4,Butch Walts,64 61,tulsa,660,Little Rock,1978,world
5,Terry Moor,,Vladimir Zednik,62 63,tulsa,660,Little Rock,1978,world
6,Henry Pfister,,Tomas Smid,62 60,tulsa,660,Little Rock,1978,world
7,Marty Riessen,,David Schneider,64 64,tulsa,660,Little Rock,1978,world
8,Nick Saviano,,Howard Schoenfield,61 60,tulsa,660,Little Rock,1978,world
,Victor Amaya,,Pascal Portes,46 62 76,tulsa,660,Little Rock,1978,world
,Mike Cahill,,Ove Nils Bengtson,63 62,tulsa,660,Little Rock,1978,world
,Jiri Granat,,John Corse,64 64,tulsa,660,Little Rock,1978,world
,Tom Gullikson,,Raymond Pascale,62 60,tulsa,660,Little Rock,1978,world
,Jiri Hrebec,,Billy Martin,75 61,tulsa,660,Little Rock,1978,world
,Bernard Mitton,,Geoff Masters,64 75,tulsa,660,Little Rock,1978,world
,Charlie Pasarell,,Zan Guerry,63 36 61,tulsa,660,Little Rock,1978,world
,John Yuill,,Rick Fagel,63 64,tulsa,660,Little Rock,1978,world
LL,Heinz Gunthardt,1,Harold Solomon,63 36 62,armonk,682,Springfield,1978,world
1,Harold Solomon,,Tomas Smid,75 61,armonk,682,Springfield,1978,world
LL,Heinz Gunthardt,,Byron Bertram,75 62,armonk,682,Springfield,1978,world
1,Harold Solomon,6,Marty Riessen,75 26 62,armonk,682,Springfield,1978,world
,Byron Bertram,2,Stan Smith,64 64,armonk,682,Springfield,1978,world
,Tomas Smid,3,Robert Lutz,76 16 61,armonk,682,Springfield,1978,world
LL,Heinz Gunthardt,4,Jan Kodes,64 63,armonk,682,Springfield,1978,world
1,Harold Solomon,,Bernard Mitton,61 26 63,armonk,682,Springfield,1978,world
2,Stan Smith,,Roger Taylor,63 36 63,armonk,682,Springfield,1978,world
3,Robert Lutz,,Jorge Andrew,64 61,armonk,682,Springfield,1978,world
4,Jan Kodes,,Ross Case,57 75 60,armonk,682,Springfield,1978,world
6,Marty Riessen,,Alvaro Fillol,62 46 64,armonk,682,Springfield,1978,world
LL,Heinz Gunthardt,7,Brian Teacher,62 64,armonk,682,Springfield,1978,world
,Byron Bertram,,John Yuill,64 76,armonk,682,Springfield,1978,world
,Tomas Smid,,Paul McNamee,75 62,armonk,682,Springfield,1978,world
1,Harold Solomon,,Douglas Palm,61 64,armonk,682,Springfield,1978,world
2,Stan Smith,,Cliff Richey,63 64,armonk,682,Springfield,1978,world
3,Robert Lutz,,Geoff Masters,62 63,armonk,682,Springfield,1978,world
4,Jan Kodes,,Andrew Pattison,61 30 (RET),armonk,682,Springfield,1978,world
,Byron Bertram,5,Mike Fishbach,63 75,armonk,682,Springfield,1978,world
6,Marty Riessen,,Jiri Granat,62 46 76,armonk,682,Springfield,1978,world
7,Brian Teacher,,Keith Richardson,76 64,armonk,682,Springfield,1978,world
,Tomas Smid,8,Jiri Hrebec,63 64,armonk,682,Springfield,1978,world
,Jorge Andrew,,Vladimir Zednik,36 76 64,armonk,682,Springfield,1978,world
,Ross Case,,Pat Dupre,64 26 63,armonk,682,Springfield,1978,world
,Alvaro Fillol,,Joel Bailey,76 67 60,armonk,682,Springfield,1978,world
LL,Heinz Gunthardt,,Erik Van Dillen,36 63 76,armonk,682,Springfield,1978,world
,Paul McNamee,,Jan Norback,63 62,armonk,682,Springfield,1978,world
,Bernard Mitton,,Tim Wilkison,62 64,armonk,682,Springfield,1978,world
,Roger Taylor,,Ismail El Shafei,63 75,armonk,682,Springfield,1978,world
,John Yuill,,Steve Docherty,75 75,armonk,682,Springfield,1978,world
,Sandy Mayer,2,Eddie Dibbs,76 64,st-louis,652,St. Louis WCT,1978,world
2,Eddie Dibbs,,John Alexander,64 76,st-louis,652,St. Louis WCT,1978,world
,Sandy Mayer,,Zeljko Franulovic,63 36 60,st-louis,652,St. Louis WCT,1978,world
2,Eddie Dibbs,,John Newcombe,76 64,st-louis,652,St. Louis WCT,1978,world
,John Alexander,4,Dick Stockton,(W/O),st-louis,652,St. Louis WCT,1978,world
,Sandy Mayer,8,Wojtek Fibak,76 64,st-louis,652,St. Louis WCT,1978,world
,Zeljko Franulovic,,Chris Lewis (NZL),62 64,st-louis,652,St. Louis WCT,1978,world
,Sandy Mayer,1,Vitas Gerulaitis,63 76,st-louis,652,St. Louis WCT,1978,world
2,Eddie Dibbs,,Bill Scanlon,63 57 64,st-louis,652,St. Louis WCT,1978,world
,Zeljko Franulovic,3,Manuel Orantes,62 63,st-louis,652,St. Louis WCT,1978,world
4,Dick Stockton,,Peter Fleming,61 76,st-louis,652,St. Louis WCT,1978,world
,John Alexander,6,Ilie Nastase,63 67 62,st-louis,652,St. Louis WCT,1978,world
8,Wojtek Fibak,,Bob Hewitt,63 64,st-louis,652,St. Louis WCT,1978,world
,Chris Lewis (NZL),,Mark Cox,63 75,st-louis,652,St. Louis WCT,1978,world
,John Newcombe,,Tom Gullikson,63 61,st-louis,652,St. Louis WCT,1978,world
1,Vitas Gerulaitis,,Frew McMillan,60 61,st-louis,652,St. Louis WCT,1978,world
2,Eddie Dibbs,,Jose Higueras,60 63,st-louis,652,St. Louis WCT,1978,world
3,Manuel Orantes,,Cliff Drysdale,76 63,st-louis,652,St. Louis WCT,1978,world
4,Dick Stockton,,Ken Rosewall,63 64,st-louis,652,St. Louis WCT,1978,world
,Chris Lewis (NZL),5,Raul Ramirez,76 40 (RET),st-louis,652,St. Louis WCT,1978,world
6,Ilie Nastase,,Colin Dibley,76 62,st-louis,652,St. Louis WCT,1978,world
,John Newcombe,7,Corrado Barazzutti,62 62,st-louis,652,St. Louis WCT,1978,world
8,Wojtek Fibak,,Hans Gildemeister,63 61,st-louis,652,St. Louis WCT,1978,world
,John Alexander,,Antonio Zugarelli,76 57 75,st-louis,652,St. Louis WCT,1978,world
,Mark Cox,,Terry Moor,46 63 61,st-louis,652,St. Louis WCT,1978,world
,Peter Fleming,,Dick Crealy,61 64,st-louis,652,St. Louis WCT,1978,world
,Zeljko Franulovic,,Nick Saviano,62 63,st-louis,652,St. Louis WCT,1978,world
,Tom Gullikson,,Butch Walts,62 62,st-louis,652,St. Louis WCT,1978,world
,Bob Hewitt,,Earl Butch Buchholz,63 64,st-louis,652,St. Louis WCT,1978,world
,Sandy Mayer,,Jaime Fillol Sr.,76 67 62,st-louis,652,St. Louis WCT,1978,world
,Bill Scanlon,,Tom Okker,64 57 64,st-louis,652,St. Louis WCT,1978,world
8,Roscoe Tanner,4,Raul Ramirez,61 76,indian-wells,404,Palm Springs,1978,world
4,Raul Ramirez,,Peter Fleming,46 76 64,indian-wells,404,Palm Springs,1978,world
8,Roscoe Tanner,,Tom Leonard,63 64,indian-wells,404,Palm Springs,1978,world
,Peter Fleming,1,Brian Gottfried,57 76 62,indian-wells,404,Palm Springs,1978,world
8,Roscoe Tanner,3,Manuel Orantes,61 46 75,indian-wells,404,Palm Springs,1978,world
4,Raul Ramirez,5,Ilie Nastase,62 64,indian-wells,404,Palm Springs,1978,world
,Tom Leonard,,Arthur Ashe,46 76 63,indian-wells,404,Palm Springs,1978,world
1,Brian Gottfried,11,Stan Smith,36 63 61,indian-wells,404,Palm Springs,1978,world
3,Manuel Orantes,,Robert Lutz,63 75,indian-wells,404,Palm Springs,1978,world
