Winner Seed,Winner,Loser Seed,Loser,Score,Tournament,Tournament Code,Tournament Pretty Name,Year,Type
3,Ken Rosewall,,Henri Pellizza,60 63 60,roland-garros,520,French Championships,1953,world
4,Lew Hoad,,Jean Claude Molinari,61 36 26 60 61,roland-garros,520,French Championships,1953,world
5,E. Victor Seixas,,Bernard Destremau,61 61 61,roland-garros,520,French Championships,1953,world
6,Budge Patty,,Francis Nys,63 64 64,roland-garros,520,French Championships,1953,world
7,Mervyn Rose,,Robert Abdesselam,63 75 46 62,roland-garros,520,French Championships,1953,world
8,Fausto Gardini,,Jean-Noel Grinda,64 62 61,roland-garros,520,French Championships,1953,world
9,Tut Bartzen,,Staffan Stockenberg,62 36 62 60,roland-garros,520,French Championships,1953,world
10,Enrique Morea,,Horst Hermann,63 64 62,roland-garros,520,French Championships,1953,world
11,Felicisimo Ampon,,Christian Grandet,61 63 63,roland-garros,520,French Championships,1953,world
12,Sven Davidson,,Marcel Bernard,62 10 (RET),roland-garros,520,French Championships,1953,world
,Giuseppe Merlo,13,Paul Remy,62 62 62,roland-garros,520,French Championships,1953,world
,Wladyslaw Skonecki,14,Torsten Johansson,61 62 62,roland-garros,520,French Championships,1953,world
15,Raymundo Deyro,,Ian Ayre,46 60 62 63,roland-garros,520,French Championships,1953,world
,Rex Hartwig,,Armando Vieira,86 75 75,roland-garros,520,French Championships,1953,world
1,Jaroslav Drobny,,Alain Bouteleux,61 60 60,roland-garros,520,French Championships,1953,world
2,Gardnar Mulloy,,Gino Mezzi,62 61 62,roland-garros,520,French Championships,1953,world
3,Ken Rosewall,,G. Scribani,61 63 63,roland-garros,520,French Championships,1953,world
4,Lew Hoad,,Paul Jalabert,46 64 60 60,roland-garros,520,French Championships,1953,world
5,E. Victor Seixas,,Rolando Del Bello,61 62 57 63,roland-garros,520,French Championships,1953,world
6,Budge Patty,,Umberto Bergamo,63 46 63 62,roland-garros,520,French Championships,1953,world
7,Mervyn Rose,,Petko Milojkovic,61 97 63,roland-garros,520,French Championships,1953,world
8,Fausto Gardini,,Wayne Van Voorhees,61 63 63,roland-garros,520,French Championships,1953,world
9,Tut Bartzen,,Benny Berthet,62 62 61,roland-garros,520,French Championships,1953,world
10,Enrique Morea,,Jacques Peten,62 63 60,roland-garros,520,French Championships,1953,world
11,Felicisimo Ampon,,Xavier Perreau Saussine,60 46 62 61,roland-garros,520,French Championships,1953,world
12,Sven Davidson,,Geoff Paish,63 63 62,roland-garros,520,French Championships,1953,world
13,Paul Remy,,Bryan Woodroffe,75 64 63,roland-garros,520,French Championships,1953,world
14,Torsten Johansson,,Gil De Kermadec,63 97 16 63,roland-garros,520,French Championships,1953,world
15,Raymundo Deyro,,Josip Palada,86 63 46 (RET),roland-garros,520,French Championships,1953,world
,Rex Hartwig,16,Giovanni Cucelli,86 75 75,roland-garros,520,French Championships,1953,world
,Robert Abdesselam,,Ian Vermaak,61 63 75,roland-garros,520,French Championships,1953,world
,Ian Ayre,,Marcello Del Bello,64 64 62,roland-garros,520,French Championships,1953,world
,Marcel Bernard,,Yves Thieullent,64 63 26 97,roland-garros,520,French Championships,1953,world
,Jean Ducos De La Haille,,Vladimir Petrovic,75 61 61,roland-garros,520,French Championships,1953,world
,Bernard Destremau,,Marcel Lemasson,62 61 60,roland-garros,520,French Championships,1953,world
,Christian Grandet,,Robert Haillet,(W/O),roland-garros,520,French Championships,1953,world
,Jean-Noel Grinda,,Johann Kupferburger,60 63 64,roland-garros,520,French Championships,1953,world
,Horst Hermann,,Jean-Paul Jauffret,63 62 (RET),roland-garros,520,French Championships,1953,world
,Giuseppe Merlo,,Alain Lemyze,61 62 64,roland-garros,520,French Championships,1953,world
,Jean Claude Molinari,,Ivko Plecevic,62 61 61,roland-garros,520,French Championships,1953,world
,Francis Nys,,Marcel H. Schaff,62 64 63,roland-garros,520,French Championships,1953,world
,Henri Pellizza,,Russell Seymour,75 61 63,roland-garros,520,French Championships,1953,world
,Gerard Pilet,,Harry Hopman,(W/O),roland-garros,520,French Championships,1953,world
,Wladyslaw Skonecki,,Orlando Sirola,68 61 62 75,roland-garros,520,French Championships,1953,world
,Staffan Stockenberg,,Clive Wilderspin,63 62 26 61,roland-garros,520,French Championships,1953,world
,Armando Vieira,,Anthony Starte,64 61 62,roland-garros,520,French Championships,1953,world
3,Ken Rosewall,,Christian Boussus,61 61 61,roland-garros,520,French Championships,1953,world
4,Lew Hoad,,Michel Larcade,61 64 36 61,roland-garros,520,French Championships,1953,world
5,E. Victor Seixas,,O. Rodriguez,60 62 60,roland-garros,520,French Championships,1953,world
6,Budge Patty,,A. Herzog,(W/O),roland-garros,520,French Championships,1953,world
9,Tut Bartzen,,Jacques Hode,(W/O),roland-garros,520,French Championships,1953,world
10,Enrique Morea,,Dimitri Sturdza,62 60 62,roland-garros,520,French Championships,1953,world
11,Felicisimo Ampon,,M. Zeppenfeldt,62 61 61,roland-garros,520,French Championships,1953,world
12,Sven Davidson,,Andre Favieres,62 75 75,roland-garros,520,French Championships,1953,world
13,Paul Remy,,Johannes (Hans) Van Dalsum,61 62 61,roland-garros,520,French Championships,1953,world
14,Torsten Johansson,,Jacques Malosse,63 75 64,roland-garros,520,French Championships,1953,world
,Robert Abdesselam,,Rene Buser,(W/O),roland-garros,520,French Championships,1953,world
,Umberto Bergamo,,Philippe Chatrier,62 75 75,roland-garros,520,French Championships,1953,world
,Marcel Bernard,,Henri Zalzal,(W/O),roland-garros,520,French Championships,1953,world
,Benny Berthet,,A. Sursock,63 61 63,roland-garros,520,French Championships,1953,world
,Gil De Kermadec,,Ch. Pine,60 60 61,roland-garros,520,French Championships,1953,world
,Rolando Del Bello,,A.K.G. Davis,(W/O),roland-garros,520,French Championships,1953,world
,Bernard Destremau,,Jacques Jamain,61 62 62,roland-garros,520,French Championships,1953,world
,Christian Grandet,,G. John,61 61 61,roland-garros,520,French Championships,1953,world
,Jean-Noel Grinda,,Jacques Freling,(W/O),roland-garros,520,French Championships,1953,world
,Robert Haillet,,Antoine Gentien,(W/O),roland-garros,520,French Championships,1953,world
,Horst Hermann,,D. Rivkind,62 61 64,roland-garros,520,French Championships,1953,world
,Paul Jalabert,,Alexander Wellford,64 75 64,roland-garros,520,French Championships,1953,world
,Jean-Paul Jauffret,,L. Cody,60 62 60,roland-garros,520,French Championships,1953,world
,Johann Kupferburger,,Lionel Matton,64 61 63,roland-garros,520,French Championships,1953,world
,Marcel Lemasson,,Jacques Thomas,16 36 86 61 62,roland-garros,520,French Championships,1953,world
,Alain Lemyze,,Guy Delhomme,62 62 62,roland-garros,520,French Championships,1953,world
,Giuseppe Merlo,,D. Cullum,(W/O),roland-garros,520,French Championships,1953,world
,Petko Milojkovic,,Allen Fox,(W/O),roland-garros,520,French Championships,1953,world
,Jean Claude Molinari,,Georges Pasquier,62 64 62,roland-garros,520,French Championships,1953,world
,Francis Nys,,Paul Feret,64 75 63,roland-garros,520,French Championships,1953,world
,Geoff Paish,,Raymond Rodel,(W/O),roland-garros,520,French Championships,1953,world
,Henri Pellizza,,S.A. Rauf,62 61 60,roland-garros,520,French Championships,1953,world
,Jacques Peten,,Eduardo Argon,63 64 86,roland-garros,520,French Championships,1953,world
,Ivko Plecevic,,Paul Desq,06 64 57 60 75,roland-garros,520,French Championships,1953,world
,Xavier Perreau Saussine,,Ivan Devroe,36 61 62 63,roland-garros,520,French Championships,1953,world
,Marcel H. Schaff,,Paul Toussaint,68 63 61 63,roland-garros,520,French Championships,1953,world
,G. Scribani,,G. Dunklin,61 63 62,roland-garros,520,French Championships,1953,world
,Russell Seymour,,Jacques Mey,68 60 60 62,roland-garros,520,French Championships,1953,world
,Orlando Sirola,,Donald Butler,64 64 36 64,roland-garros,520,French Championships,1953,world
,Wladyslaw Skonecki,,Jacques Weiss,75 61 75,roland-garros,520,French Championships,1953,world
,Staffan Stockenberg,,Roger Dessair,(W/O),roland-garros,520,French Championships,1953,world
,Yves Thieullent,,R. Cohen,75 60 62,roland-garros,520,French Championships,1953,world
,Wayne Van Voorhees,,Ilia Panajotovic,63 75 26 63,roland-garros,520,French Championships,1953,world
,Ian Vermaak,,Vasco Valerio,61 62 61,roland-garros,520,French Championships,1953,world
,Clive Wilderspin,,H. Sanders,63 64 57 68 64,roland-garros,520,French Championships,1953,world
,Bryan Woodroffe,,Robert Laval,64 64 64,roland-garros,520,French Championships,1953,world
2,E. Victor Seixas,,Kurt Nielsen,97 63 64,wimbledon,540,Wimbledon,1953,world
2,E. Victor Seixas,3,Mervyn Rose,64 1012 911 64 63,wimbledon,540,Wimbledon,1953,world
,Kurt Nielsen,4,Jaroslav Drobny,64 63 62,wimbledon,540,Wimbledon,1953,world
,Kurt Nielsen,1,Ken Rosewall,75 46 68 60 62,wimbledon,540,Wimbledon,1953,world
2,E. Victor Seixas,6,Lew Hoad,57 64 63 16 97,wimbledon,540,Wimbledon,1953,world
3,Mervyn Rose,7,Arthur Larsen,63 63 1614,wimbledon,540,Wimbledon,1953,world
4,Jaroslav Drobny,,Sven Davidson,75 64 60,wimbledon,540,Wimbledon,1953,world
1,Ken Rosewall,,Jack Arkinstall,46 36 61 61 62,wimbledon,540,Wimbledon,1953,world
2,E. Victor Seixas,,George Worthington,108 75 63,wimbledon,540,Wimbledon,1953,world
3,Mervyn Rose,,Jacques Brichant,64 64 86,wimbledon,540,Wimbledon,1953,world
4,Jaroslav Drobny,,Rex Hartwig,63 75 75,wimbledon,540,Wimbledon,1953,world
,Kurt Nielsen,5,Gardnar Mulloy,108 63 75,wimbledon,540,Wimbledon,1953,world
6,Lew Hoad,,Hugh Stewart,60 63 62,wimbledon,540,Wimbledon,1953,world
7,Arthur Larsen,,Torsten Johansson,86 62 60,wimbledon,540,Wimbledon,1953,world
,Sven Davidson,,Ian Ayre,63 64 64,wimbledon,540,Wimbledon,1953,world
1,Ken Rosewall,,Ivor Warwick,63 62 62,wimbledon,540,Wimbledon,1953,world
2,E. Victor Seixas,,Philippe Washer,63 61 63,wimbledon,540,Wimbledon,1953,world
3,Mervyn Rose,,Jean Claude Molinari,64 60 64,wimbledon,540,Wimbledon,1953,world
4,Jaroslav Drobny,,Budge Patty,86 1618 36 86 1210,wimbledon,540,Wimbledon,1953,world
5,Gardnar Mulloy,,Staffan Stockenberg,46 36 63 63 97,wimbledon,540,Wimbledon,1953,world
6,Lew Hoad,,John Barrett,62 62 61,wimbledon,540,Wimbledon,1953,world
7,Arthur Larsen,,Josip Palada,61 62 75,wimbledon,540,Wimbledon,1953,world
,Jack Arkinstall,,Raymundo Deyro,75 26 46 63 62,wimbledon,540,Wimbledon,1953,world
,Ian Ayre,,Clive Wilderspin,75 62 75,wimbledon,540,Wimbledon,1953,world
,Jacques Brichant,,Donald L. M. Black,75 108 63,wimbledon,540,Wimbledon,1953,world
,Sven Davidson,,Bobby Wilson,63 46 810 60 62,wimbledon,540,Wimbledon,1953,world
,Rex Hartwig,,Ignacy Tloczynski,61 61 63,wimbledon,540,Wimbledon,1953,world
,Torsten Johansson,,Torben Ulrich,75 63 26 75,wimbledon,540,Wimbledon,1953,world
,Kurt Nielsen,,Bryan Woodroffe,64 36 63 62,wimbledon,540,Wimbledon,1953,world
,Hugh Stewart,,Hans Redl,63 61 60,wimbledon,540,Wimbledon,1953,world
,George Worthington,,Felicisimo Ampon,62 62 86,wimbledon,540,Wimbledon,1953,world
1,Ken Rosewall,,Robert Abdesselam,63 61 46 62,wimbledon,540,Wimbledon,1953,world
2,E. Victor Seixas,,Wladyslaw Skonecki,62 62 75,wimbledon,540,Wimbledon,1953,world
3,Mervyn Rose,,Norman Lewis,63 63 62,wimbledon,540,Wimbledon,1953,world
4,Jaroslav Drobny,,Tut Bartzen,64 63 63,wimbledon,540,Wimbledon,1953,world
5,Gardnar Mulloy,,Alfred Huber,62 62 36 64,wimbledon,540,Wimbledon,1953,world
6,Lew Hoad,,Narendra Nath,60 64 61,wimbledon,540,Wimbledon,1953,world
7,Arthur Larsen,,Donald Butler,64 62 75,wimbledon,540,Wimbledon,1953,world
,Ian Ayre,8,Enrique Morea,68 64 119 62,wimbledon,540,Wimbledon,1953,world
,Felicisimo Ampon,,Zoltan Katona,64 63 61,wimbledon,540,Wimbledon,1953,world
,Jack Arkinstall,,Alfred Dehnert,61 63 61,wimbledon,540,Wimbledon,1953,world
,John Barrett,,Stefan Laslo,61 63 68 1412,wimbledon,540,Wimbledon,1953,world
,Donald L. M. Black,,John Horn,36 46 75 75 86,wimbledon,540,Wimbledon,1953,world
,Jacques Brichant,,Claude Lister,86 63 60,wimbledon,540,Wimbledon,1953,world
,Sven Davidson,,Grant Golden,63 64 64,wimbledon,540,Wimbledon,1953,world
,Raymundo Deyro,,Tony Pickard,62 63 60,wimbledon,540,Wimbledon,1953,world
,Rex Hartwig,,Geoff Paish,68 63 63 62,wimbledon,540,Wimbledon,1953,world
,Torsten Johansson,,Jean-Noel Grinda,36 61 64 62,wimbledon,540,Wimbledon,1953,world
,Jean Claude Molinari,,Jacques Peten,61 36 60 60,wimbledon,540,Wimbledon,1953,world
,Kurt Nielsen,,Roy Malcolm,61 61 86,wimbledon,540,Wimbledon,1953,world
,Josip Palada,,Jeffrey Michelmore,61 63 61,wimbledon,540,Wimbledon,1953,world
,Budge Patty,,Edwin Tsai,75 62 60,wimbledon,540,Wimbledon,1953,world
,Hans Redl,,Bernard Crouch,62 63 57 64,wimbledon,540,Wimbledon,1953,world
,Hugh Stewart,,Sima Nikolic,64 62 62,wimbledon,540,Wimbledon,1953,world
,Staffan Stockenberg,,John Ager,75 86 64,wimbledon,540,Wimbledon,1953,world
,Ignacy Tloczynski,,Anthony Starte,64 46 64 75,wimbledon,540,Wimbledon,1953,world
,Torben Ulrich,,Giuseppe Merlo,64 36 62 63,wimbledon,540,Wimbledon,1953,world
,Ivor Warwick,,Jaime Bartroli,86 63 79 57 108,wimbledon,540,Wimbledon,1953,world
,Philippe Washer,,Liep-Tjauw Tan,60 63 63,wimbledon,540,Wimbledon,1953,world
,Clive Wilderspin,,Erik Bulmer,62 63 75,wimbledon,540,Wimbledon,1953,world
,Bobby Wilson,,Rene Buser,64 63 63,wimbledon,540,Wimbledon,1953,world
,Bryan Woodroffe,,Istvan Sikorszki,57 61 60 63,wimbledon,540,Wimbledon,1953,world
,George Worthington,,Lennart Bergelin,26 60 63 62,wimbledon,540,Wimbledon,1953,world
1,Ken Rosewall,,Michael Davies,62 64 62,wimbledon,540,Wimbledon,1953,world
2,E. Victor Seixas,,R. Bob Lee,63 60 61,wimbledon,540,Wimbledon,1953,world
3,Mervyn Rose,,Ramanathan Krishnan,86 64 46 61,wimbledon,540,Wimbledon,1953,world
4,Jaroslav Drobny,,Bernard Destremau,60 61 62,wimbledon,540,Wimbledon,1953,world
5,Gardnar Mulloy,,Malcolm Fox,64 119 62,wimbledon,540,Wimbledon,1953,world
6,Lew Hoad,,Russell Seymour,64 62 75,wimbledon,540,Wimbledon,1953,world
7,Arthur Larsen,,Antal Jancso,62 64 86,wimbledon,540,Wimbledon,1953,world
8,Enrique Morea,,Ian McDonald,64 86 60,wimbledon,540,Wimbledon,1953,world
,Robert Abdesselam,,Malcolm Gracie,63 64 64,wimbledon,540,Wimbledon,1953,world
,John Ager,,Gil De Kermadec,36 62 63 63,wimbledon,540,Wimbledon,1953,world
,Felicisimo Ampon,,Gerard Pilet,61 61 61,wimbledon,540,Wimbledon,1953,world
,Jack Arkinstall,,Naresh Kumar,36 46 63 62 62,wimbledon,540,Wimbledon,1953,world
,Ian Ayre,,Jozsef Asboth,46 97 62 62,wimbledon,540,Wimbledon,1953,world
,John Barrett,,Ronald Reeve,61 63 64,wimbledon,540,Wimbledon,1953,world
,Jaime Bartroli,,Ivan Devroe,63 62 62,wimbledon,540,Wimbledon,1953,world
,Tut Bartzen,,Howard Walton,62 62 60,wimbledon,540,Wimbledon,1953,world
,Lennart Bergelin,,Jorgen Ulrich,63 75 63,wimbledon,540,Wimbledon,1953,world
,Donald L. M. Black,,Czeslaw Spychala,97 61 62,wimbledon,540,Wimbledon,1953,world
,Jacques Brichant,,Roger Becker,36 97 63 64,wimbledon,540,Wimbledon,1953,world
,Erik Bulmer,,Vivian Gotto,62 62 60,wimbledon,540,Wimbledon,1953,world
,Rene Buser,,Johannes (Hans) Van Dalsum,06 64 62 75,wimbledon,540,Wimbledon,1953,world
,Donald Butler,,Carlos Ferrer,63 63 36 64,wimbledon,540,Wimbledon,1953,world
,Bernard Crouch,,Edmund David,63 63 63,wimbledon,540,Wimbledon,1953,world
,Sven Davidson,,Darrell Shaw,62 119 75,wimbledon,540,Wimbledon,1953,world
,Alfred Dehnert,,Ilia Panajotovic,63 64 36 64,wimbledon,540,Wimbledon,1953,world
,Raymundo Deyro,,Henry Billington,86 60 86,wimbledon,540,Wimbledon,1953,world
,Grant Golden,,Vladimir Petrovic,61 75 61,wimbledon,540,Wimbledon,1953,world
,Jean-Noel Grinda,,Johann Kupferburger,75 63 63,wimbledon,540,Wimbledon,1953,world
,Rex Hartwig,,Wayne Van Voorhees,63 62 61,wimbledon,540,Wimbledon,1953,world
,John Horn,,Georges Sturdza,60 62 60,wimbledon,540,Wimbledon,1953,world
,Alfred Huber,,Gino Mezzi,64 75 46 86,wimbledon,540,Wimbledon,1953,world
,Torsten Johansson,,Philippe Chatrier,60 63 60,wimbledon,540,Wimbledon,1953,world
,Zoltan Katona,,Robert Van Meegeren,62 68 64 61,wimbledon,540,Wimbledon,1953,world
,Stefan Laslo,,Gianni Clerici,86 68 62 64,wimbledon,540,Wimbledon,1953,world
,Norman Lewis,,Colin Hannam,63 75 36 63,wimbledon,540,Wimbledon,1953,world
,Claude Lister,,Horst Hermann,64 62 64,wimbledon,540,Wimbledon,1953,world
,Roy Malcolm,,Joseph Hackett,75 64 16 63,wimbledon,540,Wimbledon,1953,world
,Giuseppe Merlo,,Guy Jackson,64 64 75,wimbledon,540,Wimbledon,1953,world
,Jeffrey Michelmore,,Ralph Oliver,63 86 86,wimbledon,540,Wimbledon,1953,world
,Jean Claude Molinari,,Geoff Ward,86 61 86,wimbledon,540,Wimbledon,1953,world
,Narendra Nath,,Clive Bernstein,75 63 63,wimbledon,540,Wimbledon,1953,world
,Kurt Nielsen,,Barry Green,63 62 46 75,wimbledon,540,Wimbledon,1953,world
,Sima Nikolic,,Douglas Snart,60 86 46 63,wimbledon,540,Wimbledon,1953,world
,Geoff Paish,,Ian Vermaak,64 64 63,wimbledon,540,Wimbledon,1953,world
,Josip Palada,,Billy R. Knight,62 62 75,wimbledon,540,Wimbledon,1953,world
,Budge Patty,,Jacques Thomas,62 64 64,wimbledon,540,Wimbledon,1953,world
,Jacques Peten,,Robin Condy,61 62 62,wimbledon,540,Wimbledon,1953,world
,Tony Pickard,,Cyril Kemp,36 86 63 68 62,wimbledon,540,Wimbledon,1953,world
,Hans Redl,,Peter Hare,60 63 86,wimbledon,540,Wimbledon,1953,world
,Istvan Sikorszki,,Fausto Gardini,75 63 61,wimbledon,540,Wimbledon,1953,world
,Wladyslaw Skonecki,,Frederick Kipping,62 64 62,wimbledon,540,Wimbledon,1953,world
,Anthony Starte,,Soren Hojberg,62 63 57 62,wimbledon,540,Wimbledon,1953,world
,Hugh Stewart,,Tony Mottram,64 36 46 63 64,wimbledon,540,Wimbledon,1953,world
,Staffan Stockenberg,,Matthew Mohtadi,62 64 62,wimbledon,540,Wimbledon,1953,world
,Liep-Tjauw Tan,,Douglas Scharenguivel,64 57 16 63 62,wimbledon,540,Wimbledon,1953,world
,Ignacy Tloczynski,,Eduardo Argon,36 62 63 62,wimbledon,540,Wimbledon,1953,world
,Edwin Tsai,,Headley Baxter,61 68 63 63,wimbledon,540,Wimbledon,1953,world
,Torben Ulrich,,Laurie Proctor,61 61 63,wimbledon,540,Wimbledon,1953,world
,Ivor Warwick,,Alexander Wellford,64 46 62 63,wimbledon,540,Wimbledon,1953,world
,Philippe Washer,,James Mcardle,60 63 64,wimbledon,540,Wimbledon,1953,world
,Clive Wilderspin,,Ernst Buchholz,64 62 64,wimbledon,540,Wimbledon,1953,world
,Bobby Wilson,,Clifford Hovell,62 64 62,wimbledon,540,Wimbledon,1953,world
,Bryan Woodroffe,,Gerard Oakley,62 62 63,wimbledon,540,Wimbledon,1953,world
,George Worthington,,Armando Vieira,60 57 61 61,wimbledon,540,Wimbledon,1953,world
,Tony Trabert,,E. Victor Seixas,63 62 63,us-open,560,US Championships,1953,world
,E. Victor Seixas,,Lew Hoad,75 64 64,us-open,560,US Championships,1953,world
,Tony Trabert,,Ken Rosewall,75 63 63,us-open,560,US Championships,1953,world
,Lew Hoad,,Gardnar Mulloy,64 62 119,us-open,560,US Championships,1953,world
,Ken Rosewall,,Sven Davidson,60 810 26 60 119,us-open,560,US Championships,1953,world
,E. Victor Seixas,,Kurt Nielsen,63 79 86 64,us-open,560,US Championships,1953,world
,Tony Trabert,,Budge Patty,64 64 62,us-open,560,US Championships,1953,world
,Sven Davidson,,Arthur Larsen,16 36 61 64 64,us-open,560,US Championships,1953,world
,Lew Hoad,,"Hamilton ""Ham"" Richardson",63 64 64,us-open,560,US Championships,1953,world
,Gardnar Mulloy,,Torben Ulrich,36 63 75 62,us-open,560,US Championships,1953,world
,Kurt Nielsen,,Fred Kovaleski,63 57 46 64 64,us-open,560,US Championships,1953,world
,Budge Patty,,Mervyn Rose,79 64 62 63,us-open,560,US Championships,1953,world
,Ken Rosewall,,Tom Brown,97 75 62,us-open,560,US Championships,1953,world
,E. Victor Seixas,,Bill Talbert,62 60 60,us-open,560,US Championships,1953,world
,Tony Trabert,,Ian Ayre,62 75 62,us-open,560,US Championships,1953,world
,Ian Ayre,,John Frost,64 1412 60,us-open,560,US Championships,1953,world
,Tom Brown,,Eugene G.J.W. Garrett,86 63 62,us-open,560,US Championships,1953,world
,Sven Davidson,,Edward Kauder,61 63 63,us-open,560,US Championships,1953,world
,Lew Hoad,,Joseph Davis,63 62 63,us-open,560,US Championships,1953,world
,Fred Kovaleski,,Straight Clark,63 911 75 75,us-open,560,US Championships,1953,world
,Arthur Larsen,,Gilbert Shea,97 119 64,us-open,560,US Championships,1953,world
,Gardnar Mulloy,,John Barrett,64 63 61,us-open,560,US Championships,1953,world
,Kurt Nielsen,,Andrew Paton,26 63 64 26 64,us-open,560,US Championships,1953,world
,Budge Patty,,Charles Masterson,62 63 63,us-open,560,US Championships,1953,world
,"Hamilton ""Ham"" Richardson",,Irvin Dorfman,64 61 61,us-open,560,US Championships,1953,world
,Mervyn Rose,,Lorne Main,62 97 62,us-open,560,US Championships,1953,world
,Ken Rosewall,,Joaquin Reyes,64 46 61 62,us-open,560,US Championships,1953,world
,E. Victor Seixas,,Grant Golden,62 64 36 63,us-open,560,US Championships,1953,world
,Bill Talbert,,William Quillian,62 63 63,us-open,560,US Championships,1953,world
,Tony Trabert,,Seth Peterson,63 62 60,us-open,560,US Championships,1953,world
,Torben Ulrich,,Edward Dailey,64 64 62,us-open,560,US Championships,1953,world
,Ian Ayre,,Gordon Warden,61 60 60,us-open,560,US Championships,1953,world
,John Barrett,,Stanley Drobac,26 97 61 64,us-open,560,US Championships,1953,world
