Winner Seed,Winner,Loser Seed,Loser,Score,Tournament,Tournament Code,Tournament Pretty Name,Year,Type
,Istvan Gulyas,,Orlando Garrido,(W/O),roland-garros,520,French Championships,1961,world
,Bob Howe,,Patricio Rodriguez,46 63 46 62 62,roland-garros,520,French Championships,1961,world
,Boro Jovanovic,,Wilhelm Bungert,68 26 60 64 64,roland-garros,520,French Championships,1961,world
,Julian Mayers,,Ivko Plecevic,61 75 60,roland-garros,520,French Championships,1961,world
,Martin Mulligan,,Wieslaw Gasiorek,06 46 64 75 64,roland-garros,520,French Championships,1961,world
,Mark Otway,,Jaidip Mukerjea,46 60 63 62,roland-garros,520,French Championships,1961,world
,Barry Phillips-Moore,,John Swann,61 60 97,roland-garros,520,French Championships,1961,world
,Tony Pickard,,Dieter Ecklebe,63 61 57 16 63,roland-garros,520,French Championships,1961,world
,Michael Sangster,,Premjit Lall,64 1210 63,roland-garros,520,French Championships,1961,world
,Fred Stolle,,Jean Claude Molinari,46 57 25 (RET),roland-garros,520,French Championships,1961,world
,Sergio Tacchini,,Jacques Renavand,64 26 57 64 60,roland-garros,520,French Championships,1961,world
2,Rod Laver,8,Chuck Mckinley,63 61 64,wimbledon,540,Wimbledon,1961,world
2,Rod Laver,7,Ramanathan Krishnan,62 86 62,wimbledon,540,Wimbledon,1961,world
8,Chuck Mckinley,,Michael Sangster,64 64 86,wimbledon,540,Wimbledon,1961,world
2,Rod Laver,6,Luis Ayala,61 63 62,wimbledon,540,Wimbledon,1961,world
7,Ramanathan Krishnan,3,Roy Emerson,61 64 64,wimbledon,540,Wimbledon,1961,world
8,Chuck Mckinley,,Bobby Wilson,64 64 46 64,wimbledon,540,Wimbledon,1961,world
,Michael Sangster,,Isaias Pimentel,62 62 64,wimbledon,540,Wimbledon,1961,world
,Bobby Wilson,1,Neale Fraser,16 60 1311 97,wimbledon,540,Wimbledon,1961,world
2,Rod Laver,,Bob Hewitt,64 64 62,wimbledon,540,Wimbledon,1961,world
3,Roy Emerson,,Roger Taylor,63 61 61,wimbledon,540,Wimbledon,1961,world
6,Luis Ayala,,Billy R. Knight,97 64 62,wimbledon,540,Wimbledon,1961,world
7,Ramanathan Krishnan,,Antonio Palafox,46 61 63 61,wimbledon,540,Wimbledon,1961,world
8,Chuck Mckinley,,Warren Jacques,86 61 75,wimbledon,540,Wimbledon,1961,world
,Isaias Pimentel,,Christopher Crawford,64 62 1210,wimbledon,540,Wimbledon,1961,world
,Michael Sangster,,Abe Segal,86 86 64,wimbledon,540,Wimbledon,1961,world
1,Neale Fraser,,Martin Mulligan,62 36 62 61,wimbledon,540,Wimbledon,1961,world
2,Rod Laver,,Wilhelm Bungert,63 61 810 46 63,wimbledon,540,Wimbledon,1961,world
,Christopher Crawford,3,Nicola Pietrangeli,26 63 64 64,wimbledon,540,Wimbledon,1961,world
3,Roy Emerson,,Jon Douglas,63 60 57 64,wimbledon,540,Wimbledon,1961,world
6,Luis Ayala,,Frank Froehling,62 75 64,wimbledon,540,Wimbledon,1961,world
7,Ramanathan Krishnan,,Orlando Sirola,64 36 63 61,wimbledon,540,Wimbledon,1961,world
8,Chuck Mckinley,,Wieslaw Gasiorek,63 46 60 62,wimbledon,540,Wimbledon,1961,world
,Bob Hewitt,,Jacques Brichant,62 63 64,wimbledon,540,Wimbledon,1961,world
,Warren Jacques,,Donald Dell,68 64 86 97,wimbledon,540,Wimbledon,1961,world
,Billy R. Knight,,Bill Bond,1210 57 26 97 60,wimbledon,540,Wimbledon,1961,world
,Antonio Palafox,,Tony Pickard,63 63 62,wimbledon,540,Wimbledon,1961,world
,Isaias Pimentel,,Nikola Pilic,46 75 63 16 75,wimbledon,540,Wimbledon,1961,world
,Michael Sangster,,Dennis Ralston,68 46 63 63 64,wimbledon,540,Wimbledon,1961,world
,Abe Segal,,Adrian Bey,63 64 64,wimbledon,540,Wimbledon,1961,world
,Roger Taylor,,Mustapha Belkhodja,810 61 64 63,wimbledon,540,Wimbledon,1961,world
,Bobby Wilson,,John Frost,62 64 64,wimbledon,540,Wimbledon,1961,world
1,Neale Fraser,,Whitney Reed,57 64 46 61 75,wimbledon,540,Wimbledon,1961,world
2,Rod Laver,,Pierre Darmon,86 26 63 46 64,wimbledon,540,Wimbledon,1961,world
3,Roy Emerson,,Crawford Henry,62 64 64,wimbledon,540,Wimbledon,1961,world
3,Nicola Pietrangeli,,Barry Phillips-Moore,63 64 16 63,wimbledon,540,Wimbledon,1961,world
,Abe Segal,5,Manuel Santana,64 64 1210,wimbledon,540,Wimbledon,1961,world
6,Luis Ayala,,Jiri Javorsky,75 64 62,wimbledon,540,Wimbledon,1961,world
7,Ramanathan Krishnan,,Marty Riessen,63 62 119,wimbledon,540,Wimbledon,1961,world
8,Chuck Mckinley,,Albert Gaertner,62 61 63,wimbledon,540,Wimbledon,1961,world
,Mustapha Belkhodja,,Reg Bennet,62 97 46 63,wimbledon,540,Wimbledon,1961,world
,Adrian Bey,,Bob Howe,64 108 911 64,wimbledon,540,Wimbledon,1961,world
,Bill Bond,,Istvan Gulyas,61 61 64,wimbledon,540,Wimbledon,1961,world
,Jacques Brichant,,William Alvarez,26 61 60 79 62,wimbledon,540,Wimbledon,1961,world
,Wilhelm Bungert,,Keith Diepraam,1012 119 60 64,wimbledon,540,Wimbledon,1961,world
,Christopher Crawford,,Malcolm Fox,62 62 62,wimbledon,540,Wimbledon,1961,world
,Donald Dell,,Jean-Claude Barclay,63 64 62,wimbledon,540,Wimbledon,1961,world
,Jon Douglas,,Gardnar Mulloy,62 62 46 61,wimbledon,540,Wimbledon,1961,world
,Frank Froehling,,Mario Llamas,16 62 60 63,wimbledon,540,Wimbledon,1961,world
,John Frost,,Bob Mark,64 64 64,wimbledon,540,Wimbledon,1961,world
,Wieslaw Gasiorek,,Geoff Paish,62 61 46 46 62,wimbledon,540,Wimbledon,1961,world
,Bob Hewitt,,Ron Holmberg,108 86 26 62,wimbledon,540,Wimbledon,1961,world
,Warren Jacques,,Ingo Buding,75 60 64,wimbledon,540,Wimbledon,1961,world
,Billy R. Knight,,Premjit Lall,63 86 86,wimbledon,540,Wimbledon,1961,world
,Martin Mulligan,,Fred Stolle,61 64 10 (RET),wimbledon,540,Wimbledon,1961,world
,Antonio Palafox,,Osamu Ishiguro,62 63 68 63,wimbledon,540,Wimbledon,1961,world
,Tony Pickard,,Franz Saiko,64 119 36 62,wimbledon,540,Wimbledon,1961,world
,Nikola Pilic,,Franz Hainka,75 46 63 86,wimbledon,540,Wimbledon,1961,world
,Isaias Pimentel,,William Coghlan,64 36 63 119,wimbledon,540,Wimbledon,1961,world
,Dennis Ralston,,Jan-Eric Lundquist,64 62 36 1614,wimbledon,540,Wimbledon,1961,world
,Michael Sangster,,Geoffrey Pares,63 46 63 63,wimbledon,540,Wimbledon,1961,world
,Orlando Sirola,,Ken Fletcher,64 06 36 75 60,wimbledon,540,Wimbledon,1961,world
,Roger Taylor,,Warren Woodcock,61 62 36 61,wimbledon,540,Wimbledon,1961,world
,Bobby Wilson,,Carlos-Alberto Fernandes,63 86 64,wimbledon,540,Wimbledon,1961,world
1,Neale Fraser,,Rudy Hernando,63 61 61,wimbledon,540,Wimbledon,1961,world
2,Rod Laver,,Toomas Leius,64 61 61,wimbledon,540,Wimbledon,1961,world
3,Roy Emerson,,Naresh Kumar,62 61 63,wimbledon,540,Wimbledon,1961,world
3,Nicola Pietrangeli,,Akhtar Ali,64 62 61,wimbledon,540,Wimbledon,1961,world
5,Manuel Santana,,Willem Maris,62 60 62,wimbledon,540,Wimbledon,1961,world
6,Luis Ayala,,Robin Sanders,63 62 62,wimbledon,540,Wimbledon,1961,world
7,Ramanathan Krishnan,,Francois Jauffret,60 64 61,wimbledon,540,Wimbledon,1961,world
8,Chuck Mckinley,,Sergio Tacchini,62 62 46 64,wimbledon,540,Wimbledon,1961,world
,William Alvarez,,Alberto Arilla,46 86 63 46 62,wimbledon,540,Wimbledon,1961,world
,Jean-Claude Barclay,,Greg Hughes,62 75 60,wimbledon,540,Wimbledon,1961,world
,Mustapha Belkhodja,,Trevor Adamson,62 46 1113 62 64,wimbledon,540,Wimbledon,1961,world
,Reg Bennet,,Gene Scott,64 46 64 64,wimbledon,540,Wimbledon,1961,world
,Adrian Bey,,Estaban Reyes,61 46 63 46 62,wimbledon,540,Wimbledon,1961,world
,Bill Bond,,Ladislav Legenstein,64 1210 62,wimbledon,540,Wimbledon,1961,world
,Jacques Brichant,,Wladyslaw Skonecki,62 36 62 62,wimbledon,540,Wimbledon,1961,world
,Ingo Buding,,Ingemar Ingvarsson,63 64 64,wimbledon,540,Wimbledon,1961,world
,Wilhelm Bungert,,Giuseppe Merlo,57 86 75 64,wimbledon,540,Wimbledon,1961,world
,William Coghlan,,Christian Kuhnke,46 64 64 63,wimbledon,540,Wimbledon,1961,world
,Christopher Crawford,,Norman Kitovitz,61 62 63,wimbledon,540,Wimbledon,1961,world
,Pierre Darmon,,Boro Jovanovic,97 63 108,wimbledon,540,Wimbledon,1961,world
,Donald Dell,,Daniel Contet,64 62 63,wimbledon,540,Wimbledon,1961,world
,Keith Diepraam,,Alan Lane,63 26 64 64,wimbledon,540,Wimbledon,1961,world
,Jon Douglas,,John Hillebrand,60 64 36 61,wimbledon,540,Wimbledon,1961,world
,Carlos-Alberto Fernandes,,Roy Dixon,62 63 63,wimbledon,540,Wimbledon,1961,world
,Ken Fletcher,,Ulf Schmidt,64 64 62,wimbledon,540,Wimbledon,1961,world
,Malcolm Fox,,Frew McMillan,64 97 64,wimbledon,540,Wimbledon,1961,world
,Frank Froehling,,John Barrett,62 46 62 63,wimbledon,540,Wimbledon,1961,world
,John Frost,,Wolfgang Stuck,64 62 62,wimbledon,540,Wimbledon,1961,world
,Albert Gaertner,,Reino Nyyssonen,57 63 36 62 75,wimbledon,540,Wimbledon,1961,world
,Wieslaw Gasiorek,,Finn-Dag Jagge,75 62 64,wimbledon,540,Wimbledon,1961,world
,Istvan Gulyas,,Mark Otway,36 64 60 06 64,wimbledon,540,Wimbledon,1961,world
,Franz Hainka,,Philippe Washer,60 64 64,wimbledon,540,Wimbledon,1961,world
,Crawford Henry,,Michael Preston Hann,46 62 64 64,wimbledon,540,Wimbledon,1961,world
,Bob Hewitt,,Staffan Stockenberg,63 62 64,wimbledon,540,Wimbledon,1961,world
,Ron Holmberg,,Enrique Morea,75 75 63,wimbledon,540,Wimbledon,1961,world
,Bob Howe,,John Lesch,64 61 61,wimbledon,540,Wimbledon,1961,world
,Osamu Ishiguro,,Alan Mills,75 46 64 75,wimbledon,540,Wimbledon,1961,world
,Warren Jacques,,Jorgen Ulrich,63 62 36 75,wimbledon,540,Wimbledon,1961,world
,Jiri Javorsky,,Piet van Eysden,62 119 64,wimbledon,540,Wimbledon,1961,world
,Billy R. Knight,,Thorvald Moe,75 97 97,wimbledon,540,Wimbledon,1961,world
,Premjit Lall,,Julian L. P.  Coni,1513 61 60,wimbledon,540,Wimbledon,1961,world
,Mario Llamas,,Ron Barnes,63 97 16 1012 64,wimbledon,540,Wimbledon,1961,world
,Jan-Eric Lundquist,,John Newcombe,108 64 36 26 64,wimbledon,540,Wimbledon,1961,world
,Bob Mark,,Lew Gerrard,108 63 26 61,wimbledon,540,Wimbledon,1961,world
,Martin Mulligan,,Humphrey Truman,75 61 61,wimbledon,540,Wimbledon,1961,world
,Gardnar Mulloy,,John Ward,62 68 16 64 64,wimbledon,540,Wimbledon,1961,world
,Geoff Paish,,Geoff Ward,57 62 63 26 63,wimbledon,540,Wimbledon,1961,world
,Antonio Palafox,,Dieter Ecklebe,62 62 97,wimbledon,540,Wimbledon,1961,world
,Geoffrey Pares,,Neil Gibson,63 36 63 57 86,wimbledon,540,Wimbledon,1961,world
,Barry Phillips-Moore,,Jose Edison Mandarino,63 36 61 46 63,wimbledon,540,Wimbledon,1961,world
,Tony Pickard,,Jacques Renavand,62 64 64,wimbledon,540,Wimbledon,1961,world
,Nikola Pilic,,Bobby Siska,46 63 62 68 75,wimbledon,540,Wimbledon,1961,world
,Isaias Pimentel,,Gerard Pilet,61 62 36 64,wimbledon,540,Wimbledon,1961,world
,Dennis Ralston,,Patricio Rodriguez,36 61 60 63,wimbledon,540,Wimbledon,1961,world
,Whitney Reed,,Harald Elschenbroich,62 64 64,wimbledon,540,Wimbledon,1961,world
,Marty Riessen,,Julian Mayers,36 75 46 63 75,wimbledon,540,Wimbledon,1961,world
,Franz Saiko,,Gabino Palafox,64 60 62,wimbledon,540,Wimbledon,1961,world
,Michael Sangster,,Robert Bedard,63 62 64,wimbledon,540,Wimbledon,1961,world
,Abe Segal,,Sergei Likhachev,16 62 63 60,wimbledon,540,Wimbledon,1961,world
,Orlando Sirola,,Francois Godbout,63 64 63,wimbledon,540,Wimbledon,1961,world
,Fred Stolle,,Jaidip Mukerjea,63 64 36 63,wimbledon,540,Wimbledon,1961,world
,Roger Taylor,,Orlando Garrido,64 64 108,wimbledon,540,Wimbledon,1961,world
,Bobby Wilson,,Eduardo Soriano,62 46 57 1614 63,wimbledon,540,Wimbledon,1961,world
,Warren Woodcock,,Rodney Mandelstam,1210 36 46 64 63,wimbledon,540,Wimbledon,1961,world
3,Roy Emerson,1,Rod Laver,75 63 62,us-open,560,US Championships,1961,world
1,Rod Laver,4,Michael Sangster,1311 75 64,us-open,560,US Championships,1961,world
3,Roy Emerson,,Rafael Osuna,63 62 36 57 97,us-open,560,US Championships,1961,world
1,Rod Laver,,Donald Dell,64 79 63 64,us-open,560,US Championships,1961,world
3,Roy Emerson,8,Ron Holmberg,64 62 75,us-open,560,US Championships,1961,world
4,Michael Sangster,7,Jon Douglas,64 75 61,us-open,560,US Championships,1961,world
,Rafael Osuna,,Whitney Reed,68 63 63 62,us-open,560,US Championships,1961,world
1,Rod Laver,,Christopher Crawford,63 64 63,us-open,560,US Championships,1961,world
3,Roy Emerson,,Harry Hoffman,61 62 62,us-open,560,US Championships,1961,world
4,Michael Sangster,,Antonio Palafox,2119 810 63 64,us-open,560,US Championships,1961,world
,Rafael Osuna,5,Bob Mark,63 64 86,us-open,560,US Championships,1961,world
7,Jon Douglas,,Crawford Henry,36 63 75 86,us-open,560,US Championships,1961,world
8,Ron Holmberg,,John Frost,62 79 64 61,us-open,560,US Championships,1961,world
,Donald Dell,,John Sharpe,79 63 62 86,us-open,560,US Championships,1961,world
,Whitney Reed,,Allen Fox,86 63 46 63,us-open,560,US Championships,1961,world
1,Rod Laver,,Andy Lloyd,61 62 62,us-open,560,US Championships,1961,world
,Whitney Reed,2,Chuck Mckinley,63 97 36 63,us-open,560,US Championships,1961,world
3,Roy Emerson,,Cliff Buchholz,63 63 61,us-open,560,US Championships,1961,world
4,Michael Sangster,,King Lambert,63 79 62 64,us-open,560,US Championships,1961,world
5,Bob Mark,,Ron Fisher,64 64 62,us-open,560,US Championships,1961,world
,Donald Dell,6,Frank Froehling,119 108 61,us-open,560,US Championships,1961,world
7,Jon Douglas,,E. Victor Seixas,64 26 26 97 64,us-open,560,US Championships,1961,world
8,Ron Holmberg,,Marty Riessen,75 64 62,us-open,560,US Championships,1961,world
,Christopher Crawford,,Adrian Bey,61 62 63,us-open,560,US Championships,1961,world
,Allen Fox,,Alan Lane,62 60 810 36 61,us-open,560,US Championships,1961,world
,John Frost,,William Hoogs,61 64 62,us-open,560,US Championships,1961,world
,Crawford Henry,,Robert Bedard,57 1113 61 64 62,us-open,560,US Championships,1961,world
,Harry Hoffman,,Wilbert Davis,63 62 61,us-open,560,US Championships,1961,world
,Rafael Osuna,,Gene Scott,1113 64 68 1715 60,us-open,560,US Championships,1961,world
,Antonio Palafox,,Bill Bond,63 46 63 64,us-open,560,US Championships,1961,world
,John Sharpe,,Francois Godbout,86 64 36 62,us-open,560,US Championships,1961,world
1,Rod Laver,,Chauncey Steele III,63 61 60,us-open,560,US Championships,1961,world
2,Chuck Mckinley,,Leif Beck,75 61 61,us-open,560,US Championships,1961,world
3,Roy Emerson,,Bailey Brown,61 60 61,us-open,560,US Championships,1961,world
4,Michael Sangster,,William Higgins,63 61 63,us-open,560,US Championships,1961,world
5,Bob Mark,,Gabino Palafox,62 62 62,us-open,560,US Championships,1961,world
6,Frank Froehling,,Charlie Pasarell,63 64 64,us-open,560,US Championships,1961,world
7,Jon Douglas,,Raymond Senkowski,63 79 63 63,us-open,560,US Championships,1961,world
8,Ron Holmberg,,James Farrin,75 61 62,us-open,560,US Championships,1961,world
,Robert Bedard,,James Biggs,97 62 62,us-open,560,US Championships,1961,world
,Adrian Bey,,Eduardo Zuleta,75 36 61 61,us-open,560,US Championships,1961,world
,Bill Bond,,Mac White,63 63 63,us-open,560,US Championships,1961,world
,Cliff Buchholz,,Bill Lenoir,16 62 63 63,us-open,560,US Championships,1961,world
,Christopher Crawford,,Robert Barker,86 62 64,us-open,560,US Championships,1961,world
,Wilbert Davis,,Ramsey Earnhart,46 62 10 (RET),us-open,560,US Championships,1961,world
,Donald Dell,,Edward Dailey,63 62 63,us-open,560,US Championships,1961,world
,Ron Fisher,,Roger Taylor,46 63 86 36 75,us-open,560,US Championships,1961,world
,Allen Fox,,Miguel Olvera,62 108 911 63,us-open,560,US Championships,1961,world
,John Frost,,Robert Hetherington,61 62 61,us-open,560,US Championships,1961,world
,Francois Godbout,,Arthur Ashe,63 75 75,us-open,560,US Championships,1961,world
,Crawford Henry,,Paul Sullivan,64 63 64,us-open,560,US Championships,1961,world
