Winner Seed,Winner,Loser Seed,Loser,Score,Tournament,Tournament Code,Tournament Pretty Name,Year,Type
,Cliff Richey,,Ilie Nastase,61 61,lakeway,6836,Lakeway,1974,world
,John Alexander,,Roscoe Tanner,64 36 63,lakeway,6836,Lakeway,1974,world
,Ilie Nastase,,Tom Okker,64 26 76,lakeway,6836,Lakeway,1974,world
,Cliff Richey,,Mark Cox,36 61 64,lakeway,6836,Lakeway,1974,world
,Marty Riessen,,Arthur Ashe,63 63,lakeway,6836,Lakeway,1974,world
,John Alexander,,Nikola Pilic,64 76,lakeway,6836,Lakeway,1974,world
,Arthur Ashe,,Cliff Drysdale,64 26 64,lakeway,6836,Lakeway,1974,world
,Mark Cox,,Stan Smith,61 76,lakeway,6836,Lakeway,1974,world
,Ilie Nastase,,Dick Stockton,16 76 64,lakeway,6836,Lakeway,1974,world
,Tom Okker,,Alex Metreveli,06 63 62,lakeway,6836,Lakeway,1974,world
,Cliff Richey,,Rod Laver,06 75 62,lakeway,6836,Lakeway,1974,world
,Marty Riessen,,Roger Taylor,64 64,lakeway,6836,Lakeway,1974,world
,Roscoe Tanner,,Jan Kodes,62 64,lakeway,6836,Lakeway,1974,world
1,Jimmy Connors,,Karl Meiler,64 63,roanoke,2022,Roanoke,1974,world
1,Jimmy Connors,,Vitas Gerulaitis,64 64,roanoke,2022,Roanoke,1974,world
,Karl Meiler,2,Vijay Amritraj,61 76,roanoke,2022,Roanoke,1974,world
1,Jimmy Connors,,Ivan Molina,46 61 63,roanoke,2022,Roanoke,1974,world
2,Vijay Amritraj,,Jeff Austin,46 63 63,roanoke,2022,Roanoke,1974,world
,Vitas Gerulaitis,,Ian Fletcher,64 61,roanoke,2022,Roanoke,1974,world
,Karl Meiler,,Ian Crookenden,63 63,roanoke,2022,Roanoke,1974,world
1,Jimmy Connors,,Jeff Simpson,62 62,roanoke,2022,Roanoke,1974,world
2,Vijay Amritraj,,John Feaver,46 62 61,roanoke,2022,Roanoke,1974,world
,Jeff Austin,,Nicholas Kalogeropoulos,64 36 63,roanoke,2022,Roanoke,1974,world
,Ian Crookenden,,Sandy Mayer,64 63,roanoke,2022,Roanoke,1974,world
,Ian Fletcher,,Belus Prajoux,76 64,roanoke,2022,Roanoke,1974,world
,Vitas Gerulaitis,,Jurgen Fassbender,46 64 64,roanoke,2022,Roanoke,1974,world
,Karl Meiler,,Jaime Pinto-Bravo,26 61 63,roanoke,2022,Roanoke,1974,world
,Ivan Molina,,Anand Amritraj,75 63,roanoke,2022,Roanoke,1974,world
6,Rod Laver,8,Arthur Ashe,61 64 36 64,philadelphia,401,Philadelphia WCT,1974,world
6,Rod Laver,7,Jan Kodes,64 16 64 60,philadelphia,401,Philadelphia WCT,1974,world
8,Arthur Ashe,,Tony Roche,64 764 61,philadelphia,401,Philadelphia WCT,1974,world
6,Rod Laver,3,Tom Okker,64 62,philadelphia,401,Philadelphia WCT,1974,world
7,Jan Kodes,,Eddie Dibbs,64 64,philadelphia,401,Philadelphia WCT,1974,world
8,Arthur Ashe,11,Adriano Panatta,61 671 63,philadelphia,401,Philadelphia WCT,1974,world
,Tony Roche,,Mark Cox,64 64,philadelphia,401,Philadelphia WCT,1974,world
3,Tom Okker,,Harold Solomon,75 61,philadelphia,401,Philadelphia WCT,1974,world
6,Rod Laver,,Ross Case,64 62,philadelphia,401,Philadelphia WCT,1974,world
7,Jan Kodes,,Paul Gerken,63 36 64,philadelphia,401,Philadelphia WCT,1974,world
8,Arthur Ashe,,Alex Metreveli,62 763,philadelphia,401,Philadelphia WCT,1974,world
11,Adriano Panatta,,Raul Ramirez,36 62 63,philadelphia,401,Philadelphia WCT,1974,world
,Mark Cox,,Robert Lutz,63 61,philadelphia,401,Philadelphia WCT,1974,world
,Eddie Dibbs,,Robert Maud,62 64,philadelphia,401,Philadelphia WCT,1974,world
,Tony Roche,,Ove Nils Bengtson,765 62,philadelphia,401,Philadelphia WCT,1974,world
3,Tom Okker,,Torben Ulrich,63 63,philadelphia,401,Philadelphia WCT,1974,world
,Raul Ramirez,4,Stan Smith,765 36 765,philadelphia,401,Philadelphia WCT,1974,world
6,Rod Laver,,Cliff Drysdale,64 64,philadelphia,401,Philadelphia WCT,1974,world
7,Jan Kodes,,Dick Stockton,46 765 64,philadelphia,401,Philadelphia WCT,1974,world
8,Arthur Ashe,,Brian Gottfried,64 64,philadelphia,401,Philadelphia WCT,1974,world
11,Adriano Panatta,,Buster C. Mottram,61 63,philadelphia,401,Philadelphia WCT,1974,world
,Eddie Dibbs,13,Roger Taylor,63 16 75,philadelphia,401,Philadelphia WCT,1974,world
,Tony Roche,15,Bjorn Borg,764 765,philadelphia,401,Philadelphia WCT,1974,world
,Alex Metreveli,16,Cliff Richey,763 64,philadelphia,401,Philadelphia WCT,1974,world
,Ove Nils Bengtson,,Gerald Battrick,765 61,philadelphia,401,Philadelphia WCT,1974,world
,Ross Case,,Zeljko Franulovic,63 64,philadelphia,401,Philadelphia WCT,1974,world
,Mark Cox,,Frew McMillan,63 62,philadelphia,401,Philadelphia WCT,1974,world
,Paul Gerken,,Georges Goven,62 765,philadelphia,401,Philadelphia WCT,1974,world
,Robert Lutz,,Jun Kamiwazumi,62 61,philadelphia,401,Philadelphia WCT,1974,world
,Robert Maud,,John Alexander,46 764 64,philadelphia,401,Philadelphia WCT,1974,world
,Harold Solomon,,Bob Hewitt,64 63,philadelphia,401,Philadelphia WCT,1974,world
,John Alexander,1,Ilie Nastase,(W/O),philadelphia,401,Philadelphia WCT,1974,world
,Ove Nils Bengtson,2,John Newcombe,(W/O),philadelphia,401,Philadelphia WCT,1974,world
3,Tom Okker,,Geoff Masters,63 64,philadelphia,401,Philadelphia WCT,1974,world
4,Stan Smith,,Jan Kukal,(W/O),philadelphia,401,Philadelphia WCT,1974,world
,Jun Kamiwazumi,5,Manuel Orantes,(W/O),philadelphia,401,Philadelphia WCT,1974,world
6,Rod Laver,,Jeff Borowiak,64 62,philadelphia,401,Philadelphia WCT,1974,world
7,Jan Kodes,,Raymond Moore,62 64,philadelphia,401,Philadelphia WCT,1974,world
8,Arthur Ashe,,Patrick Proisy,63 62,philadelphia,401,Philadelphia WCT,1974,world
,Frew McMillan,10,Marty Riessen,63 26 64,philadelphia,401,Philadelphia WCT,1974,world
11,Adriano Panatta,,Pat Cramer,64 63,philadelphia,401,Philadelphia WCT,1974,world
,Georges Goven,12,Nikola Pilic,64 64,philadelphia,401,Philadelphia WCT,1974,world
13,Roger Taylor,,Onny Parun,64 60,philadelphia,401,Philadelphia WCT,1974,world
,Bob Hewitt,14,Jaime Fillol Sr.,62 75,philadelphia,401,Philadelphia WCT,1974,world
15,Bjorn Borg,,Jiri Hrebec,(W/O),philadelphia,401,Philadelphia WCT,1974,world
16,Cliff Richey,,Dick Crealy,62 62,philadelphia,401,Philadelphia WCT,1974,world
,Gerald Battrick,,Pierre Barthes,61 61,philadelphia,401,Philadelphia WCT,1974,world
,Ross Case,,Hans-Jurgen Pohmann,62 62,philadelphia,401,Philadelphia WCT,1974,world
,Mark Cox,,Ismail El Shafei,64 64,philadelphia,401,Philadelphia WCT,1974,world
,Eddie Dibbs,,Patrice Dominguez,61 764,philadelphia,401,Philadelphia WCT,1974,world
,Cliff Drysdale,,Patricio Cornejo,64 61,philadelphia,401,Philadelphia WCT,1974,world
,Zeljko Franulovic,,Barry Phillips-Moore,764 765,philadelphia,401,Philadelphia WCT,1974,world
,Paul Gerken,,Antonio Zugarelli,26 61 764,philadelphia,401,Philadelphia WCT,1974,world
,Brian Gottfried,,Haroon Rahim,61 61,philadelphia,401,Philadelphia WCT,1974,world
,Robert Lutz,,Charlie Pasarell,(W/O),philadelphia,401,Philadelphia WCT,1974,world
,Robert Maud,,Allan Stone,63 63,philadelphia,401,Philadelphia WCT,1974,world
,Alex Metreveli,,Andrew Pattison,06 63 64,philadelphia,401,Philadelphia WCT,1974,world
,Buster C. Mottram,,Tom Edlefsen,64 60,philadelphia,401,Philadelphia WCT,1974,world
,Raul Ramirez,,Mike Estep,61 765,philadelphia,401,Philadelphia WCT,1974,world
,Tony Roche,,Ion Tiriac,766 62,philadelphia,401,Philadelphia WCT,1974,world
,Harold Solomon,,Brian Fairlie,(W/O),philadelphia,401,Philadelphia WCT,1974,world
,Dick Stockton,,Roscoe Tanner,46 62 63,philadelphia,401,Philadelphia WCT,1974,world
,Torben Ulrich,,Juan Gisbert Sr,(W/O),philadelphia,401,Philadelphia WCT,1974,world
6,Rod Laver,,Modesto Tito Vazquez,64 36 62,philadelphia,401,Philadelphia WCT,1974,world
8,Arthur Ashe,,Jean-Baptiste Chanfreau,61 674 62,philadelphia,401,Philadelphia WCT,1974,world
,Ross Case,9,Tom Gorman,64 46 64,philadelphia,401,Philadelphia WCT,1974,world
16,Cliff Richey,,Phil Dent,62 57 766,philadelphia,401,Philadelphia WCT,1974,world
,Jeff Borowiak,,Ray Ruffels,64 63,philadelphia,401,Philadelphia WCT,1974,world
,Patricio Cornejo,,Colin Dibley,63 26 62,philadelphia,401,Philadelphia WCT,1974,world
,Dick Crealy,,Graham Stilwell,57 64 75,philadelphia,401,Philadelphia WCT,1974,world
,Cliff Drysdale,,Guillermo Vilas,64 61,philadelphia,401,Philadelphia WCT,1974,world
,Tom Edlefsen,,Tom Leonard,64 764,philadelphia,401,Philadelphia WCT,1974,world
,Brian Fairlie,,Vladimir Zednik,36 64 62,philadelphia,401,Philadelphia WCT,1974,world
,Zeljko Franulovic,,Jim McManus,57 62 62,philadelphia,401,Philadelphia WCT,1974,world
,Brian Gottfried,,Antonio Munoz,64 64,philadelphia,401,Philadelphia WCT,1974,world
,Alex Metreveli,,Erik Van Dillen,(W/O),philadelphia,401,Philadelphia WCT,1974,world
,Buster C. Mottram,,Boro Jovanovic,63 60,philadelphia,401,Philadelphia WCT,1974,world
,Andrew Pattison,,Owen Davidson,62 64,philadelphia,401,Philadelphia WCT,1974,world
,Barry Phillips-Moore,,Frank Froehling,62 75,philadelphia,401,Philadelphia WCT,1974,world
,Hans-Jurgen Pohmann,,Milan Holecek,75 46 75,philadelphia,401,Philadelphia WCT,1974,world
,Patrick Proisy,,Clark Graebner,762 64,philadelphia,401,Philadelphia WCT,1974,world
,Haroon Rahim,,Harald Elschenbroich,63 46 64,philadelphia,401,Philadelphia WCT,1974,world
,Harold Solomon,,Bob  Carmichael,16 765 64,philadelphia,401,Philadelphia WCT,1974,world
,Karl Meiler,,Jimmy Connors,63 16 61,omaha,2036,Omaha,1974,world
,Jimmy Connors,,Ian Crookenden,62 62,omaha,2036,Omaha,1974,world
,Karl Meiler,,William Brown,61 62,omaha,2036,Omaha,1974,world
,William Brown,,Vijay Amritraj,61 64,omaha,2036,Omaha,1974,world
,Jimmy Connors,,Byron Bertram,75 62,omaha,2036,Omaha,1974,world
,Ian Crookenden,,Jeff Austin,62 76,omaha,2036,Omaha,1974,world
,Karl Meiler,,Ian Fletcher,63 61,omaha,2036,Omaha,1974,world
,Vijay Amritraj,,Toma Ovici,64 60,omaha,2036,Omaha,1974,world
,Jeff Austin,,Jurgen Fassbender,64 26 60,omaha,2036,Omaha,1974,world
,Byron Bertram,,Nicholas Kalogeropoulos,76 61,omaha,2036,Omaha,1974,world
,William Brown,,Ivan Molina,76 76,omaha,2036,Omaha,1974,world
,Jimmy Connors,,Kim Warwick,67 61 61,omaha,2036,Omaha,1974,world
,Ian Crookenden,,Jaime Pinto-Bravo,76 62,omaha,2036,Omaha,1974,world
,Ian Fletcher,,Belus Prajoux,61 61,omaha,2036,Omaha,1974,world
,Karl Meiler,,Vitas Gerulaitis,76 64,omaha,2036,Omaha,1974,world
,Jeff Austin,,Anand Amritraj,62 64,omaha,2036,Omaha,1974,world
,Ian Crookenden,,Martin Robinson,62 60,omaha,2036,Omaha,1974,world
,Jurgen Fassbender,,Ionel Santeiu,62 64,omaha,2036,Omaha,1974,world
,Ian Fletcher,,Dick R. Bohrnstedt,62 61,omaha,2036,Omaha,1974,world
,Vitas Gerulaitis,,Jeff Simpson,60 62,omaha,2036,Omaha,1974,world
,Karl Meiler,,Paul Kronk,62 60,omaha,2036,Omaha,1974,world
,Jaime Pinto-Bravo,,John Feaver,62 67 62,omaha,2036,Omaha,1974,world
,Belus Prajoux,,Charles Owens,63 64,omaha,2036,Omaha,1974,world
1,Ilie Nastase,4,Tom Gorman,62 63,richmond,802,Richmond-WCT,1974,world
1,Ilie Nastase,6,Nikola Pilic,63 26 62,richmond,802,Richmond-WCT,1974,world
4,Tom Gorman,,Patrice Dominguez,26 63 62,richmond,802,Richmond-WCT,1974,world
1,Ilie Nastase,,Georges Goven,60 61,richmond,802,Richmond-WCT,1974,world
4,Tom Gorman,,Billy Martin,62 46 64,richmond,802,Richmond-WCT,1974,world
,Patrice Dominguez,5,Marty Riessen,46 763 64,richmond,802,Richmond-WCT,1974,world
6,Nikola Pilic,7,Cliff Drysdale,60 63,richmond,802,Richmond-WCT,1974,world
1,Ilie Nastase,,Andrew Pattison,75 64,richmond,802,Richmond-WCT,1974,world
4,Tom Gorman,,Harald Elschenbroich,61 63,richmond,802,Richmond-WCT,1974,world
5,Marty Riessen,,Vitas Gerulaitis,62 766,richmond,802,Richmond-WCT,1974,world
6,Nikola Pilic,,Phil Dent,46 63 62,richmond,802,Richmond-WCT,1974,world
7,Cliff Drysdale,,Ismail El Shafei,62 64,richmond,802,Richmond-WCT,1974,world
,Patrice Dominguez,,Tony Roche,75 63,richmond,802,Richmond-WCT,1974,world
,Georges Goven,,Hans-Jurgen Pohmann,63 75,richmond,802,Richmond-WCT,1974,world
,Billy Martin,,Ray Ruffels,62 763,richmond,802,Richmond-WCT,1974,world
1,Ilie Nastase,,Pat Dupre,60 61,richmond,802,Richmond-WCT,1974,world
4,Tom Gorman,,Frew McMillan,06 64 75,richmond,802,Richmond-WCT,1974,world
5,Marty Riessen,,Mike Estep,765 61,richmond,802,Richmond-WCT,1974,world
6,Nikola Pilic,,Bob  Carmichael,61 62,richmond,802,Richmond-WCT,1974,world
7,Cliff Drysdale,,Buster C. Mottram,64 46 63,richmond,802,Richmond-WCT,1974,world
,Ray Ruffels,8,John Alexander,63 64,richmond,802,Richmond-WCT,1974,world
,Phil Dent,,Pierre Barthes,75 36 62,richmond,802,Richmond-WCT,1974,world
,Patrice Dominguez,,Erik Van Dillen,63 75,richmond,802,Richmond-WCT,1974,world
,Ismail El Shafei,,Robert Maud,64 63,richmond,802,Richmond-WCT,1974,world
,Harald Elschenbroich,,Jean-Baptiste Chanfreau,62 26 63,richmond,802,Richmond-WCT,1974,world
,Vitas Gerulaitis,,Allan Stone,62 766,richmond,802,Richmond-WCT,1974,world
,Georges Goven,,Bob Hewitt,64 64,richmond,802,Richmond-WCT,1974,world
,Billy Martin,,Patrick Proisy,06 765 761,richmond,802,Richmond-WCT,1974,world
,Andrew Pattison,,Jim McManus,62 62,richmond,802,Richmond-WCT,1974,world
,Hans-Jurgen Pohmann,,Pat Cramer,62 61,richmond,802,Richmond-WCT,1974,world
,Tony Roche,,Jim Delaney,64 63,richmond,802,Richmond-WCT,1974,world
,Sandy Mayer,,Clark Graebner,62 61,baltimore,816,Baltimore,1974,world
,Clark Graebner,,Charles Owens,64 62,baltimore,816,Baltimore,1974,world
,Sandy Mayer,,Jurgen Fassbender,61 57 63,baltimore,816,Baltimore,1974,world
,Jurgen Fassbender,,Byron Bertram,64 61,baltimore,816,Baltimore,1974,world
,Clark Graebner,,Jeff Austin,63 57 62,baltimore,816,Baltimore,1974,world
,Sandy Mayer,,Vijay Amritraj,62 62,baltimore,816,Baltimore,1974,world
,Charles Owens,,Kim Warwick,62 57 64,baltimore,816,Baltimore,1974,world
,Vijay Amritraj,,Jaime Pinto-Bravo,61 06 75,baltimore,816,Baltimore,1974,world
,Jeff Austin,,Ian Crookenden,64 61,baltimore,816,Baltimore,1974,world
,Byron Bertram,,Ian Fletcher,57 75 62,baltimore,816,Baltimore,1974,world
,Jurgen Fassbender,,Toma Ovici,76 62,baltimore,816,Baltimore,1974,world
,Clark Graebner,,Belus Prajoux,61 46 63,baltimore,816,Baltimore,1974,world
,Sandy Mayer,,John Feaver,67 61 76,baltimore,816,Baltimore,1974,world
,Charles Owens,,Ivan Molina,76 36 63,baltimore,816,Baltimore,1974,world
,Kim Warwick,,Karl Meiler,64 57 63,baltimore,816,Baltimore,1974,world
,Byron Bertram,,Owen Davidson,57 61 61,baltimore,816,Baltimore,1974,world
,Jurgen Fassbender,,Dick R. Bohrnstedt,64 64,baltimore,816,Baltimore,1974,world
,Ian Fletcher,,Ionel Santeiu,75 75,baltimore,816,Baltimore,1974,world
,Karl Meiler,,Humphrey Hose,76 61,baltimore,816,Baltimore,1974,world
,Ivan Molina,,Paul Kronk,60 61,baltimore,816,Baltimore,1974,world
,Toma Ovici,,Nicholas Kalogeropoulos,75 36 62,baltimore,816,Baltimore,1974,world
,Charles Owens,,Jeff Simpson,36 61 62,baltimore,816,Baltimore,1974,world
,Kim Warwick,,Anand Amritraj,64 63,baltimore,816,Baltimore,1974,world
1,John Newcombe,,Alex Metreveli,60 763,st-petersburg,1603,St. Petersburg WCT,1974,world
1,John Newcombe,,Ross Case,62 61,st-petersburg,1603,St. Petersburg WCT,1974,world
,Alex Metreveli,7,Raul Ramirez,57 63 62,st-petersburg,1603,St. Petersburg WCT,1974,world
1,John Newcombe,8,Dick Stockton,64 62,st-petersburg,1603,St. Petersburg WCT,1974,world
7,Raul Ramirez,2,Stan Smith,75 57 64,st-petersburg,1603,St. Petersburg WCT,1974,world
,Ross Case,5,Brian Gottfried,64 26 60,st-petersburg,1603,St. Petersburg WCT,1974,world
,Alex Metreveli,,Jiri Hrebec,46 63 62,st-petersburg,1603,St. Petersburg WCT,1974,world
1,John Newcombe,,Boro Jovanovic,64 62,st-petersburg,1603,St. Petersburg WCT,1974,world
2,Stan Smith,,Buster C. Mottram,36 763 63,st-petersburg,1603,St. Petersburg WCT,1974,world
5,Brian Gottfried,,Ismail El Shafei,766 62,st-petersburg,1603,St. Petersburg WCT,1974,world
7,Raul Ramirez,,Owen Davidson,764 63,st-petersburg,1603,St. Petersburg WCT,1974,world
8,Dick Stockton,,Norman Holmes,63 62,st-petersburg,1603,St. Petersburg WCT,1974,world
,Ross Case,,Dick Crealy,63 64,st-petersburg,1603,St. Petersburg WCT,1974,world
,Jiri Hrebec,,Grover Raz Reid,61 63,st-petersburg,1603,St. Petersburg WCT,1974,world
,Alex Metreveli,,Geoff Masters,75 62,st-petersburg,1603,St. Petersburg WCT,1974,world
1,John Newcombe,,Milan Holecek,63 64,st-petersburg,1603,St. Petersburg WCT,1974,world
2,Stan Smith,,Barry Phillips-Moore,63 62,st-petersburg,1603,St. Petersburg WCT,1974,world
,Ross Case,3,Jaime Fillol Sr.,64 57 64,st-petersburg,1603,St. Petersburg WCT,1974,world
,Jiri Hrebec,4,Cliff Richey,75 62,st-petersburg,1603,St. Petersburg WCT,1974,world
5,Brian Gottfried,,Jeff Borowiak,75 46 64,st-petersburg,1603,St. Petersburg WCT,1974,world
,Alex Metreveli,6,Brian Fairlie,64 46 64,st-petersburg,1603,St. Petersburg WCT,1974,world
7,Raul Ramirez,,Charlie Pasarell,63 61,st-petersburg,1603,St. Petersburg WCT,1974,world
8,Dick Stockton,,Patricio Cornejo,63 64,st-petersburg,1603,St. Petersburg WCT,1974,world
,Dick Crealy,,Zeljko Franulovic,64 766,st-petersburg,1603,St. Petersburg WCT,1974,world
,Owen Davidson,,Armistead Neely,62 62,st-petersburg,1603,St. Petersburg WCT,1974,world
