Winner Seed,Winner,Loser Seed,Loser,Score,Tournament,Tournament Code,Tournament Pretty Name,Year,Type
,Timothy Phillips,,Alan Bailey,60 16 57 108 61,australian-open,580,Australian Championships,1966,world
,Barry Phillips-Moore,,Gavin Hogben,63 63 61,australian-open,580,Australian Championships,1966,world
,Patricio Rodriguez,,Robert Layton,46 46 75 63 64,australian-open,580,Australian Championships,1966,world
,D. Richard Russell,,Richie Chopra,60 60 60,australian-open,580,Australian Championships,1966,world
,Ross Sherriff,,Chris Bovett,(W/O),australian-open,580,Australian Championships,1966,world
,Allan Stone,,Daniel Harms,62 61 62,australian-open,580,Australian Championships,1966,world
,Colin Stubs,,Michael De Ville,60 63 63,australian-open,580,Australian Championships,1966,world
3,Tony Roche,,Istvan Gulyas,61 64 75,roland-garros,520,French Championships,1966,world
3,Tony Roche,10,Francois Jauffret,63 64 64,roland-garros,520,French Championships,1966,world
,Istvan Gulyas,8,Cliff Drysdale,64 26 79 62 63,roland-garros,520,French Championships,1966,world
8,Cliff Drysdale,1,Fred Stolle,16 64 62 119,roland-garros,520,French Championships,1966,world
10,Francois Jauffret,2,Roy Emerson,16 63 64 46 64,roland-garros,520,French Championships,1966,world
3,Tony Roche,,Alex Metreveli,57 63 61 75,roland-garros,520,French Championships,1966,world
,Istvan Gulyas,,Ken Fletcher,75 62 63,roland-garros,520,French Championships,1966,world
1,Fred Stolle,16,Tom Okker,26 57 64 62 61,roland-garros,520,French Championships,1966,world
2,Roy Emerson,15,Jaidip Mukerjea,64 63 61,roland-garros,520,French Championships,1966,world
3,Tony Roche,14,Juan Gisbert Sr,64 61 62,roland-garros,520,French Championships,1966,world
,Alex Metreveli,6,Dennis Ralston,86 26 61 63,roland-garros,520,French Championships,1966,world
8,Cliff Drysdale,9,Pierre Darmon,63 64 64,roland-garros,520,French Championships,1966,world
10,Francois Jauffret,,Nicola  Spear,63 36 64 62,roland-garros,520,French Championships,1966,world
,Ken Fletcher,,Ingo Buding,64 75 97,roland-garros,520,French Championships,1966,world
,Istvan Gulyas,,Clark Graebner,62 36 64 62,roland-garros,520,French Championships,1966,world
1,Fred Stolle,,Jose Edison Mandarino,61 62 64,roland-garros,520,French Championships,1966,world
2,Roy Emerson,,Lester Sack,61 63 62,roland-garros,520,French Championships,1966,world
3,Tony Roche,,Ron Barnes,62 36 60 57 62,roland-garros,520,French Championships,1966,world
,Ken Fletcher,4,Nicola Pietrangeli,46 60 61 62,roland-garros,520,French Championships,1966,world
,Clark Graebner,5,John Newcombe,64 26 86 62,roland-garros,520,French Championships,1966,world
6,Dennis Ralston,,Juan Couder,63 911 75 61,roland-garros,520,French Championships,1966,world
,Nicola  Spear,7,Cliff Richey,68 75 60 60,roland-garros,520,French Championships,1966,world
8,Cliff Drysdale,,Ilie Nastase,36 64 64 62,roland-garros,520,French Championships,1966,world
9,Pierre Darmon,,Keith Diepraam,61 64 60,roland-garros,520,French Championships,1966,world
10,Francois Jauffret,,Ion Tiriac,57 64 64 64,roland-garros,520,French Championships,1966,world
,Alex Metreveli,11,Martin Mulligan,36 61 63 63,roland-garros,520,French Championships,1966,world
,Istvan Gulyas,12,Thomas Koch,64 75 36 63,roland-garros,520,French Championships,1966,world
14,Juan Gisbert Sr,,Georges Goven,86 61 26 57 64,roland-garros,520,French Championships,1966,world
15,Jaidip Mukerjea,,Pancho J.F. Guzman,97 46 75 63,roland-garros,520,French Championships,1966,world
16,Tom Okker,,Jim McManus,97 61 61,roland-garros,520,French Championships,1966,world
,Ingo Buding,,Eduardo Zuleta,63 64 63,roland-garros,520,French Championships,1966,world
1,Fred Stolle,,Eric Loliee,60 61 61,roland-garros,520,French Championships,1966,world
2,Roy Emerson,,Bernard Boutboul,63 97 75,roland-garros,520,French Championships,1966,world
3,Tony Roche,,Giuseppe Merlo,64 64 62,roland-garros,520,French Championships,1966,world
4,Nicola Pietrangeli,,Robert Maud,63 60 36 46 63,roland-garros,520,French Championships,1966,world
5,John Newcombe,,Claude De Gronckel,60 57 60 63,roland-garros,520,French Championships,1966,world
6,Dennis Ralston,,Gerard Pilet,86 62 62,roland-garros,520,French Championships,1966,world
7,Cliff Richey,,Sergei Likhachev,62 63 75,roland-garros,520,French Championships,1966,world
8,Cliff Drysdale,,Giordano Maioli,36 62 64 57 75,roland-garros,520,French Championships,1966,world
9,Pierre Darmon,,Jaime Pinto-Bravo,62 63 46 61,roland-garros,520,French Championships,1966,world
10,Francois Jauffret,,Abe Segal,63 64 62,roland-garros,520,French Championships,1966,world
11,Martin Mulligan,,Harry Fauquier,108 62 46 62,roland-garros,520,French Championships,1966,world
12,Thomas Koch,,Frantisek Pala,61 63 61,roland-garros,520,French Championships,1966,world
,Eduardo Zuleta,13,Michael Sangster,46 61 64 62,roland-garros,520,French Championships,1966,world
14,Juan Gisbert Sr,,Frew McMillan,46 62 63 62,roland-garros,520,French Championships,1966,world
15,Jaidip Mukerjea,,Harald Elschenbroich,86 64 75,roland-garros,520,French Championships,1966,world
16,Tom Okker,,Ernesto Aguirre,64 61 75,roland-garros,520,French Championships,1966,world
,Ron Barnes,,Raul Peralta,75 62 62,roland-garros,520,French Championships,1966,world
,Ingo Buding,,Torben Ulrich,63 62 108,roland-garros,520,French Championships,1966,world
,Juan Couder,,Jiri Javorsky,97 63 46 61,roland-garros,520,French Championships,1966,world
,Keith Diepraam,,Allan Stone,64 46 63 06 75,roland-garros,520,French Championships,1966,world
,Ken Fletcher,,Michel Bouteleux,61 63 64,roland-garros,520,French Championships,1966,world
,Georges Goven,,Gaetano Di Maso,86 64 97,roland-garros,520,French Championships,1966,world
,Clark Graebner,,Daniel Contet,63 63 79 86,roland-garros,520,French Championships,1966,world
,Istvan Gulyas,,Miguel Olvera,61 75 60,roland-garros,520,French Championships,1966,world
,Pancho J.F. Guzman,,Terry Ryan,61 108 63,roland-garros,520,French Championships,1966,world
,Jose Edison Mandarino,,William Tym,75 64 64,roland-garros,520,French Championships,1966,world
,Jim McManus,,Koji Watanabe,119 46 108 64,roland-garros,520,French Championships,1966,world
,Alex Metreveli,,William Alvarez,60 62 64,roland-garros,520,French Championships,1966,world
,Ilie Nastase,,Jan Kodes,63 57 57 64 61,roland-garros,520,French Championships,1966,world
,Lester Sack,,Colin Zeeman,61 60 63,roland-garros,520,French Championships,1966,world
,Nicola  Spear,,Jean-Claude Barclay,63 62 62,roland-garros,520,French Championships,1966,world
,Ion Tiriac,,Owen Davidson,64 64 57 75,roland-garros,520,French Championships,1966,world
3,Tony Roche,,Andrzej Licis,75 46 61 46 20 (RET),roland-garros,520,French Championships,1966,world
4,Nicola Pietrangeli,,William Higgins,60 60 64,roland-garros,520,French Championships,1966,world
5,John Newcombe,,Stanley Matthews,63 61 62,roland-garros,520,French Championships,1966,world
6,Dennis Ralston,,Bernard Paul,86 63 60,roland-garros,520,French Championships,1966,world
7,Cliff Richey,,Graham Stilwell,63 63 64,roland-garros,520,French Championships,1966,world
8,Cliff Drysdale,,Patricio Rodriguez,64 62 64,roland-garros,520,French Championships,1966,world
9,Pierre Darmon,,Vladimir Korotkov,46 75 61 61,roland-garros,520,French Championships,1966,world
10,Francois Jauffret,,Ichizo Konishi,36 36 62 61 75,roland-garros,520,French Championships,1966,world
11,Martin Mulligan,,Eric Drossart,(W/O),roland-garros,520,French Championships,1966,world
12,Thomas Koch,,Stefano Gaudenzi,63 62 63,roland-garros,520,French Championships,1966,world
13,Michael Sangster,,Giorgio Bologna,97 63 61,roland-garros,520,French Championships,1966,world
14,Juan Gisbert Sr,,Keishiro Yanagi,86 64 57 62,roland-garros,520,French Championships,1966,world
15,Jaidip Mukerjea,,Bob  Carmichael,63 61 36 64,roland-garros,520,French Championships,1966,world
16,Tom Okker,,Mohammed-Haibabi Bouchaib,61 64 60,roland-garros,520,French Championships,1966,world
,Ernesto Aguirre,,Jose Maria Gisbert,46 26 62 62 61,roland-garros,520,French Championships,1966,world
,William Alvarez,,Raymond Moore,63 63 63,roland-garros,520,French Championships,1966,world
,Jean-Claude Barclay,,Andras Szikszai,(W/O),roland-garros,520,French Championships,1966,world
,Ron Barnes,,Jean-Baptiste Chanfreau,46 61 63 60,roland-garros,520,French Championships,1966,world
,Michel Bouteleux,,Ferenc Komaromi,(W/O),roland-garros,520,French Championships,1966,world
,Ingo Buding,,Ray Ruffels,64 63 62,roland-garros,520,French Championships,1966,world
,Daniel Contet,,Sergio Palmieri,63 62 62,roland-garros,520,French Championships,1966,world
,Juan Couder,,Vittorio Crotta,64 26 64 63,roland-garros,520,French Championships,1966,world
,Owen Davidson,,Pierre Jauffret,60 63 57 46 75,roland-garros,520,French Championships,1966,world
,Claude De Gronckel,,Jose Luis Arilla,(W/O),roland-garros,520,French Championships,1966,world
,Gaetano Di Maso,,Ron Holmberg,26 46 64 60 61,roland-garros,520,French Championships,1966,world
,Keith Diepraam,,Jean-Pierre Courcol,61 46 63 60,roland-garros,520,French Championships,1966,world
,Harald Elschenbroich,,Sergio Tacchini,79 36 97 61 61,roland-garros,520,French Championships,1966,world
,Harry Fauquier,,Jim Moore,26 61 63 61,roland-garros,520,French Championships,1966,world
,Ken Fletcher,,Wieslaw Gasiorek,68 60 63 75,roland-garros,520,French Championships,1966,world
,Georges Goven,,Keith A Carpenter,61 61 62,roland-garros,520,French Championships,1966,world
,Clark Graebner,,Peter Marmureanu,62 63 64,roland-garros,520,French Championships,1966,world
,Istvan Gulyas,,Bob Howe,75 63 64,roland-garros,520,French Championships,1966,world
,Pancho J.F. Guzman,,Mike Belkin,64 16 63 60,roland-garros,520,French Championships,1966,world
,Jiri Javorsky,,Premjit Lall,(W/O),roland-garros,520,French Championships,1966,world
,Jan Kodes,,Zeljko Franulovic,16 46 63 62 61,roland-garros,520,French Championships,1966,world
,Sergei Likhachev,,Paul Jalabert,64 60 (RET),roland-garros,520,French Championships,1966,world
,Giordano Maioli,,John Cottrill,86 62 62,roland-garros,520,French Championships,1966,world
,Robert Maud,,William Hoogs,(W/O),roland-garros,520,French Championships,1966,world
,Jim McManus,,Shiv-Prakash Misra,(W/O),roland-garros,520,French Championships,1966,world
,Frew McMillan,,Bill Bowrey,75 16 61 64,roland-garros,520,French Championships,1966,world
,Giuseppe Merlo,,Peter Van Lingen,63 63 61,roland-garros,520,French Championships,1966,world
,Alex Metreveli,,Roger Taylor,68 64 63 86,roland-garros,520,French Championships,1966,world
,Ilie Nastase,,Bernard Montrenaud,108 63 61,roland-garros,520,French Championships,1966,world
,Miguel Olvera,,Patrice Beust,63 46 62 64,roland-garros,520,French Championships,1966,world
,Frantisek Pala,,Robert Puddicombe,75 64 62,roland-garros,520,French Championships,1966,world
,Raul Peralta,,Nicholas Kalogeropoulos,(W/O),roland-garros,520,French Championships,1966,world
,Gerard Pilet,,Osamu Ishiguro,36 68 64 62 62,roland-garros,520,French Championships,1966,world
,Jaime Pinto-Bravo,,Ravi Venkatesan,64 61 64,roland-garros,520,French Championships,1966,world
,Terry Ryan,,Torsten Johansson,36 26 61 64 62,roland-garros,520,French Championships,1966,world
,Abe Segal,,Ivan Molina,16 61 62 119,roland-garros,520,French Championships,1966,world
,Nicola  Spear,,Patrick Hombergen,63 63 61,roland-garros,520,French Championships,1966,world
,Allan Stone,,Marty Riessen,(W/O),roland-garros,520,French Championships,1966,world
,Ion Tiriac,,Bobby Wilson,63 64 64,roland-garros,520,French Championships,1966,world
,Torben Ulrich,,Stepan Koudelka,61 63 86,roland-garros,520,French Championships,1966,world
,Koji Watanabe,,Michel Leclercq,1214 61 61 60,roland-garros,520,French Championships,1966,world
,Eduardo Zuleta,,Isao Watanabe,61 63 64,roland-garros,520,French Championships,1966,world
4,Manuel Santana,6,Dennis Ralston,64 119 64,wimbledon,540,Wimbledon,1966,world
4,Manuel Santana,,Owen Davidson,62 46 97 36 75,wimbledon,540,Wimbledon,1966,world
6,Dennis Ralston,7,Cliff Drysdale,68 86 36 75 63,wimbledon,540,Wimbledon,1966,world
,Owen Davidson,1,Roy Emerson,16 63 64 64,wimbledon,540,Wimbledon,1966,world
7,Cliff Drysdale,2,Tony Roche,97 62 62,wimbledon,540,Wimbledon,1966,world
4,Manuel Santana,,Ken Fletcher,62 36 86 46 75,wimbledon,540,Wimbledon,1966,world
6,Dennis Ralston,,Bob Hewitt,75 62 119,wimbledon,540,Wimbledon,1966,world
1,Roy Emerson,,Stan Smith,62 62 62,wimbledon,540,Wimbledon,1966,world
2,Tony Roche,,Cliff Richey,64 64 64,wimbledon,540,Wimbledon,1966,world
4,Manuel Santana,,Bobby Wilson,63 62 12 (RET),wimbledon,540,Wimbledon,1966,world
6,Dennis Ralston,,Pierre Darmon,46 63 64 64,wimbledon,540,Wimbledon,1966,world
7,Cliff Drysdale,,Jan Leschly,36 61 86 36 86,wimbledon,540,Wimbledon,1966,world
,Owen Davidson,,Tom Okker,61 26 63 63,wimbledon,540,Wimbledon,1966,world
,Ken Fletcher,,Jaidip Mukerjea,26 108 97 36 61,wimbledon,540,Wimbledon,1966,world
,Bob Hewitt,,Bill Bowrey,46 64 75 61,wimbledon,540,Wimbledon,1966,world
1,Roy Emerson,,Charlie Pasarell,75 62 75,wimbledon,540,Wimbledon,1966,world
2,Tony Roche,,Peter Curtis,62 46 86 62,wimbledon,540,Wimbledon,1966,world
4,Manuel Santana,,Marty Riessen,63 62 108,wimbledon,540,Wimbledon,1966,world
,Ken Fletcher,5,John Newcombe,810 46 63 64 63,wimbledon,540,Wimbledon,1966,world
6,Dennis Ralston,,Keith Diepraam,62 46 61 61,wimbledon,540,Wimbledon,1966,world
7,Cliff Drysdale,,John Pickens,63 62 62,wimbledon,540,Wimbledon,1966,world
,Bill Bowrey,,Jorgen Ulrich,108 57 63 63,wimbledon,540,Wimbledon,1966,world
,Pierre Darmon,,Jackie Saul,61 62 61,wimbledon,540,Wimbledon,1966,world
,Owen Davidson,,Patrice Beust,61 62 62,wimbledon,540,Wimbledon,1966,world
,Bob Hewitt,,Terry Ryan,63 64 26 36 61,wimbledon,540,Wimbledon,1966,world
,Jan Leschly,,Jose Luis Arilla,63 62 86,wimbledon,540,Wimbledon,1966,world
,Jaidip Mukerjea,,Ron Holmberg,68 62 86 75,wimbledon,540,Wimbledon,1966,world
,Tom Okker,,Ron Barnes,60 61 36 97,wimbledon,540,Wimbledon,1966,world
,Cliff Richey,,Georges Goven,62 75 97,wimbledon,540,Wimbledon,1966,world
,Stan Smith,,Keith Wooldridge,63 62 63,wimbledon,540,Wimbledon,1966,world
,Bobby Wilson,,Ove Nils Bengtson,46 119 64 64,wimbledon,540,Wimbledon,1966,world
1,Roy Emerson,,Wilhelm Bungert,62 63 61,wimbledon,540,Wimbledon,1966,world
2,Tony Roche,,Allan Stone,61 108 64,wimbledon,540,Wimbledon,1966,world
,Bob Hewitt,3,Fred Stolle,62 63 46 62,wimbledon,540,Wimbledon,1966,world
4,Manuel Santana,,Mike Belkin,60 61 62,wimbledon,540,Wimbledon,1966,world
5,John Newcombe,,Thomas Koch,75 75 64,wimbledon,540,Wimbledon,1966,world
6,Dennis Ralston,,Alex Metreveli,60 46 64 64,wimbledon,540,Wimbledon,1966,world
7,Cliff Drysdale,,Premjit Lall,86 86 63,wimbledon,540,Wimbledon,1966,world
,Owen Davidson,8,Clark Graebner,63 36 86 61,wimbledon,540,Wimbledon,1966,world
,Jose Luis Arilla,,Billy R. Knight,46 75 64 62,wimbledon,540,Wimbledon,1966,world
,Ron Barnes,,Michael Sangster,63 86 64,wimbledon,540,Wimbledon,1966,world
,Ove Nils Bengtson,,Daniel Contet,36 63 64 64,wimbledon,540,Wimbledon,1966,world
,Patrice Beust,,Dimitri Sturdza,64 97 64,wimbledon,540,Wimbledon,1966,world
,Bill Bowrey,,Mark Cox,64 46 46 62 63,wimbledon,540,Wimbledon,1966,world
,Peter Curtis,,Eric Drossart,61 62 1210,wimbledon,540,Wimbledon,1966,world
,Pierre Darmon,,Eduardo Zuleta,62 60 61,wimbledon,540,Wimbledon,1966,world
,Keith Diepraam,,Keith A Carpenter,1113 108 61 60,wimbledon,540,Wimbledon,1966,world
,Ken Fletcher,,Frew McMillan,64 63 16 63,wimbledon,540,Wimbledon,1966,world
,Georges Goven,,Bob Howe,26 75 63 46 62,wimbledon,540,Wimbledon,1966,world
,Ron Holmberg,,Gerald Battrick,61 61 64,wimbledon,540,Wimbledon,1966,world
,Jan Leschly,,Abe Segal,86 62 36 64,wimbledon,540,Wimbledon,1966,world
,Jaidip Mukerjea,,Torben Ulrich,63 64 75,wimbledon,540,Wimbledon,1966,world
,Tom Okker,,Clay Iles,61 20 (RET),wimbledon,540,Wimbledon,1966,world
,Charlie Pasarell,,John Barrett,97 16 810 64 63,wimbledon,540,Wimbledon,1966,world
,John Pickens,,Raymond Moore,75 62 62,wimbledon,540,Wimbledon,1966,world
,Cliff Richey,,Terry Addison,57 62 64 64,wimbledon,540,Wimbledon,1966,world
,Marty Riessen,,Gene Scott,63 63 1311,wimbledon,540,Wimbledon,1966,world
,Terry Ryan,,Ichizo Konishi,64 75 64,wimbledon,540,Wimbledon,1966,world
,Jackie Saul,,Ismail El Shafei,63 63 57 57 75,wimbledon,540,Wimbledon,1966,world
,Stan Smith,,Koji Watanabe,46 108 62 62,wimbledon,540,Wimbledon,1966,world
,Jorgen Ulrich,,Jose Edison Mandarino,79 26 63 64 64,wimbledon,540,Wimbledon,1966,world
,Bobby Wilson,,Jerry Cromwell,61 64 60,wimbledon,540,Wimbledon,1966,world
,Keith Wooldridge,,William Hoogs,97 75 46 46 64,wimbledon,540,Wimbledon,1966,world
1,Roy Emerson,,Harry Fauquier,60 61 62,wimbledon,540,Wimbledon,1966,world
2,Tony Roche,,Edward Beards,62 64 64,wimbledon,540,Wimbledon,1966,world
3,Fred Stolle,,Ingo Buding,62 62 46 62,wimbledon,540,Wimbledon,1966,world
4,Manuel Santana,,Isao Watanabe,57 30 (RET),wimbledon,540,Wimbledon,1966,world
5,John Newcombe,,Ray Ruffels,61 36 46 63 63,wimbledon,540,Wimbledon,1966,world
6,Dennis Ralston,,Robert Lutz,75 62 36 64,wimbledon,540,Wimbledon,1966,world
7,Cliff Drysdale,,Jan Kodes,64 64 75,wimbledon,540,Wimbledon,1966,world
8,Clark Graebner,,Martin Mulligan,64 64 63,wimbledon,540,Wimbledon,1966,world
,Terry Addison,,Raymond Weedon,64 97 36 46 62,wimbledon,540,Wimbledon,1966,world
,Jose Luis Arilla,,Patricio Rodriguez,2022 46 62 62 62,wimbledon,540,Wimbledon,1966,world
,Ron Barnes,,William Alvarez,61 63 62,wimbledon,540,Wimbledon,1966,world
,John Barrett,,Jaime Pinto-Bravo,62 75 61,wimbledon,540,Wimbledon,1966,world
,Gerald Battrick,,Jiri Javorsky,61 64 75,wimbledon,540,Wimbledon,1966,world
,Mike Belkin,,Jim Moore,64 61 61,wimbledon,540,Wimbledon,1966,world
,Ove Nils Bengtson,,Jim Osborne,64 61 16 61,wimbledon,540,Wimbledon,1966,world
,Patrice Beust,,Eleazar Davidman,62 57 61 63,wimbledon,540,Wimbledon,1966,world
,Bill Bowrey,,Wieslaw Gasiorek,62 64 64,wimbledon,540,Wimbledon,1966,world
,Wilhelm Bungert,,Bernard Montrenaud,16 64 86 64,wimbledon,540,Wimbledon,1966,world
,Keith A Carpenter,,Gardnar Mulloy,63 97 97,wimbledon,540,Wimbledon,1966,world
,Daniel Contet,,Istvan Gulyas,64 60 86,wimbledon,540,Wimbledon,1966,world
,Mark Cox,,Shiv-Prakash Misra,68 63 64 64,wimbledon,540,Wimbledon,1966,world
,Jerry Cromwell,,Claude De Gronckel,64 63 62,wimbledon,540,Wimbledon,1966,world
,Peter Curtis,,B. Butcher,61 64 63,wimbledon,540,Wimbledon,1966,world
,Pierre Darmon,,Donald Dell,75 63 60,wimbledon,540,Wimbledon,1966,world
,Owen Davidson,,Nikola Pilic,64 64 64,wimbledon,540,Wimbledon,1966,world
,Keith Diepraam,,Michel Leclercq,68 62 62 62,wimbledon,540,Wimbledon,1966,world
,Eric Drossart,,Paul Hutchins,63 63 64,wimbledon,540,Wimbledon,1966,world
,Ismail El Shafei,,Stanley Matthews,62 68 64 75,wimbledon,540,Wimbledon,1966,world
,Ken Fletcher,,Bob  Carmichael,61 63 64,wimbledon,540,Wimbledon,1966,world
,Georges Goven,,Eduardo Soriano,63 64 75,wimbledon,540,Wimbledon,1966,world
,Bob Hewitt,,Lance Lumsden,62 64 63,wimbledon,540,Wimbledon,1966,world
,Ron Holmberg,,Giordano Maioli,63 64 36 64,wimbledon,540,Wimbledon,1966,world
,William Hoogs,,Pancho J.F. Guzman,63 61 62,wimbledon,540,Wimbledon,1966,world
,Bob Howe,,Robert Puddicombe,61 62 64,wimbledon,540,Wimbledon,1966,world
,Clay Iles,,Peter Van Lingen,86 62 64,wimbledon,540,Wimbledon,1966,world
,Billy R. Knight,,Dick Crealy,64 62 1210,wimbledon,540,Wimbledon,1966,world
,Thomas Koch,,Ilie Nastase,62 60 60,wimbledon,540,Wimbledon,1966,world
,Ichizo Konishi,,Jean-Claude Barclay,16 64 61 60,wimbledon,540,Wimbledon,1966,world
,Premjit Lall,,Colin Zeeman,63 64 61,wimbledon,540,Wimbledon,1966,world
,Jan Leschly,,Frank Saloman,64 97 64,wimbledon,540,Wimbledon,1966,world
,Jose Edison Mandarino,,Jean-Baptiste Chanfreau,75 64 60,wimbledon,540,Wimbledon,1966,world
,Frew McMillan,,Bernard Paul,62 86 36 62,wimbledon,540,Wimbledon,1966,world
,Alex Metreveli,,Roger Taylor,63 06 60 62,wimbledon,540,Wimbledon,1966,world
,Raymond Moore,,John Clifton,26 62 108 61,wimbledon,540,Wimbledon,1966,world
,Jaidip Mukerjea,,Sergei Likhachev,26 75 75 63,wimbledon,540,Wimbledon,1966,world
,Tom Okker,,Alan Mills,64 61 61,wimbledon,540,Wimbledon,1966,world
,Charlie Pasarell,,Peter Pokorny,63 61 63,wimbledon,540,Wimbledon,1966,world
,John Pickens,,Geoff Bluett,63 61 57 75,wimbledon,540,Wimbledon,1966,world
,Cliff Richey,,Graham Stilwell,64 62 36 1513,wimbledon,540,Wimbledon,1966,world
,Marty Riessen,,Barry Phillips-Moore,(W/O),wimbledon,540,Wimbledon,1966,world
,Terry Ryan,,Nicola Pietrangeli,62 68 36 63 62,wimbledon,540,Wimbledon,1966,world
,Michael Sangster,,Pekka Saila,62 62 64,wimbledon,540,Wimbledon,1966,world
,Jackie Saul,,Osamu Ishiguro,61 64 36 46 1210,wimbledon,540,Wimbledon,1966,world
,Gene Scott,,Lew Gerrard,97 1311 75,wimbledon,540,Wimbledon,1966,world
