Winner Seed,Winner,Loser Seed,Loser,Score,Tournament,Tournament Code,Tournament Pretty Name,Year,Type
7,Mike Belkin,,Max Pettman,61 63 62,australian-open,580,Australian Chps.,1968,world
8,Dick Crealy,,Ian Fletcher,64 64 64,australian-open,580,Australian Chps.,1968,world
9,Allan Stone,,Warren Jacques,86 46 62 63,australian-open,580,Australian Chps.,1968,world
,Neale Fraser,11,William Lloyd,64 36 86 46 63,australian-open,580,Australian Chps.,1968,world
,Robert Wilson,12,Sutarjo Sugiarto,61 108 62,australian-open,580,Australian Chps.,1968,world
14,Phil Dent,,Colin Stubs,1210 46 26 64 64,australian-open,580,Australian Chps.,1968,world
,Geoff Pollard,15,Jun Kamiwazumi,62 62 61,australian-open,580,Australian Chps.,1968,world
16,Ray Keldie,,Barry Geraghty,46 57 63 97 60,australian-open,580,Australian Chps.,1968,world
,Terry Addison,,Toshiro Sakai,60 64 63,australian-open,580,Australian Chps.,1968,world
,Ross Case,,John Brown,46 68 63 75 10 (RET),australian-open,580,Australian Chps.,1968,world
3,Manuel Orantes,,L. Weatherhog,64 60 62,australian-open,580,Australian Chps.,1968,world
4,Ray Ruffels,,R. Sellick,60 61 60,australian-open,580,Australian Chps.,1968,world
5,Barry Phillips-Moore,,Tony Dawson,63 60 63,australian-open,580,Australian Chps.,1968,world
6,Graham Stilwell,,Gavin Hogben,62 63 61,australian-open,580,Australian Chps.,1968,world
7,Mike Belkin,,M. Marchment,62 36 64 97,australian-open,580,Australian Chps.,1968,world
8,Dick Crealy,,O. Worley,64 61 62,australian-open,580,Australian Chps.,1968,world
9,Allan Stone,,Robert Layton,64 62 61,australian-open,580,Australian Chps.,1968,world
,Toshiro Sakai,10,Peter Curtis,26 46 64 75 61,australian-open,580,Australian Chps.,1968,world
11,William Lloyd,,H. Nielson,62 75 64,australian-open,580,Australian Chps.,1968,world
12,Sutarjo Sugiarto,,R. Campbell,61 16 63 62,australian-open,580,Australian Chps.,1968,world
,Ross Case,13,Gondo Widjojo,64 36 63 75,australian-open,580,Australian Chps.,1968,world
14,Phil Dent,,Henry Ladyman,61 61 63,australian-open,580,Australian Chps.,1968,world
15,Jun Kamiwazumi,LL,Brian Connor,86 64 62,australian-open,580,Australian Chps.,1968,world
16,Ray Keldie,,John Blizzard,63 63 63,australian-open,580,Australian Chps.,1968,world
,Terry Addison,,Peter Mockler,61 61 60,australian-open,580,Australian Chps.,1968,world
,Rod Brent,,Gaylard Dunn,61 60 60,australian-open,580,Australian Chps.,1968,world
,John Brown,,Ernie McCabe,63 62 64,australian-open,580,Australian Chps.,1968,world
,William Coghlan,,Peter Oatey,60 62 911 63,australian-open,580,Australian Chps.,1968,world
,Richard Coulthard,,Max Senior,1210 75 46 75,australian-open,580,Australian Chps.,1968,world
,Ian Fletcher,,Syd Ball,63 64 62,australian-open,580,Australian Chps.,1968,world
,Neale Fraser,,R. Harvey,61 61 60,australian-open,580,Australian Chps.,1968,world
,John Fraser,,Neal Higgins,119 64 64,australian-open,580,Australian Chps.,1968,world
,Barry Geraghty,,Anthony Hammond,62 63 63,australian-open,580,Australian Chps.,1968,world
,Merv Guse,,Jack May,61 62 62,australian-open,580,Australian Chps.,1968,world
,Warren Jacques,,Bert Kearney,64 61 75,australian-open,580,Australian Chps.,1968,world
,Max Pettman,,Takesji Tsujimoto,64 61 62,australian-open,580,Australian Chps.,1968,world
,Geoff Pollard,,Christian Janssens,64 62 64,australian-open,580,Australian Chps.,1968,world
,David Smith,,John James,16 75 46 63 64,australian-open,580,Australian Chps.,1968,world
,Colin Stubs,,Bob Giltinan,86 26 64 46 62,australian-open,580,Australian Chps.,1968,world
,Robert Wilson,,Gary Teagle,60 61 86,australian-open,580,Australian Chps.,1968,world
2,Ken Rosewall,1,Rod Laver,36 62 60 63,bournemouth,347,Bournemouth,1968,world
1,Rod Laver,,Mark Cox,64 61 60,bournemouth,347,Bournemouth,1968,world
2,Ken Rosewall,3,Andres Gimeno,62 61 63,bournemouth,347,Bournemouth,1968,world
1,Rod Laver,,Robert Wilson,62 86 62,bournemouth,347,Bournemouth,1968,world
2,Ken Rosewall,7,Owen Davidson,63 75 63,bournemouth,347,Bournemouth,1968,world
3,Andres Gimeno,6,Fred Stolle,62 61 60,bournemouth,347,Bournemouth,1968,world
,Mark Cox,5,Roy Emerson,60 61 75,bournemouth,347,Bournemouth,1968,world
1,Rod Laver,,John Barrett,86 60 62,bournemouth,347,Bournemouth,1968,world
2,Ken Rosewall,,Graydon Garner,60 62 64,bournemouth,347,Bournemouth,1968,world
3,Andres Gimeno,,Luis Ayala,61 60 60,bournemouth,347,Bournemouth,1968,world
5,Roy Emerson,Q,David Lloyd,61 64 16 63,bournemouth,347,Bournemouth,1968,world
6,Fred Stolle,,Keith Wooldridge,86 57 57 62 60,bournemouth,347,Bournemouth,1968,world
7,Owen Davidson,,Bob Howe,64 63 62,bournemouth,347,Bournemouth,1968,world
,Mark Cox,,Richard Pancho Gonzales,06 62 46 63 63,bournemouth,347,Bournemouth,1968,world
,Robert Wilson,Q,John Ward,63 62 64,bournemouth,347,Bournemouth,1968,world
1,Rod Laver,Q,Rauty Krog,61 62 62,bournemouth,347,Bournemouth,1968,world
2,Ken Rosewall,,Geoff Bluett,63 62 64,bournemouth,347,Bournemouth,1968,world
3,Andres Gimeno,,Stanley Matthews,46 64 61 62,bournemouth,347,Bournemouth,1968,world
5,Roy Emerson,,Jim Moore,61 86 64,bournemouth,347,Bournemouth,1968,world
6,Fred Stolle,,Peter Curtis,57 64 1412 61,bournemouth,347,Bournemouth,1968,world
7,Owen Davidson,,John Clifton,62 63 46 86,bournemouth,347,Bournemouth,1968,world
,Luis Ayala,,John Paish,63 64 61,bournemouth,347,Bournemouth,1968,world
,John Barrett,,Keith A Carpenter,62 75 61,bournemouth,347,Bournemouth,1968,world
,Mark Cox,,Mel Baleson,62 61 86,bournemouth,347,Bournemouth,1968,world
,Graydon Garner,,John Bartlett,63 62 60,bournemouth,347,Bournemouth,1968,world
,Richard Pancho Gonzales,,Clay Iles,62 61 61,bournemouth,347,Bournemouth,1968,world
,Bob Howe,,John Williams,63 63 61,bournemouth,347,Bournemouth,1968,world
Q,David Lloyd,LL,Tony Pickard,60 62 63,bournemouth,347,Bournemouth,1968,world
Q,John Ward,,Paul Hutchins,63 01 (RET),bournemouth,347,Bournemouth,1968,world
,Robert Wilson,,Gerald Battrick,46 86 1311 1210,bournemouth,347,Bournemouth,1968,world
,Keith Wooldridge,Q,Edward Beards,64 62 61,bournemouth,347,Bournemouth,1968,world
2,Ken Rosewall,1,Rod Laver,63 61 26 62,roland-garros,520,Roland Garros,1968,world
1,Rod Laver,5,Richard Pancho Gonzales,63 63 61,roland-garros,520,Roland Garros,1968,world
2,Ken Rosewall,3,Andres Gimeno,36 63 75 36 63,roland-garros,520,Roland Garros,1968,world
1,Rod Laver,9,Ion Tiriac,46 46 63 63 60,roland-garros,520,Roland Garros,1968,world
2,Ken Rosewall,,Thomas Koch,86 62 36 63,roland-garros,520,Roland Garros,1968,world
3,Andres Gimeno,,Boro Jovanovic,64 60 62,roland-garros,520,Roland Garros,1968,world
5,Richard Pancho Gonzales,4,Roy Emerson,75 63 36 46 64,roland-garros,520,Roland Garros,1968,world
1,Rod Laver,,Bob  Carmichael,60 61 61,roland-garros,520,Roland Garros,1968,world
2,Ken Rosewall,,Herb Fitzgibbon,61 46 75 64,roland-garros,520,Roland Garros,1968,world
3,Andres Gimeno,14,Ray Ruffels,64 64 63,roland-garros,520,Roland Garros,1968,world
4,Roy Emerson,13,Cliff Richey,06 64 86 119,roland-garros,520,Roland Garros,1968,world
5,Richard Pancho Gonzales,12,Istvan Gulyas,64 62 62,roland-garros,520,Roland Garros,1968,world
9,Ion Tiriac,,Zeljko Franulovic,64 63 62,roland-garros,520,Roland Garros,1968,world
,Boro Jovanovic,,Gerald Battrick,61 61 64,roland-garros,520,Roland Garros,1968,world
,Thomas Koch,,Francois Jauffret,61 61 61,roland-garros,520,Roland Garros,1968,world
1,Rod Laver,,Peter Marmureanu,62 60 97,roland-garros,520,Roland Garros,1968,world
2,Ken Rosewall,,Jose Edison Mandarino,62 64 62,roland-garros,520,Roland Garros,1968,world
3,Andres Gimeno,,Ingo Buding,63 64 63,roland-garros,520,Roland Garros,1968,world
4,Roy Emerson,,Robert Maud,61 63 57 63,roland-garros,520,Roland Garros,1968,world
5,Richard Pancho Gonzales,,Pierre Darmon,16 61 1210 86,roland-garros,520,Roland Garros,1968,world
,Zeljko Franulovic,8,Bob Hewitt,62 86 26 57 64,roland-garros,520,Roland Garros,1968,world
9,Ion Tiriac,,Milan Holecek,36 86 75 62,roland-garros,520,Roland Garros,1968,world
12,Istvan Gulyas,,Mark Cox,36 86 62 62,roland-garros,520,Roland Garros,1968,world
13,Cliff Richey,,Allan Stone,75 63 75,roland-garros,520,Roland Garros,1968,world
14,Ray Ruffels,,Patricio Cornejo,64 62 62,roland-garros,520,Roland Garros,1968,world
,Gerald Battrick,,Dimitri Sturdza,64 64 68 63,roland-garros,520,Roland Garros,1968,world
,Bob  Carmichael,,John Alexander,63 61 26 26 63,roland-garros,520,Roland Garros,1968,world
,Herb Fitzgibbon,,Paul Hutchins,63 63 63,roland-garros,520,Roland Garros,1968,world
,Francois Jauffret,,Wieslaw Gasiorek,57 57 62 60 62,roland-garros,520,Roland Garros,1968,world
,Boro Jovanovic,,Dick Crealy,97 68 62 68 62,roland-garros,520,Roland Garros,1968,world
,Thomas Koch,,Terry Ryan,64 61 62,roland-garros,520,Roland Garros,1968,world
1,Rod Laver,,Nicholas Kalogeropoulos,62 46 64 61,roland-garros,520,Roland Garros,1968,world
2,Ken Rosewall,,Colin Stubs,61 61 60,roland-garros,520,Roland Garros,1968,world
3,Andres Gimeno,,Sever Dron,57 61 63 62,roland-garros,520,Roland Garros,1968,world
4,Roy Emerson,,Barry Phillips-Moore,1210 61 61,roland-garros,520,Roland Garros,1968,world
5,Richard Pancho Gonzales,,Bob Giltinan,61 60 63,roland-garros,520,Roland Garros,1968,world
,Boro Jovanovic,6,Fred Stolle,63 60 63,roland-garros,520,Roland Garros,1968,world
8,Bob Hewitt,,Ashley Cooper,(W/O),roland-garros,520,Roland Garros,1968,world
9,Ion Tiriac,,Jean-Loup Rouyer,61 62 61,roland-garros,520,Roland Garros,1968,world
12,Istvan Gulyas,,Torben Ulrich,62 61 61,roland-garros,520,Roland Garros,1968,world
13,Cliff Richey,,Georges Goven,63 63 46 79 64,roland-garros,520,Roland Garros,1968,world
14,Ray Ruffels,,Frew McMillan,57 75 64 86,roland-garros,520,Roland Garros,1968,world
,John Alexander,,Alan Fox,46 63 36 119 66 (ABD),roland-garros,520,Roland Garros,1968,world
,Gerald Battrick,,Jean-Pierre Courcol,64 108 61,roland-garros,520,Roland Garros,1968,world
,Ingo Buding,,Petr Strobl,(W/O),roland-garros,520,Roland Garros,1968,world
,Bob  Carmichael,,Robert Wilson,64 63 63,roland-garros,520,Roland Garros,1968,world
,Patricio Cornejo,,Nicola  Spear,64 36 63 62,roland-garros,520,Roland Garros,1968,world
,Mark Cox,,Eduardo Zuleta,60 61 68 63,roland-garros,520,Roland Garros,1968,world
,Dick Crealy,,Ilie Nastase,46 86 75 62,roland-garros,520,Roland Garros,1968,world
,Pierre Darmon,,Claude De Gronckel,75 60 61,roland-garros,520,Roland Garros,1968,world
,Herb Fitzgibbon,Q,Patrick Proisy,63 75 63,roland-garros,520,Roland Garros,1968,world
,Zeljko Franulovic,,Abe Segal,(W/O),roland-garros,520,Roland Garros,1968,world
,Wieslaw Gasiorek,,Michel Leclercq,26 62 1012 62 62,roland-garros,520,Roland Garros,1968,world
,Milan Holecek,,Raymond Moore,911 61 26 97 63,roland-garros,520,Roland Garros,1968,world
,Paul Hutchins,,Fernando Gentil,62 60 60,roland-garros,520,Roland Garros,1968,world
,Francois Jauffret,,Jan Kukal,36 64 60 86,roland-garros,520,Roland Garros,1968,world
,Thomas Koch,,Gerard Pilet,64 62 75,roland-garros,520,Roland Garros,1968,world
,Jose Edison Mandarino,,Jaime Pinto-Bravo,63 46 63 119,roland-garros,520,Roland Garros,1968,world
,Peter Marmureanu,,Lars Olander,64 75 62,roland-garros,520,Roland Garros,1968,world
,Robert Maud,,Brian Fairlie,62 46 36 75 63,roland-garros,520,Roland Garros,1968,world
,Terry Ryan,Q,Yves Christiaen,36 46 64 62 61,roland-garros,520,Roland Garros,1968,world
,Allan Stone,,Bronislaw Lewandowski,75 61 60,roland-garros,520,Roland Garros,1968,world
,Dimitri Sturdza,,Bernard Montrenaud,36 64 63 36 75,roland-garros,520,Roland Garros,1968,world
1,Rod Laver,,Lance Lumsden,61 61 64,roland-garros,520,Roland Garros,1968,world
2,Ken Rosewall,,Tom Edlefsen,108 61 61,roland-garros,520,Roland Garros,1968,world
3,Andres Gimeno,,Eddie Cruz,(W/O),roland-garros,520,Roland Garros,1968,world
4,Roy Emerson,,Onny Parun,57 61 62 62,roland-garros,520,Roland Garros,1968,world
5,Richard Pancho Gonzales,,Ray Keldie,62 60 36 63,roland-garros,520,Roland Garros,1968,world
6,Fred Stolle,,Christian Duxin,36 75 63 36 64,roland-garros,520,Roland Garros,1968,world
,Wieslaw Gasiorek,7,Lew Hoad,(W/O),roland-garros,520,Roland Garros,1968,world
8,Bob Hewitt,Q,Jacques Thamin,61 75 60,roland-garros,520,Roland Garros,1968,world
9,Ion Tiriac,,Georges Deniau,61 61 61,roland-garros,520,Roland Garros,1968,world
Q,Yves Christiaen,10,Wilhelm Bungert,(W/O),roland-garros,520,Roland Garros,1968,world
,Gerald Battrick,11,Nicola Pietrangeli,(W/O),roland-garros,520,Roland Garros,1968,world
12,Istvan Gulyas,Q,Frank Tutvin,62 61 64,roland-garros,520,Roland Garros,1968,world
13,Cliff Richey,,Jairo Velasco Sr,(W/O),roland-garros,520,Roland Garros,1968,world
14,Ray Ruffels,,V. Kazarevitch,(W/O),roland-garros,520,Roland Garros,1968,world
,Fernando Gentil,15,Jan Kodes,(W/O),roland-garros,520,Roland Garros,1968,world
,John Alexander,16,Alex Metreveli,(W/O),roland-garros,520,Roland Garros,1968,world
,Ingo Buding,Q,Pierre Joly,64 64 60,roland-garros,520,Roland Garros,1968,world
,Bob  Carmichael,,Patrick Hombergen,46 63 61 60,roland-garros,520,Roland Garros,1968,world
,Ashley Cooper,,Isao Watanabe,(W/O),roland-garros,520,Roland Garros,1968,world
,Patricio Cornejo,,Detler Herdy,(W/O),roland-garros,520,Roland Garros,1968,world
,Jean-Pierre Courcol,,Eduardo Gorostiaga,(W/O),roland-garros,520,Roland Garros,1968,world
,Mark Cox,,Bernard Paul,61 61 61,roland-garros,520,Roland Garros,1968,world
,Dick Crealy,,Michael Sangster,97 36 46 86 60,roland-garros,520,Roland Garros,1968,world
,Pierre Darmon,,Norm Perry,62 68 61 61,roland-garros,520,Roland Garros,1968,world
,Claude De Gronckel,,Patricio Rodriguez,(W/O),roland-garros,520,Roland Garros,1968,world
,Sever Dron,,Pierre Jauffret,(W/O),roland-garros,520,Roland Garros,1968,world
,Brian Fairlie,Q,Bernard De Troye,63 61 61,roland-garros,520,Roland Garros,1968,world
,Herb Fitzgibbon,,Sergio Tacchini,(W/O),roland-garros,520,Roland Garros,1968,world
,Alan Fox,,Alfredo Acuna,62 61 60,roland-garros,520,Roland Garros,1968,world
,Zeljko Franulovic,,Juan Gisbert Sr,(W/O),roland-garros,520,Roland Garros,1968,world
,Bob Giltinan,,Sergei Likhachev,(W/O),roland-garros,520,Roland Garros,1968,world
,Georges Goven,,Giuseppe Merlo,(W/O),roland-garros,520,Roland Garros,1968,world
,Milan Holecek,,Terry Addison,61 26 61 64,roland-garros,520,Roland Garros,1968,world
,Paul Hutchins,,Tadeusz Nowicki,(W/O),roland-garros,520,Roland Garros,1968,world
,Francois Jauffret,,John Barrett,86 64 62,roland-garros,520,Roland Garros,1968,world
,Boro Jovanovic,Q,David Lloyd,61 60 61,roland-garros,520,Roland Garros,1968,world
,Nicholas Kalogeropoulos,,Bob Howe,36 64 64 64,roland-garros,520,Roland Garros,1968,world
,Thomas Koch,,Zlatko Ivancic,(W/O),roland-garros,520,Roland Garros,1968,world
,Jan Kukal,,Pancho J.F. Guzman,(W/O),roland-garros,520,Roland Garros,1968,world
,Michel Leclercq,,Reyno Summers,86 64 86,roland-garros,520,Roland Garros,1968,world
,Bronislaw Lewandowski,,Joseph Mateo,(W/O),roland-garros,520,Roland Garros,1968,world
,Jose Edison Mandarino,,Jean-Baptiste Chanfreau,64 63 75,roland-garros,520,Roland Garros,1968,world
,Peter Marmureanu,,William Alvarez,(W/O),roland-garros,520,Roland Garros,1968,world
,Robert Maud,,Sergio Palmieri,97 64 64,roland-garros,520,Roland Garros,1968,world
,Frew McMillan,,Ferenc Komaromi,64 62 36 63,roland-garros,520,Roland Garros,1968,world
,Bernard Montrenaud,,Carlos-Alberto Fernandes,62 119 61,roland-garros,520,Roland Garros,1968,world
,Raymond Moore,,Marty Riessen,(W/O),roland-garros,520,Roland Garros,1968,world
,Ilie Nastase,,Jean-Pierre Olivier,62 61 62,roland-garros,520,Roland Garros,1968,world
,Lars Olander,,Alvaro Pena,64 61 61,roland-garros,520,Roland Garros,1968,world
,Barry Phillips-Moore,,Patrice Beust,63 61 63,roland-garros,520,Roland Garros,1968,world
,Gerard Pilet,,Jaidip Mukerjea,(W/O),roland-garros,520,Roland Garros,1968,world
,Jaime Pinto-Bravo,,Barry Geraghty,(W/O),roland-garros,520,Roland Garros,1968,world
Q,Patrick Proisy,,Ramanathan Krishnan,(W/O),roland-garros,520,Roland Garros,1968,world
,Jean-Loup Rouyer,,Manuel Orantes,(W/O),roland-garros,520,Roland Garros,1968,world
,Terry Ryan,,Alexander Marcial,(W/O),roland-garros,520,Roland Garros,1968,world
,Abe Segal,,Jim Moore,75 36 61 16 63,roland-garros,520,Roland Garros,1968,world
,Nicola  Spear,,Daniel Contet,60 60 60,roland-garros,520,Roland Garros,1968,world
,Allan Stone,,Peter Pokorny,(W/O),roland-garros,520,Roland Garros,1968,world
,Petr Strobl,,Ivan Molina,(W/O),roland-garros,520,Roland Garros,1968,world
,Colin Stubs,,Jean-Claude Barclay,64 68 16 62 62,roland-garros,520,Roland Garros,1968,world
,Dimitri Sturdza,,Eric Drossart,36 64 64 61,roland-garros,520,Roland Garros,1968,world
,Torben Ulrich,,Marco Gilardelli,(W/O),roland-garros,520,Roland Garros,1968,world
,Robert Wilson,,Jean Claude Molinari,64 31 (ABD),roland-garros,520,Roland Garros,1968,world
,Eduardo Zuleta,,Richard Hawkes,36 46 63 75 60,roland-garros,520,Roland Garros,1968,world
4,Fred Stolle,2,Roy Emerson,63 61,manchester,7310,Beckenham,1968,world
4,Fred Stolle,1,Andres Gimeno,63 36 62,manchester,7310,Beckenham,1968,world
2,Roy Emerson,3,Lew Hoad,61 64,manchester,7310,Beckenham,1968,world
1,Andres Gimeno,,Premjit Lall,64 64,manchester,7310,Beckenham,1968,world
2,Roy Emerson,7,Graham Stilwell,61 62,manchester,7310,Beckenham,1968,world
3,Lew Hoad,6,Vladimir Korotkov,62 86,manchester,7310,Beckenham,1968,world
4,Fred Stolle,,Anatoli Volkov,61 64,manchester,7310,Beckenham,1968,world
1,Andres Gimeno,,Freddy Field,61 61,manchester,7310,Beckenham,1968,world
2,Roy Emerson,,Lars Olander,63 64,manchester,7310,Beckenham,1968,world
3,Lew Hoad,,Peter Curtis,64 64,manchester,7310,Beckenham,1968,world
4,Fred Stolle,,John Paish,61 86,manchester,7310,Beckenham,1968,world
6,Vladimir Korotkov,,Haroon Rahim,36 75 75,manchester,7310,Beckenham,1968,world
7,Graham Stilwell,,John Satchwell-Smith,62 62,manchester,7310,Beckenham,1968,world
,Premjit Lall,8,Abe Segal,46 63 64,manchester,7310,Beckenham,1968,world
,Anatoli Volkov,,Colin McHugo,62 62,manchester,7310,Beckenham,1968,world
1,Andres Gimeno,,Barry Geraghty,61 62,manchester,7310,Beckenham,1968,world
2,Roy Emerson,,Jean-Loup Rouyer,26 64 61,manchester,7310,Beckenham,1968,world
3,Lew Hoad,,John De Mendoza,60 63,manchester,7310,Beckenham,1968,world
4,Fred Stolle,,John Barrett,62 62,manchester,7310,Beckenham,1968,world
,Anatoli Volkov,5,Frank Sedgman,46 64 75,manchester,7310,Beckenham,1968,world
6,Vladimir Korotkov,,Bob Howe,64 64,manchester,7310,Beckenham,1968,world
7,Graham Stilwell,,Ken Weatherley,46 63 75,manchester,7310,Beckenham,1968,world
8,Abe Segal,,Pieter Soeters,63 36 75,manchester,7310,Beckenham,1968,world
,Peter Curtis,,Munawar Iqbal,64 63,manchester,7310,Beckenham,1968,world
,Freddy Field,,Eugene Cantin,(W/O),manchester,7310,Beckenham,1968,world
,Premjit Lall,,Axel Geuer,(W/O),manchester,7310,Beckenham,1968,world
,Colin McHugo,,Ivor Warwick,61 57 62,manchester,7310,Beckenham,1968,world
,Lars Olander,,John Ward,46 75 62,manchester,7310,Beckenham,1968,world
,John Paish,,D. Richard Russell,63 1315 75,manchester,7310,Beckenham,1968,world
,Haroon Rahim,,Mohammed-Arif Elahi,63 64,manchester,7310,Beckenham,1968,world
,John Satchwell-Smith,,Ignacio Garcia-Atance,63 86,manchester,7310,Beckenham,1968,world
,John Barrett,,Jerry De Witts,63 64,manchester,7310,Beckenham,1968,world
,Peter Curtis,,Lance Lumsden,62 86,manchester,7310,Beckenham,1968,world
,John De Mendoza,,Keith Spurgeon,63 64,manchester,7310,Beckenham,1968,world
,Mohammed-Arif Elahi,,Colin Stubs,(W/O),manchester,7310,Beckenham,1968,world
,Bob Howe,,Geoff Bluett,61 97,manchester,7310,Beckenham,1968,world
,Munawar Iqbal,,Fred Hemmes Sr.,(W/O),manchester,7310,Beckenham,1968,world
,Colin McHugo,,Sam Match,(W/O),manchester,7310,Beckenham,1968,world
,John Paish,,Per-Erik Dahl,63 61,manchester,7310,Beckenham,1968,world
,Haroon Rahim,,Paul Sullivan,62 63,manchester,7310,Beckenham,1968,world
,D. Richard Russell,,Luis Rojas,64 60,manchester,7310,Beckenham,1968,world
,Anatoli Volkov,,Onny Parun,(W/O),manchester,7310,Beckenham,1968,world
,Ivor Warwick,,Graydon Garner,(W/O),manchester,7310,Beckenham,1968,world
,Tom Okker,1,Rod Laver,64 64,london,311,London / Queen's Club,1968,world
,Clark Graebner,12,Alex Metreveli,64 62,london,311,London / Queen's Club,1968,world
1,Rod Laver,7,Charlie Pasarell,2119 62,london,311,London / Queen's Club,1968,world
,Clark Graebner,5,Roy Emerson,119 63,london,311,London / Queen's Club,1968,world
,Tom Okker,11,Alejandro Olmedo,61 64,london,311,London / Queen's Club,1968,world
12,Alex Metreveli,13,Marty Riessen,119 64,london,311,London / Queen's Club,1968,world
1,Rod Laver,16,Earl Butch Buchholz,62 86,london,311,London / Queen's Club,1968,world
13,Marty Riessen,2,Andres Gimeno,61 108,london,311,London / Queen's Club,1968,world
5,Roy Emerson,10,Roger Taylor,64 1412,london,311,London / Queen's Club,1968,world
,Tom Okker,6,Nikola Pilic,64 64,london,311,London / Queen's Club,1968,world
7,Charlie Pasarell,LL,Thomas Lejus,63 1614,london,311,London / Queen's Club,1968,world
11,Alejandro Olmedo,,Jim Moore,63 62,london,311,London / Queen's Club,1968,world
12,Alex Metreveli,,Owen Davidson,911 75 64,london,311,London / Queen's Club,1968,world
,Clark Graebner,15,Dick Crealy,63 86,london,311,London / Queen's Club,1968,world
1,Rod Laver,,Alan Fox,63 64,london,311,London / Queen's Club,1968,world
2,Andres Gimeno,,Antonio Palafox,61 64,london,311,London / Queen's Club,1968,world
,Clark Graebner,3,Fred Stolle,64 119,london,311,London / Queen's Club,1968,world
5,Roy Emerson,,Ron Holmberg,63 119,london,311,London / Queen's Club,1968,world
6,Nikola Pilic,,Lew Hoad,63 62,london,311,London / Queen's Club,1968,world
7,Charlie Pasarell,,Phil Dent,64 63,london,311,London / Queen's Club,1968,world
,Owen Davidson,8,Cliff Drysdale,63 26 64,london,311,London / Queen's Club,1968,world
10,Roger Taylor,,Gerald Battrick,,london,311,London / Queen's Club,1968,world
11,Alejandro Olmedo,,Tom Edlefsen,63 36 64,london,311,London / Queen's Club,1968,world
12,Alex Metreveli,,Robert Maud,63 75,london,311,London / Queen's Club,1968,world
13,Marty Riessen,,Bill Bowrey,60 57 86,london,311,London / Queen's Club,1968,world
15,Dick Crealy,,Raymond Moore,63 64,london,311,London / Queen's Club,1968,world
16,Earl Butch Buchholz,,Frank Sedgman,63 62,london,311,London / Queen's Club,1968,world
LL,Thomas Lejus,,Luis Ayala,64 63,london,311,London / Queen's Club,1968,world
,Jim Moore,,D. Richard Russell,86 61,london,311,London / Queen's Club,1968,world
,Tom Okker,,Ove Nils Bengtson,64 61,london,311,London / Queen's Club,1968,world
1,Rod Laver,,Brian Fairlie,64 62,london,311,London / Queen's Club,1968,world
2,Andres Gimeno,,Jim Osborne,62 63,london,311,London / Queen's Club,1968,world
3,Fred Stolle,,Gordon Forbes,62 63,london,311,London / Queen's Club,1968,world
5,Roy Emerson,,Herb Fitzgibbon,75 64,london,311,London / Queen's Club,1968,world
6,Nikola Pilic,,Onny Parun,63 57 75,london,311,London / Queen's Club,1968,world
7,Charlie Pasarell,,John Barrett,63 61,london,311,London / Queen's Club,1968,world
8,Cliff Drysdale,,Bob Howe,63 61,london,311,London / Queen's Club,1968,world
,Tom Okker,9,Arthur Ashe,16 63 64,london,311,London / Queen's Club,1968,world
