Winner Seed,Winner,Loser Seed,Loser,Score,Tournament,Tournament Code,Tournament Pretty Name,Year,Type
,Mike Leach,Q,Steve Denton,76 67 62,atlanta,412,Atlanta,1985,world
1,John McEnroe,,Brian Teacher,63 63,atlanta,412,Atlanta,1985,world
2,Kevin Curren,Q,Christo Van Rensburg,63 63,atlanta,412,Atlanta,1985,world
,Mike Leach,2,Stefan Edberg,75 75,atlanta,412,Atlanta,1985,world
3,Pat Cash,,Jay Lapidus,46 61 64,atlanta,412,Atlanta,1985,world
,John Sadri,4,Tomas Smid,63 64,atlanta,412,Atlanta,1985,world
5,Scott Davis,,Wojtek Fibak,62 36 75,atlanta,412,Atlanta,1985,world
6,Tim Mayotte,,Henry Pfister,64 64,atlanta,412,Atlanta,1985,world
8,Brad Gilbert,Q,Charles Honey,63 62,atlanta,412,Atlanta,1985,world
,Paul Annacone,,Terry Moor,63 75,atlanta,412,Atlanta,1985,world
Q,Steve Denton,,Boris Becker,67 64 76,atlanta,412,Atlanta,1985,world
,John Fitzgerald,,Larry Stefanki,60 63,atlanta,412,Atlanta,1985,world
WC,Ken Flach,,Vijay Amritraj,64 64,atlanta,412,Atlanta,1985,world
,Ramesh Krishnan,,Sammy Giammalva Jr.,64 76,atlanta,412,Atlanta,1985,world
,David Pate,WC,Mikael Pernfors,63 76,atlanta,412,Atlanta,1985,world
,Leif Shiras,,Bob Green,63 67 63,atlanta,412,Atlanta,1985,world
,Tim Wilkison,Q,Tom Cain,76 63,atlanta,412,Atlanta,1985,world
,Horacio De La Pena,,Lawson Duncan,60 63,marbella,307,Marbella,1985,world
,Horacio De La Pena,,Steve Shaw,64 32 (RET),marbella,307,Marbella,1985,world
,Lawson Duncan,,Eduardo Bengoechea,76 63,marbella,307,Marbella,1985,world
,Eduardo Bengoechea,Q,Ronald Agenor,75 76,marbella,307,Marbella,1985,world
,Horacio De La Pena,,Jose Lopez-Maeso,62 64,marbella,307,Marbella,1985,world
,Lawson Duncan,,Pablo Arraya,75 63,marbella,307,Marbella,1985,world
,Steve Shaw,,Alejandro Ganzabal,76 63,marbella,307,Marbella,1985,world
,Pablo Arraya,1,Francesco Cancellotti,76 64,marbella,307,Marbella,1985,world
,Jose Lopez-Maeso,3,Jose Higueras,64 46 62,marbella,307,Marbella,1985,world
,Horacio De La Pena,6,Martin Jaite,64 36 63,marbella,307,Marbella,1985,world
,Steve Shaw,7,Diego Perez,64 67 64,marbella,307,Marbella,1985,world
Q,Ronald Agenor,,Jimmy Brown,67 61 62,marbella,307,Marbella,1985,world
,Eduardo Bengoechea,Q,Jose Clavet,62 36 63,marbella,307,Marbella,1985,world
,Lawson Duncan,LL,Rolf Gehring,62 61,marbella,307,Marbella,1985,world
,Alejandro Ganzabal,,Emilio Sanchez,76 67 64,marbella,307,Marbella,1985,world
1,Francesco Cancellotti,,Fernando Luna,62 61,marbella,307,Marbella,1985,world
,Alejandro Ganzabal,2,Juan Aguilera,36 63 62,marbella,307,Marbella,1985,world
3,Jose Higueras,,Michiel Schapers,63 61,marbella,307,Marbella,1985,world
Q,Ronald Agenor,4,Guillermo Vilas,60 61,marbella,307,Marbella,1985,world
LL,Rolf Gehring,5,Victor Pecci Sr.,64 62,marbella,307,Marbella,1985,world
6,Martin Jaite,,David De Miguel,62 36 62,marbella,307,Marbella,1985,world
7,Diego Perez,,Trevor Allan,64 62,marbella,307,Marbella,1985,world
,Eduardo Bengoechea,8,Hans Schwaier,76 46 62,marbella,307,Marbella,1985,world
,Pablo Arraya,,Roberto Arguello,64 64,marbella,307,Marbella,1985,world
,Jimmy Brown,Q,Jerome Vanier,60 62,marbella,307,Marbella,1985,world
Q,Jose Clavet,,Thierry Tulasne,63 36 63,marbella,307,Marbella,1985,world
,Horacio De La Pena,,Jorge Bardou,64 26 64,marbella,307,Marbella,1985,world
,Lawson Duncan,Q,Jerome Potier,36 63 64,marbella,307,Marbella,1985,world
,Jose Lopez-Maeso,,Cassio Motta,64 76,marbella,307,Marbella,1985,world
,Emilio Sanchez,,Andreas Maurer,63 75,marbella,307,Marbella,1985,world
,Steve Shaw,,Marko Ostoja,62 63,marbella,307,Marbella,1985,world
9,Miloslav Mecir Sr.,5,Henrik Sundstrom,64 61 64,hamburg,414,Hamburg,1985,world
9,Miloslav Mecir Sr.,1,Mats Wilander,61 62,hamburg,414,Hamburg,1985,world
5,Henrik Sundstrom,11,Jose-Luis Clerc,63 64,hamburg,414,Hamburg,1985,world
1,Mats Wilander,13,Guillermo Vilas,63 60,hamburg,414,Hamburg,1985,world
5,Henrik Sundstrom,2,Andres Gomez,63 60,hamburg,414,Hamburg,1985,world
9,Miloslav Mecir Sr.,4,Joakim Nystrom,62 62,hamburg,414,Hamburg,1985,world
11,Jose-Luis Clerc,LL,Jan Gunnarsson,64 62,hamburg,414,Hamburg,1985,world
1,Mats Wilander,,Michael Westphal,46 64 63,hamburg,414,Hamburg,1985,world
2,Andres Gomez,,Fernando Luna,63 62,hamburg,414,Hamburg,1985,world
4,Joakim Nystrom,,Jimmy Brown,61 64,hamburg,414,Hamburg,1985,world
5,Henrik Sundstrom,WC,Andreas Maurer,75 75,hamburg,414,Hamburg,1985,world
9,Miloslav Mecir Sr.,6,Libor Pimek,61 63,hamburg,414,Hamburg,1985,world
LL,Jan Gunnarsson,7,Juan Aguilera,76 57 75,hamburg,414,Hamburg,1985,world
13,Guillermo Vilas,8,Francesco Cancellotti,75 61,hamburg,414,Hamburg,1985,world
11,Jose-Luis Clerc,Q,Roberto Arguello,62 63,hamburg,414,Hamburg,1985,world
1,Mats Wilander,,Jakob Hlasek,75 64,hamburg,414,Hamburg,1985,world
2,Andres Gomez,Q,Marko Ostoja,62 63,hamburg,414,Hamburg,1985,world
Q,Roberto Arguello,3,Anders Jarryd,76 62,hamburg,414,Hamburg,1985,world
4,Joakim Nystrom,,Pablo Arraya,46 63 63,hamburg,414,Hamburg,1985,world
5,Henrik Sundstrom,Q,Stefan Simonsson,46 63 62,hamburg,414,Hamburg,1985,world
6,Libor Pimek,,Jaroslav Navratil,63 64,hamburg,414,Hamburg,1985,world
7,Juan Aguilera,WC,Wolfgang Popp,64 75,hamburg,414,Hamburg,1985,world
8,Francesco Cancellotti,,Joao Soares,62 63,hamburg,414,Hamburg,1985,world
9,Miloslav Mecir Sr.,Q,Shlomo Glickstein,61 62,hamburg,414,Hamburg,1985,world
11,Jose-Luis Clerc,,Pavel Slozil,62 62,hamburg,414,Hamburg,1985,world
,Jimmy Brown,12,Victor Pecci Sr.,64 36 64,hamburg,414,Hamburg,1985,world
13,Guillermo Vilas,,Trevor Allan,62 46 61,hamburg,414,Hamburg,1985,world
WC,Andreas Maurer,16,Balazs Taroczy,76 63,hamburg,414,Hamburg,1985,world
LL,Jan Gunnarsson,Q,Stanislav Birner,63 63,hamburg,414,Hamburg,1985,world
,Fernando Luna,,Chris Lewis (NZL),63 60,hamburg,414,Hamburg,1985,world
,Michael Westphal,,Horacio De La Pena,57 63 62,hamburg,414,Hamburg,1985,world
9,Miloslav Mecir Sr.,,John Frawley,61 63,hamburg,414,Hamburg,1985,world
,Fernando Luna,10,Jose Higueras,62 76,hamburg,414,Hamburg,1985,world
11,Jose-Luis Clerc,,Wally Masur,64 64,hamburg,414,Hamburg,1985,world
12,Victor Pecci Sr.,,Shahar Perkiss,63 62,hamburg,414,Hamburg,1985,world
13,Guillermo Vilas,,Michiel Schapers,63 62,hamburg,414,Hamburg,1985,world
LL,Jan Gunnarsson,14,Martin Jaite,62 61,hamburg,414,Hamburg,1985,world
,Michael Westphal,15,Heinz Gunthardt,16 62 62,hamburg,414,Hamburg,1985,world
16,Balazs Taroczy,,Peter McNamara,63 76,hamburg,414,Hamburg,1985,world
,Trevor Allan,,Zoltan Kuharszky,75 62,hamburg,414,Hamburg,1985,world
Q,Roberto Arguello,,Alejandro Ganzabal,46 63 76,hamburg,414,Hamburg,1985,world
,Pablo Arraya,,Hans Schwaier,64 75,hamburg,414,Hamburg,1985,world
Q,Stanislav Birner,,Gianni Ocleppo,64 75,hamburg,414,Hamburg,1985,world
,Jimmy Brown,,Diego Perez,64 62,hamburg,414,Hamburg,1985,world
,Horacio De La Pena,Q,Marcelo Ingaramo,63 64,hamburg,414,Hamburg,1985,world
Q,Shlomo Glickstein,,Eduardo Bengoechea,67 63 64,hamburg,414,Hamburg,1985,world
,Jakob Hlasek,WC,Damir Keretic,64 64,hamburg,414,Hamburg,1985,world
,Chris Lewis (NZL),,Hans Gildemeister,46 64 76,hamburg,414,Hamburg,1985,world
WC,Andreas Maurer,,Tarik Benhabiles,62 61,hamburg,414,Hamburg,1985,world
,Jaroslav Navratil,,Ricki Osterthun,63 64,hamburg,414,Hamburg,1985,world
Q,Marko Ostoja,,Paul McNamee,67 62 62,hamburg,414,Hamburg,1985,world
WC,Wolfgang Popp,,Thierry Tulasne,63 63,hamburg,414,Hamburg,1985,world
Q,Stefan Simonsson,Q,Peter Feigl,62 62,hamburg,414,Hamburg,1985,world
,Pavel Slozil,,Cassio Motta,62 57 62,hamburg,414,Hamburg,1985,world
,Joao Soares,,Blaine Willenborg,67 63 62,hamburg,414,Hamburg,1985,world
,Johan Kriek,,Jimmy Arias,46 63 64 62,las-vegas,413,Las Vegas,1985,world
,Johan Kriek,6,Tomas Smid,64 63,las-vegas,413,Las Vegas,1985,world
,Jimmy Arias,Q,Ken Flach,76 75,las-vegas,413,Las Vegas,1985,world
,Jimmy Arias,5,Eliot Teltscher,67 64 76,las-vegas,413,Las Vegas,1985,world
6,Tomas Smid,WC,Boris Becker,64 67 76,las-vegas,413,Las Vegas,1985,world
,Johan Kriek,8,Tim Mayotte,46 76 63,las-vegas,413,Las Vegas,1985,world
Q,Ken Flach,,John Lloyd,64 46 64,las-vegas,413,Las Vegas,1985,world
5,Eliot Teltscher,,Paul Annacone,63 60,las-vegas,413,Las Vegas,1985,world
6,Tomas Smid,,David Pate,64 62,las-vegas,413,Las Vegas,1985,world
,John Lloyd,7,Scott Davis,64 76,las-vegas,413,Las Vegas,1985,world
8,Tim Mayotte,,John Fitzgerald,26 75 76,las-vegas,413,Las Vegas,1985,world
,Jimmy Arias,Q,Russell Simpson,46 76 62,las-vegas,413,Las Vegas,1985,world
WC,Boris Becker,,Stefan Edberg,63 67 62,las-vegas,413,Las Vegas,1985,world
Q,Ken Flach,,Vijay Amritraj,64 62,las-vegas,413,Las Vegas,1985,world
,Johan Kriek,WC,Vincent Van Patten,62 61,las-vegas,413,Las Vegas,1985,world
,Vijay Amritraj,1,Jimmy Connors,61 76,las-vegas,413,Las Vegas,1985,world
,Stefan Edberg,2,Kevin Curren,61 61,las-vegas,413,Las Vegas,1985,world
WC,Vincent Van Patten,3,Aaron Krickstein,75 16 63,las-vegas,413,Las Vegas,1985,world
,Jimmy Arias,4,Pat Cash,16 63 76,las-vegas,413,Las Vegas,1985,world
5,Eliot Teltscher,,Larry Stefanki,26 75 64,las-vegas,413,Las Vegas,1985,world
6,Tomas Smid,,Ramesh Krishnan,67 62 61,las-vegas,413,Las Vegas,1985,world
7,Scott Davis,Q,Brian Teacher,64 75,las-vegas,413,Las Vegas,1985,world
8,Tim Mayotte,WC,Harold Solomon,75 16 62,las-vegas,413,Las Vegas,1985,world
,Paul Annacone,,Brad Gilbert,63 63,las-vegas,413,Las Vegas,1985,world
WC,Boris Becker,,Sammy Giammalva Jr.,75 61,las-vegas,413,Las Vegas,1985,world
,John Fitzgerald,,Yannick Noah,57 64 64,las-vegas,413,Las Vegas,1985,world
Q,Ken Flach,,Terry Moor,76 63,las-vegas,413,Las Vegas,1985,world
,Johan Kriek,,John Sadri,75 61,las-vegas,413,Las Vegas,1985,world
,John Lloyd,,Mike Leach,76 75,las-vegas,413,Las Vegas,1985,world
,David Pate,,Ben Testerman,76 63,las-vegas,413,Las Vegas,1985,world
Q,Russell Simpson,Q,Steve Meister,36 75 64,las-vegas,413,Las Vegas,1985,world
2,Ivan Lendl,1,John McEnroe,63 63,forest-hills,415,Forest Hills,1985,world
1,John McEnroe,4,Henrik Sundstrom,62 36 62,forest-hills,415,Forest Hills,1985,world
2,Ivan Lendl,3,Aaron Krickstein,61 26 61,forest-hills,415,Forest Hills,1985,world
1,John McEnroe,,Claudio Panatta,36 62 76,forest-hills,415,Forest Hills,1985,world
2,Ivan Lendl,,Lawson Duncan,63 63,forest-hills,415,Forest Hills,1985,world
3,Aaron Krickstein,7,Brad Gilbert,63 76,forest-hills,415,Forest Hills,1985,world
4,Henrik Sundstrom,9,Terry Moor,61 62,forest-hills,415,Forest Hills,1985,world
1,John McEnroe,13,Martin Jaite,62 61,forest-hills,415,Forest Hills,1985,world
2,Ivan Lendl,11,Victor Pecci Sr.,62 61,forest-hills,415,Forest Hills,1985,world
3,Aaron Krickstein,14,Marty Davis,26 76 60,forest-hills,415,Forest Hills,1985,world
4,Henrik Sundstrom,12,Mark Dickson,62 64,forest-hills,415,Forest Hills,1985,world
7,Brad Gilbert,,Peter Doohan,64 62,forest-hills,415,Forest Hills,1985,world
,Claudio Panatta,8,David Pate,67 61 63,forest-hills,415,Forest Hills,1985,world
9,Terry Moor,Q,Yannick Noah,46 63 64,forest-hills,415,Forest Hills,1985,world
,Lawson Duncan,,Guillermo Rivas,63 64,forest-hills,415,Forest Hills,1985,world
1,John McEnroe,,Jaroslav Navratil,61 63,forest-hills,415,Forest Hills,1985,world
2,Ivan Lendl,,Ronald Agenor,62 62,forest-hills,415,Forest Hills,1985,world
3,Aaron Krickstein,,Roberto Saad,61 62,forest-hills,415,Forest Hills,1985,world
4,Henrik Sundstrom,,Givaldo Barbosa,61 62,forest-hills,415,Forest Hills,1985,world
,Lawson Duncan,5,Johan Kriek,63 63,forest-hills,415,Forest Hills,1985,world
7,Brad Gilbert,,Marc Flur,36 64 63,forest-hills,415,Forest Hills,1985,world
8,David Pate,,Dacio Campos,63 64,forest-hills,415,Forest Hills,1985,world
9,Terry Moor,Q,Jim Gurfein,62 67 64,forest-hills,415,Forest Hills,1985,world
,Guillermo Rivas,10,Tim Wilkison,36 63 76,forest-hills,415,Forest Hills,1985,world
11,Victor Pecci Sr.,,Fernando Luna,63 62,forest-hills,415,Forest Hills,1985,world
12,Mark Dickson,,David Mustard,63 63,forest-hills,415,Forest Hills,1985,world
13,Martin Jaite,,Gabriel Urpi,60 46 63,forest-hills,415,Forest Hills,1985,world
14,Marty Davis,,Bud Schultz,63 62,forest-hills,415,Forest Hills,1985,world
,Peter Doohan,15,Jakob Hlasek,63 75,forest-hills,415,Forest Hills,1985,world
,Claudio Panatta,16,Horacio De La Pena,76 64,forest-hills,415,Forest Hills,1985,world
Q,Yannick Noah,,Marian Vajda,62 61,forest-hills,415,Forest Hills,1985,world
1,John McEnroe,,Vincent Van Patten,64 60,forest-hills,415,Forest Hills,1985,world
2,Ivan Lendl,,Christo Steyn,75 63,forest-hills,415,Forest Hills,1985,world
3,Aaron Krickstein,,Hans-Peter Kandler,61 61,forest-hills,415,Forest Hills,1985,world
4,Henrik Sundstrom,,Jonas Svensson,64 62,forest-hills,415,Forest Hills,1985,world
5,Johan Kriek,,Christophe Roger-Vasselin,76 62,forest-hills,415,Forest Hills,1985,world
,Marian Vajda,6,Vitas Gerulaitis,46 64 64,forest-hills,415,Forest Hills,1985,world
7,Brad Gilbert,,Peter Carlsson,62 64,forest-hills,415,Forest Hills,1985,world
8,David Pate,,Florin Segarceanu,75 26 76,forest-hills,415,Forest Hills,1985,world
9,Terry Moor,,Wolfgang Popp,76 62,forest-hills,415,Forest Hills,1985,world
10,Tim Wilkison,,Dan Cassidy,75 62,forest-hills,415,Forest Hills,1985,world
11,Victor Pecci Sr.,,Juan Avendano,63 26 62,forest-hills,415,Forest Hills,1985,world
12,Mark Dickson,,Jay Lapidus,63 62,forest-hills,415,Forest Hills,1985,world
13,Martin Jaite,,Derek Tarr,64 76,forest-hills,415,Forest Hills,1985,world
14,Marty Davis,,Ivan Kley,62 64,forest-hills,415,Forest Hills,1985,world
15,Jakob Hlasek,,Damir Keretic,61 62,forest-hills,415,Forest Hills,1985,world
16,Horacio De La Pena,,Francisco Maciel,63 64,forest-hills,415,Forest Hills,1985,world
,Ronald Agenor,,Craig A Miller,62 62,forest-hills,415,Forest Hills,1985,world
,Givaldo Barbosa,,Andy Kohlberg,75 63,forest-hills,415,Forest Hills,1985,world
,Dacio Campos,,Julio Goes,64 62,forest-hills,415,Forest Hills,1985,world
,Peter Doohan,,Steve Shaw,76 64,forest-hills,415,Forest Hills,1985,world
,Lawson Duncan,,Shlomo Glickstein,46 62 62,forest-hills,415,Forest Hills,1985,world
,Marc Flur,,Glenn Layendecker,76 61,forest-hills,415,Forest Hills,1985,world
Q,Jim Gurfein,,Luca Bottazzi,76 61,forest-hills,415,Forest Hills,1985,world
,Fernando Luna,,Jon Levine,63 61,forest-hills,415,Forest Hills,1985,world
,David Mustard,,Gianni Ocleppo,75 36 61,forest-hills,415,Forest Hills,1985,world
,Jaroslav Navratil,,Christo Van Rensburg,64 76,forest-hills,415,Forest Hills,1985,world
Q,Yannick Noah,,Josef Cihak,62 64,forest-hills,415,Forest Hills,1985,world
,Claudio Panatta,,Hans Gildemeister,61 61,forest-hills,415,Forest Hills,1985,world
,Guillermo Rivas,,Matt Mitchell,75 64,forest-hills,415,Forest Hills,1985,world
,Roberto Saad,,Andy Andrews,46 61 62,forest-hills,415,Forest Hills,1985,world
,Bud Schultz,,Nduka Odizor,63 62,forest-hills,415,Forest Hills,1985,world
,Gabriel Urpi,,Todd Nelson,61 36 62,forest-hills,415,Forest Hills,1985,world
,Andreas Maurer,6,Lawson Duncan,75 62,madrid,309,Madrid,1985,world
6,Lawson Duncan,,Amos Mansdorf,62 63,madrid,309,Madrid,1985,world
,Andreas Maurer,,Karel Novacek,75 63,madrid,309,Madrid,1985,world
6,Lawson Duncan,,Marcelo Ingaramo,62 62,madrid,309,Madrid,1985,world
,Amos Mansdorf,,Carl Limberger,26 63 64,madrid,309,Madrid,1985,world
,Andreas Maurer,Q,David De Miguel,64 62,madrid,309,Madrid,1985,world
,Karel Novacek,Q,Ronald Agenor,76 46 63,madrid,309,Madrid,1985,world
Q,Ronald Agenor,1,Joakim Nystrom,76 36 62,madrid,309,Madrid,1985,world
6,Lawson Duncan,,Alberto Tous,61 76,madrid,309,Madrid,1985,world
Q,David De Miguel,Q,Magnus Tideman,61 62,madrid,309,Madrid,1985,world
,Marcelo Ingaramo,,Derek Tarr,26 76 64,madrid,309,Madrid,1985,world
,Carl Limberger,,Gabriel Urpi,64 36 62,madrid,309,Madrid,1985,world
,Amos Mansdorf,,Rolf Gehring,61 63,madrid,309,Madrid,1985,world
,Andreas Maurer,,Juan Avendano,57 62 64,madrid,309,Madrid,1985,world
,Karel Novacek,,Marcos Hocevar,63 26 64,madrid,309,Madrid,1985,world
1,Joakim Nystrom,,Francisco Maciel,62 60,madrid,309,Madrid,1985,world
,Rolf Gehring,2,Jose Higueras,63 75,madrid,309,Madrid,1985,world
,Derek Tarr,3,Henri Leconte,76 26 76,madrid,309,Madrid,1985,world
Q,Magnus Tideman,4,Balazs Taroczy,62 63,madrid,309,Madrid,1985,world
,Andreas Maurer,5,Heinz Gunthardt,26 75 76,madrid,309,Madrid,1985,world
6,Lawson Duncan,Q,Alvaro Fillol,62 62,madrid,309,Madrid,1985,world
,Marcos Hocevar,7,Jose Lopez-Maeso,76 64,madrid,309,Madrid,1985,world
,Gabriel Urpi,8,Givaldo Barbosa,76 63,madrid,309,Madrid,1985,world
Q,Ronald Agenor,WC,Jorge Bardou,64 61,madrid,309,Madrid,1985,world
,Juan Avendano,,Ivan Kley,63 76,madrid,309,Madrid,1985,world
Q,David De Miguel,,Stanislav Birner,60 61,madrid,309,Madrid,1985,world
,Marcelo Ingaramo,,Egan Adams,64 64,madrid,309,Madrid,1985,world
,Carl Limberger,,Raul Antonio Viver,61 64,madrid,309,Madrid,1985,world
,Amos Mansdorf,,Bruce Derlin,75 62,madrid,309,Madrid,1985,world
,Karel Novacek,WC,Ernesto Vazquez-Barreira,63 46 63,madrid,309,Madrid,1985,world
,Alberto Tous,,Zoltan Kuharszky,60 64,madrid,309,Madrid,1985,world
9,Yannick Noah,7,Miloslav Mecir Sr.,63 36 62 76,rome,416,Rome,1985,world
7,Miloslav Mecir Sr.,1,Mats Wilander,62 64,rome,416,Rome,1985,world
9,Yannick Noah,,Boris Becker,63 63,rome,416,Rome,1985,world
1,Mats Wilander,5,Henrik Sundstrom,75 62,rome,416,Rome,1985,world
7,Miloslav Mecir Sr.,WC,Claudio Mezzadri,61 62,rome,416,Rome,1985,world
9,Yannick Noah,13,Jose-Luis Clerc,61 75,rome,416,Rome,1985,world
,Boris Becker,,Jan Gunnarsson,64 64,rome,416,Rome,1985,world
1,Mats Wilander,,Emilio Sanchez,62 26 63,rome,416,Rome,1985,world
9,Yannick Noah,3,Anders Jarryd,61 75,rome,416,Rome,1985,world
5,Henrik Sundstrom,12,Francesco Cancellotti,63 61,rome,416,Rome,1985,world
13,Jose-Luis Clerc,6,Tomas Smid,64 62,rome,416,Rome,1985,world
7,Miloslav Mecir Sr.,Q,Kent Carlsson,76 64,rome,416,Rome,1985,world
,Jan Gunnarsson,11,Jimmy Arias,46 64 63,rome,416,Rome,1985,world
,Boris Becker,15,Juan Aguilera,76 63,rome,416,Rome,1985,world
WC,Claudio Mezzadri,16,Guillermo Vilas,63 62,rome,416,Rome,1985,world
1,Mats Wilander,,Pavel Slozil,41 (RET),rome,416,Rome,1985,world
3,Anders Jarryd,,Mike Leach,63 16 61,rome,416,Rome,1985,world
5,Henrik Sundstrom,,Stefan Simonsson,26 63 63,rome,416,Rome,1985,world
6,Tomas Smid,,Jimmy Brown,63 26 64,rome,416,Rome,1985,world
7,Miloslav Mecir Sr.,,Blaine Willenborg,63 67 61,rome,416,Rome,1985,world
9,Yannick Noah,Q,Ricki Osterthun,64 75,rome,416,Rome,1985,world
Q,Kent Carlsson,10,Libor Pimek,63 62,rome,416,Rome,1985,world
11,Jimmy Arias,,Slobodan Zivojinovic,64 63,rome,416,Rome,1985,world
12,Francesco Cancellotti,,Mark Dickson,64 60,rome,416,Rome,1985,world
13,Jose-Luis Clerc,WC,Claudio Panatta,64 16 76,rome,416,Rome,1985,world
15,Juan Aguilera,,John Lloyd,63 62,rome,416,Rome,1985,world
16,Guillermo Vilas,Q,Massimo Cierro,60 36 63,rome,416,Rome,1985,world
,Boris Becker,,Thierry Tulasne,63 61,rome,416,Rome,1985,world
,Jan Gunnarsson,,Alejandro Ganzabal,64 75,rome,416,Rome,1985,world
WC,Claudio Mezzadri,,Paul McNamee,64 16 76,rome,416,Rome,1985,world
,Emilio Sanchez,,Michael Westphal,64 60,rome,416,Rome,1985,world
1,Mats Wilander,,Cassio Motta,76 62,rome,416,Rome,1985,world
,Jan Gunnarsson,2,Andres Gomez,62 16 63,rome,416,Rome,1985,world
3,Anders Jarryd,,Victor Pecci Sr.,75 62,rome,416,Rome,1985,world
,Paul McNamee,4,Aaron Krickstein,64 76,rome,416,Rome,1985,world
5,Henrik Sundstrom,WC,Claudio Pistolesi,76 61,rome,416,Rome,1985,world
6,Tomas Smid,,Steve Meister,26 63 62,rome,416,Rome,1985,world
7,Miloslav Mecir Sr.,Q,Massimiliano Narducci,76 61,rome,416,Rome,1985,world
,Thierry Tulasne,8,Vitas Gerulaitis,63 62,rome,416,Rome,1985,world
9,Yannick Noah,Q,Florin Segarceanu,63 62,rome,416,Rome,1985,world
10,Libor Pimek,,Joao Soares,75 63,rome,416,Rome,1985,world
11,Jimmy Arias,,John Frawley,63 62,rome,416,Rome,1985,world
12,Francesco Cancellotti,,Wally Masur,63 60,rome,416,Rome,1985,world
13,Jose-Luis Clerc,WC,Simone Colombo,76 63,rome,416,Rome,1985,world
,Michael Westphal,14,Greg Holmes,76 64,rome,416,Rome,1985,world
15,Juan Aguilera,,Gianni Ocleppo,61 62,rome,416,Rome,1985,world
16,Guillermo Vilas,,Roberto Arguello,75 64,rome,416,Rome,1985,world
,Boris Becker,,Tarik Benhabiles,63 63,rome,416,Rome,1985,world
,Jimmy Brown,,Trevor Allan,46 64 62,rome,416,Rome,1985,world
Q,Kent Carlsson,Q,Michael Robertson,63 76,rome,416,Rome,1985,world
Q,Massimo Cierro,,Hans Schwaier,61 46 63,rome,416,Rome,1985,world
,Mark Dickson,,Martin Jaite,63 62,rome,416,Rome,1985,world
,Alejandro Ganzabal,WC,Paolo Cane,64 62,rome,416,Rome,1985,world
,Mike Leach,,Diego Perez,62 64,rome,416,Rome,1985,world
,John Lloyd,,Pablo Arraya,64 61,rome,416,Rome,1985,world
WC,Claudio Mezzadri,,Horacio De La Pena,63 46 76,rome,416,Rome,1985,world
Q,Ricki Osterthun,,Wolfgang Popp,62 26 64,rome,416,Rome,1985,world
WC,Claudio Panatta,Q,Jordi Arrese,64 61,rome,416,Rome,1985,world
,Emilio Sanchez,,Hans Gildemeister,46 63 60,rome,416,Rome,1985,world
,Stefan Simonsson,,Peter Elter,63 63,rome,416,Rome,1985,world
,Pavel Slozil,Q,Edoardo Mazza,62 62,rome,416,Rome,1985,world
,Blaine Willenborg,,Michiel Schapers,61 76,rome,416,Rome,1985,world
,Slobodan Zivojinovic,,Fernando Luna,60 26 63,rome,416,Rome,1985,world
,Jimmy Connors,,Miloslav Mecir Sr.,63 36 75,dusseldorf,615,World Team Cup,1985,world
,Ivan Lendl,,John McEnroe,67 76 63,dusseldorf,615,World Team Cup,1985,world
,Juan Aguilera,,John Frawley,62 62,dusseldorf,615,World Team Cup,1985,world
,Juan Aguilera,,Hans Schwaier,76 76,dusseldorf,615,World Team Cup,1985,world
,Jimmy Connors,,Paul McNamee,64 62,dusseldorf,615,World Team Cup,1985,world
,Jimmy Connors,,Wolfgang Popp,61 63,dusseldorf,615,World Team Cup,1985,world
,Jose Higueras,,Jimmy Connors,26 76 61,dusseldorf,615,World Team Cup,1985,world
,Jose Higueras,,Michael Westphal,57 75 64,dusseldorf,615,World Team Cup,1985,world
,John McEnroe,,Juan Aguilera,67 64 64,dusseldorf,615,World Team Cup,1985,world
,John McEnroe,,John Fitzgerald,61 60,dusseldorf,615,World Team Cup,1985,world
,John McEnroe,,Hans Schwaier,75 76,dusseldorf,615,World Team Cup,1985,world
,Paul McNamee,,Jose Higueras,60 46 63,dusseldorf,615,World Team Cup,1985,world
,Paul McNamee,,Michael Westphal,63 63,dusseldorf,615,World Team Cup,1985,world
,Hans Schwaier,,Pat Cash,62 63,dusseldorf,615,World Team Cup,1985,world
,Anders Jarryd,,Vijay Amritraj,60 62,dusseldorf,615,World Team Cup,1985,world
,Henri Leconte,,Ramesh Krishnan,61 76,dusseldorf,615,World Team Cup,1985,world
,Henri Leconte,,Ivan Lendl,36 64 64,dusseldorf,615,World Team Cup,1985,world
,Henri Leconte,,Mats Wilander,62 64,dusseldorf,615,World Team Cup,1985,world
,Ivan Lendl,,Ramesh Krishnan,62 64,dusseldorf,615,World Team Cup,1985,world
,Ivan Lendl,,Mats Wilander,64 63,dusseldorf,615,World Team Cup,1985,world
,Miloslav Mecir Sr.,,Vijay Amritraj,63 61,dusseldorf,615,World Team Cup,1985,world
,Miloslav Mecir Sr.,,Anders Jarryd,26 63 75,dusseldorf,615,World Team Cup,1985,world
,Henrik Sundstrom,,Thierry Tulasne,60 36 76,dusseldorf,615,World Team Cup,1985,world
,Thierry Tulasne,,Vijay Amritraj,60 61,dusseldorf,615,World Team Cup,1985,world
,Thierry Tulasne,,Miloslav Mecir Sr.,26 60 64,dusseldorf,615,World Team Cup,1985,world
,Mats Wilander,,Ramesh Krishnan,64 62,dusseldorf,615,World Team Cup,1985,world
Q,Sergio Casal,2,Jimmy Arias,36 63 62,oporto,310,Florence,1985,world
