Winner Seed,Winner,Loser Seed,Loser,Score,Tournament,Tournament Code,Tournament Pretty Name,Year,Type
,Haroon Rahim,,Eddie Dibbs,(W/O),washington,710,Washington Indoor WCT,1975,world
1,John Alexander,,Cliff Drysdale,26 61 64,washington,710,Washington Indoor WCT,1975,world
3,Dick Stockton,,Jun Kamiwazumi,61 60,washington,710,Washington Indoor WCT,1975,world
4,Stan Smith,,Anand Amritraj,64 75,washington,710,Washington Indoor WCT,1975,world
,Haroon Rahim,5,Harold Solomon,672 760 63,washington,710,Washington Indoor WCT,1975,world
,Mark Cox,6,Paul Gerken,63 63,washington,710,Washington Indoor WCT,1975,world
7,Robert Lutz,,Mike Estep,62 61,washington,710,Washington Indoor WCT,1975,world
8,Phil Dent,Q,Marcelo Lara,61 64,washington,710,Washington Indoor WCT,1975,world
,Eddie Dibbs,,Jiri Hrebec,63 62,washington,710,Washington Indoor WCT,1975,world
1,John Alexander,,Graham Stilwell,674 64 64,washington,710,Washington Indoor WCT,1975,world
,Eddie Dibbs,2,Marty Riessen,(W/O),washington,710,Washington Indoor WCT,1975,world
3,Dick Stockton,,Cliff Richey,62 61,washington,710,Washington Indoor WCT,1975,world
4,Stan Smith,,Tom Gorman,(W/O),washington,710,Washington Indoor WCT,1975,world
5,Harold Solomon,Q,Jorge Andrew,64 61,washington,710,Washington Indoor WCT,1975,world
6,Paul Gerken,,Gerald Battrick,670 63 61,washington,710,Washington Indoor WCT,1975,world
7,Robert Lutz,,Tom Edlefsen,61 64,washington,710,Washington Indoor WCT,1975,world
8,Phil Dent,,Vladimir Zednik,64 64,washington,710,Washington Indoor WCT,1975,world
,Anand Amritraj,Q,Gene Russo,61 61,washington,710,Washington Indoor WCT,1975,world
,Mark Cox,,Russell Simpson,36 60 62,washington,710,Washington Indoor WCT,1975,world
,Cliff Drysdale,,Erik Van Dillen,61 760,washington,710,Washington Indoor WCT,1975,world
,Mike Estep,,Vijay Amritraj,64 64,washington,710,Washington Indoor WCT,1975,world
,Jiri Hrebec,,Barry Phillips-Moore,763 64,washington,710,Washington Indoor WCT,1975,world
,Jun Kamiwazumi,Q,Billy Martin,46 63 61,washington,710,Washington Indoor WCT,1975,world
Q,Marcelo Lara,,Grover Raz Reid,64 62,washington,710,Washington Indoor WCT,1975,world
,Haroon Rahim,,Milan Holecek,61 676 762,washington,710,Washington Indoor WCT,1975,world
1,Jimmy Connors,2,Jan Kodes,36 63 60,szczecin,657,Hampton,1975,world
1,Jimmy Connors,,Wojtek Fibak,16 63 63,szczecin,657,Hampton,1975,world
2,Jan Kodes,,Juan Gisbert Sr,76 60,szczecin,657,Hampton,1975,world
1,Jimmy Connors,,Jeff Austin,62 63,szczecin,657,Hampton,1975,world
2,Jan Kodes,,Clark Graebner,63 63,szczecin,657,Hampton,1975,world
,Juan Gisbert Sr,4,Karl Meiler,63 62,szczecin,657,Hampton,1975,world
,Wojtek Fibak,,Robert Kreiss,61 64,szczecin,657,Hampton,1975,world
1,Jimmy Connors,,Charles Owens,64 60,szczecin,657,Hampton,1975,world
2,Jan Kodes,,Trey Waltke,46 64 60,szczecin,657,Hampton,1975,world
,Wojtek Fibak,3,Roger Taylor,26 64 63,szczecin,657,Hampton,1975,world
4,Karl Meiler,,Robert Machan,62 64,szczecin,657,Hampton,1975,world
,Jeff Austin,,Chris Kachel,62 75,szczecin,657,Hampton,1975,world
,Juan Gisbert Sr,,Dick R. Bohrnstedt,64 76,szczecin,657,Hampton,1975,world
,Clark Graebner,,Ian Crookenden,64 76,szczecin,657,Hampton,1975,world
,Robert Kreiss,,Jan Pisecky,63 76,szczecin,657,Hampton,1975,world
1,Jimmy Connors,,Bill Shivar,60 62,szczecin,657,Hampton,1975,world
2,Jan Kodes,,Janos Benyik,64 62,szczecin,657,Hampton,1975,world
3,Roger Taylor,,Woody Blocher,46 61 62,szczecin,657,Hampton,1975,world
4,Karl Meiler,,John Yuill,61 60,szczecin,657,Hampton,1975,world
,Jeff Austin,,Viorel Marcu,61 61,szczecin,657,Hampton,1975,world
,Dick R. Bohrnstedt,,Ian Fletcher,16 63 63,szczecin,657,Hampton,1975,world
,Ian Crookenden,,Nick Saviano,46 63 64,szczecin,657,Hampton,1975,world
,Wojtek Fibak,,William Brown,61 64,szczecin,657,Hampton,1975,world
,Juan Gisbert Sr,,Gene Mayer,64 61,szczecin,657,Hampton,1975,world
,Clark Graebner,,Roger Guedes,62 76,szczecin,657,Hampton,1975,world
,Chris Kachel,,John Holladay,60 21 (RET),szczecin,657,Hampton,1975,world
,Robert Kreiss,,Jun Kuki,06 64 62,szczecin,657,Hampton,1975,world
,Robert Machan,,John Feaver,67 64 63,szczecin,657,Hampton,1975,world
,Charles Owens,,Roger Dowdeswell,61 64,szczecin,657,Hampton,1975,world
,Jan Pisecky,,Rolf Thung,62 36 61,szczecin,657,Hampton,1975,world
,Trey Waltke,,Ernie Ewert,63 64,szczecin,657,Hampton,1975,world
1,Rod Laver,3,Raul Ramirez,763 62,caracas,344,Caracas WCT,1975,world
1,Rod Laver,,Jeff Borowiak,46 63 62,caracas,344,Caracas WCT,1975,world
3,Raul Ramirez,2,Roscoe Tanner,64 766,caracas,344,Caracas WCT,1975,world
1,Rod Laver,8,Ismail El Shafei,75 63,caracas,344,Caracas WCT,1975,world
2,Roscoe Tanner,,Roy Emerson,46 765 63,caracas,344,Caracas WCT,1975,world
3,Raul Ramirez,5,Allan Stone,75 62,caracas,344,Caracas WCT,1975,world
,Jeff Borowiak,,Raymond Moore,64 64,caracas,344,Caracas WCT,1975,world
1,Rod Laver,,Teimuraz Kakoulia,676 63 61,caracas,344,Caracas WCT,1975,world
2,Roscoe Tanner,,Alex Metreveli,63 676 61,caracas,344,Caracas WCT,1975,world
3,Raul Ramirez,,Brian Fairlie,762 762,caracas,344,Caracas WCT,1975,world
,Jeff Borowiak,4,Jaime Fillol Sr.,61 62,caracas,344,Caracas WCT,1975,world
5,Allan Stone,,Andrew Pattison,62 675 63,caracas,344,Caracas WCT,1975,world
,Raymond Moore,6,Geoff Masters,46 61 764,caracas,344,Caracas WCT,1975,world
,Roy Emerson,7,Brian Gottfried,75 762,caracas,344,Caracas WCT,1975,world
8,Ismail El Shafei,,Ray Ruffels,674 763 63,caracas,344,Caracas WCT,1975,world
1,Rod Laver,,Colin Dibley,64 62,caracas,344,Caracas WCT,1975,world
2,Roscoe Tanner,,Ross Case,26 64 61,caracas,344,Caracas WCT,1975,world
4,Jaime Fillol Sr.,Q,Jorge Andrew,62 62,caracas,344,Caracas WCT,1975,world
5,Allan Stone,,Thomas Koch,62 57 63,caracas,344,Caracas WCT,1975,world
6,Geoff Masters,,Ove Nils Bengtson,63 36 61,caracas,344,Caracas WCT,1975,world
7,Brian Gottfried,Q,Humphrey Hose,64 761,caracas,344,Caracas WCT,1975,world
8,Ismail El Shafei,,Patricio Cornejo,63 32 (RET),caracas,344,Caracas WCT,1975,world
,Jeff Borowiak,,Robert Maud,62 673 64,caracas,344,Caracas WCT,1975,world
,Brian Fairlie,Q,Julian Ganzabal,57 63 63,caracas,344,Caracas WCT,1975,world
,Teimuraz Kakoulia,,Charlie Pasarell,765 16 62,caracas,344,Caracas WCT,1975,world
,Alex Metreveli,,Ivan Molina,63 36 62,caracas,344,Caracas WCT,1975,world
,Andrew Pattison,,Jim McManus,61 62,caracas,344,Caracas WCT,1975,world
,Ray Ruffels,Q,John Andrews,61 764,caracas,344,Caracas WCT,1975,world
5,Harold Solomon,,Jiri Hrebec,26 61 64,memphis,7299,Memphis,1975,world
5,Harold Solomon,1,John Alexander,26 62 64,memphis,7299,Memphis,1975,world
,Jiri Hrebec,,Mark Cox,63 62,memphis,7299,Memphis,1975,world
1,John Alexander,7,Robert Lutz,63 75,memphis,7299,Memphis,1975,world
5,Harold Solomon,,Cliff Richey,62 766,memphis,7299,Memphis,1975,world
,Mark Cox,8,Phil Dent,61 61,memphis,7299,Memphis,1975,world
,Jiri Hrebec,,Vijay Amritraj,64 60,memphis,7299,Memphis,1975,world
1,John Alexander,,Erik Van Dillen,64 675 75,memphis,7299,Memphis,1975,world
,Cliff Richey,3,Dick Stockton,62 63,memphis,7299,Memphis,1975,world
,Vijay Amritraj,4,Stan Smith,75 60,memphis,7299,Memphis,1975,world
5,Harold Solomon,,Barry Phillips-Moore,62 60,memphis,7299,Memphis,1975,world
7,Robert Lutz,,Graham Stilwell,26 75 63,memphis,7299,Memphis,1975,world
8,Phil Dent,,Peter Curtis,62 63,memphis,7299,Memphis,1975,world
,Mark Cox,,Cliff Drysdale,75 62,memphis,7299,Memphis,1975,world
,Jiri Hrebec,,Mike Cahill,762 64,memphis,7299,Memphis,1975,world
1,John Alexander,,Tom Edlefsen,63 63,memphis,7299,Memphis,1975,world
,Cliff Drysdale,2,Marty Riessen,(W/O),memphis,7299,Memphis,1975,world
3,Dick Stockton,,Gerald Battrick,62 62,memphis,7299,Memphis,1975,world
4,Stan Smith,,Russell Simpson,60 63,memphis,7299,Memphis,1975,world
5,Harold Solomon,,Grover Raz Reid,62 62,memphis,7299,Memphis,1975,world
,Mike Cahill,6,Paul Gerken,63 62,memphis,7299,Memphis,1975,world
7,Robert Lutz,,John Fort,62 60,memphis,7299,Memphis,1975,world
8,Phil Dent,,Milan Holecek,36 63 64,memphis,7299,Memphis,1975,world
,Vijay Amritraj,,Tom Gorman,(W/O),memphis,7299,Memphis,1975,world
,Mark Cox,,Vladimir Zednik,62 62,memphis,7299,Memphis,1975,world
,Peter Curtis,,Eddie Dibbs,(W/O),memphis,7299,Memphis,1975,world
,Jiri Hrebec,,Haroon Rahim,763 57 63,memphis,7299,Memphis,1975,world
,Barry Phillips-Moore,,Jun Kamiwazumi,63 75,memphis,7299,Memphis,1975,world
,Cliff Richey,,Anand Amritraj,64 62,memphis,7299,Memphis,1975,world
,Graham Stilwell,,John Bartlett,46 63 61,memphis,7299,Memphis,1975,world
,Erik Van Dillen,,Mike Estep,763 62,memphis,7299,Memphis,1975,world
2,Vitas Gerulaitis,1,Jimmy Connors,(W/O),new-york,2025,New York,1975,world
1,Jimmy Connors,4,Jan Kodes,75 36 61,new-york,2025,New York,1975,world
2,Vitas Gerulaitis,3,Roger Taylor,63 61,new-york,2025,New York,1975,world
1,Jimmy Connors,,John Feaver,61 75,new-york,2025,New York,1975,world
2,Vitas Gerulaitis,,Billy Martin,63 63,new-york,2025,New York,1975,world
3,Roger Taylor,,Jan Pisecky,62 46 75,new-york,2025,New York,1975,world
4,Jan Kodes,,Sandy Mayer,61 62,new-york,2025,New York,1975,world
1,Jimmy Connors,,Dick R. Bohrnstedt,62 63,new-york,2025,New York,1975,world
2,Vitas Gerulaitis,,Ian Fletcher,64 76,new-york,2025,New York,1975,world
3,Roger Taylor,,Charles Owens,46 62 76,new-york,2025,New York,1975,world
4,Jan Kodes,,Jeff Austin,63 61,new-york,2025,New York,1975,world
,John Feaver,,Karl Meiler,63 76,new-york,2025,New York,1975,world
,Billy Martin,,Juan Gisbert Sr,62 46 62,new-york,2025,New York,1975,world
,Sandy Mayer,,Jun Kuki,63 61,new-york,2025,New York,1975,world
,Jan Pisecky,,Gene Mayer,76 64,new-york,2025,New York,1975,world
3,Roger Taylor,,Roger Dowdeswell,63 63,new-york,2025,New York,1975,world
4,Jan Kodes,,Wojtek Fibak,76 57 64,new-york,2025,New York,1975,world
,Jeff Austin,,Clark Graebner,67 76 63,new-york,2025,New York,1975,world
,Jun Kuki,,Alvaro Betancur,75 64,new-york,2025,New York,1975,world
,Gene Mayer,,Chris Kachel,63 62,new-york,2025,New York,1975,world
,Sandy Mayer,,John Yuill,61 61,new-york,2025,New York,1975,world
,Charles Owens,,Rolf Thung,75 60,new-york,2025,New York,1975,world
,Jan Pisecky,,Jurgen Fassbender,62 62,new-york,2025,New York,1975,world
,Manuel Orantes,4,Bob Hewitt,62 64,monte-carlo,410,Monte Carlo WCT,1975,world
4,Bob Hewitt,,John Lloyd,61 675 63,monte-carlo,410,Monte Carlo WCT,1975,world
,Manuel Orantes,,Jose Higueras,60 61,monte-carlo,410,Monte Carlo WCT,1975,world
,John Lloyd,2,Bjorn Borg,60 57 64,monte-carlo,410,Monte Carlo WCT,1975,world
4,Bob Hewitt,,Adriano Panatta,62 62,monte-carlo,410,Monte Carlo WCT,1975,world
,Jose Higueras,,Buster C. Mottram,(W/O),monte-carlo,410,Monte Carlo WCT,1975,world
,Manuel Orantes,,Dick Crealy,62 62,monte-carlo,410,Monte Carlo WCT,1975,world
,Manuel Orantes,1,Arthur Ashe,62 63,monte-carlo,410,Monte Carlo WCT,1975,world
2,Bjorn Borg,,Patrick Proisy,62 63,monte-carlo,410,Monte Carlo WCT,1975,world
4,Bob Hewitt,,Antonio Zugarelli,62 64,monte-carlo,410,Monte Carlo WCT,1975,world
,Jose Higueras,5,Kim Warwick,60 36 62,monte-carlo,410,Monte Carlo WCT,1975,world
,Adriano Panatta,6,Onny Parun,62 75,monte-carlo,410,Monte Carlo WCT,1975,world
,Dick Crealy,8,Patrice Dominguez,61 64,monte-carlo,410,Monte Carlo WCT,1975,world
,John Lloyd,,Paul Kronk,64 64,monte-carlo,410,Monte Carlo WCT,1975,world
,Buster C. Mottram,,Francois Jauffret,62 765,monte-carlo,410,Monte Carlo WCT,1975,world
1,Arthur Ashe,,Dick Dell,60 60,monte-carlo,410,Monte Carlo WCT,1975,world
2,Bjorn Borg,,Wanaro N'Godrella,62 62,monte-carlo,410,Monte Carlo WCT,1975,world
,Francois Jauffret,3,Tom Okker,64 60,monte-carlo,410,Monte Carlo WCT,1975,world
4,Bob Hewitt,,Syd Ball,64 61,monte-carlo,410,Monte Carlo WCT,1975,world
5,Kim Warwick,,Pierre Barthes,63 61,monte-carlo,410,Monte Carlo WCT,1975,world
6,Onny Parun,,Corrado Barazzutti,61 62,monte-carlo,410,Monte Carlo WCT,1975,world
,Paul Kronk,7,Bob Giltinan,63 60,monte-carlo,410,Monte Carlo WCT,1975,world
8,Patrice Dominguez,,Nikola Pilic,64 675 20 (RET),monte-carlo,410,Monte Carlo WCT,1975,world
,Dick Crealy,,Hans-Jurgen Pohmann,62 75,monte-carlo,410,Monte Carlo WCT,1975,world
,Jose Higueras,,Fred McNair IV,16 64 63,monte-carlo,410,Monte Carlo WCT,1975,world
,John Lloyd,,Hans Kary,64 36 62,monte-carlo,410,Monte Carlo WCT,1975,world
,Buster C. Mottram,,Steve Krulevitz,64 63,monte-carlo,410,Monte Carlo WCT,1975,world
,Manuel Orantes,,Zeljko Franulovic,64 61,monte-carlo,410,Monte Carlo WCT,1975,world
,Adriano Panatta,,Balazs Taroczy,26 75 62,monte-carlo,410,Monte Carlo WCT,1975,world
,Patrick Proisy,,Kjell Johansson,61 61,monte-carlo,410,Monte Carlo WCT,1975,world
,Antonio Zugarelli,,Frew McMillan,64 36 64,monte-carlo,410,Monte Carlo WCT,1975,world
5,Mark Cox,2,John Alexander,63 763,atlanta,412,Atlanta WCT,1975,world
2,John Alexander,6,Harold Solomon,64 62,atlanta,412,Atlanta WCT,1975,world
5,Mark Cox,,Cliff Richey,62 62,atlanta,412,Atlanta WCT,1975,world
,Cliff Richey,1,Dick Stockton,62 62,atlanta,412,Atlanta WCT,1975,world
2,John Alexander,8,Phil Dent,63 676 61,atlanta,412,Atlanta WCT,1975,world
5,Mark Cox,3,Stan Smith,64 16 763,atlanta,412,Atlanta WCT,1975,world
6,Harold Solomon,,Milan Holecek,63 63,atlanta,412,Atlanta WCT,1975,world
1,Dick Stockton,,Gerald Battrick,75 75,atlanta,412,Atlanta WCT,1975,world
2,John Alexander,,Cliff Drysdale,64 75,atlanta,412,Atlanta WCT,1975,world
3,Stan Smith,,Anand Amritraj,64 62,atlanta,412,Atlanta WCT,1975,world
5,Mark Cox,,Paul Gerken,60 75,atlanta,412,Atlanta WCT,1975,world
6,Harold Solomon,,Vijay Amritraj,64 61,atlanta,412,Atlanta WCT,1975,world
,Cliff Richey,7,Robert Lutz,62 63,atlanta,412,Atlanta WCT,1975,world
8,Phil Dent,,Grover Raz Reid,64 61,atlanta,412,Atlanta WCT,1975,world
,Milan Holecek,,Graham Stilwell,64 60,atlanta,412,Atlanta WCT,1975,world
1,Dick Stockton,,Terry Addison,674 60 62,atlanta,412,Atlanta WCT,1975,world
2,John Alexander,,Tom Gorman,75 765,atlanta,412,Atlanta WCT,1975,world
3,Stan Smith,,Haroon Rahim,63 36 63,atlanta,412,Atlanta WCT,1975,world
,Graham Stilwell,4,Marty Riessen,64 61,atlanta,412,Atlanta WCT,1975,world
5,Mark Cox,,Vladimir Zednik,61 63,atlanta,412,Atlanta WCT,1975,world
6,Harold Solomon,,Jiri Hrebec,63 63,atlanta,412,Atlanta WCT,1975,world
7,Robert Lutz,,Russell Simpson,766 64,atlanta,412,Atlanta WCT,1975,world
8,Phil Dent,,Tom Edlefsen,62 63,atlanta,412,Atlanta WCT,1975,world
,Anand Amritraj,,Jun Kamiwazumi,764 16 63,atlanta,412,Atlanta WCT,1975,world
,Vijay Amritraj,Q,Ramiro Benavides,62 64,atlanta,412,Atlanta WCT,1975,world
,Gerald Battrick,,Roger McKee,62 62,atlanta,412,Atlanta WCT,1975,world
,Cliff Drysdale,,Mike Estep,61 60,atlanta,412,Atlanta WCT,1975,world
,Paul Gerken,,Erik Van Dillen,761 61,atlanta,412,Atlanta WCT,1975,world
,Milan Holecek,,Gene Stuart Malin,763 61,atlanta,412,Atlanta WCT,1975,world
,Grover Raz Reid,,Barry Phillips-Moore,63 64,atlanta,412,Atlanta WCT,1975,world
,Cliff Richey,,Armistead Neely,60 64,atlanta,412,Atlanta WCT,1975,world
1,Rod Laver,6,Vitas Gerulaitis,63 64,atlanta,409,Orlando WCT,1975,world
1,Rod Laver,,Brian Gottfried,46 64 75,atlanta,409,Orlando WCT,1975,world
6,Vitas Gerulaitis,,Andrew Pattison,765 75,atlanta,409,Orlando WCT,1975,world
1,Rod Laver,,Jeff Borowiak,64 64,atlanta,409,Orlando WCT,1975,world
6,Vitas Gerulaitis,2,Roscoe Tanner,674 63 64,atlanta,409,Orlando WCT,1975,world
,Brian Gottfried,3,Raul Ramirez,61 46 75,atlanta,409,Orlando WCT,1975,world
,Andrew Pattison,7,Allan Stone,30 (RET),atlanta,409,Orlando WCT,1975,world
1,Rod Laver,,Brian Fairlie,60 765,atlanta,409,Orlando WCT,1975,world
2,Roscoe Tanner,,Thomas Koch,63 62,atlanta,409,Orlando WCT,1975,world
3,Raul Ramirez,,Colin Dibley,63 61,atlanta,409,Orlando WCT,1975,world
,Brian Gottfried,5,Charlie Pasarell,62 75,atlanta,409,Orlando WCT,1975,world
6,Vitas Gerulaitis,,Teimuraz Kakoulia,62 63,atlanta,409,Orlando WCT,1975,world
7,Allan Stone,,Raymond Moore,64 63,atlanta,409,Orlando WCT,1975,world
,Jeff Borowiak,8,Alex Metreveli,26 75 64,atlanta,409,Orlando WCT,1975,world
,Andrew Pattison,Q,Trey Waltke,63 62,atlanta,409,Orlando WCT,1975,world
1,Rod Laver,,Ray Ruffels,36 63 63,atlanta,409,Orlando WCT,1975,world
2,Roscoe Tanner,,Geoff Masters,765 64,atlanta,409,Orlando WCT,1975,world
3,Raul Ramirez,,Sandy Mayer,62 766,atlanta,409,Orlando WCT,1975,world
,Andrew Pattison,4,Jaime Fillol Sr.,46 63 64,atlanta,409,Orlando WCT,1975,world
5,Charlie Pasarell,,Ove Nils Bengtson,763 57 62,atlanta,409,Orlando WCT,1975,world
6,Vitas Gerulaitis,,Jim McManus,62 63,atlanta,409,Orlando WCT,1975,world
7,Allan Stone,,Ismail El Shafei,61 64,atlanta,409,Orlando WCT,1975,world
8,Alex Metreveli,,Ivan Molina,63 672 64,atlanta,409,Orlando WCT,1975,world
,Jeff Borowiak,Q,Woody Blocher,61 64,atlanta,409,Orlando WCT,1975,world
,Colin Dibley,,Cliff Letcher,62 26 64,atlanta,409,Orlando WCT,1975,world
,Brian Fairlie,Q,Brian Teacher,60 763,atlanta,409,Orlando WCT,1975,world
,Brian Gottfried,,Robert Maud,63 61,atlanta,409,Orlando WCT,1975,world
,Teimuraz Kakoulia,,Julian Ganzabal,764 64,atlanta,409,Orlando WCT,1975,world
,Thomas Koch,Q,Peter Doerner,765 60,atlanta,409,Orlando WCT,1975,world
,Raymond Moore,,Ross Case,64 46 64,atlanta,409,Orlando WCT,1975,world
Q,Trey Waltke,,Patricio Cornejo,63 36 762,atlanta,409,Orlando WCT,1975,world
2,Ken Rosewall,,Earl Butch Buchholz,75 46 76,calabasas,656,Jackson,1975,world
,Earl Butch Buchholz,1,John Newcombe,76 61,calabasas,656,Jackson,1975,world
2,Ken Rosewall,,Fred Stolle,62 63,calabasas,656,Jackson,1975,world
1,John Newcombe,,Ion Tiriac,63 46 62,calabasas,656,Jackson,1975,world
2,Ken Rosewall,,John Feaver,57 75 63,calabasas,656,Jackson,1975,world
,Earl Butch Buchholz,,Bob  Carmichael,46 76 63,calabasas,656,Jackson,1975,world
,Fred Stolle,,Roger Taylor,36 75 63,calabasas,656,Jackson,1975,world
1,John Newcombe,,Bill Freer,64 61,calabasas,656,Jackson,1975,world
2,Ken Rosewall,,Rick Fisher,63 61,calabasas,656,Jackson,1975,world
,Earl Butch Buchholz,3,Billy Martin,75 36 63,calabasas,656,Jackson,1975,world
,Roger Taylor,4,Lester Sack,63 62,calabasas,656,Jackson,1975,world
,Bob  Carmichael,,Torben Ulrich,61 64,calabasas,656,Jackson,1975,world
,John Feaver,,Bill Bowrey,63 76,calabasas,656,Jackson,1975,world
,Fred Stolle,,John Andrews,76 36 62,calabasas,656,Jackson,1975,world
,Ion Tiriac,,John Bartlett,63 64,calabasas,656,Jackson,1975,world
12,John Alexander,5,Ilie Nastase,75 62,tuscon,729,Tuscon,1975,world
12,John Alexander,1,John Newcombe,62 62,tuscon,729,Tuscon,1975,world
5,Ilie Nastase,4,Ken Rosewall,36 75 62,tuscon,729,Tuscon,1975,world
1,John Newcombe,,Bob  Carmichael,63 62,tuscon,729,Tuscon,1975,world
5,Ilie Nastase,2,Rod Laver,63 36 62,tuscon,729,Tuscon,1975,world
12,John Alexander,3,Arthur Ashe,67 64 62,tuscon,729,Tuscon,1975,world
4,Ken Rosewall,,Vijay Amritraj,67 60 76,tuscon,729,Tuscon,1975,world
1,John Newcombe,,Erik Van Dillen,63 64,tuscon,729,Tuscon,1975,world
2,Rod Laver,,Brian Gottfried,63 64,tuscon,729,Tuscon,1975,world
3,Arthur Ashe,9,Harold Solomon,75 62,tuscon,729,Tuscon,1975,world
4,Ken Rosewall,11,Cliff Richey,61 60,tuscon,729,Tuscon,1975,world
5,Ilie Nastase,,John Andrews,76 64,tuscon,729,Tuscon,1975,world
12,John Alexander,7,Marty Riessen,76 62,tuscon,729,Tuscon,1975,world
,Vijay Amritraj,16,Cliff Drysdale,36 63 64,tuscon,729,Tuscon,1975,world
,Bob  Carmichael,,Charlie Pasarell,76 63,tuscon,729,Tuscon,1975,world
1,John Newcombe,,Grover Raz Reid,64 63,tuscon,729,Tuscon,1975,world
2,Rod Laver,,Kim Warwick,64 (RET),tuscon,729,Tuscon,1975,world
3,Arthur Ashe,,Syd Ball,62 62,tuscon,729,Tuscon,1975,world
4,Ken Rosewall,,Thomas Koch,63 75,tuscon,729,Tuscon,1975,world
5,Ilie Nastase,,Ismail El Shafei,63 62,tuscon,729,Tuscon,1975,world
7,Marty Riessen,,Paul Gerken,61 64,tuscon,729,Tuscon,1975,world
9,Harold Solomon,,Jeff Borowiak,64 63,tuscon,729,Tuscon,1975,world
11,Cliff Richey,,Milan Holecek,76 63,tuscon,729,Tuscon,1975,world
12,John Alexander,,Gerald Battrick,46 61 64,tuscon,729,Tuscon,1975,world
,John Andrews,13,Jaime Fillol Sr.,63 64,tuscon,729,Tuscon,1975,world
,Erik Van Dillen,14,Andrew Pattison,36 75 63,tuscon,729,Tuscon,1975,world
16,Cliff Drysdale,,Mark Cox,63 76,tuscon,729,Tuscon,1975,world
,Vijay Amritraj,,Phil Dent,61 63,tuscon,729,Tuscon,1975,world
,Bob  Carmichael,,Dennis Ralston,62 61,tuscon,729,Tuscon,1975,world
,Brian Gottfried,,Brian Fairlie,63 60,tuscon,729,Tuscon,1975,world
,Charlie Pasarell,,Anand Amritraj,64 62,tuscon,729,Tuscon,1975,world
1,John Newcombe,,Bob Hewitt,62 63,tuscon,729,Tuscon,1975,world
2,Rod Laver,,Ivan Molina,61 61,tuscon,729,Tuscon,1975,world
3,Arthur Ashe,,Ove Nils Bengtson,63 76,tuscon,729,Tuscon,1975,world
4,Ken Rosewall,,Julian Ganzabal,63 62,tuscon,729,Tuscon,1975,world
5,Ilie Nastase,,Tom Gorman,64 63,tuscon,729,Tuscon,1975,world
,Charlie Pasarell,6,Stan Smith,76 36 61,tuscon,729,Tuscon,1975,world
7,Marty Riessen,,Tom Edlefsen,60 62,tuscon,729,Tuscon,1975,world
,Phil Dent,8,Roscoe Tanner,64 67 76,tuscon,729,Tuscon,1975,world
9,Harold Solomon,,Jim McManus,62 64,tuscon,729,Tuscon,1975,world
,Brian Fairlie,10,Raul Ramirez,62 63,tuscon,729,Tuscon,1975,world
11,Cliff Richey,,John Yuill,61 76,tuscon,729,Tuscon,1975,world
12,John Alexander,,Raymond Moore,63 26 64,tuscon,729,Tuscon,1975,world
13,Jaime Fillol Sr.,,Joaquin Loyo-Mayo,63 64,tuscon,729,Tuscon,1975,world
14,Andrew Pattison,,Ion Tiriac,60 62,tuscon,729,Tuscon,1975,world
16,Cliff Drysdale,,Dick Dell,75 63,tuscon,729,Tuscon,1975,world
,Anand Amritraj,,Steve Krulevitz,76 63,tuscon,729,Tuscon,1975,world
,Vijay Amritraj,,Robert Maud,61 61,tuscon,729,Tuscon,1975,world
,John Andrews,,Marcelo Lara,61 43 (RET),tuscon,729,Tuscon,1975,world
,Syd Ball,,Fred McNair IV,63 64,tuscon,729,Tuscon,1975,world
,Gerald Battrick,,Robert Kreiss,64 76,tuscon,729,Tuscon,1975,world
,Jeff Borowiak,,Robert Lutz,67 62 76,tuscon,729,Tuscon,1975,world
,Bob  Carmichael,,Roy Barth,63 62,tuscon,729,Tuscon,1975,world
,Mark Cox,,William Brown,16 64 64,tuscon,729,Tuscon,1975,world
,Ismail El Shafei,,Rick Fisher,62 36 63,tuscon,729,Tuscon,1975,world
,Paul Gerken,,Colin Dibley,76 61,tuscon,729,Tuscon,1975,world
,Brian Gottfried,,Patricio Cornejo,62 64,tuscon,729,Tuscon,1975,world
,Milan Holecek,,Bob Giltinan,57 64 63,tuscon,729,Tuscon,1975,world
,Thomas Koch,,Ross Case,63 63,tuscon,729,Tuscon,1975,world
,Dennis Ralston,,Mike Estep,63 62,tuscon,729,Tuscon,1975,world
,Grover Raz Reid,,Ray Ruffels,76 75,tuscon,729,Tuscon,1975,world
,Erik Van Dillen,,Barry Phillips-Moore,64 36 64,tuscon,729,Tuscon,1975,world
,Kim Warwick,,Geoff Masters,63 64,tuscon,729,Tuscon,1975,world
,Ilie Nastase,,Juan Gisbert Sr,61 75 62,barcelona,278,Barcelona,1975,world
,Juan Gisbert Sr,,Manuel Orantes,76 76,barcelona,278,Barcelona,1975,world
,Ilie Nastase,,Balazs Taroczy,67 60 62,barcelona,278,Barcelona,1975,world
,Juan Gisbert Sr,,Birger Andersson,62 36 64,barcelona,278,Barcelona,1975,world
,Ilie Nastase,,Norman Holmes,63 63,barcelona,278,Barcelona,1975,world
,Manuel Orantes,,Nicola  Spear,63 63,barcelona,278,Barcelona,1975,world
,Balazs Taroczy,,Patrick Proisy,76 63,barcelona,278,Barcelona,1975,world
,Birger Andersson,,Jose Edison Mandarino,26 76 64,barcelona,278,Barcelona,1975,world
