Winner Seed,Winner,Loser Seed,Loser,Score,Tournament,Tournament Code,Tournament Pretty Name,Year,Type
,Matthew Ebden,5,Brydan Klein,64 60,brisbane,339,Brisbane,2010,world
,Matt Reid,6,Andrea Stoppini,62 36 62,brisbane,339,Brisbane,2010,world
,Kaden Hensel,7,Greg Jones,767 26 61,brisbane,339,Brisbane,2010,world
8,Nick Lindahl,,Joel Lindner,675 63 64,brisbane,339,Brisbane,2010,world
7,Greg Jones,,Sadik Kadir,75 62,brisbane,339,Brisbane,2010,world
8,Nick Lindahl,,Tobias Kamke,766 766,brisbane,339,Brisbane,2010,world
,Miles Armstrong,,Maverick Banes,674 75 64,brisbane,339,Brisbane,2010,world
,Matthew Ebden,,Isaac Frost,62 62,brisbane,339,Brisbane,2010,world
,Sam Groth,WC,Jarryd Chaplin,63 64,brisbane,339,Brisbane,2010,world
,Kaden Hensel,WC,Andrew Mcleod,60 64,brisbane,339,Brisbane,2010,world
,Matheson Klein,WC,Mark Richards,61 60,brisbane,339,Brisbane,2010,world
,Joel Lindner,,Benjamin Mitchell,64 62,brisbane,339,Brisbane,2010,world
,Matt Reid,WC,Jason Kubler,60 63,brisbane,339,Brisbane,2010,world
,Joseph Sirianni,,Lukas Dlouhy,46 75 762,brisbane,339,Brisbane,2010,world
2,Marin Cilic,3,Stan Wawrinka,762 763,chennai,891,Chennai,2010,world
2,Marin Cilic,4,Janko Tipsarevic,61 63,chennai,891,Chennai,2010,world
3,Stan Wawrinka,5,Dudi Sela,64 26 75,chennai,891,Chennai,2010,world
2,Marin Cilic,,Santiago Giraldo,763 61,chennai,891,Chennai,2010,world
3,Stan Wawrinka,7,Michael Berrer,765 64,chennai,891,Chennai,2010,world
4,Janko Tipsarevic,,Thiemo de Bakker,75 75,chennai,891,Chennai,2010,world
5,Dudi Sela,,Lukas Lacko,763 75,chennai,891,Chennai,2010,world
2,Marin Cilic,,Marcel Granollers,673 63 64,chennai,891,Chennai,2010,world
3,Stan Wawrinka,,Michael Russell,63 64,chennai,891,Chennai,2010,world
4,Janko Tipsarevic,WC,Somdev Devvarman,62 61,chennai,891,Chennai,2010,world
5,Dudi Sela,,Kevin Kim,763 62,chennai,891,Chennai,2010,world
7,Michael Berrer,,Stephane Robert,767 63,chennai,891,Chennai,2010,world
,Thiemo de Bakker,,Robin Haase,63 64,chennai,891,Chennai,2010,world
,Santiago Giraldo,,Jan Hajek,64 62,chennai,891,Chennai,2010,world
,Lukas Lacko,,Robby Ginepri,763 64,chennai,891,Chennai,2010,world
,Robby Ginepri,1,Robin Soderling,64 75,chennai,891,Chennai,2010,world
2,Marin Cilic,,Igor Kunitsyn,62 64,chennai,891,Chennai,2010,world
3,Stan Wawrinka,WC,Rohan Bopanna,61 64,chennai,891,Chennai,2010,world
4,Janko Tipsarevic,WC,Carlos Moya,63 762,chennai,891,Chennai,2010,world
5,Dudi Sela,,Denis Istomin,61 62,chennai,891,Chennai,2010,world
,Jan Hajek,6,Simon Greul,36 62 64,chennai,891,Chennai,2010,world
7,Michael Berrer,,Santiago Ventura,63 62,chennai,891,Chennai,2010,world
,Thiemo de Bakker,8,Rajeev Ram,61 61,chennai,891,Chennai,2010,world
WC,Somdev Devvarman,,Rainer Schuettler,75 62,chennai,891,Chennai,2010,world
,Santiago Giraldo,,Bjorn Phau,64 676 63,chennai,891,Chennai,2010,world
,Marcel Granollers,Q,James Ward,57 62 62,chennai,891,Chennai,2010,world
,Robin Haase,Q,Tsung-Hua Yang,64 63,chennai,891,Chennai,2010,world
,Kevin Kim,,Daniel Brands,62 62,chennai,891,Chennai,2010,world
,Lukas Lacko,,Yen-Hsun Lu,64 63,chennai,891,Chennai,2010,world
,Stephane Robert,Q,Louk Sorensen,62 61,chennai,891,Chennai,2010,world
,Michael Russell,Q,Prakash Amritraj,63 61,chennai,891,Chennai,2010,world
,Tsung-Hua Yang,3,Dustin Brown,62 75,chennai,891,Chennai,2010,world
,Prakash Amritraj,,Lars Poerschke,765 63,chennai,891,Chennai,2010,world
,Louk Sorensen,,Yuki Bhambri,62 676 62,chennai,891,Chennai,2010,world
,James Ward,,Noam Okun,62 63,chennai,891,Chennai,2010,world
,Yuki Bhambri,1,Illya Marchenko,762 63,chennai,891,Chennai,2010,world
3,Dustin Brown,,Jan Minar,64 64,chennai,891,Chennai,2010,world
,James Ward,4,Marsel Ilhan,36 62 64,chennai,891,Chennai,2010,world
,Prakash Amritraj,6,Peter Polansky,46 63 769,chennai,891,Chennai,2010,world
,Louk Sorensen,7,Donald Young,764 768,chennai,891,Chennai,2010,world
,Noam Okun,8,Tatsuma Ito,62 62,chennai,891,Chennai,2010,world
,Lars Poerschke,,Rik De Voest,46 63 75,chennai,891,Chennai,2010,world
,Tsung-Hua Yang,,Riccardo Ghedin,63 64,chennai,891,Chennai,2010,world
1,Illya Marchenko,,Denis Gremelmayr,64 62,chennai,891,Chennai,2010,world
,Lars Poerschke,2,Paul Capdeville,64 46 61,chennai,891,Chennai,2010,world
3,Dustin Brown,,Todd Widom,64 63,chennai,891,Chennai,2010,world
4,Marsel Ilhan,WC,Sanam Singh,75 36 62,chennai,891,Chennai,2010,world
,Tsung-Hua Yang,5,Dieter Kindlmann,676 763 64,chennai,891,Chennai,2010,world
6,Peter Polansky,,Rohan Gajjar,63 768,chennai,891,Chennai,2010,world
7,Donald Young,,Aisam-Ul-Haq Qureshi,64 64,chennai,891,Chennai,2010,world
8,Tatsuma Ito,,Alex Bogomolov Jr.,761 63,chennai,891,Chennai,2010,world
,Prakash Amritraj,,Vishnu Vardhan,75 63,chennai,891,Chennai,2010,world
,Yuki Bhambri,,Ranjeet Virali-Murugesan,75 64,chennai,891,Chennai,2010,world
,Rik De Voest,,George Bastl,62 75,chennai,891,Chennai,2010,world
,Riccardo Ghedin,,Matthias Bachinger,62 42 (RET),chennai,891,Chennai,2010,world
,Jan Minar,WC,Mohit Mayur Jayaprakash,64 62,chennai,891,Chennai,2010,world
,Noam Okun,WC,N.Sriram Balaji,62 63,chennai,891,Chennai,2010,world
,Louk Sorensen,,Benjamin Balleret,60 26 62,chennai,891,Chennai,2010,world
,James Ward,WC,Karan Rastogi,62 64,chennai,891,Chennai,2010,world
3,Nikolay Davydenko,2,Rafael Nadal,06 768 64,doha,451,Doha,2010,world
3,Nikolay Davydenko,1,Roger Federer,64 64,doha,451,Doha,2010,world
2,Rafael Nadal,5,Viktor Troicki,61 63,doha,451,Doha,2010,world
1,Roger Federer,,Ernests Gulbis,62 46 64,doha,451,Doha,2010,world
2,Rafael Nadal,Q,Steve Darcis,61 20 (RET),doha,451,Doha,2010,world
3,Nikolay Davydenko,7,Ivo Karlovic,764 767,doha,451,Doha,2010,world
5,Viktor Troicki,,Lukasz Kubot,46 64 761,doha,451,Doha,2010,world
1,Roger Federer,,Evgeny Korolev,62 64,doha,451,Doha,2010,world
2,Rafael Nadal,,Potito Starace,62 62,doha,451,Doha,2010,world
3,Nikolay Davydenko,,Marco Chiudinelli,63 64,doha,451,Doha,2010,world
5,Viktor Troicki,,Olivier Rochus,62 62,doha,451,Doha,2010,world
7,Ivo Karlovic,Q,Benjamin Becker,46 63 62,doha,451,Doha,2010,world
Q,Steve Darcis,WC,Younes El Aynaoui,63 61,doha,451,Doha,2010,world
,Ernests Gulbis,,Andreas Seppi,64 75,doha,451,Doha,2010,world
,Lukasz Kubot,,Sergiy Stakhovsky,62 765,doha,451,Doha,2010,world
1,Roger Federer,,Christophe Rochus,61 62,doha,451,Doha,2010,world
2,Rafael Nadal,,Simone Bolelli,63 63,doha,451,Doha,2010,world
3,Nikolay Davydenko,Q,Mikhail Kukushkin,62 60,doha,451,Doha,2010,world
,Sergiy Stakhovsky,4,Mikhail Youzhny,7611 62,doha,451,Doha,2010,world
5,Viktor Troicki,,Daniel Gimeno-Traver,61 75,doha,451,Doha,2010,world
,Ernests Gulbis,6,Albert Montanes,62 75,doha,451,Doha,2010,world
7,Ivo Karlovic,,Fabio Fognini,64 64,doha,451,Doha,2010,world
Q,Steve Darcis,8,Guillermo Garcia-Lopez,64 61,doha,451,Doha,2010,world
Q,Benjamin Becker,,Daniel Koellerer,51 (RET),doha,451,Doha,2010,world
,Marco Chiudinelli,,Paolo Lorenzi,75 63,doha,451,Doha,2010,world
WC,Younes El Aynaoui,Q,Ryler DeHeart,763 764,doha,451,Doha,2010,world
,Evgeny Korolev,,Martin Vassallo Arguello,62 63,doha,451,Doha,2010,world
,Lukasz Kubot,WC,Karim Maamoun,60 62,doha,451,Doha,2010,world
,Olivier Rochus,WC,Abdulla Hajji,61 60,doha,451,Doha,2010,world
,Andreas Seppi,,Oscar Hernandez,64 75,doha,451,Doha,2010,world
,Potito Starace,,Fred Gil,62 60,doha,451,Doha,2010,world
1,Benjamin Becker,,Martin Fischer,766 64,doha,451,Doha,2010,world
,Ryler DeHeart,2,Karol Beck,64 63,doha,451,Doha,2010,world
3,Steve Darcis,,Conor Niland,16 61 764,doha,451,Doha,2010,world
4,Mikhail Kukushkin,5,Stefan Koubek,62 64,doha,451,Doha,2010,world
1,Benjamin Becker,,Michal Przysiezny,46 762 64,doha,451,Doha,2010,world
2,Karol Beck,,Marc Lopez,(W/O),doha,451,Doha,2010,world
3,Steve Darcis,,Daniel Evans,63 63,doha,451,Doha,2010,world
4,Mikhail Kukushkin,,Goran Tosic,64 61,doha,451,Doha,2010,world
5,Stefan Koubek,,Philipp Oswald,63 64,doha,451,Doha,2010,world
,Ryler DeHeart,6,Laurent Recouderc,57 63 64,doha,451,Doha,2010,world
,Conor Niland,8,Albert Ramos-Vinolas,63 62,doha,451,Doha,2010,world
,Martin Fischer,,Sergei Bubka,75 75,doha,451,Doha,2010,world
1,Benjamin Becker,,Izak Van der Merwe,62 46 62,doha,451,Doha,2010,world
2,Karol Beck,,Henri Kontinen,61 62,doha,451,Doha,2010,world
3,Steve Darcis,,Ivan Dodig,763 63,doha,451,Doha,2010,world
4,Mikhail Kukushkin,,Reda El Amrani,765 64,doha,451,Doha,2010,world
5,Stefan Koubek,,Michael Lammer,761 62,doha,451,Doha,2010,world
6,Laurent Recouderc,WC,Amir El-Bayoumy,61 60,doha,451,Doha,2010,world
,Sergei Bubka,7,Thierry Ascione,765 765,doha,451,Doha,2010,world
8,Albert Ramos-Vinolas,,Antonio Veic,61 36 62,doha,451,Doha,2010,world
,Ryler DeHeart,,Federico Delbonis,762 672 63,doha,451,Doha,2010,world
,Daniel Evans,,Ivan Sergeyev,46 764 75,doha,451,Doha,2010,world
,Martin Fischer,,Ivo Klec,64 75,doha,451,Doha,2010,world
,Marc Lopez,WC,Mohammad Ghareeb,62 61,doha,451,Doha,2010,world
,Conor Niland,,Dick Norman,762 764,doha,451,Doha,2010,world
,Philipp Oswald,,Malek Jaziri,765 64,doha,451,Doha,2010,world
,Michal Przysiezny,WC,Hamad Al Mulla,60 61,doha,451,Doha,2010,world
,Goran Tosic,WC,Abdullah Maqdes,64 62,doha,451,Doha,2010,world
,John Isner,,Arnaud Clement,63 57 762,auckland,301,Auckland,2010,world
,Arnaud Clement,5,Philipp Kohlschreiber,63 762,auckland,301,Auckland,2010,world
,John Isner,8,Albert Montanes,62 765,auckland,301,Auckland,2010,world
,John Isner,1,Tommy Robredo,765 36 64,auckland,301,Auckland,2010,world
5,Philipp Kohlschreiber,,Marc Gicquel,63 61,auckland,301,Auckland,2010,world
,Arnaud Clement,6,Jurgen Melzer,62 75,auckland,301,Auckland,2010,world
8,Albert Montanes,Q,Michael Lammer,63 63,auckland,301,Auckland,2010,world
1,Tommy Robredo,,Simon Greul,761 762,auckland,301,Auckland,2010,world
,Arnaud Clement,2,David Ferrer,75 64,auckland,301,Auckland,2010,world
Q,Michael Lammer,3,Juan Carlos Ferrero,31 (RET),auckland,301,Auckland,2010,world
,Marc Gicquel,4,Nicolas Almagro,60 63,auckland,301,Auckland,2010,world
5,Philipp Kohlschreiber,,Thomaz Bellucci,64 61,auckland,301,Auckland,2010,world
6,Jurgen Melzer,WC,Sebastien Grosjean,62 675 761,auckland,301,Auckland,2010,world
,John Isner,7,Juan Monaco,57 64 63,auckland,301,Auckland,2010,world
8,Albert Montanes,WC,Jose Statham,766 62,auckland,301,Auckland,2010,world
5,Philipp Kohlschreiber,LL,Inigo Cervantes,62 63,auckland,301,Auckland,2010,world
6,Jurgen Melzer,,Fabio Fognini,57 63 62,auckland,301,Auckland,2010,world
7,Juan Monaco,,Horacio Zeballos,63 60,auckland,301,Auckland,2010,world
8,Albert Montanes,Q,James Lemke,61 75,auckland,301,Auckland,2010,world
,Thomaz Bellucci,,Marco Chiudinelli,63 63,auckland,301,Auckland,2010,world
,Arnaud Clement,,Jeremy Chardy,75 64,auckland,301,Auckland,2010,world
,Marc Gicquel,,Olivier Rochus,63 62,auckland,301,Auckland,2010,world
,Simon Greul,Q,Paolo Lorenzi,63 63,auckland,301,Auckland,2010,world
WC,Sebastien Grosjean,,Florian Mayer,63 36 63,auckland,301,Auckland,2010,world
,John Isner,,Guillermo Garcia-Lopez,46 763 62,auckland,301,Auckland,2010,world
Q,Michael Lammer,Q,Daniel Evans,16 62 64,auckland,301,Auckland,2010,world
WC,Jose Statham,WC,Daniel King-Turner,62 75,auckland,301,Auckland,2010,world
1,Paolo Lorenzi,6,Carlos Poch-Gradin,64 763,auckland,301,Auckland,2010,world
2,Michael Lammer,7,Guillermo Olaso,63 64,auckland,301,Auckland,2010,world
,James Lemke,3,Inigo Cervantes,62 46 63,auckland,301,Auckland,2010,world
5,Daniel Evans,WC,Tsung-Hua Yang,64 26 64,auckland,301,Auckland,2010,world
1,Paolo Lorenzi,,Andre Sa,63 63,auckland,301,Auckland,2010,world
2,Michael Lammer,WC,Logan Mackenzie,63 64,auckland,301,Auckland,2010,world
3,Inigo Cervantes,,Mikal Statham,75 62,auckland,301,Auckland,2010,world
WC,Tsung-Hua Yang,4,Jan Minar,46 62 64,auckland,301,Auckland,2010,world
5,Daniel Evans,,Marcus Daniell,62 64,auckland,301,Auckland,2010,world
6,Carlos Poch-Gradin,,Pablo Santos,75 64,auckland,301,Auckland,2010,world
7,Guillermo Olaso,,Roberto Bautista Agut,63 763,auckland,301,Auckland,2010,world
,James Lemke,8,Pedro Clar-Rossello,764 46 63,auckland,301,Auckland,2010,world
,Roberto Bautista Agut,,Bruno Soares,62 63,auckland,301,Auckland,2010,world
,James Lemke,,Marcelo Melo,75 60,auckland,301,Auckland,2010,world
WC,Logan Mackenzie,,William Ward,61 63,auckland,301,Auckland,2010,world
,Andre Sa,,Michael Venus,57 64 64,auckland,301,Auckland,2010,world
,Pablo Santos,,Sebastian Lavie,75 36 61,auckland,301,Auckland,2010,world
,Mikal Statham,,Michael Kohlmann,60 676 62,auckland,301,Auckland,2010,world
,Marcos Baghdatis,,Richard Gasquet,64 762,sydney,338,Sydney,2010,world
,Marcos Baghdatis,,Mardy Fish,64 677 765,sydney,338,Sydney,2010,world
,Richard Gasquet,,Julien Benneteau,64 75,sydney,338,Sydney,2010,world
,Marcos Baghdatis,4,Lleyton Hewitt,46 62 63,sydney,338,Sydney,2010,world
,Julien Benneteau,Q,Leonardo Mayer,64 675 60,sydney,338,Sydney,2010,world
,Mardy Fish,WC,Peter Luczak,765 62,sydney,338,Sydney,2010,world
,Richard Gasquet,,Potito Starace,63 767,sydney,338,Sydney,2010,world
WC,Peter Luczak,2,Tomas Berdych,16 64 62,sydney,338,Sydney,2010,world
4,Lleyton Hewitt,,Andreas Seppi,60 62,sydney,338,Sydney,2010,world
,Marcos Baghdatis,6,Viktor Troicki,75 63,sydney,338,Sydney,2010,world
,Richard Gasquet,8,Benjamin Becker,62 764,sydney,338,Sydney,2010,world
,Julien Benneteau,LL,Taylor Dent,63 57 762,sydney,338,Sydney,2010,world
,Mardy Fish,,Evgeny Korolev,61 62,sydney,338,Sydney,2010,world
Q,Leonardo Mayer,,Pablo Cuevas,64 62,sydney,338,Sydney,2010,world
,Potito Starace,LL,Daniel Gimeno-Traver,63 32 (RET),sydney,338,Sydney,2010,world
,Evgeny Korolev,5,Sam Querrey,62 57 64,sydney,338,Sydney,2010,world
6,Viktor Troicki,,Florent Serra,765 64,sydney,338,Sydney,2010,world
Q,Leonardo Mayer,7,Igor Andreev,677 63 764,sydney,338,Sydney,2010,world
8,Benjamin Becker,Q,Juan Ignacio Chela,63 63,sydney,338,Sydney,2010,world
,Marcos Baghdatis,WC,Nick Lindahl,62 75,sydney,338,Sydney,2010,world
,Julien Benneteau,,Dudi Sela,63 61,sydney,338,Sydney,2010,world
,Pablo Cuevas,,Michael Llodra,62 761,sydney,338,Sydney,2010,world
,Mardy Fish,WC,Carsten Ball,64 764,sydney,338,Sydney,2010,world
,Richard Gasquet,,Feliciano Lopez,61 64,sydney,338,Sydney,2010,world
WC,Peter Luczak,,Jose Acasuso,761 64,sydney,338,Sydney,2010,world
,Andreas Seppi,Q,Marinko Matosevic,64 64,sydney,338,Sydney,2010,world
,Potito Starace,Q,Fred Gil,61 64,sydney,338,Sydney,2010,world
4,Fred Gil,8,Taylor Dent,63 63,sydney,338,Sydney,2010,world
,Marinko Matosevic,5,Daniel Gimeno-Traver,61 64,sydney,338,Sydney,2010,world
6,Juan Ignacio Chela,,Ryan Sweeting,36 64 64,sydney,338,Sydney,2010,world
7,Leonardo Mayer,,Alex Bogomolov Jr.,767 26 63,sydney,338,Sydney,2010,world
4,Fred Gil,,Julian Reister,766 61,sydney,338,Sydney,2010,world
5,Daniel Gimeno-Traver,AL,Philipp Oswald,672 75 62,sydney,338,Sydney,2010,world
6,Juan Ignacio Chela,,Martin Vassallo Arguello,75 764,sydney,338,Sydney,2010,world
7,Leonardo Mayer,,Rajeev Ram,61 62,sydney,338,Sydney,2010,world
8,Taylor Dent,,Jarkko Nieminen,46 63 62,sydney,338,Sydney,2010,world
,Alex Bogomolov Jr.,,Martin Fischer,63 63,sydney,338,Sydney,2010,world
,Marinko Matosevic,AL,Sergei Bubka,64 64,sydney,338,Sydney,2010,world
,Ryan Sweeting,,Albert Ramos-Vinolas,64 60,sydney,338,Sydney,2010,world
4,Fred Gil,,Sebastien De Chaunac,64 62,sydney,338,Sydney,2010,world
5,Daniel Gimeno-Traver,,Kyu Tae Im,61 768,sydney,338,Sydney,2010,world
6,Juan Ignacio Chela,,Alejandro Falla,26 64 63,sydney,338,Sydney,2010,world
7,Leonardo Mayer,,Federico Delbonis,763 63,sydney,338,Sydney,2010,world
8,Taylor Dent,WC,Greg Jones,763 63,sydney,338,Sydney,2010,world
,Alex Bogomolov Jr.,AL,Brydan Klein,36 64 75,sydney,338,Sydney,2010,world
AL,Sergei Bubka,AL,Benjamin Balleret,63 16 64,sydney,338,Sydney,2010,world
,Martin Fischer,,Christophe Rochus,63 57 764,sydney,338,Sydney,2010,world
,Marinko Matosevic,WC,James Duckworth,61 63,sydney,338,Sydney,2010,world
,Jarkko Nieminen,,Guillaume Rufin,62 677 63,sydney,338,Sydney,2010,world
AL,Philipp Oswald,,Mischa Zverev,63 64,sydney,338,Sydney,2010,world
,Rajeev Ram,WC,Jason Kubler,64 36 63,sydney,338,Sydney,2010,world
,Albert Ramos-Vinolas,AL,Ivan Sergeyev,63 62,sydney,338,Sydney,2010,world
,Julian Reister,WC,Matthew Ebden,46 75 63,sydney,338,Sydney,2010,world
,Ryan Sweeting,,Karol Beck,26 62 61,sydney,338,Sydney,2010,world
,Martin Vassallo Arguello,,Robert Kendrick,63 64,sydney,338,Sydney,2010,world
1,Roger Federer,5,Andy Murray,63 64 7611,australian-open,580,Australian Open,2010,world
1,Roger Federer,10,Jo-Wilfried Tsonga,62 63 62,australian-open,580,Australian Open,2010,world
5,Andy Murray,14,Marin Cilic,36 64 64 62,australian-open,580,Australian Open,2010,world
1,Roger Federer,6,Nikolay Davydenko,26 63 60 75,australian-open,580,Australian Open,2010,world
5,Andy Murray,2,Rafael Nadal,63 762 30 (RET),australian-open,580,Australian Open,2010,world
10,Jo-Wilfried Tsonga,3,Novak Djokovic,768 675 16 63 61,australian-open,580,Australian Open,2010,world
14,Marin Cilic,7,Andy Roddick,764 63 36 26 63,australian-open,580,Australian Open,2010,world
1,Roger Federer,22,Lleyton Hewitt,62 63 64,australian-open,580,Australian Open,2010,world
2,Rafael Nadal,,Ivo Karlovic,64 46 64 64,australian-open,580,Australian Open,2010,world
3,Novak Djokovic,,Lukasz Kubot,61 62 75,australian-open,580,Australian Open,2010,world
14,Marin Cilic,4,Juan Martin del Potro,57 64 75 57 63,australian-open,580,Australian Open,2010,world
5,Andy Murray,33,John Isner,764 63 62,australian-open,580,Australian Open,2010,world
6,Nikolay Davydenko,9,Fernando Verdasco,62 75 46 675 63,australian-open,580,Australian Open,2010,world
7,Andy Roddick,11,Fernando Gonzalez,63 36 46 75 62,australian-open,580,Australian Open,2010,world
10,Jo-Wilfried Tsonga,26,Nicolas Almagro,63 64 46 676 97,australian-open,580,Australian Open,2010,world
1,Roger Federer,31,Albert Montanes,63 64 64,australian-open,580,Australian Open,2010,world
2,Rafael Nadal,27,Philipp Kohlschreiber,64 62 26 75,australian-open,580,Australian Open,2010,world
3,Novak Djokovic,,Denis Istomin,61 61 62,australian-open,580,Australian Open,2010,world
4,Juan Martin del Potro,,Florian Mayer,63 06 64 75,australian-open,580,Australian Open,2010,world
5,Andy Murray,,Florent Serra,75 61 64,australian-open,580,Australian Open,2010,world
6,Nikolay Davydenko,30,Juan Monaco,60 63 64,australian-open,580,Australian Open,2010,world
7,Andy Roddick,,Feliciano Lopez,674 64 64 763,australian-open,580,Australian Open,2010,world
9,Fernando Verdasco,Q,Stefan Koubek,61 (RET),australian-open,580,Australian Open,2010,world
10,Jo-Wilfried Tsonga,18,Tommy Haas,64 36 61 75,australian-open,580,Australian Open,2010,world
11,Fernando Gonzalez,,Evgeny Korolev,675 63 16 63 64,australian-open,580,Australian Open,2010,world
33,John Isner,12,Gael Monfils,61 46 764 765,australian-open,580,Australian Open,2010,world
14,Marin Cilic,19,Stan Wawrinka,46 64 63 63,australian-open,580,Australian Open,2010,world
,Lukasz Kubot,20,Mikhail Youzhny,(W/O),australian-open,580,Australian Open,2010,world
22,Lleyton Hewitt,,Marcos Baghdatis,60 42 (RET),australian-open,580,Australian Open,2010,world
,Ivo Karlovic,24,Ivan Ljubicic,63 36 63 767,australian-open,580,Australian Open,2010,world
26,Nicolas Almagro,,Alejandro Falla,64 63 64,australian-open,580,Australian Open,2010,world
1,Roger Federer,,Victor Hanescu,62 63 62,australian-open,580,Australian Open,2010,world
2,Rafael Nadal,,Lukas Lacko,62 62 62,australian-open,580,Australian Open,2010,world
3,Novak Djokovic,,Marco Chiudinelli,36 61 61 63,australian-open,580,Australian Open,2010,world
4,Juan Martin del Potro,,James Blake,64 673 57 63 108,australian-open,580,Australian Open,2010,world
5,Andy Murray,,Marc Gicquel,61 64 63,australian-open,580,Australian Open,2010,world
6,Nikolay Davydenko,Q,Illya Marchenko,63 63 60,australian-open,580,Australian Open,2010,world
7,Andy Roddick,,Thomaz Bellucci,63 64 64,australian-open,580,Australian Open,2010,world
9,Fernando Verdasco,Q,Ivan Sergeyev,61 62 62,australian-open,580,Australian Open,2010,world
10,Jo-Wilfried Tsonga,,Taylor Dent,64 63 63,australian-open,580,Australian Open,2010,world
11,Fernando Gonzalez,LL,Marsel Ilhan,63 64 75,australian-open,580,Australian Open,2010,world
12,Gael Monfils,Q,Antonio Veic,64 64 64,australian-open,580,Australian Open,2010,world
14,Marin Cilic,WC,Bernard Tomic,676 63 46 62 64,australian-open,580,Australian Open,2010,world
,Marcos Baghdatis,17,David Ferrer,46 36 764 63 61,australian-open,580,Australian Open,2010,world
18,Tommy Haas,,Janko Tipsarevic,46 64 63 16 63,australian-open,580,Australian Open,2010,world
19,Stan Wawrinka,,Igor Kunitsyn,63 62 62,australian-open,580,Australian Open,2010,world
20,Mikhail Youzhny,,Jan Hajek,62 61 61,australian-open,580,Australian Open,2010,world
,Evgeny Korolev,21,Tomas Berdych,64 64 75,australian-open,580,Australian Open,2010,world
22,Lleyton Hewitt,Q,Donald Young,763 64 61,australian-open,580,Australian Open,2010,world
24,Ivan Ljubicic,WC,Andrey Golubev,63 36 62 63,australian-open,580,Australian Open,2010,world
