Winner Seed,Winner,Loser Seed,Loser,Score,Tournament,Tournament Code,Tournament Pretty Name,Year,Type
WC,Henri Leconte,Q,Frederic Vitoux,63 62,doha,451,Doha,1994,world
,Andrei Olhovskiy,,David Prinosil,64 75,doha,451,Doha,1994,world
,Gilbert Schaller,Q,Lars Rehmann,764 61,doha,451,Doha,1994,world
1,Wayne Ferreira,2,Richey Reneberg,64 673 61,oahu,517,Oahu,1994,world
1,Wayne Ferreira,5,Jonathan Stark,46 64 64,oahu,517,Oahu,1994,world
2,Richey Reneberg,,Robbie Weiss,63 62,oahu,517,Oahu,1994,world
1,Wayne Ferreira,8,Patrick McEnroe,64 64,oahu,517,Oahu,1994,world
2,Richey Reneberg,7,Renzo Furlan,64 62,oahu,517,Oahu,1994,world
5,Jonathan Stark,4,Brad Gilbert,764 765,oahu,517,Oahu,1994,world
,Robbie Weiss,WC,Jimmy Arias,60 26 63,oahu,517,Oahu,1994,world
1,Wayne Ferreira,WC,Jim Grabb,672 62 764,oahu,517,Oahu,1994,world
2,Richey Reneberg,,Doug Flach,63 63,oahu,517,Oahu,1994,world
4,Brad Gilbert,,Patrik Kuhnen,64 63,oahu,517,Oahu,1994,world
5,Jonathan Stark,Q,Axel Finnberg,64 64,oahu,517,Oahu,1994,world
7,Renzo Furlan,,Cristiano Caratti,63 762,oahu,517,Oahu,1994,world
8,Patrick McEnroe,,Jared Palmer,46 64 62,oahu,517,Oahu,1994,world
WC,Jimmy Arias,Q,Michael Joyce,61 62,oahu,517,Oahu,1994,world
,Robbie Weiss,,Jean-Philippe Fleurian,26 63 762,oahu,517,Oahu,1994,world
1,Wayne Ferreira,Q,Markus Zoecke,46 764 61,oahu,517,Oahu,1994,world
2,Richey Reneberg,,Gianluca Pozzi,62 62,oahu,517,Oahu,1994,world
,Robbie Weiss,3,Jonas Svensson,61 62,oahu,517,Oahu,1994,world
4,Brad Gilbert,WC,Brad Pearce,46 64 75,oahu,517,Oahu,1994,world
5,Jonathan Stark,,Alex O'Brien,764 62,oahu,517,Oahu,1994,world
WC,Jimmy Arias,6,Fabrice Santoro,64 75,oahu,517,Oahu,1994,world
7,Renzo Furlan,,Steve Bryan,64 62,oahu,517,Oahu,1994,world
8,Patrick McEnroe,,Neil Borwick,62 63,oahu,517,Oahu,1994,world
,Cristiano Caratti,,Dimitri Poliakov,64 64,oahu,517,Oahu,1994,world
Q,Axel Finnberg,,Chris Pridham,64 64,oahu,517,Oahu,1994,world
,Doug Flach,Q,Cyril Suk,62 765,oahu,517,Oahu,1994,world
,Jean-Philippe Fleurian,,Tommy Ho,63 764,oahu,517,Oahu,1994,world
WC,Jim Grabb,,Kevin Ullyett,46 63 764,oahu,517,Oahu,1994,world
Q,Michael Joyce,,Chris Wilkinson,61 63,oahu,517,Oahu,1994,world
,Patrik Kuhnen,,Lars Jonsson,63 61,oahu,517,Oahu,1994,world
,Jared Palmer,,Maurice Ruah,63 64,oahu,517,Oahu,1994,world
1,Magnus Gustafsson,,Patrick McEnroe,64 60,auckland,301,Auckland,1994,world
1,Magnus Gustafsson,,Thomas Enqvist,75 64,auckland,301,Auckland,1994,world
,Patrick McEnroe,,Karsten Braasch,765 36 63,auckland,301,Auckland,1994,world
1,Magnus Gustafsson,,Tomas Carbonell,61 62,auckland,301,Auckland,1994,world
,Thomas Enqvist,3,Brett Steven,06 64 64,auckland,301,Auckland,1994,world
,Patrick McEnroe,4,Marcos Ondruska,36 64 64,auckland,301,Auckland,1994,world
,Karsten Braasch,,Jakob Hlasek,62 64,auckland,301,Auckland,1994,world
1,Magnus Gustafsson,,Grant Stafford,75 46 64,auckland,301,Auckland,1994,world
,Jakob Hlasek,2,Alexander Volkov,63 36 75,auckland,301,Auckland,1994,world
3,Brett Steven,Q,Oliver Fernandez,75 26 765,auckland,301,Auckland,1994,world
4,Marcos Ondruska,,Jeff Tarango,46 75 63,auckland,301,Auckland,1994,world
,Thomas Enqvist,6,Fabrice Santoro,62 36 62,auckland,301,Auckland,1994,world
,Karsten Braasch,,Guillaume Raoux,64 64,auckland,301,Auckland,1994,world
,Tomas Carbonell,WC,James Greenhalgh,766 62,auckland,301,Auckland,1994,world
,Patrick McEnroe,,Rodolphe Gilbert,46 75 75,auckland,301,Auckland,1994,world
1,Magnus Gustafsson,,Byron Black,62 60,auckland,301,Auckland,1994,world
2,Alexander Volkov,Q,Christian Vinck,64 63,auckland,301,Auckland,1994,world
3,Brett Steven,,Todd Woodbridge,63 64,auckland,301,Auckland,1994,world
4,Marcos Ondruska,Q,Lars Burgsmuller,75 63,auckland,301,Auckland,1994,world
,Rodolphe Gilbert,5,Greg Rusedski,57 762 62,auckland,301,Auckland,1994,world
6,Fabrice Santoro,,Jared Palmer,64 64,auckland,301,Auckland,1994,world
,Guillaume Raoux,7,Jordi Burillo,63 75,auckland,301,Auckland,1994,world
,Karsten Braasch,WC,Steven Downs,63 64,auckland,301,Auckland,1994,world
,Tomas Carbonell,,David Prinosil,62 63,auckland,301,Auckland,1994,world
,Thomas Enqvist,,Andrea Gaudenzi,75 75,auckland,301,Auckland,1994,world
Q,Oliver Fernandez,,Kenneth Carlsen,62 62,auckland,301,Auckland,1994,world
WC,James Greenhalgh,LL,Patrik Kuhnen,63 64,auckland,301,Auckland,1994,world
,Jakob Hlasek,WC,Kelly Evernden,766 61,auckland,301,Auckland,1994,world
,Patrick McEnroe,Q,Michael Geserer,63 678 63,auckland,301,Auckland,1994,world
,Grant Stafford,,Bryan Shelton,62 61,auckland,301,Auckland,1994,world
,Jeff Tarango,,Gianluca Pozzi,46 64 62,auckland,301,Auckland,1994,world
1,Michael Chang,,David Rikl,63 63,jakarta,494,Jakarta,1994,world
1,Michael Chang,3,Younes El Aynaoui,63 63,jakarta,494,Jakarta,1994,world
,David Rikl,,Maurice Ruah,46 75 63,jakarta,494,Jakarta,1994,world
1,Michael Chang,,Robbie Weiss,(W/O),jakarta,494,Jakarta,1994,world
3,Younes El Aynaoui,WC,Bing Chao Lin,63 64,jakarta,494,Jakarta,1994,world
,David Rikl,,Jean-Philippe Fleurian,62 75,jakarta,494,Jakarta,1994,world
,Maurice Ruah,Q,Karim Alami,64 763,jakarta,494,Jakarta,1994,world
1,Michael Chang,Q,Marcelo Charpentier,63 63,jakarta,494,Jakarta,1994,world
3,Younes El Aynaoui,,Steve Bryan,61 10 (RET),jakarta,494,Jakarta,1994,world
WC,Bing Chao Lin,6,Andrei Olhovskiy,764 64,jakarta,494,Jakarta,1994,world
,Jean-Philippe Fleurian,8,Stephane Simian,63 60,jakarta,494,Jakarta,1994,world
Q,Karim Alami,,Carl-Uwe Steeb,41 (RET),jakarta,494,Jakarta,1994,world
,David Rikl,,Lars Jonsson,43 (RET),jakarta,494,Jakarta,1994,world
,Maurice Ruah,,Cristiano Caratti,57 761 60,jakarta,494,Jakarta,1994,world
,Robbie Weiss,,Jonas Bjorkman,63 63,jakarta,494,Jakarta,1994,world
1,Michael Chang,WC,Bonit Wiryawan,61 60,jakarta,494,Jakarta,1994,world
,Lars Jonsson,2,Paul Haarhuis,61 61,jakarta,494,Jakarta,1994,world
3,Younes El Aynaoui,WC,Suwandi Suwandi,60 46 64,jakarta,494,Jakarta,1994,world
,Carl-Uwe Steeb,4,Stefano Pescosolido,61 26 62,jakarta,494,Jakarta,1994,world
,Cristiano Caratti,5,Jacco Eltingh,674 761 62,jakarta,494,Jakarta,1994,world
6,Andrei Olhovskiy,,Richard Matuszewski,26 764 62,jakarta,494,Jakarta,1994,world
,Jonas Bjorkman,7,Renzo Furlan,36 75 62,jakarta,494,Jakarta,1994,world
8,Stephane Simian,,Neil Borwick,763 64,jakarta,494,Jakarta,1994,world
Q,Karim Alami,LL,Stephane Andriolo,75 62,jakarta,494,Jakarta,1994,world
,Steve Bryan,,Alex Antonitsch,64 61,jakarta,494,Jakarta,1994,world
Q,Marcelo Charpentier,LL,Sebastien Hette,63 61,jakarta,494,Jakarta,1994,world
,Jean-Philippe Fleurian,,Daniel Orsanic,62 61,jakarta,494,Jakarta,1994,world
WC,Bing Chao Lin,,Milen Velev,75 60,jakarta,494,Jakarta,1994,world
,David Rikl,Q,Menno Oosting,06 40 (RET),jakarta,494,Jakarta,1994,world
,Maurice Ruah,,Tommy Ho,44 (RET),jakarta,494,Jakarta,1994,world
,Robbie Weiss,,Olivier Delaitre,61 36 62,jakarta,494,Jakarta,1994,world
1) W,Pete Sampras,,Ivan Lendl,765 64,sydney,338,Sydney Outdoor,1994,world
1) W,Pete Sampras,5,Petr Korda,63 63,sydney,338,Sydney Outdoor,1994,world
,Ivan Lendl,6,Todd Martin,64 62,sydney,338,Sydney Outdoor,1994,world
1) W,Pete Sampras,,Aaron Krickstein,61 63,sydney,338,Sydney Outdoor,1994,world
5,Petr Korda,Q,Daniel Vacek,63 62,sydney,338,Sydney Outdoor,1994,world
6,Todd Martin,,Nicklas Kulti,57 61 761,sydney,338,Sydney Outdoor,1994,world
,Ivan Lendl,,Richey Reneberg,762 46 63,sydney,338,Sydney Outdoor,1994,world
1) W,Pete Sampras,,Jason Stoltenberg,61 46 75,sydney,338,Sydney Outdoor,1994,world
Q,Daniel Vacek,3,Thomas Muster,765 57 64,sydney,338,Sydney Outdoor,1994,world
5,Petr Korda,Q,Shuzo Matsuoka,26 64 763,sydney,338,Sydney Outdoor,1994,world
6,Todd Martin,,Emilio Sanchez,64 672 64,sydney,338,Sydney Outdoor,1994,world
,Aaron Krickstein,7,Marc Rosset,63 75,sydney,338,Sydney Outdoor,1994,world
,Nicklas Kulti,,Andrei Chesnokov,674 62 64,sydney,338,Sydney Outdoor,1994,world
,Ivan Lendl,LL,Jamie Morgan,63 75,sydney,338,Sydney Outdoor,1994,world
,Richey Reneberg,,Arnaud Boetsch,63 75,sydney,338,Sydney Outdoor,1994,world
1) W,Pete Sampras,,Jonas Svensson,64 62,sydney,338,Sydney Outdoor,1994,world
3,Thomas Muster,Q,Jan Siemerink,765 63,sydney,338,Sydney Outdoor,1994,world
,Andrei Chesnokov,4,Cedric Pioline,61 57 64,sydney,338,Sydney Outdoor,1994,world
5,Petr Korda,,Mikael Pernfors,674 63 63,sydney,338,Sydney Outdoor,1994,world
6,Todd Martin,,Yevgeny Kafelnikov,63 46 62,sydney,338,Sydney Outdoor,1994,world
7,Marc Rosset,,Wayne Ferreira,64 10 (RET),sydney,338,Sydney Outdoor,1994,world
,Richey Reneberg,8,Karel Novacek,61 63,sydney,338,Sydney Outdoor,1994,world
,Arnaud Boetsch,,Javier Sanchez,64 63,sydney,338,Sydney Outdoor,1994,world
,Aaron Krickstein,,Jaime Yzaga,75 765,sydney,338,Sydney Outdoor,1994,world
,Nicklas Kulti,,MaliVai Washington,75 46 63,sydney,338,Sydney Outdoor,1994,world
,Ivan Lendl,WC,Mats Wilander,62 61,sydney,338,Sydney Outdoor,1994,world
Q,Shuzo Matsuoka,,Amos Mansdorf,64 62,sydney,338,Sydney Outdoor,1994,world
LL,Jamie Morgan,,Marc-Kevin Goellner,61 764,sydney,338,Sydney Outdoor,1994,world
,Emilio Sanchez,Q,Andrew Foster,63 764,sydney,338,Sydney Outdoor,1994,world
,Jason Stoltenberg,,Richard Fromberg,674 764 63,sydney,338,Sydney Outdoor,1994,world
Q,Daniel Vacek,WC,Pat Cash,46 63 62,sydney,338,Sydney Outdoor,1994,world
1,Pete Sampras,9,Todd Martin,764 64 64,australian-open,580,Australian Open,1994,world
1,Pete Sampras,3,Jim Courier,63 64 64,australian-open,580,Australian Open,1994,world
9,Todd Martin,4,Stefan Edberg,36 767 767 764,australian-open,580,Australian Open,1994,world
1,Pete Sampras,10,Magnus Gustafsson,764 26 63 764,australian-open,580,Australian Open,1994,world
3,Jim Courier,5,Goran Ivanisevic,767 64 62,australian-open,580,Australian Open,1994,world
4,Stefan Edberg,6,Thomas Muster,62 63 64,australian-open,580,Australian Open,1994,world
9,Todd Martin,,MaliVai Washington,62 764 765,australian-open,580,Australian Open,1994,world
1,Pete Sampras,15,Ivan Lendl,765 62 764,australian-open,580,Australian Open,1994,world
3,Jim Courier,13,Wayne Ferreira,63 64 62,australian-open,580,Australian Open,1994,world
4,Stefan Edberg,,Lars Jonsson,64 64 64,australian-open,580,Australian Open,1994,world
5,Goran Ivanisevic,,Grant Stafford,63 62 763,australian-open,580,Australian Open,1994,world
6,Thomas Muster,12,Alexander Volkov,63 63 62,australian-open,580,Australian Open,1994,world
9,Todd Martin,,Xavier Daufresne,673 765 63 63,australian-open,580,Australian Open,1994,world
10,Magnus Gustafsson,,Martin Damm,26 63 61 61,australian-open,580,Australian Open,1994,world
,MaliVai Washington,WC,Mats Wilander,677 62 673 64 61,australian-open,580,Australian Open,1994,world
1,Pete Sampras,,Stephane Simian,75 61 16 64,australian-open,580,Australian Open,1994,world
3,Jim Courier,,Nicklas Kulti,63 63 761,australian-open,580,Australian Open,1994,world
4,Stefan Edberg,,Fabrice Santoro,62 61 61,australian-open,580,Australian Open,1994,world
5,Goran Ivanisevic,,Aaron Krickstein,36 75 63 64,australian-open,580,Australian Open,1994,world
6,Thomas Muster,,Guillaume Raoux,63 63 62,australian-open,580,Australian Open,1994,world
9,Todd Martin,,Jonas Svensson,61 57 62 62,australian-open,580,Australian Open,1994,world
10,Magnus Gustafsson,,Joern Renzenbrink,62 62 62,australian-open,580,Australian Open,1994,world
,Grant Stafford,11,Marc Rosset,36 62 62 61,australian-open,580,Australian Open,1994,world
12,Alexander Volkov,,Henrik Holm,75 26 46 63 64,australian-open,580,Australian Open,1994,world
13,Wayne Ferreira,,Daniel Vacek,46 62 764 64,australian-open,580,Australian Open,1994,world
,Lars Jonsson,14,Karel Novacek,61 75 75,australian-open,580,Australian Open,1994,world
15,Ivan Lendl,,Paul Haarhuis,46 62 62 64,australian-open,580,Australian Open,1994,world
,Martin Damm,WC,Brent Larkham,64 64 36 62,australian-open,580,Australian Open,1994,world
,Xavier Daufresne,,Patrick Rafter,57 62 61 64,australian-open,580,Australian Open,1994,world
,MaliVai Washington,,Alex Antonitsch,46 767 63 63,australian-open,580,Australian Open,1994,world
WC,Mats Wilander,,Alexander Mronz,46 57 63 64 63,australian-open,580,Australian Open,1994,world
1,Pete Sampras,,Yevgeny Kafelnikov,63 26 63 16 97,australian-open,580,Australian Open,1994,world
3,Jim Courier,,Marcos Ondruska,61 64 64,australian-open,580,Australian Open,1994,world
4,Stefan Edberg,,Jan Siemerink,46 62 61 61,australian-open,580,Australian Open,1994,world
5,Goran Ivanisevic,,Jason Stoltenberg,36 63 64 63,australian-open,580,Australian Open,1994,world
6,Thomas Muster,,Kenneth Carlsen,64 64 62,australian-open,580,Australian Open,1994,world
9,Todd Martin,,Jonas Bjorkman,63 64 60,australian-open,580,Australian Open,1994,world
10,Magnus Gustafsson,,Brett Steven,765 62 46 62,australian-open,580,Australian Open,1994,world
11,Marc Rosset,,Jakob Hlasek,64 764 36 62,australian-open,580,Australian Open,1994,world
12,Alexander Volkov,,Richard Fromberg,767 63 63,australian-open,580,Australian Open,1994,world
13,Wayne Ferreira,,David Rikl,63 64 62,australian-open,580,Australian Open,1994,world
14,Karel Novacek,Q,Lars-Anders Wahlgren,64 7611 767,australian-open,580,Australian Open,1994,world
15,Ivan Lendl,,Richey Reneberg,57 62 62 62,australian-open,580,Australian Open,1994,world
,Alexander Mronz,16,Arnaud Boetsch,(W/O),australian-open,580,Australian Open,1994,world
,Alex Antonitsch,,Jamie Morgan,75 10 (RET),australian-open,580,Australian Open,1994,world
,Martin Damm,,Henri Leconte,16 761 64 42 (RET),australian-open,580,Australian Open,1994,world
,Xavier Daufresne,,Thomas Enqvist,63 62 767,australian-open,580,Australian Open,1994,world
,Paul Haarhuis,,Jonathan Stark,62 64 64,australian-open,580,Australian Open,1994,world
,Henrik Holm,,Todd Woodbridge,64 768 57 46 75,australian-open,580,Australian Open,1994,world
,Lars Jonsson,,Younes El Aynaoui,765 673 61 63,australian-open,580,Australian Open,1994,world
,Aaron Krickstein,Q,Tomas Nydahl,763 61 675 62,australian-open,580,Australian Open,1994,world
,Nicklas Kulti,WC,Sandon Stolle,64 62 61,australian-open,580,Australian Open,1994,world
WC,Brent Larkham,,Amos Mansdorf,75 764 64,australian-open,580,Australian Open,1994,world
,Patrick Rafter,,Jacco Eltingh,64 64 64,australian-open,580,Australian Open,1994,world
,Guillaume Raoux,,Patrik Kuhnen,62 75 64,australian-open,580,Australian Open,1994,world
,Joern Renzenbrink,Q,Filip Dewulf,61 64 63,australian-open,580,Australian Open,1994,world
,Fabrice Santoro,,Rodolphe Gilbert,75 57 26 75 60,australian-open,580,Australian Open,1994,world
,Stephane Simian,,Jared Palmer,36 763 46 63 86,australian-open,580,Australian Open,1994,world
,Grant Stafford,,Emilio Sanchez,61 62 62,australian-open,580,Australian Open,1994,world
,Jonas Svensson,,Stefano Pescosolido,62 75 75,australian-open,580,Australian Open,1994,world
,Daniel Vacek,,Andrea Gaudenzi,63 62 62,australian-open,580,Australian Open,1994,world
,MaliVai Washington,,Andrei Cherkasov,64 26 62 36 62,australian-open,580,Australian Open,1994,world
WC,Mats Wilander,,Olivier Delaitre,61 26 75 64,australian-open,580,Australian Open,1994,world
1,Pete Sampras,WC,Joshua Eagle,64 60 765,australian-open,580,Australian Open,1994,world
,MaliVai Washington,2,Michael Stich,764 63 36 62,australian-open,580,Australian Open,1994,world
3,Jim Courier,,Bryan Shelton,46 61 674 62 64,australian-open,580,Australian Open,1994,world
4,Stefan Edberg,,Javier Sanchez,63 60 63,australian-open,580,Australian Open,1994,world
5,Goran Ivanisevic,,Alex O'Brien,61 60 62,australian-open,580,Australian Open,1994,world
6,Thomas Muster,,Robbie Weiss,63 63 63,australian-open,580,Australian Open,1994,world
,Martin Damm,7,Cedric Pioline,75 36 766 63,australian-open,580,Australian Open,1994,world
,Thomas Enqvist,8,Petr Korda,63 64 762,australian-open,580,Australian Open,1994,world
9,Todd Martin,,Jaime Yzaga,63 763 62,australian-open,580,Australian Open,1994,world
10,Magnus Gustafsson,Q,Roger Smith,36 75 62 26 62,australian-open,580,Australian Open,1994,world
11,Marc Rosset,,Chris Wilkinson,62 766 63,australian-open,580,Australian Open,1994,world
12,Alexander Volkov,,Wally Masur,64 64 62,australian-open,580,Australian Open,1994,world
13,Wayne Ferreira,,Fernando Meligeni,64 63 768,australian-open,580,Australian Open,1994,world
14,Karel Novacek,,Daniel Orsanic,63 46 61 64,australian-open,580,Australian Open,1994,world
15,Ivan Lendl,,Greg Rusedski,64 764 75,australian-open,580,Australian Open,1994,world
16,Arnaud Boetsch,Q,Ryan Blake,62 64 60,australian-open,580,Australian Open,1994,world
,Alex Antonitsch,,Shuzo Matsuoka,46 764 762 64,australian-open,580,Australian Open,1994,world
,Jonas Bjorkman,Q,Kenny Thorne,36 64 673 75 62,australian-open,580,Australian Open,1994,world
,Kenneth Carlsen,WC,Darren Cahill,64 36 63 36 86,australian-open,580,Australian Open,1994,world
,Andrei Cherkasov,,Mark Woodforde,61 26 61 75,australian-open,580,Australian Open,1994,world
,Xavier Daufresne,Q,Thomas Johansson,675 62 75 63,australian-open,580,Australian Open,1994,world
,Olivier Delaitre,,Diego Nargiso,64 62 46 62,australian-open,580,Australian Open,1994,world
Q,Filip Dewulf,,Jeff Tarango,75 64 61,australian-open,580,Australian Open,1994,world
,Younes El Aynaoui,,Neil Borwick,61 62 (RET),australian-open,580,Australian Open,1994,world
,Jacco Eltingh,LL,Chris Garner,64 64 64,australian-open,580,Australian Open,1994,world
,Richard Fromberg,,Patrick McEnroe,16 764 63 64,australian-open,580,Australian Open,1994,world
,Andrea Gaudenzi,,Karsten Braasch,64 62 60,australian-open,580,Australian Open,1994,world
,Rodolphe Gilbert,,Jordi Burillo,57 75 63 61,australian-open,580,Australian Open,1994,world
,Paul Haarhuis,Q,David Nainkin,62 62 64,australian-open,580,Australian Open,1994,world
,Jakob Hlasek,LL,Mark Knowles,75 46 63 64,australian-open,580,Australian Open,1994,world
,Henrik Holm,Q,Hendrik Dreekmann,75 64 64,australian-open,580,Australian Open,1994,world
,Lars Jonsson,,Byron Black,63 75 64,australian-open,580,Australian Open,1994,world
,Yevgeny Kafelnikov,,Steve Bryan,45 (RET),australian-open,580,Australian Open,1994,world
,Aaron Krickstein,,Renzo Furlan,63 26 764 63,australian-open,580,Australian Open,1994,world
,Patrik Kuhnen,,Andrei Olhovskiy,673 761 62 64,australian-open,580,Australian Open,1994,world
,Nicklas Kulti,,Jean-Philippe Fleurian,64 62 75,australian-open,580,Australian Open,1994,world
WC,Brent Larkham,Q,Ryuso Tsujino,60 75 64,australian-open,580,Australian Open,1994,world
,Henri Leconte,Q,Kent Kinnear,64 60 61,australian-open,580,Australian Open,1994,world
,Amos Mansdorf,,Mikael Pernfors,63 64 62,australian-open,580,Australian Open,1994,world
,Jamie Morgan,,Andrei Chesnokov,63 677 765 46 64,australian-open,580,Australian Open,1994,world
,Alexander Mronz,WC,Paul Kilderry,61 62 64,australian-open,580,Australian Open,1994,world
Q,Tomas Nydahl,Q,Andrew Kratzmann,64 36 61 75,australian-open,580,Australian Open,1994,world
,Marcos Ondruska,,Gianluca Pozzi,63 61 63,australian-open,580,Australian Open,1994,world
,Jared Palmer,,David Prinosil,674 46 61 61 86,australian-open,580,Australian Open,1994,world
,Stefano Pescosolido,,Doug Flach,64 63 61,australian-open,580,Australian Open,1994,world
,Patrick Rafter,Q,Paul Wekesa,61 36 61 62,australian-open,580,Australian Open,1994,world
,Guillaume Raoux,,Markus Naewie,46 62 62 60,australian-open,580,Australian Open,1994,world
,Richey Reneberg,Q,Brian MacPhie,75 64 60,australian-open,580,Australian Open,1994,world
,Joern Renzenbrink,,Cristiano Caratti,61 64 64,australian-open,580,Australian Open,1994,world
,David Rikl,,Magnus Larsson,16 764 63 60,australian-open,580,Australian Open,1994,world
,Emilio Sanchez,,Tomas Carbonell,26 61 64 63,australian-open,580,Australian Open,1994,world
,Fabrice Santoro,,Dimitri Poliakov,62 63 62,australian-open,580,Australian Open,1994,world
,Jan Siemerink,Q,Markus Zoecke,63 764 46 63,australian-open,580,Australian Open,1994,world
,Stephane Simian,,Christo Van Rensburg,16 63 46 64 61,australian-open,580,Australian Open,1994,world
,Grant Stafford,WC,Mark Philippoussis,62 62 60,australian-open,580,Australian Open,1994,world
,Jonathan Stark,,Tommy Ho,75 673 761 63,australian-open,580,Australian Open,1994,world
,Brett Steven,,Bernd Karbacher,62 52 (RET),australian-open,580,Australian Open,1994,world
WC,Sandon Stolle,,Sebastien Lareau,63 36 75 36 62,australian-open,580,Australian Open,1994,world
