Winner Seed,Winner,Loser Seed,Loser,Score,Tournament,Tournament Code,Tournament Pretty Name,Year,Type
,Karol Kucera,,Jason Stoltenberg,61 64,adelaide,7308,Adelaide,1996,world
,Jiri Novak,,Patrick Rafter,64 64,adelaide,7308,Adelaide,1996,world
Q,Joern Renzenbrink,,Jan Kroslak,75 31 (RET),adelaide,7308,Adelaide,1996,world
,Carl-Uwe Steeb,WC,Richard Fromberg,36 61 764,adelaide,7308,Adelaide,1996,world
,Mark Woodforde,WC,Andrei Cherkasov,63 57 62,adelaide,7308,Adelaide,1996,world
,Petr Korda,WC,Younes El Aynaoui,765 26 765,doha,451,Doha,1996,world
WC,Younes El Aynaoui,1,Thomas Muster,64 64,doha,451,Doha,1996,world
,Petr Korda,,David Prinosil,674 61 63,doha,451,Doha,1996,world
1,Thomas Muster,,Adrian Voinea,62 62,doha,451,Doha,1996,world
,Petr Korda,5,Magnus Larsson,64 75,doha,451,Doha,1996,world
WC,Younes El Aynaoui,,Guillaume Raoux,62 63,doha,451,Doha,1996,world
,David Prinosil,Q,Nicolas Pereira,675 62 61,doha,451,Doha,1996,world
1,Thomas Muster,,Andrea Gaudenzi,63 63,doha,451,Doha,1996,world
Q,Nicolas Pereira,2,Boris Becker,764 674 765,doha,451,Doha,1996,world
WC,Younes El Aynaoui,3,Thomas Enqvist,36 63 64,doha,451,Doha,1996,world
,Petr Korda,4,Michael Stich,63 64,doha,451,Doha,1996,world
5,Magnus Larsson,,Jeff Tarango,64 675 63,doha,451,Doha,1996,world
,David Prinosil,,Karim Alami,63 64,doha,451,Doha,1996,world
,Guillaume Raoux,,Alexander Volkov,63 46 63,doha,451,Doha,1996,world
,Adrian Voinea,Q,Nicklas Kulti,765 64,doha,451,Doha,1996,world
1,Thomas Muster,,Javier Sanchez,62 766,doha,451,Doha,1996,world
2,Boris Becker,,Stefan Edberg,62 75,doha,451,Doha,1996,world
3,Thomas Enqvist,Q,Hicham Arazi,62 64,doha,451,Doha,1996,world
4,Michael Stich,,Christian Ruud,36 62 75,doha,451,Doha,1996,world
5,Magnus Larsson,WC,Sultan Khalfan,60 61,doha,451,Doha,1996,world
,Alexander Volkov,6) W,Paul Haarhuis,75 761,doha,451,Doha,1996,world
,David Prinosil,7,Gilbert Schaller,60 62,doha,451,Doha,1996,world
,Adrian Voinea,8,Jan Siemerink,62 63,doha,451,Doha,1996,world
,Karim Alami,Q,Andrei Olhovskiy,62 26 75,doha,451,Doha,1996,world
WC,Younes El Aynaoui,,Tomas Carbonell,64 64,doha,451,Doha,1996,world
,Andrea Gaudenzi,,Sjeng Schalken,62 64,doha,451,Doha,1996,world
,Petr Korda,,Filip Dewulf,63 62,doha,451,Doha,1996,world
Q,Nicklas Kulti,,Frederik Fetterlein,61 62,doha,451,Doha,1996,world
Q,Nicolas Pereira,,Jan Apell,63 64,doha,451,Doha,1996,world
,Guillaume Raoux,,Marc-Kevin Goellner,63 64,doha,451,Doha,1996,world
,Jeff Tarango,,Bohdan Ulihrach,764 63,doha,451,Doha,1996,world
8,Jiri Novak,5,Brett Steven,64 64,auckland,301,Auckland,1996,world
5,Brett Steven,,Guy Forget,675 64 63,auckland,301,Auckland,1996,world
8,Jiri Novak,,Javier Frana,36 64 75,auckland,301,Auckland,1996,world
,Guy Forget,2,MaliVai Washington,762 62,auckland,301,Auckland,1996,world
5,Brett Steven,,David Rikl,64 75,auckland,301,Auckland,1996,world
8,Jiri Novak,Q,Jaime Yzaga,62 61,auckland,301,Auckland,1996,world
,Javier Frana,,Hernan Gumy,63 762,auckland,301,Auckland,1996,world
Q,Jaime Yzaga,1,Thomas Enqvist,75 64,auckland,301,Auckland,1996,world
2,MaliVai Washington,,Martin Damm,63 64,auckland,301,Auckland,1996,world
5,Brett Steven,,Christian Ruud,63 64,auckland,301,Auckland,1996,world
,Hernan Gumy,6,Alex Corretja,63 62,auckland,301,Auckland,1996,world
,Guy Forget,7,Francisco Clavet,63 64,auckland,301,Auckland,1996,world
8,Jiri Novak,,Stefano Pescosolido,62 63,auckland,301,Auckland,1996,world
,Javier Frana,,Shuzo Matsuoka,(W/O),auckland,301,Auckland,1996,world
,David Rikl,Q,Chuck Adams,62 36 63,auckland,301,Auckland,1996,world
1,Thomas Enqvist,,Richey Reneberg,63 16 60,auckland,301,Auckland,1996,world
2,MaliVai Washington,,Kenneth Carlsen,63 63,auckland,301,Auckland,1996,world
,Shuzo Matsuoka,3,Jonas Bjorkman,75 61,auckland,301,Auckland,1996,world
,David Rikl,4,Jakob Hlasek,762 62,auckland,301,Auckland,1996,world
5,Brett Steven,Q,Marcos Ondruska,62 64,auckland,301,Auckland,1996,world
6,Alex Corretja,WC,James Greenhalgh,75 62,auckland,301,Auckland,1996,world
7,Francisco Clavet,WC,Steven Downs,64 63,auckland,301,Auckland,1996,world
8,Jiri Novak,,Adrian Voinea,63 763,auckland,301,Auckland,1996,world
Q,Chuck Adams,,Carlos Moya,62 64,auckland,301,Auckland,1996,world
,Martin Damm,Q,Patrik Fredriksson,57 64 62,auckland,301,Auckland,1996,world
,Guy Forget,,Fernando Meligeni,60 62,auckland,301,Auckland,1996,world
,Javier Frana,,Aaron Krickstein,36 761 64,auckland,301,Auckland,1996,world
,Hernan Gumy,,Carl-Uwe Steeb,46 75 765,auckland,301,Auckland,1996,world
,Stefano Pescosolido,,Vincent Spadea,62 64,auckland,301,Auckland,1996,world
,Christian Ruud,WC,Alistair Hunt,36 63 61,auckland,301,Auckland,1996,world
Q,Jaime Yzaga,,Nuno Marques,64 63,auckland,301,Auckland,1996,world
5,Sjeng Schalken,,Younes El Aynaoui,63 62,jakarta,494,Jakarta,1996,world
,Younes El Aynaoui,1,Paul Haarhuis,63 674 63,jakarta,494,Jakarta,1996,world
5,Sjeng Schalken,,Michael Joyce,36 63 63,jakarta,494,Jakarta,1996,world
1,Paul Haarhuis,7,Guillaume Raoux,763 46 763,jakarta,494,Jakarta,1996,world
,Michael Joyce,2,Gilbert Schaller,63 62,jakarta,494,Jakarta,1996,world
5,Sjeng Schalken,,Mikael Tillstrom,57 62 64,jakarta,494,Jakarta,1996,world
,Younes El Aynaoui,,Emilio Sanchez,60 61,jakarta,494,Jakarta,1996,world
1,Paul Haarhuis,,Chris Wilkinson,61 30 (RET),jakarta,494,Jakarta,1996,world
2,Gilbert Schaller,,Sandor Noszaly,36 761 61,jakarta,494,Jakarta,1996,world
,Emilio Sanchez,4,Jacco Eltingh,765 75,jakarta,494,Jakarta,1996,world
5,Sjeng Schalken,,Nicolas Lapentti,63 46 61,jakarta,494,Jakarta,1996,world
7,Guillaume Raoux,Q,Herbert Wiltschnig,63 61,jakarta,494,Jakarta,1996,world
,Younes El Aynaoui,,Andrei Chesnokov,766 62,jakarta,494,Jakarta,1996,world
,Michael Joyce,,Oleg Ogorodov,75 41 (RET),jakarta,494,Jakarta,1996,world
,Mikael Tillstrom,,Mauricio Hadad,676 63 761,jakarta,494,Jakarta,1996,world
1,Paul Haarhuis,,Kris Goossens,62 61,jakarta,494,Jakarta,1996,world
2,Gilbert Schaller,,Andrei Olhovskiy,63 57 64,jakarta,494,Jakarta,1996,world
,Mikael Tillstrom,3,Javier Sanchez,64 764,jakarta,494,Jakarta,1996,world
4,Jacco Eltingh,Q,Frederic Vitoux,61 62,jakarta,494,Jakarta,1996,world
5,Sjeng Schalken,,Johan Van Herck,64 677 60,jakarta,494,Jakarta,1996,world
,Younes El Aynaoui,6,Karim Alami,765 62,jakarta,494,Jakarta,1996,world
7,Guillaume Raoux,,Lionel Roux,767 61,jakarta,494,Jakarta,1996,world
,Oleg Ogorodov,8,Jan Apell,62 36 64,jakarta,494,Jakarta,1996,world
,Andrei Chesnokov,Q,Sander Groen,75 63,jakarta,494,Jakarta,1996,world
,Mauricio Hadad,WC,Suwandi Suwandi,26 769 75,jakarta,494,Jakarta,1996,world
,Michael Joyce,,Fabrice Santoro,764 61,jakarta,494,Jakarta,1996,world
,Nicolas Lapentti,,Frederik Fetterlein,63 61,jakarta,494,Jakarta,1996,world
,Sandor Noszaly,,Dick Norman,763 761,jakarta,494,Jakarta,1996,world
,Emilio Sanchez,Q,Hideki Kaneko,60 64,jakarta,494,Jakarta,1996,world
,Chris Wilkinson,WC,Andrian Raturandang,62 64,jakarta,494,Jakarta,1996,world
Q,Herbert Wiltschnig,WC,Sulistyo Wibowo,36 63 60,jakarta,494,Jakarta,1996,world
5,Todd Martin,1,Goran Ivanisevic,57 63 64,sydney,338,Sydney Outdoor,1996,world
1,Goran Ivanisevic,,Todd Woodbridge,63 766,sydney,338,Sydney Outdoor,1996,world
5,Todd Martin,,Greg Rusedski,75 762,sydney,338,Sydney Outdoor,1996,world
1,Goran Ivanisevic,,Mark Woodforde,64 75,sydney,338,Sydney Outdoor,1996,world
5,Todd Martin,WC,Richard Fromberg,63 62,sydney,338,Sydney Outdoor,1996,world
,Greg Rusedski,WC,Scott Draper,64 46 63,sydney,338,Sydney Outdoor,1996,world
,Todd Woodbridge,WC,Jason Stoltenberg,63 57 62,sydney,338,Sydney Outdoor,1996,world
1,Goran Ivanisevic,LL,Magnus Norman,64 675 63,sydney,338,Sydney Outdoor,1996,world
5,Todd Martin,,Carlos Costa,63 36 63,sydney,338,Sydney Outdoor,1996,world
WC,Scott Draper,,Renzo Furlan,61 75,sydney,338,Sydney Outdoor,1996,world
WC,Richard Fromberg,,Patrick McEnroe,64 61,sydney,338,Sydney Outdoor,1996,world
,Greg Rusedski,Q,Carsten Arriens,60 60,sydney,338,Sydney Outdoor,1996,world
WC,Jason Stoltenberg,,Karol Kucera,26 62 763,sydney,338,Sydney Outdoor,1996,world
,Todd Woodbridge,LL,Sebastien Lareau,63 64,sydney,338,Sydney Outdoor,1996,world
,Mark Woodforde,Q,Tim Henman,36 63 63,sydney,338,Sydney Outdoor,1996,world
1,Goran Ivanisevic,,David Prinosil,63 63,sydney,338,Sydney Outdoor,1996,world
,Greg Rusedski,2,Richard Krajicek,764 766,sydney,338,Sydney Outdoor,1996,world
WC,Richard Fromberg,3,Arnaud Boetsch,46 63 63,sydney,338,Sydney Outdoor,1996,world
5,Todd Martin,,Martin Sinner,61 62,sydney,338,Sydney Outdoor,1996,world
LL,Sebastien Lareau,6,Jan Siemerink,64 75,sydney,338,Sydney Outdoor,1996,world
,Mark Woodforde,7,Albert Costa,46 764 75,sydney,338,Sydney Outdoor,1996,world
,Renzo Furlan,8,Marcelo Rios,61 764,sydney,338,Sydney Outdoor,1996,world
Q,Carsten Arriens,Q,Paul Kilderry,61 64,sydney,338,Sydney Outdoor,1996,world
,Carlos Costa,,Bohdan Ulihrach,64 57 64,sydney,338,Sydney Outdoor,1996,world
WC,Scott Draper,,Byron Black,46 62 75,sydney,338,Sydney Outdoor,1996,world
Q,Tim Henman,,Mark Philippoussis,64 62,sydney,338,Sydney Outdoor,1996,world
,Karol Kucera,Q,Cristiano Caratti,62 762,sydney,338,Sydney Outdoor,1996,world
,Patrick McEnroe,,Bernd Karbacher,62 46 64,sydney,338,Sydney Outdoor,1996,world
LL,Magnus Norman,,Marc-Kevin Goellner,36 63 75,sydney,338,Sydney Outdoor,1996,world
WC,Jason Stoltenberg,,Filip Dewulf,62 63,sydney,338,Sydney Outdoor,1996,world
,Todd Woodbridge,,Daniel Vacek,763 763,sydney,338,Sydney Outdoor,1996,world
4,Boris Becker,5,Michael Chang,62 64 26 62,australian-open,580,Australian Open,1996,world
5,Michael Chang,2,Andre Agassi,61 64 761,australian-open,580,Australian Open,1996,world
4,Boris Becker,,Mark Woodforde,64 62 60,australian-open,580,Australian Open,1996,world
2,Andre Agassi,8,Jim Courier,677 26 63 64 62,australian-open,580,Australian Open,1996,world
4,Boris Becker,6,Yevgeny Kafelnikov,64 769 61,australian-open,580,Australian Open,1996,world
5,Michael Chang,,Mikael Tillstrom,60 62 64,australian-open,580,Australian Open,1996,world
,Mark Woodforde,7,Thomas Enqvist,64 64 64,australian-open,580,Australian Open,1996,world
2,Andre Agassi,,Jonas Bjorkman,46 62 46 61 62,australian-open,580,Australian Open,1996,world
,Mikael Tillstrom,3,Thomas Muster,75 46 63 62,australian-open,580,Australian Open,1996,world
4,Boris Becker,,Brett Steven,16 64 63 62,australian-open,580,Australian Open,1996,world
5,Michael Chang,Q,Jean-Philippe Fleurian,62 63 64,australian-open,580,Australian Open,1996,world
6,Yevgeny Kafelnikov,,MaliVai Washington,63 62 64,australian-open,580,Australian Open,1996,world
7,Thomas Enqvist,,Renzo Furlan,75 60 63,australian-open,580,Australian Open,1996,world
8,Jim Courier,,Marcos Ondruska,75 26 46 64 62,australian-open,580,Australian Open,1996,world
,Mark Woodforde,,Mark Philippoussis,62 62 62,australian-open,580,Australian Open,1996,world
,Mark Philippoussis,1,Pete Sampras,64 769 763,australian-open,580,Australian Open,1996,world
2,Andre Agassi,Q,Steve Bryan,46 60 62 61,australian-open,580,Australian Open,1996,world
3,Thomas Muster,Q,Nicklas Kulti,64 769 64,australian-open,580,Australian Open,1996,world
4,Boris Becker,,Magnus Larsson,765 63 63,australian-open,580,Australian Open,1996,world
5,Michael Chang,,Guillaume Raoux,62 62 766,australian-open,580,Australian Open,1996,world
6,Yevgeny Kafelnikov,,Michael Tebbutt,75 57 64 62,australian-open,580,Australian Open,1996,world
7,Thomas Enqvist,,Hernan Gumy,62 763 36 61,australian-open,580,Australian Open,1996,world
8,Jim Courier,,Todd Woodbridge,63 672 763 36 86,australian-open,580,Australian Open,1996,world
,Renzo Furlan,10,Goran Ivanisevic,62 36 64 62,australian-open,580,Australian Open,1996,world
Q,Jean-Philippe Fleurian,11,Richard Krajicek,46 63 22 (RET),australian-open,580,Australian Open,1996,world
,Jonas Bjorkman,15,Todd Martin,63 36 63 26 61,australian-open,580,Australian Open,1996,world
,Marcos Ondruska,,Karol Kucera,62 46 63 60,australian-open,580,Australian Open,1996,world
,Brett Steven,,Jan Siemerink,61 64 673 62,australian-open,580,Australian Open,1996,world
,Mikael Tillstrom,,Patrick McEnroe,16 61 765 63,australian-open,580,Australian Open,1996,world
,MaliVai Washington,,Mauricio Hadad,64 62 63,australian-open,580,Australian Open,1996,world
,Mark Woodforde,,Francisco Clavet,46 766 62 64,australian-open,580,Australian Open,1996,world
1,Pete Sampras,,Michael Joyce,36 63 64 64,australian-open,580,Australian Open,1996,world
2,Andre Agassi,,Vincent Spadea,64 62 63,australian-open,580,Australian Open,1996,world
3,Thomas Muster,,Javier Frana,64 64 16 764,australian-open,580,Australian Open,1996,world
4,Boris Becker,,Thomas Johansson,46 36 62 61 64,australian-open,580,Australian Open,1996,world
5,Michael Chang,,Jakob Hlasek,61 63 63,australian-open,580,Australian Open,1996,world
6,Yevgeny Kafelnikov,,Alex Corretja,61 62 63,australian-open,580,Australian Open,1996,world
7,Thomas Enqvist,,Adrian Voinea,64 64 61,australian-open,580,Australian Open,1996,world
8,Jim Courier,,Jeff Tarango,75 672 64 63,australian-open,580,Australian Open,1996,world
,Karol Kucera,9,Wayne Ferreira,61 63 60,australian-open,580,Australian Open,1996,world
10,Goran Ivanisevic,Q,Sebastien Lareau,64 64 64,australian-open,580,Australian Open,1996,world
11,Richard Krajicek,,Frederik Fetterlein,62 64 64,australian-open,580,Australian Open,1996,world
,MaliVai Washington,12,Arnaud Boetsch,64 61 36 61,australian-open,580,Australian Open,1996,world
,Patrick McEnroe,14,Andrei Medvedev,36 26 62 63 62,australian-open,580,Australian Open,1996,world
15,Todd Martin,,Richey Reneberg,62 75 36 765,australian-open,580,Australian Open,1996,world
,Jonas Bjorkman,,Tim Henman,61 63 62,australian-open,580,Australian Open,1996,world
Q,Steve Bryan,WC,Sandon Stolle,63 767 61,australian-open,580,Australian Open,1996,world
,Francisco Clavet,,Filip Dewulf,26 75 63 62,australian-open,580,Australian Open,1996,world
Q,Jean-Philippe Fleurian,,Stefan Edberg,64 26 46 62 63,australian-open,580,Australian Open,1996,world
,Renzo Furlan,,Albert Costa,16 764 61 63,australian-open,580,Australian Open,1996,world
,Hernan Gumy,,David Wheaton,63 673 64 75,australian-open,580,Australian Open,1996,world
,Mauricio Hadad,,Patrick Rafter,765 64 22 (RET),australian-open,580,Australian Open,1996,world
Q,Nicklas Kulti,,Carlos Costa,63 62 62,australian-open,580,Australian Open,1996,world
,Magnus Larsson,,Byron Black,63 36 64 64,australian-open,580,Australian Open,1996,world
,Marcos Ondruska,,Chuck Adams,75 763 36 60,australian-open,580,Australian Open,1996,world
,Mark Philippoussis,LL,Eyal Ran,26 64 64 62,australian-open,580,Australian Open,1996,world
,Guillaume Raoux,WC,Ben Ellwood,63 64 765,australian-open,580,Australian Open,1996,world
,Jan Siemerink,LL,Diego Nargiso,16 57 62 768 61,australian-open,580,Australian Open,1996,world
,Brett Steven,Q,Brian MacPhie,61 57 766 64,australian-open,580,Australian Open,1996,world
,Michael Tebbutt,WC,Peter Tramacchi,63 64 75,australian-open,580,Australian Open,1996,world
,Mikael Tillstrom,,Christian Ruud,63 36 64 46 64,australian-open,580,Australian Open,1996,world
,Todd Woodbridge,,Bohdan Ulihrach,63 46 62 64,australian-open,580,Australian Open,1996,world
,Mark Woodforde,,Martin Sinner,64 61 64,australian-open,580,Australian Open,1996,world
1,Pete Sampras,,Richard Fromberg,75 63 62,australian-open,580,Australian Open,1996,world
2,Andre Agassi,Q,Gaston Etlis,36 762 46 765 63,australian-open,580,Australian Open,1996,world
3,Thomas Muster,Q,Thierry Guardiola,63 63 62,australian-open,580,Australian Open,1996,world
4,Boris Becker,,Greg Rusedski,64 36 46 63 63,australian-open,580,Australian Open,1996,world
5,Michael Chang,,David Rikl,62 61 62,australian-open,580,Australian Open,1996,world
6,Yevgeny Kafelnikov,,Fabrice Santoro,61 61 75,australian-open,580,Australian Open,1996,world
7,Thomas Enqvist,,Marc-Kevin Goellner,63 62 64,australian-open,580,Australian Open,1996,world
8,Jim Courier,,Johan Van Herck,75 761 64,australian-open,580,Australian Open,1996,world
9,Wayne Ferreira,,Jonathan Stark,62 61 36 36 75,australian-open,580,Australian Open,1996,world
10,Goran Ivanisevic,,Bernd Karbacher,64 769 63,australian-open,580,Australian Open,1996,world
11,Richard Krajicek,,Jason Stoltenberg,61 63 62,australian-open,580,Australian Open,1996,world
12,Arnaud Boetsch,,Guy Forget,46 765 63 63,australian-open,580,Australian Open,1996,world
14,Andrei Medvedev,,Carlos Moya,64 75 26 767,australian-open,580,Australian Open,1996,world
15,Todd Martin,,Daniel Vacek,64 675 63 64,australian-open,580,Australian Open,1996,world
,Filip Dewulf,16,Paul Haarhuis,64 64 64,australian-open,580,Australian Open,1996,world
,Chuck Adams,WC,Todd Larkham,64 674 672 63 97,australian-open,580,Australian Open,1996,world
,Jonas Bjorkman,WC,Andrew Ilie,75 63 670 673 61,australian-open,580,Australian Open,1996,world
,Byron Black,,Henrik Holm,63 62 64,australian-open,580,Australian Open,1996,world
Q,Steve Bryan,Q,Heath Denman,63 62 64,australian-open,580,Australian Open,1996,world
,Francisco Clavet,,Emilio Sanchez,60 63 63,australian-open,580,Australian Open,1996,world
,Alex Corretja,LL,Lars Jonsson,63 63 60,australian-open,580,Australian Open,1996,world
,Albert Costa,,Fernando Meligeni,46 46 75 30 (RET),australian-open,580,Australian Open,1996,world
,Carlos Costa,,Alexander Volkov,16 64 06 75 64,australian-open,580,Australian Open,1996,world
,Stefan Edberg,,Jiri Novak,766 75 36 57 61,australian-open,580,Australian Open,1996,world
WC,Ben Ellwood,,Olivier Delaitre,62 62 61,australian-open,580,Australian Open,1996,world
,Frederik Fetterlein,,Hendrik Dreekmann,60 62 16 36 64,australian-open,580,Australian Open,1996,world
Q,Jean-Philippe Fleurian,,Sjeng Schalken,63 46 761 21 (RET),australian-open,580,Australian Open,1996,world
,Javier Frana,Q,Daniel Nestor,64 64 64,australian-open,580,Australian Open,1996,world
,Renzo Furlan,,Scott Draper,26 63 765 57 97,australian-open,580,Australian Open,1996,world
,Hernan Gumy,,Karim Alami,46 62 60 61,australian-open,580,Australian Open,1996,world
,Mauricio Hadad,,Andrei Chesnokov,46 64 62 62,australian-open,580,Australian Open,1996,world
,Tim Henman,,Petr Korda,57 764 63 64,australian-open,580,Australian Open,1996,world
,Jakob Hlasek,,Dick Norman,64 61 61,australian-open,580,Australian Open,1996,world
,Thomas Johansson,,Jacco Eltingh,64 63 61,australian-open,580,Australian Open,1996,world
,Michael Joyce,,Kris Goossens,64 64 63,australian-open,580,Australian Open,1996,world
,Karol Kucera,Q,David Adams,75 60 60,australian-open,580,Australian Open,1996,world
Q,Nicklas Kulti,,Andrea Gaudenzi,57 764 64 62,australian-open,580,Australian Open,1996,world
Q,Sebastien Lareau,,Kenneth Carlsen,46 46 63 64 75,australian-open,580,Australian Open,1996,world
,Magnus Larsson,,Nicolas Lapentti,671 63 763 63,australian-open,580,Australian Open,1996,world
Q,Brian MacPhie,,Jan Apell,75 64 64,australian-open,580,Australian Open,1996,world
,Patrick McEnroe,Q,Patrik Fredriksson,36 62 61 764,australian-open,580,Australian Open,1996,world
LL,Diego Nargiso,,David Prinosil,64 763 46 26 63,australian-open,580,Australian Open,1996,world
,Marcos Ondruska,,Derrick Rostagno,675 61 62 75,australian-open,580,Australian Open,1996,world
,Mark Philippoussis,Q,Nicolas Kiefer,763 60 61,australian-open,580,Australian Open,1996,world
,Patrick Rafter,,Marcelo Rios,63 64 63,australian-open,580,Australian Open,1996,world
LL,Eyal Ran,Q,Andrei Cherkasov,61 63 61,australian-open,580,Australian Open,1996,world
,Guillaume Raoux,Q,Magnus Norman,63 762 61,australian-open,580,Australian Open,1996,world
,Richey Reneberg,,Martin Damm,63 673 63 16 62,australian-open,580,Australian Open,1996,world
,Christian Ruud,Q,Rodolphe Gilbert,46 64 768 57 61,australian-open,580,Australian Open,1996,world
,Jan Siemerink,,Gilbert Schaller,46 764 763 75,australian-open,580,Australian Open,1996,world
,Martin Sinner,WC,Allen Belobrajdic,57 36 64 75 63,australian-open,580,Australian Open,1996,world
,Vincent Spadea,Q,David Nainkin,62 60 61,australian-open,580,Australian Open,1996,world
,Brett Steven,,Nuno Marques,63 75 75,australian-open,580,Australian Open,1996,world
WC,Sandon Stolle,,Jaime Yzaga,63 75 64,australian-open,580,Australian Open,1996,world
,Jeff Tarango,WC,Paul Kilderry,62 62 64,australian-open,580,Australian Open,1996,world
,Michael Tebbutt,,Carl-Uwe Steeb,63 36 61 64,australian-open,580,Australian Open,1996,world
,Mikael Tillstrom,,Aaron Krickstein,64 64 16 57 62,australian-open,580,Australian Open,1996,world
WC,Peter Tramacchi,,Sandor Noszaly,763 763 62,australian-open,580,Australian Open,1996,world
,Bohdan Ulihrach,,Stefano Pescosolido,64 768 10 (RET),australian-open,580,Australian Open,1996,world
,Adrian Voinea,,Lionel Roux,766 672 36 61 75,australian-open,580,Australian Open,1996,world
,MaliVai Washington,,Javier Sanchez,64 62 46 62,australian-open,580,Australian Open,1996,world
,David Wheaton,WC,Jamie Morgan,62 64 75,australian-open,580,Australian Open,1996,world
,Todd Woodbridge,,Oleg Ogorodov,75 64 64,australian-open,580,Australian Open,1996,world
,Mark Woodforde,,Shuzo Matsuoka,21 (RET),australian-open,580,Australian Open,1996,world
6,Andrei Olhovskiy,,Mark Knowles,765 62,ho-chi-minh-city,890,Shanghai,1996,world
6,Andrei Olhovskiy,2,Tim Henman,46 64 64,ho-chi-minh-city,890,Shanghai,1996,world
,Mark Knowles,4,Michael Tebbutt,36 61 64,ho-chi-minh-city,890,Shanghai,1996,world
,Mark Knowles,1,Jeff Tarango,57 75 62,ho-chi-minh-city,890,Shanghai,1996,world
2,Tim Henman,,Mark Petchey,61 764,ho-chi-minh-city,890,Shanghai,1996,world
4,Michael Tebbutt,5,Marcos Ondruska,64 766,ho-chi-minh-city,890,Shanghai,1996,world
6,Andrei Olhovskiy,,Cristiano Caratti,63 64,ho-chi-minh-city,890,Shanghai,1996,world
1,Jeff Tarango,Q,Danny Sapsford,57 60 63,ho-chi-minh-city,890,Shanghai,1996,world
2,Tim Henman,WC,Jim Grabb,64 762,ho-chi-minh-city,890,Shanghai,1996,world
,Cristiano Caratti,3,Oleg Ogorodov,62 63,ho-chi-minh-city,890,Shanghai,1996,world
4,Michael Tebbutt,,Andrei Cherkasov,75 61,ho-chi-minh-city,890,Shanghai,1996,world
5,Marcos Ondruska,,Lars Jonsson,63 61,ho-chi-minh-city,890,Shanghai,1996,world
6,Andrei Olhovskiy,,Hicham Arazi,46 764 75,ho-chi-minh-city,890,Shanghai,1996,world
,Mark Knowles,8,Tommy Ho,765 675 64,ho-chi-minh-city,890,Shanghai,1996,world
,Mark Petchey,,Patrick Baur,64 64,ho-chi-minh-city,890,Shanghai,1996,world
1,Jeff Tarango,,Jeremy Bates,64 763,ho-chi-minh-city,890,Shanghai,1996,world
2,Tim Henman,,Jean-Philippe Fleurian,674 62 75,ho-chi-minh-city,890,Shanghai,1996,world
3,Oleg Ogorodov,,Dinu Pescariu,674 62 62,ho-chi-minh-city,890,Shanghai,1996,world
4,Michael Tebbutt,,David Nainkin,64 62,ho-chi-minh-city,890,Shanghai,1996,world
5,Marcos Ondruska,,Eyal Ran,63 63,ho-chi-minh-city,890,Shanghai,1996,world
6,Andrei Olhovskiy,Q,Noam Behr,46 63 64,ho-chi-minh-city,890,Shanghai,1996,world
