Winner Seed,Winner,Loser Seed,Loser,Score,Tournament,Tournament Code,Tournament Pretty Name,Year,Type
14,Nikola Pilic,3,John Newcombe,64 63 62,roland-garros,520,French Championships,1967,world
5,Istvan Gulyas,,Nicola  Spear,46 62 63 63,roland-garros,520,French Championships,1967,world
11,Tom Okker,6,Martin Mulligan,64 75 62,roland-garros,520,French Championships,1967,world
8,Pierre Darmon,9,Bob Hewitt,62 63 60,roland-garros,520,French Championships,1967,world
10,Cliff Drysdale,,Milan Holecek,64 63 62,roland-garros,520,French Championships,1967,world
13,Owen Davidson,,Wieslaw Gasiorek,57 06 86 64 62,roland-garros,520,French Championships,1967,world
1,Roy Emerson,,Boro Jovanovic,68 64 63 61,roland-garros,520,French Championships,1967,world
2,Tony Roche,,Torben Ulrich,63 62 64,roland-garros,520,French Championships,1967,world
3,John Newcombe,,Ion Tiriac,63 36 62 46 63,roland-garros,520,French Championships,1967,world
,Wieslaw Gasiorek,4,Nicola Pietrangeli,63 75 63,roland-garros,520,French Championships,1967,world
5,Istvan Gulyas,,Harald Elschenbroich,61 63 62,roland-garros,520,French Championships,1967,world
6,Martin Mulligan,,Francois Jauffret,64 63 46 64,roland-garros,520,French Championships,1967,world
,Milan Holecek,7,Alex Metreveli,62 64 63,roland-garros,520,French Championships,1967,world
8,Pierre Darmon,,Ray Ruffels,63 62 86,roland-garros,520,French Championships,1967,world
9,Bob Hewitt,,Nicholas Kalogeropoulos,68 62 46 61 62,roland-garros,520,French Championships,1967,world
10,Cliff Drysdale,,Ken Fletcher,75 16 60 75,roland-garros,520,French Championships,1967,world
11,Tom Okker,,Sergei Likhachev,63 62 61,roland-garros,520,French Championships,1967,world
13,Owen Davidson,,Patricio Cornejo,86 16 75 46 63,roland-garros,520,French Championships,1967,world
14,Nikola Pilic,,Ramanathan Krishnan,63 86 61,roland-garros,520,French Championships,1967,world
15,Jan Kodes,,Ilie Nastase,64 75 63,roland-garros,520,French Championships,1967,world
,Vyacheslav Egorov,,Frew McMillan,97 62 97,roland-garros,520,French Championships,1967,world
,Nicola  Spear,,Aleksandr Ivanov,46 63 61 64,roland-garros,520,French Championships,1967,world
1,Roy Emerson,,Ivan Molina,75 26 64 61,roland-garros,520,French Championships,1967,world
2,Tony Roche,,Takeshi Koura,63 62 63,roland-garros,520,French Championships,1967,world
3,John Newcombe,,Bernard Montrenaud,75 63 64,roland-garros,520,French Championships,1967,world
4,Nicola Pietrangeli,,Eric Drossart,63 75 57 62,roland-garros,520,French Championships,1967,world
5,Istvan Gulyas,,Patricio Rodriguez,63 60 64,roland-garros,520,French Championships,1967,world
6,Martin Mulligan,,Stanley Matthews,62 75 64,roland-garros,520,French Championships,1967,world
7,Alex Metreveli,,Andras Szikszai,61 46 61 62,roland-garros,520,French Championships,1967,world
8,Pierre Darmon,,Ryoichi Mori,63 60 63,roland-garros,520,French Championships,1967,world
9,Bob Hewitt,,Jean-Baptiste Chanfreau,62 61 61,roland-garros,520,French Championships,1967,world
10,Cliff Drysdale,,Ferenc Komaromi,97 86 46 64,roland-garros,520,French Championships,1967,world
11,Tom Okker,,Colin Stubs,61 62 61,roland-garros,520,French Championships,1967,world
,Aleksandr Ivanov,12,Bill Bowrey,62 36 62 64,roland-garros,520,French Championships,1967,world
13,Owen Davidson,,Gaetano Di Maso,16 62 61 62,roland-garros,520,French Championships,1967,world
14,Nikola Pilic,,Peter Szoke,61 62 63,roland-garros,520,French Championships,1967,world
15,Jan Kodes,,Ingo Buding,97 63 63,roland-garros,520,French Championships,1967,world
,Patricio Cornejo,,Juan Couder,64 62 63,roland-garros,520,French Championships,1967,world
,Vyacheslav Egorov,,Robert Puddicombe,64 64 57 46 64,roland-garros,520,French Championships,1967,world
,Harald Elschenbroich,,Keishiro Yanagi,63 64 61,roland-garros,520,French Championships,1967,world
,Ken Fletcher,,John Clifton,60 62 64,roland-garros,520,French Championships,1967,world
,Wieslaw Gasiorek,,Ichizo Konishi,64 75 62,roland-garros,520,French Championships,1967,world
,Milan Holecek,,Ron Barnes,75 64 36 46 97,roland-garros,520,French Championships,1967,world
,Francois Jauffret,,Stepan Koudelka,60 16 61 63,roland-garros,520,French Championships,1967,world
,Boro Jovanovic,,Fernando Gentil,61 62 62,roland-garros,520,French Championships,1967,world
,Nicholas Kalogeropoulos,,Allan Stone,57 61 64 62,roland-garros,520,French Championships,1967,world
,Ramanathan Krishnan,,Jan Kukal,86 62 63,roland-garros,520,French Championships,1967,world
,Sergei Likhachev,,Graham Stilwell,26 46 64 64 64,roland-garros,520,French Championships,1967,world
,Frew McMillan,,Jose Maria Gisbert,79 86 63 57 64,roland-garros,520,French Championships,1967,world
,Ilie Nastase,,Daniel Contet,46 26 64 61 63,roland-garros,520,French Championships,1967,world
,Ray Ruffels,,Giordano Maioli,06 63 64 26 75,roland-garros,520,French Championships,1967,world
,Nicola  Spear,,Jean-Loup Rouyer,63 64 62,roland-garros,520,French Championships,1967,world
,Ion Tiriac,,Claude De Gronckel,62 63 62,roland-garros,520,French Championships,1967,world
,Torben Ulrich,,Zdravko Mincek,16 86 60 62,roland-garros,520,French Championships,1967,world
3,John Newcombe,,Sergio Palmieri,26 62 60 64,roland-garros,520,French Championships,1967,world
4,Nicola Pietrangeli,,Don Candy,(W/O),roland-garros,520,French Championships,1967,world
5,Istvan Gulyas,,John Cooper,61 60 64,roland-garros,520,French Championships,1967,world
6,Martin Mulligan,,Eric Loliee,61 61 62,roland-garros,520,French Championships,1967,world
7,Alex Metreveli,,Lars Olander,75 62 75,roland-garros,520,French Championships,1967,world
8,Pierre Darmon,,Ravi Venkatesan,62 60 61,roland-garros,520,French Championships,1967,world
9,Bob Hewitt,,Eduardo Zuleta,61 60 63,roland-garros,520,French Championships,1967,world
10,Cliff Drysdale,,Marco Gilardelli,62 75 64,roland-garros,520,French Championships,1967,world
11,Tom Okker,,Ernesto Aguirre,62 63 64,roland-garros,520,French Championships,1967,world
12,Bill Bowrey,,Koji Watanabe,75 60 64,roland-garros,520,French Championships,1967,world
13,Owen Davidson,,Birger Folke,(W/O),roland-garros,520,French Championships,1967,world
14,Nikola Pilic,,Giorgio Bologna,62 62 63,roland-garros,520,French Championships,1967,world
15,Jan Kodes,,Robert Maud,61 62 61,roland-garros,520,French Championships,1967,world
,Frew McMillan,16,Jaidip Mukerjea,86 64 61,roland-garros,520,French Championships,1967,world
,Ron Barnes,,Isao Watanabe,75 86 63,roland-garros,520,French Championships,1967,world
,Ingo Buding,,Jaime Pinto-Bravo,64 62 75,roland-garros,520,French Championships,1967,world
,Jean-Baptiste Chanfreau,,Tadeusz Nowicki,97 64 06 64,roland-garros,520,French Championships,1967,world
,John Clifton,,Patrick Hombergen,1214 64 97 61,roland-garros,520,French Championships,1967,world
,Daniel Contet,,Pancho J.F. Guzman,(W/O),roland-garros,520,French Championships,1967,world
,Patricio Cornejo,,Peter Curtis,62 46 119 64,roland-garros,520,French Championships,1967,world
,Juan Couder,,Zeljko Franulovic,(W/O),roland-garros,520,French Championships,1967,world
,Claude De Gronckel,,Hans-Joachim Ploetz,(W/O),roland-garros,520,French Championships,1967,world
,Gaetano Di Maso,,Michel Leclercq,62 119 36 26 63,roland-garros,520,French Championships,1967,world
,Eric Drossart,,Pierre Jauffret,(W/O),roland-garros,520,French Championships,1967,world
,Vyacheslav Egorov,,Giuseppe Merlo,63 26 62 86,roland-garros,520,French Championships,1967,world
,Harald Elschenbroich,,Georges Goven,64 108 46 64,roland-garros,520,French Championships,1967,world
,Ken Fletcher,,Patrice Beust,57 36 62 108 62,roland-garros,520,French Championships,1967,world
,Wieslaw Gasiorek,,Keith A Carpenter,68 63 63 63,roland-garros,520,French Championships,1967,world
,Fernando Gentil,,Andrzej Licis,(W/O),roland-garros,520,French Championships,1967,world
,Jose Maria Gisbert,,Jean-Pierre Courcol,64 46 62 64,roland-garros,520,French Championships,1967,world
,Milan Holecek,,Premjit Lall,57 62 63 63,roland-garros,520,French Championships,1967,world
,Aleksandr Ivanov,,Vittorio Crotta,46 16 86 60 64,roland-garros,520,French Championships,1967,world
,Francois Jauffret,,Ray Keldie,63 62 61,roland-garros,520,French Championships,1967,world
,Boro Jovanovic,,Patrick Beraud,26 61 75 61,roland-garros,520,French Championships,1967,world
,Nicholas Kalogeropoulos,,Manlio Bartoni,62 62 62,roland-garros,520,French Championships,1967,world
,Ferenc Komaromi,,John Barrett,26 46 75 64 64,roland-garros,520,French Championships,1967,world
,Ichizo Konishi,,Bob  Carmichael,64 64 108,roland-garros,520,French Championships,1967,world
,Stepan Koudelka,,Dick Crealy,36 64 61 62,roland-garros,520,French Championships,1967,world
,Ramanathan Krishnan,,John Brown,62 64 86,roland-garros,520,French Championships,1967,world
,Jan Kukal,,Bronislaw Lewandowski,64 63 46 64,roland-garros,520,French Championships,1967,world
,Sergei Likhachev,,Kim Andersson,(W/O),roland-garros,520,French Championships,1967,world
,Giordano Maioli,,Raymond Moore,62 75 75,roland-garros,520,French Championships,1967,world
,Stanley Matthews,,Peter Marmureanu,26 75 64 64,roland-garros,520,French Championships,1967,world
,Zdravko Mincek,,Patrick Landau,63 62 63,roland-garros,520,French Championships,1967,world
,Bernard Montrenaud,,Isao Kobayashi,64 46 16 63 61,roland-garros,520,French Championships,1967,world
,Ryoichi Mori,,William Tym,75 46 64 64,roland-garros,520,French Championships,1967,world
,Ilie Nastase,,Bob Howe,75 06 75 64,roland-garros,520,French Championships,1967,world
,Robert Puddicombe,,Bernd Weinmann,(W/O),roland-garros,520,French Championships,1967,world
,Patricio Rodriguez,,Antonio Mennella,63 64 64,roland-garros,520,French Championships,1967,world
,Jean-Loup Rouyer,,Gerald Battrick,62 64 64,roland-garros,520,French Championships,1967,world
,Ray Ruffels,,Uwe Gottschalk,(W/O),roland-garros,520,French Championships,1967,world
,Nicola  Spear,,Ove Nils Bengtson,(W/O),roland-garros,520,French Championships,1967,world
,Graham Stilwell,,John Cottrill,36 61 75 63,roland-garros,520,French Championships,1967,world
,Allan Stone,,Szabolcz Baranyi,61 75 86,roland-garros,520,French Championships,1967,world
,Colin Stubs,,Bernard Paul,16 62 63 26 63,roland-garros,520,French Championships,1967,world
,Andras Szikszai,,William Alvarez,36 62 63 64,roland-garros,520,French Championships,1967,world
,Peter Szoke,,Jean-Claude Barclay,(W/O),roland-garros,520,French Championships,1967,world
,Ion Tiriac,,Sergio Tacchini,(W/O),roland-garros,520,French Championships,1967,world
,Torben Ulrich,,Reyno Summers,75 61 60,roland-garros,520,French Championships,1967,world
,Keishiro Yanagi,,Paul Hutchins,64 64 61,roland-garros,520,French Championships,1967,world
3,John Newcombe,,Wilhelm Bungert,63 61 61,wimbledon,540,Wimbledon,1967,world
3,John Newcombe,,Nikola Pilic,97 46 63 64,wimbledon,540,Wimbledon,1967,world
,Wilhelm Bungert,,Roger Taylor,64 68 26 64 64,wimbledon,540,Wimbledon,1967,world
3,John Newcombe,6,Ken Fletcher,64 62 64,wimbledon,540,Wimbledon,1967,world
,Wilhelm Bungert,,Thomas Koch,64 46 46 61 63,wimbledon,540,Wimbledon,1967,world
,Nikola Pilic,,John Cooper,1412 810 64 62,wimbledon,540,Wimbledon,1967,world
,Roger Taylor,,Ray Ruffels,64 86 64,wimbledon,540,Wimbledon,1967,world
,Nikola Pilic,2,Roy Emerson,64 57 63 64,wimbledon,540,Wimbledon,1967,world
3,John Newcombe,,Clark Graebner,1715 63 64,wimbledon,540,Wimbledon,1967,world
,Roger Taylor,5,Cliff Drysdale,36 119 64 46 64,wimbledon,540,Wimbledon,1967,world
6,Ken Fletcher,,Hans-Joachim Ploetz,61 36 63 60,wimbledon,540,Wimbledon,1967,world
,Wilhelm Bungert,,Bobby Wilson,16 57 61 75 97,wimbledon,540,Wimbledon,1967,world
,John Cooper,,Sergei Likhachev,64 63 61,wimbledon,540,Wimbledon,1967,world
,Thomas Koch,,Charlie Pasarell,64 46 36 64 86,wimbledon,540,Wimbledon,1967,world
,Ray Ruffels,,Ion Tiriac,97 63 64,wimbledon,540,Wimbledon,1967,world
2,Roy Emerson,,Robert Maud,63 97 64,wimbledon,540,Wimbledon,1967,world
3,John Newcombe,,Stan Smith,64 46 64 63,wimbledon,540,Wimbledon,1967,world
5,Cliff Drysdale,,Jaidip Mukerjea,63 64 63,wimbledon,540,Wimbledon,1967,world
6,Ken Fletcher,,Michael Sangster,1210 119 63,wimbledon,540,Wimbledon,1967,world
,Bobby Wilson,8,Bill Bowrey,46 75 46 63 62,wimbledon,540,Wimbledon,1967,world
,Wilhelm Bungert,,Abe Segal,62 36 62 63,wimbledon,540,Wimbledon,1967,world
,John Cooper,,Marty Riessen,119 63 1113 86,wimbledon,540,Wimbledon,1967,world
,Clark Graebner,,Jose Edison Mandarino,63 63 119,wimbledon,540,Wimbledon,1967,world
,Thomas Koch,,Colin Stubs,61 63 62,wimbledon,540,Wimbledon,1967,world
,Sergei Likhachev,,Dick Crealy,108 64 62,wimbledon,540,Wimbledon,1967,world
,Charlie Pasarell,,Frank Tutvin,61 63 61,wimbledon,540,Wimbledon,1967,world
,Nikola Pilic,,Pierre Darmon,62 68 62 63,wimbledon,540,Wimbledon,1967,world
,Hans-Joachim Ploetz,,Giordano Maioli,64 75 36 63,wimbledon,540,Wimbledon,1967,world
,Ray Ruffels,,Cliff Richey,64 62 64,wimbledon,540,Wimbledon,1967,world
,Roger Taylor,,Pekka Saila,62 61 63,wimbledon,540,Wimbledon,1967,world
,Ion Tiriac,,Daniel Contet,64 61 62,wimbledon,540,Wimbledon,1967,world
2,Roy Emerson,,Peter Curtis,75 63 64,wimbledon,540,Wimbledon,1967,world
3,John Newcombe,,Brian Fairlie,64 64 62,wimbledon,540,Wimbledon,1967,world
,Cliff Richey,4,Tony Roche,36 36 1917 1412 63,wimbledon,540,Wimbledon,1967,world
5,Cliff Drysdale,,Graham Stilwell,61 62 63,wimbledon,540,Wimbledon,1967,world
6,Ken Fletcher,,Owen Davidson,75 62 61,wimbledon,540,Wimbledon,1967,world
,Marty Riessen,7,Jan Leschly,16 63 36 61 64,wimbledon,540,Wimbledon,1967,world
8,Bill Bowrey,,Toomas Leius,46 1311 62 62,wimbledon,540,Wimbledon,1967,world
,Wilhelm Bungert,,Frank Froehling,108 63 16 36 75,wimbledon,540,Wimbledon,1967,world
,Daniel Contet,,John Cottrill,63 86 61,wimbledon,540,Wimbledon,1967,world
,John Cooper,,Michel Leclercq,46 64 63 64,wimbledon,540,Wimbledon,1967,world
,Dick Crealy,,Nicola Pietrangeli,86 63 64,wimbledon,540,Wimbledon,1967,world
,Pierre Darmon,,Nicholas Kalogeropoulos,75 62 57 63,wimbledon,540,Wimbledon,1967,world
,Clark Graebner,,Ove Nils Bengtson,61 64 63,wimbledon,540,Wimbledon,1967,world
,Thomas Koch,,Istvan Gulyas,62 62 62,wimbledon,540,Wimbledon,1967,world
,Sergei Likhachev,,Jean-Baptiste Chanfreau,64 64 63,wimbledon,540,Wimbledon,1967,world
,Giordano Maioli,,E. Victor Seixas,61 26 79 62 62,wimbledon,540,Wimbledon,1967,world
,Jose Edison Mandarino,,Tom Okker,61 06 64 46 64,wimbledon,540,Wimbledon,1967,world
,Robert Maud,,Jackie Saul,64 64 64,wimbledon,540,Wimbledon,1967,world
,Jaidip Mukerjea,,Jan Hajer,36 68 60 61 63,wimbledon,540,Wimbledon,1967,world
,Charlie Pasarell,,Bob Hewitt,63 68 62 64,wimbledon,540,Wimbledon,1967,world
,Nikola Pilic,,Shyam Minotra,63 62 61,wimbledon,540,Wimbledon,1967,world
,Hans-Joachim Ploetz,,Onny Parun,75 1412 97,wimbledon,540,Wimbledon,1967,world
,Ray Ruffels,,Ingo Buding,62 62 75,wimbledon,540,Wimbledon,1967,world
,Pekka Saila,,Patricio Cornejo,57 119 64 1113 64,wimbledon,540,Wimbledon,1967,world
,Michael Sangster,,Premjit Lall,68 64 97 1614,wimbledon,540,Wimbledon,1967,world
,Abe Segal,,Gene Scott,64 46 64 63,wimbledon,540,Wimbledon,1967,world
,Stan Smith,,Rafael Osuna,64 75 63,wimbledon,540,Wimbledon,1967,world
,Colin Stubs,,John Barrett,1210 75 60,wimbledon,540,Wimbledon,1967,world
,Roger Taylor,,Martin Mulligan,61 62 64,wimbledon,540,Wimbledon,1967,world
,Ion Tiriac,,Koji Watanabe,75 64 97,wimbledon,540,Wimbledon,1967,world
,Frank Tutvin,,Keishiro Yanagi,61 97 26 64,wimbledon,540,Wimbledon,1967,world
,Bobby Wilson,,Bob  Carmichael,63 810 46 64 64,wimbledon,540,Wimbledon,1967,world
,Charlie Pasarell,1,Manuel Santana,108 63 26 86,wimbledon,540,Wimbledon,1967,world
2,Roy Emerson,,Keith A Carpenter,63 63 62,wimbledon,540,Wimbledon,1967,world
3,John Newcombe,,Francois Jauffret,62 108 63,wimbledon,540,Wimbledon,1967,world
4,Tony Roche,,Jan Kodes,46 61 62 86,wimbledon,540,Wimbledon,1967,world
5,Cliff Drysdale,,Stanley Matthews,86 63 64,wimbledon,540,Wimbledon,1967,world
6,Ken Fletcher,,William Hoogs,60 63 86,wimbledon,540,Wimbledon,1967,world
7,Jan Leschly,,Jose Luis Arilla,63 62 61,wimbledon,540,Wimbledon,1967,world
8,Bill Bowrey,,Patrice Beust,86 64 63,wimbledon,540,Wimbledon,1967,world
,John Barrett,,Bernard Montrenaud,63 46 16 63 86,wimbledon,540,Wimbledon,1967,world
,Ove Nils Bengtson,,Patricio Rodriguez,64 36 64 64,wimbledon,540,Wimbledon,1967,world
,Ingo Buding,,Andras Szikszai,61 97 64,wimbledon,540,Wimbledon,1967,world
,Wilhelm Bungert,,Ray Wilson,86 86 75,wimbledon,540,Wimbledon,1967,world
,Bob  Carmichael,,Frew McMillan,62 63 64,wimbledon,540,Wimbledon,1967,world
,Jean-Baptiste Chanfreau,,Milan Holecek,26 64 16 63 64,wimbledon,540,Wimbledon,1967,world
,Daniel Contet,,Graham Primrose,63 108 46 63,wimbledon,540,Wimbledon,1967,world
,John Cooper,,Harald Elschenbroich,62 64 06 64,wimbledon,540,Wimbledon,1967,world
,Patricio Cornejo,,Ryoichi Mori,46 62 61 97,wimbledon,540,Wimbledon,1967,world
,John Cottrill,,Zeljko Franulovic,64 26 75 64,wimbledon,540,Wimbledon,1967,world
,Dick Crealy,,D. Richard Russell,63 26 63 64,wimbledon,540,Wimbledon,1967,world
,Peter Curtis,,Ilie Nastase,64 64 62,wimbledon,540,Wimbledon,1967,world
,Pierre Darmon,,Paul Hutchins,64 64 61,wimbledon,540,Wimbledon,1967,world
,Owen Davidson,,Raymond Moore,86 75 64,wimbledon,540,Wimbledon,1967,world
,Brian Fairlie,,Alex Metreveli,16 68 63 86 64,wimbledon,540,Wimbledon,1967,world
,Frank Froehling,,Dimitri Sturdza,64 64 62,wimbledon,540,Wimbledon,1967,world
,Clark Graebner,,Nicola  Spear,63 61 61,wimbledon,540,Wimbledon,1967,world
,Istvan Gulyas,,Lars Olander,46 75 63 46 62,wimbledon,540,Wimbledon,1967,world
,Jan Hajer,,Bob Howe,86 57 119 62,wimbledon,540,Wimbledon,1967,world
,Bob Hewitt,,Graydon Garner,86 64 64,wimbledon,540,Wimbledon,1967,world
,Nicholas Kalogeropoulos,,Peter Szoke,62 75 64,wimbledon,540,Wimbledon,1967,world
,Thomas Koch,,Jan Kukal,64 1311 64,wimbledon,540,Wimbledon,1967,world
,Premjit Lall,,Pancho J.F. Guzman,61 64 60,wimbledon,540,Wimbledon,1967,world
,Michel Leclercq,,Jaime Pinto-Bravo,46 46 64 1311 64,wimbledon,540,Wimbledon,1967,world
,Toomas Leius,,Andrzej Licis,63 62 64,wimbledon,540,Wimbledon,1967,world
,Sergei Likhachev,,Taghi Akbari,63 63 60,wimbledon,540,Wimbledon,1967,world
,Giordano Maioli,,Jiri Javorsky,62 61 64,wimbledon,540,Wimbledon,1967,world
,Jose Edison Mandarino,,Bernd Weinmann,64 64 46 61,wimbledon,540,Wimbledon,1967,world
,Robert Maud,,Jim Osborne,36 26 63 62 64,wimbledon,540,Wimbledon,1967,world
,Shyam Minotra,,Ray Keldie,64 119 60,wimbledon,540,Wimbledon,1967,world
,Jaidip Mukerjea,,Ronald Mckenzie,26 62 46 86 63,wimbledon,540,Wimbledon,1967,world
,Martin Mulligan,,Vladimir Korotkov,62 108 61,wimbledon,540,Wimbledon,1967,world
,Tom Okker,,Keith Wooldridge,60 61 62,wimbledon,540,Wimbledon,1967,world
,Rafael Osuna,,Ichizo Konishi,64 119 1210,wimbledon,540,Wimbledon,1967,world
,Onny Parun,,Robert Lutz,1412 119 36 64,wimbledon,540,Wimbledon,1967,world
,Nicola Pietrangeli,,Mark Cox,64 64 46 46 64,wimbledon,540,Wimbledon,1967,world
,Nikola Pilic,,Jim McManus,68 1412 75 62,wimbledon,540,Wimbledon,1967,world
,Hans-Joachim Ploetz,,John Pickens,63 75 36 63,wimbledon,540,Wimbledon,1967,world
,Cliff Richey,,Ron Barnes,62 64 62,wimbledon,540,Wimbledon,1967,world
,Marty Riessen,,Ramanathan Krishnan,46 64 63 86,wimbledon,540,Wimbledon,1967,world
,Ray Ruffels,,Gerald Battrick,61 97 64,wimbledon,540,Wimbledon,1967,world
,Pekka Saila,,Clay Iles,64 46 75 75,wimbledon,540,Wimbledon,1967,world
,Michael Sangster,,Terry Addison,75 86 62,wimbledon,540,Wimbledon,1967,world
,Jackie Saul,,Allan Stone,61 63 63,wimbledon,540,Wimbledon,1967,world
,Gene Scott,,Donald Dell,64 810 63 75,wimbledon,540,Wimbledon,1967,world
