Winner Seed,Winner,Loser Seed,Loser,Score,Tournament,Tournament Code,Tournament Pretty Name,Year,Type
,Hugh Stewart,,Robert Bedard,911 62 64 64,us-open,560,US Championships,1956,world
,Torben Ulrich,,Rey Garrido,64 63 61,us-open,560,US Championships,1956,world
1,Lew Hoad,,Leslie Dodson,36 60 63 61,us-open,560,US Championships,1956,world
2,Ken Rosewall,,Paul Remy,61 64 62,us-open,560,US Championships,1956,world
3,"Hamilton ""Ham"" Richardson",,Roger Becker,62 60 64,us-open,560,US Championships,1956,world
4,E. Victor Seixas,,Pierre Darmon,63 63 36 75,us-open,560,US Championships,1956,world
5,Neale Fraser,,Johann Kupferburger,63 75 68 75,us-open,560,US Championships,1956,world
6,Ashley Cooper,,Tut Bartzen,97 63 810 64,us-open,560,US Championships,1956,world
7,Ulf Schmidt,,John Cranston,62 63 61,us-open,560,US Championships,1956,world
8,Dick Savitt,,David Harum,60 61 60,us-open,560,US Championships,1956,world
,Luis Ayala,,Armando Vieira,62 64 61,us-open,560,US Championships,1956,world
,Robert Bedard,,Cliff Mayne,46 64 97 63,us-open,560,US Championships,1956,world
,Francisco Contreras,,Robert Barker,62 61 62,us-open,560,US Championships,1956,world
,Tim Coss,,Richard Sorlein,26 64 46 63 97,us-open,560,US Championships,1956,world
,Irvin Dorfman,,Richard Gaines,64 75 60,us-open,560,US Championships,1956,world
,Roy Emerson,,Billy R. Knight,36 64 63 86,us-open,560,US Championships,1956,world
,Herbie Flam,,Don Fontana,61 62 61,us-open,560,US Championships,1956,world
,Myron Franks,,Wilbert Davis,36 62 61 61,us-open,560,US Championships,1956,world
,John Frost,,Edward Meyer,62 62 61,us-open,560,US Championships,1956,world
,Rey Garrido,,Albert Harum,1412 63 46 64,us-open,560,US Championships,1956,world
,Sammy Giammalva Sr.,,Crawford Henry,64 62 911 75,us-open,560,US Championships,1956,world
,Grant Golden,,Straight Clark,61 911 62 64,us-open,560,US Championships,1956,world
,Michael Green,,Mario Llamas,63 64 61,us-open,560,US Championships,1956,world
,Arthur Larsen,,William Kuross,62 64 1412,us-open,560,US Championships,1956,world
,Gerald Moss,,James Schmidt,75 26 79 97 62,us-open,560,US Championships,1956,world
,Eddie Moylan,,Gardnar Mulloy,63 63 64,us-open,560,US Championships,1956,world
,Alejandro Olmedo,,Allen Quay,86 61 62,us-open,560,US Championships,1956,world
,William Quillian,,Barry MacKay,46 64 63 62,us-open,560,US Championships,1956,world
,Whitney Reed,,Chauncey Steele,68 60 63 62,us-open,560,US Championships,1956,world
,Sydney Schwartz,,Jack Geller,61 62 26 61,us-open,560,US Championships,1956,world
,Abe Segal,,Robert Perry,62 61 75,us-open,560,US Championships,1956,world
,Gilbert Shea,,George Mendel,62 63 61,us-open,560,US Championships,1956,world
,Hugh Stewart,,John Cullen,63 63 61,us-open,560,US Championships,1956,world
,Torben Ulrich,,Norm Perry,61 61 61,us-open,560,US Championships,1956,world
1,Lew Hoad,,Barry Walraven,60 62 60,us-open,560,US Championships,1956,world
2,Ken Rosewall,,Jeffrey Robinson,61 60 61,us-open,560,US Championships,1956,world
3,"Hamilton ""Ham"" Richardson",,Rod Laver,61 62 63,us-open,560,US Championships,1956,world
4,E. Victor Seixas,,Michael Davies,63 36 810 63 75,us-open,560,US Championships,1956,world
5,Neale Fraser,,Calvin Maccracken,62 64 62,us-open,560,US Championships,1956,world
6,Ashley Cooper,,Edward Dailey,63 63 62,us-open,560,US Championships,1956,world
7,Ulf Schmidt,,Allen Morris,63 62 64,us-open,560,US Championships,1956,world
8,Dick Savitt,,Dave Snyder,16 61 61 60,us-open,560,US Championships,1956,world
,Luis Ayala,,Thomas Boys,60 63 63,us-open,560,US Championships,1956,world
,Robert Barker,,Sydney Wood III,86 62 06 63,us-open,560,US Championships,1956,world
,Tut Bartzen,,Andrew Paton,63 62 63,us-open,560,US Championships,1956,world
,Roger Becker,,Lorne Main,60 63 61,us-open,560,US Championships,1956,world
,Robert Bedard,,Robert Freedman,60 61 75,us-open,560,US Championships,1956,world
,Straight Clark,,Paul Cranis,64 64 61,us-open,560,US Championships,1956,world
,Francisco Contreras,,Williams Tully,46 63 108 75,us-open,560,US Championships,1956,world
,Tim Coss,,Richard Ogden,61 62 64,us-open,560,US Championships,1956,world
,John Cranston,,Donald Platt,61 63 63,us-open,560,US Championships,1956,world
,John Cullen,,Geoff Owen,64 75 64,us-open,560,US Championships,1956,world
,Pierre Darmon,,Wladimir Lerque,61 61 62,us-open,560,US Championships,1956,world
,Wilbert Davis,,Samuel Schoonmaker,36 63 97 61,us-open,560,US Championships,1956,world
,Leslie Dodson,,Jimmy Gan,62 60 62,us-open,560,US Championships,1956,world
,Irvin Dorfman,,Uber Vincent,60 60 63,us-open,560,US Championships,1956,world
,Roy Emerson,,Donald Thompson,62 61 64,us-open,560,US Championships,1956,world
,Herbie Flam,,Robert Haillet,64 62 64,us-open,560,US Championships,1956,world
,Don Fontana,,Allen Fox,36 63 64 63,us-open,560,US Championships,1956,world
,Myron Franks,,Carl Noble,46 108 60 63,us-open,560,US Championships,1956,world
,John Frost,,Henri Rochon,62 61 62,us-open,560,US Championships,1956,world
,Richard Gaines,,Oscar Furlong,62 86 64,us-open,560,US Championships,1956,world
,Rey Garrido,,Henry Van Rensselaer,46 75 63 108,us-open,560,US Championships,1956,world
,Jack Geller,,Harold Freeman,60 62 64,us-open,560,US Championships,1956,world
,Sammy Giammalva Sr.,,Ron Holmberg,64 64 62,us-open,560,US Championships,1956,world
,Grant Golden,,Val Harit,60 61 61,us-open,560,US Championships,1956,world
,Michael Green,,Mal Anderson,63 64 62,us-open,560,US Championships,1956,world
,David Harum,,Leslie Longshore,63 63 75,us-open,560,US Championships,1956,world
,Albert Harum,,Clyde Freeman,62 63 64,us-open,560,US Championships,1956,world
,Crawford Henry,,Don Walraven,62 64 63,us-open,560,US Championships,1956,world
,Billy R. Knight,,Donald Dell,57 36 108 63 1311,us-open,560,US Championships,1956,world
,Johann Kupferburger,,Sidney Jr.  Wood,64 63 60,us-open,560,US Championships,1956,world
,William Kuross,,John Lesch,62 62 61,us-open,560,US Championships,1956,world
,Arthur Larsen,,Bob Mark,36 62 61 75,us-open,560,US Championships,1956,world
,Mario Llamas,,John Powless,75 62 61,us-open,560,US Championships,1956,world
,Barry MacKay,,Richard Leslie,61 62 61,us-open,560,US Championships,1956,world
,Cliff Mayne,,Arthur Andrews,63 64 75,us-open,560,US Championships,1956,world
,George Mendel,,Graham Daniels,62 75 64,us-open,560,US Championships,1956,world
,Edward Meyer,,Vernon Morgan,63 61 36 79 64,us-open,560,US Championships,1956,world
,Gerald Moss,,Frederick Krais,60 62 46 63,us-open,560,US Championships,1956,world
,Eddie Moylan,,Gregory Grant,60 61 57 63,us-open,560,US Championships,1956,world
,Gardnar Mulloy,,Christopher Crawford,62 62 63,us-open,560,US Championships,1956,world
,Alejandro Olmedo,,Renato Gori,86 61 60,us-open,560,US Championships,1956,world
,Robert Perry,,James Farrin,64 61 810 61,us-open,560,US Championships,1956,world
,Norm Perry,,Maxwell Brown,75 68 36 64 62,us-open,560,US Championships,1956,world
,Allen Quay,,George Ball,68 36 62 61 63,us-open,560,US Championships,1956,world
,William Quillian,,Guillermo Garcia,97 63 63,us-open,560,US Championships,1956,world
,Whitney Reed,,Anthony Clayton,46 63 63 46 62,us-open,560,US Championships,1956,world
,Paul Remy,,Eugene Land,60 62 62,us-open,560,US Championships,1956,world
,James Schmidt,,Ned Neely,61 64 75,us-open,560,US Championships,1956,world
,Sydney Schwartz,,Lennie Jordan,62 97 63,us-open,560,US Championships,1956,world
,Abe Segal,,Earl Butch Buchholz,63 61 64,us-open,560,US Championships,1956,world
,Gilbert Shea,,Edward Sledge,63 63 61,us-open,560,US Championships,1956,world
,Richard Sorlein,,Jack Ter Borg,64 61 64,us-open,560,US Championships,1956,world
,Chauncey Steele,,Pedro Bueno-Nete,61 62 86,us-open,560,US Championships,1956,world
,Hugh Stewart,,Morton Stern,62 64 75,us-open,560,US Championships,1956,world
,Torben Ulrich,,Carl Eltzholtz,62 97 62,us-open,560,US Championships,1956,world
,Armando Vieira,,Richard Raskind,36 63 62 62,us-open,560,US Championships,1956,world
