Winner Seed,Winner,Loser Seed,Loser,Score,Tournament,Tournament Code,Tournament Pretty Name,Year,Type
7,Brett Steven,,David Prinosil,63 36 63,copenhagen,481,Copenhagen,1993,world
,David Prinosil,1,Henrik Holm,64 26 62,copenhagen,481,Copenhagen,1993,world
2,Magnus Larsson,,Marc-Kevin Goellner,61 62,copenhagen,481,Copenhagen,1993,world
3,Amos Mansdorf,,Francisco Roig,63 60,copenhagen,481,Copenhagen,1993,world
5,Nicklas Kulti,,Omar Camporese,64 64,copenhagen,481,Copenhagen,1993,world
7,Brett Steven,WC,Morten Christensen,63 64,copenhagen,481,Copenhagen,1993,world
,Andrei Olhovskiy,,Anders Jarryd,75 63,copenhagen,481,Copenhagen,1993,world
,Goran Prpic,,Martin Damm,63 63,copenhagen,481,Copenhagen,1993,world
,Guillaume Raoux,Q,Jonas Bjorkman,75 46 62,copenhagen,481,Copenhagen,1993,world
1,Henrik Holm,,Gianluca Pozzi,63 64,copenhagen,481,Copenhagen,1993,world
2,Magnus Larsson,,Karsten Braasch,57 64 64,copenhagen,481,Copenhagen,1993,world
3,Amos Mansdorf,WC,Frederik Fetterlein,46 762 62,copenhagen,481,Copenhagen,1993,world
,Martin Damm,4,Paul Haarhuis,46 766 64,copenhagen,481,Copenhagen,1993,world
5,Nicklas Kulti,,Chris Pridham,64 62,copenhagen,481,Copenhagen,1993,world
,Andrei Olhovskiy,6,Christian Bergstrom,33 (RET),copenhagen,481,Copenhagen,1993,world
7,Brett Steven,,Stephane Simian,761 57 62,copenhagen,481,Copenhagen,1993,world
,Guillaume Raoux,8,Kenneth Carlsen,63 64,copenhagen,481,Copenhagen,1993,world
Q,Jonas Bjorkman,WC,Christian Camradt,63 62,copenhagen,481,Copenhagen,1993,world
,Omar Camporese,Q,Nicklas Kroon,64 62,copenhagen,481,Copenhagen,1993,world
WC,Morten Christensen,Q,Magnus Gustafsson,46 765 64,copenhagen,481,Copenhagen,1993,world
,Marc-Kevin Goellner,,Bart Wuyts,64 64,copenhagen,481,Copenhagen,1993,world
,Anders Jarryd,,Olivier Delaitre,46 61 61,copenhagen,481,Copenhagen,1993,world
,David Prinosil,Q,Arne Thoms,75 63,copenhagen,481,Copenhagen,1993,world
,Goran Prpic,,Jonas Svensson,63 764,copenhagen,481,Copenhagen,1993,world
,Francisco Roig,,Diego Nargiso,64 62,copenhagen,481,Copenhagen,1993,world
1,Jim Courier,14,Wayne Ferreira,63 63 61,indian-wells,404,ATP Masters Series Indian Wells,1993,world
1,Jim Courier,4,Michael Chang,64 64,indian-wells,404,ATP Masters Series Indian Wells,1993,world
14,Wayne Ferreira,15,Alexander Volkov,763 63,indian-wells,404,ATP Masters Series Indian Wells,1993,world
1,Jim Courier,,Marc Rosset,63 673 63,indian-wells,404,ATP Masters Series Indian Wells,1993,world
4,Michael Chang,5,Petr Korda,61 63,indian-wells,404,ATP Masters Series Indian Wells,1993,world
14,Wayne Ferreira,,Alberto Mancini,64 762,indian-wells,404,ATP Masters Series Indian Wells,1993,world
15,Alexander Volkov,,Fabrice Santoro,64 61,indian-wells,404,ATP Masters Series Indian Wells,1993,world
1,Jim Courier,WC,Todd Martin,75 62,indian-wells,404,ATP Masters Series Indian Wells,1993,world
15,Alexander Volkov,2,Pete Sampras,75 64,indian-wells,404,ATP Masters Series Indian Wells,1993,world
4,Michael Chang,13,MaliVai Washington,674 63 61,indian-wells,404,ATP Masters Series Indian Wells,1993,world
5,Petr Korda,12,Thomas Muster,763 64,indian-wells,404,ATP Masters Series Indian Wells,1993,world
14,Wayne Ferreira,WC,Richey Reneberg,63 75,indian-wells,404,ATP Masters Series Indian Wells,1993,world
,Alberto Mancini,,Jim Grabb,64 36 75,indian-wells,404,ATP Masters Series Indian Wells,1993,world
,Marc Rosset,,Brad Gilbert,64 62,indian-wells,404,ATP Masters Series Indian Wells,1993,world
,Fabrice Santoro,,Jaime Yzaga,62 63,indian-wells,404,ATP Masters Series Indian Wells,1993,world
1,Jim Courier,,David Wheaton,63 765,indian-wells,404,ATP Masters Series Indian Wells,1993,world
2,Pete Sampras,,Luiz Mattar,64 64,indian-wells,404,ATP Masters Series Indian Wells,1993,world
WC,Richey Reneberg,3,Stefan Edberg,63 46 64,indian-wells,404,ATP Masters Series Indian Wells,1993,world
4,Michael Chang,Q,Jonathan Stark,64 64,indian-wells,404,ATP Masters Series Indian Wells,1993,world
5,Petr Korda,,Francisco Clavet,63 763,indian-wells,404,ATP Masters Series Indian Wells,1993,world
,Alberto Mancini,6,Goran Ivanisevic,63 62,indian-wells,404,ATP Masters Series Indian Wells,1993,world
,Marc Rosset,7,Andre Agassi,36 765 64,indian-wells,404,ATP Masters Series Indian Wells,1993,world
,Fabrice Santoro,8,Michael Stich,36 767 765,indian-wells,404,ATP Masters Series Indian Wells,1993,world
12,Thomas Muster,Q,Grant Stafford,64 64,indian-wells,404,ATP Masters Series Indian Wells,1993,world
13,MaliVai Washington,,Jakob Hlasek,62 62,indian-wells,404,ATP Masters Series Indian Wells,1993,world
14,Wayne Ferreira,,Emilio Sanchez,672 761 75,indian-wells,404,ATP Masters Series Indian Wells,1993,world
15,Alexander Volkov,,Carl-Uwe Steeb,26 75 63,indian-wells,404,ATP Masters Series Indian Wells,1993,world
WC,Todd Martin,16,Arnaud Boetsch,64 57 768,indian-wells,404,ATP Masters Series Indian Wells,1993,world
,Brad Gilbert,WC,Jared Palmer,673 64 767,indian-wells,404,ATP Masters Series Indian Wells,1993,world
,Jim Grabb,WC,Jason Stoltenberg,63 62,indian-wells,404,ATP Masters Series Indian Wells,1993,world
,Jaime Yzaga,,Bernd Karbacher,62 26 63,indian-wells,404,ATP Masters Series Indian Wells,1993,world
,Brad Gilbert,9,Sergi Bruguera,673 62 764,indian-wells,404,ATP Masters Series Indian Wells,1993,world
,Bernd Karbacher,10,Carlos Costa,46 763 62,indian-wells,404,ATP Masters Series Indian Wells,1993,world
,Jim Grabb,11,Guy Forget,765 63,indian-wells,404,ATP Masters Series Indian Wells,1993,world
12,Thomas Muster,,Jaime Oncins,64 60,indian-wells,404,ATP Masters Series Indian Wells,1993,world
13,MaliVai Washington,Q,Patrick Rafter,75 75,indian-wells,404,ATP Masters Series Indian Wells,1993,world
14,Wayne Ferreira,,Andrei Cherkasov,61 61,indian-wells,404,ATP Masters Series Indian Wells,1993,world
15,Alexander Volkov,,Wally Masur,16 62 75,indian-wells,404,ATP Masters Series Indian Wells,1993,world
16,Arnaud Boetsch,,Marcelo Filippini,62 36 63,indian-wells,404,ATP Masters Series Indian Wells,1993,world
,Francisco Clavet,,Gabriel Markus,63 62,indian-wells,404,ATP Masters Series Indian Wells,1993,world
,Jakob Hlasek,,Cedric Pioline,672 763 75,indian-wells,404,ATP Masters Series Indian Wells,1993,world
,Alberto Mancini,,Javier Sanchez,62 26 765,indian-wells,404,ATP Masters Series Indian Wells,1993,world
WC,Todd Martin,WC,Wayne Black,763 60,indian-wells,404,ATP Masters Series Indian Wells,1993,world
,Luiz Mattar,Q,Robbie Weiss,63 64,indian-wells,404,ATP Masters Series Indian Wells,1993,world
WC,Jared Palmer,,Renzo Furlan,63 64,indian-wells,404,ATP Masters Series Indian Wells,1993,world
WC,Richey Reneberg,,Jordi Arrese,75 75,indian-wells,404,ATP Masters Series Indian Wells,1993,world
,Marc Rosset,LL,Diego Perez,36 62 60,indian-wells,404,ATP Masters Series Indian Wells,1993,world
,Emilio Sanchez,Q,Greg Rusedski,64 64,indian-wells,404,ATP Masters Series Indian Wells,1993,world
,Fabrice Santoro,,Jeff Tarango,62 06 63,indian-wells,404,ATP Masters Series Indian Wells,1993,world
Q,Grant Stafford,,Luis Herrera,60 75,indian-wells,404,ATP Masters Series Indian Wells,1993,world
Q,Jonathan Stark,,Andrei Chesnokov,60 57 63,indian-wells,404,ATP Masters Series Indian Wells,1993,world
,Carl-Uwe Steeb,Q,Tomas Carbonell,60 36 765,indian-wells,404,ATP Masters Series Indian Wells,1993,world
WC,Jason Stoltenberg,,Henri Leconte,16 75 62,indian-wells,404,ATP Masters Series Indian Wells,1993,world
,David Wheaton,Q,Alex O'Brien,61 75,indian-wells,404,ATP Masters Series Indian Wells,1993,world
,Jaime Yzaga,,Stefano Pescosolido,57 63 61,indian-wells,404,ATP Masters Series Indian Wells,1993,world
1,Karel Novacek,4,Jonas Svensson,36 62 61,besancon,497,Zaragoza,1993,world
1,Karel Novacek,3,Anders Jarryd,63 36 63,besancon,497,Zaragoza,1993,world
4,Jonas Svensson,,Markus Zoecke,63 63,besancon,497,Zaragoza,1993,world
1,Karel Novacek,7,Francisco Roig,64 64,besancon,497,Zaragoza,1993,world
3,Anders Jarryd,,Marc-Kevin Goellner,75 64,besancon,497,Zaragoza,1993,world
4,Jonas Svensson,,Martin Damm,36 61 62,besancon,497,Zaragoza,1993,world
,Markus Zoecke,,Arne Thoms,75 62,besancon,497,Zaragoza,1993,world
1,Karel Novacek,,Richard Matuszewski,64 62,besancon,497,Zaragoza,1993,world
,Arne Thoms,2,Magnus Gustafsson,64 767,besancon,497,Zaragoza,1993,world
3,Anders Jarryd,Q,Joern Renzenbrink,62 62,besancon,497,Zaragoza,1993,world
4,Jonas Svensson,,Jose Francisco Altur,764 62,besancon,497,Zaragoza,1993,world
,Martin Damm,5,Stephane Simian,63 63,besancon,497,Zaragoza,1993,world
,Marc-Kevin Goellner,6,Bart Wuyts,763 64,besancon,497,Zaragoza,1993,world
7,Francisco Roig,,Joao Cunha-Silva,62 766,besancon,497,Zaragoza,1993,world
,Markus Zoecke,,Christian Saceanu,64 762,besancon,497,Zaragoza,1993,world
1,Karel Novacek,,Jan Apell,64 64,besancon,497,Zaragoza,1993,world
2,Magnus Gustafsson,,Patrick Baur,762 763,besancon,497,Zaragoza,1993,world
3,Anders Jarryd,Q,Udo Riglewski,61 675 75,besancon,497,Zaragoza,1993,world
4,Jonas Svensson,WC,Hendrik Dreekmann,64 57 75,besancon,497,Zaragoza,1993,world
5,Stephane Simian,,Diego Perez,63 36 63,besancon,497,Zaragoza,1993,world
6,Bart Wuyts,WC,Tino Anda,765 75,besancon,497,Zaragoza,1993,world
7,Francisco Roig,,Frederic Fontang,62 36 765,besancon,497,Zaragoza,1993,world
,Markus Zoecke,8,Gilbert Schaller,75 75,besancon,497,Zaragoza,1993,world
,Jose Francisco Altur,Q,Leander Paes,75 06 64,besancon,497,Zaragoza,1993,world
,Joao Cunha-Silva,WC,Bjorn Borg,61 57 75,besancon,497,Zaragoza,1993,world
,Martin Damm,,Alex Antonitsch,62 61,besancon,497,Zaragoza,1993,world
,Marc-Kevin Goellner,Q,Stephane Sansoni,36 63 64,besancon,497,Zaragoza,1993,world
,Richard Matuszewski,,Lars Jonsson,62 75,besancon,497,Zaragoza,1993,world
Q,Joern Renzenbrink,,Daniel Vacek,64 62,besancon,497,Zaragoza,1993,world
,Christian Saceanu,,Chris Pridham,766 76,besancon,497,Zaragoza,1993,world
,Arne Thoms,,David Rikl,64 36 64,besancon,497,Zaragoza,1993,world
2,Pete Sampras,14,MaliVai Washington,63 62,miami,403,ATP Masters Series Miami,1993,world
2,Pete Sampras,5,Petr Korda,63 26 62,miami,403,ATP Masters Series Miami,1993,world
14,MaliVai Washington,,Marcos Ondruska,26 64 765,miami,403,ATP Masters Series Miami,1993,world
2,Pete Sampras,10,Richard Krajicek,63 767,miami,403,ATP Masters Series Miami,1993,world
5,Petr Korda,3,Stefan Edberg,763 765,miami,403,ATP Masters Series Miami,1993,world
14,MaliVai Washington,,Patrick McEnroe,61 766,miami,403,ATP Masters Series Miami,1993,world
,Marcos Ondruska,18,Mark Woodforde,64 62,miami,403,ATP Masters Series Miami,1993,world
18,Mark Woodforde,1,Jim Courier,63 26 62,miami,403,ATP Masters Series Miami,1993,world
2,Pete Sampras,17,Andrei Medvedev,675 63 62,miami,403,ATP Masters Series Miami,1993,world
3,Stefan Edberg,13,Guy Forget,62 64,miami,403,ATP Masters Series Miami,1993,world
5,Petr Korda,,Guillaume Raoux,64 64,miami,403,ATP Masters Series Miami,1993,world
10,Richard Krajicek,8,Andre Agassi,62 75,miami,403,ATP Masters Series Miami,1993,world
,Marcos Ondruska,9,Michael Stich,763 63,miami,403,ATP Masters Series Miami,1993,world
14,MaliVai Washington,29,Nicklas Kulti,75 763,miami,403,ATP Masters Series Miami,1993,world
,Patrick McEnroe,21,Marc Rosset,46 762 60,miami,403,ATP Masters Series Miami,1993,world
1,Jim Courier,Q,Mikael Pernfors,60 63,miami,403,ATP Masters Series Miami,1993,world
2,Pete Sampras,,Jeff Tarango,764 63,miami,403,ATP Masters Series Miami,1993,world
3,Stefan Edberg,LL,Javier Frana,46 63 63,miami,403,ATP Masters Series Miami,1993,world
29,Nicklas Kulti,4,Boris Becker,(W/O),miami,403,ATP Masters Series Miami,1993,world
5,Petr Korda,27,Jakob Hlasek,62 62,miami,403,ATP Masters Series Miami,1993,world
8,Andre Agassi,Q,Jason Stoltenberg,60 61,miami,403,ATP Masters Series Miami,1993,world
9,Michael Stich,Q,Ramesh Krishnan,63 36 64,miami,403,ATP Masters Series Miami,1993,world
10,Richard Krajicek,24,Carl-Uwe Steeb,63 63,miami,403,ATP Masters Series Miami,1993,world
,Guillaume Raoux,12,Thomas Muster,63 62,miami,403,ATP Masters Series Miami,1993,world
13,Guy Forget,19,Arnaud Boetsch,75 62,miami,403,ATP Masters Series Miami,1993,world
14,MaliVai Washington,20,Fabrice Santoro,764 63,miami,403,ATP Masters Series Miami,1993,world
17,Andrei Medvedev,,Paul Haarhuis,64 64,miami,403,ATP Masters Series Miami,1993,world
18,Mark Woodforde,,Andrei Chesnokov,63 64,miami,403,ATP Masters Series Miami,1993,world
21,Marc Rosset,Q,Kenny Thorne,63 62,miami,403,ATP Masters Series Miami,1993,world
,Patrick McEnroe,,Bryan Shelton,63 62,miami,403,ATP Masters Series Miami,1993,world
,Marcos Ondruska,,Sergio Cortes,62 63,miami,403,ATP Masters Series Miami,1993,world
1,Jim Courier,,Byron Black,62 62,miami,403,ATP Masters Series Miami,1993,world
2,Pete Sampras,,Todd Martin,63 64,miami,403,ATP Masters Series Miami,1993,world
3,Stefan Edberg,,Leonardo Lavalle,64 63,miami,403,ATP Masters Series Miami,1993,world
4,Boris Becker,,Gianluca Pozzi,(W/O),miami,403,ATP Masters Series Miami,1993,world
5,Petr Korda,Q,Grant Stafford,64 61,miami,403,ATP Masters Series Miami,1993,world
,Patrick McEnroe,6,Goran Ivanisevic,63 63,miami,403,ATP Masters Series Miami,1993,world
,Marcos Ondruska,7,Michael Chang,75 61,miami,403,ATP Masters Series Miami,1993,world
8,Andre Agassi,,Aaron Krickstein,75 60,miami,403,ATP Masters Series Miami,1993,world
9,Michael Stich,,Rodolphe Gilbert,46 63 64,miami,403,ATP Masters Series Miami,1993,world
10,Richard Krajicek,,Bernd Karbacher,75 36 63,miami,403,ATP Masters Series Miami,1993,world
Q,Kenny Thorne,11,Wayne Ferreira,61 61,miami,403,ATP Masters Series Miami,1993,world
12,Thomas Muster,,Karsten Braasch,75 46 64,miami,403,ATP Masters Series Miami,1993,world
13,Guy Forget,,Todd Witsken,63 75,miami,403,ATP Masters Series Miami,1993,world
14,MaliVai Washington,,Renzo Furlan,46 61 61,miami,403,ATP Masters Series Miami,1993,world
,Paul Haarhuis,15,Alexander Volkov,46 63 63,miami,403,ATP Masters Series Miami,1993,world
,Andrei Chesnokov,16,Henrik Holm,16 61 63,miami,403,ATP Masters Series Miami,1993,world
17,Andrei Medvedev,Q,Rick Leach,46 61 61,miami,403,ATP Masters Series Miami,1993,world
18,Mark Woodforde,,Claudio Mezzadri,61 63,miami,403,ATP Masters Series Miami,1993,world
19,Arnaud Boetsch,WC,Vincent Spadea,64 675 61,miami,403,ATP Masters Series Miami,1993,world
20,Fabrice Santoro,Q,David Nainkin,63 63,miami,403,ATP Masters Series Miami,1993,world
21,Marc Rosset,,Olivier Delaitre,64 64,miami,403,ATP Masters Series Miami,1993,world
,Guillaume Raoux,22,Alberto Mancini,63 64,miami,403,ATP Masters Series Miami,1993,world
24,Carl-Uwe Steeb,,Chuck Adams,75 36 75,miami,403,ATP Masters Series Miami,1993,world
,Sergio Cortes,25,Magnus Larsson,763 62,miami,403,ATP Masters Series Miami,1993,world
Q,Jason Stoltenberg,26,Emilio Sanchez,673 64 63,miami,403,ATP Masters Series Miami,1993,world
27,Jakob Hlasek,,Markus Naewie,63 764,miami,403,ATP Masters Series Miami,1993,world
,Bryan Shelton,28,Francisco Clavet,57 63 64,miami,403,ATP Masters Series Miami,1993,world
29,Nicklas Kulti,Q,David Engel,75 64,miami,403,ATP Masters Series Miami,1993,world
LL,Javier Frana,30,Jaime Oncins,57 62 766,miami,403,ATP Masters Series Miami,1993,world
Q,Mikael Pernfors,31,Javier Sanchez,16 761 75,miami,403,ATP Masters Series Miami,1993,world
,Jeff Tarango,32,Andrei Cherkasov,62 62,miami,403,ATP Masters Series Miami,1993,world
Q,Ramesh Krishnan,,Brett Steven,64 10 (RET),miami,403,ATP Masters Series Miami,1993,world
,Chuck Adams,Q,Jared Palmer,766 36 64,miami,403,ATP Masters Series Miami,1993,world
,Byron Black,,Jaime Yzaga,62 16 64,miami,403,ATP Masters Series Miami,1993,world
,Karsten Braasch,,Stefano Pescosolido,36 62 62,miami,403,ATP Masters Series Miami,1993,world
,Andrei Chesnokov,,Richey Reneberg,75 767,miami,403,ATP Masters Series Miami,1993,world
,Sergio Cortes,,Gabriel Markus,64 26 62,miami,403,ATP Masters Series Miami,1993,world
,Olivier Delaitre,Q,Fernando Roese,75 62,miami,403,ATP Masters Series Miami,1993,world
Q,David Engel,WC,Jimmy Connors,63 63,miami,403,ATP Masters Series Miami,1993,world
LL,Javier Frana,,Sandon Stolle,764 75,miami,403,ATP Masters Series Miami,1993,world
,Renzo Furlan,,Diego Nargiso,16 761 64,miami,403,ATP Masters Series Miami,1993,world
,Rodolphe Gilbert,,Shuzo Matsuoka,64 62,miami,403,ATP Masters Series Miami,1993,world
,Paul Haarhuis,Q,Jordi Burillo,62 63,miami,403,ATP Masters Series Miami,1993,world
,Bernd Karbacher,,Gilad Bloom,36 765 762,miami,403,ATP Masters Series Miami,1993,world
,Aaron Krickstein,,Alex O'Brien,46 63 55 (RET),miami,403,ATP Masters Series Miami,1993,world
,Leonardo Lavalle,,Christo Van Rensburg,75 26 763,miami,403,ATP Masters Series Miami,1993,world
Q,Rick Leach,,Jim Grabb,57 763 75,miami,403,ATP Masters Series Miami,1993,world
,Todd Martin,,Andrei Olhovskiy,62 61,miami,403,ATP Masters Series Miami,1993,world
,Patrick McEnroe,,Patrik Kuhnen,766 62,miami,403,ATP Masters Series Miami,1993,world
,Claudio Mezzadri,,Marcelo Filippini,57 61 64,miami,403,ATP Masters Series Miami,1993,world
,Markus Naewie,,Luis Herrera,64 16 62,miami,403,ATP Masters Series Miami,1993,world
Q,David Nainkin,,Luiz Mattar,61 46 62,miami,403,ATP Masters Series Miami,1993,world
,Marcos Ondruska,,Tomas Carbonell,63 674 62,miami,403,ATP Masters Series Miami,1993,world
Q,Mikael Pernfors,Q,Grant Connell,64 75,miami,403,ATP Masters Series Miami,1993,world
,Gianluca Pozzi,,Simon Youl,62 64,miami,403,ATP Masters Series Miami,1993,world
,Guillaume Raoux,,Jan Siemerink,75 75,miami,403,ATP Masters Series Miami,1993,world
,Bryan Shelton,,Derrick Rostagno,63 64,miami,403,ATP Masters Series Miami,1993,world
WC,Vincent Spadea,WC,Andres Gomez,63 61,miami,403,ATP Masters Series Miami,1993,world
Q,Grant Stafford,,Robbie Weiss,63 60,miami,403,ATP Masters Series Miami,1993,world
,Brett Steven,,David Prinosil,63 62,miami,403,ATP Masters Series Miami,1993,world
Q,Jason Stoltenberg,,David Wheaton,63 763,miami,403,ATP Masters Series Miami,1993,world
,Jeff Tarango,,Thomas Enqvist,26 62 62,miami,403,ATP Masters Series Miami,1993,world
Q,Kenny Thorne,,Jacco Eltingh,62 63,miami,403,ATP Masters Series Miami,1993,world
,Todd Witsken,,Jonathan Stark,765 46 63,miami,403,ATP Masters Series Miami,1993,world
3,Guillermo Perez-Roldan,WC,Younes El Aynaoui,64 63,marrakech,360,Casablanca,1993,world
3,Guillermo Perez-Roldan,,Gilbert Schaller,765 06 765,marrakech,360,Casablanca,1993,world
WC,Younes El Aynaoui,7,Horst Skoff,75 64,marrakech,360,Casablanca,1993,world
7,Horst Skoff,2,Franco Davin,761 64,marrakech,360,Casablanca,1993,world
3,Guillermo Perez-Roldan,,Alberto Berasategui,763 762,marrakech,360,Casablanca,1993,world
WC,Younes El Aynaoui,6,Bart Wuyts,63 61,marrakech,360,Casablanca,1993,world
,Gilbert Schaller,,Martin Strelba,675 762 60,marrakech,360,Casablanca,1993,world
2,Franco Davin,,Patrick Baur,60 61,marrakech,360,Casablanca,1993,world
3,Guillermo Perez-Roldan,,Christian Miniussi,63 60,marrakech,360,Casablanca,1993,world
WC,Younes El Aynaoui,4,Magnus Gustafsson,64 16 75,marrakech,360,Casablanca,1993,world
6,Bart Wuyts,WC,Karim Alami,61 64,marrakech,360,Casablanca,1993,world
7,Horst Skoff,Q,Frederic Fontang,763 61,marrakech,360,Casablanca,1993,world
,Alberto Berasategui,,Horacio De La Pena,63 62,marrakech,360,Casablanca,1993,world
,Gilbert Schaller,,Marc-Kevin Goellner,62 61,marrakech,360,Casablanca,1993,world
,Martin Strelba,,Alex Antonitsch,763 63,marrakech,360,Casablanca,1993,world
,Marc-Kevin Goellner,1,Jordi Arrese,36 63 762,marrakech,360,Casablanca,1993,world
2,Franco Davin,WC,Mohamed Ridaoui,26 64 62,marrakech,360,Casablanca,1993,world
3,Guillermo Perez-Roldan,Q,Martin Stringari,63 62,marrakech,360,Casablanca,1993,world
4,Magnus Gustafsson,,Jose Francisco Altur,75 62,marrakech,360,Casablanca,1993,world
,Horacio De La Pena,5,Goran Prpic,763 63,marrakech,360,Casablanca,1993,world
6,Bart Wuyts,,Roberto Azar,63 26 61,marrakech,360,Casablanca,1993,world
7,Horst Skoff,Q,Mark Koevermans,62 75,marrakech,360,Casablanca,1993,world
,Alex Antonitsch,8,Alex Corretja,36 61 763,marrakech,360,Casablanca,1993,world
WC,Karim Alami,,Lars Koslowski,63 63,marrakech,360,Casablanca,1993,world
,Patrick Baur,,Ronald Agenor,62 678 64,marrakech,360,Casablanca,1993,world
,Alberto Berasategui,,Lars Jonsson,63 63,marrakech,360,Casablanca,1993,world
WC,Younes El Aynaoui,,Joao Cunha-Silva,675 61 61,marrakech,360,Casablanca,1993,world
Q,Frederic Fontang,Q,Daniel Orsanic,60 64,marrakech,360,Casablanca,1993,world
,Christian Miniussi,,Claudio Pistolesi,64 673 75,marrakech,360,Casablanca,1993,world
,Gilbert Schaller,,Marcos Aurelio Gorriz,63 64,marrakech,360,Casablanca,1993,world
,Martin Strelba,,Francisco Roig,64 62,marrakech,360,Casablanca,1993,world
5,Aaron Krickstein,WC,Grant Stafford,63 767,sao-paulo,426,Durban,1993,world
WC,Grant Stafford,1,Wayne Ferreira,64 75,sao-paulo,426,Durban,1993,world
5,Aaron Krickstein,2,Alexander Volkov,62 677 64,sao-paulo,426,Durban,1993,world
1,Wayne Ferreira,,Joern Renzenbrink,36 61 63,sao-paulo,426,Durban,1993,world
2,Alexander Volkov,7,Lars Jonsson,61 62,sao-paulo,426,Durban,1993,world
5,Aaron Krickstein,Q,Alexander Reichel,64 60,sao-paulo,426,Durban,1993,world
WC,Grant Stafford,,Robbie Weiss,75 763,sao-paulo,426,Durban,1993,world
1,Wayne Ferreira,,Markus Zoecke,64 763,sao-paulo,426,Durban,1993,world
2,Alexander Volkov,,David Rikl,61 64,sao-paulo,426,Durban,1993,world
5,Aaron Krickstein,WC,Kevin Ullyett,61 60,sao-paulo,426,Durban,1993,world
WC,Grant Stafford,6,Claudio Mezzadri,64 765,sao-paulo,426,Durban,1993,world
7,Lars Jonsson,,Kenny Thorne,16 75 761,sao-paulo,426,Durban,1993,world
Q,Alexander Reichel,,Filip Dewulf,61 36 766,sao-paulo,426,Durban,1993,world
,Joern Renzenbrink,Q,Clinton Marsh,764 61,sao-paulo,426,Durban,1993,world
,Robbie Weiss,LL,Nicklas Utgren,60 61,sao-paulo,426,Durban,1993,world
1,Wayne Ferreira,Q,Neil Broad,61 63,sao-paulo,426,Durban,1993,world
2,Alexander Volkov,,Martin Stringari,61 62,sao-paulo,426,Durban,1993,world
Q,Alexander Reichel,3,Mark Woodforde,765 31 (RET),sao-paulo,426,Durban,1993,world
LL,Nicklas Utgren,4) W,Marcos Ondruska,64 63,sao-paulo,426,Durban,1993,world
5,Aaron Krickstein,,Richard Matuszewski,60 63,sao-paulo,426,Durban,1993,world
6,Claudio Mezzadri,,Byron Black,763 26 75,sao-paulo,426,Durban,1993,world
7,Lars Jonsson,,Gary Muller,765 63,sao-paulo,426,Durban,1993,world
,Joern Renzenbrink,8,Daniel Vacek,26 62 64,sao-paulo,426,Durban,1993,world
,Filip Dewulf,,Jan Apell,62 674 63,sao-paulo,426,Durban,1993,world
Q,Clinton Marsh,,Dave Randall,26 64 61,sao-paulo,426,Durban,1993,world
,David Rikl,,Michiel Schapers,764 75,sao-paulo,426,Durban,1993,world
WC,Grant Stafford,,Martin Strelba,63 46 75,sao-paulo,426,Durban,1993,world
,Kenny Thorne,,Alexander Mronz,57 61 64,sao-paulo,426,Durban,1993,world
WC,Kevin Ullyett,,Kevin Curren,63 60,sao-paulo,426,Durban,1993,world
,Robbie Weiss,Q,Robbie Koenig,64 60,sao-paulo,426,Durban,1993,world
,Markus Zoecke,,Cristiano Caratti,64 763,sao-paulo,426,Durban,1993,world
5,Andrei Medvedev,4,Karel Novacek,64 62,oeiras,468,Estoril,1993,world
4,Karel Novacek,,Magnus Gustafsson,64 64,oeiras,468,Estoril,1993,world
5,Andrei Medvedev,7,Emilio Sanchez,64 62,oeiras,468,Estoril,1993,world
5,Andrei Medvedev,3,Sergi Bruguera,36 61 62,oeiras,468,Estoril,1993,world
4,Karel Novacek,6,Magnus Larsson,764 46 764,oeiras,468,Estoril,1993,world
7,Emilio Sanchez,,Renzo Furlan,61 61,oeiras,468,Estoril,1993,world
,Magnus Gustafsson,,Jonas Svensson,26 62 75,oeiras,468,Estoril,1993,world
,Jonas Svensson,1,Ivan Lendl,63 64,oeiras,468,Estoril,1993,world
3,Sergi Bruguera,,Alberto Mancini,26 64 62,oeiras,468,Estoril,1993,world
4,Karel Novacek,,Tomas Carbonell,64 64,oeiras,468,Estoril,1993,world
5,Andrei Medvedev,,Francisco Roig,64 26 762,oeiras,468,Estoril,1993,world
6,Magnus Larsson,,Paul Haarhuis,16 61 766,oeiras,468,Estoril,1993,world
7,Emilio Sanchez,,Alex Corretja,766 26 64,oeiras,468,Estoril,1993,world
,Renzo Furlan,Q,Francisco Yunis,75 64,oeiras,468,Estoril,1993,world
,Magnus Gustafsson,,Gabriel Markus,75 60,oeiras,468,Estoril,1993,world
1,Ivan Lendl,,Marcos Aurelio Gorriz,61 63,oeiras,468,Estoril,1993,world
,Renzo Furlan,2,Carlos Costa,36 762 64,oeiras,468,Estoril,1993,world
3,Sergi Bruguera,,Javier Sanchez,75 62,oeiras,468,Estoril,1993,world
4,Karel Novacek,,Francisco Clavet,46 63 62,oeiras,468,Estoril,1993,world
5,Andrei Medvedev,Q,Alberto Berasategui,62 62,oeiras,468,Estoril,1993,world
6,Magnus Larsson,Q,Jordi Burillo,63 26 763,oeiras,468,Estoril,1993,world
7,Emilio Sanchez,,Rodolphe Gilbert,63 16 63,oeiras,468,Estoril,1993,world
,Tomas Carbonell,WC,Bernardo Mota,63 61,oeiras,468,Estoril,1993,world
,Alex Corretja,,Jacco Eltingh,62 62,oeiras,468,Estoril,1993,world
