Winner Seed,Winner,Loser Seed,Loser,Score,Tournament,Tournament Code,Tournament Pretty Name,Year,Type
8,Lloyd Bourne,,Rand Evett,36 61 64,auckland,301,Auckland,1984,world
,Vijay Amritraj,,Jerome Vanier,76 46 64,auckland,301,Auckland,1984,world
,Sean Brawley,,David Lewis,63 62,auckland,301,Auckland,1984,world
,John Frawley,,David Mustard,76 62,auckland,301,Auckland,1984,world
Q,Steve Guy,,John Austin,76 63,auckland,301,Auckland,1984,world
,Peter Johnston,,Jeremy Bates,62 62,auckland,301,Auckland,1984,world
Q,Bill Maze,Q,Mark Lewis,61 16 64,auckland,301,Auckland,1984,world
,Todd Nelson,,Simon Youl,63 76,auckland,301,Auckland,1984,world
Q,Danny Saltz,,Jonathan Smith,61 36 64,auckland,301,Auckland,1984,world
,,,,,masters-doubles-wct,601,Masters Doubles WCT,1984,world
2,John McEnroe,1,Ivan Lendl,63 36 63 76,philadelphia,401,Philadelphia,1984,world
1,Ivan Lendl,3,Yannick Noah,63 64,philadelphia,401,Philadelphia,1984,world
2,John McEnroe,,Wojtek Fibak,62 76,philadelphia,401,Philadelphia,1984,world
1,Ivan Lendl,,Brad Gilbert,36 62 61,philadelphia,401,Philadelphia,1984,world
2,John McEnroe,11,Tomas Smid,60 63,philadelphia,401,Philadelphia,1984,world
3,Yannick Noah,8,Eliot Teltscher,63 16 62,philadelphia,401,Philadelphia,1984,world
,Wojtek Fibak,4,Jimmy Arias,62 76,philadelphia,401,Philadelphia,1984,world
1,Ivan Lendl,,Tim Gullikson,61 62,philadelphia,401,Philadelphia,1984,world
2,John McEnroe,15,Scott Davis,61 62,philadelphia,401,Philadelphia,1984,world
3,Yannick Noah,16,Henri Leconte,76 63,philadelphia,401,Philadelphia,1984,world
4,Jimmy Arias,14,Heinz Gunthardt,57 62 76,philadelphia,401,Philadelphia,1984,world
8,Eliot Teltscher,,Eric Korita,76 61,philadelphia,401,Philadelphia,1984,world
,Brad Gilbert,9,Johan Kriek,76 62,philadelphia,401,Philadelphia,1984,world
11,Tomas Smid,,Butch Walts,46 63 62,philadelphia,401,Philadelphia,1984,world
,Wojtek Fibak,Q,Ben Testerman,76 36 64,philadelphia,401,Philadelphia,1984,world
1,Ivan Lendl,,Stefan Simonsson,63 60,philadelphia,401,Philadelphia,1984,world
2,John McEnroe,,Peter Fleming,64 62,philadelphia,401,Philadelphia,1984,world
3,Yannick Noah,,Harold Solomon,63 64,philadelphia,401,Philadelphia,1984,world
4,Jimmy Arias,,Eric Fromm,64 76,philadelphia,401,Philadelphia,1984,world
,Brad Gilbert,5,Bill Scanlon,64 62,philadelphia,401,Philadelphia,1984,world
Q,Ben Testerman,7,Gene Mayer,67 64 63,philadelphia,401,Philadelphia,1984,world
8,Eliot Teltscher,,Glenn Michibata,64 61,philadelphia,401,Philadelphia,1984,world
9,Johan Kriek,Q,Vincent Van Patten,64 64,philadelphia,401,Philadelphia,1984,world
,Wojtek Fibak,10,Tim Mayotte,36 63 75,philadelphia,401,Philadelphia,1984,world
11,Tomas Smid,,Aaron Krickstein,75 60,philadelphia,401,Philadelphia,1984,world
,Tim Gullikson,12,Brian Gottfried,60 63,philadelphia,401,Philadelphia,1984,world
,Eric Korita,13,Henrik Sundstrom,63 61,philadelphia,401,Philadelphia,1984,world
14,Heinz Gunthardt,,Libor Pimek,63 63,philadelphia,401,Philadelphia,1984,world
15,Scott Davis,,Sammy Giammalva Jr.,75 26 64,philadelphia,401,Philadelphia,1984,world
16,Henri Leconte,,Nduka Odizor,61 61,philadelphia,401,Philadelphia,1984,world
,Butch Walts,,Robert Van't Hof,76 61,philadelphia,401,Philadelphia,1984,world
,Wojtek Fibak,,Tom Gullikson,62 61,philadelphia,401,Philadelphia,1984,world
,Peter Fleming,,Jimmy Brown,64 57 64,philadelphia,401,Philadelphia,1984,world
,Eric Fromm,,Mark Dickson,26 76 75,philadelphia,401,Philadelphia,1984,world
,Sammy Giammalva Jr.,,Steve Denton,62 62,philadelphia,401,Philadelphia,1984,world
,Brad Gilbert,Q,John Lloyd,76 57 62,philadelphia,401,Philadelphia,1984,world
,Tim Gullikson,,Colin Dowdeswell,64 62,philadelphia,401,Philadelphia,1984,world
,Eric Korita,,Stefan Edberg,67 61 63,philadelphia,401,Philadelphia,1984,world
,Aaron Krickstein,Q,David Pate,76 75,philadelphia,401,Philadelphia,1984,world
,Glenn Michibata,,Fritz Buehning,63 63,philadelphia,401,Philadelphia,1984,world
,Nduka Odizor,Q,Joe Heldmann,64 62,philadelphia,401,Philadelphia,1984,world
,Libor Pimek,,Rodney Harmon,61 75,philadelphia,401,Philadelphia,1984,world
,Stefan Simonsson,,Florin Segarceanu,64 62,philadelphia,401,Philadelphia,1984,world
,Harold Solomon,,Mike Bauer,64 61,philadelphia,401,Philadelphia,1984,world
Q,Ben Testerman,Q,Steve Meister,75 61,philadelphia,401,Philadelphia,1984,world
Q,Vincent Van Patten,,Victor Pecci Sr.,63 63,philadelphia,401,Philadelphia,1984,world
,Robert Van't Hof,,Christophe Roger-Vasselin,57 60 63,philadelphia,401,Philadelphia,1984,world
1,Jimmy Connors,16,Henri Leconte,63 46 75,memphis,402,Memphis,1984,world
1,Jimmy Connors,Q,Ben Testerman,46 61 61,memphis,402,Memphis,1984,world
16,Henri Leconte,7,Eliot Teltscher,64 63,memphis,402,Memphis,1984,world
1,Jimmy Connors,,Fritz Buehning,63 76,memphis,402,Memphis,1984,world
7,Eliot Teltscher,3,Jimmy Arias,63 63,memphis,402,Memphis,1984,world
Q,Ben Testerman,8,Tim Mayotte,64 62,memphis,402,Memphis,1984,world
16,Henri Leconte,,Wojtek Fibak,26 62 64,memphis,402,Memphis,1984,world
1,Jimmy Connors,9,Tomas Smid,60 76,memphis,402,Memphis,1984,world
3,Jimmy Arias,Q,Ramesh Krishnan,46 75 62,memphis,402,Memphis,1984,world
Q,Ben Testerman,4,Kevin Curren,64 46 62,memphis,402,Memphis,1984,world
,Fritz Buehning,6,Andres Gomez,64 26 64,memphis,402,Memphis,1984,world
7,Eliot Teltscher,12,Heinz Gunthardt,63 64,memphis,402,Memphis,1984,world
8,Tim Mayotte,11,Brian Gottfried,64 64,memphis,402,Memphis,1984,world
16,Henri Leconte,,Tim Gullikson,46 63 64,memphis,402,Memphis,1984,world
,Wojtek Fibak,,Peter Fleming,67 61 64,memphis,402,Memphis,1984,world
1,Jimmy Connors,,Gianni Ocleppo,62 76,memphis,402,Memphis,1984,world
,Tim Gullikson,2,Yannick Noah,76 64,memphis,402,Memphis,1984,world
3,Jimmy Arias,,Libor Pimek,76 26 62,memphis,402,Memphis,1984,world
4,Kevin Curren,Q,Shlomo Glickstein,64 61,memphis,402,Memphis,1984,world
,Peter Fleming,5,Bill Scanlon,64 64,memphis,402,Memphis,1984,world
6,Andres Gomez,,Tom Gullikson,75 76,memphis,402,Memphis,1984,world
7,Eliot Teltscher,Q,Vijay Amritraj,63 62,memphis,402,Memphis,1984,world
8,Tim Mayotte,,Roscoe Tanner,63 62,memphis,402,Memphis,1984,world
9,Tomas Smid,,Victor Pecci Sr.,60 62,memphis,402,Memphis,1984,world
Q,Ramesh Krishnan,10,Vitas Gerulaitis,75 64,memphis,402,Memphis,1984,world
11,Brian Gottfried,,Brian Teacher,75 46 64,memphis,402,Memphis,1984,world
12,Heinz Gunthardt,,Mike Bauer,64 26 62,memphis,402,Memphis,1984,world
,Wojtek Fibak,13,Henrik Sundstrom,63 61,memphis,402,Memphis,1984,world
Q,Ben Testerman,14,Mel Purcell,64 64,memphis,402,Memphis,1984,world
,Fritz Buehning,15,Scott Davis,61 63,memphis,402,Memphis,1984,world
16,Henri Leconte,,Nduka Odizor,46 62 63,memphis,402,Memphis,1984,world
Q,Vijay Amritraj,,Steve Denton,46 64 63,memphis,402,Memphis,1984,world
,Mike Bauer,,Aaron Krickstein,64 57 64,memphis,402,Memphis,1984,world
,Fritz Buehning,,Terry Moor,64 62,memphis,402,Memphis,1984,world
,Wojtek Fibak,,Colin Dowdeswell,61 64,memphis,402,Memphis,1984,world
,Peter Fleming,,Jimmy Brown,61 62,memphis,402,Memphis,1984,world
Q,Shlomo Glickstein,Q,David Dowlen,76 62,memphis,402,Memphis,1984,world
,Tim Gullikson,,Eric Korita,36 64 63,memphis,402,Memphis,1984,world
,Tom Gullikson,,Stefan Edberg,76 64,memphis,402,Memphis,1984,world
Q,Ramesh Krishnan,,Christophe Roger-Vasselin,46 61 64,memphis,402,Memphis,1984,world
,Gianni Ocleppo,,Brad Gilbert,64 64,memphis,402,Memphis,1984,world
,Nduka Odizor,Q,Tim Wilkison,75 76,memphis,402,Memphis,1984,world
,Victor Pecci Sr.,,Robert Van't Hof,76 36 75,memphis,402,Memphis,1984,world
,Libor Pimek,,Diego Perez,63 60,memphis,402,Memphis,1984,world
,Roscoe Tanner,,Chip Hooper,46 63 64,memphis,402,Memphis,1984,world
,Brian Teacher,,Henry Pfister,62 60,memphis,402,Memphis,1984,world
Q,Ben Testerman,,Bernard Mitton,67 63 76,memphis,402,Memphis,1984,world
1,John McEnroe,7,Steve Denton,63 76,richmond,802,Richmond WCT,1984,world
1,John McEnroe,4,Vitas Gerulaitis,67 63 61,richmond,802,Richmond WCT,1984,world
7,Steve Denton,,Mark Dickson,36 64 61,richmond,802,Richmond WCT,1984,world
1,John McEnroe,8,Stefan Edberg,63 62,richmond,802,Richmond WCT,1984,world
7,Steve Denton,2,Jimmy Arias,75 46 75,richmond,802,Richmond WCT,1984,world
4,Vitas Gerulaitis,6,Eric Korita,63 46 75,richmond,802,Richmond WCT,1984,world
,Mark Dickson,,Greg Holmes,76 64,richmond,802,Richmond WCT,1984,world
1,John McEnroe,,Rodney Harmon,63 64,richmond,802,Richmond WCT,1984,world
2,Jimmy Arias,,Vijay Amritraj,16 76 76,richmond,802,Richmond WCT,1984,world
,Mark Dickson,3,Bill Scanlon,75 63,richmond,802,Richmond WCT,1984,world
4,Vitas Gerulaitis,,Aaron Krickstein,62 63,richmond,802,Richmond WCT,1984,world
,Greg Holmes,5,Kevin Curren,36 63 63,richmond,802,Richmond WCT,1984,world
6,Eric Korita,,Tom Cain,75 63,richmond,802,Richmond WCT,1984,world
7,Steve Denton,,Manuel Orantes,63 63,richmond,802,Richmond WCT,1984,world
8,Stefan Edberg,,Fritz Buehning,62 26 75,richmond,802,Richmond WCT,1984,world
1,Jimmy Connors,2,Yannick Noah,62 67 63,indian-wells,404,La Quinta,1984,world
1,Jimmy Connors,4,Jose Higueras,67 60 76,indian-wells,404,La Quinta,1984,world
2,Yannick Noah,3,Jimmy Arias,64 46 64,indian-wells,404,La Quinta,1984,world
1,Jimmy Connors,6,Tim Mayotte,62 61,indian-wells,404,La Quinta,1984,world
2,Yannick Noah,5,Eliot Teltscher,61 60,indian-wells,404,La Quinta,1984,world
3,Jimmy Arias,14,Shlomo Glickstein,63 76,indian-wells,404,La Quinta,1984,world
4,Jose Higueras,9,Scott Davis,61 63,indian-wells,404,La Quinta,1984,world
1,Jimmy Connors,,Robert Lutz,61 62,indian-wells,404,La Quinta,1984,world
2,Yannick Noah,10,Brian Teacher,63 63,indian-wells,404,La Quinta,1984,world
3,Jimmy Arias,Q,David Pate,36 75 76,indian-wells,404,La Quinta,1984,world
4,Jose Higueras,,John Lloyd,64 63,indian-wells,404,La Quinta,1984,world
5,Eliot Teltscher,,Mike De Palmer,62 64,indian-wells,404,La Quinta,1984,world
6,Tim Mayotte,13,Henry Pfister,62 62,indian-wells,404,La Quinta,1984,world
9,Scott Davis,8,Brian Gottfried,63 46 64,indian-wells,404,La Quinta,1984,world
14,Shlomo Glickstein,Q,Ernie Fernandez,63 36 63,indian-wells,404,La Quinta,1984,world
1,Jimmy Connors,,Glenn Michibata,62 63,indian-wells,404,La Quinta,1984,world
2,Yannick Noah,,Terry Moor,46 62 64,indian-wells,404,La Quinta,1984,world
3,Jimmy Arias,,Claudio Panatta,75 61,indian-wells,404,La Quinta,1984,world
4,Jose Higueras,,Cassio Motta,26 60 63,indian-wells,404,La Quinta,1984,world
5,Eliot Teltscher,,Ilie Nastase,62 62,indian-wells,404,La Quinta,1984,world
6,Tim Mayotte,,Bernard Mitton,75 64,indian-wells,404,La Quinta,1984,world
Q,Ernie Fernandez,7,Vitas Gerulaitis,76 63,indian-wells,404,La Quinta,1984,world
8,Brian Gottfried,,Eric Fromm,62 26 63,indian-wells,404,La Quinta,1984,world
9,Scott Davis,,Aaron Krickstein,62 64,indian-wells,404,La Quinta,1984,world
10,Brian Teacher,Q,Eddie Edwards,64 76,indian-wells,404,La Quinta,1984,world
,John Lloyd,11,Robert Van't Hof,61 63,indian-wells,404,La Quinta,1984,world
13,Henry Pfister,Q,Bruce Manson,62 61,indian-wells,404,La Quinta,1984,world
14,Shlomo Glickstein,Q,Greg Holmes,64 16 63,indian-wells,404,La Quinta,1984,world
,Robert Lutz,15,Roscoe Tanner,76 63,indian-wells,404,La Quinta,1984,world
Q,David Pate,16,Brad Gilbert,64 75,indian-wells,404,La Quinta,1984,world
,Mike De Palmer,,Mark Dickson,36 63 75,indian-wells,404,La Quinta,1984,world
9,Scott Davis,,Larry Stefanki,63 63,indian-wells,404,La Quinta,1984,world
10,Brian Teacher,,Gianni Ocleppo,76 61,indian-wells,404,La Quinta,1984,world
11,Robert Van't Hof,,Mario Martinez,63 63,indian-wells,404,La Quinta,1984,world
,Mike De Palmer,12,Tim Gullikson,26 64 63,indian-wells,404,La Quinta,1984,world
13,Henry Pfister,,Jeff Borowiak,76 36 62,indian-wells,404,La Quinta,1984,world
14,Shlomo Glickstein,,Ramesh Krishnan,64 57 62,indian-wells,404,La Quinta,1984,world
15,Roscoe Tanner,,Thierry Tulasne,63 62,indian-wells,404,La Quinta,1984,world
16,Brad Gilbert,,Marty Davis,75 64,indian-wells,404,La Quinta,1984,world
,Mark Dickson,,Jorge Lozano,46 63 76,indian-wells,404,La Quinta,1984,world
Q,Eddie Edwards,,Mike Leach,76 63,indian-wells,404,La Quinta,1984,world
Q,Ernie Fernandez,,Mike Bauer,61 61,indian-wells,404,La Quinta,1984,world
,Eric Fromm,,Ricardo Acuna,76 63,indian-wells,404,La Quinta,1984,world
Q,Greg Holmes,,Hans-Dieter Beutel,64 76,indian-wells,404,La Quinta,1984,world
,Aaron Krickstein,,Dick Stockton,57 (RET),indian-wells,404,La Quinta,1984,world
,John Lloyd,Q,Danny Saltz,76 62,indian-wells,404,La Quinta,1984,world
,Robert Lutz,,Marko Ostoja,26 63 64,indian-wells,404,La Quinta,1984,world
Q,Bruce Manson,,Jimmy Brown,62 63,indian-wells,404,La Quinta,1984,world
,Glenn Michibata,,Nick Saviano,62 75,indian-wells,404,La Quinta,1984,world
,Bernard Mitton,,Ben Testerman,64 06 63,indian-wells,404,La Quinta,1984,world
,Terry Moor,,Stan Smith,62 76,indian-wells,404,La Quinta,1984,world
,Cassio Motta,,Zoltan Kuharszky,61 64,indian-wells,404,La Quinta,1984,world
,Ilie Nastase,,Steve Meister,26 63 76,indian-wells,404,La Quinta,1984,world
,Claudio Panatta,Q,Tony Giammalva,36 63 64,indian-wells,404,La Quinta,1984,world
Q,David Pate,,Diego Perez,63 64,indian-wells,404,La Quinta,1984,world
1,John McEnroe,6,Tomas Smid,60 64,madrid,309,Madrid,1984,world
1,John McEnroe,3,Kevin Curren,62 76,madrid,309,Madrid,1984,world
6,Tomas Smid,8,Vitas Gerulaitis,36 64 63,madrid,309,Madrid,1984,world
1,John McEnroe,5,Bill Scanlon,64 76,madrid,309,Madrid,1984,world
3,Kevin Curren,7,Anders Jarryd,64 67 63,madrid,309,Madrid,1984,world
8,Vitas Gerulaitis,4,Andres Gomez,06 76 76,madrid,309,Madrid,1984,world
6,Tomas Smid,,Tom Gullikson,63 76,madrid,309,Madrid,1984,world
1,John McEnroe,,Joakim Nystrom,62 64,madrid,309,Madrid,1984,world
,Tom Gullikson,2,Jimmy Connors,46 75 63,madrid,309,Madrid,1984,world
3,Kevin Curren,,Steve Denton,67 76 75,madrid,309,Madrid,1984,world
4,Andres Gomez,Q,Vincent Van Patten,63 64,madrid,309,Madrid,1984,world
5,Bill Scanlon,,Michael Westphal,62 64,madrid,309,Madrid,1984,world
6,Tomas Smid,,Brad Drewett,62 62,madrid,309,Madrid,1984,world
7,Anders Jarryd,,Chip Hooper,63 75,madrid,309,Madrid,1984,world
8,Vitas Gerulaitis,,Miloslav Mecir Sr.,76 62,madrid,309,Madrid,1984,world
1,John McEnroe,,Wojtek Fibak,75 61,madrid,309,Madrid,1984,world
2,Jimmy Connors,,Heinz Gunthardt,64 75,madrid,309,Madrid,1984,world
3,Kevin Curren,,Manuel Orantes,26 63 62,madrid,309,Madrid,1984,world
4,Andres Gomez,,Brian Teacher,62 46 63,madrid,309,Madrid,1984,world
5,Bill Scanlon,,Henrik Sundstrom,62 46 61,madrid,309,Madrid,1984,world
6,Tomas Smid,,Brad Gilbert,64 63,madrid,309,Madrid,1984,world
7,Anders Jarryd,,Stefan Simonsson,36 64 64,madrid,309,Madrid,1984,world
8,Vitas Gerulaitis,,Tim Gullikson,76 63,madrid,309,Madrid,1984,world
,Steve Denton,,Andreas Maurer,67 76 63,madrid,309,Madrid,1984,world
,Brad Drewett,,Fritz Buehning,16 64 64,madrid,309,Madrid,1984,world
,Tom Gullikson,,Peter Fleming,63 64,madrid,309,Madrid,1984,world
,Chip Hooper,Q,Eric Jelen,76 76,madrid,309,Madrid,1984,world
,Miloslav Mecir Sr.,Q,Michiel Schapers,64 63,madrid,309,Madrid,1984,world
,Joakim Nystrom,,Thomas Hogstedt,64 64,madrid,309,Madrid,1984,world
Q,Vincent Van Patten,Q,Johan Carlsson,67 61 64,madrid,309,Madrid,1984,world
,Michael Westphal,,Balazs Taroczy,63 62,madrid,309,Madrid,1984,world
2,John McEnroe,1,Ivan Lendl,61 63,brussels,406,Brussels,1984,world
1,Ivan Lendl,,Tomas Smid,61 62,brussels,406,Brussels,1984,world
2,John McEnroe,Q,Thomas Hogstedt,63 61,brussels,406,Brussels,1984,world
1,Ivan Lendl,8,Gene Mayer,63 64,brussels,406,Brussels,1984,world
2,John McEnroe,7,Johan Kriek,63 61,brussels,406,Brussels,1984,world
Q,Thomas Hogstedt,,Bernard Boileau,64 46 63,brussels,406,Brussels,1984,world
,Tomas Smid,,Henrik Sundstrom,60 64,brussels,406,Brussels,1984,world
1,Ivan Lendl,,Anders Jarryd,64 62,brussels,406,Brussels,1984,world
2,John McEnroe,Q,Marko Ostoja,61 62,brussels,406,Brussels,1984,world
Q,Thomas Hogstedt,5,Eliot Teltscher,64 63,brussels,406,Brussels,1984,world
7,Johan Kriek,,Vitas Gerulaitis,64 64,brussels,406,Brussels,1984,world
8,Gene Mayer,Q,Pat Cash,63 63,brussels,406,Brussels,1984,world
,Bernard Boileau,,Robert Van't Hof,75 36 61,brussels,406,Brussels,1984,world
,Tomas Smid,,Henry Pfister,63 26 60,brussels,406,Brussels,1984,world
,Henrik Sundstrom,,Heinz Gunthardt,63 61,brussels,406,Brussels,1984,world
1,Ivan Lendl,Q,Brad Gilbert,61 60,brussels,406,Brussels,1984,world
2,John McEnroe,,Tim Mayotte,61 61,brussels,406,Brussels,1984,world
,Tomas Smid,3,Mats Wilander,75 75,brussels,406,Brussels,1984,world
,Bernard Boileau,4,Kevin Curren,63 64,brussels,406,Brussels,1984,world
5,Eliot Teltscher,,Joakim Nystrom,63 36 62,brussels,406,Brussels,1984,world
,Henrik Sundstrom,6,Bill Scanlon,76 26 76,brussels,406,Brussels,1984,world
7,Johan Kriek,,Brian Gottfried,63 36 64,brussels,406,Brussels,1984,world
8,Gene Mayer,,Henri Leconte,64 63,brussels,406,Brussels,1984,world
Q,Pat Cash,,Scott Davis,63 64,brussels,406,Brussels,1984,world
,Vitas Gerulaitis,,Colin Dowdeswell,63 63,brussels,406,Brussels,1984,world
,Heinz Gunthardt,,Mel Purcell,60 06 61,brussels,406,Brussels,1984,world
Q,Thomas Hogstedt,,Jan Van Langendonck,46 75 75,brussels,406,Brussels,1984,world
,Anders Jarryd,,Wojtek Fibak,06 64 60,brussels,406,Brussels,1984,world
Q,Marko Ostoja,,Tim Gullikson,67 62 64,brussels,406,Brussels,1984,world
,Henry Pfister,,Brian Teacher,62 75,brussels,406,Brussels,1984,world
,Robert Van't Hof,,Karel Demuynck,46 61 64,brussels,406,Brussels,1984,world
,Ramesh Krishnan,,Jan Gunnarsson,63 63,metz,7305,Metz,1984,world
,Jan Gunnarsson,,Mark Dickson,26 76 62,metz,7305,Metz,1984,world
,Ramesh Krishnan,,Miloslav Mecir Sr.,76 75,metz,7305,Metz,1984,world
,Jan Gunnarsson,5,Brad Drewett,75 62,metz,7305,Metz,1984,world
,Ramesh Krishnan,6,Balazs Taroczy,62 75,metz,7305,Metz,1984,world
,Mark Dickson,,Mike De Palmer,63 61,metz,7305,Metz,1984,world
,Miloslav Mecir Sr.,,Ilie Nastase,64 63,metz,7305,Metz,1984,world
,Jan Gunnarsson,1,Bill Scanlon,63 46 75,metz,7305,Metz,1984,world
,Mark Dickson,4,Eric Korita,62 75,metz,7305,Metz,1984,world
5,Brad Drewett,,Tim Wilkison,62 76,metz,7305,Metz,1984,world
6,Balazs Taroczy,,Florin Segarceanu,62 75,metz,7305,Metz,1984,world
,Miloslav Mecir Sr.,7,Libor Pimek,61 63,metz,7305,Metz,1984,world
,Mike De Palmer,,Tom Cain,63 63,metz,7305,Metz,1984,world
,Ramesh Krishnan,,Pascal Portes,76 26 63,metz,7305,Metz,1984,world
,Ilie Nastase,,Thierry Tulasne,26 63 63,metz,7305,Metz,1984,world
1,Bill Scanlon,,Stefan Simonsson,63 75,metz,7305,Metz,1984,world
,Ramesh Krishnan,2,Tim Mayotte,61 62,metz,7305,Metz,1984,world
,Ilie Nastase,3,Pablo Arraya,61 75,metz,7305,Metz,1984,world
4,Eric Korita,,Hans-Dieter Beutel,76 62,metz,7305,Metz,1984,world
5,Brad Drewett,,Butch Walts,63 63,metz,7305,Metz,1984,world
6,Balazs Taroczy,,Marty Davis,63 76,metz,7305,Metz,1984,world
7,Libor Pimek,,Wally Masur,75 64,metz,7305,Metz,1984,world
,Mike De Palmer,8,Steve Denton,62 46 64,metz,7305,Metz,1984,world
,Tom Cain,,Mike Leach,62 46 97,metz,7305,Metz,1984,world
,Mark Dickson,,Rolf Gehring,63 36 75,metz,7305,Metz,1984,world
,Jan Gunnarsson,,Steve Meister,63 63,metz,7305,Metz,1984,world
,Miloslav Mecir Sr.,,Roland Stadler,64 63,metz,7305,Metz,1984,world
,Pascal Portes,Q,Johan Carlsson,62 63,metz,7305,Metz,1984,world
,Florin Segarceanu,,Eric Fromm,06 62 75,metz,7305,Metz,1984,world
,Thierry Tulasne,,Tarik Benhabiles,63 63,metz,7305,Metz,1984,world
,Tim Wilkison,Q,Bernard Mitton,76 60,metz,7305,Metz,1984,world
1,Ivan Lendl,WC,Stefan Edberg,63 26 76,rotterdam,407,Rotterdam,1984,world
2,Jimmy Connors,8,Anders Jarryd,64 64,rotterdam,407,Rotterdam,1984,world
1,Ivan Lendl,,Mel Purcell,61 62,rotterdam,407,Rotterdam,1984,world
2,Jimmy Connors,6,Gene Mayer,60 61,rotterdam,407,Rotterdam,1984,world
8,Anders Jarryd,3,Kevin Curren,76 62,rotterdam,407,Rotterdam,1984,world
WC,Stefan Edberg,4,Eliot Teltscher,61 64,rotterdam,407,Rotterdam,1984,world
1,Ivan Lendl,Q,Marko Ostoja,75 61,rotterdam,407,Rotterdam,1984,world
2,Jimmy Connors,,Fritz Buehning,62 61,rotterdam,407,Rotterdam,1984,world
3,Kevin Curren,,Brian Gottfried,62 75,rotterdam,407,Rotterdam,1984,world
4,Eliot Teltscher,,Joakim Nystrom,36 60 63,rotterdam,407,Rotterdam,1984,world
WC,Stefan Edberg,5,Johan Kriek,63 63,rotterdam,407,Rotterdam,1984,world
6,Gene Mayer,,John Fitzgerald,63 61,rotterdam,407,Rotterdam,1984,world
,Mel Purcell,7,Tomas Smid,64 60,rotterdam,407,Rotterdam,1984,world
8,Anders Jarryd,,Shlomo Glickstein,76 62,rotterdam,407,Rotterdam,1984,world
1,Ivan Lendl,Q,Jakob Hlasek,60 64,rotterdam,407,Rotterdam,1984,world
2,Jimmy Connors,,Brian Teacher,63 76,rotterdam,407,Rotterdam,1984,world
3,Kevin Curren,Q,Jan Van Langendonck,63 64,rotterdam,407,Rotterdam,1984,world
4,Eliot Teltscher,,Vitas Gerulaitis,63 75,rotterdam,407,Rotterdam,1984,world
5,Johan Kriek,,Wojtek Fibak,26 61 64,rotterdam,407,Rotterdam,1984,world
6,Gene Mayer,Q,Magnus Tideman,61 61,rotterdam,407,Rotterdam,1984,world
7,Tomas Smid,,Henry Pfister,62 60,rotterdam,407,Rotterdam,1984,world
8,Anders Jarryd,,Mark Edmondson,63 63,rotterdam,407,Rotterdam,1984,world
,Fritz Buehning,,Pat Cash,36 64 76,rotterdam,407,Rotterdam,1984,world
WC,Stefan Edberg,,Chip Hooper,67 61 64,rotterdam,407,Rotterdam,1984,world
,John Fitzgerald,,Michiel Schapers,60 26 61,rotterdam,407,Rotterdam,1984,world
,Shlomo Glickstein,,Christophe Roger-Vasselin,61 64,rotterdam,407,Rotterdam,1984,world
,Brian Gottfried,,Roscoe Tanner,75 62,rotterdam,407,Rotterdam,1984,world
,Joakim Nystrom,,Robert Van't Hof,61 63,rotterdam,407,Rotterdam,1984,world
Q,Marko Ostoja,,Scott Davis,63 36 61,rotterdam,407,Rotterdam,1984,world
,Mel Purcell,,Tom Gullikson,62 75,rotterdam,407,Rotterdam,1984,world
,Stefan Edberg,1,Mats Wilander,64 62,milan,408,Milan,1984,world
1,Mats Wilander,,Vitas Gerulaitis,60 62,milan,408,Milan,1984,world
