Winner Seed,Winner,Loser Seed,Loser,Score,Tournament,Tournament Code,Tournament Pretty Name,Year,Type
2,Dominik Hrbaty,,Mariano Zabaleta,46 63 63,auckland,301,Auckland,2001,world
3,Jan-Michael Gambill,,Andreas Vinciguerra,64 64,auckland,301,Auckland,2001,world
WC,Greg Rusedski,5,Byron Black,61 763,auckland,301,Auckland,2001,world
7,Thomas Johansson,Q,Marzio Martelli,64 63,auckland,301,Auckland,2001,world
,Juan Balcells,,Andrei Medvedev,62 64,auckland,301,Auckland,2001,world
,Francisco Clavet,Q,Michael Russell,36 61 765,auckland,301,Auckland,2001,world
,Stefan Koubek,,Alex Calatrava,63 765,auckland,301,Auckland,2001,world
Q,Glenn Weiner,,Arnaud Di Pasquale,62 36 61,auckland,301,Auckland,2001,world
,Stefan Koubek,1,Franco Squillari,764 62,auckland,301,Auckland,2001,world
2,Dominik Hrbaty,Q,Andrea Gaudenzi,75 63,auckland,301,Auckland,2001,world
3,Jan-Michael Gambill,SE,Nicolas Massu,764 64,auckland,301,Auckland,2001,world
,Andrei Medvedev,4,Gaston Gaudio,63 63,auckland,301,Auckland,2001,world
5,Byron Black,,Albert Portas,26 62 64,auckland,301,Auckland,2001,world
,Arnaud Di Pasquale,6,Marcelo Rios,36 61 762,auckland,301,Auckland,2001,world
7,Thomas Johansson,,Julien Boutter,64 64,auckland,301,Auckland,2001,world
Q,Michael Russell,8,Fernando Vicente,62 62,auckland,301,Auckland,2001,world
,Juan Balcells,SE,Michal Tabara,64 64,auckland,301,Auckland,2001,world
,Alex Calatrava,,Agustin Calleri,63 16 63,auckland,301,Auckland,2001,world
,Francisco Clavet,,Juan Ignacio Chela,63 46 63,auckland,301,Auckland,2001,world
Q,Marzio Martelli,,Davide Sanguinetti,64 761,auckland,301,Auckland,2001,world
WC,Greg Rusedski,WC,Mark Nielsen,64 64,auckland,301,Auckland,2001,world
,Andreas Vinciguerra,,Harel Levy,63 64,auckland,301,Auckland,2001,world
Q,Glenn Weiner,,Olivier Rochus,46 63 63,auckland,301,Auckland,2001,world
,Mariano Zabaleta,WC,Felix Mantilla,75 75,auckland,301,Auckland,2001,world
2,Lleyton Hewitt,1,Magnus Norman,64 61,sydney,338,Sydney,2001,world
1,Magnus Norman,,Jonas Bjorkman,57 63 75,sydney,338,Sydney,2001,world
2,Lleyton Hewitt,6,Sebastien Grosjean,63 46 64,sydney,338,Sydney,2001,world
1,Magnus Norman,Q,George Bastl,64 36 63,sydney,338,Sydney,2001,world
2,Lleyton Hewitt,,Fabrice Santoro,64 61,sydney,338,Sydney,2001,world
6,Sebastien Grosjean,,Roger Federer,75 64,sydney,338,Sydney,2001,world
,Jonas Bjorkman,,Rainer Schuettler,63 64,sydney,338,Sydney,2001,world
1,Magnus Norman,WC,Todd Woodbridge,63 61,sydney,338,Sydney,2001,world
2,Lleyton Hewitt,,Andrew Ilie,64 61,sydney,338,Sydney,2001,world
Q,George Bastl,5,Arnaud Clement,57 62 62,sydney,338,Sydney,2001,world
6,Sebastien Grosjean,Q,Christophe Rochus,36 64 61,sydney,338,Sydney,2001,world
,Rainer Schuettler,7,Tommy Haas,767 768,sydney,338,Sydney,2001,world
,Jonas Bjorkman,SE,Jason Stoltenberg,64 36 763,sydney,338,Sydney,2001,world
,Roger Federer,,Marc Rosset,61 62,sydney,338,Sydney,2001,world
,Fabrice Santoro,,Gianluca Pozzi,75 75,sydney,338,Sydney,2001,world
1,Magnus Norman,,Andrei Pavel,63 75,sydney,338,Sydney,2001,world
2,Lleyton Hewitt,WC,Wayne Arthurs,673 765 62,sydney,338,Sydney,2001,world
,Roger Federer,3,Wayne Ferreira,63 64,sydney,338,Sydney,2001,world
,Jonas Bjorkman,4,Cedric Pioline,762 63,sydney,338,Sydney,2001,world
5,Arnaud Clement,SE,Bohdan Ulihrach,61 30 (RET),sydney,338,Sydney,2001,world
6,Sebastien Grosjean,WC,Richard Fromberg,763 62,sydney,338,Sydney,2001,world
7,Tommy Haas,,Todd Martin,63 62,sydney,338,Sydney,2001,world
,Gianluca Pozzi,8,Younes El Aynaoui,75 64,sydney,338,Sydney,2001,world
Q,George Bastl,,Carlos Moya,61 764,sydney,338,Sydney,2001,world
,Andrew Ilie,,Michael Chang,64 63,sydney,338,Sydney,2001,world
Q,Christophe Rochus,,Max Mirnyi,63 61,sydney,338,Sydney,2001,world
,Marc Rosset,,Vladimir Voltchkov,46 768 62,sydney,338,Sydney,2001,world
,Fabrice Santoro,,David Prinosil,63 63,sydney,338,Sydney,2001,world
,Rainer Schuettler,,Slava Dosedel,63 36 63,sydney,338,Sydney,2001,world
SE,Jason Stoltenberg,Q,Scott Draper,75 46 64,sydney,338,Sydney,2001,world
WC,Todd Woodbridge,Q,Jeff Tarango,765 62,sydney,338,Sydney,2001,world
6,Andre Agassi,15,Arnaud Clement,64 62 62,australian-open,580,Australian Open,2001,world
6,Andre Agassi,12,Patrick Rafter,75 26 675 62 63,australian-open,580,Australian Open,2001,world
15,Arnaud Clement,16,Sebastien Grosjean,57 26 764 75 62,australian-open,580,Australian Open,2001,world
15,Arnaud Clement,4,Yevgeny Kafelnikov,64 57 763 763,australian-open,580,Australian Open,2001,world
6,Andre Agassi,,Todd Martin,75 63 64,australian-open,580,Australian Open,2001,world
12,Patrick Rafter,14,Dominik Hrbaty,62 674 75 60,australian-open,580,Australian Open,2001,world
16,Sebastien Grosjean,,Carlos Moya,61 64 62,australian-open,580,Australian Open,2001,world
14,Dominik Hrbaty,2,Marat Safin,62 766 64,australian-open,580,Australian Open,2001,world
,Todd Martin,3,Pete Sampras,672 63 64 64,australian-open,580,Australian Open,2001,world
4,Yevgeny Kafelnikov,,Andreas Vinciguerra,75 75 61,australian-open,580,Australian Open,2001,world
16,Sebastien Grosjean,5,Magnus Norman,767 63 06 64,australian-open,580,Australian Open,2001,world
6,Andre Agassi,,Andrew Ilie,671 63 60 63,australian-open,580,Australian Open,2001,world
12,Patrick Rafter,8,Tim Henman,62 63 63,australian-open,580,Australian Open,2001,world
15,Arnaud Clement,,Greg Rusedski,63 62 75,australian-open,580,Australian Open,2001,world
,Carlos Moya,,Rainer Schuettler,762 63 64,australian-open,580,Australian Open,2001,world
2,Marat Safin,,Michal Tabara,61 61 64,australian-open,580,Australian Open,2001,world
3,Pete Sampras,,Juan Ignacio Chela,64 46 46 75 62,australian-open,580,Australian Open,2001,world
4,Yevgeny Kafelnikov,,Chris Woodruff,673 75 62 63,australian-open,580,Australian Open,2001,world
5,Magnus Norman,,Alex Calatrava,762 36 762 63,australian-open,580,Australian Open,2001,world
6,Andre Agassi,,David Prinosil,7611 50 (RET),australian-open,580,Australian Open,2001,world
,Carlos Moya,7,Lleyton Hewitt,46 61 57 62 75,australian-open,580,Australian Open,2001,world
8,Tim Henman,,Wayne Arthurs,63 62 06 62,australian-open,580,Australian Open,2001,world
,Andreas Vinciguerra,10,Wayne Ferreira,60 36 64 63,australian-open,580,Australian Open,2001,world
12,Patrick Rafter,,Michel Kratochvil,64 61 75,australian-open,580,Australian Open,2001,world
,Todd Martin,13,Cedric Pioline,64 36 63 64,australian-open,580,Australian Open,2001,world
14,Dominik Hrbaty,,Christophe Rochus,64 64 62,australian-open,580,Australian Open,2001,world
15,Arnaud Clement,,Roger Federer,765 64 64,australian-open,580,Australian Open,2001,world
16,Sebastien Grosjean,,Thomas Johansson,64 61 64,australian-open,580,Australian Open,2001,world
,Andrew Ilie,,Mikhail Youzhny,763 64 62,australian-open,580,Australian Open,2001,world
,Greg Rusedski,Q,Lars Burgsmuller,61 62 61,australian-open,580,Australian Open,2001,world
,Rainer Schuettler,,Daniel Nestor,64 62 75,australian-open,580,Australian Open,2001,world
,Greg Rusedski,1,Gustavo Kuerten,46 64 63 26 97,australian-open,580,Australian Open,2001,world
2,Marat Safin,,Andrei Pavel,46 63 64 765,australian-open,580,Australian Open,2001,world
3,Pete Sampras,,Bohdan Ulihrach,765 765 46 75,australian-open,580,Australian Open,2001,world
4,Yevgeny Kafelnikov,,Nicolas Kiefer,62 36 36 63 60,australian-open,580,Australian Open,2001,world
5,Magnus Norman,,Fabrice Santoro,766 63 60,australian-open,580,Australian Open,2001,world
6,Andre Agassi,,Paul Goldstein,61 63 61,australian-open,580,Australian Open,2001,world
7,Lleyton Hewitt,,Tommy Haas,75 765 64,australian-open,580,Australian Open,2001,world
8,Tim Henman,,Nicolas Lapentti,61 763 767,australian-open,580,Australian Open,2001,world
,Andrew Ilie,9,Juan Carlos Ferrero,36 62 61 16 62,australian-open,580,Australian Open,2001,world
10,Wayne Ferreira,,Julien Boutter,36 62 62 63,australian-open,580,Australian Open,2001,world
,Daniel Nestor,11,Franco Squillari,36 62 64 75,australian-open,580,Australian Open,2001,world
12,Patrick Rafter,Q,Nikolay Davydenko,64 26 63 764,australian-open,580,Australian Open,2001,world
13,Cedric Pioline,,Slava Dosedel,766 16 64 64,australian-open,580,Australian Open,2001,world
14,Dominik Hrbaty,,Francisco Clavet,63 64 62,australian-open,580,Australian Open,2001,world
15,Arnaud Clement,,Alberto Martin,62 61 61,australian-open,580,Australian Open,2001,world
16,Sebastien Grosjean,,Jan Siemerink,63 60 64,australian-open,580,Australian Open,2001,world
,Wayne Arthurs,Q,Ivo Heuberger,63 36 63 36 61,australian-open,580,Australian Open,2001,world
Q,Lars Burgsmuller,,Stefan Koubek,763 64 63,australian-open,580,Australian Open,2001,world
,Alex Calatrava,,Guillermo Coria,64 63 36 62,australian-open,580,Australian Open,2001,world
,Juan Ignacio Chela,,Harel Levy,62 62 63,australian-open,580,Australian Open,2001,world
,Roger Federer,,Nicolas Escude,61 64 64,australian-open,580,Australian Open,2001,world
,Thomas Johansson,,Gianluca Pozzi,761 75 63,australian-open,580,Australian Open,2001,world
,Michel Kratochvil,,Max Mirnyi,63 64 675 63,australian-open,580,Australian Open,2001,world
,Todd Martin,,Agustin Calleri,16 765 767 46 62,australian-open,580,Australian Open,2001,world
,Carlos Moya,,Marc Rosset,62 61 63,australian-open,580,Australian Open,2001,world
,David Prinosil,,Cecil Mamiit,46 36 62 63 62,australian-open,580,Australian Open,2001,world
,Christophe Rochus,,Andre Sa,63 62 62,australian-open,580,Australian Open,2001,world
,Rainer Schuettler,,Sargis Sargsian,63 75 46 64,australian-open,580,Australian Open,2001,world
,Michal Tabara,Q,Guillermo Canas,764 63 62,australian-open,580,Australian Open,2001,world
,Andreas Vinciguerra,,Andrei Medvedev,63 765 62,australian-open,580,Australian Open,2001,world
,Chris Woodruff,,Alexander Popp,46 63 64 64,australian-open,580,Australian Open,2001,world
,Mikhail Youzhny,,Mariano Zabaleta,57 763 62 64,australian-open,580,Australian Open,2001,world
1,Gustavo Kuerten,,Gaston Gaudio,75 676 63 75,australian-open,580,Australian Open,2001,world
2,Marat Safin,,Galo Blanco,64 16 64 765,australian-open,580,Australian Open,2001,world
3,Pete Sampras,,Karol Kucera,765 36 64 763,australian-open,580,Australian Open,2001,world
4,Yevgeny Kafelnikov,,Jens Knippschild,61 64 62,australian-open,580,Australian Open,2001,world
5,Magnus Norman,,Stephane Huet,16 75 61 765,australian-open,580,Australian Open,2001,world
6,Andre Agassi,,Jiri Vanek,60 75 63,australian-open,580,Australian Open,2001,world
7,Lleyton Hewitt,,Jonas Bjorkman,75 46 26 63 62,australian-open,580,Australian Open,2001,world
8,Tim Henman,,Hicham Arazi,765 64 64,australian-open,580,Australian Open,2001,world
9,Juan Carlos Ferrero,WC,Alun Jones,63 763 62,australian-open,580,Australian Open,2001,world
10,Wayne Ferreira,,Karim Alami,63 75 64,australian-open,580,Australian Open,2001,world
11,Franco Squillari,,David Sanchez,63 64 62,australian-open,580,Australian Open,2001,world
12,Patrick Rafter,WC,Scott Draper,63 62 75,australian-open,580,Australian Open,2001,world
13,Cedric Pioline,,Davide Sanguinetti,763 64 62,australian-open,580,Australian Open,2001,world
14,Dominik Hrbaty,Q,Jean-Rene Lisnard,36 36 64 61 61,australian-open,580,Australian Open,2001,world
15,Arnaud Clement,Q,Tommy Robredo,63 62 75,australian-open,580,Australian Open,2001,world
16,Sebastien Grosjean,,Ivan Ljubicic,60 766 64,australian-open,580,Australian Open,2001,world
,Wayne Arthurs,Q,Yuri Schukin,63 75 46 62,australian-open,580,Australian Open,2001,world
,Julien Boutter,Q,Nenad Zimonjic,61 64 63,australian-open,580,Australian Open,2001,world
Q,Lars Burgsmuller,,Daniel Elsner,57 677 63 75 64,australian-open,580,Australian Open,2001,world
,Alex Calatrava,Q,Andrei Stoliarov,63 62 36 64,australian-open,580,Australian Open,2001,world
,Agustin Calleri,,Jason Stoltenberg,763 64 761,australian-open,580,Australian Open,2001,world
Q,Guillermo Canas,,George Bastl,64 64 63,australian-open,580,Australian Open,2001,world
,Juan Ignacio Chela,WC,Takao Suzuki,63 61 670 764,australian-open,580,Australian Open,2001,world
,Francisco Clavet,,Markus Hantschk,62 60 62,australian-open,580,Australian Open,2001,world
,Guillermo Coria,,Fernando Gonzalez,46 765 64 64,australian-open,580,Australian Open,2001,world
Q,Nikolay Davydenko,Q,Ota Fukarek,766 75 63,australian-open,580,Australian Open,2001,world
,Slava Dosedel,,Albert Portas,762 62 46 36 63,australian-open,580,Australian Open,2001,world
,Nicolas Escude,,Juan Balcells,63 36 765 57 64,australian-open,580,Australian Open,2001,world
,Roger Federer,,Arnaud Di Pasquale,64 46 61 75,australian-open,580,Australian Open,2001,world
,Paul Goldstein,,German Puentes,46 64 62 61,australian-open,580,Australian Open,2001,world
,Tommy Haas,,Nicolas Massu,63 61 61,australian-open,580,Australian Open,2001,world
Q,Ivo Heuberger,,Younes El Aynaoui,62 54 (RET),australian-open,580,Australian Open,2001,world
,Andrew Ilie,Q,Peter Wessels,63 64 36 64,australian-open,580,Australian Open,2001,world
,Thomas Johansson,Q,Tomas Behrend,61 62 60,australian-open,580,Australian Open,2001,world
,Nicolas Kiefer,,Wayne Black,63 75 62,australian-open,580,Australian Open,2001,world
,Stefan Koubek,,Jeff Tarango,36 63 64 62,australian-open,580,Australian Open,2001,world
,Michel Kratochvil,,Raemon Sluiter,62 62 762,australian-open,580,Australian Open,2001,world
,Nicolas Lapentti,,Hyung-Taik Lee,36 63 64 36 86,australian-open,580,Australian Open,2001,world
,Harel Levy,,Fernando Vicente,46 63 63 61,australian-open,580,Australian Open,2001,world
,Cecil Mamiit,,Matthew Breen,16 64 46 63 64,australian-open,580,Australian Open,2001,world
,Todd Martin,,Byron Black,75 64 63,australian-open,580,Australian Open,2001,world
,Alberto Martin,,Olivier Rochus,63 64 60,australian-open,580,Australian Open,2001,world
,Andrei Medvedev,WC,Nicolas Mahut,62 64 26 46 64,australian-open,580,Australian Open,2001,world
,Max Mirnyi,WC,Todd Perry,766 64 63,australian-open,580,Australian Open,2001,world
,Carlos Moya,,Marcelo Rios,63 63 62,australian-open,580,Australian Open,2001,world
,Daniel Nestor,,Felix Mantilla,26 63 62 64,australian-open,580,Australian Open,2001,world
,Andrei Pavel,Q,Michael Russell,765 675 75 64,australian-open,580,Australian Open,2001,world
,Alexander Popp,,Paradorn Srichaphan,36 64 61 36 62,australian-open,580,Australian Open,2001,world
,Gianluca Pozzi,Q,Alex O'Brien,16 767 64 62,australian-open,580,Australian Open,2001,world
,David Prinosil,,Sergi Bruguera,75 61 16 26 61,australian-open,580,Australian Open,2001,world
,Christophe Rochus,,Justin Gimelstob,46 36 64 60 97,australian-open,580,Australian Open,2001,world
,Marc Rosset,,Christian Vinck,63 16 763,australian-open,580,Australian Open,2001,world
,Greg Rusedski,Q,Marcos Ondruska,36 63 763 62,australian-open,580,Australian Open,2001,world
,Andre Sa,,Richard Fromberg,62 64 63,australian-open,580,Australian Open,2001,world
,Fabrice Santoro,,Michael Chang,75 46 63 64,australian-open,580,Australian Open,2001,world
,Sargis Sargsian,WC,Dejan Petrovic,61 16 60 63,australian-open,580,Australian Open,2001,world
,Rainer Schuettler,Q,Ladislav Svarc,75 46 764 64,australian-open,580,Australian Open,2001,world
,Jan Siemerink,,Sjeng Schalken,26 63 64 36 63,australian-open,580,Australian Open,2001,world
,Michal Tabara,,Andrea Gaudenzi,36 64 64 57 64,australian-open,580,Australian Open,2001,world
,Bohdan Ulihrach,,Vladimir Voltchkov,46 75 63 62,australian-open,580,Australian Open,2001,world
,Andreas Vinciguerra,,Adrian Voinea,764 63 62,australian-open,580,Australian Open,2001,world
,Chris Woodruff,,Jan-Michael Gambill,63 46 46 75 63,australian-open,580,Australian Open,2001,world
,Mikhail Youzhny,,Jacobo Diaz,61 61 64,australian-open,580,Australian Open,2001,world
,Mariano Zabaleta,WC,Todd Woodbridge,64 62 57 26 64,australian-open,580,Australian Open,2001,world
2,Fernando Vicente,3) W,Juan Ignacio Chela,64 766,bogota,359,Bogota,2001,world
2,Fernando Vicente,Q,Alexandre Simoni,63 767,bogota,359,Bogota,2001,world
3) W,Juan Ignacio Chela,,Juan Albert Viloca-Puig,7610 63,bogota,359,Bogota,2001,world
2,Fernando Vicente,7,Andrei Stoliarov,674 63 61,bogota,359,Bogota,2001,world
3) W,Juan Ignacio Chela,Q,David Nalbandian,75 63,bogota,359,Bogota,2001,world
Q,Alexandre Simoni,5,Guillermo Coria,64 64,bogota,359,Bogota,2001,world
,Juan Albert Viloca-Puig,WC,Mauricio Hadad,63 36 64,bogota,359,Bogota,2001,world
2,Fernando Vicente,Q,Ignacio Hirigoyen,64 764,bogota,359,Bogota,2001,world
3) W,Juan Ignacio Chela,,Gaston Etlis,46 763 61,bogota,359,Bogota,2001,world
5,Guillermo Coria,,Fernando Gonzalez,60 63,bogota,359,Bogota,2001,world
WC,Mauricio Hadad,6,Markus Hantschk,62 62,bogota,359,Bogota,2001,world
7,Andrei Stoliarov,,Hugo Armando,766 46 63,bogota,359,Bogota,2001,world
Q,David Nalbandian,WC,Miguel Tobon,767 64,bogota,359,Bogota,2001,world
Q,Alexandre Simoni,Q,Ramon Delgado,64 763,bogota,359,Bogota,2001,world
,Juan Albert Viloca-Puig,,Juan Antonio Marin,63 64,bogota,359,Bogota,2001,world
,Juan Albert Viloca-Puig,1,Albert Costa,26 764 75,bogota,359,Bogota,2001,world
2,Fernando Vicente,,Martin Rodriguez,75 62,bogota,359,Bogota,2001,world
3) W,Juan Ignacio Chela,,Orlin Stanoytchev,61 61,bogota,359,Bogota,2001,world
Q,Ramon Delgado,4,Nicolas Massu,61 36 75,bogota,359,Bogota,2001,world
5,Guillermo Coria,,Michael Russell,64 75,bogota,359,Bogota,2001,world
6,Markus Hantschk,,Ronald Agenor,764 63,bogota,359,Bogota,2001,world
7,Andrei Stoliarov,,Paradorn Srichaphan,62 766,bogota,359,Bogota,2001,world
Q,David Nalbandian,8,Fernando Meligeni,62 60,bogota,359,Bogota,2001,world
,Hugo Armando,,Tomas Zib,64 64,bogota,359,Bogota,2001,world
,Gaston Etlis,,Marcelo Charpentier,63 61,bogota,359,Bogota,2001,world
,Fernando Gonzalez,,Oscar Serrano,64 64,bogota,359,Bogota,2001,world
WC,Mauricio Hadad,,Andre Sa,63 36 64,bogota,359,Bogota,2001,world
