Winner Seed,Winner,Loser Seed,Loser,Score,Tournament,Tournament Code,Tournament Pretty Name,Year,Type
WC,Chris Guccione,Q,Wayne Odesnik,75 765,adelaide,7308,Adelaide,2008,world
,Ernests Gulbis,Q,Andrey Golubev,679 64 62,adelaide,7308,Adelaide,2008,world
,Evgeny Korolev,LL,Alun Jones,62 767,adelaide,7308,Adelaide,2008,world
,Sam Querrey,,Steve Darcis,75 64,adelaide,7308,Adelaide,2008,world
,Mischa Zverev,,Florian Mayer,63 63,adelaide,7308,Adelaide,2008,world
4,Mikhail Youzhny,1,Rafael Nadal,60 61,chennai,891,Chennai,2008,world
1,Rafael Nadal,3,Carlos Moya,673 768 761,chennai,891,Chennai,2008,world
4,Mikhail Youzhny,,Marin Cilic,62 63,chennai,891,Chennai,2008,world
1,Rafael Nadal,,Guillermo Garcia-Lopez,63 62,chennai,891,Chennai,2008,world
3,Carlos Moya,,Florent Serra,63 64,chennai,891,Chennai,2008,world
4,Mikhail Youzhny,,Xavier Malisse,64 64,chennai,891,Chennai,2008,world
,Marin Cilic,,Robin Haase,46 62 63,chennai,891,Chennai,2008,world
1,Rafael Nadal,Q,Rajeev Ram,62 61,chennai,891,Chennai,2008,world
3,Carlos Moya,Q,Alexander Kudryavtsev,63 674 62,chennai,891,Chennai,2008,world
4,Mikhail Youzhny,,Edouard Roger-Vasselin,75 16 62,chennai,891,Chennai,2008,world
,Marin Cilic,5,Nicolas Mahut,62 64,chennai,891,Chennai,2008,world
,Xavier Malisse,6,Jurgen Melzer,763 62,chennai,891,Chennai,2008,world
,Guillermo Garcia-Lopez,7,Werner Eschauer,46 75 763,chennai,891,Chennai,2008,world
,Robin Haase,Q,Lovro Zovko,61 75,chennai,891,Chennai,2008,world
,Florent Serra,,Kristof Vliegen,75 46 763,chennai,891,Chennai,2008,world
1,Rafael Nadal,,Mathieu Montcourt,62 64,chennai,891,Chennai,2008,world
,Robin Haase,2,Marcos Baghdatis,63 64,chennai,891,Chennai,2008,world
3,Carlos Moya,,Teymuraz Gabashvili,64 61,chennai,891,Chennai,2008,world
4,Mikhail Youzhny,,Jiri Vanek,63 62,chennai,891,Chennai,2008,world
5,Nicolas Mahut,,Denis Gremelmayr,63 63,chennai,891,Chennai,2008,world
6,Jurgen Melzer,,Paul Capdeville,62 64,chennai,891,Chennai,2008,world
7,Werner Eschauer,WC,Bartolome Salva-Vidal,763 57 64,chennai,891,Chennai,2008,world
,Kristof Vliegen,8,Marc Gicquel,765 64,chennai,891,Chennai,2008,world
,Marin Cilic,,Viktor Troicki,36 766 61,chennai,891,Chennai,2008,world
,Guillermo Garcia-Lopez,Q,Alexander Peya,64 64,chennai,891,Chennai,2008,world
Q,Alexander Kudryavtsev,WC,Prakash Amritraj,63 46 768,chennai,891,Chennai,2008,world
,Xavier Malisse,,Gilles Muller,64 63,chennai,891,Chennai,2008,world
Q,Rajeev Ram,,Yuri Schukin,766 762,chennai,891,Chennai,2008,world
,Edouard Roger-Vasselin,WC,Vishnu Vardhan,61 62,chennai,891,Chennai,2008,world
,Florent Serra,,Ivan Navarro,64 766,chennai,891,Chennai,2008,world
Q,Lovro Zovko,,Thierry Ascione,64 60,chennai,891,Chennai,2008,world
8,Alexander Kudryavtsev,1,Igor Kunitsyn,64 64,chennai,891,Chennai,2008,world
,Lovro Zovko,2,Kristian Pless,36 61 62,chennai,891,Chennai,2008,world
7,Rajeev Ram,3,Harel Levy,764 61,chennai,891,Chennai,2008,world
5,Alexander Peya,4,Stefano Galvani,46 63 64,chennai,891,Chennai,2008,world
1,Igor Kunitsyn,WC,Mustafa Ghouse,62 30 (RET),chennai,891,Chennai,2008,world
2,Kristian Pless,,Sonchat Ratiwatana,763 63,chennai,891,Chennai,2008,world
3,Harel Levy,,Kamala Kannan,62 61,chennai,891,Chennai,2008,world
4,Stefano Galvani,,Stephen Amritraj,61 61,chennai,891,Chennai,2008,world
5,Alexander Peya,,David Martin,765 63,chennai,891,Chennai,2008,world
7,Rajeev Ram,,Michal Mertinak,62 75,chennai,891,Chennai,2008,world
8,Alexander Kudryavtsev,,Karan Rastogi,75 63,chennai,891,Chennai,2008,world
,Lovro Zovko,,Denis Matsukevich,63 16 61,chennai,891,Chennai,2008,world
1,Igor Kunitsyn,,N.Sriram Balaji,62 63,chennai,891,Chennai,2008,world
2,Kristian Pless,,Vivek Shokeen,63 64,chennai,891,Chennai,2008,world
3,Harel Levy,WC,Jaroslav Levinsky,61 61,chennai,891,Chennai,2008,world
4,Stefano Galvani,WC,Harsh Mankad,61 61,chennai,891,Chennai,2008,world
5,Alexander Peya,,Jim Thomas,63 62,chennai,891,Chennai,2008,world
,Denis Matsukevich,6,Michael Ryderstedt,64 75,chennai,891,Chennai,2008,world
7,Rajeev Ram,WC,Karunuday Singh,61 62,chennai,891,Chennai,2008,world
8,Alexander Kudryavtsev,,Akash Wagh,62 60,chennai,891,Chennai,2008,world
,Stephen Amritraj,,Tushar Liberhan,64 36 63,chennai,891,Chennai,2008,world
WC,Mustafa Ghouse,,Ajai Selvaraj,61 63,chennai,891,Chennai,2008,world
,Kamala Kannan,,Yuki Bhambri,75 64,chennai,891,Chennai,2008,world
,David Martin,,Ranjeet Virali-Murugesan,63 60,chennai,891,Chennai,2008,world
,Michal Mertinak,,Vijay Kannan,61 64,chennai,891,Chennai,2008,world
,Karan Rastogi,,Divij Sharan,75 46 64,chennai,891,Chennai,2008,world
,Sonchat Ratiwatana,,Vignesh Peranamallur,766 61,chennai,891,Chennai,2008,world
,Lovro Zovko,,Sunil-Kumar Sipaeya,761 63,chennai,891,Chennai,2008,world
3,Andy Murray,,Stan Wawrinka,64 46 62,doha,451,Doha,2008,world
3,Andy Murray,1,Nikolay Davydenko,64 63,doha,451,Doha,2008,world
,Stan Wawrinka,4,Ivan Ljubicic,761 64,doha,451,Doha,2008,world
1,Nikolay Davydenko,8,Dmitry Tursunov,75 63,doha,451,Doha,2008,world
3,Andy Murray,,Thomas Johansson,764 60,doha,451,Doha,2008,world
4,Ivan Ljubicic,6,Philipp Kohlschreiber,63 674 63,doha,451,Doha,2008,world
,Stan Wawrinka,,Agustin Calleri,63 60,doha,451,Doha,2008,world
1,Nikolay Davydenko,,Fabrice Santoro,63 63,doha,451,Doha,2008,world
3,Andy Murray,WC,Rainer Schuettler,16 60 61,doha,451,Doha,2008,world
4,Ivan Ljubicic,,Janko Tipsarevic,(W/O),doha,451,Doha,2008,world
6,Philipp Kohlschreiber,,Filippo Volandri,64 61,doha,451,Doha,2008,world
8,Dmitry Tursunov,,Nicolas Kiefer,(W/O),doha,451,Doha,2008,world
,Agustin Calleri,,Hyung-Taik Lee,63 61,doha,451,Doha,2008,world
,Thomas Johansson,,Michael Berrer,63 75,doha,451,Doha,2008,world
,Stan Wawrinka,Q,Christophe Rochus,62 75,doha,451,Doha,2008,world
1,Nikolay Davydenko,Q,Benedikt Dorsch,63 60,doha,451,Doha,2008,world
,Agustin Calleri,2,Tommy Robredo,64 64,doha,451,Doha,2008,world
3,Andy Murray,,Olivier Rochus,60 62,doha,451,Doha,2008,world
4,Ivan Ljubicic,,Stefan Koubek,64 64,doha,451,Doha,2008,world
Q,Christophe Rochus,5,Ivo Karlovic,762 62,doha,451,Doha,2008,world
6,Philipp Kohlschreiber,,Oscar Hernandez,63 61,doha,451,Doha,2008,world
,Thomas Johansson,7,Igor Andreev,61 60,doha,451,Doha,2008,world
8,Dmitry Tursunov,,Albert Montanes,62 75,doha,451,Doha,2008,world
,Michael Berrer,WC,Abdulla Hajji,61 61,doha,451,Doha,2008,world
,Nicolas Kiefer,Q,Sebastien De Chaunac,64 63,doha,451,Doha,2008,world
,Hyung-Taik Lee,WC,Max Mirnyi,63 62,doha,451,Doha,2008,world
,Fabrice Santoro,,Andreas Seppi,64 16 62,doha,451,Doha,2008,world
WC,Rainer Schuettler,,Andrei Pavel,16 62 60,doha,451,Doha,2008,world
,Janko Tipsarevic,,Santiago Ventura,36 63 64,doha,451,Doha,2008,world
,Filippo Volandri,,Diego Hartfield,46 63 763,doha,451,Doha,2008,world
,Stan Wawrinka,Q,Alberto Martin,62 62,doha,451,Doha,2008,world
2,Alberto Martin,6,Sergiy Stakhovsky,63 64,doha,451,Doha,2008,world
5,Christophe Rochus,4,Wesley Moodie,63 64,doha,451,Doha,2008,world
,Sebastien De Chaunac,7,Michael Lammer,63 672 75,doha,451,Doha,2008,world
8,Benedikt Dorsch,,Nenad Zimonjic,64 63,doha,451,Doha,2008,world
2,Alberto Martin,WC,Omar  Alawadhi,63 75,doha,451,Doha,2008,world
,Nenad Zimonjic,3,Lukas Dlouhy,64 36 62,doha,451,Doha,2008,world
4,Wesley Moodie,,Farrukh Dustov,676 764 64,doha,451,Doha,2008,world
5,Christophe Rochus,,Frantisek Cermak,764 61,doha,451,Doha,2008,world
6,Sergiy Stakhovsky,,Artem Sitak,62 61,doha,451,Doha,2008,world
7,Michael Lammer,,Francesco Aldi,16 62 62,doha,451,Doha,2008,world
8,Benedikt Dorsch,,Alberto Brizzi,64 62,doha,451,Doha,2008,world
,Sebastien De Chaunac,,Gianluca Naso,62 75,doha,451,Doha,2008,world
,Gianluca Naso,1,Federico Luzzi,61 46 60,doha,451,Doha,2008,world
2,Alberto Martin,,George Bastl,765 26 61,doha,451,Doha,2008,world
3,Lukas Dlouhy,WC,Philipp Davydenko,62 60,doha,451,Doha,2008,world
4,Wesley Moodie,WC,Ahmed Abdrabuh,60 60,doha,451,Doha,2008,world
5,Christophe Rochus,WC,Rogier Wassen,60 764,doha,451,Doha,2008,world
6,Sergiy Stakhovsky,,Gregory Howe,61 62,doha,451,Doha,2008,world
7,Michael Lammer,WC,Tom Krug,61 60,doha,451,Doha,2008,world
8,Benedikt Dorsch,,Andis Juska,62 64,doha,451,Doha,2008,world
WC,Omar  Alawadhi,WC,Khalid Al Nabhani,64 60,doha,451,Doha,2008,world
,Francesco Aldi,,Mariusz Fyrstenberg,36 61 61,doha,451,Doha,2008,world
,Alberto Brizzi,,Artur Chernov,64 62,doha,451,Doha,2008,world
,Frantisek Cermak,WC,Aleksandr Mityaev,61 63,doha,451,Doha,2008,world
,Sebastien De Chaunac,,Adrian Ungur,75 75,doha,451,Doha,2008,world
,Farrukh Dustov,,Christopher Kas,62 61,doha,451,Doha,2008,world
,Artem Sitak,WC,Mohammed Al Nabhani,60 64,doha,451,Doha,2008,world
,Nenad Zimonjic,,Simon Aspelin,64 63,doha,451,Doha,2008,world
7,Philipp Kohlschreiber,4,Juan Carlos Ferrero,764 75,auckland,301,Auckland,2008,world
7,Philipp Kohlschreiber,3,Juan Monaco,62 61,auckland,301,Auckland,2008,world
4,Juan Carlos Ferrero,,Julien Benneteau,63 64,auckland,301,Auckland,2008,world
,Julien Benneteau,1,David Ferrer,64 60,auckland,301,Auckland,2008,world
3,Juan Monaco,SE,Michael Llodra,46 765 765,auckland,301,Auckland,2008,world
4,Juan Carlos Ferrero,Q,Nicolas Massu,46 63 64,auckland,301,Auckland,2008,world
7,Philipp Kohlschreiber,,Florian Mayer,63 64,auckland,301,Auckland,2008,world
1,David Ferrer,,Sergio Roitman,61 762,auckland,301,Auckland,2008,world
,Florian Mayer,2,Juan Ignacio Chela,63 767,auckland,301,Auckland,2008,world
3,Juan Monaco,,Olivier Rochus,63 63,auckland,301,Auckland,2008,world
4,Juan Carlos Ferrero,,Jurgen Melzer,63 766,auckland,301,Auckland,2008,world
,Julien Benneteau,6,Nicolas Almagro,64 26 62,auckland,301,Auckland,2008,world
7,Philipp Kohlschreiber,,Marin Cilic,63 675 64,auckland,301,Auckland,2008,world
SE,Michael Llodra,8,Albert Montanes,63 64,auckland,301,Auckland,2008,world
Q,Nicolas Massu,,Xavier Malisse,64 64,auckland,301,Auckland,2008,world
1,David Ferrer,,Oscar Hernandez,61 62,auckland,301,Auckland,2008,world
2,Juan Ignacio Chela,WC,Daniel King-Turner,57 62 75,auckland,301,Auckland,2008,world
3,Juan Monaco,,Thomas Johansson,63 64,auckland,301,Auckland,2008,world
4,Juan Carlos Ferrero,LL,Jesse Levine,64 61,auckland,301,Auckland,2008,world
,Xavier Malisse,5,Jarkko Nieminen,763 63,auckland,301,Auckland,2008,world
6,Nicolas Almagro,,Jose Acasuso,63 64,auckland,301,Auckland,2008,world
7,Philipp Kohlschreiber,,Michael Russell,75 62,auckland,301,Auckland,2008,world
8,Albert Montanes,WC,Jose Statham,64 64,auckland,301,Auckland,2008,world
,Julien Benneteau,,Dudi Sela,64 763,auckland,301,Auckland,2008,world
,Marin Cilic,Q,Tomas Cakl,64 63,auckland,301,Auckland,2008,world
SE,Michael Llodra,,Hyung-Taik Lee,61 64,auckland,301,Auckland,2008,world
Q,Nicolas Massu,Q,G.D. Jones,64 62,auckland,301,Auckland,2008,world
,Florian Mayer,,Sam Querrey,75 63,auckland,301,Auckland,2008,world
,Jurgen Melzer,,Werner Eschauer,64 16 63,auckland,301,Auckland,2008,world
,Olivier Rochus,,Michael Berrer,678 62 64,auckland,301,Auckland,2008,world
,Sergio Roitman,Q,Lukas Rosol,62 75,auckland,301,Auckland,2008,world
,Lukas Rosol,1,Luis Horna,62 45 (RET),auckland,301,Auckland,2008,world
3,Nicolas Massu,5,Jesse Levine,64 63,auckland,301,Auckland,2008,world
,Tomas Cakl,7,Jamie Baker,62 62,auckland,301,Auckland,2008,world
,G.D. Jones,,Alberto Brizzi,765 64,auckland,301,Auckland,2008,world
1,Luis Horna,,Frantisek Cermak,60 61,auckland,301,Auckland,2008,world
,Tomas Cakl,2,Martin Vassallo Arguello,75 63,auckland,301,Auckland,2008,world
3,Nicolas Massu,,Francesco Aldi,63 63,auckland,301,Auckland,2008,world
,Alberto Brizzi,4,Jiri Vanek,63 62,auckland,301,Auckland,2008,world
5,Jesse Levine,,Miguel Angel Lopez Jaen,61 64,auckland,301,Auckland,2008,world
7,Jamie Baker,,Woong-Sun Jun,26 63 62,auckland,301,Auckland,2008,world
,Lukas Rosol,8,Matwe Middelkoop,62 766,auckland,301,Auckland,2008,world
,G.D. Jones,,Adam Vejmelka,64 62,auckland,301,Auckland,2008,world
,Adam Vejmelka,6,Sam Warburg,62 06 75,auckland,301,Auckland,2008,world
7,Jamie Baker,,Andre Sa,63 62,auckland,301,Auckland,2008,world
8,Matwe Middelkoop,,David Martin,64 763,auckland,301,Auckland,2008,world
,Francesco Aldi,WC,Martin Colenbrander,61 62,auckland,301,Auckland,2008,world
,Alberto Brizzi,,Matt Simpson,64 26 61,auckland,301,Auckland,2008,world
,Tomas Cakl,,Leos Friedl,62 61,auckland,301,Auckland,2008,world
,Frantisek Cermak,,Gianluca Naso,64 62,auckland,301,Auckland,2008,world
,G.D. Jones,,Scott Lipsky,62 61,auckland,301,Auckland,2008,world
,Woong-Sun Jun,,Mikal Statham,62 63,auckland,301,Auckland,2008,world
,Miguel Angel Lopez Jaen,WC,Sam Gould,61 61,auckland,301,Auckland,2008,world
,Lukas Rosol,,Conor Niland,63 64,auckland,301,Auckland,2008,world
,Dmitry Tursunov,WC,Chris Guccione,763 764,sydney,338,Sydney,2008,world
WC,Chris Guccione,,Radek Stepanek,765 36 64,sydney,338,Sydney,2008,world
,Dmitry Tursunov,,Fabrice Santoro,63 764,sydney,338,Sydney,2008,world
WC,Chris Guccione,4,Tomas Berdych,46 766 64,sydney,338,Sydney,2008,world
,Fabrice Santoro,LL,Evgeny Korolev,63 63,sydney,338,Sydney,2008,world
,Radek Stepanek,,Agustin Calleri,62 64,sydney,338,Sydney,2008,world
,Dmitry Tursunov,,Sebastien Grosjean,64 62,sydney,338,Sydney,2008,world
,Dmitry Tursunov,1,Richard Gasquet,36 63 64,sydney,338,Sydney,2008,world
4,Tomas Berdych,,Gilles Simon,763 62,sydney,338,Sydney,2008,world
,Agustin Calleri,5,Carlos Moya,63 64,sydney,338,Sydney,2008,world
WC,Chris Guccione,6,Lleyton Hewitt,764 762,sydney,338,Sydney,2008,world
,Sebastien Grosjean,8,Fernando Verdasco,63 64,sydney,338,Sydney,2008,world
LL,Evgeny Korolev,Q,Ivo Minar,62 63,sydney,338,Sydney,2008,world
,Fabrice Santoro,Q,Steve Darcis,61 63,sydney,338,Sydney,2008,world
,Radek Stepanek,,Andreas Seppi,75 26 64,sydney,338,Sydney,2008,world
1,Richard Gasquet,,Igor Andreev,63 766,sydney,338,Sydney,2008,world
,Radek Stepanek,2,Tommy Robredo,64 62,sydney,338,Sydney,2008,world
,Fabrice Santoro,3,James Blake,764 62,sydney,338,Sydney,2008,world
4,Tomas Berdych,,Filippo Volandri,61 63,sydney,338,Sydney,2008,world
5,Carlos Moya,,Stefan Koubek,16 64 62,sydney,338,Sydney,2008,world
6,Lleyton Hewitt,,Nicolas Mahut,63 64,sydney,338,Sydney,2008,world
LL,Evgeny Korolev,7,Paul-Henri Mathieu,61 (RET),sydney,338,Sydney,2008,world
8,Fernando Verdasco,,Feliciano Lopez,63 46 62,sydney,338,Sydney,2008,world
,Agustin Calleri,WC,Greg Jones,63 62,sydney,338,Sydney,2008,world
Q,Steve Darcis,SE,Joseph Sirianni,61 764,sydney,338,Sydney,2008,world
,Sebastien Grosjean,WC,Peter Luczak,64 46 60,sydney,338,Sydney,2008,world
WC,Chris Guccione,Q,Alberto Martin,766 64,sydney,338,Sydney,2008,world
Q,Ivo Minar,Q,Alun Jones,62 75,sydney,338,Sydney,2008,world
,Andreas Seppi,,Jo-Wilfried Tsonga,36 63 62,sydney,338,Sydney,2008,world
,Gilles Simon,,Mardy Fish,766 61,sydney,338,Sydney,2008,world
,Dmitry Tursunov,,Stan Wawrinka,63 63,sydney,338,Sydney,2008,world
,Steve Darcis,6,Evgeny Korolev,61 75,sydney,338,Sydney,2008,world
,Alun Jones,,Mikhail Ledovskikh,62 46 61,sydney,338,Sydney,2008,world
,Alberto Martin,,Nicolas Devilder,62 64,sydney,338,Sydney,2008,world
,Ivo Minar,,John Isner,75 767,sydney,338,Sydney,2008,world
,Ivo Minar,5,Victor Hanescu,64 62,sydney,338,Sydney,2008,world
6,Evgeny Korolev,,Diego Hartfield,46 64 64,sydney,338,Sydney,2008,world
,Steve Darcis,WC,Andrew Coelho,36 62 61,sydney,338,Sydney,2008,world
,Nicolas Devilder,,Frederic Niemeyer,672 763 75,sydney,338,Sydney,2008,world
,John Isner,,Boris Pashanski,63 762,sydney,338,Sydney,2008,world
,Alun Jones,,Edouard Roger-Vasselin,63 64,sydney,338,Sydney,2008,world
,Mikhail Ledovskikh,,Simon Stadler,75 64,sydney,338,Sydney,2008,world
,Alberto Martin,,Robby Ginepri,23 (RET),sydney,338,Sydney,2008,world
,John Isner,2,Arnaud Clement,62 765,sydney,338,Sydney,2008,world
,Robby Ginepri,3,Simone Bolelli,62 64,sydney,338,Sydney,2008,world
,Steve Darcis,4,Frank Dancevic,63 64,sydney,338,Sydney,2008,world
5,Victor Hanescu,WC,Sam Groth,676 62 63,sydney,338,Sydney,2008,world
6,Evgeny Korolev,WC,Adam Feeney,63 64,sydney,338,Sydney,2008,world
,Edouard Roger-Vasselin,7,Alejandro Falla,768 46 62,sydney,338,Sydney,2008,world
WC,Andrew Coelho,,Fabio Fognini,63 10 (RET),sydney,338,Sydney,2008,world
,Nicolas Devilder,,Jurek Stasiak,63 62,sydney,338,Sydney,2008,world
,Diego Hartfield,WC,Brydan Klein,36 75 63,sydney,338,Sydney,2008,world
,Alun Jones,,Mischa Zverev,61 (RET),sydney,338,Sydney,2008,world
,Alberto Martin,,Ivan Navarro,63 765,sydney,338,Sydney,2008,world
,Ivo Minar,,Paul Capdeville,61 62,sydney,338,Sydney,2008,world
,Frederic Niemeyer,,Jesse Huta Galung,75 61,sydney,338,Sydney,2008,world
,Boris Pashanski,,Lukas Lacko,64 62,sydney,338,Sydney,2008,world
,Simon Stadler,,Mathieu Montcourt,75 674 22 (DEF),sydney,338,Sydney,2008,world
3,Novak Djokovic,,Jo-Wilfried Tsonga,46 64 63 762,australian-open,580,Australian Open,2008,world
3,Novak Djokovic,1,Roger Federer,75 63 765,australian-open,580,Australian Open,2008,world
,Jo-Wilfried Tsonga,2,Rafael Nadal,62 63 62,australian-open,580,Australian Open,2008,world
1,Roger Federer,12,James Blake,75 765 64,australian-open,580,Australian Open,2008,world
2,Rafael Nadal,24,Jarkko Nieminen,75 63 61,australian-open,580,Australian Open,2008,world
3,Novak Djokovic,5,David Ferrer,60 63 75,australian-open,580,Australian Open,2008,world
,Jo-Wilfried Tsonga,14,Mikhail Youzhny,75 60 766,australian-open,580,Australian Open,2008,world
1,Roger Federer,13,Tomas Berdych,64 767 63,australian-open,580,Australian Open,2008,world
2,Rafael Nadal,23,Paul-Henri Mathieu,64 30 (RET),australian-open,580,Australian Open,2008,world
3,Novak Djokovic,19,Lleyton Hewitt,75 63 63,australian-open,580,Australian Open,2008,world
14,Mikhail Youzhny,4,Nikolay Davydenko,762 63 61,australian-open,580,Australian Open,2008,world
5,David Ferrer,22,Juan Carlos Ferrero,75 36 64 61,australian-open,580,Australian Open,2008,world
,Jo-Wilfried Tsonga,8,Richard Gasquet,62 675 766 63,australian-open,580,Australian Open,2008,world
12,James Blake,,Marin Cilic,63 64 64,australian-open,580,Australian Open,2008,world
24,Jarkko Nieminen,29,Philipp Kohlschreiber,36 767 769 63,australian-open,580,Australian Open,2008,world
1,Roger Federer,,Janko Tipsarevic,675 761 57 61 108,australian-open,580,Australian Open,2008,world
2,Rafael Nadal,28,Gilles Simon,75 62 63,australian-open,580,Australian Open,2008,world
3,Novak Djokovic,,Sam Querrey,63 61 63,australian-open,580,Australian Open,2008,world
4,Nikolay Davydenko,,Marc Gicquel,63 62 63,australian-open,580,Australian Open,2008,world
5,David Ferrer,,Vincent Spadea,63 63 62,australian-open,580,Australian Open,2008,world
29,Philipp Kohlschreiber,6,Andy Roddick,64 36 769 673 86,australian-open,580,Australian Open,2008,world
,Marin Cilic,7,Fernando Gonzalez,62 674 63 61,australian-open,580,Australian Open,2008,world
8,Richard Gasquet,31,Igor Andreev,63 62 46 64,australian-open,580,Australian Open,2008,world
22,Juan Carlos Ferrero,10,David Nalbandian,61 62 63,australian-open,580,Australian Open,2008,world
12,James Blake,,Sebastien Grosjean,46 26 60 765 62,australian-open,580,Australian Open,2008,world
13,Tomas Berdych,21,Juan Monaco,36 63 765 62,australian-open,580,Australian Open,2008,world
14,Mikhail Youzhny,20,Ivo Karlovic,62 64 62,australian-open,580,Australian Open,2008,world
19,Lleyton Hewitt,15,Marcos Baghdatis,46 75 75 674 63,australian-open,580,Australian Open,2008,world
23,Paul-Henri Mathieu,,Stefan Koubek,46 764 26 75 86,australian-open,580,Australian Open,2008,world
24,Jarkko Nieminen,,Mardy Fish,36 764 63 61,australian-open,580,Australian Open,2008,world
,Jo-Wilfried Tsonga,,Guillermo Garcia-Lopez,63 64 62,australian-open,580,Australian Open,2008,world
1,Roger Federer,,Fabrice Santoro,61 62 60,australian-open,580,Australian Open,2008,world
2,Rafael Nadal,,Florent Serra,60 62 62,australian-open,580,Australian Open,2008,world
3,Novak Djokovic,,Simone Bolelli,61 62 62,australian-open,580,Australian Open,2008,world
4,Nikolay Davydenko,,Nicolas Mahut,64 60 63,australian-open,580,Australian Open,2008,world
5,David Ferrer,,Juan Martin del Potro,63 64 (RET),australian-open,580,Australian Open,2008,world
6,Andy Roddick,,Michael Berrer,62 62 64,australian-open,580,Australian Open,2008,world
7,Fernando Gonzalez,,Hyung-Taik Lee,46 63 62 64,australian-open,580,Australian Open,2008,world
8,Richard Gasquet,,Feliciano Lopez,62 61 63,australian-open,580,Australian Open,2008,world
10,David Nalbandian,,Peter Luczak,46 75 64 61,australian-open,580,Australian Open,2008,world
,Mardy Fish,11,Tommy Robredo,61 62 63,australian-open,580,Australian Open,2008,world
12,James Blake,,Michael Russell,63 62 62,australian-open,580,Australian Open,2008,world
13,Tomas Berdych,,Oscar Hernandez,62 61 63,australian-open,580,Australian Open,2008,world
14,Mikhail Youzhny,,Andreas Seppi,46 75 63 764,australian-open,580,Australian Open,2008,world
15,Marcos Baghdatis,,Marat Safin,64 64 26 36 62,australian-open,580,Australian Open,2008,world
19,Lleyton Hewitt,WC,Denis Istomin,765 63 57 61,australian-open,580,Australian Open,2008,world
20,Ivo Karlovic,,Dudi Sela,675 64 63 61,australian-open,580,Australian Open,2008,world
21,Juan Monaco,Q,Amer Delic,63 766 57 678 86,australian-open,580,Australian Open,2008,world
22,Juan Carlos Ferrero,WC,Alun Jones,64 64 62,australian-open,580,Australian Open,2008,world
23,Paul-Henri Mathieu,,Paul Capdeville,675 60 64 64,australian-open,580,Australian Open,2008,world
24,Jarkko Nieminen,WC,Jesse Levine,62 75 762,australian-open,580,Australian Open,2008,world
,Janko Tipsarevic,25,Fernando Verdasco,75 763 763,australian-open,580,Australian Open,2008,world
,Marc Gicquel,26,Stan Wawrinka,62 36 765 21 (RET),australian-open,580,Australian Open,2008,world
28,Gilles Simon,,Rainer Schuettler,62 62 61,australian-open,580,Australian Open,2008,world
29,Philipp Kohlschreiber,,Evgeny Korolev,64 62 01 (RET),australian-open,580,Australian Open,2008,world
31,Igor Andreev,,Kristof Vliegen,75 75 62,australian-open,580,Australian Open,2008,world
