Winner Seed,Winner,Loser Seed,Loser,Score,Tournament,Tournament Code,Tournament Pretty Name,Year,Type
,Owen Davidson,,Mal Anderson,62 36 75 63,australian-open,580,Australian Championships,1962,world
,Barry Geraghty,,J. Christopherson,60 46 63 63,australian-open,580,Australian Championships,1962,world
,Neville Hay,,Senaka Kumara,62 62 61,australian-open,580,Australian Championships,1962,world
,Peter Keller,,J. Thomson,61 60 60,australian-open,580,Australian Championships,1962,world
,Rob Kilderry,,Douglas Kelso,64 75 62,australian-open,580,Australian Championships,1962,world
,Alan Lane,,John McDonald,64 63 64,australian-open,580,Australian Championships,1962,world
,John O'Brien,,Geoffrey Knox,26 62 62 108,australian-open,580,Australian Championships,1962,world
,Geoffrey Pares,,Allan Kendal,64 75 (RET),australian-open,580,Australian Championships,1962,world
,Allen Shapter,,K. Figg,62 1412 86,australian-open,580,Australian Championships,1962,world
,Jim Sheperd,,Peter McPherson,64 16 64 64,australian-open,580,Australian Championships,1962,world
,Frederick Sherriff,,J. Hession,62 86 62,australian-open,580,Australian Championships,1962,world
1,Rod Laver,2,Roy Emerson,36 26 63 97 62,roland-garros,520,French Championships,1962,world
1,Rod Laver,5,Neale Fraser,36 63 62 36 75,roland-garros,520,French Championships,1962,world
2,Roy Emerson,3,Manuel Santana,64 36 61 26 63,roland-garros,520,French Championships,1962,world
1,Rod Laver,,Martin Mulligan,64 36 26 108 62,roland-garros,520,French Championships,1962,world
2,Roy Emerson,10,Ramanathan Krishnan,46 61 36 62 60,roland-garros,520,French Championships,1962,world
3,Manuel Santana,11,Pierre Darmon,64 62 63,roland-garros,520,French Championships,1962,world
5,Neale Fraser,4,Nicola Pietrangeli,46 63 119 61,roland-garros,520,French Championships,1962,world
1,Rod Laver,,Sergio Jacobini,46 63 75 61,roland-garros,520,French Championships,1962,world
2,Roy Emerson,15,Wilhelm Bungert,68 64 46 60 62,roland-garros,520,French Championships,1962,world
3,Manuel Santana,14,Billy R. Knight,75 60 63,roland-garros,520,French Championships,1962,world
4,Nicola Pietrangeli,,Geoff Hughes,62 06 60 63,roland-garros,520,French Championships,1962,world
5,Neale Fraser,,Barry Phillips-Moore,63 36 61 62,roland-garros,520,French Championships,1962,world
10,Ramanathan Krishnan,7,Boro Jovanovic,64 62 62,roland-garros,520,French Championships,1962,world
11,Pierre Darmon,,Giuseppe Merlo,63 63 64,roland-garros,520,French Championships,1962,world
,Martin Mulligan,,Fred Stolle,64 62 63,roland-garros,520,French Championships,1962,world
1,Rod Laver,,Tony Pickard,62 97 46 61,roland-garros,520,French Championships,1962,world
2,Roy Emerson,,Mario Llamas,75 63 63,roland-garros,520,French Championships,1962,world
3,Manuel Santana,,Miguel Olvera,63 61 61,roland-garros,520,French Championships,1962,world
4,Nicola Pietrangeli,,Abe Segal,63 63 64,roland-garros,520,French Championships,1962,world
5,Neale Fraser,,Gerard Pilet,75 36 63 86,roland-garros,520,French Championships,1962,world
,Giuseppe Merlo,6,Whitney Reed,64 64 60,roland-garros,520,French Championships,1962,world
7,Boro Jovanovic,,Jean-Noel Grinda,06 36 63 60 64,roland-garros,520,French Championships,1962,world
,Fred Stolle,9,Jan-Eric Lundquist,26 64 60 1311,roland-garros,520,French Championships,1962,world
10,Ramanathan Krishnan,,Edouard Georges Rubinoff,63 64 61,roland-garros,520,French Championships,1962,world
11,Pierre Darmon,,John Fraser,63 62 61,roland-garros,520,French Championships,1962,world
14,Billy R. Knight,,Jiri Javorsky,46 60 62 60,roland-garros,520,French Championships,1962,world
15,Wilhelm Bungert,,Istvan Gulyas,36 06 63 75 75,roland-garros,520,French Championships,1962,world
,Geoff Hughes,,John Newcombe,86 63 63,roland-garros,520,French Championships,1962,world
,Sergio Jacobini,,Thomas Koch,64 63 46 16 61,roland-garros,520,French Championships,1962,world
,Martin Mulligan,,Alan Mills,61 60 64,roland-garros,520,French Championships,1962,world
,Barry Phillips-Moore,,Christian Kuhnke,64 61 63,roland-garros,520,French Championships,1962,world
1,Rod Laver,,Michele Pirro,64 60 62,roland-garros,520,French Championships,1962,world
2,Roy Emerson,,Thomas Hallberg,63 61 60,roland-garros,520,French Championships,1962,world
3,Manuel Santana,,Francois Jauffret,61 62 62,roland-garros,520,French Championships,1962,world
4,Nicola Pietrangeli,,Bernard Boutboul,75 60 46 61,roland-garros,520,French Championships,1962,world
5,Neale Fraser,,Nikola Pilic,68 64 64 26 75,roland-garros,520,French Championships,1962,world
6,Whitney Reed,,Patricio Rodriguez,46 62 86 64,roland-garros,520,French Championships,1962,world
7,Boro Jovanovic,,Jose Luis Arilla,61 64 36 46 61,roland-garros,520,French Championships,1962,world
,Alan Mills,8,Warren Jacques,79 97 36 63 30 (RET),roland-garros,520,French Championships,1962,world
9,Jan-Eric Lundquist,,Carlos-Alberto Fernandes,62 61 64,roland-garros,520,French Championships,1962,world
10,Ramanathan Krishnan,,Dieter Ecklebe,75 63 62,roland-garros,520,French Championships,1962,world
11,Pierre Darmon,,Michael Preston Hann,46 60 61 62,roland-garros,520,French Championships,1962,world
,Christian Kuhnke,12,Michael Sangster,26 64 62 63,roland-garros,520,French Championships,1962,world
,Geoff Hughes,13,Ingo Buding,63 62 61,roland-garros,520,French Championships,1962,world
14,Billy R. Knight,,Ron Barnes,63 57 64 46 62,roland-garros,520,French Championships,1962,world
15,Wilhelm Bungert,,Jose Edison Mandarino,86 46 46 61 75,roland-garros,520,French Championships,1962,world
,Thomas Koch,16,Gordon Forbes,46 63 63 46 75,roland-garros,520,French Championships,1962,world
,John Fraser,,Mustapha Belkhodja,26 64 61 61,roland-garros,520,French Championships,1962,world
,Jean-Noel Grinda,,Owen Davidson,61 75 97,roland-garros,520,French Championships,1962,world
,Istvan Gulyas,,Ernesto Aguirre,64 64 46 62,roland-garros,520,French Championships,1962,world
,Sergio Jacobini,,Ladislav Legenstein,(W/O),roland-garros,520,French Championships,1962,world
,Jiri Javorsky,,Alan Lane,16 64 62 46 61,roland-garros,520,French Championships,1962,world
,Mario Llamas,,John Barrett,46 62 64 63,roland-garros,520,French Championships,1962,world
,Giuseppe Merlo,,Bob Hewitt,64 86 36 64,roland-garros,520,French Championships,1962,world
,Martin Mulligan,,Jacques Renavand,61 97 75,roland-garros,520,French Championships,1962,world
,John Newcombe,,Ion Tiriac,57 75 86 63,roland-garros,520,French Championships,1962,world
,Miguel Olvera,,Frank Froehling,63 108 86,roland-garros,520,French Championships,1962,world
,Barry Phillips-Moore,,Jacques Brichant,61 62 62,roland-garros,520,French Championships,1962,world
,Tony Pickard,,Wieslaw Gasiorek,26 26 64 62 62,roland-garros,520,French Championships,1962,world
,Gerard Pilet,,Geoffrey Pares,64 61 36 62,roland-garros,520,French Championships,1962,world
,Edouard Georges Rubinoff,,Paul Jalabert,64 26 68 63 63,roland-garros,520,French Championships,1962,world
,Abe Segal,,Eduardo Zuleta,46 63 64 75,roland-garros,520,French Championships,1962,world
,Fred Stolle,,Jon Douglas,62 64 62,roland-garros,520,French Championships,1962,world
3,Manuel Santana,,Ivan Jaksic,62 61 60,roland-garros,520,French Championships,1962,world
4,Nicola Pietrangeli,,Malcolm Fox,61 75 86,roland-garros,520,French Championships,1962,world
5,Neale Fraser,,Cesare Guercilena,63 61 61,roland-garros,520,French Championships,1962,world
6,Whitney Reed,,Pierre Jauffret,63 68 64 64,roland-garros,520,French Championships,1962,world
7,Boro Jovanovic,,Noel Holland,60 64 64,roland-garros,520,French Championships,1962,world
8,Warren Jacques,,Juan Couder,(W/O),roland-garros,520,French Championships,1962,world
9,Jan-Eric Lundquist,,Ian Crookenden,108 63 63,roland-garros,520,French Championships,1962,world
10,Ramanathan Krishnan,,Patricio Apey,60 62 60,roland-garros,520,French Championships,1962,world
11,Pierre Darmon,,Henri Pellizza,63 64 60,roland-garros,520,French Championships,1962,world
12,Michael Sangster,,Andras Szikszai,(W/O),roland-garros,520,French Championships,1962,world
13,Ingo Buding,,Barry Geraghty,63 75 36 75,roland-garros,520,French Championships,1962,world
14,Billy R. Knight,,M. Zentai,(W/O),roland-garros,520,French Championships,1962,world
,Ernesto Aguirre,,Stanley Matthews,63 64 62,roland-garros,520,French Championships,1962,world
,Jose Luis Arilla,,Bob Howe,97 16 62 68 64,roland-garros,520,French Championships,1962,world
,Ron Barnes,,Juan Gisbert Sr,(W/O),roland-garros,520,French Championships,1962,world
,Mustapha Belkhodja,,Eric Drossart,57 64 36 64 75,roland-garros,520,French Championships,1962,world
,Bernard Boutboul,,Tim Clayton,62 64 60,roland-garros,520,French Championships,1962,world
,Jacques Brichant,,Isaias Pimentel,46 63 (RET),roland-garros,520,French Championships,1962,world
,Owen Davidson,,Luc Despiegelaere,60 61 61,roland-garros,520,French Championships,1962,world
,Jon Douglas,,Alain Bresson,62 61 61,roland-garros,520,French Championships,1962,world
,Dieter Ecklebe,,Ken Fletcher,61 16 75 57 62,roland-garros,520,French Championships,1962,world
,Carlos-Alberto Fernandes,,Christian Viron,26 63 46 62 61,roland-garros,520,French Championships,1962,world
,John Fraser,,William Alvarez,61 61 97,roland-garros,520,French Championships,1962,world
,Frank Froehling,,Pierre Barthes,97 64 36 64,roland-garros,520,French Championships,1962,world
,Jean-Noel Grinda,,Jorge Lemann,63 62 62,roland-garros,520,French Championships,1962,world
,Michael Preston Hann,,Ned Neely,63 46 61 60,roland-garros,520,French Championships,1962,world
,Bob Hewitt,,Eduardo Soriano,62 26 46 62 63,roland-garros,520,French Championships,1962,world
,Geoff Hughes,,Cliff Drysdale,36 63 63 61,roland-garros,520,French Championships,1962,world
,Sergio Jacobini,,John Hillebrand,(W/O),roland-garros,520,French Championships,1962,world
,Paul Jalabert,,Jaroslav Drobny,(W/O),roland-garros,520,French Championships,1962,world
,Francois Jauffret,,Jacques Mey,64 46 61 30 (RET),roland-garros,520,French Championships,1962,world
,Jiri Javorsky,,Claude De Gronckel,(W/O),roland-garros,520,French Championships,1962,world
,Christian Kuhnke,,Jack Frost,(W/O),roland-garros,520,French Championships,1962,world
,Alan Lane,,Premjit Lall,86 64 36 86,roland-garros,520,French Championships,1962,world
,Giuseppe Merlo,,Keith Diepraam,63 63 61,roland-garros,520,French Championships,1962,world
,Alan Mills,,Zoltan Katona,(W/O),roland-garros,520,French Championships,1962,world
,Martin Mulligan,,Christian Duxin,61 64 60,roland-garros,520,French Championships,1962,world
,John Newcombe,,Akhtar Ali,63 36 62 62,roland-garros,520,French Championships,1962,world
,Miguel Olvera,,Sima Nikolic,62 64 62,roland-garros,520,French Championships,1962,world
,Geoffrey Pares,,Jaidip Mukerjea,64 63 26 62,roland-garros,520,French Championships,1962,world
,Barry Phillips-Moore,,Constantin Nastase,63 61 63,roland-garros,520,French Championships,1962,world
,Gerard Pilet,,Roger Taylor,60 61 63,roland-garros,520,French Championships,1962,world
,Nikola Pilic,,Mark Cox,86 61 62,roland-garros,520,French Championships,1962,world
,Jacques Renavand,,Harald Elschenbroich,63 61 62,roland-garros,520,French Championships,1962,world
,Patricio Rodriguez,,Richard Hawkes,61 64 62,roland-garros,520,French Championships,1962,world
,Edouard Georges Rubinoff,,Andrzej Licis,86 63 61,roland-garros,520,French Championships,1962,world
,Abe Segal,,Warren Woodcock,61 62 36 46 62,roland-garros,520,French Championships,1962,world
,Fred Stolle,,Robin Sanders,75 61 62,roland-garros,520,French Championships,1962,world
,Ion Tiriac,,Jean-Claude Barclay,26 75 61 63 61,roland-garros,520,French Championships,1962,world
,Eduardo Zuleta,,Sergio Tacchini,61 26 63 16 63,roland-garros,520,French Championships,1962,world
1,Rod Laver,,Martin Mulligan,62 62 61,wimbledon,540,Wimbledon,1962,world
1,Rod Laver,3,Neale Fraser,108 61 75,wimbledon,540,Wimbledon,1962,world
,Martin Mulligan,,John Fraser,63 62 62,wimbledon,540,Wimbledon,1962,world
1,Rod Laver,6,Manuel Santana,1416 97 62 62,wimbledon,540,Wimbledon,1962,world
3,Neale Fraser,,Rafael Osuna,63 61 46 46 62,wimbledon,540,Wimbledon,1962,world
,Martin Mulligan,8,Bob Hewitt,68 64 63 64,wimbledon,540,Wimbledon,1962,world
,John Fraser,,Ken Fletcher,16 79 64 61 62,wimbledon,540,Wimbledon,1962,world
1,Rod Laver,,Pierre Darmon,63 62 1311,wimbledon,540,Wimbledon,1962,world
,Martin Mulligan,2,Roy Emerson,36 61 (RET),wimbledon,540,Wimbledon,1962,world
3,Neale Fraser,,Christian Kuhnke,86 810 61 63,wimbledon,540,Wimbledon,1962,world
6,Manuel Santana,,Frank Froehling,1210 63 810 63,wimbledon,540,Wimbledon,1962,world
8,Bob Hewitt,,Bob Howe,36 16 64 63 108,wimbledon,540,Wimbledon,1962,world
,Ken Fletcher,,Roger Taylor,26 63 68 64 64,wimbledon,540,Wimbledon,1962,world
,John Fraser,,Orlando Sirola,64 64 62,wimbledon,540,Wimbledon,1962,world
,Rafael Osuna,,Alan Mills,63 63 62,wimbledon,540,Wimbledon,1962,world
1,Rod Laver,,Whitney Reed,64 61 64,wimbledon,540,Wimbledon,1962,world
2,Roy Emerson,,Fred Stolle,64 64 60,wimbledon,540,Wimbledon,1962,world
3,Neale Fraser,,Billy R. Knight,64 1614 108,wimbledon,540,Wimbledon,1962,world
,John Fraser,4,Ramanathan Krishnan,52 (RET),wimbledon,540,Wimbledon,1962,world
6,Manuel Santana,,Jacques Renavand,63 46 64 61,wimbledon,540,Wimbledon,1962,world
,Alan Mills,7,Nicola Pietrangeli,64 26 46 75 61,wimbledon,540,Wimbledon,1962,world
8,Bob Hewitt,,Bobby Wilson,26 86 26 64 75,wimbledon,540,Wimbledon,1962,world
,Pierre Darmon,,Thorvald Moe,63 64 64,wimbledon,540,Wimbledon,1962,world
,Ken Fletcher,,Michael Preston Hann,63 63 61,wimbledon,540,Wimbledon,1962,world
,Frank Froehling,,Owen Davidson,86 75 68 64,wimbledon,540,Wimbledon,1962,world
,Bob Howe,,Premjit Lall,57 46 64 63 63,wimbledon,540,Wimbledon,1962,world
,Christian Kuhnke,,Jaidip Mukerjea,97 64 75,wimbledon,540,Wimbledon,1962,world
,Martin Mulligan,,Dennis Ralston,36 97 63 26 75,wimbledon,540,Wimbledon,1962,world
,Rafael Osuna,,Gordon Forbes,62 911 86 64,wimbledon,540,Wimbledon,1962,world
,Orlando Sirola,,Antonio Palafox,63 16 62 61,wimbledon,540,Wimbledon,1962,world
,Roger Taylor,,Ian Crookenden,63 46 97 64,wimbledon,540,Wimbledon,1962,world
1,Rod Laver,,Tony Pickard,61 62 62,wimbledon,540,Wimbledon,1962,world
2,Roy Emerson,,Wilhelm Bungert,1315 46 63 60 64,wimbledon,540,Wimbledon,1962,world
3,Neale Fraser,,Geoffrey Pares,60 63 64,wimbledon,540,Wimbledon,1962,world
4,Ramanathan Krishnan,,Keith Diepraam,62 75 64,wimbledon,540,Wimbledon,1962,world
,Michael Preston Hann,5,Chuck Mckinley,63 62 62,wimbledon,540,Wimbledon,1962,world
6,Manuel Santana,,Toomas Leius,62 63 64,wimbledon,540,Wimbledon,1962,world
7,Nicola Pietrangeli,,Nikola Pilic,2422 62 64,wimbledon,540,Wimbledon,1962,world
8,Bob Hewitt,,Jorgen Ulrich,97 61 57 16 64,wimbledon,540,Wimbledon,1962,world
,Ian Crookenden,,Frank Saloman,36 63 36 62 63,wimbledon,540,Wimbledon,1962,world
,Pierre Darmon,,Patricio Rodriguez,60 62 62,wimbledon,540,Wimbledon,1962,world
,Owen Davidson,,Reino Nyyssonen,119 26 61 64,wimbledon,540,Wimbledon,1962,world
,Ken Fletcher,,Osamu Ishiguro,62 36 64 57 64,wimbledon,540,Wimbledon,1962,world
,Gordon Forbes,,Robin Sanders,61 63 61,wimbledon,540,Wimbledon,1962,world
,John Fraser,,Christopher Crawford,97 46 64 64,wimbledon,540,Wimbledon,1962,world
,Frank Froehling,,Bill Bowrey,75 63 64,wimbledon,540,Wimbledon,1962,world
,Bob Howe,,Jose Luis Arilla,46 57 63 62 75,wimbledon,540,Wimbledon,1962,world
,Billy R. Knight,,Gerard Pilet,64 75 64,wimbledon,540,Wimbledon,1962,world
,Christian Kuhnke,,Juan Couder,61 61 64,wimbledon,540,Wimbledon,1962,world
,Premjit Lall,,Jean-Noel Grinda,63 63 86,wimbledon,540,Wimbledon,1962,world
,Alan Mills,,Malcolm Fox,97 63 62,wimbledon,540,Wimbledon,1962,world
,Thorvald Moe,,Isaias Pimentel,26 75 63 63,wimbledon,540,Wimbledon,1962,world
,Jaidip Mukerjea,,Donald Dell,64 36 36 64 62,wimbledon,540,Wimbledon,1962,world
,Martin Mulligan,,John Sharpe,61 75 64,wimbledon,540,Wimbledon,1962,world
,Rafael Osuna,,John Newcombe,64 36 75 63,wimbledon,540,Wimbledon,1962,world
,Antonio Palafox,,Ingo Buding,63 46 75 63,wimbledon,540,Wimbledon,1962,world
,Dennis Ralston,,Sergei Likhachev,64 63 63,wimbledon,540,Wimbledon,1962,world
,Whitney Reed,,Frew McMillan,86 46 62 64,wimbledon,540,Wimbledon,1962,world
,Jacques Renavand,,Guillermo Hernandez,60 63 75,wimbledon,540,Wimbledon,1962,world
,Orlando Sirola,,Michael Sangster,26 26 63 62 60,wimbledon,540,Wimbledon,1962,world
,Fred Stolle,,Sergio Tacchini,26 63 64 62,wimbledon,540,Wimbledon,1962,world
,Roger Taylor,,Jim Sheperd,97 1311 1917,wimbledon,540,Wimbledon,1962,world
,Bobby Wilson,,Mario Llamas,75 36 64 64,wimbledon,540,Wimbledon,1962,world
1,Rod Laver,,Naresh Kumar,75 61 62,wimbledon,540,Wimbledon,1962,world
2,Roy Emerson,,Jon Douglas,63 64 86,wimbledon,540,Wimbledon,1962,world
3,Neale Fraser,,Ned Neely,60 64 63,wimbledon,540,Wimbledon,1962,world
4,Ramanathan Krishnan,,Eric Drossart,62 63 75,wimbledon,540,Wimbledon,1962,world
5,Chuck Mckinley,,Owen French,61 62 61,wimbledon,540,Wimbledon,1962,world
6,Manuel Santana,,Cliff Drysdale,63 61 63,wimbledon,540,Wimbledon,1962,world
7,Nicola Pietrangeli,,Alan Lane,108 62 63,wimbledon,540,Wimbledon,1962,world
8,Bob Hewitt,,Barry Geraghty,61 36 63 62,wimbledon,540,Wimbledon,1962,world
,Jose Luis Arilla,,Istvan Gulyas,46 64 62 16 62,wimbledon,540,Wimbledon,1962,world
,Bill Bowrey,,Gabino Palafox,1513 63 62,wimbledon,540,Wimbledon,1962,world
,Ingo Buding,,Warren Jacques,26 64 46 64 64,wimbledon,540,Wimbledon,1962,world
,Wilhelm Bungert,,Ion Tiriac,75 62 62,wimbledon,540,Wimbledon,1962,world
,Juan Couder,,Francois Godbout,97 75 62,wimbledon,540,Wimbledon,1962,world
,Christopher Crawford,,Alberto Arilla,64 63 64,wimbledon,540,Wimbledon,1962,world
,Ian Crookenden,,Ladislav Legenstein,63 16 1210 63,wimbledon,540,Wimbledon,1962,world
,Pierre Darmon,,Mark Otway,63 64 16 64,wimbledon,540,Wimbledon,1962,world
,Owen Davidson,,Dieter Ecklebe,64 62 62,wimbledon,540,Wimbledon,1962,world
,Donald Dell,,Jorge Lemann,62 64 61,wimbledon,540,Wimbledon,1962,world
,Keith Diepraam,,John Hillebrand,64 62 64,wimbledon,540,Wimbledon,1962,world
,Ken Fletcher,,Barry Phillips-Moore,62 63 63,wimbledon,540,Wimbledon,1962,world
,Gordon Forbes,,Paul Palmer,63 61 64,wimbledon,540,Wimbledon,1962,world
,Malcolm Fox,,Gardnar Mulloy,63 63 64,wimbledon,540,Wimbledon,1962,world
,John Fraser,,Carlos-Alberto Fernandes,16 64 63 64,wimbledon,540,Wimbledon,1962,world
,Frank Froehling,,Roger Becker,1614 46 64 64,wimbledon,540,Wimbledon,1962,world
,Jean-Noel Grinda,,Miguel Olvera,36 97 61 62,wimbledon,540,Wimbledon,1962,world
,Michael Preston Hann,,Greg Hughes,64 64 57 75,wimbledon,540,Wimbledon,1962,world
,Guillermo Hernandez,,Humphrey Truman,57 46 64 1412 62,wimbledon,540,Wimbledon,1962,world
,Bob Howe,,Mark Cox,75 62 62,wimbledon,540,Wimbledon,1962,world
,Osamu Ishiguro,,Paul Jalabert,46 64 62 61,wimbledon,540,Wimbledon,1962,world
,Billy R. Knight,,Eduardo Soriano,63 1715 62,wimbledon,540,Wimbledon,1962,world
,Christian Kuhnke,,Wieslaw Gasiorek,62 61 61,wimbledon,540,Wimbledon,1962,world
,Premjit Lall,,Franz Hainka,63 46 62 62,wimbledon,540,Wimbledon,1962,world
,Toomas Leius,,Jacques Brichant,75 36 61 1210,wimbledon,540,Wimbledon,1962,world
,Sergei Likhachev,,Ron Barnes,26 46 61 64 64,wimbledon,540,Wimbledon,1962,world
,Mario Llamas,,Bobby Siska,86 64 46 75,wimbledon,540,Wimbledon,1962,world
,Frew McMillan,,Joaquin Reyes,62 62 75,wimbledon,540,Wimbledon,1962,world
,Alan Mills,,Roy Dixon,36 62 62 62,wimbledon,540,Wimbledon,1962,world
,Thorvald Moe,,Eduardo Zuleta,64 108 61,wimbledon,540,Wimbledon,1962,world
,Jaidip Mukerjea,,Allan Kendal,60 63 61,wimbledon,540,Wimbledon,1962,world
,Martin Mulligan,,Wayne Reid,64 63 46 61,wimbledon,540,Wimbledon,1962,world
,John Newcombe,,Gene Scott,86 75 64,wimbledon,540,Wimbledon,1962,world
,Reino Nyyssonen,,Akhtar Ali,36 46 64 60 62,wimbledon,540,Wimbledon,1962,world
,Rafael Osuna,,Jose Edison Mandarino,810 16 64 63 63,wimbledon,540,Wimbledon,1962,world
,Antonio Palafox,,William Alvarez,63 62 63,wimbledon,540,Wimbledon,1962,world
,Geoffrey Pares,,Noel Holland,57 108 63 60,wimbledon,540,Wimbledon,1962,world
,Tony Pickard,,Michio Fujii,26 61 63 61,wimbledon,540,Wimbledon,1962,world
,Gerard Pilet,,John McDonald,63 75 86,wimbledon,540,Wimbledon,1962,world
,Nikola Pilic,,Malcolm Gracie,64 61 64,wimbledon,540,Wimbledon,1962,world
,Isaias Pimentel,,Sergio Jacobini,63 64 61,wimbledon,540,Wimbledon,1962,world
,Dennis Ralston,,Geoffrey Knox,62 62 62,wimbledon,540,Wimbledon,1962,world
,Whitney Reed,,Franz Saiko,63 62 63,wimbledon,540,Wimbledon,1962,world
,Jacques Renavand,,Julian L. P.  Coni,61 63 61,wimbledon,540,Wimbledon,1962,world
,Patricio Rodriguez,,Warren Woodcock,60 46 64 75,wimbledon,540,Wimbledon,1962,world
,Frank Saloman,,John Barrett,46 63 1113 1210 62,wimbledon,540,Wimbledon,1962,world
,Robin Sanders,,Geoff Paish,64 62 64,wimbledon,540,Wimbledon,1962,world
,Michael Sangster,,Crawford Henry,36 63 119 60,wimbledon,540,Wimbledon,1962,world
,John Sharpe,,Jiri Javorsky,62 63 1210,wimbledon,540,Wimbledon,1962,world
,Jim Sheperd,,James Tattersall,64 64 75,wimbledon,540,Wimbledon,1962,world
,Orlando Sirola,,Boro Jovanovic,108 57 26 75 64,wimbledon,540,Wimbledon,1962,world
,Fred Stolle,,Abe Segal,62 26 64 36 63,wimbledon,540,Wimbledon,1962,world
,Sergio Tacchini,,Juan Gisbert Sr,97 75 46 75,wimbledon,540,Wimbledon,1962,world
,Roger Taylor,,Mustapha Belkhodja,(W/O),wimbledon,540,Wimbledon,1962,world
,Jorgen Ulrich,,Edouard Georges Rubinoff,63 75 68 16 62,wimbledon,540,Wimbledon,1962,world
,Bobby Wilson,,John Frost,64 62 62,wimbledon,540,Wimbledon,1962,world
1,Rod Laver,2,Roy Emerson,62 64 57 64,us-open,560,US Championships,1962,world
1,Rod Laver,4,Rafael Osuna,61 63 64,us-open,560,US Championships,1962,world
2,Roy Emerson,3,Chuck Mckinley,46 64 63 62,us-open,560,US Championships,1962,world
1,Rod Laver,8,Frank Froehling,63 1311 46 63,us-open,560,US Championships,1962,world
2,Roy Emerson,,Andy Lloyd,61 61 63,us-open,560,US Championships,1962,world
3,Chuck Mckinley,,"Hamilton ""Ham"" Richardson",62 62 68 64,us-open,560,US Championships,1962,world
4,Rafael Osuna,,Gordon Forbes,64 64 75,us-open,560,US Championships,1962,world
1,Rod Laver,,Antonio Palafox,61 62 62,us-open,560,US Championships,1962,world
2,Roy Emerson,,Michael Sangster,46 63 64 911 61,us-open,560,US Championships,1962,world
3,Chuck Mckinley,,Jan Leschly,60 63 75,us-open,560,US Championships,1962,world
