Winner Seed,Winner,Loser Seed,Loser,Score,Tournament,Tournament Code,Tournament Pretty Name,Year,Type
1,Jimmy Connors,4,Sandy Mayer,64 75,baltimore,816,Baltimore,1973,world
1,Jimmy Connors,3,Clark Graebner,36 64 76,baltimore,816,Baltimore,1973,world
4,Sandy Mayer,2,Dick Stockton,63 67 64,baltimore,816,Baltimore,1973,world
1,Jimmy Connors,,Paul Gerken,62 63,baltimore,816,Baltimore,1973,world
2,Dick Stockton,,Herb Fitzgibbon,62 62,baltimore,816,Baltimore,1973,world
3,Clark Graebner,,Pat Cramer,60 63,baltimore,816,Baltimore,1973,world
4,Sandy Mayer,,Ian Crookenden,63 63,baltimore,816,Baltimore,1973,world
1,Jimmy Connors,,John Paish,60 61,baltimore,816,Baltimore,1973,world
2,Dick Stockton,,Steve Faulk,64 63,baltimore,816,Baltimore,1973,world
3,Clark Graebner,,Jurgen Fassbender,75 64,baltimore,816,Baltimore,1973,world
4,Sandy Mayer,,Jaime Pinto-Bravo,60 64,baltimore,816,Baltimore,1973,world
,Pat Cramer,,Butch Seewagen,63 64,baltimore,816,Baltimore,1973,world
,Ian Crookenden,,Nicholas Kalogeropoulos,75 76,baltimore,816,Baltimore,1973,world
,Herb Fitzgibbon,,Mike Belkin,16 75 64,baltimore,816,Baltimore,1973,world
,Paul Gerken,,Tito Vasquez,62 61,baltimore,816,Baltimore,1973,world
1,Rod Laver,,Dick Stockton,762 63 75,north-miami-beach,681,Miami WCT,1973,world
1,Rod Laver,5,Robert Lutz,64 36 62,north-miami-beach,681,Miami WCT,1973,world
,Dick Stockton,7,John Alexander,63 62,north-miami-beach,681,Miami WCT,1973,world
1,Rod Laver,6,Roy Emerson,16 63 762,north-miami-beach,681,Miami WCT,1973,world
7,John Alexander,2,Stan Smith,64 63,north-miami-beach,681,Miami WCT,1973,world
5,Robert Lutz,4,Cliff Richey,75 761,north-miami-beach,681,Miami WCT,1973,world
,Dick Stockton,,Jim McManus,62 64,north-miami-beach,681,Miami WCT,1973,world
1,Rod Laver,9,Nikola Pilic,764 63,north-miami-beach,681,Miami WCT,1973,world
2,Stan Smith,,Terry Addison,64 64,north-miami-beach,681,Miami WCT,1973,world
4,Cliff Richey,,Gerald Battrick,61 62,north-miami-beach,681,Miami WCT,1973,world
5,Robert Lutz,11,Frank Froehling,63 64,north-miami-beach,681,Miami WCT,1973,world
6,Roy Emerson,,Allan Stone,64 75,north-miami-beach,681,Miami WCT,1973,world
7,John Alexander,,Andrew Pattison,63 63,north-miami-beach,681,Miami WCT,1973,world
,Jim McManus,,Milan Holecek,46 64 75,north-miami-beach,681,Miami WCT,1973,world
,Dick Stockton,,Ove Nils Bengtson,64 671 61,north-miami-beach,681,Miami WCT,1973,world
1,Rod Laver,,Jose Edison Mandarino,63 765,north-miami-beach,681,Miami WCT,1973,world
2,Stan Smith,,Harold Solomon,63 64,north-miami-beach,681,Miami WCT,1973,world
,Jim McManus,3,Cliff Drysdale,(W/O),north-miami-beach,681,Miami WCT,1973,world
4,Cliff Richey,,Robert Maud,63 60,north-miami-beach,681,Miami WCT,1973,world
5,Robert Lutz,,Colin Dibley,36 64 62,north-miami-beach,681,Miami WCT,1973,world
6,Roy Emerson,,Phil Dent,61 63,north-miami-beach,681,Miami WCT,1973,world
7,John Alexander,,Patricio Cornejo,46 766 64,north-miami-beach,681,Miami WCT,1973,world
,Dick Stockton,8,Charlie Pasarell,64 62,north-miami-beach,681,Miami WCT,1973,world
9,Nikola Pilic,,Brian Gottfried,63 64,north-miami-beach,681,Miami WCT,1973,world
,Andrew Pattison,10,Bob Hewitt,63 46 45 (RET),north-miami-beach,681,Miami WCT,1973,world
11,Frank Froehling,,Frew McMillan,64 63,north-miami-beach,681,Miami WCT,1973,world
,Gerald Battrick,12,Jaime Fillol Sr.,16 762 62,north-miami-beach,681,Miami WCT,1973,world
,Terry Addison,,Roy Barth,768 61,north-miami-beach,681,Miami WCT,1973,world
,Ove Nils Bengtson,,Onny Parun,769 75,north-miami-beach,681,Miami WCT,1973,world
,Milan Holecek,,Tom Edlefsen,16 63 64,north-miami-beach,681,Miami WCT,1973,world
,Allan Stone,,Barry Phillips-Moore,63 62,north-miami-beach,681,Miami WCT,1973,world
,Sandy Mayer,,Charles Owens,64 76,birmingham,650,Birmingham,1973,world
,Sandy Mayer,1,Clark Graebner,76 63,birmingham,650,Birmingham,1973,world
,Charles Owens,2,Jurgen Fassbender,75 60,birmingham,650,Birmingham,1973,world
1,Clark Graebner,,John Cooper,63 61,birmingham,650,Birmingham,1973,world
2,Jurgen Fassbender,,Mike Belkin,63 75,birmingham,650,Birmingham,1973,world
,Sandy Mayer,,Pat Dupre,63 63,birmingham,650,Birmingham,1973,world
,Charles Owens,,Pat Cramer,64 55 (RET),birmingham,650,Birmingham,1973,world
1,Clark Graebner,,Hans Kary,60 64,birmingham,650,Birmingham,1973,world
2,Jurgen Fassbender,,Gavorielle Marcu,63 60,birmingham,650,Birmingham,1973,world
,Mike Belkin,,Szabolcz Baranyi,64 61,birmingham,650,Birmingham,1973,world
,John Cooper,,Peter Szoke,75 64,birmingham,650,Birmingham,1973,world
,Pat Cramer,,Jan Kukal,63 63,birmingham,650,Birmingham,1973,world
,Pat Dupre,,Zan Guerry,76 62,birmingham,650,Birmingham,1973,world
,Sandy Mayer,,Nicholas Kalogeropoulos,64 75,birmingham,650,Birmingham,1973,world
,Charles Owens,,Ion Tiriac,75 62,birmingham,650,Birmingham,1973,world
,Brian Fairlie,,Mark Cox,26 62 62 76,east-london,262,London WCT,1973,world
,Mark Cox,,Marty Riessen,75 36 75,east-london,262,London WCT,1973,world
,Brian Fairlie,,Arthur Ashe,63 62,east-london,262,London WCT,1973,world
,Arthur Ashe,,Alex Metreveli,76 76,east-london,262,London WCT,1973,world
,Mark Cox,,Ken Rosewall,75 06 64,east-london,262,London WCT,1973,world
,Brian Fairlie,,Tom Okker,64 26 62,east-london,262,London WCT,1973,world
,Marty Riessen,,Dick Crealy,62 36 64,east-london,262,London WCT,1973,world
,Arthur Ashe,,Bob  Carmichael,62 67 63,east-london,262,London WCT,1973,world
,Mark Cox,,Boro Jovanovic,64 75,east-london,262,London WCT,1973,world
,Dick Crealy,,Ray Ruffels,46 12 (RET),east-london,262,London WCT,1973,world
,Brian Fairlie,,Roscoe Tanner,64 63,east-london,262,London WCT,1973,world
,Alex Metreveli,,Erik Van Dillen,75 62,east-london,262,London WCT,1973,world
,Tom Okker,,Raymond Moore,60 63,east-london,262,London WCT,1973,world
,Marty Riessen,,Jeff Borowiak,46 64 75,east-london,262,London WCT,1973,world
,Ken Rosewall,,Pierre Barthes,76 63,east-london,262,London WCT,1973,world
,Arthur Ashe,,Tom Leonard,75 64,east-london,262,London WCT,1973,world
,Pierre Barthes,,Ross Case,36 63 64,east-london,262,London WCT,1973,world
,Jeff Borowiak,,Zeljko Franulovic,76 62,east-london,262,London WCT,1973,world
,Bob  Carmichael,,Joaquin Loyo-Mayo,61 67 62,east-london,262,London WCT,1973,world
,Mark Cox,,Vladimir Zednik,63 67 62,east-london,262,London WCT,1973,world
,Dick Crealy,,Roger Taylor,63 26 61,east-london,262,London WCT,1973,world
,Brian Fairlie,,Tom Gorman,,east-london,262,London WCT,1973,world
,Boro Jovanovic,,Graham Stilwell,61 63,east-london,262,London WCT,1973,world
,Alex Metreveli,,Jean-Baptiste Chanfreau,46 63 62,east-london,262,London WCT,1973,world
,Raymond Moore,,Fred Stolle,64 75,east-london,262,London WCT,1973,world
,Tom Okker,,Ismail El Shafei,67 64 63,east-london,262,London WCT,1973,world
,Marty Riessen,,Torben Ulrich,64 62,east-london,262,London WCT,1973,world
,Ken Rosewall,,Frantisek Pala,62 61,east-london,262,London WCT,1973,world
,Ray Ruffels,,Premjit Lall,(W/O),east-london,262,London WCT,1973,world
,Roscoe Tanner,,Haroon Rahim,67 76 76,east-london,262,London WCT,1973,world
,Erik Van Dillen,,Jan Kodes,(W/O),east-london,262,London WCT,1973,world
,,,,,antwerp,430,London WCT,1973,world
1,Jimmy Connors,,Ian Fletcher,62 63,roanoke,2022,Roanoke,1973,world
1,Jimmy Connors,,Tito Vasquez,64 63,roanoke,2022,Roanoke,1973,world
,Ian Fletcher,,John Paish,63 67 60,roanoke,2022,Roanoke,1973,world
1,Jimmy Connors,,Jaime Pinto-Bravo,75 62,roanoke,2022,Roanoke,1973,world
,John Paish,2,Juan Gisbert Sr,64 64,roanoke,2022,Roanoke,1973,world
,Ian Fletcher,,Ian Crookenden,75 36 76,roanoke,2022,Roanoke,1973,world
,Tito Vasquez,,Butch Seewagen,46 61 60,roanoke,2022,Roanoke,1973,world
,Colin Dibley,2,Stan Smith,63 766,la-costa,813,Lacosta WCT,1973,world
,Colin Dibley,1,Rod Laver,64 63,la-costa,813,Lacosta WCT,1973,world
2,Stan Smith,6,Roy Emerson,75 26 64,la-costa,813,Lacosta WCT,1973,world
1,Rod Laver,12,Harold Solomon,61 64,la-costa,813,Lacosta WCT,1973,world
2,Stan Smith,7,John Alexander,61 62,la-costa,813,Lacosta WCT,1973,world
6,Roy Emerson,,Phil Dent,64 676 63,la-costa,813,Lacosta WCT,1973,world
,Colin Dibley,,Tom Edlefsen,75 62,la-costa,813,Lacosta WCT,1973,world
1,Rod Laver,,Frew McMillan,63 75,la-costa,813,Lacosta WCT,1973,world
2,Stan Smith,,Patricio Cornejo,62 63,la-costa,813,Lacosta WCT,1973,world
,Phil Dent,4,Cliff Richey,64 75,la-costa,813,Lacosta WCT,1973,world
12,Harold Solomon,5,Robert Lutz,61 46 64,la-costa,813,Lacosta WCT,1973,world
6,Roy Emerson,,Barry Phillips-Moore,46 63 62,la-costa,813,Lacosta WCT,1973,world
7,John Alexander,,Dennis Ralston,63 64,la-costa,813,Lacosta WCT,1973,world
,Colin Dibley,,Allan Stone,63 64,la-costa,813,Lacosta WCT,1973,world
,Tom Edlefsen,,Andrew Pattison,75 26 62,la-costa,813,Lacosta WCT,1973,world
1,Rod Laver,,Roy Barth,64 679 61,la-costa,813,Lacosta WCT,1973,world
2,Stan Smith,,Onny Parun,61 62,la-costa,813,Lacosta WCT,1973,world
,Allan Stone,3,Cliff Drysdale,61 64,la-costa,813,Lacosta WCT,1973,world
4,Cliff Richey,,Ove Nils Bengtson,62 764,la-costa,813,Lacosta WCT,1973,world
5,Robert Lutz,,Milan Holecek,766 64,la-costa,813,Lacosta WCT,1973,world
6,Roy Emerson,,Gerald Battrick,60 763,la-costa,813,Lacosta WCT,1973,world
7,John Alexander,,Terry Addison,61 75,la-costa,813,Lacosta WCT,1973,world
,Tom Edlefsen,8,Charlie Pasarell,64 675 61,la-costa,813,Lacosta WCT,1973,world
,Barry Phillips-Moore,9,Nikola Pilic,64 36 63,la-costa,813,Lacosta WCT,1973,world
,Phil Dent,10,Frank Froehling,62 62,la-costa,813,Lacosta WCT,1973,world
,Andrew Pattison,11,Jaime Fillol Sr.,63 671 61,la-costa,813,Lacosta WCT,1973,world
12,Harold Solomon,,Jim McManus,64 64,la-costa,813,Lacosta WCT,1973,world
,Patricio Cornejo,,Dick Stockton,46 75 762,la-costa,813,Lacosta WCT,1973,world
,Colin Dibley,,Brian Gottfried,75 762,la-costa,813,Lacosta WCT,1973,world
,Frew McMillan,,Jose Edison Mandarino,63 64,la-costa,813,Lacosta WCT,1973,world
,Dennis Ralston,,Robert Maud,761 64,la-costa,813,Lacosta WCT,1973,world
1,Ilie Nastase,2,Jimmy Connors,50 (RET),omaha,2036,Omaha,1973,world
1,Ilie Nastase,3,Juan Gisbert Sr,64 75,omaha,2036,Omaha,1973,world
2,Jimmy Connors,,Jurgen Fassbender,61 64,omaha,2036,Omaha,1973,world
1,Ilie Nastase,,Pat Cramer,64 64,omaha,2036,Omaha,1973,world
2,Jimmy Connors,,Ion Tiriac,64 62,omaha,2036,Omaha,1973,world
3,Juan Gisbert Sr,,Paul Gerken,63 64,omaha,2036,Omaha,1973,world
,Jurgen Fassbender,4,Sandy Mayer,(W/O),omaha,2036,Omaha,1973,world
1,Ilie Nastase,,Jaime Pinto-Bravo,67 60 64,omaha,2036,Omaha,1973,world
2,Jimmy Connors,,William Brown,60 62,omaha,2036,Omaha,1973,world
3,Juan Gisbert Sr,,Ian Fletcher,76 63,omaha,2036,Omaha,1973,world
4,Sandy Mayer,,John Cooper,62 75,omaha,2036,Omaha,1973,world
,Pat Cramer,,Hans Kary,64 62,omaha,2036,Omaha,1973,world
,Jurgen Fassbender,,Szabolcz Baranyi,63 62,omaha,2036,Omaha,1973,world
,Paul Gerken,,Peter Szoke,76 64,omaha,2036,Omaha,1973,world
,Ion Tiriac,,Nicholas Kalogeropoulos,36 63 63,omaha,2036,Omaha,1973,world
3,Juan Gisbert Sr,,Gavorielle Marcu,64 64,omaha,2036,Omaha,1973,world
4,Sandy Mayer,,Jan Kukal,63 61,omaha,2036,Omaha,1973,world
,Szabolcz Baranyi,,Mike Belkin,63 60,omaha,2036,Omaha,1973,world
,John Cooper,,Jiri Hrebec,67 76 63,omaha,2036,Omaha,1973,world
,Jurgen Fassbender,,Mike Estep,63 63,omaha,2036,Omaha,1973,world
,Ian Fletcher,,Karl Meiler,76 62,omaha,2036,Omaha,1973,world
,Paul Gerken,,John Paish,60 75,omaha,2036,Omaha,1973,world
,Hans Kary,,Butch Seewagen,61 36 62,omaha,2036,Omaha,1973,world
,Peter Szoke,,Tito Vasquez,26 61 64,omaha,2036,Omaha,1973,world
,Clark Graebner,,Nicholas Kalogeropoulos,75 46 64,des-moines,2061,Des Moines,1973,world
,Clark Graebner,,Karl Meiler,60 62,des-moines,2061,Des Moines,1973,world
,Nicholas Kalogeropoulos,,Juan Gisbert Sr,67 64 75,des-moines,2061,Des Moines,1973,world
,Juan Gisbert Sr,,Ian Fletcher,26 64 60,des-moines,2061,Des Moines,1973,world
,Clark Graebner,,Szabolcz Baranyi,63 61,des-moines,2061,Des Moines,1973,world
,Nicholas Kalogeropoulos,,Jaime Pinto-Bravo,63 63,des-moines,2061,Des Moines,1973,world
,Karl Meiler,,Pat Cramer,64 64,des-moines,2061,Des Moines,1973,world
,Karl Meiler,1,Ilie Nastase,76 63,des-moines,2061,Des Moines,1973,world
,Szabolcz Baranyi,,Ion Tiriac,63 62,des-moines,2061,Des Moines,1973,world
,Pat Cramer,,Jan Kukal,76 63,des-moines,2061,Des Moines,1973,world
,Ian Fletcher,,Jurgen Fassbender,64 06 75,des-moines,2061,Des Moines,1973,world
,Juan Gisbert Sr,,John Cooper,60 61,des-moines,2061,Des Moines,1973,world
,Clark Graebner,,Jiri Hrebec,76 36 62,des-moines,2061,Des Moines,1973,world
,Nicholas Kalogeropoulos,,Richard Pancho Gonzales,76 64,des-moines,2061,Des Moines,1973,world
,Jaime Pinto-Bravo,,Peter Szoke,64 76,des-moines,2061,Des Moines,1973,world
,Jurgen Fassbender,,Hans Kary,,des-moines,2061,Des Moines,1973,world
,Clark Graebner,,Gavorielle Marcu,61 63,des-moines,2061,Des Moines,1973,world
4,Marty Riessen,,Roscoe Tanner,764 60 763,milan,408,Milan WCT,1973,world
4,Marty Riessen,1,Ken Rosewall,62 36 767,milan,408,Milan WCT,1973,world
,Roscoe Tanner,8,Tom Gorman,762 61,milan,408,Milan WCT,1973,world
1,Ken Rosewall,7,Mark Cox,62 764,milan,408,Milan WCT,1973,world
8,Tom Gorman,2,Tom Okker,75 63,milan,408,Milan WCT,1973,world
4,Marty Riessen,,Dick Crealy,63 60,milan,408,Milan WCT,1973,world
,Roscoe Tanner,,Bob  Carmichael,674 62 62,milan,408,Milan WCT,1973,world
1,Ken Rosewall,,Adriano Panatta,63 63,milan,408,Milan WCT,1973,world
2,Tom Okker,10,Alex Metreveli,63 763,milan,408,Milan WCT,1973,world
4,Marty Riessen,,Haroon Rahim,764 57 768,milan,408,Milan WCT,1973,world
,Bob  Carmichael,6,Roger Taylor,46 766 62,milan,408,Milan WCT,1973,world
7,Mark Cox,,Torben Ulrich,63 36 63,milan,408,Milan WCT,1973,world
8,Tom Gorman,,Raymond Moore,62 764,milan,408,Milan WCT,1973,world
,Dick Crealy,,Brian Fairlie,64 62,milan,408,Milan WCT,1973,world
,Roscoe Tanner,,Jean-Baptiste Chanfreau,46 765 75,milan,408,Milan WCT,1973,world
1,Ken Rosewall,,Frantisek Pala,62 62,milan,408,Milan WCT,1973,world
2,Tom Okker,,Vladimir Zednik,63 62,milan,408,Milan WCT,1973,world
,Jean-Baptiste Chanfreau,3,Arthur Ashe,46 64 62,milan,408,Milan WCT,1973,world
4,Marty Riessen,,Tom Leonard,63 62,milan,408,Milan WCT,1973,world
,Brian Fairlie,5,Jan Kodes,64 63,milan,408,Milan WCT,1973,world
6,Roger Taylor,,Premjit Lall,63 36 765,milan,408,Milan WCT,1973,world
7,Mark Cox,,Graham Stilwell,765 62,milan,408,Milan WCT,1973,world
8,Tom Gorman,,Zeljko Franulovic,63 676 63,milan,408,Milan WCT,1973,world
,Roscoe Tanner,9,Jeff Borowiak,64 764,milan,408,Milan WCT,1973,world
10,Alex Metreveli,,Ismail El Shafei,674 764 64,milan,408,Milan WCT,1973,world
,Haroon Rahim,11,Fred Stolle,62 57 61,milan,408,Milan WCT,1973,world
,Torben Ulrich,12,Pierre Barthes,63 63,milan,408,Milan WCT,1973,world
,Bob  Carmichael,,Erik Van Dillen,16 766 64,milan,408,Milan WCT,1973,world
,Dick Crealy,,Boro Jovanovic,63 75,milan,408,Milan WCT,1973,world
,Raymond Moore,,Joaquin Loyo-Mayo,46 761 75,milan,408,Milan WCT,1973,world
,Adriano Panatta,,Ross Case,767 765,milan,408,Milan WCT,1973,world
1,Rod Laver,7,Roy Emerson,64 63,richmond,802,Richmond WCT,1973,world
1,Rod Laver,3,John Alexander,763 63,richmond,802,Richmond WCT,1973,world
7,Roy Emerson,2,Dick Stockton,64 64,richmond,802,Richmond WCT,1973,world
1,Rod Laver,6,Cliff Richey,64 63,richmond,802,Richmond WCT,1973,world
2,Dick Stockton,,Phil Dent,26 763 767,richmond,802,Richmond WCT,1973,world
3,John Alexander,5,Stan Smith,46 63 64,richmond,802,Richmond WCT,1973,world
7,Roy Emerson,4,Robert Lutz,64 36 62,richmond,802,Richmond WCT,1973,world
1,Rod Laver,,Frank Froehling,63 75,richmond,802,Richmond WCT,1973,world
2,Dick Stockton,,Colin Dibley,764 763,richmond,802,Richmond WCT,1973,world
3,John Alexander,,Nikola Pilic,764 767,richmond,802,Richmond WCT,1973,world
4,Robert Lutz,9,Andrew Pattison,63 63,richmond,802,Richmond WCT,1973,world
5,Stan Smith,,Charlie Pasarell,75 57 62,richmond,802,Richmond WCT,1973,world
6,Cliff Richey,,Brian Gottfried,60 62,richmond,802,Richmond WCT,1973,world
7,Roy Emerson,,Robert Maud,36 765 61,richmond,802,Richmond WCT,1973,world
,Phil Dent,,Jaime Fillol Sr.,766 62,richmond,802,Richmond WCT,1973,world
1,Rod Laver,,Frew McMillan,75 46 61,richmond,802,Richmond WCT,1973,world
2,Dick Stockton,,Patricio Cornejo,75 63,richmond,802,Richmond WCT,1973,world
3,John Alexander,,Roy Barth,62 62,richmond,802,Richmond WCT,1973,world
4,Robert Lutz,,Milan Holecek,62 62,richmond,802,Richmond WCT,1973,world
5,Stan Smith,,Barry Phillips-Moore,63 63,richmond,802,Richmond WCT,1973,world
6,Cliff Richey,,Jose Edison Mandarino,60 63,richmond,802,Richmond WCT,1973,world
7,Roy Emerson,,Terry Addison,61 26 64,richmond,802,Richmond WCT,1973,world
,Jaime Fillol Sr.,8,Jim McManus,63 64,richmond,802,Richmond WCT,1973,world
9,Andrew Pattison,,Cliff Drysdale,(W/O),richmond,802,Richmond WCT,1973,world
,Robert Maud,10,Gerald Battrick,64 36 75,richmond,802,Richmond WCT,1973,world
,Phil Dent,,Tom Edlefsen,62 62,richmond,802,Richmond WCT,1973,world
,Colin Dibley,,Ove Nils Bengtson,63 62,richmond,802,Richmond WCT,1973,world
,Frank Froehling,,Allan Stone,762 75,richmond,802,Richmond WCT,1973,world
,Brian Gottfried,,Onny Parun,63 61,richmond,802,Richmond WCT,1973,world
,Charlie Pasarell,,Bob Hewitt,32 (RET),richmond,802,Richmond WCT,1973,world
,Nikola Pilic,,Harold Solomon,763 63,richmond,802,Richmond WCT,1973,world
3,Stan Smith,7,Robert Lutz,762 765 46 16 64,philadelphia,401,Philadelphia WCT,1973,world
3,Stan Smith,,Robert Maud,61 63 64,philadelphia,401,Philadelphia WCT,1973,world
7,Robert Lutz,,Nikola Pilic,64 64 57 63,philadelphia,401,Philadelphia WCT,1973,world
,Robert Maud,1,Rod Laver,64 46 766,philadelphia,401,Philadelphia WCT,1973,world
,Nikola Pilic,2,Colin Dibley,672 62 761,philadelphia,401,Philadelphia WCT,1973,world
3,Stan Smith,8,Cliff Richey,60 63,philadelphia,401,Philadelphia WCT,1973,world
7,Robert Lutz,4,Dick Stockton,46 763 62,philadelphia,401,Philadelphia WCT,1973,world
1,Rod Laver,,Charlie Pasarell,57 64 63,philadelphia,401,Philadelphia WCT,1973,world
2,Colin Dibley,,Frew McMillan,676 61 61,philadelphia,401,Philadelphia WCT,1973,world
3,Stan Smith,10,Phil Dent,63 63,philadelphia,401,Philadelphia WCT,1973,world
4,Dick Stockton,11,Harold Solomon,63 62,philadelphia,401,Philadelphia WCT,1973,world
,Nikola Pilic,6,Roy Emerson,763 766,philadelphia,401,Philadelphia WCT,1973,world
7,Robert Lutz,,Onny Parun,64 46 64,philadelphia,401,Philadelphia WCT,1973,world
8,Cliff Richey,,Jaime Fillol Sr.,36 765 64,philadelphia,401,Philadelphia WCT,1973,world
,Robert Maud,,Andrew Pattison,62 63,philadelphia,401,Philadelphia WCT,1973,world
1,Rod Laver,,Ove Nils Bengtson,75 61,philadelphia,401,Philadelphia WCT,1973,world
2,Colin Dibley,,Terry Addison,63 36 63,philadelphia,401,Philadelphia WCT,1973,world
3,Stan Smith,,Roy Barth,62 64,philadelphia,401,Philadelphia WCT,1973,world
4,Dick Stockton,,Gerald Battrick,763 64,philadelphia,401,Philadelphia WCT,1973,world
,Robert Maud,5,John Alexander,764 46 61,philadelphia,401,Philadelphia WCT,1973,world
6,Roy Emerson,,Jose Edison Mandarino,64 60,philadelphia,401,Philadelphia WCT,1973,world
7,Robert Lutz,,Brian Gottfried,762 63,philadelphia,401,Philadelphia WCT,1973,world
8,Cliff Richey,,Patricio Cornejo,64 60,philadelphia,401,Philadelphia WCT,1973,world
,Onny Parun,9,Allan Stone,63 16 766,philadelphia,401,Philadelphia WCT,1973,world
10,Phil Dent,,Jim McManus,763 63,philadelphia,401,Philadelphia WCT,1973,world
11,Harold Solomon,,Milan Holecek,75 64,philadelphia,401,Philadelphia WCT,1973,world
,Jaime Fillol Sr.,12,Tom Edlefsen,761 57 768,philadelphia,401,Philadelphia WCT,1973,world
